### DATA:
#
# 566
#      Q             I(Q)           Error     
1.21228578E-01  5.44810492E-02  8.06344209E-03
1.21732647E-01  7.32726016E-02  8.12707181E-03
1.22236716E-01  6.45903542E-02  8.15472759E-03
1.22740785E-01  5.59019284E-02  8.00316015E-03
1.23244854E-01  5.39248347E-02  8.03137304E-03
1.23748922E-01  3.54891852E-02  7.92601559E-03
1.24252991E-01  5.53158613E-02  7.92240853E-03
1.24757060E-01  4.08129483E-02  8.02202093E-03
1.25261129E-01  4.55241790E-02  7.95140309E-03
1.25765198E-01  4.83935908E-02  7.93505603E-03
1.26269267E-01  5.70345437E-02  7.93134528E-03
1.26773336E-01  6.23292670E-02  7.93856854E-03
1.27277405E-01  5.04820948E-02  7.94763542E-03
1.27781474E-01  5.41485960E-02  7.89652044E-03
1.28285543E-01  5.21689386E-02  7.91191710E-03
1.28789612E-01  5.22346765E-02  7.75917000E-03
1.29293681E-01  4.04990858E-02  7.80813105E-03
1.29797750E-01  5.32738236E-02  7.90166212E-03
1.30301819E-01  4.98650494E-02  7.83374398E-03
1.30805888E-01  5.51868470E-02  7.80412685E-03
1.31309956E-01  4.65925679E-02  7.88308833E-03
1.31814025E-01  4.09097047E-02  8.15857075E-03
1.32318094E-01  4.94149548E-02  8.22318365E-03
1.32822163E-01  4.57762809E-02  8.40149203E-03
1.33326232E-01  3.34043169E-02  8.38097715E-03
1.33830301E-01  3.24887724E-02  8.43525880E-03
1.34334370E-01  3.30316789E-02  8.67511900E-03
1.34838439E-01  4.41765247E-02  8.67141182E-03
1.35342508E-01  2.67479667E-02  8.66094858E-03
1.35846577E-01  5.13845529E-02  8.98280252E-03
1.36350646E-01  3.48575867E-02  8.82874764E-03
1.36854715E-01  3.63638722E-02  8.95175355E-03
1.37358784E-01  4.99642430E-02  8.99174174E-03
1.37862853E-01  6.71553866E-02  9.27390157E-03
1.38366921E-01  4.52368125E-02  9.14456476E-03
1.38870990E-01  3.62637741E-02  9.09770094E-03
1.39375059E-01  2.91239809E-02  9.05951293E-03
1.39879128E-01  3.76412610E-02  9.02222177E-03
1.40383197E-01  4.27122411E-02  9.28164656E-03
1.40887266E-01  4.88809724E-02  9.13825932E-03
1.41391335E-01  5.53617429E-02  8.93251553E-03
1.41895404E-01  3.76296609E-02  8.53449657E-03
1.42399473E-01  4.14329195E-02  8.34233692E-03
1.42903542E-01  4.52682867E-02  8.39791484E-03
1.43407611E-01  4.27077018E-02  8.16381677E-03
1.43911680E-01  5.35649997E-02  8.22736131E-03
1.44415749E-01  4.08232848E-02  8.00617055E-03
1.44919818E-01  3.60841455E-02  7.92080831E-03
1.45423886E-01  4.83131573E-02  7.95591066E-03
1.45927955E-01  3.34209155E-02  7.76543011E-03
1.46432024E-01  2.62911242E-02  7.72786988E-03
1.46936093E-01  2.64534590E-02  7.64312819E-03
1.47440162E-01  2.69487985E-02  7.64737581E-03
1.47944231E-01  4.69423847E-02  7.74881430E-03
1.48448300E-01  2.45067461E-02  7.54311092E-03
1.48952369E-01  2.68026012E-02  7.59286638E-03
1.49456438E-01  4.58159533E-02  7.61681690E-03
1.49960507E-01  4.17945930E-02  7.65603415E-03
1.50464576E-01  3.64631742E-02  7.56390961E-03
1.50968645E-01  1.24891534E-02  7.38871561E-03
1.51472714E-01  2.38875914E-02  7.54071858E-03
1.51976783E-01  4.29560594E-02  7.50176472E-03
1.52480852E-01  4.68736138E-02  7.59038169E-03
1.52984920E-01  3.62935929E-02  7.49463241E-03
1.53488989E-01  2.77587518E-02  7.36071377E-03
1.53993058E-01  4.00887262E-02  7.55899993E-03
1.54497127E-01  3.60446888E-02  7.39063434E-03
1.55001196E-01  2.46337090E-02  7.36109156E-03
1.55505265E-01  3.32064331E-02  7.46190707E-03
1.56009334E-01  2.76885648E-02  7.25988036E-03
1.56513403E-01  2.08165821E-02  7.34620592E-03
1.57017472E-01  3.52438672E-02  7.31317816E-03
1.57521541E-01  3.21216624E-02  7.34389166E-03
1.58025610E-01  3.26760303E-02  7.35816162E-03
1.58529679E-01  2.85531046E-02  7.25426562E-03
1.59033748E-01  3.35509708E-02  7.35748236E-03
1.59537817E-01  3.26094789E-02  7.17337249E-03
1.60041885E-01  4.41420578E-02  7.33846461E-03
1.60545954E-01  3.30819438E-02  7.23402260E-03
1.61050023E-01  3.15239750E-02  7.24537718E-03
1.61554092E-01  3.19471867E-02  7.26484685E-03
1.62058161E-01  1.69861419E-02  7.07064380E-03
1.62562230E-01  3.93132030E-02  7.27937532E-03
1.63066299E-01  3.13446890E-02  7.12831832E-03
1.63570368E-01  3.06994346E-02  7.16412443E-03
1.64074437E-01  3.80299022E-02  7.18210718E-03
1.64578506E-01  3.34936526E-02  7.13025961E-03
1.65082575E-01  3.18175218E-02  7.18308099E-03
1.65586644E-01  2.83599789E-02  7.04824812E-03
1.66090713E-01  3.42722353E-02  7.08149037E-03
1.66594782E-01  2.70366508E-02  7.07755045E-03
1.67098851E-01  1.93720493E-02  7.00229866E-03
1.67602919E-01  3.81289470E-02  7.16872664E-03
1.68106988E-01  2.94997220E-02  6.98031559E-03
1.68611057E-01  3.56562827E-02  7.08702997E-03
1.69115126E-01  3.21027184E-02  7.03581179E-03
1.69619195E-01  2.14848435E-02  6.95526040E-03
1.70123264E-01  3.84166404E-02  7.13264643E-03
1.70627333E-01  2.63866371E-02  6.86207480E-03
1.71131402E-01  3.09494642E-02  7.05438462E-03
1.71635471E-01  2.52844309E-02  6.94396257E-03
1.72139540E-01  3.86695805E-02  7.03146888E-03
1.72643609E-01  2.39201421E-02  6.93286856E-03
1.73147678E-01  3.02103534E-02  6.87639736E-03
1.73651747E-01  2.80651519E-02  6.99729342E-03
1.74155816E-01  3.06490895E-02  6.93157064E-03
1.74659884E-01  1.44042173E-02  6.80829388E-03
1.75163953E-01  2.23375698E-02  6.90527035E-03
1.75668022E-01  3.99399248E-02  6.88659339E-03
1.76172091E-01  2.95478926E-02  6.96470312E-03
1.76676160E-01  1.24868157E-02  6.71976106E-03
1.77180229E-01  2.74309525E-02  6.81073965E-03
1.77684298E-01  3.40632756E-02  6.90968186E-03
1.78188367E-01  3.03404910E-02  6.83831607E-03
1.78692436E-01  2.59968768E-02  6.89759537E-03
1.79196505E-01  2.20740171E-02  6.68445513E-03
1.79700574E-01  2.54768803E-02  6.76838717E-03
1.80204643E-01  8.24694422E-03  6.67801638E-03
1.80708712E-01  1.61778172E-02  6.72755027E-03
1.81212781E-01  1.95604066E-02  6.82091245E-03
1.81716849E-01  3.14831662E-02  6.67651645E-03
1.82220918E-01  1.81964086E-02  6.71661070E-03
1.82724987E-01  3.94303172E-02  6.78205822E-03
1.83229056E-01  2.00395115E-02  6.69632261E-03
1.83733125E-01  2.75032012E-02  6.73499659E-03
1.84237194E-01  1.91663921E-02  6.61512814E-03
1.84741263E-01  4.74007666E-02  6.84868228E-03
1.85245332E-01  1.90553986E-02  6.64740292E-03
1.85749401E-01  2.02256833E-02  6.65144768E-03
1.86253470E-01  3.19467177E-02  6.69103075E-03
1.86757539E-01  2.40448966E-02  6.62438211E-03
1.87261608E-01  2.28994609E-02  6.66640858E-03
1.87765677E-01  2.20033742E-02  6.61219699E-03
1.88269746E-01  3.57667288E-02  6.64623054E-03
1.88773815E-01  1.42640780E-02  6.58988240E-03
1.89277883E-01  1.62947036E-02  6.53773685E-03
1.89781952E-01  2.62075562E-02  6.64792688E-03
1.90286021E-01  2.47144042E-02  6.52553271E-03
1.90790090E-01  3.05683665E-02  6.62061128E-03
1.91294159E-01  1.72991569E-02  6.53453789E-03
1.91798228E-01  3.01515894E-02  6.57131303E-03
1.92302297E-01  2.67186603E-02  6.57830386E-03
1.92806366E-01  2.62951387E-02  6.47120633E-03
1.93310435E-01  3.15509259E-02  6.56310590E-03
1.93814504E-01  2.48302744E-02  6.55027783E-03
1.94318573E-01  1.94004122E-02  6.46606280E-03
1.94822642E-01  2.24865849E-02  6.50853320E-03
1.95326711E-01  1.59600318E-02  6.40628374E-03
1.95830780E-01  6.35384383E-03  6.39783683E-03
1.96334848E-01  2.12535503E-02  6.47443459E-03
1.96838917E-01  9.72422994E-03  6.30550880E-03
1.97342986E-01  1.93724623E-02  6.48954797E-03
1.97847055E-01  2.37286790E-02  6.40671267E-03
1.98351124E-01  1.95493424E-02  6.47070526E-03
1.98855193E-01  2.29056514E-02  6.40896807E-03
1.99359262E-01  1.27131843E-02  6.32886194E-03
1.99863331E-01  3.13757052E-02  6.47959651E-03
2.00367400E-01  3.29733276E-02  6.46989558E-03
2.00871469E-01  2.59110916E-02  6.44829573E-03
2.01375538E-01  3.27873597E-02  6.37343109E-03
2.01879607E-01  2.04696756E-02  6.36656982E-03
2.02383676E-01  1.60830825E-02  6.30022403E-03
2.02887745E-01  2.21818908E-02  6.33829288E-03
2.03391814E-01  2.06249800E-02  6.33978530E-03
2.03895882E-01  1.97358795E-02  6.32179208E-03
2.04399951E-01  2.88332628E-02  6.48853813E-03
2.04904020E-01  1.85242211E-02  6.40020661E-03
2.05408089E-01  2.14146203E-02  6.46227681E-03
2.05912158E-01  1.06458166E-02  6.41758338E-03
2.06416227E-01  1.42601722E-02  6.39252231E-03
2.06920296E-01  1.90929041E-02  6.51873836E-03
2.07424365E-01  2.29813021E-02  6.49977211E-03
2.07928434E-01  2.00694100E-02  6.50268538E-03
2.08432503E-01  2.15671114E-02  6.59348002E-03
2.08936572E-01  2.67155863E-02  6.64121706E-03
2.09440641E-01  2.54962265E-02  6.64556909E-03
2.09944710E-01  1.33050615E-02  6.47807617E-03
2.10448779E-01  1.20278096E-02  6.46392697E-03
2.10952847E-01  3.08305439E-02  6.61742907E-03
2.11456916E-01  2.14790613E-02  6.54361759E-03
2.11960985E-01  1.63173265E-02  6.53516106E-03
2.12465054E-01  8.11659062E-03  6.39354662E-03
2.12969123E-01  1.69576429E-02  6.48784628E-03
2.13473192E-01  2.86408727E-02  6.50907864E-03
2.13977261E-01  2.64343260E-02  6.56249051E-03
2.14481330E-01  2.03545069E-02  6.42234630E-03
2.14985399E-01  2.52690914E-02  6.40213131E-03
2.15489468E-01  1.87796239E-02  6.42134733E-03
2.15993537E-01  1.70764330E-02  6.35942996E-03
2.16497606E-01  1.71519897E-02  6.36600502E-03
2.17001675E-01  5.95836427E-03  6.29795777E-03
2.17505744E-01  2.30625884E-02  6.33153925E-03
2.18009812E-01  2.24271993E-02  6.39048444E-03
2.18513881E-01  1.14919019E-02  6.23554210E-03
2.19017950E-01  2.33671020E-02  6.28985634E-03
2.19522019E-01  2.59813470E-02  6.27463648E-03
2.20026088E-01  1.67780690E-02  6.22950947E-03
2.20530157E-01  1.30606211E-02  6.20859307E-03
2.21034226E-01  5.38462115E-03  6.06752180E-03
2.21538295E-01  1.48617920E-02  6.14358251E-03
2.22042364E-01  1.07807697E-02  6.12877433E-03
2.22546433E-01  1.61770318E-02  6.14443819E-03
2.23050502E-01  3.20204863E-02  6.20813905E-03
2.23554571E-01  2.01781159E-02  6.10568803E-03
2.24058640E-01  2.36722427E-02  6.18121535E-03
2.24562709E-01  2.95106406E-02  6.16855968E-03
2.25066778E-01  2.58995621E-02  6.14820580E-03
2.25570846E-01  2.25443488E-02  6.07401479E-03
2.26074915E-01  2.01888537E-02  6.11302968E-03
2.26578984E-01  7.16461844E-03  6.04233188E-03
2.27083053E-01  1.12258486E-02  6.04303547E-03
2.27587122E-01  1.57500896E-02  6.00539692E-03
2.28091191E-01  1.25103417E-02  6.02765407E-03
2.28595260E-01  1.08596061E-02  6.03738471E-03
2.29099329E-01  2.10154309E-02  6.01385690E-03
2.29603398E-01  1.75400266E-02  5.98046931E-03
2.30107467E-01  9.37145446E-03  6.01694936E-03
2.30611536E-01  2.31873240E-02  6.03696054E-03
2.31115605E-01  1.62910361E-02  6.05851188E-03
2.31619674E-01  1.37637793E-02  5.96078722E-03
2.32123743E-01  2.40831300E-02  5.97444349E-03
2.32627811E-01  1.68995980E-02  6.00369972E-03
2.33131880E-01  9.55276584E-03  5.93387871E-03
2.33635949E-01  2.80024123E-02  6.08260627E-03
2.34140018E-01  1.03832835E-02  5.89204026E-03
2.34644087E-01  1.93267106E-02  5.94189358E-03
2.35148156E-01  2.26128433E-02  6.00166301E-03
2.35652225E-01  1.63545082E-02  5.89673646E-03
2.36156294E-01  1.58066159E-02  5.93172496E-03
2.36660363E-01  1.42053958E-02  5.90552925E-03
2.37164432E-01  2.16950819E-02  5.95550635E-03
2.37668501E-01  2.39421323E-02  5.98833969E-03
2.38172570E-01  1.11558777E-02  5.84970168E-03
2.38676639E-01  1.17491475E-02  5.99173145E-03
2.39180708E-01  8.71821958E-03  6.14111473E-03
2.39684776E-01  1.18588818E-02  6.26671037E-03
2.40188845E-01  8.81398033E-03  6.34072561E-03
2.40692914E-01  1.14806253E-02  6.29440008E-03
2.41196983E-01  1.29825355E-02  6.46607625E-03
2.41701052E-01  1.20687561E-02  6.47426806E-03
2.42205121E-01  1.91437624E-02  6.62524904E-03
2.42709190E-01  2.27117419E-02  6.56637529E-03
2.43213259E-01  1.63023437E-02  6.55459011E-03
2.43717328E-01  2.52734447E-02  6.73429468E-03
2.44221397E-01  1.85522062E-02  6.60770671E-03
2.44725466E-01  1.99373110E-02  6.67049183E-03
2.45229535E-01  1.12171018E-03  6.48864695E-03
2.45733604E-01  2.54587772E-02  6.62151387E-03
2.46237673E-01  1.11434489E-02  6.66699948E-03
2.46741742E-01  1.79513219E-02  6.58073191E-03
2.47245810E-01  1.37054735E-02  6.59664761E-03
2.47749879E-01  1.09581628E-02  6.57792771E-03
2.48253948E-01  1.60107581E-02  6.52991240E-03
2.48758017E-01  1.11231069E-02  6.43195241E-03
2.49262086E-01  9.27456599E-03  6.15761934E-03
2.49766155E-01  2.19350002E-02  6.24153030E-03
2.50270224E-01  1.49165232E-03  6.06717936E-03
2.50774293E-01  1.72970178E-02  6.09762969E-03
2.51278362E-01  1.01701025E-02  6.00560321E-03
2.51782431E-01  1.39322888E-02  5.95089175E-03
2.52286500E-01  1.21483547E-02  6.01492363E-03
2.52790569E-01  1.44418831E-02  5.97808748E-03
2.53294638E-01  8.71554252E-03  5.93891259E-03
2.53798707E-01  1.81354787E-02  5.91924530E-03
2.54302775E-01  1.37776043E-02  5.90908545E-03
2.54806844E-01  1.58681204E-02  5.97055043E-03
2.55310913E-01  2.07770018E-02  5.91463708E-03
2.55814982E-01  2.31823321E-02  5.92951792E-03
2.56319051E-01  2.55002404E-02  5.94239846E-03
2.56823120E-01  9.38187090E-03  5.83254875E-03
2.57327189E-01  1.87161308E-02  5.94607761E-03
2.57831258E-01  2.00675768E-02  5.80738693E-03
2.58335327E-01  2.55780690E-02  5.89755793E-03
2.58839396E-01  2.19942034E-02  5.86572680E-03
2.59343465E-01  5.73391214E-03  5.77372696E-03
2.59847534E-01  1.40108243E-02  5.86377520E-03
2.60351603E-01  3.45058203E-03  5.66270721E-03
2.60855672E-01  1.36738945E-02  5.81501146E-03
2.61359741E-01  1.47520168E-02  5.77150631E-03
2.61863809E-01  1.59810395E-02  5.79135139E-03
2.62367878E-01  1.11393927E-02  5.72140200E-03
2.62871947E-01  2.69228287E-02  5.80726875E-03
2.63376016E-01  1.31903680E-02  5.78607120E-03
2.63880085E-01  1.31389527E-02  5.74623387E-03
2.64384154E-01  6.06916717E-03  5.63319320E-03
2.64888223E-01  1.84730130E-02  5.74382478E-03
2.65392292E-01  1.02720097E-02  5.68682536E-03
2.65896361E-01  1.05180524E-02  5.71530113E-03
2.66400430E-01  1.21805056E-02  5.70486128E-03
2.66904499E-01  2.01311115E-02  5.73489489E-03
2.67408568E-01  1.19981997E-02  5.66738082E-03
2.67912637E-01  2.26692845E-02  5.71464958E-03
2.68416706E-01  2.03612114E-02  5.71059498E-03
2.68920774E-01  1.38658754E-02  5.63050711E-03
2.69424843E-01  1.65188437E-02  5.65943829E-03
2.69928912E-01  1.19221483E-02  5.65851295E-03
2.70432981E-01  1.36588860E-02  5.65996172E-03
2.70937050E-01  2.10573086E-02  5.64362619E-03
2.71441119E-01  2.34620926E-02  5.66513718E-03
2.71945188E-01  1.91947537E-02  5.67214452E-03
2.72449257E-01  1.53336976E-02  5.60426822E-03
2.72953326E-01  1.66380872E-02  5.63417941E-03
2.73457395E-01  5.77618740E-03  5.55307875E-03
2.73961464E-01  4.82062891E-03  5.55960213E-03
2.74465533E-01  1.04418256E-02  5.57302668E-03
