### DATA:
#
# 566
#      Q             I(Q)           Error     
7.33420294E-02  1.57971479E-01  9.01908670E-03
7.38460984E-02  1.58041963E-01  9.18795719E-03
7.43501673E-02  1.48178095E-01  9.34531263E-03
7.48542362E-02  1.59052040E-01  9.39682664E-03
7.53583051E-02  1.57839652E-01  9.41687876E-03
7.58623741E-02  1.63609594E-01  9.49642197E-03
7.63664430E-02  1.25515339E-01  9.27249994E-03
7.68705119E-02  1.35835044E-01  9.49870934E-03
7.73745809E-02  1.45129632E-01  9.54201409E-03
7.78786498E-02  1.33095358E-01  9.47375831E-03
7.83827187E-02  1.49435247E-01  9.57795094E-03
7.88867877E-02  1.34784253E-01  9.55884576E-03
7.93908566E-02  1.45027849E-01  9.62621174E-03
7.98949255E-02  1.30803322E-01  9.62668013E-03
8.03989945E-02  1.34974184E-01  9.54710783E-03
8.09030634E-02  1.24928722E-01  9.63245302E-03
8.14071323E-02  1.26699278E-01  9.57027000E-03
8.19112012E-02  1.30867997E-01  9.61607172E-03
8.24152702E-02  1.01024729E-01  9.49619755E-03
8.29193391E-02  1.18621390E-01  9.56196627E-03
8.34234080E-02  1.11003193E-01  9.57366782E-03
8.39274770E-02  1.19448683E-01  9.62759319E-03
8.44315459E-02  1.11838782E-01  9.46559225E-03
8.49356148E-02  1.23520764E-01  9.62686983E-03
8.54396838E-02  1.11862363E-01  9.47731523E-03
8.59437527E-02  1.10870017E-01  9.48924127E-03
8.64478216E-02  1.20447514E-01  9.54739583E-03
8.69518905E-02  1.40814035E-01  9.56930747E-03
8.74559595E-02  1.13076835E-01  9.49900109E-03
8.79600284E-02  1.25060816E-01  9.53424332E-03
8.84640973E-02  1.20405836E-01  9.45440356E-03
8.89681663E-02  1.08383697E-01  9.35802233E-03
8.94722352E-02  1.18801860E-01  9.45115687E-03
8.99763041E-02  1.07749266E-01  9.39143910E-03
9.04803731E-02  1.08622592E-01  9.39724281E-03
9.09844420E-02  1.08296506E-01  9.33226511E-03
9.14885109E-02  1.17548446E-01  9.34473994E-03
9.19925799E-02  1.18700250E-01  9.39298607E-03
9.24966488E-02  9.98884252E-02  9.20852064E-03
9.30007177E-02  1.06302569E-01  9.29235712E-03
9.35047866E-02  1.03922168E-01  9.25416469E-03
9.40088556E-02  1.22596068E-01  9.27440875E-03
9.45129245E-02  1.02147060E-01  9.22038615E-03
9.50169934E-02  9.74199033E-02  9.19100153E-03
9.55210624E-02  9.10189662E-02  9.00410454E-03
9.60251313E-02  9.05907137E-02  9.04733519E-03
9.65292002E-02  9.32395031E-02  9.02912253E-03
9.70332692E-02  1.14632432E-01  9.21038833E-03
9.75373381E-02  1.01508704E-01  9.10753357E-03
9.80414070E-02  1.10262361E-01  9.10319239E-03
9.85454759E-02  1.05185552E-01  9.11165568E-03
9.90495449E-02  1.06704573E-01  9.04023085E-03
9.95536138E-02  9.90782547E-02  9.08120063E-03
1.00057683E-01  1.03963143E-01  8.98703591E-03
1.00561752E-01  8.85574371E-02  8.90969369E-03
1.01065821E-01  1.00139012E-01  9.02046252E-03
1.01569890E-01  9.49620779E-02  8.90477818E-03
1.02073958E-01  9.08570185E-02  8.90385568E-03
1.02578027E-01  8.82412194E-02  8.83128403E-03
1.03082096E-01  9.26773529E-02  8.86348649E-03
1.03586165E-01  1.00680994E-01  8.92045970E-03
1.04090234E-01  8.99991190E-02  8.80227067E-03
1.04594303E-01  8.23147610E-02  8.75084962E-03
1.05098372E-01  7.03602050E-02  8.67589358E-03
1.05602441E-01  7.02615202E-02  8.65847123E-03
1.06106510E-01  7.73671537E-02  8.79078439E-03
1.06610579E-01  8.18057100E-02  8.63619457E-03
1.07114648E-01  7.08333442E-02  8.61664827E-03
1.07618717E-01  8.68007654E-02  8.68817360E-03
1.08122786E-01  8.37306550E-02  8.65864353E-03
1.08626855E-01  7.65599591E-02  8.66697935E-03
1.09130923E-01  8.85664623E-02  8.64251325E-03
1.09634992E-01  7.63848752E-02  8.59359375E-03
1.10139061E-01  8.16525559E-02  8.59484720E-03
1.10643130E-01  7.01563797E-02  8.52618750E-03
1.11147199E-01  6.66979961E-02  8.49317183E-03
1.11651268E-01  7.63022114E-02  8.49955744E-03
1.12155337E-01  8.31483974E-02  8.56404376E-03
1.12659406E-01  8.31893078E-02  8.50731345E-03
1.13163475E-01  7.38409757E-02  8.41265964E-03
1.13667544E-01  7.49585110E-02  8.45402330E-03
1.14171613E-01  6.62904158E-02  8.37157408E-03
1.14675682E-01  6.77103843E-02  8.41495642E-03
1.15179751E-01  8.42005306E-02  8.41613468E-03
1.15683820E-01  7.04953427E-02  8.34637717E-03
1.16187889E-01  6.00109787E-02  8.28787198E-03
1.16691957E-01  8.62808440E-02  8.41983193E-03
1.17196026E-01  6.65592932E-02  8.35002920E-03
1.17700095E-01  6.44115021E-02  8.20115415E-03
1.18204164E-01  7.78902348E-02  8.34015842E-03
1.18708233E-01  5.50789687E-02  8.19125411E-03
1.19212302E-01  7.13719790E-02  8.25957009E-03
1.19716371E-01  6.19120891E-02  8.23383005E-03
1.20220440E-01  6.38082397E-02  8.15585130E-03
1.20724509E-01  6.48777092E-02  8.20517005E-03
1.21228578E-01  7.60616834E-02  8.22163042E-03
1.21732647E-01  6.06173737E-02  8.09003870E-03
1.22236716E-01  5.03315071E-02  8.09064089E-03
1.22740785E-01  6.90091995E-02  8.12942887E-03
1.23244854E-01  5.92908468E-02  8.10654995E-03
1.23748922E-01  6.27572174E-02  8.08759742E-03
1.24252991E-01  5.83912698E-02  7.95640135E-03
1.24757060E-01  5.98189780E-02  8.10673662E-03
1.25261129E-01  5.22319128E-02  7.98442989E-03
1.25765198E-01  6.61940368E-02  8.04083464E-03
1.26269267E-01  5.56431205E-02  7.93581770E-03
1.26773336E-01  3.89007395E-02  7.83365713E-03
1.27277405E-01  8.21911589E-02  8.16327585E-03
1.27781474E-01  7.32674659E-02  8.02999476E-03
1.28285543E-01  5.29353812E-02  7.90444724E-03
1.28789612E-01  5.79966878E-02  7.85984582E-03
1.29293681E-01  5.52990966E-02  7.95631860E-03
1.29797750E-01  7.42342691E-02  7.99654637E-03
1.30301819E-01  5.55135822E-02  7.87240204E-03
1.30805888E-01  6.30817412E-02  7.89391551E-03
1.31309956E-01  5.51133954E-02  7.97431568E-03
1.31814025E-01  5.53223527E-02  8.29128420E-03
1.32318094E-01  5.51154912E-02  8.29257768E-03
1.32822163E-01  5.15889806E-02  8.47332345E-03
1.33326232E-01  4.98579447E-02  8.48261737E-03
1.33830301E-01  4.89850490E-02  8.57652373E-03
1.34334370E-01  5.03621429E-02  8.82666158E-03
1.34838439E-01  4.31196119E-02  8.70588007E-03
1.35342508E-01  5.73837339E-02  8.92029548E-03
1.35846577E-01  4.21294556E-02  9.00145622E-03
1.36350646E-01  6.13877004E-02  9.05951937E-03
1.36854715E-01  3.87441926E-02  9.01207961E-03
1.37358784E-01  3.69007273E-02  8.91874539E-03
1.37862853E-01  4.03938562E-02  9.17268755E-03
1.38366921E-01  6.29442802E-02  9.34672698E-03
1.38870990E-01  5.55500327E-02  9.25630545E-03
1.39375059E-01  5.33258714E-02  9.26912999E-03
1.39879128E-01  5.97560376E-02  9.20608448E-03
1.40383197E-01  5.34651993E-02  9.36836902E-03
1.40887266E-01  5.42369895E-02  9.20725251E-03
1.41391335E-01  5.68233679E-02  9.03367054E-03
1.41895404E-01  5.50664983E-02  8.69700916E-03
1.42399473E-01  5.67281470E-02  8.49046286E-03
1.42903542E-01  5.52208703E-02  8.48918314E-03
1.43407611E-01  6.67620792E-02  8.36524199E-03
1.43911680E-01  4.33186997E-02  8.23248560E-03
1.44415749E-01  5.87745061E-02  8.16276364E-03
1.44919818E-01  4.58057721E-02  8.01392459E-03
1.45423886E-01  6.27843467E-02  8.07252169E-03
1.45927955E-01  4.82032346E-02  7.90782915E-03
1.46432024E-01  3.92530865E-02  7.85043759E-03
1.46936093E-01  6.19104379E-02  7.84861744E-03
1.47440162E-01  3.82208692E-02  7.74664881E-03
1.47944231E-01  4.56181915E-02  7.74835556E-03
1.48448300E-01  4.34060504E-02  7.67579936E-03
1.48952369E-01  5.84578105E-02  7.81334494E-03
1.49456438E-01  4.83485740E-02  7.65835629E-03
1.49960507E-01  3.97265564E-02  7.65035020E-03
1.50464576E-01  3.84025451E-02  7.59736564E-03
1.50968645E-01  4.75479670E-02  7.58107953E-03
1.51472714E-01  3.98833248E-02  7.63683969E-03
1.51976783E-01  4.75879499E-02  7.56560633E-03
1.52480852E-01  4.10642169E-02  7.57311583E-03
1.52984920E-01  6.30251618E-02  7.66372834E-03
1.53488989E-01  4.97788723E-02  7.52805890E-03
1.53993058E-01  3.60179841E-02  7.56456518E-03
1.54497127E-01  4.48856984E-02  7.44783985E-03
1.55001196E-01  5.30467316E-02  7.57001127E-03
1.55505265E-01  2.99220555E-02  7.42425427E-03
1.56009334E-01  4.36161574E-02  7.38003373E-03
1.56513403E-01  3.17175049E-02  7.40962019E-03
1.57017472E-01  3.51378135E-02  7.32381099E-03
1.57521541E-01  4.83876928E-02  7.47744938E-03
1.58025610E-01  2.65401754E-02  7.34273592E-03
1.58529679E-01  4.15728740E-02  7.33616751E-03
1.59033748E-01  5.98356544E-02  7.53655048E-03
1.59537817E-01  2.52447763E-02  7.17874721E-03
1.60041885E-01  3.49150903E-02  7.32082159E-03
1.60545954E-01  3.98603410E-02  7.30718506E-03
1.61050023E-01  3.62990013E-02  7.25941297E-03
1.61554092E-01  4.51099689E-02  7.36639713E-03
1.62058161E-01  4.67305226E-02  7.26258341E-03
1.62562230E-01  5.22328253E-02  7.40431101E-03
1.63066299E-01  3.82824560E-02  7.17505035E-03
1.63570368E-01  4.53161839E-02  7.26685366E-03
1.64074437E-01  4.60096288E-02  7.23515347E-03
1.64578506E-01  3.85006201E-02  7.19655334E-03
1.65082575E-01  2.07676503E-02  7.13980062E-03
1.65586644E-01  3.44287487E-02  7.11422786E-03
1.66090713E-01  3.73155782E-02  7.15253091E-03
1.66594782E-01  5.18603296E-02  7.22140577E-03
1.67098851E-01  4.19071951E-02  7.17278714E-03
1.67602919E-01  3.88685461E-02  7.19911179E-03
1.68106988E-01  4.05711432E-02  7.09230492E-03
1.68611057E-01  4.57532093E-02  7.17489614E-03
1.69115126E-01  2.30938276E-02  7.00645747E-03
1.69619195E-01  4.30627459E-02  7.11565959E-03
1.70123264E-01  3.89284479E-02  7.16426240E-03
1.70627333E-01  4.50312411E-02  6.97435134E-03
1.71131402E-01  3.95232721E-02  7.13085842E-03
1.71635471E-01  3.05123730E-02  6.99148077E-03
1.72139540E-01  2.85659925E-02  6.99335004E-03
1.72643609E-01  3.91719286E-02  7.00475384E-03
1.73147678E-01  2.87868255E-02  6.86843632E-03
1.73651747E-01  2.72305396E-02  7.02743199E-03
1.74155816E-01  4.11148354E-02  6.96919756E-03
1.74659884E-01  3.80806258E-02  6.98672969E-03
1.75163953E-01  3.90840514E-02  7.01927368E-03
1.75668022E-01  3.33521189E-02  6.87036092E-03
1.76172091E-01  2.76228648E-02  6.94063463E-03
1.76676160E-01  3.62078328E-02  6.86903277E-03
1.77180229E-01  3.90170129E-02  6.90461034E-03
1.77684298E-01  3.71812849E-02  6.91430411E-03
1.78188367E-01  2.58047525E-02  6.83194439E-03
1.78692436E-01  3.45137021E-02  6.96266602E-03
1.79196505E-01  2.79353175E-02  6.72732968E-03
1.79700574E-01  2.73132670E-02  6.79485952E-03
1.80204643E-01  2.73843840E-02  6.79874008E-03
1.80708712E-01  3.47759434E-02  6.84511121E-03
1.81212781E-01  4.15272834E-02  6.96063552E-03
1.81716849E-01  3.61721366E-02  6.71457074E-03
1.82220918E-01  2.74035582E-02  6.79716363E-03
1.82724987E-01  3.37354563E-02  6.78038915E-03
1.83229056E-01  3.07420406E-02  6.73192773E-03
1.83733125E-01  1.61571659E-02  6.70661165E-03
1.84237194E-01  2.58802568E-02  6.66644454E-03
1.84741263E-01  3.31281654E-02  6.76960537E-03
1.85245332E-01  3.45064334E-02  6.73120842E-03
1.85749401E-01  3.63212052E-02  6.74244303E-03
1.86253470E-01  2.49784375E-02  6.67627211E-03
1.86757539E-01  2.83292654E-02  6.67493232E-03
1.87261608E-01  2.13024235E-02  6.65638825E-03
1.87765677E-01  2.83112375E-02  6.69983516E-03
1.88269746E-01  3.10223221E-02  6.64550041E-03
1.88773815E-01  3.41350172E-02  6.70356145E-03
1.89277883E-01  3.13144263E-02  6.65065012E-03
1.89781952E-01  3.03121134E-02  6.68801388E-03
1.90286021E-01  2.09792378E-02  6.53276417E-03
1.90790090E-01  2.85126535E-02  6.62911398E-03
1.91294159E-01  2.70380449E-02  6.59164540E-03
1.91798228E-01  2.96462551E-02  6.58760273E-03
1.92302297E-01  2.68975916E-02  6.60506128E-03
1.92806366E-01  3.99603601E-02  6.58879664E-03
1.93310435E-01  3.02597491E-02  6.58037249E-03
1.93814504E-01  2.18370155E-02  6.51370022E-03
1.94318573E-01  3.48186147E-02  6.59695257E-03
1.94822642E-01  2.97350964E-02  6.55411343E-03
1.95326711E-01  2.95590912E-02  6.51547938E-03
1.95830780E-01  2.84005845E-02  6.53591691E-03
1.96334848E-01  2.84577618E-02  6.57446062E-03
1.96838917E-01  2.42445563E-02  6.40321069E-03
1.97342986E-01  3.45874404E-02  6.57827627E-03
1.97847055E-01  3.64440362E-02  6.47206590E-03
1.98351124E-01  2.93021641E-02  6.53220565E-03
1.98855193E-01  3.18790054E-02  6.47681705E-03
1.99359262E-01  3.71175378E-02  6.47506630E-03
1.99863331E-01  3.41959162E-02  6.50518906E-03
2.00367400E-01  3.67540862E-02  6.51014171E-03
2.00871469E-01  2.23039885E-02  6.45717188E-03
2.01375538E-01  2.56814928E-02  6.33747590E-03
2.01879607E-01  2.96788527E-02  6.43201377E-03
2.02383676E-01  1.22534113E-02  6.32793496E-03
2.02887745E-01  2.96556399E-02  6.39934162E-03
2.03391814E-01  4.10998812E-02  6.47379823E-03
2.03895882E-01  2.65282270E-02  6.37577366E-03
2.04399951E-01  1.70431211E-02  6.44000277E-03
2.04904020E-01  3.30665316E-02  6.50815273E-03
2.05408089E-01  2.54509804E-02  6.51095784E-03
2.05912158E-01  2.45192397E-02  6.47187915E-03
2.06416227E-01  2.92241068E-02  6.51813482E-03
2.06920296E-01  3.53930777E-02  6.61514584E-03
2.07424365E-01  3.50908853E-02  6.59587477E-03
2.07928434E-01  3.13622877E-02  6.57665361E-03
2.08432503E-01  2.74941765E-02  6.62151799E-03
2.08936572E-01  1.46896357E-02  6.58014647E-03
2.09440641E-01  3.25036307E-02  6.66073944E-03
2.09944710E-01  1.38545156E-02  6.49795372E-03
2.10448779E-01  2.61429214E-02  6.55320193E-03
2.10952847E-01  2.12524055E-02  6.56654977E-03
2.11456916E-01  2.50193638E-02  6.58314542E-03
2.11960985E-01  2.52684487E-02  6.59794018E-03
2.12465054E-01  2.79215865E-02  6.52841361E-03
2.12969123E-01  2.45217837E-02  6.55491934E-03
2.13473192E-01  1.58870837E-02  6.47377461E-03
2.13977261E-01  2.75866683E-02  6.56314009E-03
2.14481330E-01  2.43428309E-02  6.48435480E-03
2.14985399E-01  2.21740283E-02  6.41660464E-03
2.15489468E-01  2.80783210E-02  6.50303112E-03
2.15993537E-01  2.41050959E-02  6.41701147E-03
2.16497606E-01  2.03273843E-02  6.42291436E-03
2.17001675E-01  2.69718346E-02  6.42250125E-03
2.17505744E-01  2.52203815E-02  6.40485963E-03
2.18009812E-01  3.11462166E-02  6.44213208E-03
2.18513881E-01  3.05511454E-02  6.33586481E-03
2.19017950E-01  2.30173240E-02  6.29223392E-03
2.19522019E-01  8.92187701E-03  6.20953953E-03
2.20026088E-01  3.13866581E-02  6.33068125E-03
2.20530157E-01  2.48739028E-02  6.28705445E-03
2.21034226E-01  1.99205387E-02  6.15809432E-03
2.21538295E-01  1.73969022E-02  6.18198459E-03
2.22042364E-01  2.21239421E-02  6.21593606E-03
2.22546433E-01  2.09498682E-02  6.21727235E-03
2.23050502E-01  1.98146295E-02  6.15669497E-03
2.23554571E-01  2.81473988E-02  6.14731184E-03
2.24058640E-01  3.52838631E-02  6.25269243E-03
2.24562709E-01  1.45532076E-02  6.10309624E-03
2.25066778E-01  2.96297757E-02  6.18119216E-03
2.25570846E-01  2.41034210E-02  6.08448769E-03
2.26074915E-01  3.63696729E-02  6.21547903E-03
2.26578984E-01  3.02712345E-02  6.19277789E-03
2.27083053E-01  2.29041248E-02  6.12945536E-03
2.27587122E-01  3.35993475E-02  6.12822650E-03
2.28091191E-01  2.77734650E-02  6.11803757E-03
2.28595260E-01  1.41439697E-02  6.05702238E-03
2.29099329E-01  2.75994854E-02  6.09704081E-03
2.29603398E-01  2.97495889E-02  6.06106976E-03
2.30107467E-01  1.80290015E-02  6.07354657E-03
2.30611536E-01  2.76998192E-02  6.07157263E-03
2.31115605E-01  1.25099259E-02  6.05002997E-03
2.31619674E-01  2.14332167E-02  6.06134002E-03
2.32123743E-01  1.06518502E-02  5.90220038E-03
2.32627811E-01  2.41944362E-02  6.05376012E-03
2.33131880E-01  1.78694775E-02  5.96693292E-03
2.33635949E-01  2.38140249E-02  6.08755724E-03
2.34140018E-01  1.21589851E-02  5.93743055E-03
2.34644087E-01  2.26615249E-02  5.96897269E-03
2.35148156E-01  3.21565198E-02  6.08294272E-03
2.35652225E-01  1.70771763E-02  5.93121255E-03
2.36156294E-01  2.06326005E-02  5.98385149E-03
2.36660363E-01  2.20072931E-02  5.96015271E-03
2.37164432E-01  1.06205802E-02  5.88889963E-03
2.37668501E-01  2.06826162E-02  5.98656574E-03
2.38172570E-01  1.61244516E-02  5.88465139E-03
2.38676639E-01  2.35425394E-02  6.12376355E-03
2.39180708E-01  1.43669368E-02  6.22057738E-03
2.39684776E-01  1.03516186E-02  6.31990031E-03
2.40188845E-01  2.88322509E-02  6.47843018E-03
2.40692914E-01  1.54156510E-02  6.35947318E-03
2.41196983E-01  2.45316214E-02  6.57849908E-03
2.41701052E-01  2.72087497E-02  6.60550457E-03
2.42205121E-01  2.50696250E-02  6.65909423E-03
2.42709190E-01  2.53441357E-02  6.62403094E-03
2.43213259E-01  1.67936451E-02  6.57304258E-03
2.43717328E-01  2.13342356E-02  6.73363831E-03
2.44221397E-01  2.53179708E-02  6.68924651E-03
2.44725466E-01  2.12194093E-02  6.68539833E-03
2.45229535E-01  2.76221996E-02  6.66199538E-03
2.45733604E-01  2.97944093E-02  6.70635295E-03
2.46237673E-01  2.84412830E-02  6.79645307E-03
2.46741742E-01  1.57267552E-03  6.50557413E-03
2.47245810E-01  2.16819464E-02  6.71245784E-03
2.47749879E-01  1.29605922E-02  6.63040955E-03
2.48253948E-01  1.43408855E-02  6.59304059E-03
2.48758017E-01  1.68017077E-02  6.51071929E-03
2.49262086E-01  1.22764462E-02  6.22342214E-03
2.49766155E-01  2.07293178E-02  6.27854546E-03
2.50270224E-01  2.85415007E-02  6.23813645E-03
2.50774293E-01  1.18983781E-02  6.09027019E-03
2.51278362E-01  2.83547507E-02  6.14720686E-03
2.51782431E-01  1.96622528E-02  6.00915954E-03
2.52286500E-01  1.69840932E-02  6.04852898E-03
2.52790569E-01  1.80335718E-02  6.01236359E-03
2.53294638E-01  2.14299727E-02  6.03333955E-03
2.53798707E-01  2.23869155E-02  6.00515517E-03
2.54302775E-01  1.14815789E-02  5.95290276E-03
2.54806844E-01  2.97325558E-02  6.05505953E-03
2.55310913E-01  1.29464970E-02  5.89125482E-03
2.55814982E-01  1.46011990E-02  5.89140075E-03
2.56319051E-01  2.77280796E-02  5.98144938E-03
2.56823120E-01  2.01655543E-02  5.92189040E-03
2.57327189E-01  3.46368774E-02  6.03469896E-03
2.57831258E-01  1.43890489E-02  5.79409456E-03
2.58335327E-01  2.17513838E-02  5.87741414E-03
2.58839396E-01  9.56757829E-03  5.82636950E-03
2.59343465E-01  2.21190829E-02  5.89534048E-03
2.59847534E-01  1.19963944E-02  5.87700170E-03
2.60351603E-01  1.84377916E-02  5.76056055E-03
2.60855672E-01  1.40940972E-02  5.84694633E-03
2.61359741E-01  1.88204003E-02  5.83317517E-03
2.61863809E-01  1.92458911E-02  5.84178241E-03
2.62367878E-01  9.53203271E-03  5.73716367E-03
2.62871947E-01  2.39485192E-02  5.79360144E-03
2.63376016E-01  1.49517325E-02  5.79730609E-03
2.63880085E-01  2.17013887E-02  5.81499266E-03
2.64384154E-01  1.81963518E-02  5.71674530E-03
2.64888223E-01  1.38438463E-02  5.75443151E-03
2.65392292E-01  2.00922014E-02  5.75452186E-03
2.65896361E-01  1.76858387E-02  5.79545252E-03
2.66400430E-01  2.14653775E-02  5.74275705E-03
2.66904499E-01  1.54844418E-02  5.71571391E-03
2.67408568E-01  2.15965085E-03  5.63780548E-03
2.67912637E-01  2.67467262E-02  5.77480375E-03
2.68416706E-01  1.43168817E-02  5.70284765E-03
2.68920774E-01  1.25448273E-02  5.63658060E-03
2.69424843E-01  2.88489668E-03  5.62462223E-03
2.69928912E-01  2.24771807E-02  5.71537923E-03
2.70432981E-01  2.02347500E-02  5.70394702E-03
2.70937050E-01  1.36186578E-02  5.64587347E-03
2.71441119E-01  1.76214077E-02  5.65995186E-03
2.71945188E-01  1.67498071E-02  5.69752814E-03
2.72449257E-01  1.67699039E-02  5.63388875E-03
2.72953326E-01  1.08117905E-02  5.63750955E-03
2.73457395E-01  1.87521625E-02  5.63039049E-03
2.73961464E-01  9.66128417E-03  5.60517389E-03
2.74465533E-01  3.41035266E-02  5.70376587E-03
