### DATA:
#
# 566
#      Q             I(Q)           Error     
8.74559595E-02  1.17604289E-01  9.47636817E-03
8.79600284E-02  1.16505635E-01  9.46201095E-03
8.84640973E-02  1.09738096E-01  9.39334075E-03
8.89681663E-02  9.76914321E-02  9.20759273E-03
8.94722352E-02  1.27079632E-01  9.44710738E-03
8.99763041E-02  1.04175848E-01  9.30240017E-03
9.04803731E-02  1.02784256E-01  9.29991085E-03
9.09844420E-02  9.77746609E-02  9.25788657E-03
9.14885109E-02  9.67642666E-02  9.14678436E-03
9.19925799E-02  9.01430408E-02  9.18902029E-03
9.24966488E-02  1.11901591E-01  9.22065205E-03
9.30007177E-02  1.03191569E-01  9.21813917E-03
9.35047866E-02  1.08733573E-01  9.23320158E-03
9.40088556E-02  9.56097238E-02  9.08306308E-03
9.45129245E-02  7.89014171E-02  9.06739634E-03
9.50169934E-02  1.02342345E-01  9.14609623E-03
9.55210624E-02  1.10365047E-01  9.10222979E-03
9.60251313E-02  9.04011151E-02  9.01164402E-03
9.65292002E-02  9.57368148E-02  9.04918834E-03
9.70332692E-02  1.04042494E-01  9.11750351E-03
9.75373381E-02  9.44125040E-02  9.04088810E-03
9.80414070E-02  7.33914114E-02  8.84544917E-03
9.85454759E-02  9.05979882E-02  8.99619168E-03
9.90495449E-02  8.93312331E-02  8.87474005E-03
9.95536138E-02  7.86282888E-02  8.89847925E-03
1.00057683E-01  9.25056567E-02  8.87298206E-03
1.00561752E-01  8.24201588E-02  8.83418322E-03
1.01065821E-01  7.88449623E-02  8.82276265E-03
1.01569890E-01  8.06002175E-02  8.77098615E-03
1.02073958E-01  8.91793472E-02  8.82186799E-03
1.02578027E-01  8.61675575E-02  8.76406341E-03
1.03082096E-01  7.95057881E-02  8.75114656E-03
1.03586165E-01  8.55376734E-02  8.76893529E-03
1.04090234E-01  7.34665688E-02  8.65004647E-03
1.04594303E-01  8.62007909E-02  8.72167055E-03
1.05098372E-01  8.40573057E-02  8.69706760E-03
1.05602441E-01  9.41770182E-02  8.76179357E-03
1.06106510E-01  8.72838082E-02  8.73439388E-03
1.06610579E-01  8.72150950E-02  8.61419308E-03
1.07114648E-01  6.60904275E-02  8.54040159E-03
1.07618717E-01  6.31406671E-02  8.51358718E-03
1.08122786E-01  8.00948944E-02  8.55536153E-03
1.08626855E-01  7.21132221E-02  8.58445815E-03
1.09130923E-01  9.50852416E-02  8.59032053E-03
1.09634992E-01  7.63855455E-02  8.56112044E-03
1.10139061E-01  6.54489541E-02  8.44810648E-03
1.10643130E-01  8.13425406E-02  8.54277542E-03
1.11147199E-01  6.11221132E-02  8.42141437E-03
1.11651268E-01  6.02199701E-02  8.33840490E-03
1.12155337E-01  7.18938003E-02  8.45064170E-03
1.12659406E-01  6.99939333E-02  8.38675677E-03
1.13163475E-01  7.19695540E-02  8.36475463E-03
1.13667544E-01  7.23171756E-02  8.38879373E-03
1.14171613E-01  6.35965341E-02  8.28876537E-03
1.14675682E-01  6.43756911E-02  8.34170272E-03
1.15179751E-01  7.24297627E-02  8.27734286E-03
1.15683820E-01  7.13358734E-02  8.29291169E-03
1.16187889E-01  6.62880315E-02  8.24933181E-03
1.16691957E-01  7.63300102E-02  8.32440745E-03
1.17196026E-01  7.09421259E-02  8.32841862E-03
1.17700095E-01  7.24420423E-02  8.16120420E-03
1.18204164E-01  6.77739865E-02  8.24593426E-03
1.18708233E-01  5.46536654E-02  8.12309845E-03
1.19212302E-01  6.56464201E-02  8.11241876E-03
1.19716371E-01  6.86498211E-02  8.22710320E-03
1.20220440E-01  7.25739096E-02  8.15282979E-03
1.20724509E-01  6.97780830E-02  8.15763247E-03
1.21228578E-01  5.86803297E-02  8.06093513E-03
1.21732647E-01  7.11471666E-02  8.10388341E-03
1.22236716E-01  7.71268949E-02  8.19103561E-03
1.22740785E-01  6.02472885E-02  8.02008924E-03
1.23244854E-01  6.26235363E-02  8.05452715E-03
1.23748922E-01  5.62163996E-02  7.99391727E-03
1.24252991E-01  6.80535623E-02  7.97316896E-03
1.24757060E-01  6.86000448E-02  8.08957967E-03
1.25261129E-01  5.83584374E-02  8.00321356E-03
1.25765198E-01  6.37231167E-02  8.02294906E-03
1.26269267E-01  6.31826522E-02  7.92900919E-03
1.26773336E-01  5.77947238E-02  7.89188761E-03
1.27277405E-01  6.11891918E-02  7.99271606E-03
1.27781474E-01  6.02032505E-02  7.91044129E-03
1.28285543E-01  5.81034919E-02  7.89697035E-03
1.28789612E-01  5.21513278E-02  7.74939239E-03
1.29293681E-01  5.44456455E-02  7.91121717E-03
1.29797750E-01  5.22435692E-02  7.86358698E-03
1.30301819E-01  5.11579052E-02  7.81172888E-03
1.30805888E-01  5.34450304E-02  7.75777849E-03
1.31309956E-01  6.57393898E-02  7.90784604E-03
1.31814025E-01  4.83621693E-02  8.06210113E-03
1.32318094E-01  5.52326166E-02  8.20525383E-03
1.32822163E-01  5.62675419E-02  8.38164560E-03
1.33326232E-01  4.86428285E-02  8.41774115E-03
1.33830301E-01  5.31077535E-02  8.48642921E-03
1.34334370E-01  5.35945460E-02  8.73346556E-03
1.34838439E-01  5.25187028E-02  8.68408581E-03
1.35342508E-01  3.65292141E-02  8.69364062E-03
1.35846577E-01  5.41404704E-02  8.94957927E-03
1.36350646E-01  4.81930268E-02  8.82992285E-03
1.36854715E-01  5.30942248E-02  9.01098713E-03
1.37358784E-01  4.32511796E-02  8.86280047E-03
1.37862853E-01  5.37461502E-02  9.16029953E-03
1.38366921E-01  4.64092302E-02  9.09498710E-03
1.38870990E-01  5.47461172E-02  9.19349475E-03
1.39375059E-01  4.61033581E-02  9.13438536E-03
1.39879128E-01  4.18081722E-02  8.99443250E-03
1.40383197E-01  5.36652349E-02  9.30413604E-03
1.40887266E-01  4.81007700E-02  8.97166209E-03
1.41391335E-01  5.18131938E-02  8.78806553E-03
1.41895404E-01  4.50030388E-02  8.50261548E-03
1.42399473E-01  5.73306360E-02  8.35229607E-03
1.42903542E-01  4.94639694E-02  8.34146794E-03
1.43407611E-01  4.56480793E-02  8.11278187E-03
1.43911680E-01  3.59385013E-02  8.03769116E-03
1.44415749E-01  4.63287370E-02  8.01359791E-03
1.44919818E-01  4.85136478E-02  7.94796676E-03
1.45423886E-01  4.25445312E-02  7.88224134E-03
1.45927955E-01  4.61862627E-02  7.80036094E-03
1.46432024E-01  5.26157933E-02  7.82974452E-03
1.46936093E-01  4.05513110E-02  7.66742438E-03
1.47440162E-01  4.49224965E-02  7.69889215E-03
1.47944231E-01  4.37124491E-02  7.70395554E-03
1.48448300E-01  4.96289497E-02  7.66720252E-03
1.48952369E-01  4.19860872E-02  7.69233023E-03
1.49456438E-01  3.48329414E-02  7.52748600E-03
1.49960507E-01  4.20564559E-02  7.61134044E-03
1.50464576E-01  5.19321362E-02  7.59462063E-03
1.50968645E-01  3.66358035E-02  7.45015257E-03
1.51472714E-01  4.55478181E-02  7.60980352E-03
1.51976783E-01  3.82561464E-02  7.46447806E-03
1.52480852E-01  4.49386872E-02  7.54923592E-03
1.52984920E-01  4.63417217E-02  7.52889415E-03
1.53488989E-01  5.12635606E-02  7.47277925E-03
1.53993058E-01  4.45860023E-02  7.55607586E-03
1.54497127E-01  4.46727835E-02  7.41682413E-03
1.55001196E-01  3.37670208E-02  7.40090862E-03
1.55505265E-01  6.57598074E-02  7.59720126E-03
1.56009334E-01  4.77469831E-02  7.32187279E-03
1.56513403E-01  3.40017005E-02  7.35423925E-03
1.57017472E-01  3.71051520E-02  7.28232448E-03
1.57521541E-01  3.96269726E-02  7.37957961E-03
1.58025610E-01  4.45647178E-02  7.37561655E-03
1.58529679E-01  4.43993361E-02  7.29243797E-03
1.59033748E-01  4.16621568E-02  7.38900736E-03
1.59537817E-01  5.02191741E-02  7.25640735E-03
1.60041885E-01  3.96020134E-02  7.30646093E-03
1.60545954E-01  3.76298466E-02  7.20849326E-03
1.61050023E-01  3.93513136E-02  7.23860922E-03
1.61554092E-01  4.60215456E-02  7.31768136E-03
1.62058161E-01  3.26187902E-02  7.13297876E-03
1.62562230E-01  3.67520291E-02  7.25148374E-03
1.63066299E-01  2.18188305E-02  7.03905808E-03
1.63570368E-01  4.44309517E-02  7.22886957E-03
1.64074437E-01  3.45163129E-02  7.14056919E-03
1.64578506E-01  3.12965746E-02  7.10075602E-03
1.65082575E-01  3.62523666E-02  7.17270371E-03
1.65586644E-01  3.55186963E-02  7.06689427E-03
1.66090713E-01  5.28437676E-02  7.17735130E-03
1.66594782E-01  5.00427332E-02  7.17821563E-03
1.67098851E-01  3.64289116E-02  7.06223635E-03
1.67602919E-01  3.75105208E-02  7.14333835E-03
1.68106988E-01  4.28743615E-02  7.02791060E-03
1.68611057E-01  3.94192740E-02  7.08586737E-03
1.69115126E-01  4.18430374E-02  7.07235160E-03
1.69619195E-01  3.56223099E-02  7.00717372E-03
1.70123264E-01  3.72890708E-02  7.09079145E-03
1.70627333E-01  3.32983603E-02  6.87475939E-03
1.71131402E-01  2.35204122E-02  6.99046530E-03
1.71635471E-01  3.35413357E-02  6.98060174E-03
1.72139540E-01  3.60496895E-02  6.98756217E-03
1.72643609E-01  4.00407650E-02  6.99207055E-03
1.73147678E-01  2.97316392E-02  6.84138897E-03
1.73651747E-01  3.69790635E-02  7.04351346E-03
1.74155816E-01  3.64985096E-02  6.93175734E-03
1.74659884E-01  2.75682357E-02  6.86746414E-03
1.75163953E-01  2.42360778E-02  6.87706923E-03
1.75668022E-01  3.02931347E-02  6.83430209E-03
1.76172091E-01  4.00464540E-02  6.95479679E-03
1.76676160E-01  3.17220234E-02  6.81538192E-03
1.77180229E-01  3.56869131E-02  6.83183636E-03
1.77684298E-01  3.72692005E-02  6.89231094E-03
1.78188367E-01  2.51261301E-02  6.77083424E-03
1.78692436E-01  2.65206174E-02  6.86404370E-03
1.79196505E-01  3.32607693E-02  6.71216289E-03
1.79700574E-01  2.61186044E-02  6.74731063E-03
1.80204643E-01  2.45215485E-02  6.73191140E-03
1.80708712E-01  4.31618132E-02  6.83702726E-03
1.81212781E-01  2.10900766E-02  6.80531513E-03
1.81716849E-01  2.89849204E-02  6.66845282E-03
1.82220918E-01  3.25346278E-02  6.80060291E-03
1.82724987E-01  3.06989274E-02  6.72786498E-03
1.83229056E-01  2.85730126E-02  6.70874589E-03
1.83733125E-01  2.05822585E-02  6.66985559E-03
1.84237194E-01  2.98841357E-02  6.63877202E-03
1.84741263E-01  2.81475512E-02  6.72749185E-03
1.85245332E-01  3.40532963E-02  6.68706729E-03
1.85749401E-01  2.28210740E-02  6.63179242E-03
1.86253470E-01  3.12916462E-02  6.63333427E-03
1.86757539E-01  2.80574201E-02  6.62990071E-03
1.87261608E-01  3.93738090E-02  6.72418289E-03
1.87765677E-01  2.82984559E-02  6.66323947E-03
1.88269746E-01  2.50758150E-02  6.57050819E-03
1.88773815E-01  3.16821693E-02  6.62909700E-03
1.89277883E-01  2.39784980E-02  6.56032741E-03
1.89781952E-01  3.10566337E-02  6.62312703E-03
1.90286021E-01  4.05386154E-02  6.58232596E-03
1.90790090E-01  2.20968889E-02  6.52720537E-03
1.91294159E-01  2.53713507E-02  6.54986785E-03
1.91798228E-01  3.06280929E-02  6.54509802E-03
1.92302297E-01  2.46833823E-02  6.56075436E-03
1.92806366E-01  2.27288209E-02  6.45691514E-03
1.93310435E-01  1.58724027E-02  6.45269615E-03
1.93814504E-01  2.68538236E-02  6.53176120E-03
1.94318573E-01  2.88643807E-02  6.53162949E-03
1.94822642E-01  3.01486569E-02  6.50125447E-03
1.95326711E-01  2.34340544E-02  6.43664903E-03
1.95830780E-01  2.50462467E-02  6.47450231E-03
1.96334848E-01  2.60916909E-02  6.46190855E-03
1.96838917E-01  1.92867533E-02  6.31400400E-03
1.97342986E-01  3.16011312E-02  6.52723376E-03
1.97847055E-01  3.16271787E-02  6.43053768E-03
1.98351124E-01  2.22406786E-02  6.43881417E-03
1.98855193E-01  2.39403630E-02  6.39651349E-03
1.99359262E-01  2.45623678E-02  6.36529826E-03
1.99863331E-01  2.74197972E-02  6.42534009E-03
2.00367400E-01  2.96457531E-02  6.42430698E-03
2.00871469E-01  3.62215321E-02  6.49046450E-03
2.01375538E-01  2.99209862E-02  6.34695018E-03
2.01879607E-01  2.80363947E-02  6.38788647E-03
2.02383676E-01  2.82941838E-02  6.36886485E-03
2.02887745E-01  3.18155778E-02  6.37423261E-03
2.03391814E-01  2.91412993E-02  6.35680633E-03
2.03895882E-01  1.77703485E-02  6.29327798E-03
2.04399951E-01  2.58518437E-02  6.44209201E-03
2.04904020E-01  2.89000866E-02  6.41961699E-03
2.05408089E-01  2.08155947E-02  6.43976802E-03
2.05912158E-01  2.90772764E-02  6.49203494E-03
2.06416227E-01  1.74481148E-02  6.35831997E-03
2.06920296E-01  3.12799806E-02  6.53189890E-03
2.07424365E-01  1.69860841E-02  6.43409475E-03
2.07928434E-01  2.09869583E-02  6.43702112E-03
2.08432503E-01  2.99881888E-02  6.58912675E-03
2.08936572E-01  2.02078262E-02  6.56312462E-03
2.09440641E-01  1.83032633E-02  6.56189487E-03
2.09944710E-01  2.14789595E-02  6.47261645E-03
2.10448779E-01  3.92963406E-02  6.56452188E-03
2.10952847E-01  1.60424226E-02  6.49765717E-03
2.11456916E-01  2.89370728E-02  6.53959436E-03
2.11960985E-01  9.43192683E-03  6.41956202E-03
2.12465054E-01  1.41739136E-02  6.38506516E-03
2.12969123E-01  1.55313279E-02  6.41038783E-03
2.13473192E-01  2.44098405E-02  6.45258486E-03
2.13977261E-01  3.35365827E-02  6.54864938E-03
2.14481330E-01  3.02334816E-02  6.45654836E-03
2.14985399E-01  9.88366120E-03  6.27722984E-03
2.15489468E-01  2.53931552E-02  6.43951333E-03
2.15993537E-01  1.97845209E-02  6.33414517E-03
2.16497606E-01  2.70053489E-02  6.39464093E-03
2.17001675E-01  2.17219073E-02  6.33591600E-03
2.17505744E-01  2.41923409E-02  6.35875562E-03
2.18009812E-01  1.63414524E-02  6.29948006E-03
2.18513881E-01  2.18471665E-02  6.23081991E-03
2.19017950E-01  1.57720358E-02  6.21877811E-03
2.19522019E-01  2.93972649E-02  6.26094750E-03
2.20026088E-01  1.46939427E-02  6.17702133E-03
2.20530157E-01  2.75125060E-02  6.24913727E-03
2.21034226E-01  2.63704880E-02  6.15631743E-03
2.21538295E-01  1.95570242E-02  6.15743010E-03
2.22042364E-01  2.82193554E-02  6.20175704E-03
2.22546433E-01  2.89374160E-02  6.19871421E-03
2.23050502E-01  2.97077202E-02  6.17031724E-03
2.23554571E-01  1.75499002E-02  6.07444288E-03
2.24058640E-01  2.35366585E-02  6.16080215E-03
2.24562709E-01  1.79327623E-02  6.09650664E-03
2.25066778E-01  2.19783458E-02  6.12054979E-03
2.25570846E-01  2.02844975E-02  6.03929125E-03
2.26074915E-01  2.01464035E-02  6.09310446E-03
2.26578984E-01  1.81900290E-02  6.08613664E-03
2.27083053E-01  2.49053129E-02  6.06518922E-03
2.27587122E-01  2.22483910E-02  6.03574059E-03
2.28091191E-01  1.73938764E-02  6.01884436E-03
2.28595260E-01  1.48621137E-02  6.03228765E-03
2.29099329E-01  2.78985756E-02  6.04535633E-03
2.29603398E-01  2.49255945E-02  5.98645159E-03
2.30107467E-01  3.25439399E-02  6.09939214E-03
2.30611536E-01  1.68076709E-02  5.95618309E-03
2.31115605E-01  2.81734187E-02  6.09329354E-03
2.31619674E-01  2.42092854E-02  6.01615034E-03
2.32123743E-01  2.37398477E-02  5.94601933E-03
2.32627811E-01  2.06998737E-02  6.00028088E-03
2.33131880E-01  2.53299149E-02  5.97655657E-03
2.33635949E-01  2.08387846E-02  6.00427850E-03
2.34140018E-01  2.11513518E-02  5.93204049E-03
2.34644087E-01  1.99401593E-02  5.92112207E-03
2.35148156E-01  3.10388534E-02  6.03945034E-03
2.35652225E-01  1.94878568E-02  5.90327619E-03
2.36156294E-01  2.37490407E-02  5.95785288E-03
2.36660363E-01  2.15433431E-02  5.91278209E-03
2.37164432E-01  9.28810742E-03  5.84111247E-03
2.37668501E-01  2.25464088E-02  5.95908058E-03
2.38172570E-01  2.31849539E-02  5.85394307E-03
2.38676639E-01  3.03649573E-02  6.00813561E-03
2.39180708E-01  3.39810159E-02  6.18911259E-03
2.39684776E-01  1.51504161E-02  6.23467352E-03
2.40188845E-01  2.23023828E-02  6.37871684E-03
2.40692914E-01  2.23667382E-02  6.31372265E-03
2.41196983E-01  2.20675591E-02  6.48915529E-03
2.41701052E-01  1.03945458E-02  6.41669603E-03
2.42205121E-01  2.61150396E-02  6.62055153E-03
2.42709190E-01  1.64395230E-02  6.50517135E-03
2.43213259E-01  1.12786462E-02  6.49720327E-03
2.43717328E-01  1.23461319E-02  6.65411742E-03
2.44221397E-01  2.55240249E-02  6.63409576E-03
2.44725466E-01  2.61993802E-02  6.65436850E-03
2.45229535E-01  2.30905679E-02  6.57329038E-03
2.45733604E-01  1.68580091E-02  6.55668549E-03
2.46237673E-01  1.91851509E-02  6.69976709E-03
2.46741742E-01  1.88557785E-02  6.57978681E-03
2.47245810E-01  2.59440764E-02  6.68166898E-03
2.47749879E-01  1.01581194E-02  6.56251210E-03
2.48253948E-01  1.96307631E-02  6.43403309E-03
2.48758017E-01  1.29624606E-02  6.37211165E-03
2.49262086E-01  1.85446821E-02  6.15927662E-03
2.49766155E-01  9.59677828E-03  6.13301101E-03
2.50270224E-01  1.70726307E-02  6.10705081E-03
2.50774293E-01  9.51451238E-03  6.03639669E-03
2.51278362E-01  2.67528417E-02  6.05374794E-03
2.51782431E-01  1.73781372E-02  5.92979367E-03
2.52286500E-01  2.08875078E-02  6.02926675E-03
2.52790569E-01  1.39800246E-02  5.93196174E-03
2.53294638E-01  2.63827045E-02  6.01527710E-03
2.53798707E-01  2.44085120E-02  5.94547376E-03
2.54302775E-01  2.27042315E-02  5.93092637E-03
2.54806844E-01  2.65365797E-02  5.98198246E-03
2.55310913E-01  1.17898651E-02  5.84181530E-03
2.55814982E-01  1.22849737E-02  5.82870982E-03
2.56319051E-01  2.48037790E-02  5.91094323E-03
2.56823120E-01  1.37148252E-02  5.82730681E-03
2.57327189E-01  1.27534623E-02  5.88309110E-03
2.57831258E-01  2.11833207E-02  5.77592804E-03
2.58335327E-01  6.89631781E-03  5.77555738E-03
2.58839396E-01  1.55338078E-02  5.79645377E-03
2.59343465E-01  1.47300001E-02  5.80840226E-03
2.59847534E-01  1.96259515E-02  5.86330811E-03
2.60351603E-01  2.30913163E-02  5.73084504E-03
2.60855672E-01  1.73121659E-02  5.79548983E-03
2.61359741E-01  1.93770104E-02  5.76682453E-03
2.61863809E-01  1.63560425E-02  5.78689863E-03
2.62367878E-01  1.42738757E-02  5.73285477E-03
2.62871947E-01  1.28678954E-02  5.69323660E-03
2.63376016E-01  1.64266929E-02  5.74266589E-03
2.63880085E-01  1.54584895E-02  5.72186693E-03
2.64384154E-01  1.25246653E-02  5.65324136E-03
2.64888223E-01  1.31085432E-02  5.69754892E-03
2.65392292E-01  1.16853335E-02  5.66421131E-03
2.65896361E-01  2.19500861E-02  5.75333199E-03
2.66400430E-01  1.55784150E-02  5.67326742E-03
2.66904499E-01  1.30544885E-02  5.65907094E-03
2.67408568E-01  2.26105427E-02  5.69154558E-03
2.67912637E-01  2.04018580E-02  5.68623252E-03
2.68416706E-01  1.83346613E-02  5.66469176E-03
2.68920774E-01  1.04561030E-02  5.60144268E-03
2.69424843E-01  1.83970415E-02  5.64745278E-03
2.69928912E-01  1.41910278E-02  5.63882670E-03
2.70432981E-01  1.60376138E-02  5.63750156E-03
2.70937050E-01  2.05229212E-02  5.63717755E-03
2.71441119E-01  2.34784339E-02  5.64189575E-03
2.71945188E-01  2.95484434E-02  5.68216711E-03
2.72449257E-01  1.27678017E-02  5.57684350E-03
2.72953326E-01  1.89136615E-02  5.61918549E-03
2.73457395E-01  2.57363237E-02  5.62509903E-03
2.73961464E-01  1.51497112E-02  5.57680643E-03
2.74465533E-01  2.05802880E-02  5.60503751E-03
