### DATA:
#
# 566
#      Q             I(Q)           Error     
4.20897557E-02  1.33305135E-01  1.31148371E-02
4.25938247E-02  1.67455455E-01  1.33487090E-02
4.30978936E-02  1.45236127E-01  1.29813084E-02
4.36019625E-02  1.04476121E-01  1.29464494E-02
4.41060315E-02  1.06566005E-01  1.27479294E-02
4.46101004E-02  1.20542359E-01  1.25364717E-02
4.51141693E-02  1.29168387E-01  1.27227127E-02
4.56182382E-02  1.31919996E-01  1.25635783E-02
4.61223072E-02  1.25118868E-01  1.24898040E-02
4.66263761E-02  1.48728556E-01  1.25046778E-02
4.71304450E-02  1.14715469E-01  1.21217257E-02
4.76345140E-02  1.08307517E-01  1.21452326E-02
4.81385829E-02  1.34222380E-01  1.20018054E-02
4.86426518E-02  1.10610339E-01  1.18663733E-02
4.91467208E-02  1.27597962E-01  1.17958802E-02
4.96507897E-02  1.10356903E-01  1.15628713E-02
5.01548586E-02  1.22268413E-01  1.16220962E-02
5.06589275E-02  1.24512345E-01  1.14318372E-02
5.11629965E-02  1.24974047E-01  1.13176411E-02
5.16670654E-02  1.25534712E-01  1.11708994E-02
5.21711343E-02  1.16497798E-01  1.11234846E-02
5.26752033E-02  1.23831302E-01  1.10469222E-02
5.31792722E-02  1.26667106E-01  1.08072307E-02
5.36833411E-02  1.16202275E-01  1.08416851E-02
5.41874101E-02  1.19485455E-01  1.05950984E-02
5.46914790E-02  1.11351714E-01  1.06009642E-02
5.51955479E-02  1.30044484E-01  1.07067186E-02
5.56996169E-02  1.02899816E-01  1.04046129E-02
5.62036858E-02  1.02924099E-01  1.03883492E-02
5.67077547E-02  1.15096369E-01  1.01831353E-02
5.72118236E-02  9.83457181E-02  1.02402294E-02
5.77158926E-02  9.81392893E-02  1.01126558E-02
5.82199615E-02  9.93114774E-02  1.00868921E-02
5.87240304E-02  1.10800747E-01  1.01100358E-02
5.92280994E-02  9.65917599E-02  9.87478014E-03
5.97321683E-02  1.06596789E-01  9.87571662E-03
6.02362372E-02  9.36982463E-02  9.84208893E-03
6.07403062E-02  1.00544343E-01  9.75047938E-03
6.12443751E-02  1.09154608E-01  9.81641420E-03
6.17484440E-02  9.40135701E-02  9.64027519E-03
6.22525130E-02  9.01280172E-02  9.54121823E-03
6.27565819E-02  1.05036011E-01  9.55474476E-03
6.32606508E-02  7.58863762E-02  9.35329938E-03
6.37647197E-02  9.80404492E-02  9.38379741E-03
6.42687887E-02  8.60393387E-02  9.38858209E-03
6.47728576E-02  1.01051130E-01  9.37860802E-03
6.52769265E-02  9.55002186E-02  9.26885693E-03
6.57809955E-02  7.93404205E-02  9.20129280E-03
6.62850644E-02  8.29229288E-02  9.11078641E-03
6.67891333E-02  9.16678548E-02  9.12131542E-03
6.72932023E-02  9.47894653E-02  9.13104927E-03
6.77972712E-02  7.13135300E-02  8.92462194E-03
6.83013401E-02  9.39914242E-02  9.04434388E-03
6.88054090E-02  8.86969932E-02  8.96471873E-03
6.93094780E-02  9.21044618E-02  8.94505079E-03
6.98135469E-02  7.01780758E-02  8.78963388E-03
7.03176158E-02  7.17766308E-02  8.73427945E-03
7.08216848E-02  7.47949697E-02  8.74782449E-03
7.13257537E-02  8.25525867E-02  8.76813363E-03
7.18298226E-02  7.31808015E-02  8.68957163E-03
7.23338916E-02  5.30192909E-02  8.57725121E-03
7.28379605E-02  7.88157330E-02  8.62023431E-03
7.33420294E-02  8.71047558E-02  8.70433520E-03
7.38460984E-02  9.07552837E-02  8.90150636E-03
7.43501673E-02  7.22261389E-02  9.01534988E-03
7.48542362E-02  7.20483946E-02  8.95317501E-03
7.53583051E-02  8.15355241E-02  9.08014315E-03
7.58623741E-02  7.77325547E-02  9.11020106E-03
7.63664430E-02  8.14267180E-02  9.10137931E-03
7.68705119E-02  5.98192821E-02  9.06621485E-03
7.73745809E-02  5.70961504E-02  9.11450316E-03
7.78786498E-02  6.82234732E-02  9.16591306E-03
7.83827187E-02  6.46441209E-02  9.15813196E-03
7.88867877E-02  6.51049444E-02  9.19929475E-03
7.93908566E-02  4.94648450E-02  9.11121919E-03
7.98949255E-02  3.71781129E-02  9.12198716E-03
8.03989945E-02  7.08826945E-02  9.19609750E-03
8.09030634E-02  6.69595661E-02  9.33954987E-03
8.14071323E-02  6.98765951E-02  9.28429132E-03
8.19112012E-02  8.16985832E-02  9.35928693E-03
8.24152702E-02  4.57431193E-02  9.22926584E-03
8.29193391E-02  4.71969316E-02  9.15750083E-03
8.34234080E-02  5.82712298E-02  9.30368693E-03
8.39274770E-02  5.68777337E-02  9.29085381E-03
8.44315459E-02  6.76445724E-02  9.26919382E-03
8.49356148E-02  5.68146691E-02  9.27636772E-03
8.54396838E-02  6.51523377E-02  9.27688680E-03
8.59437527E-02  5.36573426E-02  9.29215814E-03
8.64478216E-02  5.95777764E-02  9.22297351E-03
8.69518905E-02  4.54773681E-02  9.10014222E-03
8.74559595E-02  5.22355084E-02  9.17517962E-03
8.79600284E-02  4.06143613E-02  9.09534664E-03
8.84640973E-02  4.94330224E-02  9.12314984E-03
8.89681663E-02  7.77415398E-02  9.17395245E-03
8.94722352E-02  5.20009794E-02  9.06083381E-03
8.99763041E-02  6.54042701E-02  9.19556034E-03
9.04803731E-02  6.11511383E-02  9.14589177E-03
9.09844420E-02  5.68782953E-02  9.09026004E-03
9.14885109E-02  5.77497021E-02  9.00167979E-03
9.19925799E-02  5.12273239E-02  8.99800756E-03
9.24966488E-02  5.81231019E-02  8.99880517E-03
9.30007177E-02  4.65333905E-02  8.93773699E-03
9.35047866E-02  4.32654129E-02  8.91266365E-03
9.40088556E-02  3.06837835E-02  8.79047480E-03
9.45129245E-02  7.05177002E-02  9.07748667E-03
9.50169934E-02  5.02718680E-02  8.86474832E-03
9.55210624E-02  3.52501372E-02  8.73338908E-03
9.60251313E-02  4.38402300E-02  8.81120437E-03
9.65292002E-02  4.55044026E-02  8.79478995E-03
9.70332692E-02  4.90009422E-02  8.81815258E-03
9.75373381E-02  5.20128320E-02  8.83686712E-03
9.80414070E-02  4.47471419E-02  8.72366325E-03
9.85454759E-02  5.03770046E-02  8.81393009E-03
9.90495449E-02  4.12095085E-02  8.65683868E-03
9.95536138E-02  4.34740457E-02  8.74582004E-03
1.00057683E-01  4.58400930E-02  8.59008096E-03
1.00561752E-01  4.82684193E-02  8.71328136E-03
1.01065821E-01  4.55999540E-02  8.70287881E-03
1.01569890E-01  1.76275914E-02  8.47321766E-03
1.02073958E-01  5.38045442E-02  8.67495784E-03
1.02578027E-01  2.56228586E-02  8.48186185E-03
1.03082096E-01  4.14163819E-02  8.59755747E-03
1.03586165E-01  3.78900093E-02  8.57536476E-03
1.04090234E-01  3.75964177E-02  8.50812508E-03
1.04594303E-01  3.86389344E-02  8.51036099E-03
1.05098372E-01  2.82699972E-02  8.38437844E-03
1.05602441E-01  4.60063524E-02  8.57097960E-03
1.06106510E-01  3.94747764E-02  8.55832268E-03
1.06610579E-01  4.45692197E-02  8.42714123E-03
1.07114648E-01  2.69952455E-02  8.37933745E-03
1.07618717E-01  5.25280230E-02  8.53032984E-03
1.08122786E-01  3.77021854E-02  8.36993448E-03
1.08626855E-01  3.19732667E-02  8.39778617E-03
1.09130923E-01  4.22856948E-02  8.34385415E-03
1.09634992E-01  3.27981150E-02  8.34605083E-03
1.10139061E-01  3.98133367E-02  8.34808054E-03
1.10643130E-01  3.96438499E-02  8.39398110E-03
1.11147199E-01  4.50866899E-02  8.38368019E-03
1.11651268E-01  2.23059450E-02  8.17183842E-03
1.12155337E-01  2.81823498E-02  8.27008314E-03
1.12659406E-01  4.84407750E-02  8.31855264E-03
1.13163475E-01  3.47734081E-02  8.24350640E-03
1.13667544E-01  3.08637553E-02  8.19918226E-03
1.14171613E-01  2.21485100E-02  8.11982848E-03
1.14675682E-01  2.56983302E-02  8.17970448E-03
1.15179751E-01  2.47957766E-02  8.07030146E-03
1.15683820E-01  4.09518718E-02  8.18351884E-03
1.16187889E-01  3.70636674E-02  8.14287343E-03
1.16691957E-01  3.89225336E-02  8.15185347E-03
1.17196026E-01  2.26331635E-02  8.10834001E-03
1.17700095E-01  2.55089776E-02  7.96111150E-03
1.18204164E-01  4.81449198E-02  8.15797647E-03
1.18708233E-01  3.74891908E-02  8.10938399E-03
1.19212302E-01  3.21215438E-02  7.99520555E-03
1.19716371E-01  3.64368184E-02  8.08534772E-03
1.20220440E-01  4.07604387E-02  8.02127548E-03
1.20724509E-01  2.45855065E-02  7.95746356E-03
1.21228578E-01  3.04303232E-02  7.92473167E-03
1.21732647E-01  1.65268254E-02  7.86014255E-03
1.22236716E-01  3.50956012E-02  8.04628395E-03
1.22740785E-01  2.13537701E-02  7.87967671E-03
1.23244854E-01  1.47808622E-02  7.83675592E-03
1.23748922E-01  2.32199350E-02  7.87076656E-03
1.24252991E-01  2.93165784E-02  7.79797559E-03
1.24757060E-01  2.46101350E-02  7.91174016E-03
1.25261129E-01  2.86968784E-02  7.87449795E-03
1.25765198E-01  4.02322744E-02  7.93538820E-03
1.26269267E-01  3.17268942E-02  7.82920622E-03
1.26773336E-01  3.38774939E-02  7.80125124E-03
1.27277405E-01  2.17995370E-02  7.82699698E-03
1.27781474E-01  1.85801861E-02  7.75700425E-03
1.28285543E-01  1.56863582E-02  7.70381449E-03
1.28789612E-01  2.02654921E-02  7.65170562E-03
1.29293681E-01  3.83023927E-02  7.85502229E-03
1.29797750E-01  3.61410342E-02  7.84991700E-03
1.30301819E-01  2.53269125E-02  7.73095436E-03
1.30805888E-01  2.84807276E-02  7.70519755E-03
1.31309956E-01  1.88957895E-02  7.79910406E-03
1.31814025E-01  2.57947859E-02  8.15104371E-03
1.32318094E-01  1.09304276E-02  8.08320433E-03
1.32822163E-01  2.95491330E-02  8.35147306E-03
1.33326232E-01  2.83632697E-02  8.45713556E-03
1.33830301E-01  1.42261819E-02  8.43642395E-03
1.34334370E-01  2.98424621E-02  8.74281740E-03
1.34838439E-01  3.04283174E-02  8.66062787E-03
1.35342508E-01  2.91800387E-02  8.76783757E-03
1.35846577E-01  3.94033770E-02  9.00825276E-03
1.36350646E-01  7.90773987E-03  8.76133106E-03
1.36854715E-01  1.67780452E-02  8.92099641E-03
1.37358784E-01  1.43139755E-02  8.86937368E-03
1.37862853E-01  1.98893007E-02  9.08469208E-03
1.38366921E-01  2.28285796E-02  9.10161579E-03
1.38870990E-01  8.57228289E-03  9.02943101E-03
1.39375059E-01  3.35392611E-02  9.20539907E-03
1.39879128E-01  3.31959843E-02  9.09968717E-03
1.40383197E-01  3.39635372E-02  9.30424222E-03
1.40887266E-01  3.01540872E-02  9.15606471E-03
1.41391335E-01  1.79881755E-02  8.86514335E-03
1.41895404E-01  2.67262302E-02  8.62299976E-03
1.42399473E-01  1.27903645E-02  8.28514914E-03
1.42903542E-01  9.30373909E-03  8.29838593E-03
1.43407611E-01  1.52444936E-02  8.14277670E-03
1.43911680E-01  2.40468992E-02  8.14405898E-03
1.44415749E-01  3.28205846E-02  8.10272376E-03
1.44919818E-01  1.70572853E-02  7.91683030E-03
1.45423886E-01  3.52330269E-02  8.04329771E-03
1.45927955E-01  3.58795134E-02  7.94085253E-03
1.46432024E-01  2.09160737E-02  7.81008705E-03
1.46936093E-01  1.42532301E-02  7.69922528E-03
1.47440162E-01  2.68058922E-02  7.78335136E-03
1.47944231E-01  3.23436654E-02  7.77768492E-03
1.48448300E-01  9.54151739E-03  7.60640191E-03
1.48952369E-01  3.31621090E-02  7.82095892E-03
1.49456438E-01  1.87401872E-02  7.59266218E-03
1.49960507E-01  1.61973228E-02  7.60404555E-03
1.50464576E-01  3.35820671E-02  7.68081804E-03
1.50968645E-01  3.25443845E-02  7.59534590E-03
1.51472714E-01  1.59235441E-02  7.63752389E-03
1.51976783E-01  2.64618021E-02  7.54482106E-03
1.52480852E-01  1.89847030E-02  7.58669784E-03
1.52984920E-01  1.33963290E-02  7.54281041E-03
1.53488989E-01  2.86232200E-02  7.50649717E-03
1.53993058E-01  1.84078822E-02  7.60657507E-03
1.54497127E-01  2.43008811E-02  7.44827448E-03
1.55001196E-01  1.16494258E-02  7.47125325E-03
1.55505265E-01  2.56691215E-03  7.43929899E-03
1.56009334E-01  2.86419098E-02  7.44713989E-03
1.56513403E-01  1.17101453E-02  7.46579102E-03
1.57017472E-01  2.04563073E-02  7.37524586E-03
1.57521541E-01  2.43107708E-02  7.47057027E-03
1.58025610E-01  2.18693482E-02  7.48121256E-03
1.58529679E-01  1.19227092E-02  7.32916880E-03
1.59033748E-01  3.33970766E-02  7.56640819E-03
1.59537817E-01  1.35647590E-02  7.26631577E-03
1.60041885E-01  2.08785957E-02  7.42052388E-03
1.60545954E-01  2.14000737E-02  7.34266126E-03
1.61050023E-01  9.20346927E-03  7.31150404E-03
1.61554092E-01  2.05744044E-02  7.39868899E-03
1.62058161E-01  2.38940133E-02  7.33342040E-03
1.62562230E-01  2.12616324E-02  7.38969450E-03
1.63066299E-01  1.13783226E-02  7.19129190E-03
1.63570368E-01  1.20633661E-02  7.27610629E-03
1.64074437E-01  -1.37633060E-03  7.17916427E-03
1.64578506E-01  9.19215308E-03  7.22972517E-03
1.65082575E-01  2.02139610E-02  7.31744213E-03
1.65586644E-01  2.42484786E-02  7.22430957E-03
1.66090713E-01  2.10858835E-02  7.21974337E-03
1.66594782E-01  1.35450584E-02  7.21041880E-03
1.67098851E-01  1.50636294E-02  7.20451427E-03
1.67602919E-01  2.64465148E-02  7.29676644E-03
1.68106988E-01  1.53192479E-02  7.12374858E-03
1.68611057E-01  2.65584230E-02  7.23211067E-03
1.69115126E-01  1.53071186E-02  7.15659663E-03
1.69619195E-01  -1.31086702E-03  7.05759671E-03
1.70123264E-01  3.29315260E-03  7.16987947E-03
1.70627333E-01  1.13285516E-02  7.00168342E-03
1.71131402E-01  8.23891348E-03  7.14836415E-03
1.71635471E-01  3.40181432E-03  7.03981551E-03
1.72139540E-01  2.28766489E-02  7.16085033E-03
1.72643609E-01  1.96191333E-02  7.10881532E-03
1.73147678E-01  1.90551111E-02  7.03132474E-03
1.73651747E-01  3.04087590E-02  7.23143819E-03
1.74155816E-01  2.52964996E-02  7.12935407E-03
1.74659884E-01  2.12874057E-02  7.10307935E-03
1.75163953E-01  9.54346936E-03  7.07912617E-03
1.75668022E-01  1.70211071E-02  7.00971669E-03
1.76172091E-01  2.00624117E-02  7.11175067E-03
1.76676160E-01  9.40486474E-03  6.94388384E-03
1.77180229E-01  1.10198863E-02  6.96924742E-03
1.77684298E-01  6.79172024E-03  6.96616341E-03
1.78188367E-01  1.49531832E-02  7.00116895E-03
1.78692436E-01  1.26265600E-02  7.03803575E-03
1.79196505E-01  6.70929991E-03  6.82169188E-03
1.79700574E-01  2.02602192E-02  7.01082474E-03
1.80204643E-01  1.59804439E-02  6.94383798E-03
1.80708712E-01  4.62679040E-03  6.86292386E-03
1.81212781E-01  -5.30748375E-03  6.91105168E-03
1.81716849E-01  1.48033929E-02  6.78572794E-03
1.82220918E-01  1.61331753E-02  6.94512637E-03
1.82724987E-01  8.43898627E-03  6.85359804E-03
1.83229056E-01  9.21480015E-03  6.80313120E-03
1.83733125E-01  2.35333094E-02  6.92613557E-03
1.84237194E-01  9.36988420E-03  6.77888889E-03
1.84741263E-01  5.29787329E-03  6.84275646E-03
1.85245332E-01  8.40147845E-03  6.79775365E-03
1.85749401E-01  1.83087322E-02  6.84701041E-03
1.86253470E-01  7.89101695E-03  6.73532456E-03
1.86757539E-01  3.97247556E-03  6.75112564E-03
1.87261608E-01  2.31840938E-03  6.75498255E-03
1.87765677E-01  1.45717687E-02  6.77246126E-03
1.88269746E-01  6.54101267E-03  6.66081500E-03
1.88773815E-01  2.26844966E-02  6.79180670E-03
1.89277883E-01  1.57816388E-02  6.73803651E-03
1.89781952E-01  8.04706297E-03  6.74082907E-03
1.90286021E-01  8.87038608E-03  6.59803190E-03
1.90790090E-01  1.07463584E-02  6.68482494E-03
1.91294159E-01  4.76605606E-03  6.63867356E-03
1.91798228E-01  1.11222771E-02  6.65963487E-03
1.92302297E-01  1.44493620E-02  6.66098940E-03
1.92806366E-01  1.09579914E-03  6.51412880E-03
1.93310435E-01  1.40674849E-02  6.62806223E-03
1.93814504E-01  7.57722340E-03  6.58271040E-03
1.94318573E-01  6.76488887E-03  6.58760136E-03
1.94822642E-01  1.61909855E-02  6.62257108E-03
1.95326711E-01  1.96095890E-02  6.56451388E-03
1.95830780E-01  6.65999455E-03  6.54408584E-03
1.96334848E-01  8.86163393E-03  6.55810396E-03
1.96838917E-01  4.87275624E-03  6.41634069E-03
1.97342986E-01  6.26333952E-03  6.55074878E-03
1.97847055E-01  1.70941988E-02  6.47781002E-03
1.98351124E-01  3.91727299E-03  6.50613839E-03
1.98855193E-01  2.43890885E-04  6.42464156E-03
1.99359262E-01  1.86544802E-02  6.46853655E-03
1.99863331E-01  7.19227581E-03  6.43091887E-03
2.00367400E-01  1.51004988E-02  6.46994085E-03
2.00871469E-01  2.03606477E-02  6.49788894E-03
2.01375538E-01  1.47394758E-02  6.38837863E-03
2.01879607E-01  8.45132299E-03  6.40553151E-03
2.02383676E-01  1.31673422E-02  6.40137570E-03
2.02887745E-01  4.07583482E-03  6.32632630E-03
2.03391814E-01  2.63126201E-02  6.47062116E-03
2.03895882E-01  8.12161856E-03  6.34359500E-03
2.04399951E-01  -5.17432058E-03  6.38126017E-03
2.04904020E-01  1.09378037E-02  6.42475396E-03
2.05408089E-01  8.81049374E-03  6.45735095E-03
2.05912158E-01  9.78313287E-03  6.47272344E-03
2.06416227E-01  1.15744870E-02  6.45467033E-03
2.06920296E-01  1.52426128E-02  6.56398355E-03
2.07424365E-01  1.68027211E-02  6.53233544E-03
2.07928434E-01  1.09430326E-02  6.50550167E-03
2.08432503E-01  8.61408003E-03  6.54954998E-03
2.08936572E-01  1.46695000E-02  6.58306682E-03
2.09440641E-01  1.71757442E-02  6.61719251E-03
2.09944710E-01  6.26938104E-03  6.48868017E-03
2.10448779E-01  1.02433924E-02  6.49367714E-03
2.10952847E-01  -8.49754716E-03  6.44379574E-03
2.11456916E-01  1.28944460E-02  6.54592511E-03
2.11960985E-01  2.42641224E-03  6.48878587E-03
2.12465054E-01  1.16538956E-02  6.43156872E-03
2.12969123E-01  7.11818531E-03  6.46214198E-03
2.13473192E-01  1.11936745E-02  6.47782744E-03
2.13977261E-01  2.73454500E-05  6.43486905E-03
2.14481330E-01  6.93075328E-03  6.40392432E-03
2.14985399E-01  5.93751112E-03  6.32529432E-03
2.15489468E-01  -6.85337660E-03  6.34712844E-03
2.15993537E-01  -5.56344132E-03  6.25298482E-03
2.16497606E-01  -6.36468021E-03  6.26669993E-03
2.17001675E-01  -4.56164772E-03  6.22503295E-03
2.17505744E-01  7.64788417E-03  6.30459850E-03
2.18009812E-01  6.08556066E-03  6.28874810E-03
2.18513881E-01  2.18644476E-02  6.25234705E-03
2.19017950E-01  1.28149038E-02  6.25354756E-03
2.19522019E-01  1.61580894E-02  6.21604959E-03
2.20026088E-01  2.44293227E-03  6.17265775E-03
2.20530157E-01  4.14859546E-03  6.19405079E-03
2.21034226E-01  8.87099785E-03  6.07723799E-03
2.21538295E-01  1.34392319E-02  6.16207277E-03
2.22042364E-01  1.31908282E-02  6.14609187E-03
2.22546433E-01  1.01531187E-02  6.11449963E-03
2.23050502E-01  1.40100869E-02  6.13963340E-03
2.23554571E-01  1.68711885E-02  6.06722127E-03
2.24058640E-01  1.41995228E-02  6.12783665E-03
2.24562709E-01  1.09059121E-02  6.05156489E-03
2.25066778E-01  8.69482281E-03  6.04330411E-03
2.25570846E-01  1.17969640E-02  5.99857296E-03
2.26074915E-01  1.81085257E-03  6.01056770E-03
2.26578984E-01  8.62342081E-03  6.03171074E-03
2.27083053E-01  1.19750166E-02  6.04287348E-03
2.27587122E-01  7.06712771E-03  5.98734418E-03
2.28091191E-01  7.50981838E-03  5.99913858E-03
2.28595260E-01  1.81342630E-04  5.96382490E-03
2.29099329E-01  4.57098873E-03  5.94328388E-03
2.29603398E-01  4.97741825E-03  5.90196794E-03
2.30107467E-01  9.32774636E-04  5.94931065E-03
2.30611536E-01  4.94128838E-03  5.91698515E-03
2.31115605E-01  3.79250935E-03  5.98233962E-03
2.31619674E-01  6.70550532E-03  5.90883782E-03
2.32123743E-01  6.62644355E-03  5.86812055E-03
2.32627811E-01  3.33911540E-04  5.88586434E-03
2.33131880E-01  2.00464942E-02  5.93878194E-03
2.33635949E-01  6.58275787E-03  5.93250741E-03
2.34140018E-01  3.05275882E-03  5.83994598E-03
2.34644087E-01  5.22312181E-03  5.83609235E-03
2.35148156E-01  1.98167994E-02  5.97530252E-03
2.35652225E-01  1.62882997E-02  5.87702489E-03
2.36156294E-01  8.06150321E-03  5.87441905E-03
2.36660363E-01  6.43460941E-03  5.84358101E-03
2.37164432E-01  8.77205215E-04  5.78797622E-03
2.37668501E-01  -9.27300902E-03  5.79665142E-03
2.38172570E-01  1.80496465E-02  5.85285325E-03
2.38676639E-01  4.56673104E-03  5.98960929E-03
2.39180708E-01  1.73699885E-02  6.16548480E-03
2.39684776E-01  1.03885259E-02  6.26242667E-03
2.40188845E-01  3.06563450E-04  6.29413304E-03
2.40692914E-01  6.35971858E-03  6.28318783E-03
2.41196983E-01  7.49917213E-03  6.41528432E-03
2.41701052E-01  1.19905113E-02  6.44506796E-03
2.42205121E-01  1.03893458E-02  6.53694378E-03
2.42709190E-01  8.60882230E-04  6.43393840E-03
2.43213259E-01  6.15768113E-03  6.44990632E-03
2.43717328E-01  1.32329277E-02  6.63026475E-03
2.44221397E-01  1.02711788E-02  6.54428218E-03
2.44725466E-01  1.13334565E-02  6.57246152E-03
2.45229535E-01  1.09632790E-02  6.50418824E-03
2.45733604E-01  1.45485872E-02  6.54791233E-03
2.46237673E-01  1.58639916E-02  6.64117869E-03
2.46741742E-01  9.55795363E-03  6.51240795E-03
2.47245810E-01  -9.68622918E-03  6.45985862E-03
2.47749879E-01  2.71025394E-03  6.51146462E-03
2.48253948E-01  1.89121740E-03  6.44109887E-03
2.48758017E-01  6.19271218E-03  6.42361028E-03
2.49262086E-01  3.10870940E-03  6.08566935E-03
2.49766155E-01  5.23173437E-03  6.14402721E-03
2.50270224E-01  1.80718932E-02  6.11687241E-03
2.50774293E-01  3.15101428E-03  5.99238690E-03
2.51278362E-01  1.07431841E-02  5.98419190E-03
2.51782431E-01  3.02308240E-03  5.87054633E-03
2.52286500E-01  -6.14475700E-05  5.90349401E-03
2.52790569E-01  1.23490505E-02  5.92017703E-03
2.53294638E-01  1.06315993E-03  5.88594320E-03
2.53798707E-01  1.37048563E-02  5.88080025E-03
2.54302775E-01  1.25076437E-02  5.87478865E-03
2.54806844E-01  5.92908788E-03  5.87506447E-03
2.55310913E-01  5.76796006E-03  5.78953775E-03
2.55814982E-01  -7.91767595E-04  5.77447783E-03
2.56319051E-01  2.16320841E-03  5.77751390E-03
2.56823120E-01  1.73268383E-02  5.83458259E-03
2.57327189E-01  5.40804179E-03  5.83437254E-03
2.57831258E-01  8.17037287E-03  5.71198904E-03
2.58335327E-01  8.25133188E-03  5.74841300E-03
2.58839396E-01  1.46156104E-02  5.78671847E-03
2.59343465E-01  4.76062061E-03  5.72373049E-03
2.59847534E-01  8.27394476E-03  5.78391857E-03
2.60351603E-01  -2.34501050E-04  5.59331070E-03
2.60855672E-01  1.06886170E-02  5.76454124E-03
2.61359741E-01  3.98552190E-03  5.68516504E-03
2.61863809E-01  8.69695741E-03  5.71201091E-03
2.62367878E-01  5.08759334E-03  5.65810787E-03
2.62871947E-01  -1.41237565E-04  5.61787725E-03
2.63376016E-01  1.35891553E-02  5.72414262E-03
2.63880085E-01  2.34362550E-03  5.62883116E-03
2.64384154E-01  4.08134553E-03  5.57333802E-03
2.64888223E-01  6.04343740E-03  5.63381267E-03
2.65392292E-01  6.53446235E-03  5.61421228E-03
2.65896361E-01  1.55810698E-02  5.70933940E-03
2.66400430E-01  1.22007499E-02  5.64334422E-03
2.66904499E-01  1.67992160E-02  5.65013599E-03
2.67408568E-01  5.58348290E-03  5.58826141E-03
2.67912637E-01  6.17192442E-03  5.57820269E-03
2.68416706E-01  1.59524343E-02  5.64770435E-03
2.68920774E-01  9.53723815E-03  5.56075236E-03
2.69424843E-01  1.16647428E-02  5.59112361E-03
2.69928912E-01  9.35107412E-03  5.58278586E-03
2.70432981E-01  9.94757960E-04  5.54027223E-03
2.70937050E-01  8.92241566E-03  5.53794264E-03
2.71441119E-01  6.81545380E-03  5.54988759E-03
2.71945188E-01  -3.80711961E-03  5.50780473E-03
2.72449257E-01  3.33203849E-03  5.48931100E-03
2.72953326E-01  5.68980255E-03  5.52462765E-03
2.73457395E-01  7.73419684E-03  5.50238328E-03
2.73961464E-01  1.14942445E-02  5.55163404E-03
