### DATA:
#
# 566
#      Q             I(Q)           Error     
9.19925799E-02  9.89392424E-02  9.20086816E-03
9.24966488E-02  9.03755277E-02  9.09531301E-03
9.30007177E-02  9.61504419E-02  9.17437931E-03
9.35047866E-02  7.50850063E-02  9.02945597E-03
9.40088556E-02  9.48172923E-02  9.03868037E-03
9.45129245E-02  7.12832111E-02  8.97874149E-03
9.50169934E-02  7.99806934E-02  9.01300160E-03
9.55210624E-02  7.26948609E-02  8.88382124E-03
9.60251313E-02  7.77454019E-02  8.91282016E-03
9.65292002E-02  9.68651428E-02  9.01856353E-03
9.70332692E-02  6.95796539E-02  8.89620044E-03
9.75373381E-02  9.16655382E-02  8.99477669E-03
9.80414070E-02  9.09275713E-02  8.93026269E-03
9.85454759E-02  7.16101933E-02  8.84148897E-03
9.90495449E-02  8.77033504E-02  8.85042720E-03
9.95536138E-02  1.04342267E-01  9.05323388E-03
1.00057683E-01  5.44188853E-02  8.63032781E-03
1.00561752E-01  1.00590521E-01  8.92936174E-03
1.01065821E-01  6.99717424E-02  8.79434133E-03
1.01569890E-01  7.18776127E-02  8.74331018E-03
1.02073958E-01  8.46147784E-02  8.81381012E-03
1.02578027E-01  8.89910841E-02  8.76938518E-03
1.03082096E-01  7.33053423E-02  8.70908275E-03
1.03586165E-01  6.69251008E-02  8.68838946E-03
1.04090234E-01  7.10587438E-02  8.61612054E-03
1.04594303E-01  6.05830518E-02  8.58228537E-03
1.05098372E-01  5.95418331E-02  8.58653821E-03
1.05602441E-01  8.27233002E-02  8.68356436E-03
1.06106510E-01  7.03201330E-02  8.67244598E-03
1.06610579E-01  6.44787659E-02  8.48998262E-03
1.07114648E-01  6.44984250E-02  8.55123436E-03
1.07618717E-01  7.39162002E-02  8.58797807E-03
1.08122786E-01  7.08296449E-02  8.47313528E-03
1.08626855E-01  6.63028807E-02  8.53188113E-03
1.09130923E-01  4.87897263E-02  8.33414138E-03
1.09634992E-01  6.84602810E-02  8.49069660E-03
1.10139061E-01  7.60069258E-02  8.45751580E-03
1.10643130E-01  6.26004504E-02  8.43914192E-03
1.11147199E-01  5.62942645E-02  8.39397088E-03
1.11651268E-01  6.46927334E-02  8.34591636E-03
1.12155337E-01  7.38649018E-02  8.44585251E-03
1.12659406E-01  5.88981327E-02  8.32524074E-03
1.13163475E-01  4.34153314E-02  8.18762105E-03
1.13667544E-01  5.75954582E-02  8.28702939E-03
1.14171613E-01  5.50702375E-02  8.23884094E-03
1.14675682E-01  6.30127736E-02  8.32291885E-03
1.15179751E-01  6.56205791E-02  8.23118912E-03
1.15683820E-01  5.74144398E-02  8.20303631E-03
1.16187889E-01  6.79298724E-02  8.22059319E-03
1.16691957E-01  5.55461941E-02  8.16093719E-03
1.17196026E-01  5.58912759E-02  8.22638095E-03
1.17700095E-01  4.85734097E-02  8.02451829E-03
1.18204164E-01  4.73995543E-02  8.05235967E-03
1.18708233E-01  6.18065660E-02  8.15464417E-03
1.19212302E-01  5.51779492E-02  8.06869279E-03
1.19716371E-01  4.53321582E-02  8.09110434E-03
1.20220440E-01  6.15563240E-02  8.06460166E-03
1.20724509E-01  5.28780032E-02  8.07299653E-03
1.21228578E-01  5.52003157E-02  7.99891117E-03
1.21732647E-01  6.42935566E-02  8.03235514E-03
1.22236716E-01  4.93088328E-02  8.03184205E-03
1.22740785E-01  5.27108992E-02  7.96820803E-03
1.23244854E-01  4.37824036E-02  7.93436578E-03
1.23748922E-01  6.42913045E-02  8.04300188E-03
1.24252991E-01  4.97189650E-02  7.84049862E-03
1.24757060E-01  4.15089413E-02  7.92630512E-03
1.25261129E-01  5.75097813E-02  8.00224632E-03
1.25765198E-01  4.27255212E-02  7.87457492E-03
1.26269267E-01  5.06686221E-02  7.83492788E-03
1.26773336E-01  5.15314594E-02  7.83611613E-03
1.27277405E-01  6.03993083E-02  7.94267143E-03
1.27781474E-01  5.29435232E-02  7.88516639E-03
1.28285543E-01  2.84669606E-02  7.72290746E-03
1.28789612E-01  4.65465601E-02  7.73007724E-03
1.29293681E-01  5.99757035E-02  7.89684217E-03
1.29797750E-01  4.06476788E-02  7.77922639E-03
1.30301819E-01  5.35846201E-02  7.77975582E-03
1.30805888E-01  5.56888085E-02  7.76144616E-03
1.31309956E-01  5.25278329E-02  7.86512317E-03
1.31814025E-01  4.14481039E-02  8.09135948E-03
1.32318094E-01  5.78297906E-02  8.22045064E-03
1.32822163E-01  4.87965453E-02  8.35171995E-03
1.33326232E-01  3.50325550E-02  8.37007676E-03
1.33830301E-01  3.90106337E-02  8.42625924E-03
1.34334370E-01  3.86534306E-02  8.67749113E-03
1.34838439E-01  4.85008875E-02  8.65953192E-03
1.35342508E-01  5.50265739E-02  8.77630411E-03
1.35846577E-01  2.05161885E-02  8.73044379E-03
1.36350646E-01  4.38886720E-02  8.86705741E-03
1.36854715E-01  3.75197534E-02  8.90128131E-03
1.37358784E-01  3.49637643E-02  8.85592671E-03
1.37862853E-01  3.37353924E-02  9.04444034E-03
1.38366921E-01  4.48945444E-02  9.10542473E-03
1.38870990E-01  4.69067795E-02  9.14102758E-03
1.39375059E-01  2.28547968E-02  9.02658867E-03
1.39879128E-01  4.46542849E-02  8.98492096E-03
1.40383197E-01  4.59520336E-02  9.25554299E-03
1.40887266E-01  3.26534556E-02  8.99158387E-03
1.41391335E-01  4.56547675E-02  8.84523222E-03
1.41895404E-01  5.18970280E-02  8.58569175E-03
1.42399473E-01  3.46283929E-02  8.26423209E-03
1.42903542E-01  3.54914718E-02  8.30056557E-03
1.43407611E-01  4.38655806E-02  8.12103834E-03
1.43911680E-01  5.67271051E-02  8.19059297E-03
1.44415749E-01  5.02901106E-02  8.05858163E-03
1.44919818E-01  3.10204700E-02  7.83384155E-03
1.45423886E-01  2.84904586E-02  7.82824812E-03
1.45927955E-01  5.13009882E-02  7.85337804E-03
1.46432024E-01  4.38018930E-02  7.76756127E-03
1.46936093E-01  3.82827435E-02  7.65682783E-03
1.47440162E-01  3.44726494E-02  7.65655681E-03
1.47944231E-01  2.57784295E-02  7.55565501E-03
1.48448300E-01  3.64174552E-02  7.55905024E-03
1.48952369E-01  3.29867250E-02  7.60895033E-03
1.49456438E-01  5.44203282E-02  7.63977468E-03
1.49960507E-01  3.29082166E-02  7.53177605E-03
1.50464576E-01  2.59770600E-02  7.46587494E-03
1.50968645E-01  3.03342702E-02  7.42470053E-03
1.51472714E-01  3.44574943E-02  7.58385024E-03
1.51976783E-01  4.34066269E-02  7.49049294E-03
1.52480852E-01  3.23126659E-02  7.44095922E-03
1.52984920E-01  3.55494904E-02  7.45410306E-03
1.53488989E-01  4.48704371E-02  7.41414941E-03
1.53993058E-01  2.63167605E-02  7.44713156E-03
1.54497127E-01  3.10113893E-02  7.30410957E-03
1.55001196E-01  3.85023403E-02  7.43327950E-03
1.55505265E-01  3.70450518E-02  7.41401837E-03
1.56009334E-01  4.36763664E-02  7.32648450E-03
1.56513403E-01  2.92752633E-02  7.34766139E-03
1.57017472E-01  4.64901283E-02  7.34989327E-03
1.57521541E-01  4.31530630E-02  7.38486898E-03
1.58025610E-01  1.81993760E-02  7.23067422E-03
1.58529679E-01  2.99711862E-02  7.18590092E-03
1.59033748E-01  2.78052338E-02  7.31993148E-03
1.59537817E-01  4.00278751E-02  7.21901411E-03
1.60041885E-01  4.18446940E-02  7.31423872E-03
1.60545954E-01  3.31318308E-02  7.21273650E-03
1.61050023E-01  2.86409617E-02  7.17227469E-03
1.61554092E-01  4.21304937E-02  7.28553086E-03
1.62058161E-01  4.10610254E-02  7.19396071E-03
1.62562230E-01  2.94633692E-02  7.19532924E-03
1.63066299E-01  2.48902031E-02  7.04215743E-03
1.63570368E-01  2.71913348E-02  7.11404976E-03
1.64074437E-01  3.65931958E-02  7.15044551E-03
1.64578506E-01  3.39498835E-02  7.09800433E-03
1.65082575E-01  2.94930171E-02  7.13669094E-03
1.65586644E-01  3.02239459E-02  7.03577926E-03
1.66090713E-01  3.04894611E-02  7.02396338E-03
1.66594782E-01  3.53714850E-02  7.10984015E-03
1.67098851E-01  2.74566417E-02  7.02711945E-03
1.67602919E-01  2.12243191E-02  7.04420665E-03
1.68106988E-01  2.54173238E-02  6.92939433E-03
1.68611057E-01  2.34744526E-02  6.96381821E-03
1.69115126E-01  2.49624327E-02  6.97773418E-03
1.69619195E-01  2.06698405E-02  6.91037135E-03
1.70123264E-01  1.68898460E-02  6.97578267E-03
1.70627333E-01  3.23612512E-02  6.87599522E-03
1.71131402E-01  2.92830237E-02  7.00296799E-03
1.71635471E-01  1.63285076E-02  6.85430774E-03
1.72139540E-01  3.18156846E-02  6.93589965E-03
1.72643609E-01  2.36502867E-02  6.86281357E-03
1.73147678E-01  1.62976356E-02  6.71997715E-03
1.73651747E-01  1.85842763E-02  6.90420339E-03
1.74155816E-01  2.72733383E-02  6.86083593E-03
1.74659884E-01  2.87027085E-02  6.87130553E-03
1.75163953E-01  2.95652874E-02  6.87263405E-03
1.75668022E-01  4.27045243E-02  6.89352463E-03
1.76172091E-01  1.97336427E-02  6.83593098E-03
1.76676160E-01  3.42697596E-02  6.79230728E-03
1.77180229E-01  3.01331163E-02  6.76371063E-03
1.77684298E-01  2.43689962E-02  6.78365902E-03
1.78188367E-01  2.23523054E-02  6.75078284E-03
1.78692436E-01  2.95145241E-02  6.85954002E-03
1.79196505E-01  2.02568526E-02  6.64715614E-03
1.79700574E-01  3.11583390E-02  6.77664207E-03
1.80204643E-01  1.41171302E-02  6.66261190E-03
1.80708712E-01  2.91619141E-02  6.75754806E-03
1.81212781E-01  2.63809450E-02  6.81552091E-03
1.81716849E-01  2.30757391E-02  6.60551594E-03
1.82220918E-01  1.80366110E-02  6.70867579E-03
1.82724987E-01  1.68393926E-02  6.62952819E-03
1.83229056E-01  3.28511040E-02  6.70004029E-03
1.83733125E-01  3.12601439E-02  6.71727699E-03
1.84237194E-01  1.99657672E-02  6.57046055E-03
1.84741263E-01  3.33768540E-02  6.72782352E-03
1.85245332E-01  2.87077365E-02  6.64717277E-03
1.85749401E-01  3.61384337E-02  6.69556775E-03
1.86253470E-01  2.91306889E-02  6.63781437E-03
1.86757539E-01  3.04900888E-02  6.61733370E-03
1.87261608E-01  2.22897723E-02  6.60949021E-03
1.87765677E-01  1.49359479E-02  6.53120306E-03
1.88269746E-01  1.74902823E-02  6.50465007E-03
1.88773815E-01  2.48104367E-02  6.57226879E-03
1.89277883E-01  2.05160616E-02  6.53068837E-03
1.89781952E-01  1.57768356E-02  6.55751604E-03
1.90286021E-01  1.91805155E-02  6.45332294E-03
1.90790090E-01  1.92337031E-02  6.52167409E-03
1.91294159E-01  2.22916388E-02  6.52294719E-03
1.91798228E-01  3.10097202E-02  6.55109155E-03
1.92302297E-01  2.61216235E-02  6.53427943E-03
1.92806366E-01  2.36245950E-02  6.45091311E-03
1.93310435E-01  1.86132363E-02  6.46959971E-03
1.93814504E-01  2.83639982E-02  6.50592089E-03
1.94318573E-01  5.33521044E-03  6.37741275E-03
1.94822642E-01  1.59027672E-02  6.40341919E-03
1.95326711E-01  1.65492685E-02  6.36979101E-03
1.95830780E-01  1.66940290E-02  6.38522795E-03
1.96334848E-01  1.48376771E-02  6.41866908E-03
1.96838917E-01  2.49514067E-02  6.33728325E-03
1.97342986E-01  2.24526191E-02  6.48024066E-03
1.97847055E-01  8.25235411E-03  6.29187401E-03
1.98351124E-01  2.23740499E-02  6.42449872E-03
1.98855193E-01  2.60631964E-02  6.38685082E-03
1.99359262E-01  2.48023418E-02  6.33601317E-03
1.99863331E-01  2.10399209E-02  6.39653455E-03
2.00367400E-01  2.65466363E-02  6.38307121E-03
2.00871469E-01  2.33537913E-02  6.39267895E-03
2.01375538E-01  2.21046102E-02  6.29347980E-03
2.01879607E-01  2.50417927E-02  6.34998075E-03
2.02383676E-01  2.02249799E-02  6.31056829E-03
2.02887745E-01  2.69951739E-02  6.34002234E-03
2.03391814E-01  3.14321138E-02  6.36563775E-03
2.03895882E-01  2.16949625E-02  6.28203173E-03
2.04399951E-01  1.41594890E-02  6.38819942E-03
2.04904020E-01  3.41024688E-02  6.43208411E-03
2.05408089E-01  2.82151645E-02  6.46992424E-03
2.05912158E-01  2.42011149E-02  6.41751784E-03
2.06416227E-01  1.90801423E-02  6.39643233E-03
2.06920296E-01  1.87900344E-02  6.49322793E-03
2.07424365E-01  2.13855805E-02  6.46352034E-03
2.07928434E-01  2.85413012E-02  6.49082994E-03
2.08432503E-01  2.30391924E-02  6.54381233E-03
2.08936572E-01  3.08045966E-02  6.58858014E-03
2.09440641E-01  2.05232652E-02  6.54647122E-03
2.09944710E-01  1.43036163E-02  6.42653994E-03
2.10448779E-01  2.16609686E-02  6.45316153E-03
2.10952847E-01  1.59409771E-02  6.45690938E-03
2.11456916E-01  5.46999185E-03  6.40779284E-03
2.11960985E-01  2.17076115E-02  6.49172626E-03
2.12465054E-01  2.44358047E-02  6.43461065E-03
2.12969123E-01  1.98615194E-02  6.46616309E-03
2.13473192E-01  1.44291619E-02  6.41357445E-03
2.13977261E-01  2.35113662E-02  6.47196309E-03
2.14481330E-01  2.08033271E-02  6.38884072E-03
2.14985399E-01  1.56003977E-02  6.32771244E-03
2.15489468E-01  2.25325635E-02  6.41566931E-03
2.15993537E-01  2.39034733E-02  6.35157656E-03
2.16497606E-01  1.53129833E-02  6.31880397E-03
2.17001675E-01  1.74419129E-02  6.31097913E-03
2.17505744E-01  3.54883385E-02  6.38585359E-03
2.18009812E-01  1.06518198E-03  6.22391673E-03
2.18513881E-01  2.86629678E-02  6.27010834E-03
2.19017950E-01  9.98114264E-03  6.18043590E-03
2.19522019E-01  1.10368864E-02  6.13427165E-03
2.20026088E-01  9.84300376E-03  6.15247420E-03
2.20530157E-01  9.20917843E-03  6.18047602E-03
2.21034226E-01  2.18094432E-02  6.10743589E-03
2.21538295E-01  2.26839323E-02  6.16071886E-03
2.22042364E-01  1.14601003E-02  6.11450416E-03
2.22546433E-01  2.81684450E-02  6.17663141E-03
2.23050502E-01  2.79569926E-02  6.16255758E-03
2.23554571E-01  1.50512773E-02  6.02966641E-03
2.24058640E-01  2.30024529E-02  6.13650767E-03
2.24562709E-01  1.06002006E-02  6.03124621E-03
2.25066778E-01  1.12967458E-02  6.05222773E-03
2.25570846E-01  1.80813460E-02  6.00540608E-03
2.26074915E-01  1.72926872E-02  6.04908470E-03
2.26578984E-01  2.26644925E-02  6.09289876E-03
2.27083053E-01  1.34441124E-02  6.00542456E-03
2.27587122E-01  1.00871964E-02  5.96569397E-03
2.28091191E-01  1.43549054E-02  5.99651042E-03
2.28595260E-01  1.05074275E-02  5.98460657E-03
2.29099329E-01  6.96865839E-03  5.94830371E-03
2.29603398E-01  8.60485788E-03  5.90876614E-03
2.30107467E-01  2.63680462E-02  6.06762196E-03
2.30611536E-01  5.71717828E-03  5.90320444E-03
2.31115605E-01  2.29810711E-02  6.04098931E-03
2.31619674E-01  1.74084250E-02  5.95514656E-03
2.32123743E-01  2.76901769E-02  5.93967540E-03
2.32627811E-01  1.98448537E-02  5.98599450E-03
2.33131880E-01  1.75511498E-02  5.94056746E-03
2.33635949E-01  2.42414191E-02  6.02248076E-03
2.34140018E-01  2.51142657E-02  5.97922213E-03
2.34644087E-01  2.09013101E-02  5.91294822E-03
2.35148156E-01  2.09757028E-02  5.97268525E-03
2.35652225E-01  1.98418983E-02  5.88140143E-03
2.36156294E-01  1.88394780E-02  5.92443338E-03
2.36660363E-01  1.67771854E-02  5.87418861E-03
2.37164432E-01  2.34788250E-02  5.92377089E-03
2.37668501E-01  1.34439653E-02  5.90246049E-03
2.38172570E-01  1.46983234E-02  5.81811207E-03
2.38676639E-01  1.50596525E-02  5.98269875E-03
2.39180708E-01  2.09615376E-02  6.17066866E-03
2.39684776E-01  1.43203838E-02  6.27870597E-03
2.40188845E-01  1.71883214E-02  6.37393458E-03
2.40692914E-01  9.56797071E-03  6.27341499E-03
2.41196983E-01  2.17250651E-02  6.48217370E-03
2.41701052E-01  1.68248556E-02  6.46234219E-03
2.42205121E-01  1.67417965E-02  6.57296179E-03
2.42709190E-01  1.67007384E-02  6.52646120E-03
2.43213259E-01  9.76346940E-03  6.47864623E-03
2.43717328E-01  2.10113630E-02  6.67031532E-03
2.44221397E-01  1.40010598E-02  6.53166079E-03
2.44725466E-01  1.40332078E-02  6.58001929E-03
2.45229535E-01  2.77090927E-02  6.60119029E-03
2.45733604E-01  2.41645710E-02  6.60416453E-03
2.46237673E-01  2.47295741E-02  6.73290844E-03
2.46741742E-01  1.03544710E-02  6.52587841E-03
2.47245810E-01  1.48785957E-02  6.59341732E-03
2.47749879E-01  1.51843873E-02  6.56874418E-03
2.48253948E-01  1.15319569E-02  6.48297820E-03
2.48758017E-01  4.36965528E-03  6.37905653E-03
2.49262086E-01  1.21662546E-02  6.14394631E-03
2.49766155E-01  6.34325772E-03  6.12057456E-03
2.50270224E-01  1.99146455E-02  6.10575923E-03
2.50774293E-01  1.82520318E-02  6.08022778E-03
2.51278362E-01  2.50061529E-02  6.06840145E-03
2.51782431E-01  2.74270116E-02  5.98592534E-03
2.52286500E-01  2.49050067E-02  6.02960201E-03
2.52790569E-01  1.04402961E-02  5.91179211E-03
2.53294638E-01  -1.37223336E-03  5.86569331E-03
2.53798707E-01  1.48251040E-02  5.89073321E-03
2.54302775E-01  8.81369372E-03  5.87653807E-03
2.54806844E-01  1.10261316E-02  5.89745808E-03
2.55310913E-01  1.65729493E-02  5.85362252E-03
2.55814982E-01  1.41635561E-02  5.84467141E-03
2.56319051E-01  1.44107225E-02  5.83309762E-03
2.56823120E-01  1.64282172E-02  5.84644558E-03
2.57327189E-01  1.40567969E-02  5.87331535E-03
2.57831258E-01  1.91238971E-02  5.78372592E-03
2.58335327E-01  9.97858164E-03  5.78455452E-03
2.58839396E-01  1.23488011E-02  5.78431382E-03
2.59343465E-01  1.13587396E-02  5.77670771E-03
2.59847534E-01  9.93642173E-03  5.80207847E-03
2.60351603E-01  2.01561478E-02  5.71014514E-03
2.60855672E-01  6.26668126E-03  5.75360658E-03
2.61359741E-01  1.05567093E-02  5.73317434E-03
2.61863809E-01  1.62824091E-02  5.75756115E-03
2.62367878E-01  8.92052088E-03  5.68583219E-03
2.62871947E-01  5.22669050E-03  5.65550452E-03
2.63376016E-01  1.74891856E-02  5.76837315E-03
2.63880085E-01  1.98679468E-02  5.74783843E-03
2.64384154E-01  1.67165412E-02  5.65176273E-03
2.64888223E-01  1.10968000E-02  5.68868423E-03
2.65392292E-01  8.65448507E-03  5.64200489E-03
2.65896361E-01  1.68384447E-02  5.72141585E-03
2.66400430E-01  1.43345818E-02  5.66910632E-03
2.66904499E-01  2.08601028E-02  5.71284410E-03
2.67408568E-01  1.68550281E-02  5.67227011E-03
2.67912637E-01  2.30594287E-02  5.68386442E-03
2.68416706E-01  7.52467897E-03  5.60130542E-03
2.68920774E-01  1.28560305E-02  5.60279394E-03
2.69424843E-01  1.65216486E-02  5.63286287E-03
2.69928912E-01  7.74916645E-03  5.58170471E-03
2.70432981E-01  1.79574750E-02  5.62410925E-03
2.70937050E-01  1.82997277E-02  5.61477300E-03
2.71441119E-01  1.57739362E-02  5.61272726E-03
2.71945188E-01  1.65386269E-02  5.62368718E-03
2.72449257E-01  5.60615139E-03  5.54586939E-03
2.72953326E-01  1.78429366E-02  5.60261551E-03
2.73457395E-01  2.41501314E-02  5.60886822E-03
2.73961464E-01  2.41407447E-02  5.61935269E-03
2.74465533E-01  1.92043966E-02  5.61178586E-03
