### DATA:
#
# 566
#      Q             I(Q)           Error     
4.81385829E-02  1.25990331E-01  1.13788845E-02
4.86426518E-02  1.10339578E-01  1.12660120E-02
4.91467208E-02  1.25120164E-01  1.11937314E-02
4.96507897E-02  1.13906476E-01  1.10329328E-02
5.01548586E-02  1.16706378E-01  1.10575858E-02
5.06589275E-02  1.18784602E-01  1.08961368E-02
5.11629965E-02  1.19793497E-01  1.08169041E-02
5.16670654E-02  1.11118103E-01  1.06088686E-02
5.21711343E-02  1.10888000E-01  1.05974849E-02
5.26752033E-02  9.94896617E-02  1.04386412E-02
5.31792722E-02  1.03239819E-01  1.02268942E-02
5.36833411E-02  1.17182087E-01  1.04025595E-02
5.41874101E-02  1.03518023E-01  1.01254667E-02
5.46914790E-02  1.22529559E-01  1.02617983E-02
5.51955479E-02  1.04970744E-01  1.01258016E-02
5.56996169E-02  8.54096655E-02  9.89046187E-03
5.62036858E-02  1.03317654E-01  1.00034543E-02
5.67077547E-02  1.06161874E-01  9.82123130E-03
5.72118236E-02  8.65410518E-02  9.81441386E-03
5.77158926E-02  8.52352576E-02  9.64368147E-03
5.82199615E-02  1.04958781E-01  9.76518857E-03
5.87240304E-02  1.05510179E-01  9.71644428E-03
5.92280994E-02  8.95506812E-02  9.48822324E-03
5.97321683E-02  1.07757581E-01  9.54239855E-03
6.02362372E-02  9.52564775E-02  9.53468716E-03
6.07403062E-02  8.75830851E-02  9.32290472E-03
6.12443751E-02  7.52122431E-02  9.28388210E-03
6.17484440E-02  9.86889993E-02  9.34591036E-03
6.22525130E-02  8.55890772E-02  9.16996352E-03
6.27565819E-02  8.38697888E-02  9.13836613E-03
6.32606508E-02  8.52340245E-02  9.12768990E-03
6.37647197E-02  8.71176112E-02  9.03157228E-03
6.42687887E-02  8.34167692E-02  9.06638482E-03
6.47728576E-02  8.17609859E-02  8.98159317E-03
6.52769265E-02  6.97494976E-02  8.84939344E-03
6.57809955E-02  7.05254221E-02  8.86341272E-03
6.62850644E-02  8.12857685E-02  8.81122284E-03
6.67891333E-02  6.36717993E-02  8.70296199E-03
6.72932023E-02  9.23134389E-02  8.85925542E-03
6.77972712E-02  7.47725149E-02  8.67328220E-03
6.83013401E-02  8.53931153E-02  8.76269305E-03
6.88054090E-02  7.73196854E-02  8.64387688E-03
6.93094780E-02  8.45967251E-02  8.65074038E-03
6.98135469E-02  7.60849598E-02  8.55244499E-03
7.03176158E-02  9.00912544E-02  8.57678481E-03
7.08216848E-02  8.30414263E-02  8.55873004E-03
7.13257537E-02  6.58802988E-02  8.44047411E-03
7.18298226E-02  8.77719718E-02  8.50016228E-03
7.23338916E-02  7.81280799E-02  8.46059111E-03
7.28379605E-02  6.84568320E-02  8.33810685E-03
7.33420294E-02  8.58383875E-02  8.42263403E-03
7.38460984E-02  6.85309421E-02  8.48419408E-03
7.43501673E-02  6.41605921E-02  8.65230050E-03
7.48542362E-02  7.19497616E-02  8.69398212E-03
7.53583051E-02  7.89618859E-02  8.75967567E-03
7.58623741E-02  7.78715152E-02  8.87911132E-03
7.63664430E-02  5.55810488E-02  8.66358607E-03
7.68705119E-02  6.01755047E-02  8.83456807E-03
7.73745809E-02  5.90600641E-02  8.86191474E-03
7.78786498E-02  6.73548198E-02  8.89581889E-03
7.83827187E-02  6.46087166E-02  8.86222606E-03
7.88867877E-02  6.11824445E-02  8.91892203E-03
7.93908566E-02  6.29113498E-02  8.91996421E-03
7.98949255E-02  6.24352727E-02  9.01078720E-03
8.03989945E-02  6.14044025E-02  8.90745703E-03
8.09030634E-02  5.55609918E-02  9.00140255E-03
8.14071323E-02  5.11260515E-02  8.92347016E-03
8.19112012E-02  5.96454066E-02  9.01909588E-03
8.24152702E-02  5.42609762E-02  9.03110196E-03
8.29193391E-02  6.82130655E-02  9.04366412E-03
8.34234080E-02  4.30078592E-02  8.95464736E-03
8.39274770E-02  6.24918894E-02  9.07917154E-03
8.44315459E-02  6.97298427E-02  9.01947001E-03
8.49356148E-02  4.09992931E-02  8.95101144E-03
8.54396838E-02  3.98785461E-02  8.86959374E-03
8.59437527E-02  4.73970622E-02  8.96511523E-03
8.64478216E-02  5.40920819E-02  8.97763583E-03
8.69518905E-02  5.86657962E-02  8.94478435E-03
8.74559595E-02  5.85779878E-02  8.99088064E-03
8.79600284E-02  5.04092903E-02  8.93256105E-03
8.84640973E-02  6.80893747E-02  9.02252501E-03
8.89681663E-02  5.02222210E-02  8.80744793E-03
8.94722352E-02  6.21508652E-02  8.89892355E-03
8.99763041E-02  5.12359625E-02  8.83656122E-03
9.04803731E-02  4.65805578E-02  8.81826641E-03
9.09844420E-02  5.65219911E-02  8.82695994E-03
9.14885109E-02  5.38149355E-02  8.76977289E-03
9.19925799E-02  5.20606958E-02  8.81040747E-03
9.24966488E-02  4.73516052E-02  8.71855391E-03
9.30007177E-02  5.46830846E-02  8.79364188E-03
9.35047866E-02  5.17880708E-02  8.74201415E-03
9.40088556E-02  5.62291551E-02  8.70699725E-03
9.45129245E-02  4.37042925E-02  8.70608881E-03
9.50169934E-02  3.43142461E-02  8.56242652E-03
9.55210624E-02  5.48195163E-02  8.64260834E-03
9.60251313E-02  3.47232922E-02  8.54754251E-03
9.65292002E-02  4.15827363E-02  8.58726428E-03
9.70332692E-02  5.58889975E-02  8.68138996E-03
9.75373381E-02  4.42693092E-02  8.59389878E-03
9.80414070E-02  5.15336786E-02  8.58538107E-03
9.85454759E-02  3.73365888E-02  8.56452954E-03
9.90495449E-02  4.46928505E-02  8.49656753E-03
9.95536138E-02  3.36028289E-02  8.51379836E-03
1.00057683E-01  4.51015635E-02  8.41476069E-03
1.00561752E-01  4.91959616E-02  8.53212383E-03
1.01065821E-01  4.62698288E-02  8.50447832E-03
1.01569890E-01  4.69800334E-02  8.46018030E-03
1.02073958E-01  3.73607654E-02  8.42665514E-03
1.02578027E-01  3.57102200E-02  8.35373513E-03
1.03082096E-01  3.73322365E-02  8.36501458E-03
1.03586165E-01  4.03930855E-02  8.39412930E-03
1.04090234E-01  4.29294779E-02  8.36995148E-03
1.04594303E-01  4.50690209E-02  8.37611858E-03
1.05098372E-01  1.64189293E-02  8.17448892E-03
1.05602441E-01  5.13034562E-02  8.37027352E-03
1.06106510E-01  5.16591591E-02  8.45075647E-03
1.06610579E-01  3.56134183E-02  8.18327833E-03
1.07114648E-01  2.85814567E-02  8.24995546E-03
1.07618717E-01  3.84542181E-02  8.21036971E-03
1.08122786E-01  4.63272862E-02  8.25334684E-03
1.08626855E-01  3.14258217E-02  8.18904883E-03
1.09130923E-01  4.13696318E-02  8.16642381E-03
1.09634992E-01  2.76348694E-02  8.18135195E-03
1.10139061E-01  1.86382341E-02  8.04304109E-03
1.10643130E-01  3.01991132E-02  8.13871857E-03
1.11147199E-01  3.06030567E-02  8.12307806E-03
1.11651268E-01  3.84232357E-02  8.09451688E-03
1.12155337E-01  3.61985938E-02  8.11585540E-03
1.12659406E-01  3.06894997E-02  8.00093639E-03
1.13163475E-01  1.23744648E-02  7.90118426E-03
1.13667544E-01  3.35056690E-02  8.01224111E-03
1.14171613E-01  1.88248493E-02  7.92979688E-03
1.14675682E-01  3.40490730E-02  8.05493804E-03
1.15179751E-01  2.38437439E-02  7.89113028E-03
1.15683820E-01  3.52430992E-02  7.96134628E-03
1.16187889E-01  3.42598483E-02  7.92365216E-03
1.16691957E-01  4.10261764E-02  8.00074817E-03
1.17196026E-01  3.31695666E-02  7.96315298E-03
1.17700095E-01  2.22699022E-02  7.74282057E-03
1.18204164E-01  3.64592139E-02  7.91293039E-03
1.18708233E-01  3.20208102E-02  7.88273496E-03
1.19212302E-01  3.20085929E-02  7.84847443E-03
1.19716371E-01  8.74577246E-03  7.73102008E-03
1.20220440E-01  4.16300987E-02  7.82907355E-03
1.20724509E-01  2.17299700E-02  7.77561024E-03
1.21228578E-01  3.10897605E-02  7.78574147E-03
1.21732647E-01  4.58249325E-02  7.83875644E-03
1.22236716E-01  2.41496534E-02  7.78647202E-03
1.22740785E-01  2.67476285E-02  7.71151879E-03
1.23244854E-01  3.34801860E-02  7.77312231E-03
1.23748922E-01  2.39189844E-02  7.68430495E-03
1.24252991E-01  3.02185024E-02  7.62512469E-03
1.24757060E-01  3.32938860E-02  7.78656236E-03
1.25261129E-01  3.15595522E-02  7.73992700E-03
1.25765198E-01  2.26527484E-02  7.65647195E-03
1.26269267E-01  2.31588273E-02  7.58031339E-03
1.26773336E-01  2.02402364E-02  7.57126972E-03
1.27277405E-01  2.52349588E-02  7.65311119E-03
1.27781474E-01  1.60666977E-02  7.52572793E-03
1.28285543E-01  2.58294147E-02  7.59896490E-03
1.28789612E-01  1.96688284E-02  7.45216497E-03
1.29293681E-01  3.22149965E-02  7.63953823E-03
1.29797750E-01  3.45873994E-02  7.63312616E-03
1.30301819E-01  1.93208476E-02  7.49331858E-03
1.30805888E-01  1.73241371E-02  7.43501208E-03
1.31309956E-01  2.37997788E-02  7.56223136E-03
1.31814025E-01  3.09479490E-02  7.86671712E-03
1.32318094E-01  2.49867968E-02  7.88600119E-03
1.32822163E-01  2.14811751E-02  8.03983674E-03
1.33326232E-01  1.82724613E-02  8.09360755E-03
1.33830301E-01  2.04443316E-02  8.17168500E-03
1.34334370E-01  1.92769352E-02  8.43091930E-03
1.34838439E-01  2.19040524E-02  8.42198923E-03
1.35342508E-01  3.76708017E-02  8.56967306E-03
1.35846577E-01  2.05630721E-02  8.65067880E-03
1.36350646E-01  1.86641369E-02  8.56259435E-03
1.36854715E-01  2.08454902E-02  8.69093631E-03
1.37358784E-01  3.35819557E-02  8.71101965E-03
1.37862853E-01  1.04631363E-02  8.77331567E-03
1.38366921E-01  1.71916438E-02  8.80886348E-03
1.38870990E-01  5.56891659E-03  8.76517839E-03
1.39375059E-01  1.64508745E-02  8.88408460E-03
1.39879128E-01  2.85295081E-02  8.80538891E-03
1.40383197E-01  1.71505554E-03  8.85114013E-03
1.40887266E-01  2.16680579E-02  8.74093353E-03
1.41391335E-01  2.42050664E-02  8.56781750E-03
1.41895404E-01  2.53794259E-02  8.29023144E-03
1.42399473E-01  2.34133074E-02  8.05855009E-03
1.42903542E-01  2.85707121E-02  8.14468996E-03
1.43407611E-01  2.45950683E-02  7.90307618E-03
1.43911680E-01  1.90414630E-02  7.85206670E-03
1.44415749E-01  3.00180635E-02  7.81962783E-03
1.44919818E-01  1.39736318E-02  7.62609863E-03
1.45423886E-01  2.04290814E-02  7.65577402E-03
1.45927955E-01  1.43958280E-02  7.51541571E-03
1.46432024E-01  2.72423150E-02  7.54491562E-03
1.46936093E-01  1.51162397E-02  7.38479778E-03
1.47440162E-01  2.52668859E-02  7.50389258E-03
1.47944231E-01  1.99203243E-02  7.44501308E-03
1.48448300E-01  1.93248428E-02  7.37017658E-03
1.48952369E-01  2.18763283E-02  7.46631589E-03
1.49456438E-01  2.87753148E-02  7.38973809E-03
1.49960507E-01  1.58115557E-02  7.34208021E-03
1.50464576E-01  3.03166525E-02  7.36619082E-03
1.50968645E-01  1.22568071E-02  7.24089976E-03
1.51472714E-01  2.67137127E-02  7.43098470E-03
1.51976783E-01  2.17939724E-02  7.25369808E-03
1.52480852E-01  2.53028176E-02  7.31888836E-03
1.52984920E-01  1.92502049E-02  7.28034311E-03
1.53488989E-01  9.67077568E-03  7.09820357E-03
1.53993058E-01  1.47742134E-02  7.27831457E-03
1.54497127E-01  1.57610136E-02  7.13724784E-03
1.55001196E-01  -5.63019244E-03  7.06571124E-03
1.55505265E-01  1.58494019E-02  7.22712518E-03
1.56009334E-01  1.90315347E-02  7.07713474E-03
1.56513403E-01  1.85564888E-02  7.15831152E-03
1.57017472E-01  2.22633167E-02  7.10574754E-03
1.57521541E-01  2.20334172E-02  7.13922004E-03
1.58025610E-01  1.62907301E-02  7.12736881E-03
1.58529679E-01  2.63985221E-02  7.08955563E-03
1.59033748E-01  5.53611280E-03  7.05545078E-03
1.59537817E-01  1.39269463E-02  6.94702755E-03
1.60041885E-01  1.49856840E-02  7.04763323E-03
1.60545954E-01  9.73298556E-03  6.98127348E-03
1.61050023E-01  1.76845325E-02  7.00510778E-03
1.61554092E-01  3.03281483E-02  7.11358775E-03
1.62058161E-01  1.42007817E-02  6.92583890E-03
1.62562230E-01  1.96618188E-02  7.05938739E-03
1.63066299E-01  8.86944377E-03  6.86735530E-03
1.63570368E-01  1.86738294E-02  6.96297698E-03
1.64074437E-01  7.90101728E-03  6.88096149E-03
1.64578506E-01  1.53476666E-02  6.88343958E-03
1.65082575E-01  2.26513939E-02  7.03614347E-03
1.65586644E-01  1.41688595E-02  6.84288341E-03
1.66090713E-01  7.67610147E-03  6.81830490E-03
1.66594782E-01  1.50900086E-02  6.87136719E-03
1.67098851E-01  2.19413063E-02  6.86051181E-03
1.67602919E-01  1.18822302E-02  6.89140494E-03
1.68106988E-01  1.77540189E-02  6.78715371E-03
1.68611057E-01  2.65432495E-02  6.90900700E-03
1.69115126E-01  1.61558202E-02  6.82937712E-03
1.69619195E-01  2.23186138E-03  6.71241646E-03
1.70123264E-01  3.15551693E-02  6.97769835E-03
1.70627333E-01  2.43827976E-02  6.71588171E-03
1.71131402E-01  3.20001918E-03  6.77017053E-03
1.71635471E-01  9.23566169E-03  6.73464032E-03
1.72139540E-01  -1.20492208E-03  6.71146981E-03
1.72643609E-01  2.63556166E-02  6.80094695E-03
1.73147678E-01  3.86833381E-03  6.60439590E-03
1.73651747E-01  1.21756143E-02  6.78625198E-03
1.74155816E-01  2.01236154E-02  6.74420659E-03
1.74659884E-01  1.80444621E-02  6.70258891E-03
1.75163953E-01  1.99704599E-02  6.74008697E-03
1.75668022E-01  1.18947022E-02  6.62001553E-03
1.76172091E-01  1.79661641E-02  6.74301424E-03
1.76676160E-01  1.45084034E-02  6.61943038E-03
1.77180229E-01  2.04221313E-02  6.63199581E-03
1.77684298E-01  1.23293461E-02  6.63584703E-03
1.78188367E-01  1.17572659E-02  6.60245106E-03
1.78692436E-01  1.51444688E-02  6.71675152E-03
1.79196505E-01  3.04901410E-03  6.45275339E-03
1.79700574E-01  8.09964894E-03  6.54225286E-03
1.80204643E-01  1.39715572E-02  6.59649559E-03
1.80708712E-01  1.58049313E-02  6.60754800E-03
1.81212781E-01  1.00308196E-02  6.64146361E-03
1.81716849E-01  1.05117776E-02  6.43685193E-03
1.82220918E-01  2.04439027E-02  6.61945567E-03
1.82724987E-01  9.28461825E-03  6.48714106E-03
1.83229056E-01  7.71422732E-03  6.47068565E-03
1.83733125E-01  1.53709280E-02  6.54426687E-03
1.84237194E-01  4.00101843E-03  6.40881031E-03
1.84741263E-01  8.85704642E-03  6.52270195E-03
1.85245332E-01  1.70009863E-02  6.51669127E-03
1.85749401E-01  2.56518454E-02  6.54568286E-03
1.86253470E-01  9.67107211E-03  6.44436162E-03
1.86757539E-01  6.00056583E-03  6.39440564E-03
1.87261608E-01  9.25212332E-03  6.45966489E-03
1.87765677E-01  2.39909974E-02  6.51923227E-03
1.88269746E-01  1.55582302E-02  6.41681382E-03
1.88773815E-01  9.93857546E-03  6.42513775E-03
1.89277883E-01  3.58286707E-03  6.35880438E-03
1.89781952E-01  1.84292170E-02  6.46755747E-03
1.90286021E-01  1.08173349E-02  6.32485117E-03
1.90790090E-01  9.06756221E-03  6.38181403E-03
1.91294159E-01  1.69339546E-02  6.40866522E-03
1.91798228E-01  7.31465662E-03  6.34255522E-03
1.92302297E-01  1.74157149E-02  6.42420181E-03
1.92806366E-01  1.19260147E-02  6.29536262E-03
1.93310435E-01  1.15965766E-02  6.33891986E-03
1.93814504E-01  1.39489531E-02  6.35333123E-03
1.94318573E-01  7.45686283E-03  6.31238324E-03
1.94822642E-01  5.95726144E-03  6.28965166E-03
1.95326711E-01  1.22482620E-02  6.27870768E-03
1.95830780E-01  3.73161765E-03  6.26455154E-03
1.96334848E-01  2.40026810E-03  6.25222360E-03
1.96838917E-01  1.16778135E-02  6.20170807E-03
1.97342986E-01  3.84562646E-03  6.28226958E-03
1.97847055E-01  1.17798547E-02  6.22824035E-03
1.98351124E-01  1.73258130E-03  6.24299297E-03
1.98855193E-01  1.19054697E-02  6.24814168E-03
1.99359262E-01  4.69411589E-03  6.13189593E-03
1.99863331E-01  -8.31359006E-03  6.12208554E-03
2.00367400E-01  4.63373396E-03  6.20200789E-03
2.00871469E-01  2.09746534E-03  6.18561292E-03
2.01375538E-01  1.46121791E-02  6.16548118E-03
2.01879607E-01  1.50850596E-02  6.21679796E-03
2.02383676E-01  1.18273554E-02  6.19553163E-03
2.02887745E-01  7.51378664E-03  6.18041040E-03
2.03391814E-01  2.12672786E-02  6.23337199E-03
2.03895882E-01  1.04295909E-02  6.14605528E-03
2.04399951E-01  1.95661063E-02  6.32178704E-03
2.04904020E-01  1.75850793E-02  6.26762835E-03
2.05408089E-01  1.66507535E-02  6.32349687E-03
2.05912158E-01  1.25470262E-02  6.27480477E-03
2.06416227E-01  1.45893853E-02  6.27234157E-03
2.06920296E-01  1.02824660E-02  6.30922289E-03
2.07424365E-01  1.81294897E-02  6.34779321E-03
2.07928434E-01  1.39085389E-03  6.24598172E-03
2.08432503E-01  1.45325515E-02  6.39065329E-03
2.08936572E-01  5.43006507E-03  6.35924323E-03
2.09440641E-01  8.76893138E-03  6.39741737E-03
2.09944710E-01  1.57142668E-02  6.35733433E-03
2.10448779E-01  -3.70380440E-04  6.28980436E-03
2.10952847E-01  1.29450786E-02  6.36975056E-03
2.11456916E-01  2.38672423E-03  6.30371945E-03
2.11960985E-01  1.09980760E-02  6.36297290E-03
2.12465054E-01  1.18868161E-02  6.27283474E-03
2.12969123E-01  2.44334393E-03  6.27089639E-03
2.13473192E-01  1.32747604E-02  6.30240382E-03
2.13977261E-01  1.08651114E-02  6.32819033E-03
2.14481330E-01  1.93189198E-02  6.29050511E-03
2.14985399E-01  -3.07170295E-04  6.13420568E-03
2.15489468E-01  2.94334456E-03  6.22175101E-03
2.15993537E-01  5.73539286E-03  6.15371560E-03
2.16497606E-01  1.44327690E-02  6.23371726E-03
2.17001675E-01  1.88572258E-03  6.12762012E-03
2.17505744E-01  1.36630230E-02  6.19487199E-03
2.18009812E-01  5.06969749E-03  6.17997348E-03
2.18513881E-01  1.38297158E-02  6.08247603E-03
2.19017950E-01  5.84687435E-03  6.07474639E-03
2.19522019E-01  1.26960563E-02  6.08092152E-03
2.20026088E-01  7.42292812E-03  6.05940666E-03
2.20530157E-01  -3.23001717E-03  6.01467935E-03
2.21034226E-01  8.29667977E-03  6.00225173E-03
2.21538295E-01  -9.67033242E-04  5.93923944E-03
2.22042364E-01  2.32087386E-03  5.95708473E-03
2.22546433E-01  1.78757991E-02  6.03976476E-03
2.23050502E-01  1.52759438E-02  6.00955298E-03
2.23554571E-01  -6.85999255E-04  5.87566300E-03
2.24058640E-01  1.02039454E-02  6.00158636E-03
2.24562709E-01  9.58212740E-03  5.93241984E-03
2.25066778E-01  1.13586152E-02  5.96957629E-03
2.25570846E-01  -1.61791867E-03  5.81934584E-03
2.26074915E-01  7.28919833E-03  5.94130511E-03
2.26578984E-01  6.03143889E-03  5.92694986E-03
2.27083053E-01  1.08298073E-02  5.91216871E-03
2.27587122E-01  2.71554815E-03  5.84721858E-03
2.28091191E-01  8.05344647E-03  5.87834469E-03
2.28595260E-01  1.48834500E-02  5.93791431E-03
2.29099329E-01  4.76822800E-03  5.85209602E-03
2.29603398E-01  9.42518890E-03  5.82735235E-03
2.30107467E-01  1.23877957E-02  5.90751062E-03
2.30611536E-01  1.52803903E-02  5.87688748E-03
2.31115605E-01  1.08948277E-02  5.91847079E-03
2.31619674E-01  -1.46391803E-03  5.78981451E-03
2.32123743E-01  1.79589433E-03  5.75252548E-03
2.32627811E-01  1.60713354E-02  5.88609534E-03
2.33131880E-01  3.58357148E-03  5.78061962E-03
2.33635949E-01  1.19228342E-02  5.87077516E-03
2.34140018E-01  1.80385250E-02  5.83732364E-03
2.34644087E-01  1.18883578E-02  5.81014161E-03
2.35148156E-01  7.20265578E-03  5.81083038E-03
2.35652225E-01  6.30445452E-03  5.75595741E-03
2.36156294E-01  4.59876231E-03  5.78951215E-03
2.36660363E-01  6.59102698E-03  5.75089119E-03
2.37164432E-01  1.23791621E-02  5.79641925E-03
2.37668501E-01  1.31858028E-02  5.83275351E-03
2.38172570E-01  2.33496145E-03  5.69532176E-03
2.38676639E-01  1.39781434E-02  5.84127688E-03
2.39180708E-01  8.54075923E-03  6.00264641E-03
2.39684776E-01  7.12378020E-03  6.13544235E-03
2.40188845E-01  1.49475069E-02  6.24967617E-03
2.40692914E-01  3.51819433E-03  6.13472821E-03
2.41196983E-01  6.87776484E-03  6.31598149E-03
2.41701052E-01  6.71724823E-03  6.32009355E-03
2.42205121E-01  -2.40912025E-03  6.38301172E-03
2.42709190E-01  1.53178314E-02  6.40983758E-03
2.43213259E-01  5.05268621E-03  6.38292429E-03
2.43717328E-01  -1.53414590E-04  6.48187439E-03
2.44221397E-01  3.68052987E-03  6.40602679E-03
2.44725466E-01  -3.23330750E-04  6.41652340E-03
2.45229535E-01  1.17028995E-02  6.42017996E-03
2.45733604E-01  4.48837897E-03  6.41095616E-03
2.46237673E-01  6.24659914E-03  6.54729340E-03
2.46741742E-01  6.56900413E-03  6.42648330E-03
2.47245810E-01  4.35815576E-03  6.45674925E-03
2.47749879E-01  1.49504523E-02  6.50308119E-03
2.48253948E-01  -4.87835518E-03  6.26767079E-03
2.48758017E-01  -1.04543012E-03  6.23085089E-03
2.49262086E-01  6.88267682E-03  6.02486735E-03
2.49766155E-01  -6.46731085E-04  6.01576840E-03
2.50270224E-01  6.94711009E-03  5.95872005E-03
2.50774293E-01  -6.96960160E-03  5.84500864E-03
2.51278362E-01  -2.17555718E-03  5.85262714E-03
2.51782431E-01  2.86747803E-03  5.79736425E-03
2.52286500E-01  1.33497768E-02  5.89887049E-03
2.52790569E-01  2.69751682E-03  5.80070128E-03
2.53294638E-01  5.68473392E-03  5.83351875E-03
2.53798707E-01  1.35478917E-02  5.81374991E-03
2.54302775E-01  1.59419062E-02  5.82128456E-03
2.54806844E-01  -1.29054201E-02  5.71064894E-03
2.55310913E-01  4.29602239E-03  5.69024835E-03
2.55814982E-01  -1.33262216E-03  5.68205460E-03
2.56319051E-01  1.75785969E-02  5.80134998E-03
2.56823120E-01  1.09289307E-02  5.74832151E-03
2.57327189E-01  1.73247272E-02  5.82218512E-03
2.57831258E-01  6.83779987E-03  5.63993929E-03
2.58335327E-01  1.92736307E-03  5.65715403E-03
2.58839396E-01  2.08099710E-03  5.66097888E-03
2.59343465E-01  4.14593070E-03  5.66242934E-03
2.59847534E-01  7.35574354E-03  5.73644848E-03
2.60351603E-01  3.53831036E-03  5.56658063E-03
2.60855672E-01  1.00522926E-02  5.67649774E-03
2.61359741E-01  7.07597080E-03  5.63585819E-03
2.61863809E-01  4.61421234E-03  5.62467327E-03
2.62367878E-01  1.03651909E-02  5.61187391E-03
2.62871947E-01  6.59444230E-03  5.58212474E-03
2.63376016E-01  -5.14263768E-03  5.57201509E-03
2.63880085E-01  4.63095903E-03  5.58078364E-03
2.64384154E-01  4.16402456E-03  5.53641125E-03
2.64888223E-01  9.07704041E-03  5.61353839E-03
2.65392292E-01  9.46533390E-03  5.56905615E-03
2.65896361E-01  9.07609208E-03  5.60937828E-03
2.66400430E-01  1.05404700E-03  5.55019377E-03
2.66904499E-01  1.72472552E-02  5.58820216E-03
2.67408568E-01  7.23449931E-03  5.54199360E-03
2.67912637E-01  2.97691199E-03  5.51960461E-03
2.68416706E-01  7.77994873E-03  5.53509836E-03
2.68920774E-01  7.23809778E-03  5.48863796E-03
2.69424843E-01  5.58571130E-03  5.50160460E-03
2.69928912E-01  8.98721823E-03  5.52844474E-03
2.70432981E-01  -3.31088480E-04  5.46771846E-03
2.70937050E-01  7.92859138E-03  5.50503522E-03
2.71441119E-01  1.11684541E-02  5.50135895E-03
2.71945188E-01  -2.74228700E-03  5.45054060E-03
2.72449257E-01  -8.28673706E-04  5.41361738E-03
2.72953326E-01  9.82175009E-03  5.49997369E-03
2.73457395E-01  2.50507026E-04  5.43014285E-03
2.73961464E-01  -1.76600580E-03  5.41238485E-03
