### DATA:
#
# 566
#      Q             I(Q)           Error     
3.75531354E-02  1.57758132E-01  1.51456415E-02
3.80572043E-02  1.66663205E-01  1.50023905E-02
3.85612732E-02  1.77060690E-01  1.49498997E-02
3.90653421E-02  1.85081736E-01  1.48442268E-02
3.95694111E-02  1.84811220E-01  1.44229101E-02
4.00734800E-02  1.61232002E-01  1.40364342E-02
4.05775489E-02  1.46503930E-01  1.37517154E-02
4.10816179E-02  1.60077474E-01  1.37917176E-02
4.15856868E-02  1.70794878E-01  1.39072078E-02
4.20897557E-02  1.62038929E-01  1.38167028E-02
4.25938247E-02  1.54750182E-01  1.38320334E-02
4.30978936E-02  1.60274663E-01  1.35230055E-02
4.36019625E-02  1.64936731E-01  1.36983194E-02
4.41060315E-02  1.74945085E-01  1.34923036E-02
4.46101004E-02  1.49321515E-01  1.30315096E-02
4.51141693E-02  1.67015356E-01  1.33578605E-02
4.56182382E-02  1.51077765E-01  1.28570447E-02
4.61223072E-02  1.38045031E-01  1.28410144E-02
4.66263761E-02  1.28060314E-01  1.27312840E-02
4.71304450E-02  1.34226244E-01  1.24945033E-02
4.76345140E-02  1.39902881E-01  1.25541445E-02
4.81385829E-02  1.53810716E-01  1.23246021E-02
4.86426518E-02  1.44025769E-01  1.22626517E-02
4.91467208E-02  1.30324234E-01  1.19477018E-02
4.96507897E-02  1.25456608E-01  1.18328214E-02
5.01548586E-02  1.47103292E-01  1.19215668E-02
5.06589275E-02  1.42402382E-01  1.16315492E-02
5.11629965E-02  1.49108358E-01  1.15583499E-02
5.16670654E-02  1.70177590E-01  1.15697598E-02
5.21711343E-02  1.25033309E-01  1.12000664E-02
5.26752033E-02  1.35795390E-01  1.11920379E-02
5.31792722E-02  1.35265311E-01  1.09222309E-02
5.36833411E-02  1.32406089E-01  1.09874289E-02
5.41874101E-02  1.38757731E-01  1.07896566E-02
5.46914790E-02  1.27185194E-01  1.07423949E-02
5.51955479E-02  1.26788977E-01  1.07113032E-02
5.56996169E-02  1.19044542E-01  1.05503516E-02
5.62036858E-02  1.38316510E-01  1.05717159E-02
5.67077547E-02  1.15952470E-01  1.02557422E-02
5.72118236E-02  1.22454102E-01  1.03773469E-02
5.77158926E-02  1.18959611E-01  1.02401242E-02
5.82199615E-02  1.16948477E-01  1.01331387E-02
5.87240304E-02  1.15136411E-01  1.01249136E-02
5.92280994E-02  1.09975224E-01  9.91239662E-03
5.97321683E-02  1.18029368E-01  9.90913889E-03
6.02362372E-02  1.19463990E-01  9.94793852E-03
6.07403062E-02  1.23375225E-01  9.82660819E-03
6.12443751E-02  1.02569400E-01  9.72987052E-03
6.17484440E-02  9.77277925E-02  9.61777275E-03
6.22525130E-02  1.19238681E-01  9.65747208E-03
6.27565819E-02  1.30159921E-01  9.67762464E-03
6.32606508E-02  1.10011775E-01  9.52274745E-03
6.37647197E-02  9.41842576E-02  9.35437664E-03
6.42687887E-02  1.03906607E-01  9.40767428E-03
6.47728576E-02  1.03045870E-01  9.31009761E-03
6.52769265E-02  9.67829330E-02  9.20207830E-03
6.57809955E-02  9.31162607E-02  9.19090990E-03
6.62850644E-02  1.02196497E-01  9.13214904E-03
6.67891333E-02  1.09168623E-01  9.10432570E-03
6.72932023E-02  1.05982427E-01  9.05878093E-03
6.77972712E-02  1.05108254E-01  8.96313399E-03
6.83013401E-02  1.17522120E-01  9.00401283E-03
6.88054090E-02  9.57190969E-02  8.80752854E-03
6.93094780E-02  1.03002433E-01  8.83070345E-03
6.98135469E-02  1.03466018E-01  8.70714444E-03
7.03176158E-02  9.20859062E-02  8.62021144E-03
7.08216848E-02  7.72082393E-02  8.58257520E-03
7.13257537E-02  8.99753742E-02  8.58156712E-03
7.18298226E-02  9.67502142E-02  8.60851914E-03
7.23338916E-02  8.17469134E-02  8.51110465E-03
7.28379605E-02  8.98619042E-02  8.47122694E-03
7.33420294E-02  8.56458425E-02  8.45713827E-03
7.38460984E-02  8.32430288E-02  8.59636802E-03
7.43501673E-02  8.56713889E-02  8.81105703E-03
7.48542362E-02  9.69306809E-02  8.86103192E-03
7.53583051E-02  8.68976188E-02  8.80878991E-03
7.58623741E-02  8.32000297E-02  8.87842771E-03
7.63664430E-02  7.76389184E-02  8.82018141E-03
7.68705119E-02  9.56400373E-02  9.02412318E-03
7.73745809E-02  9.81092410E-02  9.09937984E-03
7.78786498E-02  8.87620882E-02  9.04030805E-03
7.83827187E-02  8.69496087E-02  9.04440520E-03
7.88867877E-02  8.32280073E-02  9.06034256E-03
7.93908566E-02  7.61586914E-02  9.01861494E-03
7.98949255E-02  7.35407748E-02  9.06327875E-03
8.03989945E-02  7.72472255E-02  9.04415067E-03
8.09030634E-02  8.03891495E-02  9.14605219E-03
8.14071323E-02  7.32173746E-02  9.06966269E-03
8.19112012E-02  7.50388177E-02  9.08443783E-03
8.24152702E-02  8.73012109E-02  9.20593949E-03
8.29193391E-02  6.66544350E-02  9.04904934E-03
8.34234080E-02  9.02035228E-02  9.23939716E-03
8.39274770E-02  5.90280636E-02  9.09991039E-03
8.44315459E-02  7.16314712E-02  9.04008301E-03
8.49356148E-02  7.46847560E-02  9.16266603E-03
8.54396838E-02  7.91961043E-02  9.10179135E-03
8.59437527E-02  7.97506549E-02  9.15591428E-03
8.64478216E-02  7.17841533E-02  9.05727846E-03
8.69518905E-02  7.03498819E-02  8.99406717E-03
8.74559595E-02  5.85544604E-02  8.97099804E-03
8.79600284E-02  7.08905333E-02  9.02206126E-03
8.84640973E-02  6.25196303E-02  8.96728573E-03
8.89681663E-02  6.82989394E-02  8.89118154E-03
8.94722352E-02  7.42842842E-02  8.98134055E-03
8.99763041E-02  7.03577934E-02  8.96794258E-03
9.04803731E-02  5.98656656E-02  8.91086084E-03
9.09844420E-02  5.82928054E-02  8.85690734E-03
9.14885109E-02  4.30659185E-02  8.70254163E-03
9.19925799E-02  7.22647788E-02  8.90942116E-03
9.24966488E-02  7.08125458E-02  8.84204173E-03
9.30007177E-02  5.52813822E-02  8.80188997E-03
9.35047866E-02  4.04716537E-02  8.70941861E-03
9.40088556E-02  4.14667514E-02  8.61525566E-03
9.45129245E-02  5.47832032E-02  8.74892403E-03
9.50169934E-02  6.91217086E-02  8.84463010E-03
9.55210624E-02  4.82797392E-02  8.59398288E-03
9.60251313E-02  5.48106868E-02  8.69083817E-03
9.65292002E-02  7.45353964E-02  8.78548180E-03
9.70332692E-02  6.41588254E-02  8.74434149E-03
9.75373381E-02  5.17361071E-02  8.63309226E-03
9.80414070E-02  6.05505014E-02  8.62911111E-03
9.85454759E-02  5.36871722E-02  8.66736801E-03
9.90495449E-02  4.49208839E-02  8.50403414E-03
9.95536138E-02  5.48813162E-02  8.65375649E-03
1.00057683E-01  5.56410002E-02  8.50921223E-03
1.00561752E-01  5.69090398E-02  8.52513788E-03
1.01065821E-01  5.92945022E-02  8.58628671E-03
1.01569890E-01  5.88057364E-02  8.51905075E-03
1.02073958E-01  4.79846940E-02  8.46259746E-03
1.02578027E-01  5.80066256E-02  8.47932427E-03
1.03082096E-01  3.32305059E-02  8.34782688E-03
1.03586165E-01  4.42983709E-02  8.40450391E-03
1.04090234E-01  3.76700666E-02  8.32896637E-03
1.04594303E-01  3.42196051E-02  8.25680926E-03
1.05098372E-01  4.69645415E-02  8.33894556E-03
1.05602441E-01  3.91237573E-02  8.32280063E-03
1.06106510E-01  5.24938339E-02  8.46850613E-03
1.06610579E-01  5.43542729E-02  8.31021688E-03
1.07114648E-01  4.87821540E-02  8.32242587E-03
1.07618717E-01  3.32272942E-02  8.21260876E-03
1.08122786E-01  3.73330915E-02  8.21359577E-03
1.08626855E-01  4.51187439E-02  8.28519085E-03
1.09130923E-01  5.14857838E-02  8.21858922E-03
1.09634992E-01  4.38539088E-02  8.22052045E-03
1.10139061E-01  4.47363935E-02  8.16707685E-03
1.10643130E-01  5.98821832E-02  8.30723167E-03
1.11147199E-01  4.27511340E-02  8.15624945E-03
1.11651268E-01  4.52242735E-02  8.15996399E-03
1.12155337E-01  3.66677450E-02  8.13365706E-03
1.12659406E-01  4.79645639E-02  8.14784482E-03
1.13163475E-01  3.68262429E-02  8.03621159E-03
1.13667544E-01  4.41554455E-02  8.09777634E-03
1.14171613E-01  4.00010425E-02  8.04103028E-03
1.14675682E-01  4.81764176E-02  8.15372063E-03
1.15179751E-01  4.94354862E-02  8.04260978E-03
1.15683820E-01  3.16517471E-02  7.94379839E-03
1.16187889E-01  4.37085325E-02  8.01882670E-03
1.16691957E-01  4.83824735E-02  8.04485076E-03
1.17196026E-01  3.97539832E-02  8.02314000E-03
1.17700095E-01  3.73765592E-02  7.86505663E-03
1.18204164E-01  4.23229809E-02  7.94464559E-03
1.18708233E-01  3.35441998E-02  7.91538205E-03
1.19212302E-01  2.89081717E-02  7.82402862E-03
1.19716371E-01  3.48214544E-02  7.91157938E-03
1.20220440E-01  4.04609916E-02  7.82626694E-03
1.20724509E-01  2.99469010E-02  7.82046689E-03
1.21228578E-01  3.51628785E-02  7.82439920E-03
1.21732647E-01  2.62841983E-02  7.71785409E-03
1.22236716E-01  4.24094240E-02  7.90931641E-03
1.22740785E-01  2.38623057E-02  7.70251479E-03
1.23244854E-01  2.46788967E-02  7.73018597E-03
1.23748922E-01  2.72050728E-02  7.73570842E-03
1.24252991E-01  2.53937039E-02  7.63361754E-03
1.24757060E-01  4.55371611E-02  7.89052169E-03
1.25261129E-01  1.62002309E-02  7.68082125E-03
1.25765198E-01  4.56902648E-02  7.78670549E-03
1.26269267E-01  2.78193210E-02  7.61398402E-03
1.26773336E-01  2.95368636E-02  7.62026252E-03
1.27277405E-01  3.20782306E-02  7.73039147E-03
1.27781474E-01  3.08166702E-02  7.65341994E-03
1.28285543E-01  2.79507935E-02  7.62901611E-03
1.28789612E-01  3.30434479E-02  7.57086172E-03
1.29293681E-01  2.16791546E-02  7.60295010E-03
1.29797750E-01  3.23211797E-02  7.64846380E-03
1.30301819E-01  3.53564533E-02  7.62990365E-03
1.30805888E-01  3.17385187E-02  7.56129449E-03
1.31309956E-01  2.90069109E-02  7.66270357E-03
1.31814025E-01  2.01948909E-02  7.88450238E-03
1.32318094E-01  2.97028421E-02  7.97571120E-03
1.32822163E-01  3.08217762E-02  8.15360501E-03
1.33326232E-01  2.58186126E-02  8.18723113E-03
1.33830301E-01  3.47573352E-02  8.31891896E-03
1.34334370E-01  2.52955803E-02  8.47825694E-03
1.34838439E-01  3.22383646E-02  8.48000490E-03
1.35342508E-01  1.01676428E-02  8.41201027E-03
1.35846577E-01  2.97326750E-02  8.71468802E-03
1.36350646E-01  2.90377013E-02  8.61797162E-03
1.36854715E-01  2.70072140E-02  8.75648641E-03
1.37358784E-01  2.67060203E-02  8.70000356E-03
1.37862853E-01  8.42235233E-03  8.73001982E-03
1.38366921E-01  2.54314157E-02  8.88116691E-03
1.38870990E-01  3.05926623E-02  8.92932138E-03
1.39375059E-01  3.25003766E-02  8.94396372E-03
1.39879128E-01  2.91391302E-02  8.82181982E-03
1.40383197E-01  4.05843752E-02  9.11786392E-03
1.40887266E-01  3.73018460E-02  8.88815518E-03
1.41391335E-01  3.60960358E-02  8.67545934E-03
1.41895404E-01  2.79744195E-02  8.35438046E-03
1.42399473E-01  2.95120839E-02  8.12756930E-03
1.42903542E-01  2.28195489E-02  8.12234547E-03
1.43407611E-01  3.71853971E-02  8.01071656E-03
1.43911680E-01  2.06174636E-02  7.89551648E-03
1.44415749E-01  3.10439413E-02  7.86677057E-03
1.44919818E-01  2.01840664E-02  7.72577158E-03
1.45423886E-01  2.55538692E-02  7.70548822E-03
1.45927955E-01  2.81604831E-02  7.61671308E-03
1.46432024E-01  2.26328166E-02  7.59443932E-03
1.46936093E-01  1.94228858E-02  7.47490710E-03
1.47440162E-01  2.85874470E-02  7.56341991E-03
1.47944231E-01  3.66776573E-02  7.56075096E-03
1.48448300E-01  2.62616300E-02  7.44111681E-03
1.48952369E-01  2.53146150E-02  7.48831937E-03
1.49456438E-01  2.16264720E-02  7.41430925E-03
1.49960507E-01  2.82845217E-02  7.42871226E-03
1.50464576E-01  3.06876260E-02  7.43378251E-03
1.50968645E-01  2.58369731E-02  7.34032566E-03
1.51472714E-01  1.67498057E-02  7.34890956E-03
1.51976783E-01  2.30459679E-02  7.29333642E-03
1.52480852E-01  3.04294569E-02  7.38621523E-03
1.52984920E-01  1.91917552E-02  7.28142458E-03
1.53488989E-01  2.37457354E-02  7.23082791E-03
1.53993058E-01  2.15651820E-02  7.35961947E-03
1.54497127E-01  2.19483884E-02  7.21475159E-03
1.55001196E-01  2.18593923E-02  7.27397935E-03
1.55505265E-01  1.27707203E-02  7.20844823E-03
1.56009334E-01  2.36915961E-02  7.12292125E-03
1.56513403E-01  1.78220729E-02  7.21043282E-03
1.57017472E-01  2.92414680E-02  7.17834990E-03
1.57521541E-01  2.57862702E-02  7.24010845E-03
1.58025610E-01  1.54496385E-02  7.15584849E-03
1.58529679E-01  8.50325077E-03  6.99372825E-03
1.59033748E-01  1.51508442E-02  7.15900821E-03
1.59537817E-01  2.80745653E-02  7.09045213E-03
1.60041885E-01  1.35470083E-02  7.06391139E-03
1.60545954E-01  1.91684753E-03  6.94253193E-03
1.61050023E-01  2.61304846E-02  7.09951433E-03
1.61554092E-01  1.50877116E-02  7.07827327E-03
1.62058161E-01  1.02961633E-02  6.92389336E-03
1.62562230E-01  1.69273378E-02  7.08858496E-03
1.63066299E-01  6.24422146E-03  6.89592233E-03
1.63570368E-01  2.14909023E-02  7.03272243E-03
1.64074437E-01  3.54723400E-02  7.07477708E-03
1.64578506E-01  1.97761572E-02  6.96663479E-03
1.65082575E-01  2.68470409E-02  7.07368178E-03
1.65586644E-01  1.58491282E-02  6.88991747E-03
1.66090713E-01  2.10094843E-02  6.91745181E-03
1.66594782E-01  2.66169994E-02  6.99262885E-03
1.67098851E-01  5.10787674E-03  6.85133730E-03
1.67602919E-01  1.03383005E-02  6.92391413E-03
1.68106988E-01  2.16636564E-02  6.84810814E-03
1.68611057E-01  1.06402726E-02  6.84535423E-03
1.69115126E-01  1.42456542E-02  6.85326717E-03
1.69619195E-01  2.39797778E-02  6.87351200E-03
1.70123264E-01  3.00221857E-02  6.97137708E-03
1.70627333E-01  1.77940874E-02  6.70311129E-03
1.71131402E-01  2.32903136E-02  6.90784531E-03
1.71635471E-01  2.68932283E-02  6.83681066E-03
1.72139540E-01  2.80684976E-02  6.86343283E-03
1.72643609E-01  1.86617042E-02  6.78710785E-03
1.73147678E-01  2.14998214E-02  6.70474812E-03
1.73651747E-01  2.09668660E-02  6.87500017E-03
1.74155816E-01  -2.90244266E-03  6.62776285E-03
1.74659884E-01  8.53543932E-03  6.70898756E-03
1.75163953E-01  2.19666033E-02  6.81466104E-03
1.75668022E-01  2.05069755E-02  6.69882380E-03
1.76172091E-01  2.32502332E-02  6.81540544E-03
1.76676160E-01  1.08973810E-02  6.61533944E-03
1.77180229E-01  2.47091970E-02  6.69514266E-03
1.77684298E-01  2.23984956E-02  6.71906508E-03
1.78188367E-01  1.67674886E-02  6.67267489E-03
1.78692436E-01  3.82746930E-02  6.85690360E-03
1.79196505E-01  1.71573703E-02  6.55866247E-03
1.79700574E-01  2.07185281E-02  6.65309781E-03
1.80204643E-01  8.69730152E-03  6.61815192E-03
1.80708712E-01  1.58919668E-02  6.61750076E-03
1.81212781E-01  1.51216065E-02  6.70623288E-03
1.81716849E-01  1.37180039E-02  6.50749488E-03
1.82220918E-01  1.42116775E-02  6.62156317E-03
1.82724987E-01  3.69792780E-03  6.51081700E-03
1.83229056E-01  1.44351588E-02  6.56467959E-03
1.83733125E-01  1.44361843E-02  6.56910069E-03
1.84237194E-01  2.18318154E-02  6.55128606E-03
1.84741263E-01  1.21608908E-02  6.56074185E-03
1.85245332E-01  1.84414312E-02  6.55682137E-03
1.85749401E-01  2.61822768E-02  6.58721958E-03
1.86253470E-01  1.03757901E-02  6.47298369E-03
1.86757539E-01  1.26491176E-02  6.49930126E-03
1.87261608E-01  2.21923766E-02  6.59034336E-03
1.87765677E-01  1.46884318E-02  6.51143015E-03
1.88269746E-01  2.72161592E-02  6.49077585E-03
1.88773815E-01  3.64525134E-03  6.41988796E-03
1.89277883E-01  1.91778954E-02  6.46061224E-03
1.89781952E-01  4.22903093E-03  6.43787496E-03
1.90286021E-01  7.96058701E-03  6.36044848E-03
1.90790090E-01  2.06368139E-02  6.48732443E-03
1.91294159E-01  8.49233994E-03  6.39638820E-03
1.91798228E-01  9.14390229E-03  6.39592877E-03
1.92302297E-01  1.27570488E-02  6.41932018E-03
1.92806366E-01  3.55177333E-03  6.32125047E-03
1.93310435E-01  1.33044009E-02  6.36940837E-03
1.93814504E-01  1.58178025E-02  6.37733330E-03
1.94318573E-01  1.53743035E-02  6.37931751E-03
1.94822642E-01  1.49242783E-02  6.38342415E-03
1.95326711E-01  4.84103846E-03  6.27185034E-03
1.95830780E-01  8.62694682E-03  6.31541946E-03
1.96334848E-01  1.37847842E-02  6.36983954E-03
1.96838917E-01  2.68519487E-02  6.32025392E-03
1.97342986E-01  1.64901465E-02  6.39173975E-03
1.97847055E-01  7.99262267E-03  6.26278097E-03
1.98351124E-01  9.57017883E-03  6.34307491E-03
1.98855193E-01  1.44566182E-02  6.29124015E-03
1.99359262E-01  2.05809324E-02  6.26432545E-03
1.99863331E-01  2.32591321E-02  6.33242711E-03
2.00367400E-01  1.44716561E-02  6.30169014E-03
2.00871469E-01  1.21959901E-02  6.26307352E-03
2.01375538E-01  8.42366150E-03  6.17895039E-03
2.01879607E-01  1.38309428E-02  6.24701683E-03
2.02383676E-01  3.02059942E-02  6.31576155E-03
2.02887745E-01  2.09168450E-02  6.26221055E-03
2.03391814E-01  9.07139360E-04  6.14733840E-03
2.03895882E-01  3.53026756E-03  6.15180450E-03
2.04399951E-01  1.59096891E-02  6.32478390E-03
2.04904020E-01  1.06312264E-02  6.26596593E-03
2.05408089E-01  1.11894672E-02  6.32013559E-03
2.05912158E-01  9.40857999E-03  6.34241023E-03
2.06416227E-01  7.94727216E-03  6.30093633E-03
2.06920296E-01  1.12515960E-02  6.42106444E-03
2.07424365E-01  1.70527589E-02  6.43923622E-03
2.07928434E-01  9.44685997E-03  6.38019423E-03
2.08432503E-01  1.60391198E-02  6.49663134E-03
2.08936572E-01  1.75969479E-02  6.54720132E-03
2.09440641E-01  1.89416436E-02  6.55625194E-03
2.09944710E-01  9.62756698E-03  6.38622005E-03
2.10448779E-01  8.50525785E-03  6.36640656E-03
2.10952847E-01  1.39498779E-02  6.45511350E-03
2.11456916E-01  2.15775092E-02  6.49915996E-03
2.11960985E-01  1.06367789E-02  6.41464968E-03
2.12465054E-01  1.44365418E-02  6.36497258E-03
2.12969123E-01  2.08798580E-02  6.44145646E-03
2.13473192E-01  7.19465491E-03  6.36190395E-03
2.13977261E-01  1.11300997E-02  6.39320344E-03
2.14481330E-01  1.53926054E-02  6.32175817E-03
2.14985399E-01  1.75407882E-02  6.30422366E-03
2.15489468E-01  6.79618930E-03  6.28678421E-03
2.15993537E-01  9.63975891E-03  6.25517946E-03
2.16497606E-01  1.17793216E-03  6.19460195E-03
2.17001675E-01  -8.57620875E-04  6.16908875E-03
2.17505744E-01  2.53300533E-02  6.32101920E-03
2.18009812E-01  1.84201954E-02  6.28947954E-03
2.18513881E-01  -1.05696102E-03  6.05793042E-03
2.19017950E-01  1.11559796E-02  6.14805042E-03
2.19522019E-01  1.13514725E-02  6.13960456E-03
2.20026088E-01  1.33840283E-02  6.14468369E-03
2.20530157E-01  2.41296820E-02  6.22982422E-03
2.21034226E-01  8.48160728E-03  6.02968245E-03
2.21538295E-01  5.58904153E-03  6.03106283E-03
2.22042364E-01  1.08489293E-02  6.05221521E-03
2.22546433E-01  1.31763883E-02  6.08029333E-03
2.23050502E-01  6.02388030E-03  6.01090942E-03
2.23554571E-01  1.42730800E-02  5.99153510E-03
2.24058640E-01  1.62693497E-02  6.07916618E-03
2.24562709E-01  1.50176426E-02  6.02668292E-03
2.25066778E-01  2.11455118E-02  6.05644798E-03
2.25570846E-01  4.11366864E-03  5.90625547E-03
2.26074915E-01  6.05038879E-03  5.98130441E-03
2.26578984E-01  9.19051381E-03  5.99724731E-03
2.27083053E-01  1.41322738E-02  5.98448099E-03
2.27587122E-01  1.42701958E-02  5.96808144E-03
2.28091191E-01  1.05194014E-02  5.93775056E-03
2.28595260E-01  9.92716790E-03  5.96630601E-03
2.29099329E-01  1.62661670E-02  5.95631759E-03
2.29603398E-01  7.95346484E-03  5.86111230E-03
2.30107467E-01  1.27945071E-02  5.95386469E-03
2.30611536E-01  1.04495994E-03  5.84781001E-03
2.31115605E-01  9.71279469E-03  5.94308020E-03
2.31619674E-01  6.19259878E-03  5.86999743E-03
2.32123743E-01  1.09987852E-02  5.83445927E-03
2.32627811E-01  9.65272486E-03  5.90250409E-03
2.33131880E-01  1.49432069E-02  5.87347433E-03
2.33635949E-01  6.28959384E-03  5.90151589E-03
2.34140018E-01  7.71295495E-03  5.82638966E-03
2.34644087E-01  3.07791725E-03  5.83346448E-03
2.35148156E-01  1.45236559E-02  5.91833059E-03
2.35652225E-01  1.01267406E-02  5.82198393E-03
2.36156294E-01  1.36042120E-02  5.87024323E-03
2.36660363E-01  2.92590264E-03  5.77117692E-03
2.37164432E-01  6.70366480E-03  5.80417271E-03
2.37668501E-01  1.38816024E-02  5.89234631E-03
2.38172570E-01  1.18651287E-02  5.79579555E-03
2.38676639E-01  1.12675547E-02  5.92961862E-03
2.39180708E-01  1.29882224E-02  6.09128880E-03
2.39684776E-01  5.81572491E-03  6.16608854E-03
2.40188845E-01  1.06656922E-02  6.30032663E-03
2.40692914E-01  5.07407378E-03  6.20597438E-03
2.41196983E-01  1.45570576E-02  6.41334420E-03
2.41701052E-01  1.81195090E-02  6.43506834E-03
2.42205121E-01  -7.68564969E-03  6.38337592E-03
2.42709190E-01  1.25352812E-02  6.46824911E-03
2.43213259E-01  9.01689514E-03  6.43781086E-03
2.43717328E-01  1.36120531E-02  6.60197215E-03
2.44221397E-01  1.44088260E-03  6.45075441E-03
2.44725466E-01  5.97908713E-03  6.50179791E-03
2.45229535E-01  1.86682823E-02  6.49639822E-03
2.45733604E-01  5.91638649E-03  6.46788939E-03
2.46237673E-01  1.18770651E-02  6.58018561E-03
2.46741742E-01  9.13517439E-03  6.48071383E-03
2.47245810E-01  1.04536850E-02  6.54254195E-03
2.47749879E-01  7.14983552E-03  6.50479035E-03
2.48253948E-01  1.32797115E-02  6.44823658E-03
2.48758017E-01  3.17919661E-03  6.32443536E-03
2.49262086E-01  2.58868195E-03  6.05560308E-03
2.49766155E-01  1.13088625E-02  6.11275869E-03
2.50270224E-01  1.04946949E-02  6.05411438E-03
2.50774293E-01  6.63836531E-03  5.97650009E-03
2.51278362E-01  -3.85981047E-03  5.87367567E-03
2.51782431E-01  4.89985333E-03  5.86143526E-03
2.52286500E-01  -5.62743887E-03  5.84622604E-03
2.52790569E-01  4.22348315E-03  5.87103505E-03
2.53294638E-01  1.31338522E-02  5.92075826E-03
2.53798707E-01  1.79684085E-02  5.89918520E-03
2.54302775E-01  -1.04763728E-03  5.79593574E-03
2.54806844E-01  1.19382681E-02  5.87867679E-03
2.55310913E-01  1.96528219E-02  5.84950263E-03
2.55814982E-01  8.67359963E-03  5.78753438E-03
2.56319051E-01  9.54670197E-03  5.80059712E-03
2.56823120E-01  2.49469200E-04  5.73560255E-03
2.57327189E-01  1.96339399E-02  5.90356866E-03
2.57831258E-01  1.78759991E-02  5.76759910E-03
2.58335327E-01  5.52954156E-03  5.74338691E-03
2.58839396E-01  7.18070220E-04  5.72037179E-03
2.59343465E-01  5.75887228E-03  5.70439278E-03
2.59847534E-01  -2.19671303E-03  5.71259708E-03
2.60351603E-01  4.34912785E-03  5.62189665E-03
2.60855672E-01  1.25056699E-02  5.75147951E-03
2.61359741E-01  1.17749848E-02  5.69531011E-03
2.61863809E-01  7.34430978E-03  5.69269849E-03
2.62367878E-01  1.24027311E-02  5.67005440E-03
2.62871947E-01  -1.38239505E-04  5.61435417E-03
2.63376016E-01  5.11992945E-03  5.68028089E-03
2.63880085E-01  4.61852374E-03  5.63957173E-03
2.64384154E-01  6.55319221E-03  5.58241470E-03
2.64888223E-01  5.85167729E-03  5.63378201E-03
2.65392292E-01  9.33776877E-03  5.62243316E-03
2.65896361E-01  1.40304275E-03  5.63069521E-03
2.66400430E-01  1.25115120E-02  5.64311299E-03
2.66904499E-01  2.04000781E-03  5.54479380E-03
2.67408568E-01  7.37954263E-03  5.57923642E-03
2.67912637E-01  8.10774385E-03  5.60181975E-03
2.68416706E-01  1.38947012E-02  5.60376555E-03
2.68920774E-01  1.07279883E-02  5.55650842E-03
2.69424843E-01  1.79081321E-02  5.63051410E-03
2.69928912E-01  1.36037465E-02  5.62364207E-03
2.70432981E-01  1.28142302E-03  5.53211217E-03
2.70937050E-01  5.57117348E-03  5.51715712E-03
2.71441119E-01  3.87305873E-03  5.52569980E-03
2.71945188E-01  2.91599968E-03  5.54462344E-03
2.72449257E-01  9.17684534E-03  5.53623447E-03
2.72953326E-01  9.86446688E-03  5.52669093E-03
2.73457395E-01  7.20351289E-03  5.48956181E-03
2.73961464E-01  1.27139592E-03  5.50379756E-03
2.74465533E-01  -2.34649392E-03  5.44761360E-03
