### DATA:
#
# 566
#      Q             I(Q)           Error     
1.06106510E-01  6.61765541E-02  8.63659003E-03
1.06610579E-01  6.28262591E-02  8.44312359E-03
1.07114648E-01  6.44608832E-02  8.53039835E-03
1.07618717E-01  4.83477599E-02  8.42186797E-03
1.08122786E-01  6.53592827E-02  8.47074112E-03
1.08626855E-01  5.57426623E-02  8.49118158E-03
1.09130923E-01  6.13413249E-02  8.37801593E-03
1.09634992E-01  5.59008606E-02  8.43116619E-03
1.10139061E-01  5.73392406E-02  8.40942203E-03
1.10643130E-01  5.71558286E-02  8.39022218E-03
1.11147199E-01  4.88254396E-02  8.33355463E-03
1.11651268E-01  6.72374465E-02  8.38107033E-03
1.12155337E-01  6.03419627E-02  8.37810532E-03
1.12659406E-01  5.05193188E-02  8.26219717E-03
1.13163475E-01  4.87086316E-02  8.24325450E-03
1.13667544E-01  7.27383289E-02  8.38746590E-03
1.14171613E-01  5.06711367E-02  8.21746631E-03
1.14675682E-01  6.31841758E-02  8.34493333E-03
1.15179751E-01  5.87123936E-02  8.19165970E-03
1.15683820E-01  5.93755048E-02  8.21734002E-03
1.16187889E-01  5.25523442E-02  8.13843825E-03
1.16691957E-01  4.45154138E-02  8.12189797E-03
1.17196026E-01  6.21770927E-02  8.25436254E-03
1.17700095E-01  5.96425969E-02  8.08006016E-03
1.18204164E-01  3.30676980E-02  7.97849438E-03
1.18708233E-01  2.91734801E-02  7.98206090E-03
1.19212302E-01  4.50432939E-02  7.99290484E-03
1.19716371E-01  4.86549676E-02  8.08028647E-03
1.20220440E-01  4.78400695E-02  7.96983478E-03
1.20724509E-01  5.50667162E-02  8.05883731E-03
1.21228578E-01  4.11756511E-02  7.94683746E-03
1.21732647E-01  6.20671648E-02  8.02929235E-03
1.22236716E-01  4.29056964E-02  7.97377994E-03
1.22740785E-01  5.65698234E-02  7.95819632E-03
1.23244854E-01  3.13675722E-02  7.88518095E-03
1.23748922E-01  4.19498352E-02  7.87534058E-03
1.24252991E-01  3.78521246E-02  7.76086409E-03
1.24757060E-01  4.45265082E-02  7.93533556E-03
1.25261129E-01  4.61191943E-02  7.92155215E-03
1.25765198E-01  4.47203989E-02  7.87661633E-03
1.26269267E-01  5.51325273E-02  7.84924322E-03
1.26773336E-01  2.31744761E-02  7.66508809E-03
1.27277405E-01  4.28914099E-02  7.85689564E-03
1.27781474E-01  4.26261779E-02  7.82753696E-03
1.28285543E-01  3.52953392E-02  7.72506756E-03
1.28789612E-01  4.62258409E-02  7.67703393E-03
1.29293681E-01  4.72111254E-02  7.83780095E-03
1.29797750E-01  4.62903131E-02  7.77921547E-03
1.30301819E-01  4.74007637E-02  7.76654174E-03
1.30805888E-01  4.67608481E-02  7.70846062E-03
1.31309956E-01  4.51474554E-02  7.91524810E-03
1.31814025E-01  2.96465294E-02  8.14316265E-03
1.32318094E-01  3.10683451E-02  8.10877243E-03
1.32822163E-01  4.57574636E-02  8.35713232E-03
1.33326232E-01  5.05859423E-02  8.47416172E-03
1.33830301E-01  4.14741227E-02  8.45971734E-03
1.34334370E-01  4.83110095E-02  8.77108331E-03
1.34838439E-01  3.30135404E-02  8.60787108E-03
1.35342508E-01  2.75692550E-02  8.68796594E-03
1.35846577E-01  3.66379779E-02  8.87277183E-03
1.36350646E-01  3.31888464E-02  8.83251916E-03
1.36854715E-01  3.16536067E-02  8.91232383E-03
1.37358784E-01  3.83291610E-02  8.90356228E-03
1.37862853E-01  2.81608776E-02  9.00094725E-03
1.38366921E-01  2.46103290E-02  8.98262271E-03
1.38870990E-01  3.00946145E-02  9.02783160E-03
1.39375059E-01  3.25988201E-02  9.05878067E-03
1.39879128E-01  2.78447912E-02  8.93495354E-03
1.40383197E-01  3.79504798E-02  9.18485465E-03
1.40887266E-01  2.28915312E-02  9.03015244E-03
1.41391335E-01  4.11627642E-02  8.88595537E-03
1.41895404E-01  3.15130768E-02  8.52419093E-03
1.42399473E-01  2.29936494E-02  8.25582005E-03
1.42903542E-01  1.62931273E-02  8.19732483E-03
1.43407611E-01  2.97449140E-02  8.10221113E-03
1.43911680E-01  4.33682877E-02  8.14417785E-03
1.44415749E-01  3.15205197E-02  7.90255147E-03
1.44919818E-01  1.81730276E-02  7.77437099E-03
1.45423886E-01  2.00756761E-02  7.80276806E-03
1.45927955E-01  2.00466917E-02  7.66018384E-03
1.46432024E-01  3.31475857E-02  7.73238668E-03
1.46936093E-01  2.61406513E-02  7.58113086E-03
1.47440162E-01  2.73536041E-02  7.59083417E-03
1.47944231E-01  2.35612451E-02  7.54958718E-03
1.48448300E-01  2.34485700E-02  7.47642886E-03
1.48952369E-01  2.30281822E-02  7.57548812E-03
1.49456438E-01  1.67814990E-02  7.43010458E-03
1.49960507E-01  3.67859151E-02  7.55326544E-03
1.50464576E-01  2.85199764E-02  7.47551913E-03
1.50968645E-01  3.40427548E-02  7.45399254E-03
1.51472714E-01  1.66910148E-02  7.44126052E-03
1.51976783E-01  3.24842615E-02  7.40222385E-03
1.52480852E-01  3.15655788E-02  7.44465467E-03
1.52984920E-01  2.53461460E-02  7.38737061E-03
1.53488989E-01  2.99184278E-02  7.31755439E-03
1.53993058E-01  2.78467134E-02  7.43740766E-03
1.54497127E-01  2.39966958E-02  7.29448903E-03
1.55001196E-01  2.53817476E-02  7.33832922E-03
1.55505265E-01  3.04123506E-02  7.37260608E-03
1.56009334E-01  2.75303481E-02  7.23206496E-03
1.56513403E-01  1.01546292E-02  7.22669929E-03
1.57017472E-01  2.66899840E-02  7.21968267E-03
1.57521541E-01  4.20874532E-02  7.34679011E-03
1.58025610E-01  2.22002639E-02  7.24985024E-03
1.58529679E-01  1.87536014E-02  7.11689972E-03
1.59033748E-01  1.95709323E-02  7.24003552E-03
1.59537817E-01  3.78239074E-02  7.18258361E-03
1.60041885E-01  1.36939734E-02  7.11949670E-03
1.60545954E-01  3.26456200E-02  7.21427215E-03
1.61050023E-01  3.08822103E-02  7.17333788E-03
1.61554092E-01  3.90840139E-02  7.26125286E-03
1.62058161E-01  2.32837148E-02  7.08007618E-03
1.62562230E-01  3.61801013E-02  7.23709802E-03
1.63066299E-01  1.81964866E-02  6.99891876E-03
1.63570368E-01  3.19842651E-02  7.14297465E-03
1.64074437E-01  3.26472451E-02  7.09349511E-03
1.64578506E-01  3.48393420E-02  7.10885146E-03
1.65082575E-01  3.79012566E-02  7.17205540E-03
1.65586644E-01  2.69674051E-02  7.00121737E-03
1.66090713E-01  1.97707312E-02  6.95253626E-03
1.66594782E-01  1.76150483E-02  6.97046283E-03
1.67098851E-01  2.75872273E-02  7.00839231E-03
1.67602919E-01  2.27483053E-02  7.03391949E-03
1.68106988E-01  2.20826602E-02  6.92736117E-03
1.68611057E-01  3.30429516E-02  7.03458320E-03
1.69115126E-01  2.49925001E-02  6.98288973E-03
1.69619195E-01  3.23435571E-02  6.97228765E-03
1.70123264E-01  1.33389795E-02  6.90597123E-03
1.70627333E-01  1.27859490E-02  6.75233414E-03
1.71131402E-01  2.31754886E-02  6.95271622E-03
1.71635471E-01  3.12357218E-02  6.90839922E-03
1.72139540E-01  1.64152952E-02  6.84130387E-03
1.72643609E-01  1.21262296E-02  6.80161269E-03
1.73147678E-01  1.47083052E-02  6.72078500E-03
1.73651747E-01  1.71323119E-02  6.88526453E-03
1.74155816E-01  2.29047962E-02  6.82759699E-03
1.74659884E-01  2.38001704E-02  6.82546446E-03
1.75163953E-01  7.17081749E-03  6.79067091E-03
1.75668022E-01  2.36132938E-02  6.76845247E-03
1.76172091E-01  1.64099972E-02  6.83586086E-03
1.76676160E-01  2.15247554E-02  6.72594547E-03
1.77180229E-01  2.69588148E-02  6.75842689E-03
1.77684298E-01  2.79167142E-02  6.80239920E-03
1.78188367E-01  3.06122274E-02  6.80722473E-03
1.78692436E-01  1.27734663E-02  6.74274176E-03
1.79196505E-01  2.41210179E-02  6.65267651E-03
1.79700574E-01  2.31239288E-02  6.72146175E-03
1.80204643E-01  2.90876096E-02  6.73839773E-03
1.80708712E-01  2.58477782E-02  6.72014787E-03
1.81212781E-01  2.26240738E-02  6.78652928E-03
1.81716849E-01  1.88534997E-02  6.55237443E-03
1.82220918E-01  1.53477198E-02  6.67075082E-03
1.82724987E-01  1.60997730E-02  6.61067401E-03
1.83229056E-01  2.19660958E-02  6.62490857E-03
1.83733125E-01  2.17324363E-02  6.67074022E-03
1.84237194E-01  9.53251994E-03  6.52864245E-03
1.84741263E-01  1.55966270E-02  6.61382982E-03
1.85245332E-01  2.41015556E-02  6.62021656E-03
1.85749401E-01  2.19729752E-02  6.60307094E-03
1.86253470E-01  2.22395885E-02  6.56915986E-03
1.86757539E-01  2.33349138E-02  6.57896555E-03
1.87261608E-01  1.62880414E-02  6.58605977E-03
1.87765677E-01  1.68300703E-02  6.55058660E-03
1.88269746E-01  1.21543663E-02  6.44923002E-03
1.88773815E-01  2.64950683E-02  6.58837996E-03
1.89277883E-01  3.32029254E-02  6.58045165E-03
1.89781952E-01  1.11199153E-02  6.49191121E-03
1.90286021E-01  1.51798933E-02  6.42405724E-03
1.90790090E-01  1.92725011E-02  6.48907465E-03
1.91294159E-01  1.46412762E-02  6.46192779E-03
1.91798228E-01  1.81332059E-02  6.48632006E-03
1.92302297E-01  1.17690788E-02  6.45155827E-03
1.92806366E-01  1.41160784E-02  6.39988450E-03
1.93310435E-01  1.64613977E-02  6.44464924E-03
1.93814504E-01  1.71750628E-02  6.43280130E-03
1.94318573E-01  1.17158394E-02  6.41038763E-03
1.94822642E-01  1.23042726E-02  6.39573529E-03
1.95326711E-01  4.44558076E-03  6.29886704E-03
1.95830780E-01  1.79254987E-02  6.41005383E-03
1.96334848E-01  1.53440864E-02  6.40141110E-03
1.96838917E-01  1.98251068E-02  6.30091822E-03
1.97342986E-01  2.21812382E-02  6.46598219E-03
1.97847055E-01  2.76612547E-02  6.37083508E-03
1.98351124E-01  2.16336420E-02  6.41715618E-03
1.98855193E-01  1.49691554E-02  6.31193772E-03
1.99359262E-01  1.05332404E-02  6.27763104E-03
1.99863331E-01  5.76371809E-03  6.26828234E-03
2.00367400E-01  1.76184695E-02  6.34743401E-03
2.00871469E-01  1.29379640E-02  6.31284900E-03
2.01375538E-01  4.53039439E-03  6.19999279E-03
2.01879607E-01  7.07520641E-03  6.23143787E-03
2.02383676E-01  1.92295008E-02  6.30419829E-03
2.02887745E-01  1.41818017E-02  6.26944457E-03
2.03391814E-01  1.43559945E-02  6.27133497E-03
2.03895882E-01  1.87512036E-02  6.27508663E-03
2.04399951E-01  1.50312140E-02  6.39421453E-03
2.04904020E-01  2.36175722E-02  6.39740217E-03
2.05408089E-01  1.60625099E-02  6.37281877E-03
2.05912158E-01  -5.88566076E-03  6.23847627E-03
2.06416227E-01  2.45077416E-02  6.38808718E-03
2.06920296E-01  1.52025189E-02  6.43204011E-03
2.07424365E-01  9.31802672E-03  6.34688540E-03
2.07928434E-01  2.57650472E-02  6.47281628E-03
2.08432503E-01  1.56699654E-02  6.48169871E-03
2.08936572E-01  2.16668962E-02  6.51439304E-03
2.09440641E-01  1.66768750E-02  6.51799385E-03
2.09944710E-01  2.76495019E-02  6.51398082E-03
2.10448779E-01  1.85703875E-02  6.45601312E-03
2.10952847E-01  2.06160559E-02  6.51024022E-03
2.11456916E-01  2.67702174E-02  6.54459546E-03
2.11960985E-01  1.11425129E-02  6.48585400E-03
2.12465054E-01  2.84723943E-02  6.45249438E-03
2.12969123E-01  1.81085084E-02  6.43803614E-03
2.13473192E-01  1.82677325E-02  6.41117375E-03
2.13977261E-01  1.25487407E-02  6.42768678E-03
2.14481330E-01  8.53810054E-03  6.32258282E-03
2.14985399E-01  1.10930719E-02  6.29716655E-03
2.15489468E-01  1.69884903E-03  6.32268685E-03
2.15993537E-01  1.61202948E-02  6.33004049E-03
2.16497606E-01  2.29269404E-02  6.37061873E-03
2.17001675E-01  4.84565142E-03  6.23516916E-03
2.17505744E-01  1.69649815E-02  6.30175788E-03
2.18009812E-01  1.88818909E-02  6.33351259E-03
2.18513881E-01  1.62333011E-02  6.18400523E-03
2.19017950E-01  9.16730599E-03  6.18175560E-03
2.19522019E-01  1.48942227E-02  6.17349933E-03
2.20026088E-01  2.11330545E-02  6.21064804E-03
2.20530157E-01  1.15647297E-02  6.18755309E-03
2.21034226E-01  1.14751794E-02  6.04727173E-03
2.21538295E-01  1.00779529E-02  6.08409930E-03
2.22042364E-01  1.89856480E-02  6.12073821E-03
2.22546433E-01  1.48143183E-02  6.10412482E-03
2.23050502E-01  6.91747994E-03  6.04601500E-03
2.23554571E-01  1.96447226E-02  6.04672685E-03
2.24058640E-01  1.15112730E-02  6.07830554E-03
2.24562709E-01  1.32113002E-02  6.02868525E-03
2.25066778E-01  1.06945854E-02  6.01125068E-03
2.25570846E-01  1.37922355E-02  5.98598988E-03
2.26074915E-01  1.72634063E-02  6.06994372E-03
2.26578984E-01  1.57593900E-02  6.06853585E-03
2.27083053E-01  1.70388815E-02  6.01799712E-03
2.27587122E-01  1.08669260E-02  5.96127048E-03
2.28091191E-01  6.88210376E-03  5.95434731E-03
2.28595260E-01  1.72859870E-02  6.01762964E-03
2.29099329E-01  1.25428010E-02  5.98035866E-03
2.29603398E-01  2.81120096E-02  5.97550874E-03
2.30107467E-01  1.46447379E-02  5.98078709E-03
2.30611536E-01  1.85957469E-02  5.93780724E-03
2.31115605E-01  9.38340551E-03  5.97834827E-03
2.31619674E-01  7.32976857E-03  5.90112471E-03
2.32123743E-01  1.75343620E-02  5.89306181E-03
2.32627811E-01  1.79314268E-02  5.95623881E-03
2.33131880E-01  1.03274269E-02  5.88805307E-03
2.33635949E-01  3.03227118E-02  6.04721346E-03
2.34140018E-01  1.31891222E-02  5.88211855E-03
2.34644087E-01  6.29644669E-03  5.83779316E-03
2.35148156E-01  8.14847210E-03  5.89663121E-03
2.35652225E-01  1.42109285E-02  5.83840338E-03
2.36156294E-01  4.11229516E-03  5.82979681E-03
2.36660363E-01  1.42551717E-02  5.85038001E-03
2.37164432E-01  2.04154931E-02  5.88835758E-03
2.37668501E-01  1.41959596E-02  5.90762837E-03
2.38172570E-01  1.40440545E-02  5.81049472E-03
2.38676639E-01  7.96021985E-03  5.99683756E-03
2.39180708E-01  5.96855485E-03  6.11501384E-03
2.39684776E-01  3.64541342E-03  6.21650984E-03
2.40188845E-01  2.09774701E-02  6.40395943E-03
2.40692914E-01  2.95409446E-02  6.38806042E-03
2.41196983E-01  1.00966659E-02  6.43837799E-03
2.41701052E-01  2.43082686E-03  6.42213451E-03
2.42205121E-01  2.45873012E-03  6.50886560E-03
2.42709190E-01  1.11036980E-02  6.48544498E-03
2.43213259E-01  2.00419607E-02  6.54815060E-03
2.43717328E-01  2.22480747E-02  6.67692333E-03
2.44221397E-01  9.94842994E-03  6.53375675E-03
2.44725466E-01  5.29784001E-03  6.55031580E-03
2.45229535E-01  8.70414191E-03  6.49702871E-03
2.45733604E-01  8.96755144E-03  6.53386549E-03
2.46237673E-01  6.71318753E-03  6.60698050E-03
2.46741742E-01  1.87335776E-02  6.57583433E-03
2.47245810E-01  1.45216647E-02  6.59713156E-03
2.47749879E-01  2.61830415E-02  6.64775427E-03
2.48253948E-01  1.91774483E-02  6.60523811E-03
2.48758017E-01  1.75848575E-02  6.46232902E-03
2.49262086E-01  1.57573659E-02  6.17529785E-03
2.49766155E-01  1.24421631E-02  6.20251863E-03
2.50270224E-01  1.92481556E-02  6.13013402E-03
2.50774293E-01  2.99937725E-03  5.99681089E-03
2.51278362E-01  2.97201317E-02  6.10525815E-03
2.51782431E-01  1.22475471E-02  5.91226920E-03
2.52286500E-01  1.70470780E-02  5.99105727E-03
2.52790569E-01  2.11684752E-02  5.97865602E-03
2.53294638E-01  1.12485033E-02  5.94126799E-03
2.53798707E-01  1.24847324E-03  5.83108378E-03
2.54302775E-01  1.42017981E-02  5.88403112E-03
2.54806844E-01  2.66440723E-02  5.97093869E-03
2.55310913E-01  4.94986079E-03  5.79484820E-03
2.55814982E-01  1.13751411E-02  5.82843750E-03
2.56319051E-01  1.51973890E-04  5.77635957E-03
2.56823120E-01  3.49329833E-03  5.79350187E-03
2.57327189E-01  6.76860169E-03  5.85184739E-03
2.57831258E-01  2.83247916E-02  5.80672668E-03
2.58335327E-01  1.09049615E-02  5.77583981E-03
2.58839396E-01  3.70868373E-03  5.71840579E-03
2.59343465E-01  3.45455516E-03  5.72599047E-03
2.59847534E-01  1.75437916E-02  5.84809522E-03
2.60351603E-01  6.83476223E-03  5.64613207E-03
2.60855672E-01  9.35930131E-03  5.74836295E-03
2.61359741E-01  1.41873617E-02  5.74263209E-03
2.61863809E-01  1.98626772E-02  5.77981464E-03
2.62367878E-01  7.71437954E-03  5.67901179E-03
2.62871947E-01  1.78618992E-02  5.70764070E-03
2.63376016E-01  1.42465644E-02  5.73540383E-03
2.63880085E-01  3.71992858E-03  5.66470322E-03
2.64384154E-01  8.40534060E-03  5.60079568E-03
2.64888223E-01  1.22574609E-02  5.69061173E-03
2.65392292E-01  8.48014515E-03  5.62708408E-03
2.65896361E-01  2.84618388E-03  5.65752195E-03
2.66400430E-01  2.92854905E-02  5.73900346E-03
2.66904499E-01  2.34840582E-02  5.69626672E-03
2.67408568E-01  1.38089223E-02  5.64081260E-03
2.67912637E-01  2.28410808E-02  5.68528425E-03
2.68416706E-01  5.68461826E-03  5.58804291E-03
2.68920774E-01  1.01234878E-02  5.56181672E-03
2.69424843E-01  8.24837658E-03  5.59589137E-03
2.69928912E-01  8.32631800E-03  5.61066609E-03
2.70432981E-01  1.25798314E-02  5.61767805E-03
2.70937050E-01  1.30740285E-02  5.58052891E-03
2.71441119E-01  9.07292612E-03  5.55894518E-03
2.71945188E-01  1.90444241E-02  5.63889953E-03
2.72449257E-01  1.81199701E-02  5.59173696E-03
2.72953326E-01  8.52810647E-03  5.55421433E-03
2.73457395E-01  1.13858721E-02  5.54206938E-03
2.73961464E-01  4.77799640E-04  5.51742974E-03
2.74465533E-01  7.69502552E-03  5.52975398E-03
