### DATA:
#
# 566
#      Q             I(Q)           Error     
4.20897557E-02  1.64568207E-01  1.25075526E-02
4.25938247E-02  1.71941046E-01  1.26367105E-02
4.30978936E-02  1.58006495E-01  1.23270621E-02
4.36019625E-02  1.48650930E-01  1.24073909E-02
4.41060315E-02  1.65605924E-01  1.23341559E-02
4.46101004E-02  1.48904284E-01  1.20331716E-02
4.51141693E-02  1.76853272E-01  1.23794228E-02
4.56182382E-02  1.42919656E-01  1.20052870E-02
4.61223072E-02  1.42665895E-01  1.19651960E-02
4.66263761E-02  1.69301549E-01  1.20286622E-02
4.71304450E-02  1.49670145E-01  1.17622017E-02
4.76345140E-02  1.54267551E-01  1.18441837E-02
4.81385829E-02  1.58857156E-01  1.16478751E-02
4.86426518E-02  1.35807230E-01  1.14944175E-02
4.91467208E-02  1.61154470E-01  1.14863976E-02
4.96507897E-02  1.38203674E-01  1.12385034E-02
5.01548586E-02  1.54974028E-01  1.13018600E-02
5.06589275E-02  1.44405484E-01  1.10818775E-02
5.11629965E-02  1.58448521E-01  1.11077852E-02
5.16670654E-02  1.57117985E-01  1.09067928E-02
5.21711343E-02  1.26736407E-01  1.07546532E-02
5.26752033E-02  1.26594396E-01  1.06579328E-02
5.31792722E-02  1.36575821E-01  1.05135268E-02
5.36833411E-02  1.38195862E-01  1.05562685E-02
5.41874101E-02  1.32018810E-01  1.03440720E-02
5.46914790E-02  1.25300863E-01  1.03397278E-02
5.51955479E-02  1.40404680E-01  1.04119452E-02
5.56996169E-02  1.46265407E-01  1.02896056E-02
5.62036858E-02  1.35208457E-01  1.01932516E-02
5.67077547E-02  1.33761119E-01  1.00033375E-02
5.72118236E-02  1.32587327E-01  1.00910244E-02
5.77158926E-02  1.20407033E-01  9.93846933E-03
5.82199615E-02  1.21026965E-01  9.87282546E-03
5.87240304E-02  1.24057788E-01  9.87506072E-03
5.92280994E-02  1.13782888E-01  9.68388582E-03
5.97321683E-02  1.14366124E-01  9.64714774E-03
6.02362372E-02  1.30221071E-01  9.77175213E-03
6.07403062E-02  1.12547198E-01  9.54348720E-03
6.12443751E-02  1.27398755E-01  9.65232796E-03
6.17484440E-02  1.36407918E-01  9.58736128E-03
6.22525130E-02  1.11614368E-01  9.39376440E-03
6.27565819E-02  1.33474740E-01  9.45895591E-03
6.32606508E-02  8.99431150E-02  9.20600929E-03
6.37647197E-02  1.05796942E-01  9.18975798E-03
6.42687887E-02  9.66763412E-02  9.16707523E-03
6.47728576E-02  1.06192468E-01  9.13396884E-03
6.52769265E-02  1.02636486E-01  9.06552722E-03
6.57809955E-02  1.10546017E-01  9.12414290E-03
6.62850644E-02  1.10769381E-01  9.04025711E-03
6.67891333E-02  9.71308862E-02  8.94861921E-03
6.72932023E-02  1.09662436E-01  9.02943241E-03
6.77972712E-02  1.16611861E-01  8.95859318E-03
6.83013401E-02  1.05033569E-01  8.88941705E-03
6.88054090E-02  8.96495617E-02  8.80187859E-03
6.93094780E-02  1.07574765E-01  8.85236245E-03
6.98135469E-02  1.07760971E-01  8.77703409E-03
7.03176158E-02  9.78463018E-02  8.67170461E-03
7.08216848E-02  8.53457297E-02  8.62136414E-03
7.13257537E-02  9.56687168E-02  8.62953628E-03
7.18298226E-02  9.44073516E-02  8.64462354E-03
7.23338916E-02  8.00915575E-02  8.52095295E-03
7.28379605E-02  9.14038181E-02  8.52870476E-03
7.33420294E-02  1.00820030E-01  8.60728725E-03
7.38460984E-02  8.27834688E-02  8.69897636E-03
7.43501673E-02  8.81823613E-02  8.91568987E-03
7.48542362E-02  8.23881086E-02  8.88348059E-03
7.53583051E-02  1.01438355E-01  8.99646287E-03
7.58623741E-02  9.04498136E-02  9.04286964E-03
7.63664430E-02  9.20001171E-02  8.98592280E-03
7.68705119E-02  9.23860283E-02  9.10117212E-03
7.73745809E-02  8.99137326E-02  9.15577628E-03
7.78786498E-02  8.93199166E-02  9.12056023E-03
7.83827187E-02  1.02171192E-01  9.19385585E-03
7.88867877E-02  6.35465072E-02  9.03361854E-03
7.93908566E-02  8.63352900E-02  9.18426240E-03
7.98949255E-02  8.18630715E-02  9.20722781E-03
8.03989945E-02  6.77444380E-02  9.03475929E-03
8.09030634E-02  9.07909761E-02  9.31461571E-03
8.14071323E-02  7.59016014E-02  9.14749821E-03
8.19112012E-02  5.93708643E-02  9.08666133E-03
8.24152702E-02  8.52351144E-02  9.28463181E-03
8.29193391E-02  6.68704851E-02  9.15197420E-03
8.34234080E-02  6.28805331E-02  9.19518415E-03
8.39274770E-02  6.22112516E-02  9.17495133E-03
8.44315459E-02  5.89923937E-02  9.07259296E-03
8.49356148E-02  6.14504140E-02  9.14888383E-03
8.54396838E-02  7.79548514E-02  9.18787853E-03
8.59437527E-02  8.10825120E-02  9.21725898E-03
8.64478216E-02  7.25934850E-02  9.15399672E-03
8.69518905E-02  8.38320147E-02  9.16762948E-03
8.74559595E-02  7.35953309E-02  9.13835606E-03
8.79600284E-02  9.31949388E-02  9.24384414E-03
8.84640973E-02  6.73745086E-02  9.07529382E-03
8.89681663E-02  7.63228518E-02  9.04547344E-03
8.94722352E-02  6.25883781E-02  9.01351617E-03
8.99763041E-02  6.78130430E-02  9.03313537E-03
9.04803731E-02  5.78575119E-02  8.96648282E-03
9.09844420E-02  7.20307488E-02  8.99906638E-03
9.14885109E-02  5.57737442E-02  8.85620567E-03
9.19925799E-02  7.20878577E-02  8.98377001E-03
9.24966488E-02  5.77718585E-02  8.87776381E-03
9.30007177E-02  7.02554480E-02  8.98325464E-03
9.35047866E-02  6.40541421E-02  8.91433964E-03
9.40088556E-02  5.61345614E-02  8.76956622E-03
9.45129245E-02  7.18591585E-02  8.92684107E-03
9.50169934E-02  8.67103909E-02  8.98729795E-03
9.55210624E-02  6.14889941E-02  8.75743320E-03
9.60251313E-02  7.06308402E-02  8.86863027E-03
9.65292002E-02  6.17554267E-02  8.77336208E-03
9.70332692E-02  5.57590474E-02  8.73477237E-03
9.75373381E-02  4.27031904E-02  8.65208709E-03
9.80414070E-02  6.67889580E-02  8.71709962E-03
9.85454759E-02  5.86257266E-02  8.74492651E-03
9.90495449E-02  4.98714644E-02  8.58580489E-03
9.95536138E-02  5.51939092E-02  8.71459076E-03
1.00057683E-01  5.49008628E-02  8.59023319E-03
1.00561752E-01  5.09821289E-02  8.58979480E-03
1.01065821E-01  4.19740568E-02  8.58517057E-03
1.01569890E-01  6.21282137E-02  8.61566966E-03
1.02073958E-01  6.53260531E-02  8.62513818E-03
1.02578027E-01  5.41391238E-02  8.52537753E-03
1.03082096E-01  5.32711640E-02  8.54560585E-03
1.03586165E-01  5.80808501E-02  8.58245158E-03
1.04090234E-01  4.98877200E-02  8.44389891E-03
1.04594303E-01  2.96652913E-02  8.33449872E-03
1.05098372E-01  6.59690828E-02  8.53965133E-03
1.05602441E-01  6.38417970E-02  8.50685909E-03
1.06106510E-01  4.44185277E-02  8.45257897E-03
1.06610579E-01  4.08125676E-02  8.29443671E-03
1.07114648E-01  4.44976471E-02  8.36528572E-03
1.07618717E-01  4.50674792E-02  8.37406867E-03
1.08122786E-01  5.02596170E-02  8.32284872E-03
1.08626855E-01  5.44963128E-02  8.41624403E-03
1.09130923E-01  5.19728676E-02  8.26684282E-03
1.09634992E-01  3.35977176E-02  8.22833434E-03
1.10139061E-01  4.85189331E-02  8.28639884E-03
1.10643130E-01  3.55163843E-02  8.23395661E-03
1.11147199E-01  4.63714861E-02  8.26925349E-03
1.11651268E-01  5.49935482E-02  8.26176819E-03
1.12155337E-01  5.30609083E-02  8.30831060E-03
1.12659406E-01  3.69252929E-02  8.14274000E-03
1.13163475E-01  4.06501468E-02  8.15007245E-03
1.13667544E-01  3.04837958E-02  8.09315415E-03
1.14171613E-01  5.08038605E-02  8.15158495E-03
1.14675682E-01  3.08631134E-02  8.07869517E-03
1.15179751E-01  3.73436563E-02  8.01521527E-03
1.15683820E-01  3.52909178E-02  8.01546270E-03
1.16187889E-01  3.62598483E-02  7.99573109E-03
1.16691957E-01  4.73547999E-02  8.10349603E-03
1.17196026E-01  4.31557663E-02  8.09566218E-03
1.17700095E-01  3.73934521E-02  7.89156652E-03
1.18204164E-01  3.42342525E-02  7.97696953E-03
1.18708233E-01  3.55216623E-02  7.95156426E-03
1.19212302E-01  4.44260757E-02  7.96101983E-03
1.19716371E-01  4.75160153E-02  8.04404334E-03
1.20220440E-01  3.95399200E-02  7.88630950E-03
1.20724509E-01  4.20922335E-02  7.95591938E-03
1.21228578E-01  5.15901630E-02  7.96356465E-03
1.21732647E-01  2.46948008E-02  7.74020747E-03
1.22236716E-01  3.80711605E-02  7.91536737E-03
1.22740785E-01  4.41046263E-02  7.84952776E-03
1.23244854E-01  4.65248518E-02  7.90345523E-03
1.23748922E-01  3.36878381E-02  7.79195113E-03
1.24252991E-01  4.02176175E-02  7.72183237E-03
1.24757060E-01  4.57710500E-02  7.89403062E-03
1.25261129E-01  4.02633432E-02  7.79954589E-03
1.25765198E-01  2.29350854E-02  7.69808293E-03
1.26269267E-01  3.04731682E-02  7.68124832E-03
1.26773336E-01  2.99009860E-02  7.67712562E-03
1.27277405E-01  3.64316266E-02  7.79654414E-03
1.27781474E-01  1.49389904E-02  7.59580633E-03
1.28285543E-01  3.89982236E-02  7.72935952E-03
1.28789612E-01  3.80776431E-02  7.62087415E-03
1.29293681E-01  3.86542211E-02  7.71469368E-03
1.29797750E-01  3.00959581E-02  7.64888282E-03
1.30301819E-01  4.66012568E-02  7.71934149E-03
1.30805888E-01  3.67358734E-02  7.61291916E-03
1.31309956E-01  2.82699223E-02  7.73046747E-03
1.31814025E-01  2.49911187E-02  8.01226106E-03
1.32318094E-01  3.66046805E-02  8.06452888E-03
1.32822163E-01  1.62256502E-02  8.12384416E-03
1.33326232E-01  2.45213942E-02  8.26671879E-03
1.33830301E-01  2.93161312E-02  8.33095225E-03
1.34334370E-01  1.81362509E-02  8.48060346E-03
1.34838439E-01  1.92539008E-02  8.43967622E-03
1.35342508E-01  1.62466705E-02  8.55146811E-03
1.35846577E-01  2.77985158E-02  8.73027865E-03
1.36350646E-01  3.84540178E-02  8.79272373E-03
1.36854715E-01  2.65604999E-02  8.78709272E-03
1.37358784E-01  3.28248874E-02  8.80869236E-03
1.37862853E-01  2.06812817E-02  8.90480782E-03
1.38366921E-01  5.39094615E-02  9.08885544E-03
1.38870990E-01  4.06075714E-02  9.06323806E-03
1.39375059E-01  3.08155995E-02  9.03863285E-03
1.39879128E-01  2.52404719E-02  8.86946450E-03
1.40383197E-01  3.87149419E-02  9.12178596E-03
1.40887266E-01  2.67592795E-02  8.93916907E-03
1.41391335E-01  2.60560785E-02  8.74190422E-03
1.41895404E-01  2.64868126E-02  8.41340179E-03
1.42399473E-01  2.94094056E-02  8.20214833E-03
1.42903542E-01  3.82198848E-02  8.30945095E-03
1.43407611E-01  2.90243948E-02  8.01411506E-03
1.43911680E-01  3.16337445E-02  7.98151302E-03
1.44415749E-01  1.35414160E-02  7.80520940E-03
1.44919818E-01  1.79868552E-02  7.73790493E-03
1.45423886E-01  2.22919625E-02  7.74653571E-03
1.45927955E-01  2.41078735E-02  7.63792344E-03
1.46432024E-01  3.26674124E-02  7.66555673E-03
1.46936093E-01  2.51370047E-02  7.53052554E-03
1.47440162E-01  3.59682760E-02  7.61158128E-03
1.47944231E-01  3.25393217E-02  7.58190915E-03
1.48448300E-01  3.39993763E-02  7.52794415E-03
1.48952369E-01  2.37802843E-02  7.49517262E-03
1.49456438E-01  2.13346971E-02  7.41039496E-03
1.49960507E-01  3.72461049E-02  7.47957227E-03
1.50464576E-01  2.60989917E-02  7.43266147E-03
1.50968645E-01  1.05404342E-02  7.29609678E-03
1.51472714E-01  1.27741732E-02  7.38253272E-03
1.51976783E-01  1.66153203E-02  7.29295391E-03
1.52480852E-01  2.63850205E-02  7.40869181E-03
1.52984920E-01  1.28800106E-02  7.30115685E-03
1.53488989E-01  1.21518482E-02  7.19091472E-03
1.53993058E-01  2.26748762E-02  7.36178321E-03
1.54497127E-01  1.15454722E-02  7.16528861E-03
1.55001196E-01  3.44687069E-02  7.36000895E-03
1.55505265E-01  1.36490916E-02  7.24957366E-03
1.56009334E-01  2.76547461E-02  7.20386882E-03
1.56513403E-01  -2.02598626E-03  7.12187663E-03
1.57017472E-01  2.83993998E-02  7.18075116E-03
1.57521541E-01  2.41546732E-02  7.20378362E-03
1.58025610E-01  2.96385141E-02  7.25295929E-03
1.58529679E-01  1.47651161E-02  7.09308060E-03
1.59033748E-01  2.93269527E-02  7.26037229E-03
1.59537817E-01  2.52170996E-02  7.06579072E-03
1.60041885E-01  2.60529518E-02  7.15465792E-03
1.60545954E-01  2.66317211E-02  7.14841866E-03
1.61050023E-01  1.75788200E-02  7.07069329E-03
1.61554092E-01  2.64354610E-02  7.16784746E-03
1.62058161E-01  1.72595908E-02  7.00494654E-03
1.62562230E-01  2.62121462E-02  7.14287633E-03
1.63066299E-01  2.73723951E-02  7.02594641E-03
1.63570368E-01  9.53820758E-03  6.99362499E-03
1.64074437E-01  2.79652741E-02  7.06726416E-03
1.64578506E-01  1.96392669E-02  7.02688003E-03
1.65082575E-01  2.55439673E-02  7.07535527E-03
1.65586644E-01  2.98934451E-02  6.99731381E-03
1.66090713E-01  2.53234872E-02  6.97885895E-03
1.66594782E-01  1.39647997E-02  6.90884649E-03
1.67098851E-01  2.63734685E-02  6.97769540E-03
1.67602919E-01  2.29098020E-02  7.00841331E-03
1.68106988E-01  9.93675491E-03  6.79131750E-03
1.68611057E-01  1.41114211E-02  6.91456879E-03
1.69115126E-01  3.01328762E-02  6.94457006E-03
1.69619195E-01  2.15041496E-02  6.88634093E-03
1.70123264E-01  2.14332922E-02  6.95097948E-03
1.70627333E-01  1.39466573E-02  6.72053407E-03
1.71131402E-01  2.75655954E-02  6.96015257E-03
1.71635471E-01  3.04194703E-02  6.90790337E-03
1.72139540E-01  1.90802889E-02  6.84898198E-03
1.72643609E-01  1.65424940E-02  6.79596445E-03
1.73147678E-01  1.23872985E-02  6.68531712E-03
1.73651747E-01  1.92900222E-02  6.86133655E-03
1.74155816E-01  1.14743611E-02  6.72881779E-03
1.74659884E-01  6.70912880E-03  6.69386502E-03
1.75163953E-01  1.34061623E-02  6.76918453E-03
1.75668022E-01  1.51531169E-02  6.70287718E-03
1.76172091E-01  1.56114045E-02  6.78739039E-03
1.76676160E-01  1.01906606E-02  6.65167317E-03
1.77180229E-01  2.78066532E-03  6.59705503E-03
1.77684298E-01  1.67577097E-02  6.71585847E-03
1.78188367E-01  1.94124123E-02  6.69616366E-03
1.78692436E-01  2.41817160E-02  6.80869626E-03
1.79196505E-01  1.10824771E-02  6.54362311E-03
1.79700574E-01  1.67603538E-02  6.64050042E-03
1.80204643E-01  2.25656879E-02  6.67490286E-03
1.80708712E-01  1.79297527E-02  6.64038852E-03
1.81212781E-01  2.09750825E-02  6.73596425E-03
1.81716849E-01  1.39101278E-02  6.50525296E-03
1.82220918E-01  1.57077751E-02  6.62971924E-03
1.82724987E-01  1.25720279E-02  6.54537754E-03
1.83229056E-01  1.56723832E-02  6.57254283E-03
1.83733125E-01  7.70196009E-03  6.54758373E-03
1.84237194E-01  2.11631160E-03  6.44273180E-03
1.84741263E-01  1.98608595E-02  6.61263885E-03
1.85245332E-01  8.01396869E-03  6.48368720E-03
1.85749401E-01  1.95774497E-02  6.57889974E-03
1.86253470E-01  1.23465027E-02  6.49185486E-03
1.86757539E-01  1.97833709E-02  6.52865706E-03
1.87261608E-01  2.64916406E-02  6.61564621E-03
1.87765677E-01  9.07312111E-03  6.47224608E-03
1.88269746E-01  2.76397321E-02  6.51478250E-03
1.88773815E-01  1.36586008E-02  6.48313121E-03
1.89277883E-01  1.74675477E-02  6.46975552E-03
1.89781952E-01  1.54936846E-02  6.50377950E-03
1.90286021E-01  1.64300111E-02  6.39857028E-03
1.90790090E-01  2.03707234E-02  6.48593534E-03
1.91294159E-01  1.49314911E-02  6.44503434E-03
1.91798228E-01  1.67707726E-02  6.43882833E-03
1.92302297E-01  1.76942498E-02  6.44671448E-03
1.92806366E-01  2.41291946E-02  6.39402455E-03
1.93310435E-01  1.64745170E-03  6.31516066E-03
1.93814504E-01  1.89960274E-02  6.40444634E-03
1.94318573E-01  1.34385465E-02  6.38391704E-03
1.94822642E-01  2.10257764E-02  6.40891496E-03
1.95326711E-01  8.27439354E-03  6.27453081E-03
1.95830780E-01  1.93646547E-02  6.37227174E-03
1.96334848E-01  1.66682870E-02  6.37360212E-03
1.96838917E-01  7.27622940E-04  6.17973955E-03
1.97342986E-01  9.21309091E-03  6.34946116E-03
1.97847055E-01  2.75532451E-02  6.35713004E-03
1.98351124E-01  3.67974431E-03  6.30307072E-03
1.98855193E-01  1.46297459E-02  6.29414835E-03
1.99359262E-01  2.91114913E-02  6.33929833E-03
1.99863331E-01  1.24751524E-02  6.28769628E-03
2.00367400E-01  1.50880114E-02  6.29896115E-03
2.00871469E-01  7.63323148E-03  6.26335690E-03
2.01375538E-01  1.62590823E-02  6.21135333E-03
2.01879607E-01  1.80210762E-02  6.26712768E-03
2.02383676E-01  1.04445184E-02  6.20068043E-03
2.02887745E-01  1.56020500E-03  6.15336024E-03
2.03391814E-01  8.89180566E-03  6.21731813E-03
2.03895882E-01  1.65485391E-02  6.23487227E-03
2.04399951E-01  2.71018912E-02  6.40791267E-03
2.04904020E-01  4.99039690E-03  6.25639699E-03
2.05408089E-01  7.34281302E-03  6.27394520E-03
2.05912158E-01  1.90201521E-02  6.35084399E-03
2.06416227E-01  2.99418733E-02  6.40273215E-03
2.06920296E-01  1.06132405E-02  6.38414548E-03
2.07424365E-01  1.57097325E-02  6.37926156E-03
2.07928434E-01  1.39332264E-02  6.35741635E-03
2.08432503E-01  1.94392091E-02  6.46749047E-03
2.08936572E-01  2.63705674E-03  6.37922657E-03
2.09440641E-01  2.03132815E-02  6.49339402E-03
2.09944710E-01  1.90961600E-02  6.43309830E-03
2.10448779E-01  1.59068236E-02  6.41781185E-03
2.10952847E-01  2.47443411E-02  6.48004586E-03
2.11456916E-01  1.71686439E-02  6.44659701E-03
2.11960985E-01  1.41459820E-02  6.42213061E-03
2.12465054E-01  7.66308782E-03  6.28007867E-03
2.12969123E-01  6.83384346E-03  6.34074841E-03
2.13473192E-01  2.16976090E-02  6.43209720E-03
2.13977261E-01  1.60560415E-02  6.40357862E-03
2.14481330E-01  1.27344751E-02  6.32895368E-03
2.14985399E-01  6.34965703E-03  6.24355968E-03
2.15489468E-01  1.53233539E-02  6.32159217E-03
2.15993537E-01  2.49687698E-02  6.32369257E-03
2.16497606E-01  1.95854662E-02  6.29797035E-03
2.17001675E-01  4.65629250E-03  6.18557400E-03
2.17505744E-01  2.03140418E-02  6.28873214E-03
2.18009812E-01  1.89971525E-02  6.30770769E-03
2.18513881E-01  5.74841144E-03  6.08939883E-03
2.19017950E-01  1.84182471E-02  6.17396103E-03
2.19522019E-01  5.35805467E-03  6.08273456E-03
2.20026088E-01  1.97518052E-02  6.17802559E-03
2.20530157E-01  1.02742102E-02  6.13017055E-03
2.21034226E-01  8.70282595E-03  6.00854720E-03
2.21538295E-01  8.14431260E-03  6.02896496E-03
2.22042364E-01  8.73579376E-03  6.04395908E-03
2.22546433E-01  1.13978391E-02  6.05814277E-03
2.23050502E-01  1.34721729E-02  6.02435514E-03
2.23554571E-01  9.79858750E-03  5.97502634E-03
2.24058640E-01  1.91281747E-02  6.09588495E-03
2.24562709E-01  2.28302640E-02  6.06037973E-03
2.25066778E-01  1.78787428E-02  6.03212023E-03
2.25570846E-01  1.05392391E-02  5.93564975E-03
2.26074915E-01  1.76482894E-02  6.05403908E-03
2.26578984E-01  1.35555183E-02  6.01766063E-03
2.27083053E-01  1.01526569E-02  5.95584344E-03
2.27587122E-01  2.57985194E-02  5.97886050E-03
2.28091191E-01  9.56285479E-03  5.93534178E-03
2.28595260E-01  6.85329458E-03  5.94045826E-03
2.29099329E-01  7.02813643E-03  5.89722878E-03
2.29603398E-01  8.16592481E-03  5.87185888E-03
2.30107467E-01  9.91588145E-03  5.95497293E-03
2.30611536E-01  1.33865891E-02  5.88639360E-03
2.31115605E-01  1.21357005E-02  5.98145193E-03
2.31619674E-01  1.09141716E-02  5.90385360E-03
2.32123743E-01  9.33269200E-04  5.78549214E-03
2.32627811E-01  8.78038766E-03  5.89475892E-03
2.33131880E-01  1.10389853E-02  5.86179985E-03
2.33635949E-01  1.26799506E-02  5.92255088E-03
2.34140018E-01  8.11449756E-03  5.82988197E-03
2.34644087E-01  1.52011099E-02  5.85658358E-03
2.35148156E-01  8.07382305E-03  5.86843029E-03
2.35652225E-01  8.60279916E-03  5.80537313E-03
2.36156294E-01  -5.20729516E-03  5.78128150E-03
2.36660363E-01  1.34514176E-02  5.84398309E-03
2.37164432E-01  1.37682911E-02  5.83084027E-03
2.37668501E-01  1.75119721E-02  5.88910108E-03
2.38172570E-01  6.48900816E-03  5.75509885E-03
2.38676639E-01  1.04952612E-02  5.97711921E-03
2.39180708E-01  9.80218491E-03  6.09108427E-03
2.39684776E-01  6.73347212E-03  6.19394441E-03
2.40188845E-01  1.45679119E-02  6.30680701E-03
2.40692914E-01  7.03045154E-03  6.22688072E-03
2.41196983E-01  3.12572552E-03  6.37936275E-03
2.41701052E-01  1.89305860E-02  6.46151590E-03
2.42205121E-01  7.94545427E-03  6.48991245E-03
2.42709190E-01  6.83400837E-03  6.44798495E-03
2.43213259E-01  5.27195365E-03  6.42112705E-03
2.43717328E-01  1.11722736E-02  6.59357170E-03
2.44221397E-01  1.63654815E-03  6.44861705E-03
2.44725466E-01  1.04228038E-02  6.53448550E-03
2.45229535E-01  6.02376078E-03  6.43071840E-03
2.45733604E-01  7.60594372E-03  6.46479272E-03
2.46237673E-01  1.93698657E-02  6.65699562E-03
2.46741742E-01  1.91897956E-03  6.42661516E-03
2.47245810E-01  9.96182928E-03  6.53819386E-03
2.47749879E-01  5.20007569E-03  6.48820703E-03
2.48253948E-01  5.41323171E-03  6.46936940E-03
2.48758017E-01  1.66870028E-02  6.39574655E-03
2.49262086E-01  1.50051185E-02  6.11912596E-03
2.49766155E-01  7.70011234E-03  6.10891824E-03
2.50270224E-01  8.71401329E-03  6.03861548E-03
2.50774293E-01  5.87973314E-03  5.96681311E-03
2.51278362E-01  1.43967711E-02  5.99769825E-03
2.51782431E-01  1.40530906E-02  5.89174074E-03
2.52286500E-01  6.19414442E-03  5.88066399E-03
2.52790569E-01  7.47555748E-03  5.88156958E-03
2.53294638E-01  1.04779225E-02  5.88225647E-03
2.53798707E-01  1.46027130E-02  5.85273407E-03
2.54302775E-01  1.38670522E-02  5.88242980E-03
2.54806844E-01  1.43436950E-02  5.88072968E-03
2.55310913E-01  7.10070328E-03  5.78921161E-03
2.55814982E-01  8.60588286E-03  5.80989924E-03
2.56319051E-01  8.07706957E-03  5.76909364E-03
2.56823120E-01  4.62955575E-03  5.75399955E-03
2.57327189E-01  1.40254575E-02  5.86098927E-03
2.57831258E-01  3.94068562E-03  5.67883717E-03
2.58335327E-01  8.41863187E-03  5.73077339E-03
2.58839396E-01  6.58614464E-03  5.71911956E-03
2.59343465E-01  6.82261175E-03  5.70975834E-03
2.59847534E-01  1.67146955E-02  5.81674330E-03
2.60351603E-01  8.18481198E-03  5.64119244E-03
2.60855672E-01  1.70191742E-02  5.76100364E-03
2.61359741E-01  1.13222677E-02  5.70185566E-03
2.61863809E-01  1.26575942E-02  5.71814386E-03
2.62367878E-01  1.42301809E-02  5.68094251E-03
2.62871947E-01  -2.11478610E-03  5.57908682E-03
2.63376016E-01  7.59970450E-03  5.68481309E-03
2.63880085E-01  1.08580660E-02  5.68925439E-03
2.64384154E-01  7.76277295E-03  5.57875279E-03
2.64888223E-01  1.37126605E-02  5.66301276E-03
2.65392292E-01  1.04616038E-02  5.60701454E-03
2.65896361E-01  2.06828477E-03  5.61674968E-03
2.66400430E-01  1.90369135E-02  5.65902015E-03
2.66904499E-01  3.00577943E-03  5.57013212E-03
2.67408568E-01  9.97739889E-03  5.58895558E-03
2.67912637E-01  4.88410822E-03  5.56531891E-03
2.68416706E-01  1.35765113E-03  5.56110043E-03
2.68920774E-01  8.18231754E-03  5.54567790E-03
2.69424843E-01  -1.01604395E-03  5.53219200E-03
2.69928912E-01  6.32734961E-03  5.54850474E-03
2.70432981E-01  3.26810065E-04  5.52684442E-03
2.70937050E-01  6.32575304E-03  5.50440576E-03
2.71441119E-01  1.11514499E-03  5.50179822E-03
2.71945188E-01  1.67253682E-02  5.59875085E-03
2.72449257E-01  5.24713438E-03  5.50642211E-03
2.72953326E-01  7.14939473E-03  5.52696948E-03
2.73457395E-01  1.19201891E-03  5.47112716E-03
2.73961464E-01  7.99639517E-03  5.50670397E-03
2.74465533E-01  7.53620888E-03  5.50066798E-03
