### DATA:
#
# 566
#      Q             I(Q)           Error     
3.50327907E-02  2.04305855E-01  1.52762428E-02
3.55368596E-02  2.04627537E-01  1.48743431E-02
3.60409286E-02  2.23052584E-01  1.44287573E-02
3.65449975E-02  1.89031004E-01  1.42679239E-02
3.70490664E-02  2.06465597E-01  1.42015282E-02
3.75531354E-02  2.30488333E-01  1.40684111E-02
3.80572043E-02  2.15082813E-01  1.37426669E-02
3.85612732E-02  1.88394967E-01  1.33450679E-02
3.90653421E-02  2.09066510E-01  1.34615715E-02
3.95694111E-02  2.09473723E-01  1.30464003E-02
4.00734800E-02  1.77456460E-01  1.28081810E-02
4.05775489E-02  2.15063609E-01  1.29379827E-02
4.10816179E-02  1.93948504E-01  1.28068968E-02
4.15856868E-02  2.12747284E-01  1.29278820E-02
4.20897557E-02  1.98828198E-01  1.27552888E-02
4.25938247E-02  2.01165161E-01  1.28587680E-02
4.30978936E-02  1.83379786E-01  1.24984635E-02
4.36019625E-02  1.89554162E-01  1.27313785E-02
4.41060315E-02  2.07615716E-01  1.26162447E-02
4.46101004E-02  2.00431706E-01  1.23882658E-02
4.51141693E-02  2.00305545E-01  1.25423435E-02
4.56182382E-02  1.81858974E-01  1.22480850E-02
4.61223072E-02  1.83321375E-01  1.22520677E-02
4.66263761E-02  2.02515820E-01  1.22746976E-02
4.71304450E-02  1.68948375E-01  1.18557552E-02
4.76345140E-02  1.82495874E-01  1.21064306E-02
4.81385829E-02  1.86701668E-01  1.18249146E-02
4.86426518E-02  1.83193078E-01  1.18047687E-02
4.91467208E-02  1.72979743E-01  1.15461667E-02
4.96507897E-02  1.61851502E-01  1.13742084E-02
5.01548586E-02  1.78474173E-01  1.14962007E-02
5.06589275E-02  1.83380375E-01  1.13055551E-02
5.11629965E-02  1.68268784E-01  1.12036860E-02
5.16670654E-02  1.77061933E-01  1.10453274E-02
5.21711343E-02  1.65944050E-01  1.10028277E-02
5.26752033E-02  1.81203942E-01  1.10009420E-02
5.31792722E-02  1.71878428E-01  1.07062325E-02
5.36833411E-02  1.53684197E-01  1.06678163E-02
5.41874101E-02  1.78240602E-01  1.06174427E-02
5.46914790E-02  1.54125316E-01  1.05163514E-02
5.51955479E-02  1.43639961E-01  1.04272733E-02
5.56996169E-02  1.59541304E-01  1.04017535E-02
5.62036858E-02  1.59179651E-01  1.03743496E-02
5.67077547E-02  1.66664463E-01  1.02018506E-02
5.72118236E-02  1.53988403E-01  1.02650022E-02
5.77158926E-02  1.49963978E-01  1.01166291E-02
5.82199615E-02  1.41345863E-01  1.00282763E-02
5.87240304E-02  1.42584478E-01  1.00141869E-02
5.92280994E-02  1.50844352E-01  9.87382721E-03
5.97321683E-02  1.53076438E-01  9.86852677E-03
6.02362372E-02  1.52182182E-01  9.89676030E-03
6.07403062E-02  1.49465676E-01  9.73000928E-03
6.12443751E-02  1.30493782E-01  9.65258045E-03
6.17484440E-02  1.32351238E-01  9.62281084E-03
6.22525130E-02  1.44245033E-01  9.56319996E-03
6.27565819E-02  1.39028961E-01  9.50999972E-03
6.32606508E-02  1.51196877E-01  9.55417136E-03
6.37647197E-02  1.45579158E-01  9.42748170E-03
6.42687887E-02  1.47735337E-01  9.51432364E-03
6.47728576E-02  1.29394922E-01  9.30472983E-03
6.52769265E-02  1.36582342E-01  9.30252990E-03
6.57809955E-02  1.27425929E-01  9.24189755E-03
6.62850644E-02  1.27986638E-01  9.12931541E-03
6.67891333E-02  1.40451676E-01  9.21830492E-03
6.72932023E-02  1.22932527E-01  9.09924093E-03
6.77972712E-02  1.26550993E-01  9.06604462E-03
6.83013401E-02  1.26988247E-01  9.06149770E-03
6.88054090E-02  1.23642751E-01  8.99049049E-03
6.93094780E-02  1.34553498E-01  9.02044128E-03
6.98135469E-02  1.23643533E-01  8.89218057E-03
7.03176158E-02  1.21502193E-01  8.83116665E-03
7.08216848E-02  1.31728130E-01  8.93405453E-03
7.13257537E-02  1.30970851E-01  8.86262441E-03
7.18298226E-02  1.20748269E-01  8.77077832E-03
7.23338916E-02  1.07442896E-01  8.70121875E-03
7.28379605E-02  1.17091015E-01  8.70626995E-03
7.33420294E-02  1.05807882E-01  8.65094319E-03
7.38460984E-02  1.18478428E-01  8.89976907E-03
7.43501673E-02  1.25813243E-01  9.12629184E-03
7.48542362E-02  1.15079312E-01  9.06232839E-03
7.53583051E-02  1.17167245E-01  9.14083258E-03
7.58623741E-02  1.19663322E-01  9.18884082E-03
7.63664430E-02  8.92187229E-02  8.99059955E-03
7.68705119E-02  1.11861786E-01  9.26116785E-03
7.73745809E-02  9.31421689E-02  9.21205613E-03
7.78786498E-02  1.19139551E-01  9.31779053E-03
7.83827187E-02  1.14333734E-01  9.29453113E-03
7.88867877E-02  1.01687380E-01  9.29295188E-03
7.93908566E-02  1.03751529E-01  9.26932589E-03
7.98949255E-02  1.08618362E-01  9.36387418E-03
8.03989945E-02  1.03375724E-01  9.27550971E-03
8.09030634E-02  9.22788510E-02  9.29794912E-03
8.14071323E-02  9.38502737E-02  9.31474170E-03
8.19112012E-02  9.83763563E-02  9.33505950E-03
8.24152702E-02  8.82582779E-02  9.34191164E-03
8.29193391E-02  9.04442134E-02  9.27218672E-03
8.34234080E-02  8.77119796E-02  9.36800789E-03
8.39274770E-02  8.13706485E-02  9.31966885E-03
8.44315459E-02  8.97452418E-02  9.27118214E-03
8.49356148E-02  9.30391096E-02  9.37941919E-03
8.54396838E-02  1.03082383E-01  9.37521905E-03
8.59437527E-02  8.99831245E-02  9.29164395E-03
8.64478216E-02  9.44885350E-02  9.32008848E-03
8.69518905E-02  7.74920787E-02  9.13428425E-03
8.74559595E-02  7.74548282E-02  9.15312187E-03
8.79600284E-02  1.00580602E-01  9.32446859E-03
8.84640973E-02  8.05313114E-02  9.18716585E-03
8.89681663E-02  8.93743784E-02  9.14228994E-03
8.94722352E-02  8.18805432E-02  9.13635892E-03
8.99763041E-02  8.60716143E-02  9.16645626E-03
9.04803731E-02  8.33909671E-02  9.12243650E-03
9.09844420E-02  7.94096085E-02  9.06620700E-03
9.14885109E-02  6.96693975E-02  8.97188853E-03
9.19925799E-02  8.30453157E-02  9.07218147E-03
9.24966488E-02  8.42007767E-02  9.03461399E-03
9.30007177E-02  7.65682321E-02  8.99736976E-03
9.35047866E-02  8.27641834E-02  9.02704299E-03
9.40088556E-02  7.14801134E-02  8.88961521E-03
9.45129245E-02  7.89993416E-02  9.01770089E-03
9.50169934E-02  6.65653015E-02  8.89416711E-03
9.55210624E-02  7.51180882E-02  8.85069419E-03
9.60251313E-02  6.64522908E-02  8.84949373E-03
9.65292002E-02  6.55151225E-02  8.80102273E-03
9.70332692E-02  6.65929350E-02  8.84790442E-03
9.75373381E-02  7.44058906E-02  8.86359497E-03
9.80414070E-02  7.40650489E-02  8.80395820E-03
9.85454759E-02  6.23751470E-02  8.77454349E-03
9.90495449E-02  8.90715055E-02  8.85326918E-03
9.95536138E-02  6.65920536E-02  8.78606608E-03
1.00057683E-01  6.45704722E-02  8.64555608E-03
1.00561752E-01  6.64944545E-02  8.68758608E-03
1.01065821E-01  8.51022579E-02  8.83991698E-03
1.01569890E-01  7.02499842E-02  8.67447912E-03
1.02073958E-01  6.77913037E-02  8.66087199E-03
1.02578027E-01  6.35856517E-02  8.59294118E-03
1.03082096E-01  5.35630854E-02  8.56850174E-03
1.03586165E-01  7.99000075E-02  8.73374689E-03
1.04090234E-01  6.66805381E-02  8.56549064E-03
1.04594303E-01  7.81046399E-02  8.61125715E-03
1.05098372E-01  7.18628094E-02  8.58030506E-03
1.05602441E-01  5.61595121E-02  8.45996366E-03
1.06106510E-01  8.67451124E-02  8.77065649E-03
1.06610579E-01  5.84386914E-02  8.40139597E-03
1.07114648E-01  5.87094181E-02  8.44737079E-03
1.07618717E-01  5.24373910E-02  8.41875841E-03
1.08122786E-01  5.20317712E-02  8.34534329E-03
1.08626855E-01  5.77963487E-02  8.42972812E-03
1.09130923E-01  7.00951009E-02  8.43347198E-03
1.09634992E-01  7.10695956E-02  8.48271904E-03
1.10139061E-01  5.04062497E-02  8.27277621E-03
1.10643130E-01  5.87595121E-02  8.40141181E-03
1.11147199E-01  5.81020510E-02  8.33551747E-03
1.11651268E-01  5.01413832E-02  8.24497230E-03
1.12155337E-01  5.31314657E-02  8.32854691E-03
1.12659406E-01  6.47459284E-02  8.29757690E-03
1.13163475E-01  4.48691578E-02  8.17673303E-03
1.13667544E-01  4.63745250E-02  8.24111000E-03
1.14171613E-01  5.88380984E-02  8.20887196E-03
1.14675682E-01  4.05440058E-02  8.16922281E-03
1.15179751E-01  5.09986854E-02  8.15583212E-03
1.15683820E-01  5.11065105E-02  8.18666894E-03
1.16187889E-01  4.74872547E-02  8.13997622E-03
1.16691957E-01  5.38101868E-02  8.18537078E-03
1.17196026E-01  4.40283790E-02  8.15215721E-03
1.17700095E-01  4.14730793E-02  7.98791975E-03
1.18204164E-01  5.52989963E-02  8.14886278E-03
1.18708233E-01  6.42335834E-02  8.17384457E-03
1.19212302E-01  5.26688033E-02  8.05793283E-03
1.19716371E-01  3.92917196E-02  8.03014296E-03
1.20220440E-01  4.18878298E-02  7.95884678E-03
1.20724509E-01  5.70184796E-02  8.05528336E-03
1.21228578E-01  4.63489603E-02  7.96521603E-03
1.21732647E-01  4.42430317E-02  7.92102967E-03
1.22236716E-01  4.44096998E-02  7.99813428E-03
1.22740785E-01  5.08220570E-02  7.95914931E-03
1.23244854E-01  3.10247735E-02  7.84206713E-03
1.23748922E-01  4.58637358E-02  7.94436249E-03
1.24252991E-01  3.31351952E-02  7.73119488E-03
1.24757060E-01  4.11990613E-02  7.92248096E-03
1.25261129E-01  3.43556664E-02  7.80537925E-03
1.25765198E-01  3.18026447E-02  7.80924607E-03
1.26269267E-01  4.23105601E-02  7.76878300E-03
1.26773336E-01  4.71862362E-02  7.81309106E-03
1.27277405E-01  5.08813459E-02  7.89909784E-03
1.27781474E-01  4.82162952E-02  7.83990100E-03
1.28285543E-01  4.06895872E-02  7.77557506E-03
1.28789612E-01  2.69856163E-02  7.61337250E-03
1.29293681E-01  3.18819043E-02  7.73119715E-03
1.29797750E-01  3.22199502E-02  7.72999909E-03
1.30301819E-01  3.21177387E-02  7.68085489E-03
1.30805888E-01  3.57059078E-02  7.66219643E-03
1.31309956E-01  3.09546985E-02  7.79225728E-03
1.31814025E-01  4.56056066E-02  8.18271308E-03
1.32318094E-01  3.26825106E-02  8.11004100E-03
1.32822163E-01  4.09992083E-02  8.31935703E-03
1.33326232E-01  5.11528289E-02  8.45958303E-03
1.33830301E-01  2.23877692E-02  8.34945972E-03
1.34334370E-01  4.52547364E-02  8.72520756E-03
1.34838439E-01  4.77410626E-02  8.66139428E-03
1.35342508E-01  3.62413115E-02  8.68390881E-03
1.35846577E-01  3.20802552E-02  8.84520141E-03
1.36350646E-01  3.81104775E-02  8.79782584E-03
1.36854715E-01  3.26949570E-02  8.90668178E-03
1.37358784E-01  3.79460079E-02  8.83898436E-03
1.37862853E-01  3.41212866E-02  9.04380527E-03
1.38366921E-01  4.23641076E-02  9.06131342E-03
1.38870990E-01  3.47321076E-02  9.03166306E-03
1.39375059E-01  3.73328816E-02  9.06051205E-03
1.39879128E-01  2.85264086E-02  8.93140842E-03
1.40383197E-01  3.26075825E-02  9.13786226E-03
1.40887266E-01  4.51122965E-02  9.07647399E-03
1.41391335E-01  4.85578900E-02  8.87328690E-03
1.41895404E-01  3.55895444E-02  8.52010983E-03
1.42399473E-01  4.37419228E-02  8.31603802E-03
1.42903542E-01  3.57803846E-02  8.28330089E-03
1.43407611E-01  3.36291301E-02  8.10892705E-03
1.43911680E-01  3.52533978E-02  8.06670248E-03
1.44415749E-01  5.12026198E-02  8.04044683E-03
1.44919818E-01  2.61251603E-02  7.81518484E-03
1.45423886E-01  3.83139839E-02  7.88954514E-03
1.45927955E-01  2.69102821E-02  7.66787483E-03
1.46432024E-01  3.18167139E-02  7.72431405E-03
1.46936093E-01  3.21418481E-02  7.61628699E-03
1.47440162E-01  3.75101844E-02  7.68473706E-03
1.47944231E-01  4.27785804E-02  7.67956800E-03
1.48448300E-01  4.34739670E-02  7.64811706E-03
1.48952369E-01  3.65319716E-02  7.65615273E-03
1.49456438E-01  3.45895503E-02  7.50983933E-03
1.49960507E-01  3.78660433E-02  7.55707521E-03
1.50464576E-01  2.43512606E-02  7.44139307E-03
1.50968645E-01  3.36740568E-02  7.48170293E-03
1.51472714E-01  4.51059364E-02  7.60773299E-03
1.51976783E-01  3.46413769E-02  7.45481433E-03
1.52480852E-01  4.33272683E-02  7.52631155E-03
1.52984920E-01  3.26412964E-02  7.45342287E-03
1.53488989E-01  3.11048808E-02  7.35569885E-03
1.53993058E-01  3.02961296E-02  7.48471271E-03
1.54497127E-01  3.92524551E-02  7.35604365E-03
1.55001196E-01  3.08567794E-02  7.39196877E-03
1.55505265E-01  4.16573084E-02  7.45504973E-03
1.56009334E-01  3.34532130E-02  7.25297472E-03
1.56513403E-01  4.18938254E-02  7.41992556E-03
1.57017472E-01  2.78837187E-02  7.23818799E-03
1.57521541E-01  2.72402736E-02  7.31284919E-03
1.58025610E-01  1.98533211E-02  7.24747646E-03
1.58529679E-01  4.18412206E-02  7.26206773E-03
1.59033748E-01  3.20176897E-02  7.33184319E-03
1.59537817E-01  1.97978538E-02  7.06973728E-03
1.60041885E-01  3.44875126E-02  7.28443606E-03
1.60545954E-01  4.07771381E-02  7.22286567E-03
1.61050023E-01  3.44115319E-02  7.19877610E-03
1.61554092E-01  2.50848182E-02  7.15961466E-03
1.62058161E-01  2.51605061E-02  7.11836766E-03
1.62562230E-01  2.69410388E-02  7.19631659E-03
1.63066299E-01  3.32929349E-02  7.07882133E-03
1.63570368E-01  8.10138515E-03  7.02204417E-03
1.64074437E-01  1.20947550E-02  7.00340966E-03
1.64578506E-01  3.12959889E-02  7.12198878E-03
1.65082575E-01  2.01202660E-02  7.09439398E-03
1.65586644E-01  3.07670069E-02  7.04581853E-03
1.66090713E-01  1.93245520E-02  6.97377989E-03
1.66594782E-01  3.16349590E-02  7.07780055E-03
1.67098851E-01  2.72919912E-02  7.03262565E-03
1.67602919E-01  2.23336892E-02  7.03224649E-03
1.68106988E-01  2.21028270E-02  6.89617025E-03
1.68611057E-01  2.75294480E-02  7.04250196E-03
1.69115126E-01  2.25654669E-02  6.97081016E-03
1.69619195E-01  2.37797414E-02  6.93732661E-03
1.70123264E-01  2.55602406E-02  7.00353097E-03
1.70627333E-01  2.78285493E-02  6.84727969E-03
1.71131402E-01  3.13067840E-02  7.00068377E-03
1.71635471E-01  2.67057683E-02  6.93250866E-03
1.72139540E-01  2.23252744E-02  6.90169388E-03
1.72643609E-01  1.91205032E-02  6.84844906E-03
1.73147678E-01  2.49921857E-02  6.81677392E-03
1.73651747E-01  3.62203979E-02  7.03138840E-03
1.74155816E-01  2.08074785E-02  6.80033457E-03
1.74659884E-01  1.18847857E-02  6.78110530E-03
1.75163953E-01  1.56940988E-02  6.83378663E-03
1.75668022E-01  1.56255820E-02  6.73971032E-03
1.76172091E-01  1.19905081E-02  6.82663866E-03
1.76676160E-01  2.10637269E-02  6.76439579E-03
1.77180229E-01  2.42659810E-02  6.76414217E-03
1.77684298E-01  3.12377124E-02  6.84660109E-03
1.78188367E-01  2.16680633E-02  6.77967475E-03
1.78692436E-01  2.46443382E-02  6.85084300E-03
1.79196505E-01  1.31592000E-02  6.58085896E-03
1.79700574E-01  1.71369203E-02  6.71410698E-03
1.80204643E-01  3.29207237E-02  6.77568083E-03
1.80708712E-01  2.19578022E-02  6.73655143E-03
1.81212781E-01  7.89482686E-03  6.69856487E-03
1.81716849E-01  2.06802348E-02  6.59449157E-03
1.82220918E-01  2.41974543E-02  6.74463297E-03
1.82724987E-01  2.18263272E-02  6.62667352E-03
1.83229056E-01  1.67937483E-02  6.62739712E-03
1.83733125E-01  2.57938955E-02  6.67961699E-03
1.84237194E-01  1.73795721E-02  6.59324437E-03
1.84741263E-01  2.93404586E-02  6.70814116E-03
1.85245332E-01  9.39605125E-03  6.58383421E-03
1.85749401E-01  2.09814271E-02  6.63782494E-03
1.86253470E-01  2.65213039E-02  6.64060863E-03
1.86757539E-01  1.67923766E-02  6.57425436E-03
1.87261608E-01  1.82131308E-02  6.61036537E-03
1.87765677E-01  2.59022917E-02  6.63438979E-03
1.88269746E-01  3.21272030E-02  6.59299260E-03
1.88773815E-01  2.46996602E-02  6.62498233E-03
1.89277883E-01  2.60326456E-02  6.55828443E-03
1.89781952E-01  1.87450146E-02  6.55617598E-03
1.90286021E-01  2.30461371E-02  6.48597006E-03
1.90790090E-01  2.74254563E-02  6.56456562E-03
1.91294159E-01  1.83463235E-02  6.50696127E-03
1.91798228E-01  2.57755560E-02  6.53587080E-03
1.92302297E-01  2.47437418E-02  6.53158479E-03
1.92806366E-01  1.50617739E-02  6.39534834E-03
1.93310435E-01  2.40949412E-02  6.48557458E-03
1.93814504E-01  1.94411974E-02  6.47058813E-03
1.94318573E-01  2.30928749E-02  6.47643815E-03
1.94822642E-01  2.28346163E-02  6.46360784E-03
1.95326711E-01  1.18717574E-02  6.36587405E-03
1.95830780E-01  3.31457331E-02  6.52180354E-03
1.96334848E-01  1.69905048E-02  6.42929810E-03
1.96838917E-01  1.87062188E-02  6.32344106E-03
1.97342986E-01  1.12717957E-02  6.42981000E-03
1.97847055E-01  2.54766315E-02  6.39847965E-03
1.98351124E-01  1.12072646E-02  6.40811771E-03
1.98855193E-01  1.50542972E-02  6.35277302E-03
1.99359262E-01  1.78709442E-02  6.32333915E-03
1.99863331E-01  1.47666784E-02  6.33733712E-03
2.00367400E-01  1.93294050E-02  6.36086043E-03
2.00871469E-01  2.02038113E-02  6.37085371E-03
2.01375538E-01  1.80680903E-02  6.30186321E-03
2.01879607E-01  2.03811506E-02  6.33006960E-03
2.02383676E-01  2.48653219E-02  6.36011479E-03
2.02887745E-01  1.37496455E-02  6.27213894E-03
2.03391814E-01  1.84467760E-02  6.29827771E-03
2.03895882E-01  1.10851257E-02  6.24654164E-03
2.04399951E-01  1.33085083E-02  6.39680671E-03
2.04904020E-01  1.31532344E-02  6.38102544E-03
2.05408089E-01  1.76598818E-02  6.43500052E-03
2.05912158E-01  2.63022239E-02  6.47739610E-03
2.06416227E-01  1.60488751E-02  6.38740771E-03
2.06920296E-01  2.53893214E-02  6.51896351E-03
2.07424365E-01  1.30070808E-02  6.44572741E-03
2.07928434E-01  1.86403705E-02  6.45096213E-03
2.08432503E-01  8.27602094E-03  6.51367864E-03
2.08936572E-01  2.64096587E-02  6.58717117E-03
2.09440641E-01  2.30023386E-02  6.60978505E-03
2.09944710E-01  1.79424495E-02  6.51496708E-03
2.10448779E-01  1.26237326E-02  6.45325932E-03
2.10952847E-01  4.49167727E-03  6.45041862E-03
2.11456916E-01  1.63186036E-02  6.50409299E-03
2.11960985E-01  2.05173104E-02  6.56377738E-03
2.12465054E-01  7.73243309E-03  6.39359650E-03
2.12969123E-01  1.43745952E-02  6.47836503E-03
2.13473192E-01  1.21401354E-02  6.42485327E-03
2.13977261E-01  3.44780197E-03  6.40008275E-03
2.14481330E-01  1.58866012E-02  6.38427712E-03
2.14985399E-01  1.44206958E-02  6.34253730E-03
2.15489468E-01  4.73705555E-03  6.32443028E-03
2.15993537E-01  8.76725555E-03  6.31686957E-03
2.16497606E-01  1.99714458E-02  6.35944981E-03
2.17001675E-01  1.04629052E-02  6.29988457E-03
2.17505744E-01  2.48469178E-02  6.35270581E-03
2.18009812E-01  1.75820463E-02  6.31984163E-03
2.18513881E-01  1.94784485E-02  6.26929170E-03
2.19017950E-01  3.06519297E-02  6.29975316E-03
2.19522019E-01  2.55972882E-02  6.25161760E-03
2.20026088E-01  1.62547466E-02  6.21818524E-03
2.20530157E-01  1.09700138E-02  6.18373095E-03
2.21034226E-01  2.67255758E-02  6.15972870E-03
2.21538295E-01  1.55874530E-02  6.14182650E-03
2.22042364E-01  2.26251821E-02  6.17197351E-03
2.22546433E-01  2.22164583E-02  6.17830317E-03
2.23050502E-01  1.45950889E-02  6.10984291E-03
2.23554571E-01  1.08060817E-02  6.03486559E-03
2.24058640E-01  1.36567533E-02  6.13285853E-03
2.24562709E-01  2.22242856E-02  6.11030926E-03
2.25066778E-01  1.78717069E-02  6.07288539E-03
2.25570846E-01  6.84325603E-03  5.97321670E-03
2.26074915E-01  2.37958998E-02  6.11859973E-03
2.26578984E-01  1.82255815E-02  6.07150526E-03
2.27083053E-01  1.24070071E-02  6.02828428E-03
2.27587122E-01  9.76957456E-03  5.98733351E-03
2.28091191E-01  1.16010898E-02  5.97740376E-03
2.28595260E-01  2.16076318E-02  6.05071207E-03
2.29099329E-01  1.53629871E-02  6.00536867E-03
2.29603398E-01  1.16949106E-02  5.93935214E-03
2.30107467E-01  2.62897068E-02  6.07710262E-03
2.30611536E-01  1.23891641E-02  5.94603869E-03
2.31115605E-01  1.68080563E-02  6.04517519E-03
2.31619674E-01  1.05301951E-02  5.94850385E-03
2.32123743E-01  6.87130271E-03  5.86938531E-03
2.32627811E-01  1.55846121E-02  5.97833068E-03
2.33131880E-01  1.44316746E-02  5.92837977E-03
2.33635949E-01  1.84089861E-02  6.00888152E-03
2.34140018E-01  1.42067722E-02  5.89104844E-03
2.34644087E-01  1.75974833E-02  5.92039561E-03
2.35148156E-01  1.79437957E-02  5.98234586E-03
2.35652225E-01  1.36015761E-02  5.87459530E-03
2.36156294E-01  1.80863261E-02  5.92555017E-03
2.36660363E-01  7.78471227E-03  5.84165065E-03
2.37164432E-01  1.36131759E-02  5.89071727E-03
2.37668501E-01  1.43167663E-02  5.93300028E-03
2.38172570E-01  1.32793175E-02  5.83367831E-03
2.38676639E-01  1.71005479E-02  6.06221150E-03
2.39180708E-01  2.33231799E-02  6.21451534E-03
2.39684776E-01  1.06858333E-02  6.27878811E-03
2.40188845E-01  1.62369560E-02  6.39068916E-03
2.40692914E-01  1.15648788E-02  6.29668932E-03
2.41196983E-01  1.09548922E-02  6.46335134E-03
2.41701052E-01  1.66798980E-02  6.48045149E-03
2.42205121E-01  -4.19146553E-04  6.49350211E-03
2.42709190E-01  2.62746628E-02  6.58708919E-03
2.43213259E-01  7.83079604E-03  6.48937091E-03
2.43717328E-01  1.60040980E-02  6.67817883E-03
2.44221397E-01  1.10768593E-02  6.53162972E-03
2.44725466E-01  1.63227664E-02  6.59557488E-03
2.45229535E-01  2.92143484E-03  6.47600198E-03
2.45733604E-01  -6.64111550E-04  6.48045226E-03
2.46237673E-01  2.63387008E-02  6.73080232E-03
2.46741742E-01  1.23040060E-02  6.53953992E-03
2.47245810E-01  1.12832680E-02  6.62955570E-03
2.47749879E-01  1.42562350E-02  6.60405488E-03
2.48253948E-01  2.14725813E-02  6.60408550E-03
2.48758017E-01  8.89552017E-03  6.41296181E-03
2.49262086E-01  4.31637302E-03  6.12528509E-03
2.49766155E-01  1.24565692E-02  6.20152446E-03
2.50270224E-01  9.40278202E-03  6.09113558E-03
2.50774293E-01  1.56060616E-02  6.07724888E-03
2.51278362E-01  1.93274533E-02  6.08178330E-03
2.51782431E-01  7.69657395E-03  5.90934676E-03
2.52286500E-01  1.32994235E-02  5.97176014E-03
2.52790569E-01  1.30265761E-02  5.93735606E-03
2.53294638E-01  1.09814850E-02  5.94044631E-03
2.53798707E-01  7.91342754E-03  5.87711833E-03
2.54302775E-01  1.99745478E-02  5.94391842E-03
2.54806844E-01  1.13933493E-02  5.90552332E-03
2.55310913E-01  2.28551279E-02  5.91259198E-03
2.55814982E-01  7.97650212E-03  5.84903209E-03
2.56319051E-01  2.47077968E-02  5.91894076E-03
2.56823120E-01  -6.59297300E-04  5.77677135E-03
2.57327189E-01  1.97793991E-02  5.94194167E-03
2.57831258E-01  3.84346508E-03  5.72148060E-03
2.58335327E-01  2.16609352E-02  5.85243968E-03
2.58839396E-01  4.70841384E-03  5.77207578E-03
2.59343465E-01  1.18945935E-02  5.79357331E-03
2.59847534E-01  1.79818425E-02  5.87528352E-03
2.60351603E-01  1.30610186E-02  5.70893479E-03
2.60855672E-01  1.56850968E-02  5.81428360E-03
2.61359741E-01  1.09532930E-02  5.75813436E-03
2.61863809E-01  1.90142662E-02  5.80416176E-03
2.62367878E-01  1.36046662E-02  5.72640336E-03
2.62871947E-01  5.16244021E-03  5.69046735E-03
2.63376016E-01  1.69635081E-02  5.79826770E-03
2.63880085E-01  2.19836520E-02  5.76838308E-03
2.64384154E-01  3.82589713E-03  5.61477140E-03
2.64888223E-01  7.48966882E-03  5.69555718E-03
2.65392292E-01  1.00844849E-02  5.67253675E-03
2.65896361E-01  1.63043438E-02  5.75644896E-03
2.66400430E-01  1.56275291E-02  5.70061487E-03
2.66904499E-01  1.35491792E-02  5.66790495E-03
2.67408568E-01  8.43136340E-03  5.63643862E-03
2.67912637E-01  9.56833137E-03  5.63294041E-03
2.68416706E-01  1.11852773E-02  5.66109201E-03
2.68920774E-01  3.03330648E-03  5.55691980E-03
2.69424843E-01  1.38336268E-02  5.63677013E-03
2.69928912E-01  3.71657919E-03  5.60221487E-03
2.70432981E-01  1.66030175E-02  5.65089106E-03
2.70937050E-01  1.86669733E-02  5.63967584E-03
2.71441119E-01  1.41731818E-02  5.62050800E-03
2.71945188E-01  8.12997897E-03  5.59333540E-03
2.72449257E-01  1.75087906E-02  5.60205591E-03
2.72953326E-01  7.52483308E-03  5.56000731E-03
2.73457395E-01  1.26790373E-02  5.55808954E-03
2.73961464E-01  1.39377124E-02  5.60167307E-03
2.74465533E-01  6.01619299E-03  5.54831915E-03
