### DATA:
#
# 566
#      Q             I(Q)           Error     
1.05602441E-01  8.58020771E-02  8.70502769E-03
1.06106510E-01  8.70084081E-02  8.79115854E-03
1.06610579E-01  7.46302676E-02  8.54946496E-03
1.07114648E-01  6.24822302E-02  8.54357656E-03
1.07618717E-01  7.43842111E-02  8.58685822E-03
1.08122786E-01  7.11283184E-02  8.53136209E-03
1.08626855E-01  7.85789797E-02  8.63335508E-03
1.09130923E-01  7.59818228E-02  8.49456484E-03
1.09634992E-01  7.60705378E-02  8.54585903E-03
1.10139061E-01  7.50611094E-02  8.48149626E-03
1.10643130E-01  6.37619671E-02  8.43179166E-03
1.11147199E-01  6.57390391E-02  8.44045339E-03
1.11651268E-01  6.36077398E-02  8.39086006E-03
1.12155337E-01  7.62572160E-02  8.47257579E-03
1.12659406E-01  6.48339779E-02  8.37552263E-03
1.13163475E-01  6.70917598E-02  8.35755767E-03
1.13667544E-01  6.63698742E-02  8.34484883E-03
1.14171613E-01  6.74282487E-02  8.31130339E-03
1.14675682E-01  6.27087461E-02  8.34555293E-03
1.15179751E-01  6.52433407E-02  8.27344387E-03
1.15683820E-01  6.88474925E-02  8.27350865E-03
1.16187889E-01  4.70374111E-02  8.13710436E-03
1.16691957E-01  5.89069049E-02  8.24350179E-03
1.17196026E-01  5.84711850E-02  8.24480634E-03
1.17700095E-01  6.17239836E-02  8.12567031E-03
1.18204164E-01  5.93302174E-02  8.17787084E-03
1.18708233E-01  6.60495461E-02  8.23718328E-03
1.19212302E-01  4.93459007E-02  8.05739215E-03
1.19716371E-01  6.92086520E-02  8.23564188E-03
1.20220440E-01  6.73487680E-02  8.12756386E-03
1.20724509E-01  5.63993583E-02  8.08602595E-03
1.21228578E-01  6.91849053E-02  8.15862282E-03
1.21732647E-01  4.27875306E-02  7.97060542E-03
1.22236716E-01  4.98640272E-02  8.08405002E-03
1.22740785E-01  6.52441602E-02  8.04490037E-03
1.23244854E-01  6.26750382E-02  8.06100091E-03
1.23748922E-01  6.43494613E-02  8.03641251E-03
1.24252991E-01  7.04608605E-02  7.98129894E-03
1.24757060E-01  5.35226633E-02  8.01435448E-03
1.25261129E-01  5.27427643E-02  7.96780306E-03
1.25765198E-01  5.69625017E-02  7.98566671E-03
1.26269267E-01  5.45839474E-02  7.87934807E-03
1.26773336E-01  5.53947263E-02  7.87375034E-03
1.27277405E-01  5.82533156E-02  7.97291660E-03
1.27781474E-01  6.49769215E-02  7.94741575E-03
1.28285543E-01  6.10340980E-02  7.91836986E-03
1.28789612E-01  6.01124193E-02  7.83335012E-03
1.29293681E-01  6.15554903E-02  7.91744657E-03
1.29797750E-01  6.64305468E-02  7.95639534E-03
1.30301819E-01  5.51356750E-02  7.80637455E-03
1.30805888E-01  5.64085883E-02  7.81775782E-03
1.31309956E-01  4.90116047E-02  7.94421191E-03
1.31814025E-01  4.69280552E-02  8.23668313E-03
1.32318094E-01  4.25231984E-02  8.22865503E-03
1.32822163E-01  4.31691605E-02  8.39416838E-03
1.33326232E-01  6.11895510E-02  8.56987891E-03
1.33830301E-01  5.29558006E-02  8.55547423E-03
1.34334370E-01  5.19921416E-02  8.81165009E-03
1.34838439E-01  6.93160321E-02  8.85092967E-03
1.35342508E-01  3.94211135E-02  8.79209457E-03
1.35846577E-01  4.49990983E-02  8.97861654E-03
1.36350646E-01  5.72825197E-02  8.98864757E-03
1.36854715E-01  6.03170118E-02  9.12586017E-03
1.37358784E-01  5.00764847E-02  8.99714560E-03
1.37862853E-01  4.21980665E-02  9.11313947E-03
1.38366921E-01  4.90835561E-02  9.18302204E-03
1.38870990E-01  4.90697472E-02  9.17436152E-03
1.39375059E-01  2.98566799E-02  9.08329615E-03
1.39879128E-01  5.29499634E-02  9.16486049E-03
1.40383197E-01  4.83120146E-02  9.30531141E-03
1.40887266E-01  5.43590412E-02  9.22188093E-03
1.41391335E-01  4.97754492E-02  9.01450064E-03
1.41895404E-01  5.89540279E-02  8.75029984E-03
1.42399473E-01  4.51776698E-02  8.37901396E-03
1.42903542E-01  3.11567490E-02  8.31886395E-03
1.43407611E-01  5.12658740E-02  8.23695338E-03
1.43911680E-01  5.59347698E-02  8.23375203E-03
1.44415749E-01  5.66503967E-02  8.13218099E-03
1.44919818E-01  3.30213512E-02  7.92421669E-03
1.45423886E-01  3.28687764E-02  7.92302779E-03
1.45927955E-01  3.98693544E-02  7.79904965E-03
1.46432024E-01  4.74267696E-02  7.84323410E-03
1.46936093E-01  3.40035629E-02  7.68069863E-03
1.47440162E-01  5.01272746E-02  7.77352946E-03
1.47944231E-01  4.91009678E-02  7.75850031E-03
1.48448300E-01  4.85312215E-02  7.68386966E-03
1.48952369E-01  5.22981390E-02  7.73309263E-03
1.49456438E-01  4.68256576E-02  7.62360297E-03
1.49960507E-01  2.57618860E-02  7.51029474E-03
1.50464576E-01  3.41333663E-02  7.53492976E-03
1.50968645E-01  4.60538472E-02  7.56403825E-03
1.51472714E-01  4.33327043E-02  7.66852346E-03
1.51976783E-01  4.32464338E-02  7.50696523E-03
1.52480852E-01  3.69820043E-02  7.53115466E-03
1.52984920E-01  4.17469518E-02  7.53701386E-03
1.53488989E-01  5.00733978E-02  7.49433456E-03
1.53993058E-01  2.30411792E-02  7.44599478E-03
1.54497127E-01  2.96230874E-02  7.34240557E-03
1.55001196E-01  2.75099094E-02  7.38281857E-03
1.55505265E-01  4.44990243E-02  7.48171355E-03
1.56009334E-01  3.82566790E-02  7.32036627E-03
1.56513403E-01  4.27184441E-02  7.42372384E-03
1.57017472E-01  3.98567019E-02  7.32380857E-03
1.57521541E-01  3.80570872E-02  7.37336017E-03
1.58025610E-01  3.07715307E-02  7.33955458E-03
1.58529679E-01  3.59688179E-02  7.26785196E-03
1.59033748E-01  3.93921165E-02  7.38735673E-03
1.59537817E-01  3.52023470E-02  7.21082194E-03
1.60041885E-01  4.24668368E-02  7.34578700E-03
1.60545954E-01  2.30966881E-02  7.18680047E-03
1.61050023E-01  2.61062053E-02  7.18175395E-03
1.61554092E-01  3.21029830E-02  7.24940601E-03
1.62058161E-01  2.15753855E-02  7.10343457E-03
1.62562230E-01  4.08460344E-02  7.31279948E-03
1.63066299E-01  3.00567732E-02  7.10560969E-03
1.63570368E-01  3.67759192E-02  7.20103498E-03
1.64074437E-01  2.36248753E-02  7.10736166E-03
1.64578506E-01  4.51919890E-02  7.18623346E-03
1.65082575E-01  3.73797571E-02  7.20243321E-03
1.65586644E-01  4.61830856E-02  7.13928891E-03
1.66090713E-01  3.69201541E-02  7.10776436E-03
1.66594782E-01  3.74037421E-02  7.11599602E-03
1.67098851E-01  3.10490419E-02  7.07547540E-03
1.67602919E-01  3.47858140E-02  7.14176056E-03
1.68106988E-01  4.07416165E-02  7.04209162E-03
1.68611057E-01  3.21873264E-02  7.06484309E-03
1.69115126E-01  1.84091297E-02  6.95637748E-03
1.69619195E-01  3.65171669E-02  7.03090931E-03
1.70123264E-01  3.76917666E-02  7.13534756E-03
1.70627333E-01  2.90084953E-02  6.87095662E-03
1.71131402E-01  3.11153068E-02  7.03385548E-03
1.71635471E-01  4.11974810E-02  7.01371179E-03
1.72139540E-01  4.21203973E-02  7.01751558E-03
1.72643609E-01  3.80620931E-02  6.99669328E-03
1.73147678E-01  3.56090380E-02  6.86479126E-03
1.73651747E-01  3.56802602E-02  7.00688496E-03
1.74155816E-01  3.79866041E-02  6.94286188E-03
1.74659884E-01  3.50723180E-02  6.92362750E-03
1.75163953E-01  2.68352192E-02  6.90460534E-03
1.75668022E-01  3.57394595E-02  6.86897224E-03
1.76172091E-01  1.89807236E-02  6.88392123E-03
1.76676160E-01  3.20965032E-02  6.81118078E-03
1.77180229E-01  3.46947076E-02  6.83502548E-03
1.77684298E-01  2.80905557E-02  6.84846152E-03
1.78188367E-01  3.00262216E-02  6.81104616E-03
1.78692436E-01  1.95029279E-02  6.83096438E-03
1.79196505E-01  3.17680757E-02  6.71016146E-03
1.79700574E-01  2.35829991E-02  6.77760515E-03
1.80204643E-01  3.37709183E-02  6.81038042E-03
1.80708712E-01  2.51454022E-02  6.77195860E-03
1.81212781E-01  3.57838947E-02  6.90594021E-03
1.81716849E-01  4.40579185E-02  6.74572303E-03
1.82220918E-01  3.64280083E-02  6.80324756E-03
1.82724987E-01  2.50559913E-02  6.68125751E-03
1.83229056E-01  1.77298304E-02  6.64006416E-03
1.83733125E-01  3.60612039E-02  6.77713401E-03
1.84237194E-01  2.99637373E-02  6.66357467E-03
1.84741263E-01  3.68012730E-02  6.77450356E-03
1.85245332E-01  1.97311109E-02  6.64645495E-03
1.85749401E-01  1.89056970E-02  6.64148813E-03
1.86253470E-01  2.93575803E-02  6.63777324E-03
1.86757539E-01  2.90631075E-02  6.66432477E-03
1.87261608E-01  2.76801416E-02  6.69589042E-03
1.87765677E-01  2.81684843E-02  6.64770582E-03
1.88269746E-01  2.07321918E-02  6.54677764E-03
1.88773815E-01  2.81675552E-02  6.63310804E-03
1.89277883E-01  3.05161283E-02  6.61219350E-03
1.89781952E-01  1.98209982E-02  6.59541689E-03
1.90286021E-01  3.39907935E-02  6.56321697E-03
1.90790090E-01  2.71784316E-02  6.58852266E-03
1.91294159E-01  2.90845013E-02  6.58059630E-03
1.91798228E-01  2.76842730E-02  6.55762594E-03
1.92302297E-01  2.18777937E-02  6.53009732E-03
1.92806366E-01  3.36995681E-02  6.51630384E-03
1.93310435E-01  3.00711941E-02  6.55647952E-03
1.93814504E-01  2.44851116E-02  6.51116249E-03
1.94318573E-01  2.12592925E-02  6.48532499E-03
1.94822642E-01  2.25058366E-02  6.49901457E-03
1.95326711E-01  2.49196224E-02  6.45763717E-03
1.95830780E-01  3.51699988E-02  6.53686147E-03
1.96334848E-01  3.56598629E-02  6.54217623E-03
1.96838917E-01  2.80232579E-02  6.39134643E-03
1.97342986E-01  2.56944467E-02  6.51458427E-03
1.97847055E-01  3.24088388E-02  6.44012266E-03
1.98351124E-01  2.82331320E-02  6.48049670E-03
1.98855193E-01  3.18436355E-02  6.44404032E-03
1.99359262E-01  1.56991262E-02  6.29791195E-03
1.99863331E-01  2.34845645E-02  6.40421747E-03
2.00367400E-01  3.15177664E-02  6.45320819E-03
2.00871469E-01  8.94663995E-03  6.35691518E-03
2.01375538E-01  1.97719675E-02  6.29499855E-03
2.01879607E-01  2.07835254E-02  6.34616440E-03
2.02383676E-01  1.72183116E-02  6.30971495E-03
2.02887745E-01  8.50920259E-03  6.27114950E-03
2.03391814E-01  1.89546431E-02  6.31081738E-03
2.03895882E-01  2.40509618E-02  6.31537097E-03
2.04399951E-01  2.01467312E-02  6.45823268E-03
2.04904020E-01  2.30319514E-02  6.40436466E-03
2.05408089E-01  2.55148458E-02  6.47296287E-03
2.05912158E-01  1.52695694E-02  6.38794788E-03
2.06416227E-01  2.21208763E-02  6.40901524E-03
2.06920296E-01  2.98646647E-02  6.54556173E-03
2.07424365E-01  1.78294535E-02  6.46105927E-03
2.07928434E-01  1.99216068E-02  6.46564376E-03
2.08432503E-01  2.40612941E-02  6.58528984E-03
2.08936572E-01  2.17241334E-02  6.55588222E-03
2.09440641E-01  1.48602302E-02  6.54960108E-03
2.09944710E-01  1.57563597E-02  6.48134655E-03
2.10448779E-01  3.40844176E-02  6.56993160E-03
2.10952847E-01  3.29088964E-02  6.61274285E-03
2.11456916E-01  2.41875169E-02  6.56522821E-03
2.11960985E-01  1.54521692E-02  6.53231342E-03
2.12465054E-01  2.30182829E-02  6.47183807E-03
2.12969123E-01  2.41111357E-02  6.52350355E-03
2.13473192E-01  2.18951540E-02  6.49637016E-03
2.13977261E-01  1.91589218E-02  6.50562448E-03
2.14481330E-01  2.11335179E-02  6.44234048E-03
2.14985399E-01  2.39636912E-02  6.41358803E-03
2.15489468E-01  1.83839130E-02  6.43192426E-03
2.15993537E-01  2.46382753E-02  6.38568996E-03
2.16497606E-01  2.01980738E-02  6.38927153E-03
2.17001675E-01  2.47628917E-02  6.38599110E-03
2.17505744E-01  2.04527154E-02  6.36110450E-03
2.18009812E-01  1.37495978E-02  6.31360856E-03
2.18513881E-01  2.40549083E-02  6.27667235E-03
2.19017950E-01  2.29022565E-02  6.27436568E-03
2.19522019E-01  1.69789265E-02  6.20179325E-03
2.20026088E-01  1.62128563E-02  6.22764846E-03
2.20530157E-01  1.44717244E-02  6.23201766E-03
2.21034226E-01  1.61336551E-02  6.10280189E-03
2.21538295E-01  2.35307892E-02  6.17347089E-03
2.22042364E-01  2.02233610E-02  6.18380095E-03
2.22546433E-01  2.23459980E-02  6.19214684E-03
2.23050502E-01  2.34615896E-02  6.16454879E-03
2.23554571E-01  1.38099755E-02  6.05812558E-03
2.24058640E-01  2.39817875E-02  6.18121265E-03
2.24562709E-01  1.65133318E-02  6.09016798E-03
2.25066778E-01  2.30386888E-02  6.12934646E-03
2.25570846E-01  2.51410091E-02  6.07081694E-03
2.26074915E-01  2.00727256E-02  6.11127632E-03
2.26578984E-01  1.26838923E-03  6.00219370E-03
2.27083053E-01  2.90009085E-02  6.09414290E-03
2.27587122E-01  1.68741315E-02  6.03195973E-03
2.28091191E-01  1.73473153E-02  6.03775576E-03
2.28595260E-01  1.41856177E-02  6.05844835E-03
2.29099329E-01  2.26149775E-02  6.05904891E-03
2.29603398E-01  1.24318805E-02  5.95731309E-03
2.30107467E-01  1.12821825E-03  5.94416719E-03
2.30611536E-01  1.57014391E-02  5.97553862E-03
2.31115605E-01  1.96624920E-02  6.05859330E-03
2.31619674E-01  2.41390954E-02  6.01791688E-03
2.32123743E-01  8.04689177E-03  5.87356374E-03
2.32627811E-01  2.59907052E-02  6.02482393E-03
2.33131880E-01  1.76089132E-02  5.94299286E-03
2.33635949E-01  2.11880549E-02  6.04206147E-03
2.34140018E-01  1.46274288E-02  5.92722150E-03
2.34644087E-01  1.10977171E-02  5.88495781E-03
2.35148156E-01  1.58656822E-02  5.94570019E-03
2.35652225E-01  1.03780302E-02  5.86107800E-03
2.36156294E-01  2.16812294E-02  5.95755254E-03
2.36660363E-01  1.11340080E-02  5.89650171E-03
2.37164432E-01  1.06191187E-02  5.89228892E-03
2.37668501E-01  1.39368338E-02  5.93310187E-03
2.38172570E-01  1.35819664E-02  5.85427130E-03
2.38676639E-01  2.28237227E-02  6.15941422E-03
2.39180708E-01  7.83748876E-03  6.15590071E-03
2.39684776E-01  2.16644118E-02  6.36426883E-03
2.40188845E-01  1.02017721E-02  6.36775472E-03
2.40692914E-01  1.93904896E-02  6.38411715E-03
2.41196983E-01  2.39607088E-02  6.57745572E-03
2.41701052E-01  2.30460952E-02  6.56468266E-03
2.42205121E-01  1.97866065E-02  6.63464763E-03
2.42709190E-01  2.38278732E-02  6.62413817E-03
2.43213259E-01  1.88164544E-02  6.55159016E-03
2.43717328E-01  1.86050376E-02  6.70600025E-03
2.44221397E-01  2.23820401E-02  6.64938770E-03
2.44725466E-01  1.75182096E-02  6.62052015E-03
2.45229535E-01  1.22465395E-02  6.53746903E-03
2.45733604E-01  1.53219327E-02  6.57206285E-03
2.46237673E-01  1.38110985E-02  6.71098158E-03
2.46741742E-01  2.05292131E-02  6.59059209E-03
2.47245810E-01  2.07619511E-02  6.66246879E-03
2.47749879E-01  9.59919340E-03  6.57428616E-03
2.48253948E-01  1.88999422E-02  6.63563930E-03
2.48758017E-01  1.63638097E-02  6.50811534E-03
2.49262086E-01  1.73199078E-02  6.22718954E-03
2.49766155E-01  2.60212032E-02  6.28747380E-03
2.50270224E-01  2.56548015E-02  6.20569389E-03
2.50774293E-01  1.60516405E-02  6.09734243E-03
2.51278362E-01  1.15959973E-02  6.06381247E-03
2.51782431E-01  3.26028190E-02  6.04233072E-03
2.52286500E-01  2.46479470E-02  6.04873842E-03
2.52790569E-01  2.12821818E-02  6.03142668E-03
2.53294638E-01  1.66664205E-02  5.99863164E-03
2.53798707E-01  1.47673814E-02  5.93872110E-03
2.54302775E-01  2.71256089E-02  5.98973156E-03
2.54806844E-01  1.01458777E-02  5.93602234E-03
2.55310913E-01  2.48587132E-02  5.92311067E-03
2.55814982E-01  9.77339812E-03  5.85253241E-03
2.56319051E-01  1.58568885E-02  5.86595502E-03
2.56823120E-01  1.99251805E-02  5.88245338E-03
2.57327189E-01  2.21678194E-02  5.98267119E-03
2.57831258E-01  6.24175566E-03  5.73436456E-03
2.58335327E-01  1.05509841E-02  5.83350304E-03
2.58839396E-01  2.65500803E-02  5.88070647E-03
2.59343465E-01  1.83597352E-02  5.83716127E-03
2.59847534E-01  1.12111541E-02  5.86245311E-03
2.60351603E-01  2.86494264E-02  5.80416014E-03
2.60855672E-01  1.87504060E-02  5.82963573E-03
2.61359741E-01  1.34920601E-02  5.76701050E-03
2.61863809E-01  1.92092411E-02  5.81409983E-03
2.62367878E-01  2.18274689E-02  5.77772425E-03
2.62871947E-01  6.17624029E-03  5.67865966E-03
2.63376016E-01  2.32449318E-02  5.81313134E-03
2.63880085E-01  9.61057151E-03  5.73181874E-03
2.64384154E-01  1.29049937E-02  5.66486784E-03
2.64888223E-01  8.61304843E-03  5.69809944E-03
2.65392292E-01  1.59609663E-02  5.70513801E-03
2.65896361E-01  2.99863856E-02  5.83807217E-03
2.66400430E-01  1.28470484E-02  5.68504046E-03
2.66904499E-01  2.20855955E-02  5.72696302E-03
2.67408568E-01  1.87162472E-02  5.71392340E-03
2.67912637E-01  1.21340076E-02  5.65419043E-03
2.68416706E-01  1.26032511E-02  5.66682697E-03
2.68920774E-01  2.02352375E-02  5.66277645E-03
2.69424843E-01  1.83472921E-02  5.66679120E-03
2.69928912E-01  1.98980905E-02  5.69045659E-03
2.70432981E-01  1.65706839E-02  5.65923052E-03
2.70937050E-01  1.82476115E-02  5.62555660E-03
2.71441119E-01  1.30391034E-02  5.62010678E-03
2.71945188E-01  1.04580295E-02  5.62862291E-03
2.72449257E-01  2.02066938E-02  5.61759993E-03
2.72953326E-01  8.29284289E-03  5.58688256E-03
2.73457395E-01  1.15921436E-02  5.56157057E-03
2.73961464E-01  8.64125809E-03  5.56695382E-03
2.74465533E-01  1.93056620E-02  5.62102578E-03
