#File Plotted Below: avg_em_0097.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2888255855
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.29508 +- 0.00394
#BestFit for I(0)/I0 = 1.00000 +- 0.01334
#BestFit for Rg = 24.21337 +- 0.32153
#BestFit for nu = 0.52317 +- 0.03173
#BestFit reduced chisquared = 1.17196
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00892,0.00569,0.01095,0.03023,0.01927,0.03712,6.35281,1.22005,0.77765,1.49790
0.26287,0.00523,0.00566,0.01091,0.01771,0.01917,0.03696,6.36501,0.71760,0.77647,1.49737
0.26338,0.01749,0.00577,0.01086,0.05927,0.01955,0.03681,6.37722,2.41040,0.79501,1.49685
0.26388,0.01987,0.00575,0.01082,0.06733,0.01948,0.03665,6.38943,2.74874,0.79522,1.49632
0.26438,0.01672,0.00565,0.01077,0.05665,0.01915,0.03650,6.40163,2.32158,0.78491,1.49579
0.26489,0.01110,0.00569,0.01073,0.03761,0.01928,0.03635,6.41384,1.54700,0.79306,1.49527
0.26539,0.00865,0.00564,0.01068,0.02933,0.01912,0.03620,6.42604,1.21111,0.78955,1.49475
0.26590,0.01684,0.00572,0.01064,0.05706,0.01939,0.03605,6.43825,2.36534,0.80370,1.49422
0.26640,0.01433,0.00567,0.01059,0.04858,0.01921,0.03590,6.45045,2.02126,0.79938,1.49370
0.26690,0.02086,0.00571,0.01055,0.07069,0.01936,0.03575,6.46266,2.95254,0.80860,1.49317
0.26741,0.01686,0.00567,0.01051,0.05712,0.01922,0.03560,6.47486,2.39468,0.80589,1.49265
0.26791,0.02306,0.00568,0.01046,0.07815,0.01926,0.03546,6.48707,3.28853,0.81058,1.49213
0.26842,0.00752,0.00560,0.01042,0.02550,0.01898,0.03531,6.49927,1.07714,0.80182,1.49160
0.26892,0.01286,0.00560,0.01038,0.04357,0.01899,0.03517,6.51148,1.84724,0.80505,1.49108
0.26942,0.01652,0.00563,0.01033,0.05599,0.01909,0.03502,6.52368,2.38284,0.81240,1.49056
0.26993,0.00775,0.00558,0.01029,0.02626,0.01892,0.03488,6.53589,1.12181,0.80804,1.49003
0.27043,0.01796,0.00562,0.01025,0.06086,0.01906,0.03474,6.54809,2.60935,0.81722,1.48951
0.27094,0.01830,0.00561,0.01021,0.06202,0.01903,0.03460,6.56030,2.66900,0.81891,1.48899
0.27144,0.01577,0.00561,0.01017,0.05346,0.01902,0.03446,6.57250,2.30918,0.82166,1.48846
0.27195,0.01654,0.00562,0.01013,0.05605,0.01906,0.03432,6.58471,2.43013,0.82633,1.48794
0.27245,0.00561,0.00555,0.01009,0.01900,0.01879,0.03418,6.59691,0.82681,0.81791,1.48742
0.27295,0.01784,0.00560,0.01004,0.06047,0.01899,0.03404,6.60912,2.64125,0.82934,1.48689
0.27346,0.02415,0.00561,0.01000,0.08184,0.01901,0.03390,6.62132,3.58811,0.83334,1.48637
0.27396,0.02414,0.00562,0.00996,0.08181,0.01904,0.03377,6.63353,3.59995,0.83798,1.48585
0.27447,0.01920,0.00561,0.00992,0.06508,0.01902,0.03363,6.64573,2.87437,0.83993,1.48533
0.27497,0.01284,0.00554,0.00988,0.04352,0.01879,0.03350,6.65794,1.92929,0.83297,1.48481
0.27547,0.01410,0.00554,0.00984,0.04780,0.01877,0.03336,6.67014,2.12652,0.83502,1.48429
0.27598,0.01007,0.00552,0.00981,0.03413,0.01869,0.03323,6.68235,1.52398,0.83470,1.48377
0.27648,0.01026,0.00551,0.00977,0.03476,0.01868,0.03310,6.69456,1.55803,0.83719,1.48325
0.27699,0.01258,0.00554,0.00973,0.04262,0.01878,0.03296,6.70676,1.91715,0.84463,1.48273
0.27749,0.01844,0.00550,0.00969,0.06250,0.01866,0.03283,6.71897,2.82174,0.84220,1.48221
0.27799,0.00251,0.00547,0.00965,0.00850,0.01852,0.03270,6.73117,0.38508,0.83923,1.48170
0.27850,0.00782,0.00548,0.00961,0.02651,0.01859,0.03257,6.74338,1.20557,0.84525,1.48118
0.27900,0.01384,0.00553,0.00957,0.04690,0.01875,0.03244,6.75558,2.14044,0.85566,1.48066
0.27951,0.00684,0.00544,0.00954,0.02319,0.01843,0.03232,6.76779,1.06228,0.84410,1.48015
0.28001,0.01145,0.00548,0.00950,0.03879,0.01857,0.03219,6.77999,1.78309,0.85369,1.47963
0.28051,0.00008,0.00543,0.00946,0.00026,0.01840,0.03206,6.79220,0.01200,0.84904,1.47912
0.28102,0.01922,0.00547,0.00942,0.06512,0.01855,0.03194,6.80440,3.01498,0.85883,1.47861
0.28152,0.00556,0.00547,0.00939,0.01885,0.01854,0.03181,6.81661,0.87609,0.86170,1.47810
0.28203,0.01302,0.00540,0.00935,0.04412,0.01830,0.03169,6.82881,2.05758,0.85356,1.47758
0.28253,0.01866,0.00552,0.00931,0.06322,0.01869,0.03156,6.84102,2.95876,0.87468,1.47707
0.28303,0.01586,0.00550,0.00928,0.05376,0.01863,0.03144,6.85322,2.52488,0.87486,1.47656
0.28354,0.01479,0.00543,0.00924,0.05012,0.01840,0.03132,6.86543,2.36239,0.86745,1.47605
0.28404,0.01769,0.00544,0.00920,0.05996,0.01845,0.03119,6.87763,2.83618,0.87260,1.47554
0.28455,0.01278,0.00539,0.00917,0.04330,0.01828,0.03107,6.88984,2.05552,0.86773,1.47504
0.28505,0.00573,0.00540,0.00913,0.01943,0.01829,0.03095,6.90204,0.92561,0.87111,1.47453
0.28556,0.01813,0.00546,0.00910,0.06142,0.01851,0.03083,6.91425,2.93649,0.88506,1.47402
0.28606,0.01456,0.00538,0.00906,0.04935,0.01823,0.03071,6.92645,2.36768,0.87472,1.47351
0.28656,0.01725,0.00546,0.00903,0.05847,0.01849,0.03060,6.93866,2.81497,0.89016,1.47301
0.28707,0.02481,0.00544,0.00899,0.08406,0.01843,0.03048,6.95086,4.06139,0.89038,1.47250
0.28757,0.01380,0.00541,0.00896,0.04676,0.01834,0.03036,6.96307,2.26722,0.88939,1.47200
0.28808,0.01021,0.00538,0.00892,0.03461,0.01824,0.03024,6.97528,1.68371,0.88764,1.47150
0.28858,0.00754,0.00535,0.00889,0.02554,0.01812,0.03013,6.98748,1.24704,0.88453,1.47099
0.28908,0.01339,0.00541,0.00886,0.04537,0.01835,0.03001,6.99969,2.22317,0.89897,1.47049
0.28959,0.01720,0.00537,0.00882,0.05828,0.01819,0.02990,7.01189,2.86547,0.89453,1.46999
0.29009,0.01936,0.00540,0.00879,0.06560,0.01830,0.02978,7.02410,3.23643,0.90264,1.46949
0.29060,0.01651,0.00535,0.00876,0.05594,0.01815,0.02967,7.03630,2.76974,0.89843,1.46899
0.29110,0.01084,0.00532,0.00872,0.03673,0.01803,0.02956,7.04851,1.82469,0.89558,1.46849
0.29160,0.00806,0.00537,0.00869,0.02732,0.01820,0.02945,7.06071,1.36216,0.90715,1.46799
0.29211,0.01020,0.00534,0.00866,0.03458,0.01810,0.02933,7.07292,1.72990,0.90525,1.46749
0.29261,0.01117,0.00533,0.00862,0.03787,0.01807,0.02922,7.08512,1.90091,0.90702,1.46699
0.29312,0.00910,0.00529,0.00859,0.03085,0.01793,0.02911,7.09733,1.55410,0.90339,1.46649
0.29362,0.00360,0.00526,0.00856,0.01222,0.01784,0.02900,7.10953,0.61745,0.90185,1.46599
0.29412,0.00407,0.00532,0.00853,0.01379,0.01802,0.02889,7.12174,0.69952,0.91371,1.46550
0.29463,0.01374,0.00530,0.00849,0.04657,0.01796,0.02879,7.13394,2.37017,0.91411,1.46500
0.29513,0.02052,0.00536,0.00846,0.06954,0.01815,0.02868,7.14615,3.55108,0.92680,1.46451
0.29564,0.01249,0.00531,0.00843,0.04233,0.01800,0.02857,7.15835,2.16891,0.92240,1.46401
0.29614,0.00115,0.00526,0.00840,0.00391,0.01782,0.02846,7.17056,0.20106,0.91600,1.46352
0.29664,0.01480,0.00529,0.00837,0.05014,0.01794,0.02836,7.18276,2.58706,0.92532,1.46303
0.29715,0.01445,0.00526,0.00834,0.04897,0.01783,0.02825,7.19497,2.53503,0.92293,1.46254
0.29765,0.01020,0.00530,0.00831,0.03457,0.01798,0.02815,7.20717,1.79592,0.93376,1.46205
0.29816,0.01081,0.00527,0.00827,0.03662,0.01786,0.02804,7.21938,1.90883,0.93096,1.46156
0.29866,0.00811,0.00528,0.00824,0.02750,0.01791,0.02794,7.23158,1.43809,0.93646,1.46107
0.29916,0.00515,0.00521,0.00821,0.01744,0.01765,0.02784,7.24379,0.91531,0.92614,1.46058
0.29967,0.01016,0.00525,0.00818,0.03442,0.01780,0.02773,7.25599,1.81232,0.93693,1.46009
