#File Plotted Below: avg_em_0010.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.1993306956
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.22399 +- 0.00493
#BestFit for I(0)/I0 = 1.00000 +- 0.02202
#BestFit for Rg = 26.71741 +- 0.57655
#BestFit for nu = 0.48285 +- 0.02513
#BestFit reduced chisquared = 0.93822
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01146,0.00556,0.00535,0.05116,0.02482,0.02387,7.00979,2.51394,1.21939,1.17274
0.26287,0.00409,0.00552,0.00532,0.01827,0.02465,0.02376,7.02326,0.90097,1.21578,1.17187
0.26338,-0.00269,0.00550,0.00530,-0.01200,0.02458,0.02365,7.03672,-0.59439,1.21689,1.17101
0.26388,0.01104,0.00558,0.00527,0.04930,0.02489,0.02354,7.05019,2.45028,1.23734,1.17014
0.26438,0.00502,0.00546,0.00525,0.02240,0.02437,0.02343,7.06366,1.11761,1.21606,1.16928
0.26489,0.01069,0.00556,0.00523,0.04772,0.02480,0.02333,7.07713,2.39010,1.24227,1.16842
0.26539,0.01536,0.00554,0.00520,0.06857,0.02472,0.02322,7.09059,3.44724,1.24294,1.16756
0.26590,0.00791,0.00554,0.00518,0.03531,0.02474,0.02312,7.10406,1.78206,1.24877,1.16671
0.26640,0.00843,0.00551,0.00515,0.03763,0.02458,0.02301,7.11753,1.90647,1.24543,1.16585
0.26690,0.00605,0.00547,0.00513,0.02700,0.02443,0.02291,7.13100,1.37275,1.24232,1.16500
0.26741,0.00494,0.00547,0.00511,0.02207,0.02442,0.02281,7.14446,1.12630,1.24637,1.16416
0.26791,0.01289,0.00548,0.00509,0.05756,0.02447,0.02270,7.15793,2.94907,1.25374,1.16331
0.26842,0.00437,0.00547,0.00506,0.01953,0.02444,0.02260,7.17140,1.00437,1.25671,1.16247
0.26892,0.00519,0.00541,0.00504,0.02317,0.02416,0.02250,7.18487,1.19601,1.24744,1.16163
0.26942,-0.00194,0.00538,0.00502,-0.00865,0.02403,0.02240,7.19833,-0.44796,1.24512,1.16079
0.26993,0.00479,0.00545,0.00500,0.02139,0.02432,0.02230,7.21180,1.11241,1.26475,1.15996
0.27043,0.00302,0.00543,0.00497,0.01347,0.02423,0.02220,7.22527,0.70331,1.26472,1.15913
0.27094,0.00249,0.00540,0.00495,0.01113,0.02409,0.02211,7.23874,0.58313,1.26224,1.15830
0.27144,0.00374,0.00540,0.00493,0.01672,0.02410,0.02201,7.25220,0.87933,1.26757,1.15747
0.27195,0.01544,0.00551,0.00491,0.06894,0.02458,0.02191,7.26567,3.63958,1.29774,1.15665
0.27245,0.00153,0.00539,0.00489,0.00682,0.02405,0.02181,7.27914,0.36118,1.27411,1.15583
0.27295,0.01312,0.00544,0.00486,0.05858,0.02429,0.02172,7.29260,3.11544,1.29203,1.15501
0.27346,0.01559,0.00545,0.00484,0.06959,0.02432,0.02162,7.30607,3.71472,1.29824,1.15419
0.27396,0.00839,0.00540,0.00482,0.03745,0.02410,0.02153,7.31954,2.00650,1.29116,1.15338
0.27447,0.00800,0.00540,0.00480,0.03572,0.02411,0.02143,7.33301,1.92062,1.29655,1.15257
0.27497,0.00069,0.00533,0.00478,0.00308,0.02381,0.02134,7.34647,0.16632,1.28493,1.15176
0.27547,0.01000,0.00538,0.00476,0.04463,0.02402,0.02125,7.35994,2.41776,1.30116,1.15096
0.27598,0.00725,0.00535,0.00474,0.03239,0.02389,0.02116,7.37341,1.76080,1.29906,1.15015
0.27648,0.00885,0.00539,0.00472,0.03949,0.02408,0.02106,7.38688,2.15482,1.31402,1.14935
0.27699,0.01134,0.00542,0.00470,0.05061,0.02421,0.02097,7.40034,2.77176,1.32577,1.14856
0.27749,0.01896,0.00537,0.00468,0.08463,0.02397,0.02088,7.41381,4.65162,1.31726,1.14776
0.27799,0.00879,0.00535,0.00466,0.03922,0.02390,0.02079,7.42728,2.16375,1.31832,1.14697
0.27850,-0.00460,0.00531,0.00464,-0.02053,0.02368,0.02070,7.44075,-1.13656,1.31127,1.14618
0.27900,-0.00009,0.00532,0.00462,-0.00042,0.02373,0.02061,7.45421,-0.02316,1.31868,1.14539
0.27951,0.00136,0.00529,0.00460,0.00607,0.02364,0.02053,7.46768,0.33839,1.31812,1.14461
0.28001,0.00063,0.00531,0.00458,0.00282,0.02371,0.02044,7.48115,0.15805,1.32714,1.14382
0.28051,0.00863,0.00533,0.00456,0.03853,0.02379,0.02035,7.49462,2.16422,1.33629,1.14304
0.28102,0.00672,0.00530,0.00454,0.03002,0.02367,0.02026,7.50808,1.69246,1.33443,1.14226
0.28152,0.00203,0.00532,0.00452,0.00907,0.02373,0.02018,7.52155,0.51302,1.34261,1.14149
0.28203,0.01180,0.00527,0.00450,0.05267,0.02351,0.02009,7.53502,2.99068,1.33468,1.14071
0.28253,0.00182,0.00530,0.00448,0.00812,0.02366,0.02001,7.54849,0.46284,1.34821,1.13994
0.28303,0.01225,0.00533,0.00446,0.05470,0.02378,0.01992,7.56195,3.12775,1.35991,1.13917
0.28354,0.00567,0.00528,0.00444,0.02533,0.02357,0.01984,7.57542,1.45339,1.35286,1.13841
0.28404,0.00171,0.00525,0.00442,0.00765,0.02344,0.01975,7.58889,0.44065,1.34966,1.13764
0.28455,0.00686,0.00523,0.00441,0.03064,0.02334,0.01967,7.60236,1.77084,1.34890,1.13688
0.28505,0.00291,0.00530,0.00439,0.01297,0.02364,0.01959,7.61582,0.75231,1.37138,1.13612
0.28556,0.01511,0.00534,0.00437,0.06745,0.02382,0.01951,7.62929,3.92582,1.38672,1.13536
0.28606,0.00595,0.00522,0.00435,0.02656,0.02329,0.01942,7.64276,1.55148,1.36038,1.13461
0.28656,0.01156,0.00530,0.00433,0.05160,0.02365,0.01934,7.65623,3.02497,1.38656,1.13386
0.28707,0.01073,0.00526,0.00431,0.04792,0.02348,0.01926,7.66969,2.81911,1.38113,1.13311
0.28757,0.01055,0.00527,0.00430,0.04710,0.02353,0.01918,7.68316,2.78040,1.38907,1.13236
0.28808,0.00522,0.00524,0.00428,0.02332,0.02340,0.01910,7.69663,1.38121,1.38607,1.13161
0.28858,0.00843,0.00522,0.00426,0.03765,0.02332,0.01902,7.71009,2.23794,1.38622,1.13087
0.28908,0.01083,0.00528,0.00424,0.04836,0.02356,0.01894,7.72356,2.88478,1.40568,1.13013
0.28959,0.00512,0.00519,0.00423,0.02288,0.02316,0.01887,7.73703,1.36959,1.38620,1.12939
0.29009,0.00371,0.00522,0.00421,0.01658,0.02329,0.01879,7.75050,0.99571,1.39917,1.12866
0.29060,0.00806,0.00521,0.00419,0.03599,0.02327,0.01871,7.76396,2.16973,1.40285,1.12793
0.29110,0.00809,0.00521,0.00417,0.03611,0.02328,0.01863,7.77743,2.18407,1.40797,1.12720
0.29160,0.00796,0.00524,0.00416,0.03552,0.02340,0.01856,7.79090,2.15591,1.42058,1.12647
0.29211,0.00966,0.00521,0.00414,0.04312,0.02325,0.01848,7.80437,2.62645,1.41620,1.12575
0.29261,0.00834,0.00521,0.00412,0.03724,0.02327,0.01841,7.81783,2.27598,1.42243,1.12503
0.29312,0.00747,0.00517,0.00411,0.03334,0.02310,0.01833,7.83130,2.04456,1.41674,1.12431
0.29362,0.00718,0.00518,0.00409,0.03203,0.02313,0.01826,7.84477,1.97143,1.42363,1.12359
0.29412,0.00443,0.00521,0.00407,0.01979,0.02324,0.01818,7.85824,1.22234,1.43526,1.12287
0.29463,0.00603,0.00515,0.00406,0.02692,0.02298,0.01811,7.87170,1.66788,1.42410,1.12216
0.29513,0.00957,0.00518,0.00404,0.04271,0.02314,0.01804,7.88517,2.65577,1.43848,1.12145
0.29564,0.01119,0.00520,0.00402,0.04997,0.02322,0.01796,7.89864,3.11756,1.44864,1.12075
0.29614,0.00594,0.00516,0.00401,0.02652,0.02304,0.01789,7.91211,1.66045,1.44232,1.12004
0.29664,0.00801,0.00516,0.00399,0.03576,0.02306,0.01782,7.92557,2.24606,1.44833,1.11934
0.29715,0.01170,0.00515,0.00398,0.05222,0.02301,0.01775,7.93904,3.29126,1.45048,1.11864
0.29765,0.00319,0.00515,0.00396,0.01422,0.02299,0.01768,7.95251,0.89948,1.45422,1.11794
0.29816,0.00009,0.00511,0.00394,0.00038,0.02280,0.01761,7.96598,0.02413,1.44687,1.11725
0.29866,0.01334,0.00520,0.00393,0.05956,0.02323,0.01754,7.97944,3.79219,1.47882,1.11655
0.29916,0.00484,0.00509,0.00391,0.02162,0.02274,0.01747,7.99291,1.38095,1.45290,1.11586
0.29967,0.01363,0.00517,0.00390,0.06087,0.02306,0.01740,8.00638,3.90183,1.47850,1.11517
