#File Plotted Below: avg_em_0067.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3036565989
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.33677 +- 0.00365
#BestFit for I(0)/I0 = 1.00000 +- 0.01083
#BestFit for Rg = 22.31957 +- 0.32720
#BestFit for nu = 0.45029 +- 0.01966
#BestFit reduced chisquared = 1.07474
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.06156,0.00909,0.05218,0.18279,0.02699,0.15494,3.06579,1.71808,0.25366,1.45628
0.13786,0.06179,0.00930,0.05175,0.18347,0.02760,0.15367,3.07704,1.73715,0.26135,1.45496
0.13837,0.06878,0.00933,0.05133,0.20422,0.02771,0.15241,3.08829,1.94777,0.26432,1.45361
0.13887,0.05806,0.00929,0.05091,0.17242,0.02760,0.15116,3.09954,1.65643,0.26511,1.45225
0.13938,0.05114,0.00924,0.05049,0.15187,0.02743,0.14993,3.11079,1.46961,0.26546,1.45086
0.13988,0.04978,0.00911,0.05008,0.14780,0.02706,0.14870,3.12204,1.44065,0.26377,1.44945
0.14038,0.04331,0.00929,0.04967,0.12859,0.02758,0.14749,3.13329,1.26244,0.27077,1.44802
0.14089,0.05339,0.00925,0.04927,0.15855,0.02748,0.14629,3.14454,1.56772,0.27172,1.44657
0.14139,0.06635,0.00911,0.04887,0.19703,0.02705,0.14510,3.15579,1.96219,0.26936,1.44510
0.14190,0.05846,0.00873,0.04847,0.17361,0.02592,0.14393,3.16704,1.74129,0.26002,1.44362
0.14240,0.05499,0.00846,0.04808,0.16328,0.02513,0.14276,3.17829,1.64943,0.25381,1.44211
0.14290,0.05369,0.00848,0.04769,0.15944,0.02518,0.14161,3.18954,1.62201,0.25615,1.44059
0.14341,0.04034,0.00821,0.04730,0.11980,0.02437,0.14046,3.20080,1.22735,0.24965,1.43906
0.14391,0.04537,0.00820,0.04692,0.13473,0.02434,0.13933,3.21205,1.39004,0.25111,1.43750
0.14442,0.06078,0.00817,0.04654,0.18048,0.02425,0.13821,3.22330,1.87508,0.25191,1.43593
0.14492,0.04164,0.00797,0.04617,0.12366,0.02366,0.13710,3.23455,1.29375,0.24756,1.43435
0.14542,0.05366,0.00804,0.04580,0.15933,0.02388,0.13600,3.24580,1.67862,0.25153,1.43275
0.14593,0.04023,0.00781,0.04543,0.11946,0.02320,0.13491,3.25705,1.26724,0.24615,1.43113
0.14643,0.04483,0.00783,0.04507,0.13311,0.02326,0.13383,3.26830,1.42188,0.24847,1.42950
0.14694,0.03940,0.00772,0.04471,0.11701,0.02292,0.13276,3.27955,1.25846,0.24648,1.42786
0.14744,0.03856,0.00774,0.04435,0.11451,0.02299,0.13170,3.29080,1.24008,0.24894,1.42620
0.14794,0.03510,0.00769,0.04400,0.10422,0.02282,0.13065,3.30205,1.13640,0.24885,1.42453
0.14845,0.03844,0.00761,0.04365,0.11413,0.02260,0.12961,3.31330,1.25293,0.24809,1.42285
0.14895,0.02884,0.00762,0.04330,0.08564,0.02264,0.12858,3.32455,0.94660,0.25024,1.42115
0.14946,0.04279,0.00764,0.04296,0.12705,0.02267,0.12756,3.33580,1.41375,0.25232,1.41944
0.14996,0.04419,0.00764,0.04262,0.13122,0.02267,0.12655,3.34705,1.47001,0.25399,1.41772
0.15046,0.05489,0.00766,0.04228,0.16298,0.02275,0.12555,3.35830,1.83807,0.25659,1.41599
0.15097,0.04750,0.00760,0.04195,0.14104,0.02258,0.12456,3.36955,1.60130,0.25635,1.41424
0.15147,0.05034,0.00768,0.04162,0.14948,0.02279,0.12358,3.38081,1.70854,0.26050,1.41249
0.15198,0.05017,0.00758,0.04129,0.14898,0.02252,0.12261,3.39206,1.71415,0.25906,1.41072
0.15248,0.04656,0.00759,0.04097,0.13826,0.02254,0.12164,3.40331,1.60139,0.26110,1.40895
0.15298,0.05067,0.00760,0.04064,0.15045,0.02258,0.12069,3.41456,1.75416,0.26323,1.40716
0.15349,0.04705,0.00747,0.04033,0.13971,0.02218,0.11975,3.42581,1.63962,0.26036,1.40536
0.15399,0.03735,0.00757,0.04001,0.11090,0.02246,0.11881,3.43706,1.31005,0.26537,1.40355
0.15450,0.03154,0.00735,0.03970,0.09366,0.02182,0.11788,3.44831,1.11372,0.25951,1.40174
0.15500,0.03314,0.00745,0.03939,0.09840,0.02211,0.11697,3.45956,1.17772,0.26461,1.39991
0.15551,0.05744,0.00760,0.03908,0.17056,0.02255,0.11606,3.47081,2.05466,0.27169,1.39807
0.15601,0.04653,0.00738,0.03878,0.13815,0.02191,0.11515,3.48206,1.67508,0.26565,1.39622
0.15651,0.05104,0.00750,0.03848,0.15154,0.02226,0.11426,3.49331,1.84933,0.27162,1.39436
0.15702,0.04819,0.00739,0.03818,0.14310,0.02196,0.11338,3.50456,1.75753,0.26967,1.39249
0.15752,0.05115,0.00745,0.03789,0.15189,0.02213,0.11250,3.51581,1.87745,0.27354,1.39061
0.15803,0.03991,0.00741,0.03759,0.11851,0.02200,0.11163,3.52706,1.47424,0.27372,1.38873
0.15853,0.04912,0.00734,0.03730,0.14586,0.02181,0.11077,3.53831,1.82616,0.27300,1.38683
0.15903,0.04281,0.00747,0.03702,0.12712,0.02219,0.10992,3.54956,1.60168,0.27955,1.38493
0.15954,0.04096,0.00725,0.03673,0.12162,0.02153,0.10908,3.56081,1.54209,0.27298,1.38302
0.16004,0.04878,0.00740,0.03645,0.14486,0.02197,0.10824,3.57207,1.84837,0.28029,1.38110
0.16055,0.04777,0.00734,0.03617,0.14185,0.02180,0.10741,3.58332,1.82134,0.27988,1.37917
0.16105,0.03431,0.00726,0.03590,0.10188,0.02155,0.10659,3.59457,1.31636,0.27844,1.37724
0.16155,0.03955,0.00732,0.03562,0.11744,0.02172,0.10578,3.60582,1.52694,0.28243,1.37530
0.16206,0.04152,0.00723,0.03535,0.12329,0.02147,0.10497,3.61707,1.61303,0.28086,1.37335
0.16256,0.04104,0.00732,0.03508,0.12187,0.02175,0.10417,3.62832,1.60441,0.28631,1.37140
0.16307,0.04283,0.00720,0.03482,0.12719,0.02138,0.10338,3.63957,1.68487,0.28324,1.36944
0.16357,0.04854,0.00729,0.03455,0.14413,0.02165,0.10260,3.65082,1.92105,0.28851,1.36748
0.16407,0.03255,0.00712,0.03429,0.09664,0.02115,0.10182,3.66207,1.29604,0.28358,1.36552
0.16458,0.05629,0.00729,0.03403,0.16715,0.02166,0.10105,3.67332,2.25537,0.29220,1.36355
0.16508,0.02750,0.00718,0.03378,0.08165,0.02132,0.10029,3.68457,1.10845,0.28938,1.36157
0.16559,0.04124,0.00714,0.03352,0.12246,0.02121,0.09954,3.69582,1.67271,0.28966,1.35960
0.16609,0.04061,0.00712,0.03327,0.12059,0.02115,0.09879,3.70707,1.65720,0.29063,1.35762
0.16659,0.04099,0.00717,0.03302,0.12172,0.02129,0.09805,3.71832,1.68287,0.29437,1.35563
0.16710,0.03813,0.00713,0.03277,0.11323,0.02117,0.09732,3.72957,1.57500,0.29447,1.35365
0.16760,0.04988,0.00725,0.03253,0.14811,0.02153,0.09659,3.74082,2.07258,0.30134,1.35166
0.16811,0.03983,0.00706,0.03229,0.11828,0.02098,0.09587,3.75207,1.66516,0.29534,1.34967
0.16861,0.02690,0.00705,0.03205,0.07988,0.02093,0.09516,3.76333,1.13126,0.29643,1.34768
0.16912,0.02860,0.00703,0.03181,0.08492,0.02089,0.09445,3.77458,1.20987,0.29759,1.34568
0.16962,0.03683,0.00706,0.03157,0.10936,0.02097,0.09375,3.78583,1.56739,0.30053,1.34369
0.17012,0.03870,0.00712,0.03134,0.11491,0.02114,0.09306,3.79708,1.65682,0.30478,1.34169
0.17063,0.04642,0.00698,0.03111,0.13784,0.02073,0.09237,3.80833,1.99916,0.30071,1.33969
0.17113,0.03549,0.00711,0.03088,0.10539,0.02112,0.09169,3.81958,1.53759,0.30815,1.33769
0.17164,0.03118,0.00700,0.03065,0.09260,0.02079,0.09102,3.83083,1.35889,0.30503,1.33569
0.17214,0.04252,0.00705,0.03043,0.12625,0.02094,0.09035,3.84208,1.86362,0.30909,1.33369
0.17264,0.04750,0.00707,0.03020,0.14104,0.02099,0.08969,3.85333,2.09421,0.31166,1.33169
0.17315,0.02477,0.00684,0.02998,0.07355,0.02032,0.08903,3.86458,1.09844,0.30354,1.32969
0.17365,0.02844,0.00703,0.02976,0.08446,0.02088,0.08838,3.87583,1.26879,0.31363,1.32769
0.17416,0.03135,0.00693,0.02955,0.09308,0.02058,0.08774,3.88708,1.40642,0.31097,1.32569
0.17466,0.03851,0.00697,0.02933,0.11435,0.02070,0.08710,3.89833,1.73774,0.31453,1.32369
0.17516,0.03333,0.00696,0.02912,0.09896,0.02068,0.08647,3.90958,1.51252,0.31605,1.32169
0.17567,0.03617,0.00690,0.02891,0.10742,0.02047,0.08584,3.92083,1.65131,0.31475,1.31969
0.17617,0.03482,0.00699,0.02870,0.10338,0.02074,0.08522,3.93208,1.59846,0.32072,1.31769
0.17668,0.03401,0.00686,0.02849,0.10099,0.02037,0.08461,3.94334,1.57045,0.31677,1.31569
0.17718,0.03398,0.00685,0.02829,0.10091,0.02035,0.08400,3.95459,1.57814,0.31829,1.31369
0.17768,0.04465,0.00696,0.02809,0.13258,0.02066,0.08340,3.96584,2.08526,0.32497,1.31169
0.17819,0.03531,0.00688,0.02788,0.10485,0.02044,0.08280,3.97709,1.65838,0.32334,1.30969
0.17869,0.04131,0.00697,0.02769,0.12267,0.02069,0.08221,3.98834,1.95134,0.32912,1.30769
0.17920,0.02992,0.00673,0.02749,0.08884,0.01997,0.08162,3.99959,1.42123,0.31951,1.30569
0.17970,0.03667,0.00686,0.02729,0.10887,0.02038,0.08104,4.01084,1.75144,0.32791,1.30369
0.18020,0.03711,0.00682,0.02710,0.11020,0.02027,0.08046,4.02209,1.78271,0.32783,1.30169
0.18071,0.03207,0.00684,0.02691,0.09524,0.02030,0.07989,4.03334,1.54937,0.33028,1.29969
0.18121,0.03316,0.00689,0.02671,0.09847,0.02046,0.07933,4.04459,1.61082,0.33463,1.29769
0.18172,0.01991,0.00664,0.02653,0.05913,0.01971,0.07877,4.05584,0.97270,0.32416,1.29569
0.18222,0.03718,0.00684,0.02634,0.11040,0.02030,0.07821,4.06709,1.82619,0.33584,1.29370
0.18272,0.04426,0.00683,0.02615,0.13144,0.02028,0.07766,4.07834,2.18620,0.33734,1.29170
0.18323,0.03255,0.00672,0.02597,0.09665,0.01997,0.07711,4.08959,1.61646,0.33396,1.28971
0.18373,0.03010,0.00677,0.02579,0.08938,0.02010,0.07657,4.10084,1.50310,0.33806,1.28772
0.18424,0.02485,0.00667,0.02561,0.07378,0.01982,0.07604,4.11209,1.24754,0.33507,1.28573
0.18474,0.03209,0.00677,0.02543,0.09528,0.02012,0.07551,4.12334,1.61987,0.34202,1.28375
0.18525,0.04815,0.00679,0.02525,0.14298,0.02017,0.07498,4.13460,2.44427,0.34486,1.28177
0.18575,0.02446,0.00669,0.02508,0.07262,0.01986,0.07446,4.14585,1.24822,0.34128,1.27979
0.18625,0.03710,0.00673,0.02490,0.11017,0.01997,0.07394,4.15710,1.90386,0.34517,1.27781
0.18676,0.02376,0.00665,0.02473,0.07056,0.01975,0.07343,4.16835,1.22596,0.34309,1.27584
0.18726,0.03038,0.00670,0.02456,0.09020,0.01990,0.07292,4.17960,1.57564,0.34766,1.27387
0.18777,0.03365,0.00668,0.02439,0.09991,0.01984,0.07242,4.19085,1.75479,0.34853,1.27191
0.18827,0.02750,0.00661,0.02422,0.08167,0.01962,0.07192,4.20210,1.44215,0.34642,1.26995
0.18877,0.03679,0.00670,0.02405,0.10924,0.01990,0.07143,4.21335,1.93919,0.35318,1.26799
0.18928,0.03108,0.00662,0.02389,0.09227,0.01966,0.07094,4.22460,1.64684,0.35094,1.26604
0.18978,0.02780,0.00665,0.02373,0.08256,0.01974,0.07045,4.23585,1.48128,0.35417,1.26409
0.19029,0.03131,0.00658,0.02356,0.09297,0.01955,0.06997,4.24710,1.67694,0.35257,1.26215
0.19079,0.01958,0.00656,0.02340,0.05813,0.01947,0.06950,4.25835,1.05413,0.35314,1.26021
0.19129,0.03250,0.00663,0.02325,0.09651,0.01968,0.06902,4.26960,1.75939,0.35869,1.25828
0.19180,0.02356,0.00655,0.02309,0.06995,0.01944,0.06856,4.28085,1.28180,0.35629,1.25635
0.19230,0.02248,0.00656,0.02293,0.06674,0.01949,0.06809,4.29210,1.22948,0.35911,1.25442
0.19281,0.02516,0.00648,0.02278,0.07471,0.01924,0.06763,4.30335,1.38350,0.35633,1.25251
0.19331,0.03616,0.00662,0.02262,0.10737,0.01965,0.06718,4.31460,1.99870,0.36583,1.25059
0.19381,0.03200,0.00658,0.02247,0.09501,0.01953,0.06673,4.32586,1.77792,0.36541,1.24868
0.19432,0.03631,0.00658,0.02232,0.10781,0.01954,0.06628,4.33711,2.02791,0.36750,1.24678
0.19482,0.02751,0.00654,0.02217,0.08168,0.01943,0.06584,4.34836,1.54435,0.36729,1.24488
0.19533,0.04015,0.00654,0.02202,0.11922,0.01943,0.06540,4.35961,2.26593,0.36936,1.24299
0.19583,0.02980,0.00654,0.02188,0.08848,0.01941,0.06496,4.37086,1.69045,0.37075,1.24110
0.19633,0.02218,0.00650,0.02173,0.06587,0.01932,0.06453,4.38211,1.26489,0.37091,1.23922
0.19684,0.02850,0.00642,0.02159,0.08462,0.01906,0.06411,4.39336,1.63338,0.36789,1.23735
0.19734,0.02879,0.00654,0.02145,0.08550,0.01941,0.06368,4.40461,1.65870,0.37652,1.23547
0.19785,0.02561,0.00644,0.02130,0.07605,0.01912,0.06326,4.41586,1.48300,0.37275,1.23361
0.19835,0.03859,0.00657,0.02116,0.11458,0.01952,0.06285,4.42711,2.24563,0.38254,1.23175
0.19886,0.02522,0.00647,0.02103,0.07490,0.01920,0.06243,4.43836,1.47546,0.37824,1.22989
0.19936,0.02645,0.00642,0.02089,0.07854,0.01905,0.06203,4.44961,1.55509,0.37715,1.22804
0.19986,0.02639,0.00646,0.02075,0.07835,0.01919,0.06162,4.46086,1.55910,0.38181,1.22620
0.20037,0.03275,0.00648,0.02062,0.09726,0.01925,0.06122,4.47211,1.94511,0.38496,1.22436
0.20087,0.02008,0.00641,0.02048,0.05963,0.01904,0.06082,4.48336,1.19862,0.38268,1.22252
0.20138,0.02791,0.00634,0.02035,0.08287,0.01883,0.06043,4.49461,1.67412,0.38038,1.22069
0.20188,0.03500,0.00645,0.02022,0.10393,0.01916,0.06003,4.50587,2.11011,0.38906,1.21887
0.20238,0.02381,0.00637,0.02009,0.07071,0.01891,0.05965,4.51712,1.44280,0.38576,1.21705
0.20289,0.03092,0.00640,0.01996,0.09181,0.01902,0.05926,4.52837,1.88271,0.38999,1.21523
0.20339,0.03928,0.00645,0.01983,0.11663,0.01916,0.05888,4.53962,2.40357,0.39482,1.21342
0.20390,0.02086,0.00633,0.01970,0.06195,0.01880,0.05850,4.55087,1.28294,0.38927,1.21162
0.20440,0.03674,0.00654,0.01958,0.10910,0.01943,0.05813,4.56212,2.27076,0.40433,1.20982
0.20490,0.01929,0.00641,0.01945,0.05727,0.01902,0.05776,4.57337,1.19791,0.39782,1.20802
0.20541,0.01938,0.00647,0.01933,0.05755,0.01920,0.05739,4.58462,1.20962,0.40351,1.20623
0.20591,0.02669,0.00647,0.01920,0.07926,0.01921,0.05702,4.59587,1.67412,0.40574,1.20445
0.20642,0.03011,0.00646,0.01908,0.08941,0.01918,0.05666,4.60712,1.89781,0.40713,1.20267
0.20692,0.04183,0.00664,0.01896,0.12421,0.01973,0.05630,4.61837,2.64927,0.42076,1.20090
0.20742,0.00999,0.00643,0.01884,0.02966,0.01909,0.05595,4.62962,0.63564,0.40922,1.19914
0.20793,0.02721,0.00652,0.01872,0.08079,0.01937,0.05559,4.64087,1.74001,0.41712,1.19738
0.20843,0.02533,0.00661,0.01860,0.07522,0.01962,0.05524,4.65212,1.62793,0.42466,1.19562
0.20894,0.02737,0.00662,0.01849,0.08126,0.01967,0.05490,4.66337,1.76725,0.42767,1.19388
0.20944,0.02621,0.00663,0.01837,0.07782,0.01970,0.05455,4.67462,1.70052,0.43040,1.19214
0.20994,0.02368,0.00652,0.01826,0.07031,0.01935,0.05421,4.68587,1.54383,0.42489,1.19041
0.21045,0.02950,0.00656,0.01814,0.08761,0.01947,0.05388,4.69713,1.93291,0.42963,1.18868
0.21095,0.02764,0.00661,0.01803,0.08209,0.01961,0.05354,4.70838,1.81980,0.43480,1.18696
0.21146,0.01259,0.00652,0.01792,0.03738,0.01937,0.05321,4.71963,0.83266,0.43135,1.18525
0.21196,0.02425,0.00659,0.01781,0.07201,0.01956,0.05288,4.73088,1.61156,0.43776,1.18355
0.21247,0.03201,0.00654,0.01770,0.09504,0.01941,0.05256,4.74213,2.13731,0.43642,1.18185
0.21297,0.02981,0.00659,0.01759,0.08853,0.01956,0.05223,4.75338,2.00031,0.44206,1.18016
0.21347,0.03155,0.00657,0.01748,0.09367,0.01951,0.05191,4.76463,2.12650,0.44290,1.17847
0.21398,0.02397,0.00657,0.01738,0.07119,0.01951,0.05159,4.77588,1.62367,0.44492,1.17679
0.21448,0.01916,0.00643,0.01727,0.05689,0.01910,0.05128,4.78713,1.30375,0.43770,1.17512
0.21499,0.02632,0.00643,0.01716,0.07816,0.01908,0.05097,4.79838,1.79968,0.43933,1.17346
0.21549,0.02507,0.00648,0.01706,0.07444,0.01925,0.05066,4.80963,1.72200,0.44533,1.17180
0.21599,0.03984,0.00650,0.01696,0.11831,0.01931,0.05035,4.82088,2.74965,0.44873,1.17016
0.21650,0.01942,0.00639,0.01685,0.05765,0.01898,0.05004,4.83213,1.34618,0.44306,1.16851
0.21700,0.03039,0.00642,0.01675,0.09024,0.01905,0.04974,4.84338,2.11685,0.44699,1.16688
0.21751,0.02414,0.00638,0.01665,0.07168,0.01896,0.04944,4.85463,1.68920,0.44680,1.16525
0.21801,0.02230,0.00639,0.01655,0.06620,0.01898,0.04915,4.86588,1.56748,0.44930,1.16363
0.21851,0.02213,0.00627,0.01645,0.06571,0.01860,0.04885,4.87713,1.56289,0.44254,1.16202
0.21902,0.01904,0.00628,0.01635,0.05655,0.01866,0.04856,4.88839,1.35122,0.44589,1.16041
0.21952,0.01305,0.00622,0.01626,0.03875,0.01846,0.04827,4.89964,0.93014,0.44316,1.15881
0.22003,0.01909,0.00623,0.01616,0.05670,0.01851,0.04798,4.91089,1.36733,0.44641,1.15722
0.22053,0.01552,0.00625,0.01606,0.04607,0.01855,0.04770,4.92214,1.11623,0.44944,1.15563
0.22103,0.02303,0.00616,0.01597,0.06838,0.01828,0.04742,4.93339,1.66418,0.44485,1.15405
0.22154,0.02382,0.00621,0.01587,0.07073,0.01845,0.04714,4.94464,1.72939,0.45115,1.15247
0.22204,0.01484,0.00616,0.01578,0.04406,0.01830,0.04686,4.95589,1.08216,0.44951,1.15091
0.22255,0.02651,0.00620,0.01569,0.07871,0.01842,0.04658,4.96714,1.94206,0.45458,1.14935
0.22305,0.02872,0.00620,0.01560,0.08528,0.01841,0.04631,4.97839,2.11368,0.45629,1.14779
0.22355,0.02941,0.00615,0.01550,0.08734,0.01827,0.04604,4.98964,2.17457,0.45478,1.14624
0.22406,0.03334,0.00624,0.01541,0.09901,0.01852,0.04577,5.00089,2.47615,0.46306,1.14470
0.22456,0.02034,0.00613,0.01532,0.06039,0.01819,0.04551,5.01214,1.51721,0.45703,1.14316
0.22507,0.02969,0.00620,0.01524,0.08816,0.01841,0.04524,5.02339,2.22475,0.46448,1.14163
0.22557,0.01943,0.00607,0.01515,0.05769,0.01804,0.04498,5.03464,1.46231,0.45724,1.14010
0.22607,0.01932,0.00614,0.01506,0.05736,0.01824,0.04472,5.04589,1.46057,0.46430,1.13858
0.22658,0.01609,0.00611,0.01497,0.04777,0.01815,0.04446,5.05714,1.22183,0.46413,1.13707
0.22708,0.01452,0.00607,0.01489,0.04311,0.01802,0.04420,5.06840,1.10750,0.46299,1.13556
0.22759,0.03091,0.00611,0.01480,0.09177,0.01814,0.04395,5.07965,2.36797,0.46816,1.13406
0.22809,0.02278,0.00608,0.01472,0.06763,0.01807,0.04370,5.09090,1.75278,0.46825,1.13256
0.22860,0.02647,0.00611,0.01463,0.07859,0.01815,0.04345,5.10215,2.04587,0.47258,1.13108
0.22910,0.02245,0.00605,0.01455,0.06666,0.01797,0.04320,5.11340,1.74305,0.46999,1.12959
0.22960,0.02150,0.00603,0.01447,0.06386,0.01791,0.04296,5.12465,1.67698,0.47031,1.12812
0.23011,0.02984,0.00613,0.01438,0.08861,0.01819,0.04271,5.13590,2.33718,0.47983,1.12665
0.23061,0.02832,0.00607,0.01430,0.08410,0.01801,0.04247,5.14715,2.22820,0.47727,1.12518
0.23112,0.03012,0.00614,0.01422,0.08945,0.01824,0.04223,5.15840,2.38008,0.48524,1.12373
0.23162,0.02143,0.00604,0.01414,0.06364,0.01795,0.04199,5.16965,1.70087,0.47963,1.12228
0.23212,0.01318,0.00594,0.01406,0.03914,0.01763,0.04176,5.18090,1.05049,0.47313,1.12083
0.23263,0.01959,0.00604,0.01398,0.05816,0.01793,0.04152,5.19215,1.56798,0.48331,1.11940
0.23313,0.02141,0.00599,0.01391,0.06357,0.01779,0.04129,5.20340,1.72108,0.48160,1.11797
0.23364,0.03108,0.00610,0.01383,0.09228,0.01811,0.04106,5.21465,2.50940,0.49240,1.11654
0.23414,0.02000,0.00596,0.01375,0.05937,0.01769,0.04083,5.22590,1.62153,0.48313,1.11512
0.23464,0.03207,0.00601,0.01367,0.09522,0.01783,0.04061,5.23715,2.61157,0.48917,1.11371
0.23515,0.02196,0.00603,0.01360,0.06519,0.01792,0.04038,5.24840,1.79581,0.49358,1.11231
0.23565,0.02868,0.00598,0.01352,0.08516,0.01776,0.04016,5.25966,2.35588,0.49135,1.11091
0.23616,0.02215,0.00598,0.01345,0.06576,0.01775,0.03994,5.27091,1.82710,0.49301,1.10952
0.23666,0.02020,0.00595,0.01338,0.05998,0.01766,0.03972,5.28216,1.67364,0.49265,1.10814
0.23716,0.02601,0.00596,0.01330,0.07725,0.01770,0.03950,5.29341,2.16452,0.49600,1.10676
0.23767,0.02618,0.00600,0.01323,0.07775,0.01781,0.03928,5.30466,2.18780,0.50125,1.10539
0.23817,0.01850,0.00588,0.01316,0.05492,0.01746,0.03907,5.31591,1.55202,0.49336,1.10402
0.23868,0.01736,0.00607,0.01309,0.05155,0.01801,0.03886,5.32716,1.46298,0.51111,1.10267
0.23918,0.02091,0.00622,0.01301,0.06210,0.01847,0.03864,5.33841,1.76973,0.52644,1.10131
0.23968,0.01864,0.00635,0.01294,0.05536,0.01886,0.03844,5.34966,1.58422,0.53978,1.09997
0.24019,0.02402,0.00649,0.01287,0.07133,0.01926,0.03823,5.36091,2.05009,0.55349,1.09863
0.24069,0.01811,0.00637,0.01280,0.05378,0.01892,0.03802,5.37216,1.55195,0.54592,1.09730
0.24120,0.01820,0.00654,0.01274,0.05403,0.01943,0.03782,5.38341,1.56593,0.56315,1.09597
0.24170,0.02479,0.00660,0.01267,0.07362,0.01959,0.03761,5.39466,2.14246,0.57014,1.09465
0.24221,0.01569,0.00664,0.01260,0.04660,0.01970,0.03741,5.40591,1.36183,0.57578,1.09333
0.24271,0.02726,0.00664,0.01253,0.08095,0.01972,0.03721,5.41716,2.37558,0.57870,1.09202
0.24321,0.02311,0.00660,0.01247,0.06863,0.01961,0.03701,5.42841,2.02250,0.57783,1.09072
0.24372,0.00903,0.00666,0.01240,0.02682,0.01978,0.03682,5.43966,0.79366,0.58520,1.08942
0.24422,0.01638,0.00661,0.01233,0.04865,0.01963,0.03662,5.45092,1.44543,0.58328,1.08813
0.24473,0.01834,0.00666,0.01227,0.05446,0.01977,0.03643,5.46217,1.62487,0.58976,1.08684
0.24523,0.01753,0.00662,0.01220,0.05206,0.01964,0.03624,5.47342,1.55953,0.58852,1.08556
0.24573,0.01345,0.00660,0.01214,0.03995,0.01959,0.03604,5.48467,1.20182,0.58915,1.08428
0.24624,0.02211,0.00677,0.01207,0.06565,0.02010,0.03586,5.49592,1.98308,0.60721,1.08301
0.24674,0.02601,0.00664,0.01201,0.07724,0.01971,0.03567,5.50717,2.34249,0.59764,1.08174
0.24725,0.01007,0.00664,0.01195,0.02989,0.01971,0.03548,5.51842,0.91015,0.60009,1.08048
0.24775,0.02790,0.00669,0.01189,0.08284,0.01987,0.03529,5.52967,2.53288,0.60747,1.07922
0.24825,0.01258,0.00658,0.01182,0.03736,0.01953,0.03511,5.54092,1.14696,0.59965,1.07797
0.24876,0.01484,0.00650,0.01176,0.04406,0.01930,0.03493,5.55217,1.35816,0.59493,1.07672
0.24926,0.01880,0.00623,0.01170,0.05581,0.01849,0.03475,5.56342,1.72742,0.57235,1.07548
0.24977,0.02054,0.00627,0.01164,0.06100,0.01863,0.03457,5.57467,1.89572,0.57885,1.07424
0.25027,0.02208,0.00621,0.01158,0.06557,0.01843,0.03439,5.58592,2.04583,0.57492,1.07301
0.25077,0.00946,0.00607,0.01152,0.02809,0.01803,0.03421,5.59717,0.87988,0.56493,1.07178
0.25128,0.01687,0.00609,0.01146,0.05008,0.01808,0.03404,5.60842,1.57528,0.56860,1.07055
0.25178,0.01996,0.00600,0.01140,0.05927,0.01782,0.03386,5.61967,1.87183,0.56284,1.06934
0.25229,0.02110,0.00606,0.01134,0.06267,0.01799,0.03369,5.63093,1.98696,0.57038,1.06812
0.25279,0.01848,0.00600,0.01129,0.05488,0.01783,0.03351,5.64218,1.74706,0.56760,1.06692
0.25329,0.01615,0.00600,0.01123,0.04795,0.01780,0.03334,5.65343,1.53263,0.56899,1.06571
0.25380,0.01138,0.00594,0.01117,0.03380,0.01764,0.03317,5.66468,1.08449,0.56594,1.06452
0.25430,0.01827,0.00595,0.01112,0.05424,0.01767,0.03301,5.67593,1.74728,0.56916,1.06333
0.25481,0.02452,0.00600,0.01106,0.07281,0.01782,0.03284,5.68718,2.35486,0.57639,1.06214
0.25531,0.01286,0.00590,0.01100,0.03820,0.01752,0.03267,5.69843,1.24035,0.56878,1.06096
0.25581,0.02995,0.00599,0.01095,0.08893,0.01780,0.03251,5.70968,2.89902,0.58013,1.05978
0.25632,0.02072,0.00594,0.01089,0.06153,0.01764,0.03234,5.72093,2.01396,0.57734,1.05861
0.25682,0.02294,0.00591,0.01084,0.06812,0.01755,0.03218,5.73218,2.23833,0.57681,1.05744
0.25733,0.01809,0.00597,0.01078,0.05370,0.01773,0.03202,5.74343,1.77155,0.58470,1.05628
0.25783,0.00797,0.00578,0.01073,0.02368,0.01716,0.03186,5.75468,0.78407,0.56817,1.05512
0.25834,0.01823,0.00588,0.01068,0.05414,0.01747,0.03170,5.76593,1.79982,0.58088,1.05397
0.25884,0.01458,0.00585,0.01062,0.04330,0.01737,0.03154,5.77718,1.44525,0.57962,1.05283
0.25934,0.02182,0.00586,0.01057,0.06479,0.01740,0.03139,5.78843,2.17085,0.58307,1.05169
0.25985,0.01552,0.00588,0.01052,0.04608,0.01746,0.03123,5.79968,1.54983,0.58717,1.05055
0.26035,0.02207,0.00577,0.01047,0.06552,0.01715,0.03108,5.81093,2.21250,0.57902,1.04942
0.26086,0.02286,0.00589,0.01041,0.06788,0.01749,0.03093,5.82219,2.30105,0.59282,1.04829
0.26136,0.02437,0.00584,0.01036,0.07236,0.01734,0.03077,5.83344,2.46241,0.59016,1.04717
0.26186,0.02088,0.00583,0.01031,0.06201,0.01731,0.03062,5.84469,2.11844,0.59117,1.04606
