#File Plotted Below: avg_em_0026.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2326852275
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.25082 +- 0.00465
#BestFit for I(0)/I0 = 1.00000 +- 0.01854
#BestFit for Rg = 27.22298 +- 0.55962
#BestFit for nu = 0.45471 +- 0.02027
#BestFit reduced chisquared = 1.06099
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.03323,0.00864,0.02459,0.13248,0.03447,0.09804,3.73932,1.85243,0.48191,1.37086
0.13786,0.03048,0.00887,0.02437,0.12151,0.03535,0.09716,3.75304,1.71147,0.49787,1.36856
0.13837,0.01366,0.00873,0.02415,0.05448,0.03481,0.09629,3.76676,0.77294,0.49383,1.36625
0.13887,0.02350,0.00884,0.02394,0.09368,0.03525,0.09543,3.78048,1.33888,0.50381,1.36394
0.13938,0.01916,0.00879,0.02372,0.07638,0.03504,0.09458,3.79421,1.09956,0.50439,1.36163
0.13988,0.02395,0.00874,0.02351,0.09547,0.03483,0.09374,3.80793,1.38433,0.50511,1.35932
0.14038,0.03288,0.00900,0.02330,0.13108,0.03588,0.09291,3.82165,1.91445,0.52396,1.35700
0.14089,0.02269,0.00877,0.02310,0.09048,0.03495,0.09209,3.83537,1.33090,0.51415,1.35468
0.14139,0.01971,0.00856,0.02289,0.07859,0.03412,0.09128,3.84909,1.16439,0.50549,1.35236
0.14190,0.02187,0.00826,0.02269,0.08721,0.03292,0.09048,3.86282,1.30131,0.49122,1.35004
0.14240,0.03012,0.00809,0.02249,0.12009,0.03227,0.08968,3.87654,1.80467,0.48491,1.34771
0.14290,0.01457,0.00802,0.02230,0.05809,0.03198,0.08890,3.89026,0.87910,0.48402,1.34539
0.14341,0.00825,0.00777,0.02210,0.03291,0.03100,0.08812,3.90398,0.50159,0.47244,1.34306
0.14391,0.02201,0.00786,0.02191,0.08774,0.03133,0.08735,3.91771,1.34664,0.48089,1.34074
0.14442,0.02802,0.00779,0.02172,0.11170,0.03107,0.08659,3.93143,1.72651,0.48016,1.33841
0.14492,0.02170,0.00764,0.02153,0.08651,0.03047,0.08584,3.94515,1.34652,0.47426,1.33608
0.14542,0.01681,0.00764,0.02134,0.06703,0.03047,0.08510,3.95887,1.05048,0.47755,1.33376
0.14593,0.02046,0.00755,0.02116,0.08157,0.03010,0.08437,3.97259,1.28730,0.47510,1.33143
0.14643,0.01729,0.00751,0.02098,0.06894,0.02995,0.08364,3.98632,1.09546,0.47599,1.32910
0.14694,0.02612,0.00750,0.02080,0.10412,0.02989,0.08292,4.00004,1.66601,0.47825,1.32677
0.14744,0.03217,0.00753,0.02062,0.12828,0.03001,0.08221,4.01376,2.06660,0.48343,1.32444
0.14794,0.01554,0.00742,0.02044,0.06197,0.02957,0.08151,4.02748,1.00523,0.47956,1.32211
0.14845,0.02560,0.00742,0.02027,0.10205,0.02957,0.08081,4.04121,1.66663,0.48285,1.31978
0.14895,0.00992,0.00736,0.02010,0.03957,0.02933,0.08013,4.05493,0.65057,0.48218,1.31745
0.14946,0.01646,0.00732,0.01993,0.06563,0.02917,0.07944,4.06865,1.08640,0.48282,1.31513
0.14996,0.01503,0.00734,0.01976,0.05992,0.02926,0.07877,4.08237,0.99853,0.48767,1.31280
0.15046,0.01718,0.00727,0.01959,0.06851,0.02900,0.07811,4.09609,1.14941,0.48652,1.31048
0.15097,0.02402,0.00729,0.01943,0.09575,0.02905,0.07745,4.10982,1.61733,0.49075,1.30815
0.15147,0.02714,0.00739,0.01926,0.10822,0.02948,0.07680,4.12354,1.84021,0.50133,1.30584
0.15198,0.02204,0.00726,0.01910,0.08788,0.02895,0.07615,4.13726,1.50419,0.49548,1.30352
0.15248,0.01066,0.00721,0.01894,0.04252,0.02876,0.07552,4.15098,0.73265,0.49556,1.30121
0.15298,0.02391,0.00727,0.01878,0.09532,0.02899,0.07489,4.16471,1.65331,0.50281,1.29890
0.15349,0.02138,0.00718,0.01863,0.08523,0.02862,0.07426,4.17843,1.48798,0.49964,1.29660
0.15399,0.01248,0.00726,0.01847,0.04978,0.02895,0.07365,4.19215,0.87476,0.50873,1.29430
0.15450,0.00722,0.00706,0.01832,0.02880,0.02817,0.07304,4.20587,0.50951,0.49823,1.29201
0.15500,0.01786,0.00720,0.01817,0.07121,0.02872,0.07244,4.21960,1.26784,0.51130,1.28972
0.15551,0.02116,0.00725,0.01802,0.08437,0.02892,0.07184,4.23332,1.51191,0.51833,1.28744
0.15601,0.01602,0.00705,0.01787,0.06388,0.02809,0.07125,4.24704,1.15227,0.50676,1.28516
0.15651,0.03062,0.00726,0.01772,0.12206,0.02893,0.07067,4.26076,2.21594,0.52527,1.28289
0.15702,0.00572,0.00702,0.01758,0.02280,0.02799,0.07009,4.27448,0.41650,0.51137,1.28063
0.15752,0.02289,0.00717,0.01744,0.09125,0.02858,0.06952,4.28821,1.67790,0.52551,1.27837
0.15803,0.00767,0.00706,0.01730,0.03060,0.02816,0.06895,4.30193,0.56630,0.52119,1.27612
0.15853,0.01493,0.00703,0.01716,0.05951,0.02802,0.06840,4.31565,1.10843,0.52185,1.27388
0.15903,0.01555,0.00715,0.01702,0.06202,0.02850,0.06784,4.32937,1.16238,0.53412,1.27164
0.15954,0.01943,0.00699,0.01688,0.07745,0.02787,0.06730,4.34310,1.46086,0.52566,1.26941
0.16004,0.01850,0.00709,0.01674,0.07377,0.02828,0.06676,4.35682,1.40034,0.53676,1.26719
0.16055,0.01401,0.00700,0.01661,0.05585,0.02792,0.06622,4.37054,1.06677,0.53325,1.26497
0.16105,0.01328,0.00700,0.01648,0.05294,0.02791,0.06569,4.38426,1.01758,0.53643,1.26276
0.16155,0.01579,0.00705,0.01635,0.06296,0.02809,0.06517,4.39798,1.21788,0.54337,1.26056
0.16206,0.00809,0.00689,0.01622,0.03226,0.02745,0.06465,4.41171,0.62785,0.53435,1.25837
0.16256,0.01346,0.00701,0.01609,0.05368,0.02794,0.06414,4.42543,1.05128,0.54711,1.25618
0.16307,0.02772,0.00696,0.01596,0.11052,0.02774,0.06364,4.43915,2.17786,0.54664,1.25400
0.16357,0.01657,0.00697,0.01584,0.06607,0.02778,0.06313,4.45287,1.31010,0.55087,1.25182
0.16407,0.02292,0.00698,0.01571,0.09136,0.02782,0.06264,4.46660,1.82271,0.55512,1.24966
0.16458,0.01840,0.00693,0.01559,0.07336,0.02762,0.06215,4.48032,1.47266,0.55434,1.24749
0.16508,0.01727,0.00701,0.01547,0.06884,0.02795,0.06166,4.49404,1.39040,0.56455,1.24534
0.16559,0.00480,0.00682,0.01535,0.01913,0.02719,0.06118,4.50776,0.38865,0.55249,1.24319
0.16609,0.01452,0.00684,0.01523,0.05790,0.02727,0.06071,4.52148,1.18364,0.55754,1.24105
0.16659,0.02552,0.00692,0.01511,0.10173,0.02759,0.06023,4.53521,2.09240,0.56749,1.23892
0.16710,0.01743,0.00687,0.01499,0.06948,0.02738,0.05977,4.54893,1.43783,0.56651,1.23679
0.16760,0.01799,0.00695,0.01488,0.07173,0.02771,0.05931,4.56265,1.49328,0.57684,1.23467
0.16811,0.00073,0.00668,0.01476,0.00292,0.02662,0.05885,4.57637,0.06125,0.55757,1.23255
0.16861,0.01456,0.00684,0.01465,0.05805,0.02726,0.05840,4.59010,1.22298,0.57438,1.23044
0.16912,0.02022,0.00685,0.01454,0.08062,0.02733,0.05795,4.60382,1.70879,0.57922,1.22835
0.16962,0.02381,0.00686,0.01443,0.09491,0.02734,0.05751,4.61754,2.02370,0.58287,1.22626
0.17012,0.02409,0.00693,0.01432,0.09603,0.02764,0.05707,4.63126,2.05974,0.59291,1.22417
0.17063,0.02566,0.00674,0.01421,0.10232,0.02687,0.05664,4.64499,2.20770,0.57985,1.22210
0.17113,0.02106,0.00685,0.01410,0.08395,0.02731,0.05621,4.65871,1.82197,0.59268,1.22003
0.17164,0.01824,0.00679,0.01399,0.07273,0.02707,0.05579,4.67243,1.58772,0.59099,1.21798
0.17214,0.00546,0.00670,0.01389,0.02179,0.02673,0.05537,4.68615,0.47843,0.58690,1.21593
0.17264,0.01225,0.00674,0.01378,0.04886,0.02687,0.05496,4.69987,1.07915,0.59347,1.21389
0.17315,0.01532,0.00667,0.01368,0.06110,0.02659,0.05454,4.71360,1.35747,0.59073,1.21187
0.17365,0.02219,0.00685,0.01358,0.08847,0.02731,0.05414,4.72732,1.97710,0.61031,1.20985
0.17416,0.01426,0.00668,0.01348,0.05687,0.02663,0.05374,4.74104,1.27832,0.59853,1.20784
0.17466,0.01268,0.00668,0.01338,0.05056,0.02662,0.05334,4.75476,1.14304,0.60174,1.20584
0.17516,0.01164,0.00671,0.01328,0.04639,0.02675,0.05294,4.76849,1.05492,0.60831,1.20385
0.17567,0.00279,0.00659,0.01318,0.01113,0.02625,0.05255,4.78221,0.25459,0.60042,1.20187
0.17617,0.01639,0.00675,0.01308,0.06534,0.02691,0.05217,4.79593,1.50289,0.61906,1.19990
0.17668,0.00815,0.00658,0.01299,0.03251,0.02623,0.05179,4.80965,0.75212,0.60680,1.19793
0.17718,0.01323,0.00662,0.01289,0.05275,0.02639,0.05141,4.82337,1.22731,0.61389,1.19598
0.17768,0.01272,0.00666,0.01280,0.05073,0.02654,0.05103,4.83710,1.18692,0.62087,1.19404
0.17819,0.02066,0.00666,0.01271,0.08236,0.02654,0.05066,4.85082,1.93793,0.62445,1.19211
0.17869,0.01447,0.00669,0.01262,0.05771,0.02666,0.05030,4.86454,1.36555,0.63087,1.19019
0.17920,0.02305,0.00657,0.01252,0.09190,0.02619,0.04993,4.87826,2.18691,0.62330,1.18827
0.17970,0.02001,0.00664,0.01243,0.07978,0.02647,0.04957,4.89199,1.90924,0.63354,1.18637
0.18020,0.02317,0.00665,0.01234,0.09240,0.02650,0.04922,4.90571,2.22358,0.63771,1.18448
0.18071,0.01633,0.00658,0.01226,0.06511,0.02625,0.04887,4.91943,1.57579,0.63526,1.18259
0.18121,0.02047,0.00670,0.01217,0.08163,0.02673,0.04852,4.93315,1.98659,0.65051,1.18071
0.18172,0.01507,0.00649,0.01208,0.06009,0.02589,0.04817,4.94687,1.47040,0.63369,1.17885
0.18222,0.00188,0.00653,0.01200,0.00749,0.02605,0.04783,4.96060,0.18430,0.64114,1.17699
0.18272,0.00931,0.00652,0.01191,0.03712,0.02598,0.04749,4.97432,0.91839,0.64283,1.17514
0.18323,0.00783,0.00648,0.01183,0.03121,0.02584,0.04716,4.98804,0.77646,0.64284,1.17330
0.18373,0.00374,0.00649,0.01174,0.01493,0.02587,0.04683,5.00176,0.37349,0.64731,1.17146
0.18424,0.02320,0.00652,0.01166,0.09250,0.02599,0.04650,5.01549,2.32692,0.65382,1.16964
0.18474,0.01161,0.00655,0.01158,0.04629,0.02610,0.04617,5.02921,1.17093,0.66021,1.16782
0.18525,0.01624,0.00650,0.01150,0.06477,0.02592,0.04585,5.04293,1.64710,0.65914,1.16601
0.18575,0.02645,0.00656,0.01142,0.10544,0.02615,0.04553,5.05665,2.69599,0.66865,1.16421
0.18625,0.01204,0.00645,0.01134,0.04801,0.02573,0.04521,5.07038,1.23433,0.66151,1.16242
0.18676,0.00551,0.00639,0.01126,0.02195,0.02550,0.04490,5.08410,0.56748,0.65902,1.16063
0.18726,0.02487,0.00657,0.01118,0.09915,0.02618,0.04459,5.09782,2.57667,0.68046,1.15886
0.18777,0.00663,0.00643,0.01111,0.02642,0.02565,0.04429,5.11154,0.69034,0.67018,1.15709
0.18827,0.02151,0.00645,0.01103,0.08574,0.02572,0.04398,5.12526,2.25231,0.67556,1.15533
0.18877,0.01551,0.00645,0.01096,0.06185,0.02573,0.04368,5.13899,1.63329,0.67955,1.15358
0.18928,0.01190,0.00641,0.01088,0.04746,0.02555,0.04338,5.15271,1.26001,0.67825,1.15184
0.18978,0.01247,0.00644,0.01081,0.04970,0.02568,0.04309,5.16643,1.32668,0.68558,1.15011
0.19029,0.01592,0.00638,0.01073,0.06348,0.02542,0.04280,5.18015,1.70353,0.68208,1.14839
0.19079,0.01180,0.00640,0.01066,0.04706,0.02554,0.04251,5.19388,1.26960,0.68887,1.14668
0.19129,0.01076,0.00640,0.01059,0.04291,0.02552,0.04222,5.20760,1.16358,0.69215,1.14497
0.19180,0.02053,0.00644,0.01052,0.08184,0.02568,0.04194,5.22132,2.23124,0.70012,1.14328
0.19230,0.01441,0.00641,0.01045,0.05745,0.02555,0.04166,5.23504,1.57449,0.70027,1.14160
0.19281,0.01350,0.00632,0.01038,0.05382,0.02518,0.04138,5.24876,1.48280,0.69383,1.13992
0.19331,0.00810,0.00630,0.01031,0.03230,0.02514,0.04110,5.26249,0.89461,0.69609,1.13825
0.19381,0.00933,0.00633,0.01024,0.03719,0.02525,0.04083,5.27621,1.03518,0.70291,1.13660
0.19432,0.01596,0.00637,0.01017,0.06363,0.02538,0.04056,5.28993,1.78068,0.71027,1.13495
0.19482,0.01221,0.00635,0.01011,0.04867,0.02530,0.04029,5.30365,1.36889,0.71164,1.13331
0.19533,0.01716,0.00631,0.01004,0.06842,0.02515,0.04002,5.31738,1.93465,0.71103,1.13168
0.19583,0.01604,0.00635,0.00997,0.06396,0.02530,0.03976,5.33110,1.81767,0.71897,1.13006
0.19633,0.00782,0.00631,0.00991,0.03120,0.02515,0.03950,5.34482,0.89123,0.71838,1.12844
0.19684,0.01193,0.00621,0.00984,0.04756,0.02474,0.03924,5.35854,1.36572,0.71051,1.12684
0.19734,0.00401,0.00631,0.00978,0.01600,0.02515,0.03899,5.37226,0.46188,0.72586,1.12525
0.19785,0.00670,0.00621,0.00972,0.02673,0.02475,0.03874,5.38599,0.77531,0.71807,1.12366
0.19835,0.00591,0.00630,0.00965,0.02357,0.02511,0.03848,5.39971,0.68711,0.73207,1.12208
0.19886,-0.00611,0.00615,0.00959,-0.02436,0.02452,0.03824,5.41343,-0.71386,0.71850,1.12051
0.19936,0.02011,0.00626,0.00953,0.08016,0.02496,0.03799,5.42715,2.36103,0.73520,1.11895
0.19986,0.00229,0.00622,0.00947,0.00914,0.02478,0.03775,5.44088,0.27052,0.73359,1.11739
0.20037,0.02578,0.00633,0.00941,0.10277,0.02523,0.03750,5.45460,3.05769,0.75068,1.11585
0.20087,0.00312,0.00620,0.00935,0.01244,0.02471,0.03726,5.46832,0.37192,0.73893,1.11431
0.20138,0.01229,0.00618,0.00929,0.04902,0.02462,0.03703,5.48204,1.47316,0.73991,1.11277
0.20188,0.01606,0.00623,0.00923,0.06403,0.02485,0.03679,5.49577,1.93397,0.75068,1.11125
0.20238,0.01130,0.00621,0.00917,0.04505,0.02477,0.03656,5.50949,1.36742,0.75186,1.10973
0.20289,0.00485,0.00614,0.00911,0.01935,0.02449,0.03633,5.52321,0.59044,0.74716,1.10822
0.20339,0.00869,0.00617,0.00905,0.03464,0.02460,0.03610,5.53693,1.06207,0.75407,1.10671
0.20390,0.01357,0.00620,0.00900,0.05409,0.02472,0.03587,5.55065,1.66664,0.76162,1.10521
0.20440,0.01772,0.00632,0.00894,0.07066,0.02520,0.03565,5.56438,2.18792,0.78021,1.10372
0.20490,0.01486,0.00628,0.00889,0.05924,0.02503,0.03542,5.57810,1.84315,0.77877,1.10224
0.20541,0.01141,0.00630,0.00883,0.04547,0.02514,0.03520,5.59182,1.42191,0.78594,1.10076
0.20591,0.01602,0.00634,0.00877,0.06387,0.02526,0.03498,5.60554,2.00695,0.79385,1.09929
0.20642,0.01492,0.00632,0.00872,0.05947,0.02521,0.03477,5.61927,1.87774,0.79601,1.09783
0.20692,0.02587,0.00648,0.00867,0.10313,0.02582,0.03455,5.63299,3.27231,0.81930,1.09637
0.20742,0.01801,0.00641,0.00861,0.07180,0.02554,0.03434,5.64671,2.28926,0.81440,1.09492
0.20793,0.01115,0.00636,0.00856,0.04446,0.02535,0.03413,5.66043,1.42438,0.81209,1.09348
0.20843,0.01099,0.00647,0.00851,0.04383,0.02581,0.03392,5.67415,1.41107,0.83101,1.09204
0.20894,0.01237,0.00649,0.00846,0.04931,0.02586,0.03371,5.68788,1.59518,0.83664,1.09062
0.20944,0.01569,0.00650,0.00840,0.06254,0.02591,0.03351,5.70160,2.03295,0.84235,1.08920
0.20994,0.01379,0.00640,0.00835,0.05498,0.02553,0.03330,5.71532,1.79593,0.83393,1.08778
0.21045,0.01675,0.00640,0.00830,0.06677,0.02550,0.03310,5.72904,2.19150,0.83708,1.08638
0.21095,0.00150,0.00636,0.00825,0.00596,0.02537,0.03290,5.74277,0.19658,0.83664,1.08498
0.21146,0.01291,0.00642,0.00820,0.05147,0.02558,0.03270,5.75649,1.70573,0.84775,1.08359
0.21196,0.01633,0.00643,0.00815,0.06512,0.02565,0.03250,5.77021,2.16834,0.85387,1.08220
0.21247,0.01336,0.00634,0.00810,0.05326,0.02529,0.03231,5.78393,1.78190,0.84590,1.08083
0.21297,0.00990,0.00634,0.00805,0.03947,0.02529,0.03211,5.79766,1.32675,0.84995,1.07946
0.21347,0.02308,0.00638,0.00801,0.09202,0.02545,0.03192,5.81138,3.10757,0.85945,1.07809
0.21398,0.03616,0.00650,0.00796,0.14416,0.02592,0.03173,5.82510,4.89154,0.87937,1.07674
0.21448,0.01553,0.00632,0.00791,0.06193,0.02520,0.03154,5.83882,2.11136,0.85898,1.07539
0.21499,0.01414,0.00626,0.00786,0.05638,0.02496,0.03136,5.85254,1.93104,0.85488,1.07405
0.21549,0.00417,0.00627,0.00782,0.01661,0.02501,0.03117,5.86627,0.57150,0.86062,1.07271
0.21599,0.01483,0.00626,0.00777,0.05915,0.02496,0.03099,5.87999,2.04490,0.86285,1.07138
0.21650,0.00957,0.00626,0.00773,0.03816,0.02494,0.03081,5.89371,1.32568,0.86642,1.07006
0.21700,0.01867,0.00628,0.00768,0.07445,0.02503,0.03062,5.90743,2.59806,0.87339,1.06874
0.21751,0.02333,0.00629,0.00764,0.09300,0.02508,0.03045,5.92116,3.26054,0.87947,1.06743
0.21801,0.00860,0.00623,0.00759,0.03430,0.02482,0.03027,5.93488,1.20820,0.87434,1.06612
0.21851,0.02096,0.00618,0.00755,0.08356,0.02465,0.03009,5.94860,2.95675,0.87216,1.06483
0.21902,0.02238,0.00619,0.00750,0.08921,0.02470,0.02992,5.96232,3.17138,0.87801,1.06353
0.21952,0.00148,0.00604,0.00746,0.00589,0.02407,0.02974,5.97604,0.21020,0.85979,1.06224
0.22003,0.00533,0.00607,0.00742,0.02125,0.02422,0.02957,5.98977,0.76240,0.86893,1.06096
0.22053,0.00994,0.00611,0.00737,0.03962,0.02436,0.02940,6.00349,1.42783,0.87804,1.05968
0.22103,0.02241,0.00605,0.00733,0.08933,0.02414,0.02923,6.01721,3.23453,0.87392,1.05841
0.22154,0.00319,0.00600,0.00729,0.01273,0.02392,0.02906,6.03093,0.46318,0.86986,1.05714
0.22204,0.00937,0.00602,0.00725,0.03737,0.02401,0.02890,6.04466,1.36554,0.87740,1.05588
0.22255,0.00879,0.00603,0.00721,0.03505,0.02402,0.02873,6.05838,1.28632,0.88178,1.05463
0.22305,0.00875,0.00601,0.00717,0.03487,0.02394,0.02857,6.07210,1.28556,0.88278,1.05337
0.22355,0.01707,0.00599,0.00713,0.06804,0.02388,0.02841,6.08582,2.52002,0.88442,1.05213
0.22406,0.00673,0.00602,0.00708,0.02684,0.02401,0.02825,6.09954,0.99848,0.89319,1.05089
0.22456,0.01555,0.00599,0.00704,0.06199,0.02389,0.02809,6.11327,2.31682,0.89278,1.04965
0.22507,0.01092,0.00596,0.00700,0.04354,0.02378,0.02793,6.12699,1.63448,0.89254,1.04842
0.22557,0.01393,0.00594,0.00697,0.05552,0.02366,0.02777,6.14071,2.09359,0.89233,1.04720
0.22607,0.00993,0.00597,0.00693,0.03959,0.02381,0.02762,6.15443,1.49960,0.90172,1.04598
0.22658,0.00379,0.00595,0.00689,0.01511,0.02374,0.02746,6.16816,0.57504,0.90324,1.04476
0.22708,0.01880,0.00599,0.00685,0.07494,0.02388,0.02731,6.18188,2.86392,0.91276,1.04355
0.22759,0.00390,0.00587,0.00681,0.01556,0.02338,0.02715,6.19560,0.59715,0.89761,1.04235
0.22809,0.00773,0.00591,0.00677,0.03081,0.02356,0.02700,6.20932,1.18796,0.90856,1.04115
0.22860,0.00588,0.00591,0.00674,0.02343,0.02355,0.02685,6.22305,0.90720,0.91217,1.03996
0.22910,0.00767,0.00589,0.00670,0.03059,0.02350,0.02671,6.23677,1.18992,0.91395,1.03878
0.22960,0.01827,0.00590,0.00666,0.07284,0.02354,0.02656,6.25049,2.84557,0.91972,1.03759
0.23011,0.00695,0.00592,0.00662,0.02772,0.02360,0.02641,6.26421,1.08779,0.92600,1.03642
0.23061,0.01391,0.00588,0.00659,0.05547,0.02346,0.02627,6.27793,2.18615,0.92464,1.03525
0.23112,0.00705,0.00593,0.00655,0.02811,0.02363,0.02612,6.29166,1.11254,0.93522,1.03409
0.23162,0.01070,0.00590,0.00652,0.04267,0.02351,0.02598,6.30538,1.69660,0.93474,1.03293
0.23212,0.00860,0.00582,0.00648,0.03430,0.02320,0.02584,6.31910,1.36983,0.92643,1.03177
0.23263,0.00300,0.00584,0.00645,0.01197,0.02329,0.02570,6.33282,0.48014,0.93384,1.03062
0.23313,0.01147,0.00584,0.00641,0.04574,0.02330,0.02556,6.34655,1.84252,0.93835,1.02948
0.23364,0.00258,0.00586,0.00638,0.01028,0.02335,0.02542,6.36027,0.41576,0.94440,1.02834
0.23414,0.00927,0.00582,0.00634,0.03695,0.02321,0.02528,6.37399,1.50113,0.94302,1.02721
0.23464,0.01091,0.00581,0.00631,0.04349,0.02317,0.02515,6.38771,1.77432,0.94543,1.02608
0.23515,0.00928,0.00584,0.00627,0.03699,0.02330,0.02501,6.40143,1.51592,0.95483,1.02496
0.23565,0.00838,0.00578,0.00624,0.03343,0.02303,0.02488,6.41516,1.37562,0.94767,1.02384
0.23616,0.01271,0.00584,0.00621,0.05069,0.02330,0.02475,6.42888,2.09504,0.96301,1.02273
0.23666,0.01165,0.00580,0.00617,0.04646,0.02314,0.02461,6.44260,1.92859,0.96029,1.02162
0.23716,0.00408,0.00578,0.00614,0.01628,0.02303,0.02448,6.45632,0.67872,0.95995,1.02052
0.23767,0.00970,0.00584,0.00611,0.03867,0.02327,0.02435,6.47005,1.61874,0.97409,1.01942
0.23817,0.00726,0.00573,0.00608,0.02894,0.02284,0.02422,6.48377,1.21650,0.96028,1.01832
0.23868,0.01193,0.00590,0.00604,0.04754,0.02354,0.02410,6.49749,2.00722,0.99374,1.01723
0.23918,-0.00056,0.00598,0.00601,-0.00224,0.02383,0.02397,6.51121,-0.09510,1.01012,1.01615
0.23968,0.00234,0.00611,0.00598,0.00932,0.02436,0.02384,6.52493,0.39666,1.03692,1.01507
0.24019,-0.01182,0.00614,0.00595,-0.04711,0.02447,0.02372,6.53866,-2.01419,1.04638,1.01399
0.24069,0.00383,0.00617,0.00592,0.01528,0.02458,0.02359,6.55238,0.65588,1.05539,1.01292
0.24120,0.00930,0.00639,0.00589,0.03709,0.02549,0.02347,6.56610,1.59901,1.09891,1.01185
0.24170,0.00396,0.00629,0.00586,0.01580,0.02508,0.02335,6.57982,0.68394,1.08565,1.01078
0.24221,0.00660,0.00644,0.00583,0.02633,0.02569,0.02323,6.59355,1.14469,1.11674,1.00972
0.24271,0.01649,0.00646,0.00580,0.06576,0.02577,0.02310,6.60727,2.87101,1.12492,1.00867
0.24321,0.00750,0.00640,0.00577,0.02989,0.02552,0.02299,6.62099,1.31028,1.11864,1.00762
0.24372,0.01726,0.00660,0.00574,0.06880,0.02629,0.02287,6.63471,3.02874,1.15746,1.00657
0.24422,0.00698,0.00643,0.00571,0.02784,0.02565,0.02275,6.64844,1.23040,1.13359,1.00553
0.24473,-0.00153,0.00641,0.00568,-0.00611,0.02557,0.02263,6.66216,-0.27134,1.13511,1.00449
0.24523,0.00526,0.00642,0.00565,0.02095,0.02559,0.02252,6.67588,0.93386,1.14040,1.00346
0.24573,0.00951,0.00647,0.00562,0.03792,0.02578,0.02240,6.68960,1.69701,1.15359,1.00243
0.24624,0.01265,0.00658,0.00559,0.05042,0.02623,0.02229,6.70332,2.26547,1.17881,1.00140
0.24674,0.00963,0.00644,0.00556,0.03840,0.02566,0.02217,6.71705,1.73237,1.15781,1.00038
0.24725,0.00396,0.00647,0.00553,0.01577,0.02580,0.02206,6.73077,0.71456,1.16882,0.99937
0.24775,0.00964,0.00650,0.00550,0.03845,0.02593,0.02195,6.74449,1.74919,1.17935,0.99836
0.24825,0.01501,0.00643,0.00548,0.05984,0.02565,0.02184,6.75821,2.73296,1.17152,0.99735
0.24876,0.01707,0.00636,0.00545,0.06804,0.02535,0.02173,6.77194,3.12025,1.16259,0.99635
0.24926,0.01555,0.00610,0.00542,0.06201,0.02432,0.02162,6.78566,2.85538,1.11980,0.99535
0.24977,0.01358,0.00611,0.00539,0.05415,0.02434,0.02151,6.79938,2.50338,1.12537,0.99436
0.25027,0.01695,0.00606,0.00537,0.06757,0.02418,0.02140,6.81310,3.13641,1.12234,0.99337
0.25077,0.00729,0.00595,0.00534,0.02905,0.02374,0.02129,6.82682,1.35380,1.10643,0.99238
0.25128,0.00844,0.00595,0.00531,0.03366,0.02373,0.02119,6.84055,1.57484,1.11041,0.99140
0.25178,0.01204,0.00586,0.00529,0.04801,0.02334,0.02108,6.85427,2.25548,1.09676,0.99043
0.25229,0.00890,0.00590,0.00526,0.03549,0.02352,0.02098,6.86799,1.67394,1.10927,0.98946
0.25279,0.00397,0.00582,0.00524,0.01584,0.02321,0.02087,6.88171,0.75020,1.09938,0.98849
0.25329,0.01120,0.00589,0.00521,0.04466,0.02349,0.02077,6.89544,2.12345,1.11667,0.98752
0.25380,0.01219,0.00584,0.00518,0.04862,0.02329,0.02067,6.90916,2.32076,1.11191,0.98656
0.25430,0.00103,0.00578,0.00516,0.00411,0.02306,0.02057,6.92288,0.19682,1.10510,0.98561
0.25481,0.00511,0.00582,0.00513,0.02035,0.02322,0.02046,6.93660,0.97936,1.11742,0.98466
0.25531,-0.00213,0.00571,0.00511,-0.00851,0.02278,0.02036,6.95032,-0.41107,1.10058,0.98371
0.25581,0.01211,0.00578,0.00508,0.04829,0.02306,0.02026,6.96405,2.34180,1.11836,0.98276
0.25632,0.01156,0.00578,0.00506,0.04610,0.02303,0.02017,6.97777,2.24441,1.12139,0.98182
0.25682,0.00155,0.00571,0.00503,0.00617,0.02277,0.02007,6.99149,0.30166,1.11300,0.98088
0.25733,0.01246,0.00584,0.00501,0.04967,0.02329,0.01997,7.00521,2.43768,1.14300,0.97995
0.25783,0.01483,0.00572,0.00498,0.05912,0.02282,0.01987,7.01894,2.91278,1.12438,0.97902
0.25834,0.01503,0.00576,0.00496,0.05994,0.02296,0.01978,7.03266,2.96432,1.13563,0.97809
0.25884,0.01253,0.00575,0.00494,0.04997,0.02291,0.01968,7.04638,2.48095,1.13755,0.97717
0.25934,0.01259,0.00574,0.00491,0.05020,0.02290,0.01959,7.06010,2.50230,1.14155,0.97625
0.25985,0.01009,0.00576,0.00489,0.04022,0.02298,0.01949,7.07383,2.01238,1.15012,0.97533
0.26035,0.00104,0.00560,0.00487,0.00413,0.02234,0.01940,7.08755,0.20760,1.12213,0.97442
0.26086,0.00527,0.00571,0.00484,0.02102,0.02276,0.01930,7.10127,1.05986,1.14786,0.97351
0.26136,0.01396,0.00572,0.00482,0.05566,0.02279,0.01921,7.11499,2.81775,1.15388,0.97260
0.26186,0.00537,0.00568,0.00480,0.02139,0.02264,0.01912,7.12871,1.08710,1.15044,0.97170
