#File Plotted Below: avg_em_0082.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2268211179
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.31065 +- 0.00409
#BestFit for I(0)/I0 = 1.00000 +- 0.01316
#BestFit for Rg = 21.70628 +- 0.41102
#BestFit for nu = 0.42144 +- 0.01863
#BestFit reduced chisquared = 1.12995
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.04325,0.00886,0.04809,0.13923,0.02853,0.15479,2.98155,1.23768,0.25362,1.37602
0.13786,0.05375,0.00916,0.04767,0.17301,0.02949,0.15345,2.99249,1.54932,0.26406,1.37412
0.13837,0.04641,0.00909,0.04726,0.14939,0.02928,0.15212,3.00343,1.34762,0.26410,1.37219
0.13887,0.05475,0.00919,0.04685,0.17623,0.02959,0.15080,3.01437,1.60131,0.26891,1.37024
0.13938,0.04610,0.00913,0.04644,0.14841,0.02940,0.14950,3.02531,1.35832,0.26912,1.36827
0.13988,0.04181,0.00899,0.04604,0.13458,0.02895,0.14820,3.03626,1.24069,0.26692,1.36627
0.14038,0.05367,0.00930,0.04564,0.17275,0.02995,0.14692,3.04720,1.60406,0.27810,1.36426
0.14089,0.04810,0.00897,0.04525,0.15484,0.02888,0.14566,3.05814,1.44808,0.27009,1.36222
0.14139,0.05181,0.00879,0.04486,0.16679,0.02829,0.14440,3.06908,1.57103,0.26646,1.36016
0.14190,0.04500,0.00850,0.04447,0.14487,0.02737,0.14316,3.08002,1.37428,0.25965,1.35809
0.14240,0.05733,0.00835,0.04409,0.18455,0.02689,0.14193,3.09096,1.76320,0.25687,1.35599
0.14290,0.04946,0.00834,0.04371,0.15923,0.02685,0.14071,3.10190,1.53205,0.25836,1.35388
0.14341,0.04565,0.00811,0.04334,0.14694,0.02612,0.13950,3.11285,1.42385,0.25305,1.35175
0.14391,0.03594,0.00804,0.04297,0.11569,0.02587,0.13831,3.12379,1.12889,0.25248,1.34960
0.14442,0.04633,0.00801,0.04260,0.14913,0.02580,0.13712,3.13473,1.46547,0.25349,1.34743
0.14492,0.04851,0.00795,0.04223,0.15617,0.02558,0.13595,3.14567,1.54532,0.25317,1.34525
0.14542,0.04254,0.00788,0.04187,0.13695,0.02537,0.13479,3.15661,1.36462,0.25282,1.34306
0.14593,0.04619,0.00780,0.04151,0.14868,0.02511,0.13364,3.16755,1.49172,0.25194,1.34084
0.14643,0.05262,0.00783,0.04116,0.16937,0.02520,0.13250,3.17849,1.71114,0.25463,1.33862
0.14694,0.04055,0.00767,0.04081,0.13054,0.02468,0.13137,3.18944,1.32788,0.25108,1.33638
0.14744,0.04492,0.00770,0.04046,0.14461,0.02478,0.13025,3.20038,1.48113,0.25384,1.33412
0.14794,0.04371,0.00770,0.04012,0.14071,0.02480,0.12915,3.21132,1.45111,0.25575,1.33186
0.14845,0.04963,0.00767,0.03978,0.15976,0.02468,0.12805,3.22226,1.65876,0.25626,1.32958
0.14895,0.04199,0.00769,0.03944,0.13516,0.02476,0.12697,3.23320,1.41286,0.25885,1.32729
0.14946,0.03483,0.00753,0.03911,0.11213,0.02423,0.12590,3.24414,1.18010,0.25502,1.32498
0.14996,0.04206,0.00761,0.03878,0.13538,0.02450,0.12483,3.25508,1.43445,0.25960,1.32267
0.15046,0.05193,0.00759,0.03845,0.16717,0.02445,0.12378,3.26603,1.78321,0.26078,1.32034
0.15097,0.03664,0.00745,0.03813,0.11793,0.02398,0.12274,3.27697,1.26642,0.25754,1.31800
0.15147,0.04555,0.00761,0.03781,0.14662,0.02450,0.12170,3.28791,1.58502,0.26481,1.31566
0.15198,0.03826,0.00746,0.03749,0.12315,0.02403,0.12068,3.29885,1.34015,0.26149,1.31330
0.15248,0.04494,0.00755,0.03718,0.14466,0.02430,0.11967,3.30979,1.58471,0.26621,1.31094
0.15298,0.04634,0.00753,0.03686,0.14918,0.02424,0.11867,3.32073,1.64501,0.26726,1.30856
0.15349,0.05126,0.00747,0.03656,0.16502,0.02406,0.11767,3.33167,1.83173,0.26701,1.30618
0.15399,0.04459,0.00756,0.03625,0.14352,0.02432,0.11669,3.34262,1.60361,0.27177,1.30379
0.15450,0.04467,0.00742,0.03595,0.14380,0.02388,0.11572,3.35356,1.61727,0.26851,1.30139
0.15500,0.03377,0.00740,0.03565,0.10870,0.02382,0.11475,3.36450,1.23044,0.26968,1.29898
0.15551,0.06576,0.00760,0.03535,0.21168,0.02446,0.11380,3.37544,2.41184,0.27864,1.29656
0.15601,0.04775,0.00732,0.03506,0.15370,0.02357,0.11285,3.38638,1.76256,0.27028,1.29414
0.15651,0.03400,0.00735,0.03477,0.10945,0.02367,0.11192,3.39732,1.26329,0.27324,1.29171
0.15702,0.03711,0.00728,0.03448,0.11944,0.02344,0.11099,3.40827,1.38748,0.27231,1.28928
0.15752,0.03963,0.00738,0.03419,0.12756,0.02376,0.11007,3.41921,1.49131,0.27772,1.28683
0.15803,0.04456,0.00738,0.03391,0.14346,0.02374,0.10916,3.43015,1.68789,0.27935,1.28438
0.15853,0.04440,0.00729,0.03363,0.14292,0.02347,0.10826,3.44109,1.69237,0.27797,1.28193
0.15903,0.04166,0.00739,0.03335,0.13411,0.02379,0.10737,3.45203,1.59815,0.28344,1.27947
0.15954,0.05022,0.00726,0.03308,0.16166,0.02336,0.10649,3.46297,1.93863,0.28012,1.27700
0.16004,0.03960,0.00731,0.03281,0.12748,0.02352,0.10561,3.47391,1.53845,0.28384,1.27453
0.16055,0.03763,0.00721,0.03254,0.12113,0.02320,0.10474,3.48486,1.47106,0.28180,1.27205
0.16105,0.03935,0.00724,0.03227,0.12667,0.02330,0.10389,3.49580,1.54803,0.28476,1.26956
0.16155,0.04602,0.00732,0.03201,0.14815,0.02356,0.10304,3.50674,1.82178,0.28967,1.26707
0.16206,0.03262,0.00713,0.03175,0.10500,0.02296,0.10220,3.51768,1.29929,0.28413,1.26457
0.16256,0.03675,0.00725,0.03149,0.11831,0.02334,0.10136,3.52862,1.47305,0.29065,1.26207
0.16307,0.02182,0.00704,0.03123,0.07024,0.02266,0.10054,3.53956,0.87995,0.28388,1.25957
0.16357,0.04443,0.00723,0.03098,0.14303,0.02327,0.09972,3.55050,1.80299,0.29334,1.25706
0.16407,0.03452,0.00714,0.03073,0.11111,0.02299,0.09891,3.56145,1.40930,0.29155,1.25454
0.16458,0.03130,0.00710,0.03048,0.10075,0.02286,0.09811,3.57239,1.28570,0.29171,1.25203
0.16508,0.03625,0.00717,0.03023,0.11670,0.02309,0.09731,3.58333,1.49843,0.29647,1.24951
0.16559,0.03552,0.00707,0.02999,0.11434,0.02275,0.09653,3.59427,1.47709,0.29388,1.24699
0.16609,0.05284,0.00718,0.02974,0.17011,0.02310,0.09575,3.60521,2.21097,0.30030,1.24446
0.16659,0.05004,0.00718,0.02950,0.16109,0.02311,0.09497,3.61615,2.10650,0.30216,1.24194
0.16710,0.03643,0.00706,0.02927,0.11727,0.02273,0.09421,3.62709,1.54273,0.29908,1.23941
0.16760,0.03751,0.00714,0.02903,0.12075,0.02299,0.09345,3.63804,1.59814,0.30434,1.23688
0.16811,0.04287,0.00703,0.02880,0.13801,0.02262,0.09270,3.64898,1.83767,0.30123,1.23435
0.16861,0.03942,0.00709,0.02857,0.12689,0.02281,0.09196,3.65992,1.69973,0.30554,1.23183
0.16912,0.04184,0.00707,0.02834,0.13469,0.02277,0.09123,3.67086,1.81504,0.30678,1.22930
0.16962,0.03562,0.00701,0.02811,0.11467,0.02256,0.09050,3.68180,1.55443,0.30577,1.22677
0.17012,0.03729,0.00709,0.02789,0.12004,0.02283,0.08978,3.69274,1.63684,0.31126,1.22424
0.17063,0.03330,0.00687,0.02767,0.10719,0.02213,0.08906,3.70368,1.47034,0.30357,1.22172
0.17113,0.02352,0.00699,0.02745,0.07571,0.02250,0.08836,3.71463,1.04473,0.31050,1.21919
0.17164,0.03354,0.00698,0.02723,0.10797,0.02247,0.08766,3.72557,1.49862,0.31189,1.21667
0.17214,0.03605,0.00699,0.02702,0.11605,0.02249,0.08696,3.73651,1.62017,0.31404,1.21415
0.17264,0.04004,0.00699,0.02680,0.12889,0.02251,0.08628,3.74745,1.81009,0.31609,1.21163
0.17315,0.02973,0.00684,0.02659,0.09571,0.02202,0.08560,3.75839,1.35192,0.31108,1.20911
0.17365,0.03698,0.00704,0.02638,0.11904,0.02267,0.08492,3.76933,1.69127,0.32214,1.20659
0.17416,0.03650,0.00693,0.02617,0.11749,0.02231,0.08426,3.78027,1.67899,0.31887,1.20408
0.17466,0.02757,0.00687,0.02597,0.08874,0.02211,0.08360,3.79122,1.27554,0.31775,1.20157
0.17516,0.02424,0.00688,0.02577,0.07802,0.02214,0.08294,3.80216,1.12785,0.32003,1.19907
0.17567,0.03029,0.00683,0.02557,0.09751,0.02200,0.08230,3.81310,1.41784,0.31987,1.19656
0.17617,0.04005,0.00695,0.02537,0.12891,0.02239,0.08166,3.82404,1.88511,0.32738,1.19407
0.17668,0.03172,0.00682,0.02517,0.10211,0.02194,0.08102,3.83498,1.50181,0.32266,1.19157
0.17718,0.03569,0.00683,0.02497,0.11488,0.02199,0.08039,3.84592,1.69917,0.32529,1.18908
0.17768,0.03727,0.00689,0.02478,0.11997,0.02219,0.07977,3.85686,1.78462,0.33004,1.18659
0.17819,0.02513,0.00677,0.02459,0.08088,0.02180,0.07915,3.86781,1.20999,0.32606,1.18411
0.17869,0.02652,0.00686,0.02440,0.08537,0.02210,0.07854,3.87875,1.28438,0.33242,1.18163
0.17920,0.03326,0.00671,0.02421,0.10707,0.02161,0.07794,3.88969,1.61990,0.32690,1.17915
0.17970,0.02612,0.00675,0.02402,0.08408,0.02172,0.07734,3.90063,1.27922,0.33047,1.17668
0.18020,0.02452,0.00673,0.02384,0.07894,0.02167,0.07674,3.91157,1.20775,0.33156,1.17421
0.18071,0.04316,0.00684,0.02366,0.13894,0.02201,0.07616,3.92251,2.13774,0.33863,1.17175
0.18121,0.02109,0.00681,0.02348,0.06789,0.02191,0.07557,3.93346,1.05040,0.33894,1.16929
0.18172,0.02898,0.00667,0.02330,0.09330,0.02147,0.07500,3.94440,1.45165,0.33397,1.16684
0.18222,0.03253,0.00680,0.02312,0.10473,0.02189,0.07443,3.95534,1.63848,0.34249,1.16439
0.18272,0.03070,0.00673,0.02295,0.09882,0.02166,0.07386,3.96628,1.55459,0.34070,1.16194
0.18323,0.02857,0.00671,0.02277,0.09198,0.02160,0.07330,3.97722,1.45493,0.34161,1.15950
0.18373,0.02058,0.00667,0.02260,0.06626,0.02147,0.07275,3.98816,1.05382,0.34150,1.15706
0.18424,0.02988,0.00664,0.02243,0.09620,0.02137,0.07220,3.99910,1.53849,0.34178,1.15463
0.18474,0.02815,0.00673,0.02226,0.09061,0.02166,0.07165,4.01005,1.45702,0.34824,1.15220
0.18525,0.03405,0.00669,0.02209,0.10962,0.02153,0.07111,4.02099,1.77236,0.34804,1.14978
0.18575,0.02282,0.00663,0.02193,0.07346,0.02135,0.07058,4.03193,1.19423,0.34704,1.14736
0.18625,0.03129,0.00663,0.02176,0.10073,0.02135,0.07005,4.04287,1.64640,0.34901,1.14494
0.18676,0.02806,0.00663,0.02160,0.09032,0.02134,0.06953,4.05381,1.48423,0.35072,1.14253
0.18726,0.03937,0.00672,0.02144,0.12675,0.02165,0.06901,4.06475,2.09413,0.35763,1.14013
0.18777,0.02830,0.00666,0.02128,0.09109,0.02145,0.06849,4.07569,1.51319,0.35630,1.13773
0.18827,0.02508,0.00657,0.02112,0.08072,0.02115,0.06798,4.08664,1.34808,0.35323,1.13534
0.18877,0.03168,0.00663,0.02096,0.10199,0.02134,0.06748,4.09758,1.71237,0.35829,1.13295
0.18928,0.02398,0.00656,0.02081,0.07719,0.02112,0.06698,4.10852,1.30293,0.35647,1.13057
0.18978,0.03106,0.00662,0.02065,0.09997,0.02132,0.06648,4.11946,1.69653,0.36180,1.12820
0.19029,0.04054,0.00658,0.02050,0.13050,0.02119,0.06599,4.13040,2.22628,0.36149,1.12583
0.19079,0.02210,0.00653,0.02035,0.07113,0.02101,0.06551,4.14134,1.21995,0.36036,1.12347
0.19129,0.02537,0.00655,0.02020,0.08167,0.02108,0.06502,4.15228,1.40814,0.36352,1.12112
0.19180,0.03063,0.00655,0.02005,0.09859,0.02107,0.06455,4.16323,1.70886,0.36518,1.11878
0.19230,0.02468,0.00656,0.01991,0.07946,0.02112,0.06408,4.17417,1.38443,0.36798,1.11644
0.19281,0.02273,0.00646,0.01976,0.07317,0.02079,0.06361,4.18511,1.28150,0.36405,1.11411
0.19331,0.01587,0.00645,0.01962,0.05109,0.02077,0.06315,4.19605,0.89960,0.36572,1.11179
0.19381,0.02685,0.00653,0.01947,0.08644,0.02103,0.06269,4.20699,1.52995,0.37214,1.10947
0.19432,0.02886,0.00653,0.01933,0.09292,0.02103,0.06223,4.21793,1.65306,0.37407,1.10717
0.19482,0.03015,0.00650,0.01919,0.09705,0.02093,0.06178,4.22887,1.73558,0.37426,1.10487
0.19533,0.02343,0.00644,0.01905,0.07544,0.02072,0.06134,4.23982,1.35603,0.37246,1.10258
0.19583,0.02505,0.00647,0.01892,0.08063,0.02084,0.06089,4.25076,1.45681,0.37659,1.10030
0.19633,0.02609,0.00646,0.01878,0.08399,0.02080,0.06046,4.26170,1.52544,0.37779,1.09802
0.19684,0.01929,0.00631,0.01865,0.06208,0.02033,0.06002,4.27264,1.13339,0.37104,1.09576
0.19734,0.03160,0.00653,0.01851,0.10173,0.02101,0.05959,4.28358,1.86657,0.38554,1.09351
0.19785,0.03163,0.00643,0.01838,0.10181,0.02070,0.05917,4.29452,1.87766,0.38177,1.09126
0.19835,0.02224,0.00644,0.01825,0.07159,0.02073,0.05875,4.30546,1.32714,0.38421,1.08902
0.19886,0.02394,0.00640,0.01812,0.07707,0.02059,0.05833,4.31641,1.43583,0.38363,1.08679
0.19936,0.02456,0.00637,0.01799,0.07907,0.02049,0.05792,4.32735,1.48061,0.38370,1.08457
0.19986,0.02742,0.00643,0.01787,0.08827,0.02068,0.05751,4.33829,1.66122,0.38928,1.08236
0.20037,0.02965,0.00642,0.01774,0.09543,0.02068,0.05710,4.34923,1.80516,0.39118,1.08016
0.20087,0.03622,0.00649,0.01761,0.11660,0.02089,0.05670,4.36017,2.21667,0.39720,1.07797
0.20138,0.02992,0.00635,0.01749,0.09632,0.02043,0.05630,4.37111,1.84029,0.39037,1.07578
0.20188,0.02804,0.00639,0.01737,0.09025,0.02056,0.05591,4.38206,1.73303,0.39486,1.07361
0.20238,0.02829,0.00637,0.01725,0.09108,0.02050,0.05552,4.39300,1.75771,0.39565,1.07144
0.20289,0.03182,0.00637,0.01713,0.10242,0.02052,0.05513,4.40394,1.98632,0.39796,1.06929
0.20339,0.02914,0.00636,0.01701,0.09381,0.02046,0.05475,4.41488,1.82841,0.39884,1.06714
0.20390,0.01777,0.00629,0.01689,0.05720,0.02026,0.05437,4.42582,1.12050,0.39682,1.06500
0.20440,0.02585,0.00644,0.01677,0.08322,0.02074,0.05399,4.43676,1.63814,0.40821,1.06287
0.20490,0.02890,0.00642,0.01666,0.09303,0.02067,0.05362,4.44770,1.84034,0.40880,1.06074
0.20541,0.02082,0.00644,0.01654,0.06701,0.02073,0.05325,4.45865,1.33205,0.41210,1.05863
0.20591,0.02908,0.00649,0.01643,0.09360,0.02090,0.05289,4.46959,1.86989,0.41749,1.05653
0.20642,0.01745,0.00636,0.01632,0.05617,0.02047,0.05252,4.48053,1.12755,0.41089,1.05443
0.20692,0.03128,0.00653,0.01621,0.10069,0.02103,0.05217,4.49147,2.03128,0.42417,1.05234
0.20742,0.01699,0.00643,0.01609,0.05468,0.02071,0.05181,4.50241,1.10844,0.41986,1.05026
0.20793,0.02099,0.00644,0.01599,0.06756,0.02072,0.05146,4.51335,1.37618,0.42210,1.04819
0.20843,0.02999,0.00659,0.01588,0.09653,0.02121,0.05111,4.52429,1.97596,0.43417,1.04612
0.20894,0.02021,0.00656,0.01577,0.06505,0.02113,0.05076,4.53524,1.33797,0.43455,1.04407
0.20944,0.01830,0.00656,0.01566,0.05892,0.02112,0.05042,4.54618,1.21772,0.43657,1.04202
0.20994,0.02148,0.00647,0.01556,0.06914,0.02084,0.05008,4.55712,1.43589,0.43270,1.03998
0.21045,0.03930,0.00656,0.01545,0.12650,0.02113,0.04974,4.56806,2.63963,0.44095,1.03795
0.21095,0.01604,0.00650,0.01535,0.05164,0.02092,0.04941,4.57900,1.08278,0.43856,1.03593
0.21146,0.02894,0.00654,0.01525,0.09315,0.02105,0.04908,4.58994,1.96244,0.44350,1.03391
0.21196,0.00943,0.00642,0.01514,0.03036,0.02066,0.04875,4.60088,0.64270,0.43744,1.03191
0.21247,0.01417,0.00639,0.01504,0.04563,0.02055,0.04842,4.61183,0.97043,0.43716,1.02991
0.21297,0.01553,0.00641,0.01494,0.05000,0.02064,0.04810,4.62277,1.06841,0.44098,1.02793
0.21347,0.02441,0.00645,0.01484,0.07858,0.02077,0.04778,4.63371,1.68713,0.44598,1.02595
0.21398,0.03354,0.00655,0.01475,0.10796,0.02108,0.04747,4.64465,2.32891,0.45476,1.02398
0.21448,0.03023,0.00646,0.01465,0.09732,0.02078,0.04715,4.65559,2.10943,0.45048,1.02203
0.21499,0.00988,0.00628,0.01455,0.03182,0.02021,0.04684,4.66653,0.69284,0.44003,1.02008
0.21549,0.02539,0.00644,0.01446,0.08174,0.02073,0.04654,4.67747,1.78841,0.45353,1.01814
0.21599,0.01978,0.00633,0.01436,0.06369,0.02039,0.04623,4.68842,1.39993,0.44820,1.01621
0.21650,0.02701,0.00639,0.01427,0.08693,0.02058,0.04593,4.69936,1.91979,0.45459,1.01429
0.21700,0.02172,0.00634,0.01417,0.06992,0.02040,0.04563,4.71030,1.55139,0.45252,1.01238
0.21751,0.02419,0.00636,0.01408,0.07788,0.02047,0.04533,4.72124,1.73587,0.45626,1.01048
0.21801,0.01634,0.00630,0.01399,0.05260,0.02028,0.04504,4.73218,1.17799,0.45410,1.00859
0.21851,0.02185,0.00623,0.01390,0.07033,0.02006,0.04475,4.74312,1.58216,0.45123,1.00671
0.21902,0.01577,0.00622,0.01381,0.05077,0.02002,0.04446,4.75406,1.14748,0.45244,1.00484
0.21952,0.02940,0.00626,0.01372,0.09463,0.02015,0.04417,4.76501,2.14863,0.45761,1.00298
0.22003,0.01469,0.00618,0.01363,0.04730,0.01988,0.04389,4.77595,1.07891,0.45355,1.00113
0.22053,0.02751,0.00625,0.01355,0.08856,0.02012,0.04361,4.78689,2.02938,0.46095,0.99929
0.22103,0.02637,0.00616,0.01346,0.08489,0.01982,0.04333,4.79783,1.95405,0.45618,0.99746
0.22154,0.01956,0.00616,0.01338,0.06295,0.01982,0.04306,4.80877,1.45579,0.45835,0.99564
0.22204,0.02822,0.00620,0.01329,0.09084,0.01996,0.04278,4.81971,2.11017,0.46375,0.99383
0.22255,0.02894,0.00620,0.01321,0.09315,0.01995,0.04251,4.83065,2.17370,0.46563,0.99203
0.22305,0.02971,0.00617,0.01312,0.09563,0.01986,0.04224,4.84160,2.24168,0.46560,0.99024
0.22355,0.01755,0.00607,0.01304,0.05649,0.01955,0.04198,4.85254,1.33027,0.46044,0.98845
0.22406,0.02354,0.00616,0.01296,0.07577,0.01983,0.04171,4.86348,1.79212,0.46909,0.98668
0.22456,0.01793,0.00610,0.01288,0.05773,0.01962,0.04145,4.87442,1.37158,0.46629,0.98492
0.22507,0.02198,0.00612,0.01280,0.07075,0.01970,0.04119,4.88536,1.68856,0.47023,0.98317
0.22557,0.02028,0.00604,0.01272,0.06530,0.01944,0.04094,4.89630,1.56541,0.46607,0.98142
0.22607,0.02015,0.00609,0.01264,0.06485,0.01961,0.04068,4.90725,1.56171,0.47233,0.97969
0.22658,0.01819,0.00609,0.01256,0.05855,0.01959,0.04043,4.91819,1.41635,0.47389,0.97796
0.22708,0.02491,0.00607,0.01248,0.08017,0.01952,0.04018,4.92913,1.94787,0.47436,0.97624
0.22759,0.02225,0.00604,0.01241,0.07162,0.01943,0.03993,4.94007,1.74780,0.47416,0.97454
0.22809,0.01739,0.00602,0.01233,0.05599,0.01937,0.03969,4.95101,1.37250,0.47493,0.97284
0.22860,0.01486,0.00603,0.01225,0.04784,0.01942,0.03944,4.96195,1.17791,0.47810,0.97115
0.22910,0.02790,0.00605,0.01218,0.08981,0.01946,0.03920,4.97289,2.22089,0.48125,0.96947
0.22960,0.02493,0.00599,0.01210,0.08024,0.01927,0.03896,4.98384,1.99297,0.47866,0.96779
0.23011,0.03254,0.00610,0.01203,0.10476,0.01963,0.03873,4.99478,2.61354,0.48983,0.96613
0.23061,0.01681,0.00596,0.01196,0.05410,0.01917,0.03849,5.00572,1.35571,0.48043,0.96447
0.23112,0.02817,0.00609,0.01188,0.09069,0.01961,0.03826,5.01666,2.28242,0.49364,0.96282
0.23162,0.02421,0.00602,0.01181,0.07793,0.01937,0.03803,5.02760,1.96984,0.48952,0.96118
0.23212,0.02374,0.00595,0.01174,0.07642,0.01914,0.03780,5.03854,1.94006,0.48592,0.95955
0.23263,0.02070,0.00600,0.01167,0.06663,0.01932,0.03757,5.04948,1.69898,0.49248,0.95792
0.23313,0.02533,0.00598,0.01160,0.08154,0.01924,0.03734,5.06043,2.08802,0.49267,0.95631
0.23364,0.02084,0.00600,0.01153,0.06708,0.01933,0.03712,5.07137,1.72524,0.49709,0.95470
0.23414,0.02115,0.00593,0.01146,0.06809,0.01910,0.03690,5.08231,1.75868,0.49323,0.95310
0.23464,0.01994,0.00592,0.01139,0.06419,0.01906,0.03668,5.09325,1.66512,0.49445,0.95151
0.23515,0.03104,0.00604,0.01133,0.09992,0.01944,0.03646,5.10419,2.60308,0.50650,0.94993
0.23565,0.01949,0.00590,0.01126,0.06273,0.01900,0.03625,5.11513,1.64136,0.49720,0.94835
0.23616,0.02375,0.00596,0.01119,0.07645,0.01918,0.03603,5.12607,2.00883,0.50395,0.94679
0.23666,0.02154,0.00591,0.01113,0.06935,0.01903,0.03582,5.13702,1.83005,0.50227,0.94523
0.23716,0.00929,0.00584,0.01106,0.02990,0.01880,0.03561,5.14796,0.79236,0.49830,0.94368
0.23767,0.02255,0.00596,0.01100,0.07258,0.01918,0.03540,5.15890,1.93161,0.51053,0.94214
0.23817,0.02318,0.00585,0.01093,0.07463,0.01884,0.03519,5.16984,1.99475,0.50365,0.94061
0.23868,0.03036,0.00601,0.01087,0.09775,0.01934,0.03499,5.18078,2.62356,0.51911,0.93909
0.23918,0.03398,0.00619,0.01081,0.10939,0.01992,0.03478,5.19172,2.94840,0.53701,0.93757
0.23968,0.01515,0.00623,0.01074,0.04877,0.02007,0.03458,5.20266,1.32009,0.54324,0.93607
0.24019,0.02230,0.00638,0.01068,0.07179,0.02053,0.03438,5.21361,1.95144,0.55813,0.93457
0.24069,0.02237,0.00631,0.01062,0.07200,0.02032,0.03418,5.22455,1.96529,0.55477,0.93308
0.24120,0.02207,0.00649,0.01056,0.07104,0.02089,0.03399,5.23549,1.94713,0.57257,0.93160
0.24170,0.01039,0.00642,0.01050,0.03346,0.02066,0.03379,5.24643,0.92100,0.56855,0.93013
0.24221,0.02612,0.00662,0.01044,0.08407,0.02131,0.03360,5.25737,2.32357,0.58906,0.92867
0.24271,0.01644,0.00651,0.01038,0.05292,0.02094,0.03341,5.26831,1.46879,0.58120,0.92721
0.24321,0.01128,0.00650,0.01032,0.03631,0.02091,0.03322,5.27925,1.01188,0.58291,0.92576
0.24372,0.01235,0.00665,0.01026,0.03974,0.02142,0.03303,5.29020,1.11225,0.59946,0.92433
0.24422,0.02552,0.00663,0.01020,0.08216,0.02136,0.03284,5.30114,2.30895,0.60013,0.92290
0.24473,0.02620,0.00665,0.01014,0.08434,0.02142,0.03266,5.31208,2.37984,0.60445,0.92148
0.24523,0.02309,0.00657,0.01009,0.07433,0.02116,0.03247,5.32302,2.10610,0.59955,0.92006
0.24573,0.01686,0.00656,0.01003,0.05427,0.02111,0.03229,5.33396,1.54395,0.60050,0.91866
0.24624,0.01919,0.00670,0.00997,0.06176,0.02157,0.03211,5.34490,1.76430,0.61612,0.91726
0.24674,0.01886,0.00658,0.00992,0.06070,0.02118,0.03193,5.35585,1.74112,0.60757,0.91587
0.24725,0.02594,0.00668,0.00986,0.08352,0.02151,0.03175,5.36679,2.40544,0.61950,0.91449
0.24775,0.01016,0.00656,0.00981,0.03270,0.02113,0.03157,5.37773,0.94567,0.61093,0.91312
0.24825,0.01963,0.00643,0.00975,0.06319,0.02071,0.03140,5.38867,1.83496,0.60141,0.91175
0.24876,0.01296,0.00637,0.00970,0.04173,0.02051,0.03123,5.39961,1.21658,0.59805,0.91039
0.24926,0.01854,0.00616,0.00965,0.05970,0.01983,0.03105,5.41055,1.74755,0.58042,0.90904
0.24977,0.00960,0.00613,0.00959,0.03089,0.01974,0.03088,5.42149,0.90801,0.58028,0.90770
0.25027,0.01707,0.00611,0.00954,0.05496,0.01966,0.03071,5.43244,1.62187,0.58016,0.90636
0.25077,0.00951,0.00604,0.00949,0.03063,0.01943,0.03054,5.44338,0.90751,0.57576,0.90504
0.25128,0.02675,0.00605,0.00944,0.08612,0.01949,0.03038,5.45432,2.56199,0.57974,0.90371
0.25178,0.01738,0.00593,0.00939,0.05594,0.01909,0.03021,5.46526,1.67091,0.57015,0.90240
0.25229,0.02089,0.00603,0.00933,0.06724,0.01941,0.03005,5.47620,2.01638,0.58204,0.90109
0.25279,0.01398,0.00593,0.00928,0.04500,0.01910,0.02988,5.48714,1.35496,0.57493,0.89979
0.25329,0.02638,0.00602,0.00923,0.08493,0.01936,0.02972,5.49808,2.56726,0.58534,0.89850
0.25380,0.02441,0.00595,0.00918,0.07857,0.01914,0.02956,5.50903,2.38461,0.58085,0.89721
0.25430,0.02270,0.00593,0.00913,0.07309,0.01909,0.02940,5.51997,2.22693,0.58173,0.89592
0.25481,0.02654,0.00598,0.00909,0.08542,0.01926,0.02925,5.53091,2.61315,0.58907,0.89465
0.25531,0.01179,0.00584,0.00904,0.03795,0.01881,0.02909,5.54185,1.16559,0.57754,0.89338
0.25581,0.01228,0.00583,0.00899,0.03955,0.01876,0.02893,5.55279,1.21934,0.57853,0.89212
0.25632,0.02480,0.00591,0.00894,0.07984,0.01903,0.02878,5.56373,2.47160,0.58900,0.89086
0.25682,0.01371,0.00583,0.00889,0.04415,0.01876,0.02863,5.57467,1.37201,0.58295,0.88961
0.25733,0.01275,0.00588,0.00885,0.04105,0.01894,0.02847,5.58562,1.28085,0.59085,0.88836
0.25783,0.02118,0.00578,0.00880,0.06819,0.01859,0.02832,5.59656,2.13581,0.58236,0.88713
0.25834,0.00690,0.00578,0.00875,0.02220,0.01859,0.02817,5.60750,0.69804,0.58460,0.88589
0.25884,0.01553,0.00580,0.00871,0.05000,0.01866,0.02803,5.61844,1.57847,0.58901,0.88467
0.25934,0.01473,0.00581,0.00866,0.04742,0.01870,0.02788,5.62938,1.50263,0.59252,0.88345
0.25985,0.01963,0.00586,0.00861,0.06318,0.01887,0.02773,5.64032,2.00986,0.60045,0.88224
0.26035,0.02309,0.00573,0.00857,0.07433,0.01845,0.02759,5.65126,2.37393,0.58917,0.88103
0.26086,0.01731,0.00580,0.00853,0.05573,0.01866,0.02744,5.66221,1.78669,0.59812,0.87983
0.26136,0.01938,0.00577,0.00848,0.06238,0.01856,0.02730,5.67315,2.00753,0.59746,0.87864
0.26186,0.01636,0.00579,0.00844,0.05265,0.01863,0.02716,5.68409,1.70109,0.60186,0.87746
