#File Plotted Below: avg_em_0057.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2857432607
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.33575 +- 0.00356
#BestFit for I(0)/I0 = 1.00000 +- 0.01062
#BestFit for Rg = 23.12844 +- 0.25862
#BestFit for nu = 0.51170 +- 0.02801
#BestFit reduced chisquared = 1.05726
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00953,0.00574,0.01307,0.02839,0.01709,0.03894,6.06816,1.04541,0.62921,1.43371
0.26287,0.02395,0.00579,0.01302,0.07133,0.01726,0.03877,6.07982,2.63661,0.63785,1.43305
0.26338,0.01495,0.00580,0.01296,0.04453,0.01727,0.03860,6.09148,1.65243,0.64070,1.43239
0.26388,0.02170,0.00581,0.01291,0.06464,0.01732,0.03844,6.10313,2.40758,0.64512,1.43173
0.26438,0.01820,0.00572,0.01285,0.05420,0.01703,0.03827,6.11479,2.02644,0.63665,1.43107
0.26489,0.01384,0.00575,0.01280,0.04123,0.01714,0.03811,6.12645,1.54761,0.64329,1.43041
0.26539,0.02009,0.00575,0.01274,0.05984,0.01714,0.03795,6.13811,2.25467,0.64575,1.42975
0.26590,0.01769,0.00580,0.01269,0.05268,0.01726,0.03779,6.14977,1.99219,0.65282,1.42910
0.26640,0.02147,0.00574,0.01263,0.06393,0.01710,0.03763,6.16143,2.42710,0.64934,1.42844
0.26690,0.01548,0.00572,0.01258,0.04612,0.01702,0.03747,6.17308,1.75746,0.64873,1.42779
0.26741,0.00216,0.00564,0.01253,0.00643,0.01679,0.03731,6.18474,0.24604,0.64230,1.42714
0.26791,0.02675,0.00577,0.01247,0.07966,0.01720,0.03715,6.19640,3.05870,0.66039,1.42649
0.26842,0.01432,0.00570,0.01242,0.04264,0.01699,0.03700,6.20806,1.64341,0.65462,1.42584
0.26892,0.01254,0.00564,0.01237,0.03736,0.01679,0.03684,6.21972,1.44542,0.64945,1.42519
0.26942,0.00288,0.00562,0.01232,0.00859,0.01675,0.03669,6.23138,0.33365,0.65050,1.42454
0.26993,0.02248,0.00572,0.01227,0.06695,0.01702,0.03653,6.24303,2.60928,0.66347,1.42389
0.27043,0.02023,0.00570,0.01221,0.06027,0.01699,0.03638,6.25469,2.35774,0.66462,1.42325
0.27094,0.01362,0.00565,0.01216,0.04056,0.01682,0.03623,6.26635,1.59276,0.66031,1.42260
0.27144,0.01762,0.00566,0.01211,0.05248,0.01686,0.03608,6.27801,2.06857,0.66442,1.42196
0.27195,0.01675,0.00570,0.01206,0.04989,0.01697,0.03593,6.28967,1.97357,0.67132,1.42131
0.27245,0.01677,0.00563,0.01201,0.04995,0.01678,0.03578,6.30133,1.98327,0.66628,1.42067
0.27295,0.01081,0.00564,0.01196,0.03220,0.01679,0.03563,6.31298,1.28338,0.66918,1.42003
0.27346,0.01875,0.00563,0.01191,0.05585,0.01677,0.03548,6.32464,2.23414,0.67081,1.41939
0.27396,0.00966,0.00561,0.01186,0.02878,0.01669,0.03534,6.33630,1.15530,0.67027,1.41875
0.27447,0.03410,0.00570,0.01182,0.10157,0.01699,0.03519,6.34796,4.09312,0.68457,1.41812
0.27497,0.02193,0.00561,0.01177,0.06532,0.01672,0.03505,6.35962,2.64204,0.67636,1.41748
0.27547,0.01079,0.00557,0.01172,0.03214,0.01660,0.03490,6.37128,1.30482,0.67385,1.41684
0.27598,0.01600,0.00559,0.01167,0.04765,0.01665,0.03476,6.38293,1.94127,0.67818,1.41621
0.27648,0.01533,0.00562,0.01162,0.04566,0.01675,0.03462,6.39459,1.86727,0.68484,1.41558
0.27699,0.01310,0.00559,0.01158,0.03901,0.01666,0.03448,6.40625,1.60098,0.68364,1.41494
0.27749,0.01695,0.00555,0.01153,0.05050,0.01653,0.03434,6.41791,2.07992,0.68095,1.41431
0.27799,0.00074,0.00549,0.01148,0.00220,0.01637,0.03420,6.42957,0.09089,0.67657,1.41368
0.27850,0.01744,0.00558,0.01143,0.05195,0.01662,0.03406,6.44123,2.15544,0.68967,1.41305
0.27900,0.01801,0.00560,0.01139,0.05363,0.01669,0.03392,6.45288,2.23312,0.69507,1.41242
0.27951,0.02322,0.00556,0.01134,0.06916,0.01657,0.03378,6.46454,2.89017,0.69264,1.41179
0.28001,0.01573,0.00556,0.01130,0.04684,0.01656,0.03365,6.47620,1.96452,0.69475,1.41116
0.28051,0.02059,0.00557,0.01125,0.06131,0.01659,0.03351,6.48786,2.58085,0.69811,1.41054
0.28102,0.00977,0.00549,0.01121,0.02911,0.01635,0.03338,6.49952,1.22968,0.69071,1.40991
0.28152,0.00718,0.00552,0.01116,0.02138,0.01644,0.03324,6.51118,0.90633,0.69694,1.40928
0.28203,0.01499,0.00546,0.01112,0.04464,0.01626,0.03311,6.52283,1.89944,0.69165,1.40866
0.28253,0.01137,0.00552,0.01107,0.03387,0.01645,0.03298,6.53449,1.44626,0.70251,1.40803
0.28303,0.01514,0.00555,0.01103,0.04509,0.01652,0.03284,6.54615,1.93207,0.70783,1.40741
0.28354,0.01613,0.00550,0.01098,0.04805,0.01638,0.03271,6.55781,2.06655,0.70439,1.40678
0.28404,0.01817,0.00550,0.01094,0.05412,0.01637,0.03258,6.56947,2.33566,0.70658,1.40616
0.28455,0.00971,0.00543,0.01090,0.02893,0.01618,0.03245,6.58113,1.25303,0.70062,1.40553
0.28505,0.02241,0.00553,0.01085,0.06673,0.01648,0.03232,6.59278,2.90052,0.71620,1.40491
0.28556,0.01043,0.00547,0.01081,0.03107,0.01630,0.03219,6.60444,1.35510,0.71114,1.40429
0.28606,0.02447,0.00547,0.01077,0.07290,0.01628,0.03207,6.61610,3.19085,0.71273,1.40367
0.28656,0.01023,0.00547,0.01072,0.03048,0.01630,0.03194,6.62776,1.33902,0.71620,1.40305
0.28707,0.01399,0.00543,0.01068,0.04166,0.01616,0.03181,6.63942,1.83646,0.71230,1.40243
0.28757,0.01463,0.00546,0.01064,0.04357,0.01625,0.03169,6.65108,1.92737,0.71894,1.40181
0.28808,0.01476,0.00546,0.01060,0.04396,0.01625,0.03156,6.66273,1.95160,0.72132,1.40120
0.28858,0.01904,0.00545,0.01056,0.05670,0.01622,0.03144,6.67439,2.52584,0.72262,1.40058
0.28908,0.01064,0.00544,0.01051,0.03170,0.01622,0.03132,6.68605,1.41697,0.72491,1.39996
0.28959,0.01497,0.00542,0.01047,0.04458,0.01614,0.03119,6.69771,1.99985,0.72400,1.39935
0.29009,0.01429,0.00543,0.01043,0.04256,0.01617,0.03107,6.70937,1.91593,0.72794,1.39874
0.29060,0.01306,0.00538,0.01039,0.03890,0.01603,0.03095,6.72103,1.75733,0.72405,1.39812
0.29110,0.01744,0.00540,0.01035,0.05194,0.01610,0.03083,6.73268,2.35426,0.72962,1.39751
0.29160,0.02002,0.00546,0.01031,0.05962,0.01627,0.03071,6.74434,2.71203,0.74002,1.39690
0.29211,0.01734,0.00542,0.01027,0.05163,0.01614,0.03059,6.75600,2.35673,0.73649,1.39629
0.29261,0.00879,0.00537,0.01023,0.02619,0.01598,0.03047,6.76766,1.19941,0.73203,1.39568
0.29312,0.01157,0.00536,0.01019,0.03447,0.01597,0.03035,6.77932,1.58430,0.73402,1.39508
0.29362,0.01783,0.00538,0.01015,0.05311,0.01602,0.03024,6.79098,2.44915,0.73880,1.39447
0.29412,0.01608,0.00541,0.01011,0.04789,0.01612,0.03012,6.80263,2.21630,0.74597,1.39387
0.29463,0.01619,0.00537,0.01007,0.04822,0.01598,0.03000,6.81429,2.23931,0.74215,1.39326
0.29513,0.00735,0.00535,0.01004,0.02190,0.01593,0.02989,6.82595,1.02032,0.74208,1.39266
0.29564,0.00940,0.00536,0.01000,0.02799,0.01596,0.02977,6.83761,1.30860,0.74631,1.39206
0.29614,0.01646,0.00539,0.00996,0.04904,0.01604,0.02966,6.84927,2.30038,0.75255,1.39146
0.29664,0.01327,0.00533,0.00992,0.03954,0.01589,0.02955,6.86093,1.86101,0.74786,1.39086
0.29715,0.00857,0.00529,0.00988,0.02554,0.01575,0.02943,6.87258,1.20620,0.74402,1.39026
0.29765,0.01701,0.00538,0.00984,0.05065,0.01601,0.02932,6.88424,2.40064,0.75874,1.38966
0.29816,0.01775,0.00534,0.00981,0.05287,0.01591,0.02921,6.89590,2.51435,0.75659,1.38906
0.29866,0.01477,0.00537,0.00977,0.04399,0.01600,0.02910,6.90756,2.09873,0.76354,1.38847
0.29916,0.01695,0.00531,0.00973,0.05047,0.01581,0.02899,6.91922,2.41646,0.75677,1.38787
0.29967,0.01354,0.00532,0.00970,0.04034,0.01585,0.02888,6.93088,1.93758,0.76127,1.38728
