#File Plotted Below: avg_em_0062.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2992916442
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.34186 +- 0.00338
#BestFit for I(0)/I0 = 1.00000 +- 0.00988
#BestFit for Rg = 23.12908 +- 0.22893
#BestFit for nu = 0.55732 +- 0.03849
#BestFit reduced chisquared = 1.03469
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.05161,0.00903,0.05547,0.15096,0.02642,0.16225,3.17698,1.52372,0.26668,1.63767
0.13786,0.05573,0.00928,0.05510,0.16302,0.02714,0.16117,3.18864,1.65748,0.27596,1.63865
0.13837,0.06077,0.00928,0.05473,0.17778,0.02713,0.16009,3.20030,1.82080,0.27788,1.63962
0.13887,0.06413,0.00932,0.05436,0.18760,0.02726,0.15902,3.21196,1.93542,0.28120,1.64059
0.13938,0.05862,0.00931,0.05400,0.17148,0.02724,0.15797,3.22362,1.78194,0.28311,1.64154
0.13988,0.05008,0.00915,0.05364,0.14648,0.02676,0.15692,3.23528,1.53321,0.28011,1.64248
0.14038,0.05073,0.00935,0.05329,0.14838,0.02734,0.15588,3.24693,1.56433,0.28823,1.64342
0.14089,0.04260,0.00918,0.05294,0.12463,0.02686,0.15486,3.25859,1.32334,0.28518,1.64434
0.14139,0.04955,0.00895,0.05259,0.14495,0.02618,0.15384,3.27025,1.55014,0.28003,1.64526
0.14190,0.06049,0.00873,0.05225,0.17694,0.02554,0.15283,3.28191,1.90578,0.27514,1.64617
0.14240,0.05062,0.00843,0.05191,0.14807,0.02466,0.15184,3.29357,1.60617,0.26751,1.64707
0.14290,0.05758,0.00852,0.05157,0.16845,0.02491,0.15085,3.30523,1.84019,0.27217,1.64797
0.14341,0.06327,0.00832,0.05123,0.18508,0.02435,0.14987,3.31689,2.03620,0.26786,1.64885
0.14391,0.06347,0.00830,0.05090,0.18566,0.02428,0.14890,3.32854,2.05692,0.26904,1.64973
0.14442,0.05070,0.00812,0.05058,0.14832,0.02376,0.14794,3.34020,1.65482,0.26512,1.65060
0.14492,0.06277,0.00808,0.05025,0.18362,0.02363,0.14699,3.35186,2.06297,0.26554,1.65147
0.14542,0.04962,0.00803,0.04993,0.14514,0.02348,0.14605,3.36352,1.64199,0.26560,1.65232
0.14593,0.05327,0.00794,0.04961,0.15582,0.02324,0.14512,3.37518,1.77512,0.26471,1.65317
0.14643,0.04962,0.00790,0.04929,0.14514,0.02310,0.14419,3.38684,1.66485,0.26497,1.65401
0.14694,0.04261,0.00776,0.04898,0.12466,0.02271,0.14328,3.39850,1.43976,0.26225,1.65484
0.14744,0.04236,0.00775,0.04867,0.12391,0.02267,0.14237,3.41016,1.44091,0.26366,1.65567
0.14794,0.03482,0.00770,0.04836,0.10187,0.02252,0.14147,3.42181,1.19273,0.26365,1.65649
0.14845,0.05254,0.00773,0.04806,0.15370,0.02261,0.14058,3.43347,1.81193,0.26653,1.65729
0.14895,0.04564,0.00775,0.04776,0.13351,0.02266,0.13970,3.44513,1.58459,0.26898,1.65810
0.14946,0.04210,0.00765,0.04746,0.12315,0.02237,0.13883,3.45679,1.47162,0.26733,1.65889
0.14996,0.04796,0.00768,0.04716,0.14029,0.02245,0.13796,3.46845,1.68774,0.27012,1.65968
0.15046,0.05450,0.00767,0.04687,0.15942,0.02244,0.13710,3.48011,1.93070,0.27180,1.66045
0.15097,0.03390,0.00754,0.04658,0.09918,0.02205,0.13625,3.49177,1.20923,0.26880,1.66122
0.15147,0.02794,0.00759,0.04629,0.08174,0.02221,0.13541,3.50342,1.00322,0.27259,1.66198
0.15198,0.04451,0.00753,0.04600,0.13021,0.02203,0.13457,3.51508,1.60891,0.27222,1.66273
0.15248,0.04349,0.00760,0.04572,0.12722,0.02222,0.13374,3.52674,1.58231,0.27636,1.66347
0.15298,0.04983,0.00762,0.04544,0.14577,0.02229,0.13292,3.53840,1.82507,0.27911,1.66420
0.15349,0.03705,0.00742,0.04516,0.10838,0.02172,0.13211,3.55006,1.36587,0.27367,1.66493
0.15399,0.03119,0.00754,0.04489,0.09123,0.02207,0.13130,3.56172,1.15739,0.27994,1.66565
0.15450,0.04259,0.00746,0.04461,0.12458,0.02181,0.13050,3.57338,1.59078,0.27847,1.66635
0.15500,0.04051,0.00750,0.04434,0.11851,0.02195,0.12971,3.58504,1.52311,0.28212,1.66706
0.15551,0.04057,0.00752,0.04407,0.11867,0.02201,0.12892,3.59669,1.53516,0.28473,1.66775
0.15601,0.04355,0.00737,0.04381,0.12738,0.02155,0.12814,3.60835,1.65849,0.28065,1.66844
0.15651,0.03658,0.00741,0.04354,0.10699,0.02167,0.12737,3.62001,1.40210,0.28399,1.66912
0.15702,0.04581,0.00740,0.04328,0.13401,0.02163,0.12661,3.63167,1.76741,0.28533,1.66980
0.15752,0.03881,0.00742,0.04302,0.11354,0.02171,0.12585,3.64333,1.50710,0.28823,1.67047
0.15803,0.04488,0.00743,0.04276,0.13129,0.02174,0.12509,3.65499,1.75391,0.29042,1.67113
0.15853,0.03663,0.00730,0.04251,0.10716,0.02136,0.12435,3.66665,1.44075,0.28714,1.67179
0.15903,0.04847,0.00750,0.04226,0.14180,0.02194,0.12361,3.67830,1.91852,0.29684,1.67244
0.15954,0.04210,0.00727,0.04201,0.12315,0.02127,0.12288,3.68996,1.67675,0.28964,1.67309
0.16004,0.04456,0.00737,0.04176,0.13036,0.02157,0.12215,3.70162,1.78615,0.29560,1.67373
0.16055,0.03200,0.00725,0.04151,0.09361,0.02122,0.12143,3.71328,1.29068,0.29257,1.67437
0.16105,0.03325,0.00726,0.04127,0.09728,0.02123,0.12072,3.72494,1.34973,0.29459,1.67500
0.16155,0.04136,0.00733,0.04103,0.12098,0.02145,0.12001,3.73660,1.68912,0.29945,1.67563
0.16206,0.04415,0.00726,0.04079,0.12914,0.02123,0.11931,3.74826,1.81441,0.29827,1.67625
0.16256,0.03464,0.00732,0.04055,0.10134,0.02141,0.11862,3.75992,1.43268,0.30268,1.67687
0.16307,0.04440,0.00721,0.04031,0.12988,0.02110,0.11793,3.77157,1.84744,0.30011,1.67748
0.16357,0.03813,0.00726,0.04008,0.11155,0.02123,0.11724,3.78323,1.59654,0.30384,1.67809
0.16407,0.04430,0.00725,0.03985,0.12958,0.02119,0.11657,3.79489,1.86610,0.30522,1.67870
0.16458,0.03208,0.00715,0.03962,0.09385,0.02093,0.11589,3.80655,1.35983,0.30326,1.67930
0.16508,0.04307,0.00729,0.03939,0.12599,0.02134,0.11523,3.81821,1.83681,0.31105,1.67989
0.16559,0.03071,0.00710,0.03917,0.08984,0.02078,0.11457,3.82987,1.31782,0.30481,1.68049
0.16609,0.04881,0.00718,0.03894,0.14278,0.02100,0.11391,3.84153,2.10710,0.30994,1.68108
0.16659,0.03099,0.00710,0.03872,0.09065,0.02077,0.11327,3.85318,1.34594,0.30830,1.68166
0.16710,0.04047,0.00716,0.03850,0.11837,0.02095,0.11262,3.86484,1.76811,0.31288,1.68224
0.16760,0.03124,0.00715,0.03828,0.09139,0.02091,0.11198,3.87650,1.37329,0.31423,1.68282
0.16811,0.04913,0.00712,0.03807,0.14373,0.02083,0.11135,3.88816,2.17284,0.31487,1.68339
0.16861,0.03010,0.00707,0.03785,0.08805,0.02068,0.11072,3.89982,1.33918,0.31445,1.68396
0.16912,0.04445,0.00716,0.03764,0.13003,0.02093,0.11010,3.91148,1.98936,0.32022,1.68452
0.16962,0.03394,0.00706,0.03743,0.09928,0.02064,0.10948,3.92314,1.52800,0.31768,1.68508
0.17012,0.04813,0.00720,0.03722,0.14080,0.02106,0.10887,3.93479,2.17995,0.32608,1.68563
0.17063,0.04538,0.00700,0.03701,0.13273,0.02047,0.10827,3.94645,2.06727,0.31885,1.68618
0.17113,0.03534,0.00712,0.03681,0.10337,0.02081,0.10766,3.95811,1.61949,0.32608,1.68672
0.17164,0.03905,0.00705,0.03660,0.11422,0.02061,0.10707,3.96977,1.80004,0.32484,1.68726
0.17214,0.04471,0.00708,0.03640,0.13079,0.02072,0.10647,3.98143,2.07328,0.32843,1.68780
0.17264,0.03356,0.00701,0.03620,0.09816,0.02050,0.10589,3.99309,1.56518,0.32692,1.68832
0.17315,0.02933,0.00686,0.03600,0.08579,0.02006,0.10530,4.00475,1.37598,0.32171,1.68885
0.17365,0.03248,0.00704,0.03580,0.09502,0.02058,0.10472,4.01641,1.53277,0.33202,1.68936
0.17416,0.02986,0.00694,0.03560,0.08735,0.02029,0.10415,4.02806,1.41732,0.32916,1.68988
0.17466,0.04506,0.00700,0.03541,0.13182,0.02049,0.10358,4.03972,2.15116,0.33431,1.69038
0.17516,0.04116,0.00701,0.03522,0.12039,0.02051,0.10302,4.05138,1.97604,0.33667,1.69088
0.17567,0.03548,0.00689,0.03503,0.10378,0.02017,0.10246,4.06304,1.71320,0.33296,1.69138
0.17617,0.02960,0.00698,0.03484,0.08660,0.02042,0.10190,4.07470,1.43777,0.33897,1.69187
0.17668,0.03176,0.00685,0.03465,0.09290,0.02004,0.10135,4.08636,1.55132,0.33462,1.69236
0.17718,0.03897,0.00689,0.03446,0.11400,0.02017,0.10080,4.09802,1.91451,0.33867,1.69284
0.17768,0.03526,0.00693,0.03427,0.10314,0.02026,0.10026,4.10967,1.74190,0.34226,1.69332
0.17819,0.02728,0.00687,0.03409,0.07981,0.02008,0.09972,4.12133,1.35557,0.34111,1.69379
0.17869,0.02138,0.00690,0.03391,0.06254,0.02019,0.09919,4.13299,1.06828,0.34488,1.69426
0.17920,0.03710,0.00680,0.03373,0.10854,0.01988,0.09866,4.14465,1.86451,0.34151,1.69473
0.17970,0.02087,0.00678,0.03355,0.06104,0.01985,0.09813,4.15631,1.05442,0.34286,1.69519
0.18020,0.02909,0.00680,0.03337,0.08509,0.01991,0.09761,4.16797,1.47812,0.34580,1.69565
0.18071,0.03078,0.00684,0.03319,0.09005,0.02002,0.09709,4.17963,1.57310,0.34969,1.69610
0.18121,0.03324,0.00691,0.03302,0.09722,0.02020,0.09658,4.19129,1.70789,0.35488,1.69655
0.18172,0.03202,0.00670,0.03284,0.09366,0.01961,0.09607,4.20294,1.65449,0.34632,1.69700
0.18222,0.04122,0.00686,0.03267,0.12059,0.02008,0.09556,4.21460,2.14205,0.35662,1.69745
0.18272,0.04013,0.00682,0.03250,0.11739,0.01995,0.09506,4.22626,2.09676,0.35636,1.69789
0.18323,0.02736,0.00672,0.03233,0.08003,0.01966,0.09456,4.23792,1.43736,0.35308,1.69833
0.18373,0.02723,0.00675,0.03216,0.07965,0.01975,0.09407,4.24958,1.43839,0.35670,1.69877
0.18424,0.03572,0.00674,0.03199,0.10448,0.01971,0.09358,4.26124,1.89714,0.35792,1.69920
0.18474,0.03371,0.00678,0.03182,0.09860,0.01982,0.09309,4.27290,1.80025,0.36185,1.69963
0.18525,0.02339,0.00670,0.03166,0.06843,0.01960,0.09261,4.28455,1.25613,0.35976,1.70006
0.18575,0.02699,0.00668,0.03150,0.07894,0.01955,0.09213,4.29621,1.45707,0.36079,1.70048
0.18625,0.03570,0.00674,0.03133,0.10444,0.01971,0.09165,4.30787,1.93820,0.36569,1.70090
0.18676,0.02495,0.00666,0.03117,0.07297,0.01948,0.09118,4.31953,1.36154,0.36337,1.70132
0.18726,0.02201,0.00668,0.03101,0.06439,0.01954,0.09071,4.33119,1.20789,0.36664,1.70174
0.18777,0.03274,0.00671,0.03085,0.09576,0.01963,0.09025,4.34285,1.80608,0.37022,1.70215
0.18827,0.02885,0.00662,0.03070,0.08440,0.01937,0.08979,4.35451,1.60033,0.36723,1.70257
0.18877,0.03334,0.00669,0.03054,0.09751,0.01957,0.08933,4.36616,1.85894,0.37315,1.70297
0.18928,0.02909,0.00663,0.03038,0.08508,0.01940,0.08888,4.37782,1.63058,0.37175,1.70338
0.18978,0.03074,0.00670,0.03023,0.08993,0.01960,0.08843,4.38948,1.73281,0.37760,1.70378
0.19029,0.01147,0.00647,0.03008,0.03355,0.01891,0.08798,4.40114,0.64995,0.36637,1.70418
0.19079,0.03833,0.00666,0.02992,0.11212,0.01949,0.08754,4.41280,2.18332,0.37944,1.70458
0.19129,0.02930,0.00662,0.02977,0.08571,0.01936,0.08710,4.42446,1.67781,0.37903,1.70497
0.19180,0.03227,0.00661,0.02962,0.09438,0.01934,0.08666,4.43612,1.85739,0.38050,1.70536
0.19230,0.03585,0.00666,0.02948,0.10488,0.01949,0.08622,4.44778,2.07485,0.38554,1.70575
0.19281,0.03887,0.00658,0.02933,0.11369,0.01924,0.08579,4.45943,2.26088,0.38257,1.70613
0.19331,0.03156,0.00659,0.02918,0.09233,0.01929,0.08537,4.47109,1.84570,0.38554,1.70651
0.19381,0.03210,0.00660,0.02904,0.09389,0.01931,0.08494,4.48275,1.88674,0.38797,1.70688
0.19432,0.03021,0.00657,0.02889,0.08838,0.01923,0.08452,4.49441,1.78530,0.38850,1.70726
0.19482,0.02531,0.00654,0.02875,0.07404,0.01914,0.08410,4.50607,1.50330,0.38868,1.70762
0.19533,0.02112,0.00645,0.02861,0.06178,0.01888,0.08368,4.51773,1.26097,0.38528,1.70799
0.19583,0.02033,0.00650,0.02847,0.05948,0.01902,0.08327,4.52939,1.22025,0.39017,1.70835
0.19633,0.03379,0.00658,0.02833,0.09884,0.01924,0.08286,4.54104,2.03826,0.39676,1.70871
0.19684,0.02696,0.00643,0.02819,0.07887,0.01880,0.08246,4.55270,1.63469,0.38970,1.70906
0.19734,0.03269,0.00657,0.02805,0.09561,0.01921,0.08205,4.56436,1.99195,0.40031,1.70941
0.19785,0.01579,0.00639,0.02791,0.04618,0.01870,0.08165,4.57602,0.96697,0.39155,1.70975
0.19835,0.03838,0.00659,0.02778,0.11227,0.01928,0.08125,4.58768,2.36295,0.40581,1.71010
0.19886,0.03214,0.00648,0.02764,0.09403,0.01896,0.08086,4.59934,1.98907,0.40104,1.71044
0.19936,0.02281,0.00639,0.02751,0.06673,0.01870,0.08046,4.61100,1.41869,0.39766,1.71077
0.19986,0.01922,0.00644,0.02737,0.05622,0.01883,0.08007,4.62266,1.20136,0.40229,1.71111
0.20037,0.02325,0.00646,0.02724,0.06801,0.01891,0.07969,4.63431,1.46055,0.40604,1.71144
0.20087,0.02885,0.00648,0.02711,0.08440,0.01896,0.07930,4.64597,1.82167,0.40936,1.71177
0.20138,0.02882,0.00636,0.02698,0.08431,0.01862,0.07892,4.65763,1.82891,0.40390,1.71209
0.20188,0.01686,0.00637,0.02685,0.04931,0.01864,0.07854,4.66929,1.07505,0.40637,1.71241
0.20238,0.02390,0.00640,0.02672,0.06992,0.01873,0.07817,4.68095,1.53211,0.41043,1.71273
0.20289,0.01447,0.00632,0.02659,0.04234,0.01848,0.07779,4.69261,0.93229,0.40698,1.71305
0.20339,0.03264,0.00643,0.02647,0.09547,0.01880,0.07742,4.70427,2.11265,0.41597,1.71337
0.20390,0.02986,0.00638,0.02634,0.08735,0.01867,0.07705,4.71592,1.94264,0.41521,1.71368
0.20440,0.03975,0.00655,0.02622,0.11628,0.01917,0.07669,4.72758,2.59883,0.42840,1.71399
0.20490,0.03360,0.00651,0.02609,0.09829,0.01905,0.07633,4.73924,2.20759,0.42786,1.71430
0.20541,0.03090,0.00653,0.02597,0.09039,0.01909,0.07596,4.75090,2.04019,0.43096,1.71461
0.20591,0.02696,0.00649,0.02585,0.07886,0.01897,0.07561,4.76256,1.78868,0.43033,1.71491
0.20642,0.02122,0.00647,0.02573,0.06208,0.01892,0.07525,4.77422,1.41491,0.43134,1.71521
0.20692,0.02986,0.00661,0.02560,0.08736,0.01933,0.07490,4.78588,2.00097,0.44267,1.71551
0.20742,0.03576,0.00661,0.02548,0.10461,0.01935,0.07455,4.79754,2.40774,0.44534,1.71581
0.20793,0.02253,0.00651,0.02537,0.06592,0.01904,0.07420,4.80919,1.52455,0.44027,1.71611
0.20843,0.02004,0.00659,0.02525,0.05863,0.01928,0.07385,4.82085,1.36263,0.44803,1.71640
0.20894,0.02816,0.00665,0.02513,0.08238,0.01946,0.07351,4.83251,1.92390,0.45438,1.71669
0.20944,0.03051,0.00666,0.02501,0.08924,0.01950,0.07317,4.84417,2.09402,0.45750,1.71698
0.20994,0.02237,0.00655,0.02490,0.06544,0.01915,0.07283,4.85583,1.54310,0.45154,1.71727
0.21045,0.02926,0.00657,0.02478,0.08560,0.01923,0.07249,4.86749,2.02810,0.45549,1.71755
0.21095,0.02350,0.00656,0.02467,0.06875,0.01920,0.07216,4.87915,1.63675,0.45698,1.71783
0.21146,0.01471,0.00651,0.02455,0.04303,0.01905,0.07183,4.89080,1.02920,0.45563,1.71811
0.21196,0.04068,0.00667,0.02444,0.11899,0.01951,0.07150,4.90246,2.85972,0.46900,1.71839
0.21247,0.03102,0.00653,0.02433,0.09073,0.01909,0.07117,4.91412,2.19098,0.46098,1.71867
0.21297,0.02169,0.00655,0.02422,0.06346,0.01915,0.07085,4.92578,1.53965,0.46474,1.71894
0.21347,0.02866,0.00655,0.02411,0.08385,0.01916,0.07052,4.93744,2.04401,0.46699,1.71921
0.21398,0.02782,0.00658,0.02400,0.08137,0.01926,0.07020,4.94910,1.99301,0.47176,1.71948
0.21448,0.01539,0.00646,0.02389,0.04502,0.01888,0.06988,4.96076,1.10779,0.46470,1.71974
0.21499,0.01464,0.00639,0.02378,0.04283,0.01870,0.06957,4.97241,1.05902,0.46247,1.72001
0.21549,0.01931,0.00646,0.02367,0.05650,0.01888,0.06925,4.98407,1.40340,0.46906,1.72027
0.21599,0.02398,0.00641,0.02357,0.07015,0.01876,0.06894,4.99573,1.75079,0.46830,1.72052
0.21650,0.02775,0.00645,0.02346,0.08118,0.01886,0.06863,5.00739,2.03558,0.47280,1.72078
0.21700,0.02139,0.00639,0.02336,0.06256,0.01870,0.06832,5.01905,1.57603,0.47106,1.72103
0.21751,0.01394,0.00632,0.02325,0.04078,0.01849,0.06801,5.03071,1.03204,0.46803,1.72127
0.21801,0.01402,0.00636,0.02315,0.04102,0.01860,0.06771,5.04237,1.04292,0.47292,1.72152
0.21851,0.02810,0.00632,0.02304,0.08219,0.01850,0.06741,5.05403,2.09951,0.47252,1.72176
0.21902,0.02115,0.00629,0.02294,0.06188,0.01839,0.06711,5.06568,1.58795,0.47199,1.72200
0.21952,0.02641,0.00628,0.02284,0.07725,0.01836,0.06681,5.07734,1.99137,0.47342,1.72224
0.22003,0.01722,0.00626,0.02274,0.05036,0.01832,0.06651,5.08900,1.30424,0.47449,1.72247
0.22053,0.02493,0.00632,0.02264,0.07292,0.01850,0.06622,5.10066,1.89725,0.48120,1.72270
0.22103,0.02811,0.00619,0.02254,0.08223,0.01812,0.06592,5.11232,2.14908,0.47357,1.72293
0.22154,0.02910,0.00626,0.02244,0.08513,0.01831,0.06563,5.12398,2.23500,0.48066,1.72316
0.22204,0.02262,0.00623,0.02234,0.06616,0.01824,0.06534,5.13564,1.74490,0.48094,1.72338
0.22255,0.02161,0.00620,0.02224,0.06321,0.01813,0.06505,5.14729,1.67480,0.48040,1.72361
0.22305,0.02362,0.00619,0.02214,0.06911,0.01812,0.06477,5.15895,1.83924,0.48225,1.72383
0.22355,0.02591,0.00614,0.02204,0.07578,0.01796,0.06449,5.17061,2.02598,0.48014,1.72404
0.22406,0.01491,0.00620,0.02195,0.04361,0.01812,0.06420,5.18227,1.17109,0.48671,1.72426
0.22456,0.01671,0.00610,0.02185,0.04888,0.01784,0.06392,5.19393,1.31853,0.48126,1.72447
0.22507,0.03163,0.00619,0.02176,0.09254,0.01812,0.06365,5.20559,2.50756,0.49105,1.72469
0.22557,0.02251,0.00608,0.02166,0.06584,0.01779,0.06337,5.21725,1.79223,0.48432,1.72490
0.22607,0.04002,0.00624,0.02157,0.11706,0.01824,0.06309,5.22891,3.20068,0.49868,1.72511
0.22658,0.02951,0.00619,0.02148,0.08633,0.01809,0.06282,5.24056,2.37087,0.49692,1.72531
0.22708,0.02884,0.00614,0.02138,0.08436,0.01796,0.06255,5.25222,2.32723,0.49546,1.72552
0.22759,0.02796,0.00611,0.02129,0.08179,0.01786,0.06228,5.26388,2.26621,0.49495,1.72572
0.22809,0.03092,0.00615,0.02120,0.09046,0.01798,0.06201,5.27554,2.51748,0.50048,1.72592
0.22860,0.02652,0.00612,0.02111,0.07759,0.01791,0.06175,5.28720,2.16889,0.50052,1.72612
0.22910,0.03015,0.00611,0.02102,0.08821,0.01788,0.06148,5.29886,2.47664,0.50214,1.72631
0.22960,0.01780,0.00599,0.02093,0.05206,0.01751,0.06122,5.31052,1.46821,0.49382,1.72651
0.23011,0.02186,0.00609,0.02084,0.06395,0.01781,0.06096,5.32217,1.81141,0.50460,1.72670
0.23061,0.02114,0.00603,0.02075,0.06184,0.01763,0.06070,5.33383,1.75920,0.50153,1.72689
0.23112,0.01904,0.00609,0.02066,0.05569,0.01780,0.06044,5.34549,1.59126,0.50865,1.72708
0.23162,0.02085,0.00603,0.02057,0.06098,0.01765,0.06019,5.35715,1.75000,0.50649,1.72727
0.23212,0.01637,0.00595,0.02049,0.04787,0.01741,0.05993,5.36881,1.37992,0.50192,1.72746
0.23263,0.01501,0.00601,0.02040,0.04390,0.01759,0.05968,5.38047,1.27102,0.50924,1.72764
0.23313,0.02591,0.00602,0.02032,0.07578,0.01760,0.05943,5.39213,2.20337,0.51167,1.72782
0.23364,0.01617,0.00604,0.02023,0.04731,0.01766,0.05918,5.40378,1.38154,0.51576,1.72800
0.23414,0.01707,0.00595,0.02014,0.04993,0.01741,0.05893,5.41544,1.46428,0.51059,1.72818
0.23464,0.01327,0.00594,0.02006,0.03882,0.01736,0.05868,5.42710,1.14348,0.51139,1.72835
0.23515,0.01945,0.00600,0.01998,0.05691,0.01755,0.05844,5.43876,1.68331,0.51906,1.72853
0.23565,0.02186,0.00595,0.01989,0.06393,0.01740,0.05819,5.45042,1.89920,0.51702,1.72870
0.23616,0.02881,0.00601,0.01981,0.08427,0.01757,0.05795,5.46208,2.51428,0.52420,1.72887
0.23666,0.02943,0.00599,0.01973,0.08610,0.01751,0.05771,5.47374,2.57957,0.52475,1.72903
0.23716,0.01252,0.00591,0.01965,0.03663,0.01728,0.05747,5.48540,1.10209,0.52006,1.72920
0.23767,0.00969,0.00595,0.01956,0.02836,0.01740,0.05723,5.49705,0.85684,0.52590,1.72936
0.23817,0.01936,0.00589,0.01948,0.05663,0.01722,0.05699,5.50871,1.71841,0.52242,1.72952
0.23868,0.01296,0.00607,0.01940,0.03790,0.01775,0.05676,5.52037,1.15496,0.54106,1.72968
0.23918,0.01002,0.00617,0.01932,0.02931,0.01805,0.05652,5.53203,0.89703,0.55228,1.72983
0.23968,0.01463,0.00632,0.01924,0.04279,0.01847,0.05629,5.54369,1.31503,0.56772,1.72998
0.24019,0.01339,0.00641,0.01916,0.03916,0.01875,0.05606,5.55535,1.20862,0.57854,1.73013
0.24069,0.02528,0.00643,0.01909,0.07394,0.01881,0.05583,5.56701,2.29160,0.58296,1.73028
0.24120,0.02433,0.00661,0.01901,0.07118,0.01934,0.05560,5.57866,2.21514,0.60187,1.73042
0.24170,0.02788,0.00661,0.01893,0.08156,0.01933,0.05538,5.59032,2.54882,0.60404,1.73057
0.24221,0.02209,0.00665,0.01885,0.06461,0.01944,0.05515,5.60198,2.02760,0.61016,1.73071
0.24271,0.01275,0.00658,0.01878,0.03730,0.01924,0.05492,5.61364,1.17534,0.60620,1.73085
0.24321,0.02085,0.00658,0.01870,0.06100,0.01926,0.05470,5.62530,1.93022,0.60937,1.73098
0.24372,0.03002,0.00679,0.01862,0.08780,0.01987,0.05448,5.63696,2.78999,0.63145,1.73112
0.24422,0.02038,0.00664,0.01855,0.05962,0.01942,0.05426,5.64862,1.90222,0.61974,1.73125
0.24473,0.01801,0.00666,0.01847,0.05268,0.01948,0.05404,5.66028,1.68785,0.62425,1.73138
0.24523,0.02042,0.00662,0.01840,0.05973,0.01938,0.05382,5.67193,1.92158,0.62338,1.73151
0.24573,0.01571,0.00662,0.01833,0.04596,0.01938,0.05361,5.68359,1.48451,0.62594,1.73164
0.24624,0.02650,0.00679,0.01825,0.07751,0.01986,0.05339,5.69525,2.51409,0.64420,1.73176
0.24674,0.02119,0.00664,0.01818,0.06198,0.01941,0.05318,5.70691,2.01865,0.63223,1.73189
0.24725,0.02786,0.00671,0.01811,0.08149,0.01964,0.05296,5.71857,2.66492,0.64234,1.73201
0.24775,0.01169,0.00661,0.01803,0.03421,0.01935,0.05275,5.73023,1.12315,0.63526,1.73213
0.24825,0.02569,0.00668,0.01796,0.07514,0.01954,0.05254,5.74189,2.47745,0.64429,1.73225
0.24876,0.01751,0.00654,0.01789,0.05122,0.01914,0.05233,5.75354,1.69569,0.63355,1.73237
0.24926,0.01920,0.00626,0.01782,0.05617,0.01831,0.05212,5.76520,1.86707,0.60846,1.73248
0.24977,0.01468,0.00626,0.01775,0.04294,0.01832,0.05192,5.77686,1.43306,0.61136,1.73260
0.25027,0.01822,0.00618,0.01768,0.05329,0.01809,0.05171,5.78852,1.78561,0.60620,1.73271
0.25077,0.02186,0.00613,0.01761,0.06393,0.01794,0.05151,5.80018,2.15075,0.60360,1.73282
0.25128,0.01594,0.00608,0.01754,0.04662,0.01778,0.05130,5.81184,1.57467,0.60042,1.73293
0.25178,0.01480,0.00597,0.01747,0.04328,0.01747,0.05110,5.82350,1.46786,0.59255,1.73304
0.25229,0.02010,0.00606,0.01740,0.05879,0.01771,0.05090,5.83515,2.00164,0.60312,1.73315
0.25279,0.01001,0.00597,0.01733,0.02929,0.01746,0.05070,5.84681,1.00123,0.59692,1.73325
0.25329,0.02029,0.00602,0.01726,0.05935,0.01760,0.05050,5.85847,2.03710,0.60422,1.73336
0.25380,0.01216,0.00594,0.01720,0.03557,0.01737,0.05031,5.87013,1.22576,0.59853,1.73346
0.25430,0.02810,0.00604,0.01713,0.08219,0.01766,0.05011,5.88179,2.84345,0.61092,1.73356
0.25481,0.01876,0.00599,0.01706,0.05488,0.01753,0.04991,5.89345,1.90605,0.60871,1.73366
0.25531,0.02920,0.00599,0.01700,0.08543,0.01751,0.04972,5.90511,2.97894,0.61067,1.73375
0.25581,0.01981,0.00593,0.01693,0.05795,0.01733,0.04953,5.91677,2.02856,0.60676,1.73385
0.25632,0.02697,0.00597,0.01687,0.07889,0.01745,0.04934,5.92842,2.77269,0.61341,1.73394
0.25682,0.02074,0.00593,0.01680,0.06067,0.01734,0.04914,5.94008,2.14087,0.61183,1.73404
0.25733,0.01438,0.00593,0.01674,0.04208,0.01736,0.04895,5.95174,1.49045,0.61487,1.73413
0.25783,0.01376,0.00582,0.01667,0.04025,0.01702,0.04877,5.96340,1.43126,0.60522,1.73422
0.25834,0.02761,0.00594,0.01661,0.08078,0.01738,0.04858,5.97506,2.88393,0.62054,1.73430
0.25884,0.02064,0.00588,0.01654,0.06038,0.01719,0.04839,5.98672,2.16401,0.61597,1.73439
0.25934,0.02741,0.00591,0.01648,0.08018,0.01730,0.04821,5.99838,2.88489,0.62252,1.73447
0.25985,0.01868,0.00590,0.01642,0.05464,0.01726,0.04802,6.01003,1.97378,0.62344,1.73456
0.26035,0.01439,0.00574,0.01635,0.04211,0.01679,0.04784,6.02169,1.52684,0.60868,1.73464
0.26086,0.01475,0.00584,0.01629,0.04314,0.01707,0.04766,6.03335,1.57030,0.62135,1.73471
0.26136,0.01305,0.00578,0.01623,0.03817,0.01690,0.04747,6.04501,1.39499,0.61742,1.73479
0.26186,0.01801,0.00581,0.01617,0.05268,0.01701,0.04729,6.05667,1.93250,0.62396,1.73487
