#File Plotted Below: avg_em_0142.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.230045024
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.22175 +- 0.00456
#BestFit for I(0)/I0 = 1.00000 +- 0.02056
#BestFit for Rg = 29.28494 +- 0.54052
#BestFit for nu = 0.53635 +- 0.02791
#BestFit reduced chisquared = 0.98548
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26186,0.00461,0.00562,0.00586,0.02081,0.02537,0.02642,7.66867,1.22371,1.49169,1.55397
0.26237,0.01037,0.00561,0.00584,0.04674,0.02531,0.02632,7.68343,2.75949,1.49403,1.55358
0.26287,0.00659,0.00558,0.00581,0.02974,0.02517,0.02621,7.69819,1.76237,1.49182,1.55320
0.26338,-0.00514,0.00557,0.00579,-0.02319,0.02513,0.02610,7.71295,-1.37965,1.49484,1.55281
0.26388,0.00463,0.00558,0.00576,0.02088,0.02517,0.02600,7.72771,1.24714,1.50293,1.55243
0.26438,0.00416,0.00554,0.00574,0.01878,0.02497,0.02589,7.74247,1.12568,1.49668,1.55204
0.26489,0.00908,0.00561,0.00572,0.04093,0.02531,0.02579,7.75724,2.46320,1.52332,1.55166
0.26539,0.00947,0.00557,0.00569,0.04269,0.02511,0.02568,7.77200,2.57835,1.51701,1.55128
0.26590,0.00908,0.00561,0.00567,0.04093,0.02530,0.02558,7.78676,2.48172,1.53380,1.55089
0.26640,0.00105,0.00555,0.00565,0.00475,0.02503,0.02548,7.80152,0.28931,1.52338,1.55051
0.26690,0.01725,0.00559,0.00563,0.07778,0.02520,0.02537,7.81628,4.75183,1.53962,1.55013
0.26741,0.00723,0.00554,0.00560,0.03262,0.02499,0.02527,7.83104,2.00073,1.53266,1.54975
0.26791,0.00298,0.00552,0.00558,0.01342,0.02489,0.02517,7.84581,0.82638,1.53223,1.54937
0.26842,0.00778,0.00554,0.00556,0.03508,0.02496,0.02507,7.86057,2.16783,1.54232,1.54899
0.26892,0.00724,0.00549,0.00554,0.03264,0.02475,0.02497,7.87533,2.02443,1.53512,1.54861
0.26942,0.00559,0.00550,0.00551,0.02519,0.02481,0.02487,7.89009,1.56813,1.54452,1.54823
0.26993,0.00899,0.00553,0.00549,0.04053,0.02493,0.02477,7.90485,2.53252,1.55787,1.54786
0.27043,-0.00033,0.00547,0.00547,-0.00149,0.02466,0.02467,7.91961,-0.09365,1.54652,1.54748
0.27094,0.00793,0.00551,0.00545,0.03575,0.02483,0.02458,7.93438,2.25093,1.56288,1.54710
0.27144,0.01117,0.00550,0.00543,0.05037,0.02481,0.02448,7.94914,3.18254,1.56766,1.54673
0.27195,-0.00274,0.00545,0.00541,-0.01237,0.02458,0.02438,7.96390,-0.78434,1.55895,1.54635
0.27245,-0.00083,0.00541,0.00539,-0.00374,0.02441,0.02429,7.97866,-0.23789,1.55413,1.54598
0.27295,0.00982,0.00550,0.00536,0.04429,0.02480,0.02419,7.99342,2.83006,1.58477,1.54560
0.27346,0.00025,0.00543,0.00534,0.00113,0.02449,0.02409,8.00818,0.07245,1.57044,1.54523
0.27396,-0.00177,0.00541,0.00532,-0.00796,0.02441,0.02400,8.02295,-0.51263,1.57108,1.54485
0.27447,0.00489,0.00545,0.00530,0.02207,0.02459,0.02391,8.03771,1.42595,1.58859,1.54448
0.27497,0.00207,0.00540,0.00528,0.00934,0.02436,0.02381,8.05247,0.60544,1.57957,1.54410
0.27547,0.00100,0.00539,0.00526,0.00451,0.02430,0.02372,8.06723,0.29380,1.58140,1.54373
0.27598,0.00358,0.00541,0.00524,0.01615,0.02442,0.02363,8.08199,1.05474,1.59497,1.54336
0.27648,0.01299,0.00547,0.00522,0.05858,0.02465,0.02354,8.09675,3.84008,1.61627,1.54298
0.27699,0.00459,0.00544,0.00520,0.02071,0.02455,0.02345,8.11152,1.36289,1.61560,1.54261
0.27749,0.00799,0.00538,0.00518,0.03605,0.02425,0.02335,8.12628,2.38084,1.60114,1.54224
0.27799,0.00546,0.00539,0.00516,0.02462,0.02430,0.02326,8.14104,1.63151,1.61064,1.54187
0.27850,-0.00124,0.00537,0.00514,-0.00559,0.02421,0.02317,8.15580,-0.37209,1.61062,1.54150
0.27900,-0.00494,0.00536,0.00512,-0.02228,0.02418,0.02309,8.17056,-1.48752,1.61454,1.54113
0.27951,0.00203,0.00535,0.00510,0.00914,0.02411,0.02300,8.18532,0.61206,1.61513,1.54076
0.28001,0.00348,0.00538,0.00508,0.01569,0.02427,0.02291,8.20008,1.05499,1.63194,1.54039
0.28051,0.01105,0.00540,0.00506,0.04984,0.02436,0.02282,8.21485,3.36337,1.64422,1.54002
0.28102,0.00217,0.00532,0.00504,0.00979,0.02399,0.02273,8.22961,0.66305,1.62464,1.53966
0.28152,0.00021,0.00537,0.00502,0.00094,0.02423,0.02265,8.24437,0.06365,1.64720,1.53929
0.28203,0.01299,0.00532,0.00500,0.05858,0.02399,0.02256,8.25913,3.99588,1.63619,1.53892
0.28253,0.00932,0.00540,0.00498,0.04202,0.02433,0.02247,8.27389,2.87688,1.66558,1.53856
0.28303,0.01321,0.00540,0.00496,0.05957,0.02437,0.02239,8.28865,4.09280,1.67441,1.53819
0.28354,-0.00012,0.00530,0.00495,-0.00055,0.02388,0.02230,8.30342,-0.03767,1.64669,1.53783
0.28404,0.01064,0.00535,0.00493,0.04798,0.02414,0.02222,8.31818,3.31989,1.67007,1.53746
0.28455,0.00174,0.00526,0.00491,0.00783,0.02370,0.02214,8.33294,0.54362,1.64561,1.53710
0.28505,0.00676,0.00534,0.00489,0.03047,0.02409,0.02205,8.34770,2.12307,1.67847,1.53674
0.28556,0.01459,0.00538,0.00487,0.06579,0.02424,0.02197,8.36246,4.60056,1.69540,1.53638
0.28606,0.00629,0.00527,0.00485,0.02837,0.02376,0.02189,8.37722,1.99113,1.66734,1.53602
0.28656,0.01245,0.00536,0.00484,0.05616,0.02417,0.02181,8.39199,3.95535,1.70206,1.53566
0.28707,0.00782,0.00529,0.00482,0.03527,0.02385,0.02172,8.40675,2.49235,1.68579,1.53530
0.28757,0.00654,0.00531,0.00480,0.02948,0.02394,0.02164,8.42151,2.09042,1.69755,1.53494
0.28808,0.00495,0.00530,0.00478,0.02232,0.02389,0.02156,8.43627,1.58830,1.70008,1.53458
0.28858,0.00409,0.00525,0.00476,0.01847,0.02368,0.02148,8.45103,1.31884,1.69115,1.53422
0.28908,0.00145,0.00528,0.00475,0.00652,0.02380,0.02140,8.46579,0.46714,1.70590,1.53386
0.28959,0.00697,0.00526,0.00473,0.03143,0.02373,0.02132,8.48056,2.26044,1.70646,1.53351
0.29009,0.01161,0.00530,0.00471,0.05236,0.02391,0.02124,8.49532,3.77864,1.72578,1.53315
0.29060,0.00822,0.00526,0.00469,0.03709,0.02370,0.02116,8.51008,2.68611,1.71657,1.53279
0.29110,0.00162,0.00521,0.00468,0.00729,0.02349,0.02109,8.52484,0.52990,1.70694,1.53244
0.29160,0.00938,0.00530,0.00466,0.04232,0.02388,0.02101,8.53960,3.08610,1.74145,1.53208
0.29211,0.00643,0.00524,0.00464,0.02899,0.02364,0.02093,8.55436,2.12130,1.73004,1.53173
0.29261,0.00260,0.00523,0.00462,0.01171,0.02358,0.02085,8.56913,0.86011,1.73169,1.53138
0.29312,-0.00026,0.00518,0.00461,-0.00117,0.02337,0.02078,8.58389,-0.08652,1.72178,1.53102
0.29362,0.00575,0.00522,0.00459,0.02593,0.02356,0.02070,8.59865,1.91697,1.74167,1.53067
0.29412,0.00480,0.00524,0.00457,0.02167,0.02365,0.02063,8.61341,1.60735,1.75471,1.53032
0.29463,0.00800,0.00521,0.00456,0.03609,0.02348,0.02055,8.62817,2.68653,1.74783,1.52997
0.29513,-0.00549,0.00515,0.00454,-0.02477,0.02321,0.02048,8.64293,-1.85057,1.73402,1.52962
0.29564,0.00408,0.00519,0.00452,0.01842,0.02342,0.02040,8.65770,1.38037,1.75512,1.52927
0.29614,0.00177,0.00517,0.00451,0.00799,0.02332,0.02033,8.67246,0.60077,1.75372,1.52892
0.29664,0.00235,0.00519,0.00449,0.01058,0.02340,0.02025,8.68722,0.79875,1.76560,1.52857
0.29715,0.00619,0.00514,0.00448,0.02792,0.02319,0.02018,8.70198,2.11391,1.75621,1.52822
0.29765,0.00706,0.00521,0.00446,0.03183,0.02350,0.02011,8.71674,2.41862,1.78559,1.52787
0.29816,0.01154,0.00521,0.00444,0.05204,0.02350,0.02004,8.73150,3.96716,1.79147,1.52753
0.29866,0.01626,0.00525,0.00443,0.07331,0.02367,0.01996,8.74627,5.60779,1.81065,1.52718
0.29916,0.01362,0.00517,0.00441,0.06143,0.02330,0.01989,8.76103,4.71546,1.78807,1.52684
0.29967,-0.00001,0.00513,0.00440,-0.00006,0.02314,0.01982,8.77579,-0.00436,1.78250,1.52649
