#File Plotted Below: avg_em_0077.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3025406972
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.33786 +- 0.00398
#BestFit for I(0)/I0 = 1.00000 +- 0.01178
#BestFit for Rg = 22.71177 +- 0.28829
#BestFit for nu = 0.49482 +- 0.02570
#BestFit reduced chisquared = 1.00079
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.02293,0.00578,0.01264,0.06786,0.01710,0.03742,5.95884,2.40941,0.60701,1.32854
0.26287,0.02650,0.00579,0.01258,0.07842,0.01713,0.03725,5.97029,2.79538,0.61053,1.32770
0.26338,0.02462,0.00583,0.01253,0.07288,0.01726,0.03708,5.98174,2.60771,0.61750,1.32687
0.26388,0.01198,0.00574,0.01247,0.03547,0.01699,0.03692,5.99318,1.27393,0.61038,1.32603
0.26438,0.01716,0.00569,0.01242,0.05078,0.01684,0.03675,6.00463,1.83108,0.60721,1.32520
0.26489,0.02238,0.00578,0.01236,0.06623,0.01711,0.03659,6.01608,2.39720,0.61938,1.32437
0.26539,0.02368,0.00574,0.01231,0.07010,0.01699,0.03643,6.02753,2.54691,0.61744,1.32354
0.26590,0.00982,0.00572,0.01225,0.02907,0.01693,0.03627,6.03898,1.06001,0.61734,1.32272
0.26640,0.01631,0.00573,0.01220,0.04828,0.01695,0.03611,6.05043,1.76725,0.62034,1.32189
0.26690,0.01724,0.00571,0.01215,0.05102,0.01689,0.03595,6.06187,1.87491,0.62083,1.32107
0.26741,0.01166,0.00567,0.01209,0.03451,0.01679,0.03579,6.07332,1.27291,0.61939,1.32025
0.26791,0.02536,0.00572,0.01204,0.07507,0.01694,0.03564,6.08477,2.77939,0.62725,1.31942
0.26842,0.02062,0.00573,0.01199,0.06104,0.01695,0.03548,6.09622,2.26855,0.62996,1.31861
0.26892,0.01207,0.00564,0.01194,0.03573,0.01669,0.03533,6.10767,1.33293,0.62253,1.31779
0.26942,0.02519,0.00571,0.01188,0.07455,0.01691,0.03517,6.11912,2.79127,0.63310,1.31697
0.26993,0.01639,0.00567,0.01183,0.04851,0.01679,0.03502,6.13056,1.82319,0.63116,1.31616
0.27043,0.01013,0.00564,0.01178,0.03000,0.01670,0.03487,6.14201,1.13159,0.63005,1.31535
0.27094,0.01603,0.00563,0.01173,0.04744,0.01666,0.03472,6.15346,1.79650,0.63088,1.31454
0.27144,0.02058,0.00566,0.01168,0.06091,0.01674,0.03457,6.16491,2.31510,0.63620,1.31373
0.27195,0.01797,0.00568,0.01163,0.05319,0.01682,0.03442,6.17636,2.02924,0.64178,1.31292
0.27245,0.01838,0.00563,0.01158,0.05439,0.01665,0.03427,6.18781,2.08244,0.63762,1.31212
0.27295,0.01844,0.00565,0.01153,0.05457,0.01672,0.03412,6.19925,2.09702,0.64261,1.31132
0.27346,0.01583,0.00560,0.01148,0.04685,0.01659,0.03398,6.21070,1.80708,0.63977,1.31052
0.27396,0.02381,0.00566,0.01143,0.07047,0.01675,0.03383,6.22215,2.72843,0.64835,1.30972
0.27447,0.01873,0.00561,0.01138,0.05543,0.01661,0.03368,6.23360,2.15382,0.64537,1.30892
0.27497,0.01779,0.00560,0.01133,0.05266,0.01659,0.03354,6.24505,2.05386,0.64685,1.30813
0.27547,0.02040,0.00560,0.01128,0.06038,0.01658,0.03340,6.25650,2.36342,0.64918,1.30733
0.27598,0.01491,0.00559,0.01124,0.04412,0.01655,0.03326,6.26794,1.73354,0.65004,1.30654
0.27648,0.02189,0.00562,0.01119,0.06480,0.01664,0.03312,6.27939,2.55518,0.65626,1.30575
0.27699,0.02104,0.00561,0.01114,0.06227,0.01662,0.03297,6.29084,2.46416,0.65767,1.30497
0.27749,0.01875,0.00554,0.01109,0.05551,0.01641,0.03284,6.30229,2.20473,0.65170,1.30418
0.27799,0.01793,0.00556,0.01105,0.05308,0.01646,0.03270,6.31374,2.11611,0.65607,1.30340
0.27850,0.02045,0.00558,0.01100,0.06053,0.01650,0.03256,6.32519,2.42158,0.66018,1.30262
0.27900,0.01589,0.00558,0.01095,0.04704,0.01653,0.03242,6.33663,1.88868,0.66353,1.30184
0.27951,0.01740,0.00552,0.01091,0.05150,0.01633,0.03229,6.34808,2.07522,0.65808,1.30106
0.28001,0.01743,0.00555,0.01086,0.05160,0.01642,0.03215,6.35953,2.08692,0.66403,1.30028
0.28051,0.01645,0.00553,0.01082,0.04870,0.01636,0.03202,6.37098,1.97655,0.66418,1.29951
0.28102,0.02450,0.00555,0.01077,0.07252,0.01641,0.03188,6.38243,2.95398,0.66857,1.29874
0.28152,0.01541,0.00554,0.01073,0.04562,0.01641,0.03175,6.39388,1.86511,0.67082,1.29797
0.28203,0.02225,0.00548,0.01068,0.06586,0.01621,0.03162,6.40532,2.70219,0.66487,1.29720
0.28253,0.01945,0.00556,0.01064,0.05755,0.01645,0.03149,6.41677,2.36979,0.67732,1.29643
0.28303,0.02438,0.00557,0.01059,0.07218,0.01648,0.03136,6.42822,2.98243,0.68085,1.29566
0.28354,0.01152,0.00547,0.01055,0.03410,0.01619,0.03123,6.43967,1.41428,0.67134,1.29490
0.28404,0.01668,0.00547,0.01051,0.04937,0.01619,0.03110,6.45112,2.05444,0.67357,1.29413
0.28455,0.01790,0.00544,0.01046,0.05299,0.01611,0.03097,6.46257,2.21305,0.67303,1.29337
0.28505,0.01669,0.00549,0.01042,0.04940,0.01625,0.03084,6.47401,2.07059,0.68092,1.29261
0.28556,0.01835,0.00549,0.01038,0.05432,0.01625,0.03071,6.48546,2.28484,0.68368,1.29185
0.28606,0.01866,0.00544,0.01033,0.05522,0.01610,0.03059,6.49691,2.33067,0.67956,1.29110
0.28656,0.02035,0.00549,0.01029,0.06024,0.01626,0.03046,6.50836,2.55150,0.68861,1.29034
0.28707,0.02380,0.00546,0.01025,0.07044,0.01615,0.03034,6.51981,2.99439,0.68638,1.28959
0.28757,0.02537,0.00551,0.01021,0.07509,0.01630,0.03021,6.53126,3.20307,0.69529,1.28883
0.28808,0.01127,0.00543,0.01017,0.03335,0.01606,0.03009,6.54270,1.42741,0.68743,1.28808
0.28858,0.02105,0.00544,0.01012,0.06231,0.01611,0.02997,6.55415,2.67653,0.69195,1.28733
0.28908,0.02272,0.00549,0.01008,0.06724,0.01626,0.02985,6.56560,2.89834,0.70106,1.28658
0.28959,0.01198,0.00538,0.01004,0.03547,0.01592,0.02972,6.57705,1.53424,0.68849,1.28583
0.29009,0.02408,0.00545,0.01000,0.07128,0.01613,0.02960,6.58850,3.09410,0.69997,1.28508
0.29060,0.01691,0.00539,0.00996,0.05005,0.01596,0.02948,6.59994,2.18023,0.69515,1.28434
0.29110,0.01930,0.00541,0.00992,0.05712,0.01603,0.02937,6.61139,2.49665,0.70048,1.28359
0.29160,0.01831,0.00546,0.00988,0.05419,0.01615,0.02925,6.62284,2.37696,0.70858,1.28285
0.29211,0.00372,0.00534,0.00984,0.01102,0.01581,0.02913,6.63429,0.48494,0.69589,1.28211
0.29261,0.02059,0.00542,0.00980,0.06096,0.01605,0.02901,6.64574,2.69217,0.70908,1.28137
0.29312,0.01010,0.00535,0.00976,0.02989,0.01585,0.02890,6.65719,1.32482,0.70223,1.28063
0.29362,0.00942,0.00534,0.00972,0.02790,0.01579,0.02878,6.66863,1.24053,0.70234,1.27990
0.29412,0.02094,0.00542,0.00968,0.06198,0.01604,0.02867,6.68008,2.76571,0.71587,1.27916
0.29463,0.02475,0.00539,0.00965,0.07324,0.01596,0.02855,6.69153,3.27963,0.71449,1.27843
0.29513,0.01295,0.00534,0.00961,0.03832,0.01582,0.02844,6.70298,1.72185,0.71073,1.27770
0.29564,0.01439,0.00537,0.00957,0.04259,0.01588,0.02832,6.71443,1.92019,0.71595,1.27697
0.29614,0.02055,0.00537,0.00953,0.06084,0.01588,0.02821,6.72588,2.75203,0.71859,1.27624
0.29664,0.01516,0.00535,0.00949,0.04486,0.01583,0.02810,6.73732,2.03620,0.71863,1.27551
0.29715,0.01509,0.00531,0.00946,0.04466,0.01572,0.02799,6.74877,2.03414,0.71600,1.27479
0.29765,0.00891,0.00533,0.00942,0.02636,0.01578,0.02788,6.76022,1.20474,0.72126,1.27407
0.29816,0.01906,0.00533,0.00938,0.05643,0.01579,0.02777,6.77167,2.58741,0.72395,1.27334
0.29866,0.01701,0.00536,0.00934,0.05036,0.01587,0.02766,6.78312,2.31696,0.73003,1.27262
0.29916,0.01374,0.00528,0.00931,0.04068,0.01563,0.02755,6.79457,1.87817,0.72150,1.27191
0.29967,0.01668,0.00531,0.00927,0.04938,0.01571,0.02744,6.80601,2.28735,0.72760,1.27119
