#File Plotted Below: avg_em_0129.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2467528921
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.24064 +- 0.00383
#BestFit for I(0)/I0 = 1.00000 +- 0.01590
#BestFit for Rg = 27.25622 +- 0.40416
#BestFit for nu = 0.54372 +- 0.02948
#BestFit reduced chisquared = 0.90407
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00529,0.00563,0.00765,0.02198,0.02340,0.03181,7.15116,1.12413,1.19660,1.62670
0.26287,-0.00142,0.00558,0.00762,-0.00591,0.02317,0.03168,7.16490,-0.30323,1.18944,1.62644
0.26338,0.00916,0.00569,0.00759,0.03806,0.02364,0.03156,7.17864,1.96138,1.21840,1.62618
0.26388,0.01508,0.00569,0.00756,0.06266,0.02365,0.03143,7.19237,3.24124,1.22363,1.62592
0.26438,0.01077,0.00559,0.00753,0.04475,0.02323,0.03131,7.20611,2.32372,1.20613,1.62567
0.26489,0.00233,0.00559,0.00750,0.00970,0.02325,0.03118,7.21985,0.50552,1.21184,1.62541
0.26539,0.00088,0.00556,0.00747,0.00366,0.02310,0.03106,7.23359,0.19133,1.20874,1.62515
0.26590,-0.00327,0.00559,0.00744,-0.01359,0.02324,0.03094,7.24733,-0.71395,1.22045,1.62489
0.26640,0.01272,0.00563,0.00742,0.05287,0.02340,0.03081,7.26107,2.78768,1.23382,1.62463
0.26690,-0.00604,0.00550,0.00739,-0.02511,0.02287,0.03069,7.27481,-1.32906,1.21030,1.62438
0.26741,0.00948,0.00560,0.00736,0.03939,0.02328,0.03057,7.28855,2.09270,1.23649,1.62412
0.26791,0.01054,0.00558,0.00733,0.04379,0.02318,0.03045,7.30229,2.33504,1.23609,1.62386
0.26842,0.01571,0.00562,0.00730,0.06529,0.02333,0.03033,7.31603,3.49451,1.24897,1.62361
0.26892,0.01431,0.00555,0.00727,0.05947,0.02308,0.03022,7.32976,3.19506,1.23998,1.62335
0.26942,0.01051,0.00556,0.00724,0.04369,0.02313,0.03010,7.34350,2.35634,1.24708,1.62309
0.26993,0.01066,0.00557,0.00721,0.04431,0.02315,0.02998,7.35724,2.39854,1.25296,1.62284
0.27043,0.01677,0.00559,0.00719,0.06969,0.02324,0.02986,7.37098,3.78638,1.26264,1.62258
0.27094,0.00550,0.00552,0.00716,0.02284,0.02293,0.02975,7.38472,1.24537,1.25042,1.62233
0.27144,0.01367,0.00554,0.00713,0.05681,0.02301,0.02963,7.39846,3.10959,1.25940,1.62207
0.27195,0.01209,0.00557,0.00710,0.05024,0.02313,0.02952,7.41220,2.76008,1.27062,1.62182
0.27245,0.00389,0.00547,0.00708,0.01615,0.02271,0.02941,7.42594,0.89060,1.25259,1.62157
0.27295,0.00811,0.00552,0.00705,0.03370,0.02294,0.02929,7.43968,1.86549,1.26962,1.62131
0.27346,0.01303,0.00549,0.00702,0.05415,0.02282,0.02918,7.45342,3.00804,1.26747,1.62106
0.27396,0.00504,0.00549,0.00700,0.02093,0.02282,0.02907,7.46715,1.16717,1.27218,1.62080
0.27447,0.00924,0.00550,0.00697,0.03841,0.02285,0.02896,7.48089,2.14929,1.27856,1.62055
0.27497,0.01830,0.00553,0.00694,0.07604,0.02296,0.02885,7.49463,4.27092,1.28981,1.62030
0.27547,0.00087,0.00543,0.00692,0.00361,0.02257,0.02874,7.50837,0.20335,1.27231,1.62004
0.27598,0.00595,0.00547,0.00689,0.02473,0.02272,0.02863,7.52211,1.39931,1.28558,1.61979
0.27648,0.00563,0.00546,0.00686,0.02339,0.02268,0.02852,7.53585,1.32817,1.28789,1.61953
0.27699,0.00794,0.00550,0.00684,0.03302,0.02284,0.02841,7.54959,1.88178,1.30171,1.61928
0.27749,0.00065,0.00537,0.00681,0.00270,0.02232,0.02830,7.56333,0.15445,1.27683,1.61903
0.27799,0.01027,0.00544,0.00679,0.04266,0.02263,0.02820,7.57707,2.44935,1.29901,1.61877
0.27850,0.00744,0.00545,0.00676,0.03091,0.02264,0.02809,7.59081,1.78109,1.30438,1.61852
0.27900,0.01330,0.00548,0.00673,0.05526,0.02279,0.02798,7.60454,3.19560,1.31776,1.61826
0.27951,0.00332,0.00537,0.00671,0.01379,0.02232,0.02788,7.61828,0.80022,1.29548,1.61801
0.28001,-0.00080,0.00538,0.00668,-0.00334,0.02234,0.02777,7.63202,-0.19457,1.30155,1.61776
0.28051,0.00503,0.00539,0.00666,0.02089,0.02241,0.02767,7.64576,1.22114,1.31028,1.61751
0.28102,0.00856,0.00538,0.00663,0.03559,0.02237,0.02757,7.65950,2.08779,1.31267,1.61725
0.28152,0.01880,0.00549,0.00661,0.07812,0.02283,0.02746,7.67324,4.59985,1.34400,1.61700
0.28203,0.00649,0.00533,0.00658,0.02698,0.02214,0.02736,7.68698,1.59399,1.30822,1.61675
0.28253,0.00968,0.00543,0.00656,0.04022,0.02256,0.02726,7.70072,2.38510,1.33769,1.61650
0.28303,0.00229,0.00540,0.00654,0.00953,0.02243,0.02716,7.71446,0.56709,1.33461,1.61624
0.28354,0.01291,0.00538,0.00651,0.05363,0.02236,0.02706,7.72820,3.20319,1.33562,1.61599
0.28404,0.00952,0.00537,0.00649,0.03955,0.02230,0.02696,7.74194,2.37041,1.33659,1.61574
0.28455,0.01520,0.00537,0.00646,0.06314,0.02230,0.02686,7.75567,3.79819,1.34125,1.61549
0.28505,0.00944,0.00540,0.00644,0.03922,0.02246,0.02676,7.76941,2.36762,1.35562,1.61524
0.28556,0.00252,0.00532,0.00642,0.01047,0.02212,0.02666,7.78315,0.63406,1.33991,1.61499
0.28606,0.00287,0.00528,0.00639,0.01194,0.02196,0.02656,7.79689,0.72597,1.33471,1.61474
0.28656,0.00448,0.00536,0.00637,0.01860,0.02226,0.02646,7.81063,1.13456,1.35775,1.61449
0.28707,-0.00121,0.00526,0.00635,-0.00502,0.02187,0.02637,7.82437,-0.30754,1.33890,1.61424
0.28757,0.00692,0.00534,0.00632,0.02875,0.02220,0.02627,7.83811,1.76601,1.36394,1.61399
0.28808,-0.00491,0.00526,0.00630,-0.02042,0.02184,0.02618,7.85185,-1.25898,1.34670,1.61374
0.28858,0.01430,0.00533,0.00628,0.05941,0.02215,0.02608,7.86559,3.67525,1.37050,1.61349
0.28908,0.00101,0.00533,0.00625,0.00419,0.02213,0.02598,7.87933,0.26023,1.37391,1.61324
0.28959,0.01944,0.00534,0.00623,0.08079,0.02220,0.02589,7.89306,5.03328,1.38331,1.61299
0.29009,0.01238,0.00535,0.00621,0.05146,0.02222,0.02580,7.90680,3.21731,1.38901,1.61275
0.29060,0.00886,0.00527,0.00619,0.03681,0.02191,0.02570,7.92054,2.30897,1.37427,1.61250
0.29110,0.00193,0.00524,0.00616,0.00804,0.02176,0.02561,7.93428,0.50585,1.36970,1.61225
0.29160,0.00430,0.00531,0.00614,0.01789,0.02205,0.02552,7.94802,1.13001,1.39311,1.61200
0.29211,0.00684,0.00531,0.00612,0.02842,0.02205,0.02543,7.96176,1.80178,1.39801,1.61175
0.29261,0.00258,0.00527,0.00610,0.01072,0.02188,0.02533,7.97550,0.68201,1.39199,1.61151
0.29312,0.01015,0.00528,0.00607,0.04216,0.02193,0.02524,7.98924,2.69126,1.39958,1.61126
0.29362,0.00145,0.00524,0.00605,0.00604,0.02177,0.02515,8.00298,0.38699,1.39428,1.61101
0.29412,0.00676,0.00529,0.00603,0.02811,0.02198,0.02506,8.01672,1.80659,1.41264,1.61076
0.29463,0.00814,0.00524,0.00601,0.03383,0.02177,0.02497,8.03045,2.18175,1.40399,1.61051
0.29513,0.00052,0.00522,0.00599,0.00215,0.02170,0.02488,8.04419,0.13936,1.40430,1.61027
0.29564,0.02259,0.00532,0.00597,0.09389,0.02212,0.02480,8.05793,6.09651,1.43647,1.61002
0.29614,0.00163,0.00522,0.00595,0.00676,0.02170,0.02471,8.07167,0.44046,1.41389,1.60977
0.29664,0.00033,0.00520,0.00592,0.00135,0.02160,0.02462,8.08541,0.08854,1.41194,1.60952
0.29715,0.00803,0.00519,0.00590,0.03337,0.02157,0.02453,8.09915,2.18874,1.41493,1.60928
0.29765,0.01537,0.00529,0.00588,0.06387,0.02198,0.02445,8.11289,4.20395,1.44652,1.60903
0.29816,0.00602,0.00522,0.00586,0.02500,0.02168,0.02436,8.12663,1.65096,1.43176,1.60878
0.29866,0.00004,0.00520,0.00584,0.00017,0.02161,0.02427,8.14037,0.01127,1.43220,1.60853
0.29916,0.00507,0.00517,0.00582,0.02108,0.02148,0.02419,8.15411,1.40168,1.42792,1.60829
0.29967,0.01239,0.00522,0.00580,0.05149,0.02169,0.02410,8.16784,3.43535,1.44679,1.60804
