#File Plotted Below: avg_em_0015.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.1807950581
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23713 +- 0.00471
#BestFit for I(0)/I0 = 1.00000 +- 0.01986
#BestFit for Rg = 26.05771 +- 0.56152
#BestFit for nu = 0.46545 +- 0.02419
#BestFit reduced chisquared = 1.11044
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.00892,0.00555,0.00540,0.03764,0.02340,0.02276,6.83671,1.75909,1.09369,1.06377
0.26287,0.01047,0.00557,0.00537,0.04414,0.02350,0.02265,6.84984,2.07099,1.10279,1.06284
0.26338,0.00437,0.00557,0.00535,0.01844,0.02349,0.02255,6.86298,0.86870,1.10632,1.06192
0.26388,0.00893,0.00557,0.00532,0.03768,0.02350,0.02244,6.87611,1.78144,1.11102,1.06100
0.26438,0.00683,0.00548,0.00530,0.02878,0.02310,0.02234,6.88925,1.36613,1.09629,1.06008
0.26489,0.00351,0.00551,0.00527,0.01479,0.02326,0.02223,6.90238,0.70442,1.10795,1.05916
0.26539,0.01169,0.00553,0.00525,0.04929,0.02334,0.02213,6.91552,2.35738,1.11629,1.05825
0.26590,0.00838,0.00555,0.00522,0.03536,0.02341,0.02203,6.92865,1.69730,1.12381,1.05734
0.26640,0.01120,0.00553,0.00520,0.04725,0.02333,0.02192,6.94179,2.27678,1.12410,1.05643
0.26690,0.00756,0.00551,0.00517,0.03187,0.02322,0.02182,6.95492,1.54160,1.12320,1.05553
0.26741,0.01021,0.00550,0.00515,0.04308,0.02321,0.02172,6.96806,2.09146,1.12675,1.05463
0.26791,0.00913,0.00549,0.00513,0.03851,0.02315,0.02162,6.98119,1.87688,1.12842,1.05373
0.26842,0.01226,0.00550,0.00510,0.05172,0.02319,0.02152,6.99433,2.53009,1.13436,1.05283
0.26892,0.00135,0.00541,0.00508,0.00569,0.02283,0.02142,7.00746,0.27932,1.12124,1.05194
0.26942,0.00398,0.00546,0.00506,0.01679,0.02301,0.02132,7.02060,0.82750,1.13390,1.05105
0.26993,0.01125,0.00548,0.00503,0.04746,0.02313,0.02123,7.03373,2.34779,1.14416,1.05017
0.27043,0.00759,0.00546,0.00501,0.03203,0.02301,0.02113,7.04687,1.59034,1.14243,1.04928
0.27094,0.00813,0.00543,0.00499,0.03429,0.02289,0.02103,7.06000,1.70933,1.14091,1.04840
0.27144,0.00874,0.00544,0.00497,0.03687,0.02295,0.02094,7.07314,1.84448,1.14838,1.04752
0.27195,0.00886,0.00547,0.00494,0.03735,0.02307,0.02084,7.08627,1.87537,1.15845,1.04665
0.27245,0.01501,0.00545,0.00492,0.06328,0.02297,0.02075,7.09940,3.18949,1.15787,1.04578
0.27295,0.00858,0.00544,0.00490,0.03620,0.02293,0.02066,7.11254,1.83128,1.15974,1.04491
0.27346,-0.00017,0.00537,0.00488,-0.00070,0.02264,0.02056,7.12567,-0.03555,1.14947,1.04404
0.27396,0.01582,0.00546,0.00485,0.06672,0.02303,0.02047,7.13881,3.40039,1.17368,1.04318
0.27447,-0.00005,0.00537,0.00483,-0.00019,0.02266,0.02038,7.15194,-0.00975,1.15885,1.04232
0.27497,0.00714,0.00539,0.00481,0.03011,0.02273,0.02029,7.16508,1.54558,1.16669,1.04146
0.27547,0.00614,0.00538,0.00479,0.02589,0.02271,0.02020,7.17821,1.33387,1.17003,1.04061
0.27598,0.00363,0.00539,0.00477,0.01531,0.02272,0.02011,7.19135,0.79170,1.17489,1.03976
0.27648,0.01763,0.00544,0.00475,0.07433,0.02294,0.02002,7.20448,3.85808,1.19091,1.03891
0.27699,0.00402,0.00541,0.00473,0.01697,0.02280,0.01993,7.21762,0.88419,1.18795,1.03807
0.27749,0.00491,0.00532,0.00470,0.02070,0.02244,0.01984,7.23075,1.08217,1.17342,1.03723
0.27799,0.00797,0.00535,0.00468,0.03360,0.02255,0.01975,7.24389,1.76318,1.18340,1.03639
0.27850,0.01437,0.00542,0.00466,0.06062,0.02284,0.01966,7.25702,3.19248,1.20298,1.03555
0.27900,0.00120,0.00535,0.00464,0.00506,0.02254,0.01958,7.27016,0.26759,1.19145,1.03472
0.27951,0.01655,0.00537,0.00462,0.06977,0.02263,0.01949,7.28329,3.70119,1.20026,1.03389
0.28001,0.00528,0.00534,0.00460,0.02226,0.02252,0.01940,7.29643,1.18485,1.19869,1.03307
0.28051,0.00569,0.00531,0.00458,0.02400,0.02237,0.01932,7.30956,1.28252,1.19543,1.03224
0.28102,0.00500,0.00528,0.00456,0.02110,0.02228,0.01924,7.32270,1.13153,1.19463,1.03142
0.28152,0.00665,0.00536,0.00454,0.02805,0.02259,0.01915,7.33583,1.50949,1.21547,1.03061
0.28203,0.00883,0.00526,0.00452,0.03725,0.02219,0.01907,7.34897,2.01199,1.19842,1.02979
0.28253,0.01024,0.00534,0.00450,0.04319,0.02251,0.01898,7.36210,2.34108,1.22032,1.02898
0.28303,0.01134,0.00534,0.00448,0.04781,0.02252,0.01890,7.37524,2.60039,1.22509,1.02818
0.28354,0.00485,0.00529,0.00446,0.02045,0.02230,0.01882,7.38837,1.11660,1.21721,1.02737
0.28404,0.00798,0.00528,0.00444,0.03364,0.02229,0.01874,7.40151,1.84303,1.22095,1.02657
0.28455,0.01225,0.00528,0.00442,0.05164,0.02228,0.01866,7.41464,2.83909,1.22505,1.02577
0.28505,0.01039,0.00532,0.00441,0.04381,0.02245,0.01858,7.42778,2.41704,1.23877,1.02498
0.28556,0.00388,0.00528,0.00439,0.01635,0.02225,0.01850,7.44091,0.90511,1.23195,1.02418
0.28606,0.01061,0.00525,0.00437,0.04473,0.02213,0.01842,7.45405,2.48516,1.22987,1.02340
0.28656,0.00162,0.00526,0.00435,0.00682,0.02218,0.01834,7.46718,0.38052,1.23653,1.02261
0.28707,0.00607,0.00523,0.00433,0.02561,0.02206,0.01826,7.48032,1.43281,1.23437,1.02182
0.28757,0.00304,0.00526,0.00431,0.01282,0.02220,0.01818,7.49345,0.71961,1.24657,1.02104
0.28808,0.01018,0.00528,0.00429,0.04291,0.02227,0.01811,7.50659,2.41819,1.25512,1.02026
0.28858,0.00697,0.00521,0.00428,0.02938,0.02198,0.01803,7.51972,1.66157,1.24300,1.01949
0.28908,0.00273,0.00525,0.00426,0.01151,0.02214,0.01795,7.53286,0.65284,1.25603,1.01871
0.28959,0.00544,0.00520,0.00424,0.02295,0.02191,0.01788,7.54599,1.30671,1.24785,1.01794
0.29009,0.00877,0.00525,0.00422,0.03700,0.02214,0.01780,7.55913,2.11434,1.26526,1.01718
0.29060,0.00136,0.00518,0.00420,0.00575,0.02185,0.01773,7.57226,0.32958,1.25311,1.01641
0.29110,0.00645,0.00520,0.00419,0.02721,0.02192,0.01765,7.58540,1.56581,1.26108,1.01565
0.29160,-0.00212,0.00519,0.00417,-0.00893,0.02187,0.01758,7.59853,-0.51557,1.26294,1.01489
0.29211,0.00767,0.00522,0.00415,0.03234,0.02200,0.01750,7.61167,1.87373,1.27450,1.01413
0.29261,0.00375,0.00520,0.00413,0.01584,0.02192,0.01743,7.62480,0.92062,1.27452,1.01338
0.29312,0.00764,0.00518,0.00412,0.03223,0.02186,0.01736,7.63794,1.88002,1.27538,1.01263
0.29362,0.00588,0.00519,0.00410,0.02478,0.02191,0.01729,7.65107,1.45088,1.28241,1.01188
0.29412,-0.00260,0.00517,0.00408,-0.01094,0.02181,0.01721,7.66420,-0.64287,1.28137,1.01114
0.29463,0.00718,0.00517,0.00406,0.03028,0.02179,0.01714,7.67734,1.78464,1.28462,1.01039
0.29513,0.01367,0.00524,0.00405,0.05766,0.02208,0.01707,7.69047,3.41007,1.30579,1.00966
0.29564,0.01708,0.00522,0.00403,0.07205,0.02203,0.01700,7.70361,4.27556,1.30726,1.00892
0.29614,0.00423,0.00518,0.00401,0.01783,0.02184,0.01693,7.71674,1.06179,1.30050,1.00819
0.29664,0.00245,0.00514,0.00400,0.01033,0.02168,0.01686,7.72988,0.61713,1.29522,1.00746
0.29715,0.00981,0.00514,0.00398,0.04138,0.02168,0.01679,7.74301,2.48070,1.29997,1.00673
0.29765,0.01197,0.00519,0.00397,0.05046,0.02188,0.01672,7.75615,3.03586,1.31654,1.00600
0.29816,-0.00507,0.00508,0.00395,-0.02139,0.02144,0.01665,7.76928,-1.29112,1.29438,1.00528
0.29866,0.00694,0.00516,0.00393,0.02925,0.02177,0.01659,7.78242,1.77155,1.31825,1.00456
0.29916,0.00909,0.00511,0.00392,0.03835,0.02155,0.01652,7.79555,2.33078,1.30952,1.00385
0.29967,0.00740,0.00514,0.00390,0.03119,0.02166,0.01645,7.80869,1.90162,1.32049,1.00314
