#File Plotted Below: avg_em_0052.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2689347376
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.31352 +- 0.00367
#BestFit for I(0)/I0 = 1.00000 +- 0.01172
#BestFit for Rg = 22.91328 +- 0.32658
#BestFit for nu = 0.47337 +- 0.02362
#BestFit reduced chisquared = 1.08074
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01973,0.00576,0.01025,0.06292,0.01839,0.03271,6.01171,2.27399,0.66454,1.18205
0.26287,0.01383,0.00575,0.01021,0.04411,0.01833,0.03255,6.02326,1.60044,0.66502,1.18106
0.26338,0.02343,0.00584,0.01016,0.07474,0.01861,0.03240,6.03481,2.72180,0.67786,1.18007
0.26388,0.01394,0.00576,0.01011,0.04446,0.01837,0.03225,6.04636,1.62526,0.67161,1.17908
0.26438,0.01369,0.00568,0.01006,0.04366,0.01813,0.03210,6.05791,1.60240,0.66542,1.17810
0.26489,0.01242,0.00573,0.01002,0.03963,0.01827,0.03195,6.06946,1.45979,0.67321,1.17711
0.26539,0.01681,0.00571,0.00997,0.05361,0.01820,0.03181,6.08101,1.98249,0.67291,1.17614
0.26590,0.01360,0.00575,0.00993,0.04338,0.01834,0.03166,6.09256,1.61039,0.68087,1.17516
0.26640,0.02364,0.00574,0.00988,0.07539,0.01832,0.03151,6.10411,2.80891,0.68257,1.17418
0.26690,0.01621,0.00570,0.00983,0.05172,0.01817,0.03137,6.11566,1.93424,0.67944,1.17321
0.26741,0.02090,0.00572,0.00979,0.06665,0.01824,0.03122,6.12721,2.50210,0.68478,1.17225
0.26791,0.00918,0.00564,0.00974,0.02928,0.01799,0.03108,6.13876,1.10322,0.67778,1.17128
0.26842,0.01404,0.00567,0.00970,0.04478,0.01808,0.03094,6.15031,1.69397,0.68399,1.17032
0.26892,0.00826,0.00561,0.00966,0.02635,0.01788,0.03080,6.16186,1.00055,0.67886,1.16936
0.26942,0.01325,0.00566,0.00961,0.04225,0.01804,0.03066,6.17341,1.61023,0.68765,1.16840
0.26993,0.01262,0.00565,0.00957,0.04024,0.01801,0.03052,6.18496,1.53939,0.68881,1.16745
0.27043,0.02465,0.00571,0.00952,0.07862,0.01820,0.03038,6.19651,3.01867,0.69880,1.16650
0.27094,0.01038,0.00558,0.00948,0.03312,0.01780,0.03024,6.20806,1.27649,0.68609,1.16555
0.27144,0.02021,0.00567,0.00944,0.06446,0.01809,0.03011,6.21961,2.49358,0.69981,1.16461
0.27195,0.01256,0.00566,0.00940,0.04008,0.01804,0.02997,6.23116,1.55607,0.70034,1.16367
0.27245,0.01002,0.00559,0.00935,0.03196,0.01784,0.02984,6.24271,1.24538,0.69543,1.16273
0.27295,0.00984,0.00560,0.00931,0.03138,0.01787,0.02970,6.25426,1.22742,0.69885,1.16180
0.27346,0.01613,0.00558,0.00927,0.05145,0.01780,0.02957,6.26581,2.01986,0.69899,1.16087
0.27396,0.01997,0.00564,0.00923,0.06369,0.01798,0.02944,6.27736,2.50977,0.70847,1.15994
0.27447,0.01708,0.00559,0.00919,0.05448,0.01783,0.02930,6.28891,2.15480,0.70530,1.15901
0.27497,0.00932,0.00555,0.00915,0.02972,0.01769,0.02917,6.30046,1.17993,0.70216,1.15809
0.27547,0.00442,0.00551,0.00911,0.01409,0.01757,0.02904,6.31201,0.56132,0.70010,1.15717
0.27598,0.01626,0.00559,0.00907,0.05185,0.01782,0.02892,6.32355,2.07348,0.71253,1.15625
0.27648,0.00760,0.00555,0.00903,0.02423,0.01770,0.02879,6.33510,0.97258,0.71055,1.15534
0.27699,0.01393,0.00558,0.00899,0.04444,0.01781,0.02866,6.34665,1.78990,0.71749,1.15443
0.27749,0.01167,0.00551,0.00895,0.03722,0.01759,0.02853,6.35820,1.50448,0.71090,1.15352
0.27799,0.02544,0.00559,0.00891,0.08114,0.01784,0.02841,6.36975,3.29226,0.72369,1.15261
0.27850,0.01361,0.00555,0.00887,0.04341,0.01769,0.02828,6.38130,1.76782,0.72043,1.15171
0.27900,0.02027,0.00560,0.00883,0.06467,0.01788,0.02816,6.39285,2.64279,0.73059,1.15081
0.27951,0.01969,0.00552,0.00879,0.06281,0.01761,0.02804,6.40440,2.57621,0.72240,1.14991
0.28001,0.01177,0.00550,0.00875,0.03755,0.01753,0.02791,6.41595,1.54578,0.72149,1.14902
0.28051,0.02151,0.00556,0.00871,0.06861,0.01774,0.02779,6.42750,2.83467,0.73299,1.14813
0.28102,0.01243,0.00547,0.00868,0.03964,0.01746,0.02767,6.43905,1.64365,0.72401,1.14724
0.28152,0.00917,0.00550,0.00864,0.02924,0.01755,0.02755,6.45060,1.21680,0.73024,1.14635
0.28203,0.01251,0.00543,0.00860,0.03989,0.01732,0.02743,6.46215,1.66590,0.72323,1.14547
0.28253,0.02073,0.00555,0.00856,0.06612,0.01771,0.02731,6.47370,2.77095,0.74240,1.14459
0.28303,0.01313,0.00550,0.00853,0.04188,0.01755,0.02719,6.48525,1.76125,0.73806,1.14371
0.28354,0.01848,0.00551,0.00849,0.05896,0.01757,0.02708,6.49680,2.48854,0.74149,1.14283
0.28404,0.00948,0.00543,0.00845,0.03025,0.01732,0.02696,6.50835,1.28138,0.73378,1.14195
0.28455,0.01197,0.00540,0.00842,0.03818,0.01724,0.02684,6.51990,1.62294,0.73275,1.14108
0.28505,0.00219,0.00545,0.00838,0.00697,0.01739,0.02673,6.53145,0.29744,0.74188,1.14021
0.28556,0.01430,0.00547,0.00834,0.04562,0.01743,0.02661,6.54300,1.95303,0.74624,1.13934
0.28606,0.01480,0.00540,0.00831,0.04721,0.01723,0.02650,6.55455,2.02839,0.74026,1.13848
0.28656,0.01736,0.00549,0.00827,0.05537,0.01751,0.02639,6.56610,2.38703,0.75476,1.13761
0.28707,0.01232,0.00540,0.00824,0.03930,0.01723,0.02627,6.57765,1.70022,0.74535,1.13675
0.28757,0.01408,0.00545,0.00820,0.04492,0.01738,0.02616,6.58920,1.95033,0.75476,1.13590
0.28808,0.00108,0.00537,0.00817,0.00343,0.01713,0.02605,6.60075,0.14948,0.74626,1.13504
0.28858,0.01411,0.00541,0.00813,0.04500,0.01724,0.02594,6.61230,1.96770,0.75396,1.13419
0.28908,0.00690,0.00540,0.00810,0.02200,0.01724,0.02583,6.62385,0.96534,0.75631,1.13333
0.28959,0.01335,0.00538,0.00806,0.04257,0.01716,0.02572,6.63540,1.87414,0.75541,1.13248
0.29009,0.01262,0.00541,0.00803,0.04027,0.01726,0.02561,6.64695,1.77910,0.76240,1.13164
0.29060,0.02095,0.00540,0.00800,0.06681,0.01721,0.02551,6.65850,2.96222,0.76306,1.13079
0.29110,0.01343,0.00537,0.00796,0.04283,0.01714,0.02540,6.67005,1.90533,0.76253,1.12995
0.29160,0.00953,0.00540,0.00793,0.03041,0.01721,0.02529,6.68160,1.35764,0.76830,1.12911
0.29211,0.01196,0.00540,0.00790,0.03813,0.01721,0.02519,6.69315,1.70829,0.77090,1.12828
0.29261,0.01083,0.00538,0.00786,0.03454,0.01715,0.02508,6.70470,1.55269,0.77113,1.12744
0.29312,0.01762,0.00537,0.00783,0.05620,0.01711,0.02498,6.71625,2.53510,0.77194,1.12661
0.29362,0.00570,0.00532,0.00780,0.01819,0.01697,0.02487,6.72780,0.82348,0.76829,1.12578
0.29412,0.00564,0.00535,0.00777,0.01799,0.01708,0.02477,6.73935,0.81693,0.77563,1.12496
0.29463,0.02186,0.00538,0.00773,0.06972,0.01716,0.02467,6.75090,3.17762,0.78213,1.12413
0.29513,0.01333,0.00536,0.00770,0.04251,0.01709,0.02456,6.76245,1.94382,0.78137,1.12331
0.29564,0.01763,0.00539,0.00767,0.05623,0.01718,0.02446,6.77400,2.58034,0.78821,1.12249
0.29614,0.01769,0.00538,0.00764,0.05643,0.01716,0.02436,6.78555,2.59838,0.79016,1.12168
0.29664,0.01014,0.00532,0.00761,0.03233,0.01695,0.02426,6.79710,1.49379,0.78327,1.12086
0.29715,0.01330,0.00528,0.00758,0.04241,0.01686,0.02416,6.80865,1.96602,0.78140,1.12005
0.29765,0.01858,0.00537,0.00754,0.05925,0.01713,0.02406,6.82020,2.75589,0.79663,1.11924
0.29816,0.01684,0.00535,0.00751,0.05370,0.01707,0.02396,6.83175,2.50634,0.79672,1.11843
0.29866,0.01187,0.00533,0.00748,0.03787,0.01701,0.02387,6.84330,1.77366,0.79671,1.11763
0.29916,0.01620,0.00530,0.00745,0.05166,0.01689,0.02377,6.85485,2.42737,0.79377,1.11683
0.29967,0.01251,0.00530,0.00742,0.03991,0.01690,0.02367,6.86640,1.88161,0.79670,1.11603
