#File Plotted Below: avg_em_0092.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2839104151
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.31350 +- 0.00398
#BestFit for I(0)/I0 = 1.00000 +- 0.01269
#BestFit for Rg = 23.97057 +- 0.29404
#BestFit for nu = 0.52612 +- 0.02955
#BestFit reduced chisquared = 1.01049
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.05445,0.00902,0.04640,0.17369,0.02876,0.14802,3.29257,1.88297,0.31183,1.60465
0.13786,0.03489,0.00908,0.04607,0.11129,0.02895,0.14696,3.30465,1.21539,0.31613,1.60489
0.13837,0.03454,0.00906,0.04574,0.11017,0.02891,0.14591,3.31673,1.21192,0.31802,1.60512
0.13887,0.05337,0.00920,0.04542,0.17024,0.02936,0.14487,3.32882,1.88641,0.32534,1.60534
0.13938,0.04896,0.00922,0.04510,0.15617,0.02941,0.14385,3.34090,1.74308,0.32822,1.60554
0.13988,0.06892,0.00922,0.04478,0.21982,0.02941,0.14283,3.35298,2.47137,0.33065,1.60574
0.14038,0.05071,0.00931,0.04446,0.16174,0.02971,0.14182,3.36507,1.83146,0.33638,1.60592
0.14089,0.04935,0.00916,0.04415,0.15741,0.02922,0.14082,3.37715,1.79526,0.33327,1.60610
0.14139,0.04555,0.00893,0.04384,0.14531,0.02849,0.13983,3.38923,1.66915,0.32726,1.60626
0.14190,0.06194,0.00872,0.04353,0.19756,0.02780,0.13886,3.40131,2.28554,0.32165,1.60641
0.14240,0.06063,0.00848,0.04323,0.19340,0.02706,0.13789,3.41340,2.25341,0.31531,1.60655
0.14290,0.04465,0.00841,0.04293,0.14244,0.02682,0.13693,3.42548,1.67135,0.31470,1.60668
0.14341,0.04680,0.00821,0.04263,0.14930,0.02620,0.13597,3.43756,1.76421,0.30963,1.60679
0.14391,0.04600,0.00819,0.04233,0.14672,0.02612,0.13503,3.44965,1.74597,0.31088,1.60690
0.14442,0.04994,0.00807,0.04204,0.15930,0.02573,0.13410,3.46173,1.90900,0.30830,1.60700
0.14492,0.04668,0.00798,0.04175,0.14889,0.02544,0.13318,3.47381,1.79672,0.30705,1.60708
0.14542,0.04159,0.00796,0.04146,0.13265,0.02538,0.13226,3.48589,1.61185,0.30841,1.60715
0.14593,0.03153,0.00775,0.04118,0.10058,0.02472,0.13135,3.49798,1.23063,0.30248,1.60721
0.14643,0.03012,0.00773,0.04090,0.09609,0.02467,0.13045,3.51006,1.18389,0.30394,1.60726
0.14694,0.03999,0.00770,0.04062,0.12756,0.02455,0.12956,3.52214,1.58246,0.30459,1.60730
0.14744,0.04330,0.00769,0.04034,0.13813,0.02454,0.12868,3.53423,1.72533,0.30658,1.60733
0.14794,0.03446,0.00766,0.04007,0.10993,0.02443,0.12781,3.54631,1.38248,0.30721,1.60734
0.14845,0.03739,0.00760,0.03980,0.11927,0.02425,0.12694,3.55839,1.51019,0.30707,1.60735
0.14895,0.04471,0.00771,0.03953,0.14261,0.02460,0.12608,3.57047,1.81800,0.31367,1.60734
0.14946,0.03066,0.00754,0.03926,0.09779,0.02406,0.12523,3.58256,1.25512,0.30877,1.60733
0.14996,0.04495,0.00766,0.03900,0.14337,0.02442,0.12439,3.59464,1.85256,0.31557,1.60730
0.15046,0.04450,0.00761,0.03874,0.14195,0.02426,0.12356,3.60672,1.84653,0.31556,1.60727
0.15097,0.04658,0.00756,0.03848,0.14859,0.02411,0.12273,3.61881,1.94586,0.31578,1.60723
0.15147,0.05392,0.00770,0.03822,0.17201,0.02455,0.12191,3.63089,2.26761,0.32364,1.60718
0.15198,0.03379,0.00743,0.03796,0.10777,0.02369,0.12110,3.64297,1.43027,0.31434,1.60712
0.15248,0.03623,0.00751,0.03771,0.11558,0.02395,0.12029,3.65505,1.54407,0.32000,1.60706
0.15298,0.04579,0.00755,0.03746,0.14605,0.02408,0.11950,3.66714,1.96408,0.32380,1.60698
0.15349,0.02700,0.00734,0.03722,0.08611,0.02340,0.11871,3.67922,1.16569,0.31676,1.60690
0.15399,0.02823,0.00748,0.03697,0.09006,0.02386,0.11793,3.69130,1.22716,0.32513,1.60681
0.15450,0.04151,0.00741,0.03673,0.13240,0.02365,0.11715,3.70338,1.81592,0.32436,1.60672
0.15500,0.03683,0.00743,0.03649,0.11748,0.02369,0.11638,3.71547,1.62180,0.32698,1.60662
0.15551,0.04565,0.00748,0.03625,0.14562,0.02385,0.11562,3.72755,2.02339,0.33140,1.60651
0.15601,0.03745,0.00728,0.03601,0.11945,0.02322,0.11487,3.73963,1.67054,0.32474,1.60640
0.15651,0.02832,0.00733,0.03578,0.09033,0.02339,0.11412,3.75172,1.27147,0.32923,1.60628
0.15702,0.04592,0.00736,0.03554,0.14649,0.02348,0.11338,3.76380,2.07513,0.33258,1.60615
0.15752,0.03326,0.00735,0.03531,0.10608,0.02343,0.11265,3.77588,1.51246,0.33408,1.60602
0.15803,0.02077,0.00725,0.03509,0.06625,0.02312,0.11192,3.78796,0.95054,0.33178,1.60588
0.15853,0.04552,0.00732,0.03486,0.14518,0.02334,0.11120,3.80005,2.09652,0.33704,1.60574
0.15903,0.03591,0.00737,0.03464,0.11455,0.02350,0.11048,3.81213,1.66469,0.34152,1.60559
0.15954,0.02852,0.00716,0.03442,0.09097,0.02284,0.10978,3.82421,1.33044,0.33409,1.60544
0.16004,0.04078,0.00730,0.03420,0.13008,0.02329,0.10908,3.83630,1.91438,0.34281,1.60528
0.16055,0.04747,0.00730,0.03398,0.15142,0.02330,0.10838,3.84838,2.24249,0.34509,1.60511
0.16105,0.04689,0.00729,0.03376,0.14957,0.02325,0.10769,3.86046,2.22909,0.34651,1.60494
0.16155,0.02600,0.00722,0.03355,0.08294,0.02302,0.10701,3.87254,1.24375,0.34518,1.60477
0.16206,0.03592,0.00717,0.03334,0.11458,0.02287,0.10633,3.88463,1.72908,0.34507,1.60459
0.16256,0.03064,0.00724,0.03313,0.09774,0.02311,0.10566,3.89671,1.48410,0.35084,1.60440
0.16307,0.04601,0.00717,0.03292,0.14675,0.02286,0.10500,3.90879,2.24217,0.34931,1.60421
0.16357,0.03946,0.00721,0.03271,0.12588,0.02298,0.10434,3.92088,1.93517,0.35335,1.60402
0.16407,0.03048,0.00711,0.03251,0.09722,0.02268,0.10369,3.93296,1.50380,0.35083,1.60382
0.16458,0.03095,0.00711,0.03230,0.09872,0.02268,0.10304,3.94504,1.53634,0.35292,1.60361
0.16508,0.02567,0.00715,0.03210,0.08188,0.02280,0.10240,3.95712,1.28221,0.35697,1.60340
0.16559,0.02692,0.00706,0.03190,0.08586,0.02253,0.10176,3.96921,1.35262,0.35496,1.60318
0.16609,0.03049,0.00707,0.03170,0.09725,0.02255,0.10113,3.98129,1.54149,0.35744,1.60296
0.16659,0.03927,0.00715,0.03151,0.12525,0.02280,0.10050,3.99337,1.99738,0.36362,1.60273
0.16710,0.02101,0.00700,0.03131,0.06700,0.02232,0.09988,4.00546,1.07497,0.35804,1.60249
0.16760,0.03759,0.00715,0.03112,0.11989,0.02279,0.09927,4.01754,1.93511,0.36790,1.60225
0.16811,0.02122,0.00693,0.03093,0.06768,0.02212,0.09866,4.02962,1.09902,0.35912,1.60200
0.16861,0.01767,0.00700,0.03074,0.05636,0.02233,0.09805,4.04170,0.92073,0.36480,1.60175
0.16912,0.02995,0.00703,0.03055,0.09552,0.02244,0.09745,4.05379,1.56973,0.36876,1.60149
0.16962,0.02957,0.00696,0.03037,0.09431,0.02221,0.09686,4.06587,1.55902,0.36721,1.60122
0.17012,0.02971,0.00706,0.03018,0.09477,0.02253,0.09627,4.07795,1.57601,0.37474,1.60096
0.17063,0.02655,0.00686,0.03000,0.08468,0.02188,0.09569,4.09004,1.41651,0.36595,1.60068
0.17113,0.02777,0.00701,0.02982,0.08858,0.02235,0.09511,4.10212,1.49054,0.37608,1.60040
0.17164,0.02679,0.00693,0.02964,0.08546,0.02210,0.09453,4.11420,1.44663,0.37415,1.60012
0.17214,0.05135,0.00709,0.02946,0.16379,0.02261,0.09396,4.12628,2.78876,0.38500,1.59983
0.17264,0.01339,0.00684,0.02928,0.04271,0.02182,0.09340,4.13837,0.73141,0.37370,1.59954
0.17315,0.03410,0.00688,0.02910,0.10878,0.02193,0.09284,4.15045,1.87379,0.37781,1.59924
0.17365,0.02508,0.00697,0.02893,0.07999,0.02222,0.09228,4.16253,1.38592,0.38504,1.59895
0.17416,0.02833,0.00688,0.02876,0.09036,0.02196,0.09173,4.17461,1.57480,0.38267,1.59864
0.17466,0.02167,0.00684,0.02859,0.06911,0.02182,0.09119,4.18670,1.21133,0.38249,1.59834
0.17516,0.02407,0.00688,0.02842,0.07678,0.02194,0.09064,4.19878,1.35369,0.38686,1.59803
0.17567,0.03227,0.00685,0.02825,0.10293,0.02185,0.09011,4.21086,1.82514,0.38748,1.59772
0.17617,0.02718,0.00692,0.02808,0.08670,0.02208,0.08957,4.22295,1.54617,0.39373,1.59740
0.17668,0.02740,0.00682,0.02792,0.08739,0.02175,0.08905,4.23503,1.56736,0.39011,1.59708
0.17718,0.03751,0.00686,0.02775,0.11964,0.02190,0.08852,4.24711,2.15807,0.39498,1.59676
0.17768,0.02724,0.00683,0.02759,0.08690,0.02178,0.08800,4.25919,1.57649,0.39513,1.59644
0.17819,0.03896,0.00687,0.02743,0.12429,0.02190,0.08749,4.27128,2.26747,0.39961,1.59611
0.17869,0.02405,0.00687,0.02727,0.07671,0.02191,0.08698,4.28336,1.40743,0.40205,1.59578
0.17920,0.02500,0.00667,0.02711,0.07975,0.02129,0.08647,4.29544,1.47142,0.39284,1.59545
0.17970,0.02016,0.00674,0.02695,0.06430,0.02149,0.08597,4.30753,1.19308,0.39873,1.59512
0.18020,0.02716,0.00675,0.02680,0.08664,0.02153,0.08547,4.31961,1.61661,0.40169,1.59478
0.18071,0.03401,0.00679,0.02664,0.10848,0.02165,0.08498,4.33169,2.03551,0.40622,1.59444
0.18121,0.02257,0.00683,0.02649,0.07200,0.02179,0.08449,4.34377,1.35857,0.41112,1.59410
0.18172,0.02768,0.00667,0.02633,0.08828,0.02126,0.08400,4.35586,1.67507,0.40339,1.59376
0.18222,0.03397,0.00683,0.02618,0.10837,0.02177,0.08352,4.36794,2.06754,0.41542,1.59341
0.18272,0.02300,0.00668,0.02603,0.07336,0.02131,0.08304,4.38002,1.40747,0.40887,1.59307
0.18323,0.02298,0.00667,0.02588,0.07329,0.02128,0.08256,4.39211,1.41390,0.41046,1.59272
0.18373,0.00941,0.00663,0.02574,0.03003,0.02115,0.08209,4.40419,0.58244,0.41021,1.59236
0.18424,0.01717,0.00660,0.02559,0.05476,0.02105,0.08163,4.41627,1.06798,0.41056,1.59201
0.18474,0.03182,0.00673,0.02545,0.10149,0.02147,0.08116,4.42835,1.99020,0.42109,1.59165
0.18525,0.02144,0.00663,0.02530,0.06839,0.02116,0.08070,4.44044,1.34847,0.41723,1.59129
0.18575,0.03231,0.00668,0.02516,0.10307,0.02132,0.08025,4.45252,2.04336,0.42269,1.59092
0.18625,0.03199,0.00666,0.02502,0.10205,0.02124,0.07980,4.46460,2.03411,0.42337,1.59056
0.18676,0.04162,0.00671,0.02488,0.13277,0.02141,0.07935,4.47669,2.66086,0.42901,1.59019
0.18726,0.03350,0.00672,0.02474,0.10686,0.02143,0.07890,4.48877,2.15319,0.43174,1.58981
0.18777,0.03266,0.00666,0.02460,0.10418,0.02123,0.07846,4.50085,2.11051,0.43004,1.58944
0.18827,0.02381,0.00656,0.02446,0.07594,0.02093,0.07802,4.51293,1.54662,0.42625,1.58906
0.18877,0.02993,0.00662,0.02432,0.09548,0.02112,0.07759,4.52502,1.95504,0.43242,1.58867
0.18928,0.02016,0.00654,0.02419,0.06430,0.02085,0.07716,4.53710,1.32372,0.42918,1.58828
0.18978,0.02251,0.00660,0.02405,0.07181,0.02105,0.07673,4.54918,1.48604,0.43569,1.58789
0.19029,0.02204,0.00647,0.02392,0.07031,0.02065,0.07630,4.56127,1.46289,0.42963,1.58750
0.19079,0.01795,0.00654,0.02379,0.05724,0.02086,0.07588,4.57335,1.19727,0.43634,1.58711
0.19129,0.01551,0.00650,0.02366,0.04947,0.02074,0.07546,4.58543,1.04012,0.43603,1.58671
0.19180,0.02592,0.00656,0.02353,0.08268,0.02092,0.07505,4.59751,1.74765,0.44211,1.58631
0.19230,0.01558,0.00650,0.02340,0.04969,0.02075,0.07464,4.60960,1.05588,0.44089,1.58590
0.19281,0.02696,0.00648,0.02327,0.08600,0.02066,0.07423,4.62168,1.83691,0.44130,1.58550
0.19331,0.01660,0.00646,0.02314,0.05296,0.02059,0.07382,4.63376,1.13706,0.44214,1.58509
0.19381,0.02520,0.00650,0.02302,0.08038,0.02073,0.07342,4.64584,1.73501,0.44749,1.58468
0.19432,0.02677,0.00651,0.02289,0.08538,0.02076,0.07302,4.65793,1.85236,0.45035,1.58427
0.19482,0.01860,0.00645,0.02277,0.05934,0.02057,0.07262,4.67001,1.29416,0.44864,1.58386
0.19533,0.02238,0.00643,0.02264,0.07138,0.02051,0.07223,4.68209,1.56470,0.44951,1.58345
0.19583,0.02888,0.00649,0.02252,0.09211,0.02072,0.07184,4.69418,2.02972,0.45646,1.58303
0.19633,0.02113,0.00647,0.02240,0.06741,0.02065,0.07145,4.70626,1.49298,0.45745,1.58261
0.19684,0.02159,0.00634,0.02228,0.06887,0.02021,0.07107,4.71834,1.53319,0.45002,1.58219
0.19734,0.01797,0.00648,0.02216,0.05732,0.02066,0.07069,4.73042,1.28258,0.46238,1.58177
0.19785,0.03056,0.00642,0.02204,0.09748,0.02049,0.07031,4.74251,2.19242,0.46079,1.58135
0.19835,0.02673,0.00649,0.02192,0.08526,0.02069,0.06993,4.75459,1.92738,0.46765,1.58093
0.19886,0.02399,0.00641,0.02181,0.07653,0.02046,0.06956,4.76667,1.73885,0.46493,1.58051
0.19936,0.02208,0.00635,0.02169,0.07044,0.02026,0.06919,4.77876,1.60857,0.46274,1.58008
0.19986,0.02761,0.00644,0.02158,0.08806,0.02053,0.06882,4.79084,2.02123,0.47117,1.57966
0.20037,0.02372,0.00639,0.02146,0.07566,0.02040,0.06846,4.80292,1.74544,0.47054,1.57923
0.20087,0.01493,0.00635,0.02135,0.04762,0.02025,0.06810,4.81500,1.10410,0.46959,1.57880
0.20138,0.02670,0.00632,0.02124,0.08515,0.02016,0.06774,4.82709,1.98411,0.46964,1.57837
0.20188,0.02821,0.00640,0.02112,0.08999,0.02041,0.06738,4.83917,2.10737,0.47794,1.57795
0.20238,0.02867,0.00636,0.02101,0.09144,0.02029,0.06703,4.85125,2.15210,0.47762,1.57751
0.20289,0.02268,0.00636,0.02090,0.07235,0.02028,0.06668,4.86334,1.71124,0.47958,1.57708
0.20339,0.01986,0.00630,0.02079,0.06334,0.02011,0.06633,4.87542,1.50567,0.47796,1.57665
0.20390,0.02491,0.00633,0.02069,0.07946,0.02018,0.06598,4.88750,1.89803,0.48210,1.57622
0.20440,0.02714,0.00647,0.02058,0.08658,0.02063,0.06564,4.89958,2.07855,0.49534,1.57578
0.20490,0.03123,0.00645,0.02047,0.09960,0.02058,0.06530,4.91167,2.40286,0.49648,1.57535
0.20541,0.01819,0.00644,0.02037,0.05803,0.02053,0.06496,4.92375,1.40687,0.49778,1.57491
0.20591,0.02237,0.00642,0.02026,0.07134,0.02047,0.06463,4.93583,1.73802,0.49866,1.57447
0.20642,0.02082,0.00641,0.02016,0.06642,0.02046,0.06429,4.94792,1.62603,0.50087,1.57403
0.20692,0.01757,0.00649,0.02005,0.05604,0.02069,0.06396,4.96000,1.37860,0.50911,1.57359
0.20742,0.02040,0.00645,0.01995,0.06507,0.02057,0.06363,4.97208,1.60857,0.50856,1.57315
0.20793,0.01191,0.00642,0.01985,0.03800,0.02048,0.06331,4.98416,0.94406,0.50885,1.57270
0.20843,0.02540,0.00658,0.01975,0.08103,0.02100,0.06298,4.99625,2.02282,0.52411,1.57225
0.20894,0.02442,0.00656,0.01965,0.07790,0.02091,0.06266,5.00833,1.95406,0.52447,1.57181
0.20944,0.01981,0.00655,0.01955,0.06320,0.02089,0.06234,5.02041,1.59302,0.52647,1.57136
0.20994,0.01856,0.00648,0.01945,0.05920,0.02069,0.06203,5.03250,1.49926,0.52388,1.57091
0.21045,0.02291,0.00651,0.01935,0.07309,0.02075,0.06171,5.04458,1.86002,0.52808,1.57045
0.21095,0.02498,0.00655,0.01925,0.07968,0.02090,0.06140,5.05666,2.03737,0.53452,1.57000
0.21146,0.02820,0.00657,0.01915,0.08997,0.02095,0.06109,5.06874,2.31141,0.53817,1.56954
0.21196,0.02096,0.00654,0.01906,0.06687,0.02087,0.06078,5.08083,1.72612,0.53886,1.56908
0.21247,0.01552,0.00641,0.01896,0.04952,0.02046,0.06048,5.09291,1.28444,0.53070,1.56863
0.21297,0.01282,0.00645,0.01886,0.04089,0.02058,0.06017,5.10499,1.06573,0.53621,1.56817
0.21347,0.02597,0.00650,0.01877,0.08285,0.02072,0.05987,5.11707,2.16935,0.54266,1.56771
0.21398,0.03362,0.00656,0.01868,0.10725,0.02094,0.05957,5.12916,2.82157,0.55080,1.56724
0.21448,0.01194,0.00636,0.01858,0.03810,0.02030,0.05928,5.14124,1.00702,0.53662,1.56678
0.21499,0.03047,0.00644,0.01849,0.09718,0.02053,0.05898,5.15332,2.58082,0.54525,1.56632
0.21549,0.00812,0.00637,0.01840,0.02589,0.02032,0.05869,5.16541,0.69090,0.54209,1.56585
0.21599,0.02690,0.00638,0.01831,0.08579,0.02036,0.05840,5.17749,2.29985,0.54569,1.56539
0.21650,0.03094,0.00643,0.01822,0.09870,0.02052,0.05811,5.18957,2.65807,0.55263,1.56492
0.21700,0.01085,0.00629,0.01813,0.03461,0.02006,0.05782,5.20165,0.93652,0.54289,1.56446
0.21751,0.03191,0.00641,0.01804,0.10179,0.02043,0.05754,5.21374,2.76691,0.55544,1.56399
0.21801,0.02820,0.00639,0.01795,0.08995,0.02037,0.05725,5.22582,2.45654,0.55620,1.56353
0.21851,0.01981,0.00624,0.01786,0.06318,0.01991,0.05697,5.23790,1.73339,0.54636,1.56306
0.21902,0.02163,0.00625,0.01777,0.06899,0.01995,0.05669,5.24999,1.90157,0.54984,1.56259
0.21952,0.01376,0.00620,0.01769,0.04389,0.01977,0.05642,5.26207,1.21528,0.54731,1.56212
0.22003,0.02514,0.00625,0.01760,0.08020,0.01993,0.05614,5.27415,2.23102,0.55433,1.56166
0.22053,0.01899,0.00623,0.01751,0.06058,0.01988,0.05587,5.28623,1.69292,0.55558,1.56119
0.22103,0.01456,0.00610,0.01743,0.04645,0.01945,0.05560,5.29832,1.30405,0.54605,1.56072
0.22154,0.02419,0.00617,0.01735,0.07715,0.01968,0.05533,5.31040,2.17568,0.55492,1.56025
0.22204,0.01922,0.00615,0.01726,0.06132,0.01961,0.05506,5.32248,1.73698,0.55549,1.55978
0.22255,0.03057,0.00623,0.01718,0.09751,0.01986,0.05479,5.33457,2.77504,0.56525,1.55931
0.22305,0.02476,0.00617,0.01710,0.07897,0.01969,0.05453,5.34665,2.25755,0.56281,1.55884
0.22355,0.02154,0.00608,0.01701,0.06872,0.01940,0.05427,5.35873,1.97344,0.55715,1.55837
0.22406,0.01779,0.00615,0.01693,0.05676,0.01962,0.05401,5.37081,1.63727,0.56597,1.55790
0.22456,0.01978,0.00611,0.01685,0.06308,0.01948,0.05375,5.38290,1.82787,0.56431,1.55743
0.22507,0.01821,0.00609,0.01677,0.05807,0.01942,0.05349,5.39498,1.69031,0.56515,1.55695
0.22557,0.02572,0.00609,0.01669,0.08203,0.01942,0.05324,5.40706,2.39820,0.56783,1.55648
0.22607,0.02833,0.00615,0.01661,0.09038,0.01963,0.05298,5.41915,2.65411,0.57651,1.55601
0.22658,0.02312,0.00613,0.01653,0.07376,0.01955,0.05273,5.43123,2.17575,0.57655,1.55553
0.22708,0.01451,0.00603,0.01645,0.04628,0.01924,0.05248,5.44331,1.37134,0.57005,1.55506
0.22759,0.01139,0.00599,0.01638,0.03635,0.01912,0.05224,5.45539,1.08168,0.56899,1.55458
0.22809,0.01550,0.00601,0.01630,0.04944,0.01917,0.05199,5.46748,1.47782,0.57320,1.55411
0.22860,0.01830,0.00606,0.01622,0.05838,0.01932,0.05174,5.47956,1.75292,0.58024,1.55363
0.22910,0.02786,0.00608,0.01615,0.08887,0.01938,0.05150,5.49164,2.68003,0.58452,1.55315
0.22960,0.01257,0.00595,0.01607,0.04010,0.01899,0.05126,5.50373,1.21454,0.57523,1.55268
0.23011,0.02017,0.00604,0.01599,0.06435,0.01927,0.05102,5.51581,1.95767,0.58638,1.55220
0.23061,0.02106,0.00601,0.01592,0.06719,0.01918,0.05078,5.52789,2.05313,0.58596,1.55171
0.23112,0.00812,0.00598,0.01585,0.02591,0.01907,0.05054,5.53997,0.79524,0.58538,1.55123
0.23162,0.01808,0.00599,0.01577,0.05766,0.01912,0.05031,5.55206,1.77730,0.58926,1.55075
0.23212,0.03117,0.00601,0.01570,0.09942,0.01917,0.05007,5.56414,3.07807,0.59339,1.55027
0.23263,0.01812,0.00600,0.01563,0.05779,0.01914,0.04984,5.57622,1.79707,0.59529,1.54978
0.23313,0.01212,0.00592,0.01555,0.03866,0.01888,0.04961,5.58831,1.20738,0.58953,1.54930
0.23364,0.01770,0.00599,0.01548,0.05646,0.01912,0.04938,5.60039,1.77086,0.59973,1.54881
0.23414,0.01416,0.00592,0.01541,0.04515,0.01889,0.04915,5.61247,1.42225,0.59493,1.54833
0.23464,0.01556,0.00589,0.01534,0.04964,0.01879,0.04893,5.62455,1.57031,0.59446,1.54784
0.23515,0.02002,0.00598,0.01527,0.06386,0.01908,0.04870,5.63664,2.02900,0.60622,1.54735
0.23565,0.01640,0.00590,0.01520,0.05231,0.01881,0.04848,5.64872,1.66912,0.60009,1.54687
0.23616,0.02448,0.00597,0.01513,0.07809,0.01905,0.04826,5.66080,2.50248,0.61042,1.54638
0.23666,0.02022,0.00594,0.01506,0.06450,0.01893,0.04804,5.67288,2.07575,0.60926,1.54589
0.23716,0.02572,0.00595,0.01499,0.08203,0.01898,0.04782,5.68497,2.65124,0.61351,1.54540
0.23767,0.01574,0.00595,0.01492,0.05022,0.01897,0.04760,5.69705,1.62985,0.61571,1.54492
0.23817,0.01712,0.00585,0.01485,0.05461,0.01865,0.04738,5.70913,1.78012,0.60787,1.54443
0.23868,0.02469,0.00608,0.01479,0.07874,0.01939,0.04717,5.72122,2.57750,0.63463,1.54394
0.23918,0.01494,0.00617,0.01472,0.04765,0.01967,0.04696,5.73330,1.56645,0.64647,1.54345
0.23968,0.01380,0.00631,0.01465,0.04403,0.02012,0.04674,5.74538,1.45326,0.66409,1.54296
0.24019,0.01824,0.00640,0.01459,0.05818,0.02042,0.04653,5.75746,1.92843,0.67676,1.54248
0.24069,0.01820,0.00634,0.01452,0.05806,0.02023,0.04632,5.76955,1.93276,0.67351,1.54199
0.24120,0.01662,0.00652,0.01446,0.05300,0.02080,0.04612,5.78163,1.77167,0.69528,1.54150
0.24170,0.01381,0.00649,0.01439,0.04406,0.02070,0.04591,5.79371,1.47888,0.69477,1.54101
0.24221,0.01895,0.00659,0.01433,0.06046,0.02102,0.04570,5.80580,2.03778,0.70860,1.54053
0.24271,0.01061,0.00651,0.01426,0.03385,0.02078,0.04550,5.81788,1.14579,0.70332,1.54004
0.24321,0.00491,0.00648,0.01420,0.01566,0.02067,0.04530,5.82996,0.53220,0.70263,1.53955
0.24372,0.02697,0.00674,0.01414,0.08603,0.02149,0.04509,5.84204,2.93616,0.73328,1.53906
0.24422,0.01846,0.00661,0.01407,0.05890,0.02108,0.04489,5.85413,2.01849,0.72256,1.53858
0.24473,0.02297,0.00664,0.01401,0.07328,0.02120,0.04470,5.86621,2.52159,0.72939,1.53809
0.24523,0.03104,0.00662,0.01395,0.09900,0.02112,0.04450,5.87829,3.42092,0.72991,1.53760
0.24573,0.03421,0.00667,0.01389,0.10914,0.02127,0.04430,5.89038,3.78666,0.73805,1.53712
0.24624,0.01561,0.00669,0.01383,0.04978,0.02134,0.04411,5.90246,1.73444,0.74353,1.53663
0.24674,0.01834,0.00660,0.01377,0.05851,0.02106,0.04391,5.91454,2.04686,0.73661,1.53615
0.24725,0.02824,0.00669,0.01371,0.09008,0.02133,0.04372,5.92662,3.16391,0.74904,1.53566
0.24775,0.00739,0.00656,0.01365,0.02356,0.02092,0.04353,5.93871,0.83081,0.73778,1.53517
0.24825,0.01720,0.00658,0.01359,0.05485,0.02098,0.04334,5.95079,1.94248,0.74277,1.53469
0.24876,0.01809,0.00649,0.01353,0.05770,0.02071,0.04315,5.96287,2.05145,0.73624,1.53420
0.24926,0.01978,0.00619,0.01347,0.06309,0.01975,0.04296,5.97496,2.25222,0.70518,1.53371
0.24977,0.01026,0.00618,0.01341,0.03273,0.01970,0.04277,5.98704,1.17312,0.70623,1.53323
0.25027,0.02365,0.00617,0.01335,0.07545,0.01967,0.04259,5.99912,2.71529,0.70776,1.53274
0.25077,0.02684,0.00618,0.01329,0.08562,0.01970,0.04240,6.01120,3.09373,0.71176,1.53225
0.25128,0.02314,0.00608,0.01324,0.07380,0.01939,0.04222,6.02329,2.67749,0.70347,1.53176
0.25178,0.02447,0.00601,0.01318,0.07806,0.01917,0.04204,6.03537,2.84346,0.69828,1.53128
0.25229,0.02502,0.00607,0.01312,0.07982,0.01937,0.04186,6.04745,2.91919,0.70855,1.53079
0.25279,0.02010,0.00598,0.01307,0.06411,0.01907,0.04168,6.05954,2.35384,0.70031,1.53030
0.25329,0.00823,0.00596,0.01301,0.02627,0.01900,0.04150,6.07162,0.96834,0.70027,1.52981
0.25380,0.01450,0.00592,0.01295,0.04626,0.01890,0.04132,6.08370,1.71204,0.69947,1.52932
0.25430,0.01983,0.00595,0.01290,0.06324,0.01898,0.04114,6.09578,2.34990,0.70516,1.52883
0.25481,0.02203,0.00597,0.01284,0.07027,0.01905,0.04097,6.10787,2.62168,0.71077,1.52835
0.25531,0.02040,0.00588,0.01279,0.06506,0.01876,0.04079,6.11995,2.43688,0.70261,1.52786
0.25581,0.00098,0.00580,0.01273,0.00311,0.01849,0.04062,6.13203,0.11701,0.69536,1.52737
0.25632,0.01392,0.00585,0.01268,0.04441,0.01865,0.04045,6.14411,1.67641,0.70421,1.52688
0.25682,0.01746,0.00586,0.01263,0.05570,0.01869,0.04028,6.15620,2.11094,0.70822,1.52640
0.25733,0.02553,0.00596,0.01257,0.08143,0.01900,0.04011,6.16828,3.09818,0.72308,1.52591
0.25783,0.01214,0.00577,0.01252,0.03871,0.01842,0.03994,6.18036,1.47864,0.70353,1.52542
0.25834,0.00909,0.00579,0.01247,0.02899,0.01846,0.03977,6.19245,1.11166,0.70805,1.52494
0.25884,0.00845,0.00577,0.01241,0.02697,0.01841,0.03960,6.20453,1.03811,0.70857,1.52445
0.25934,0.01573,0.00582,0.01236,0.05017,0.01858,0.03943,6.21661,1.93876,0.71786,1.52396
0.25985,0.01951,0.00588,0.01231,0.06224,0.01875,0.03927,6.22869,2.41466,0.72755,1.52348
0.26035,0.01956,0.00575,0.01226,0.06240,0.01833,0.03910,6.24078,2.43028,0.71402,1.52299
0.26086,0.00928,0.00579,0.01221,0.02962,0.01846,0.03894,6.25286,1.15796,0.72159,1.52251
0.26136,0.01920,0.00578,0.01216,0.06126,0.01845,0.03878,6.26494,2.40424,0.72412,1.52202
0.26186,0.00839,0.00575,0.01211,0.02675,0.01835,0.03862,6.27703,1.05394,0.72319,1.52154
