#File Plotted Below: avg_em_0047.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2809663147
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.30983 +- 0.00454
#BestFit for I(0)/I0 = 1.00000 +- 0.01465
#BestFit for Rg = 24.69250 +- 0.36503
#BestFit for nu = 0.50049 +- 0.02560
#BestFit reduced chisquared = 1.16769
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.25934,0.00573,0.00577,0.01010,0.01851,0.01864,0.03260,6.40384,0.75894,0.76421,1.33672
0.25985,0.01401,0.00586,0.01005,0.04522,0.01893,0.03245,6.41629,1.86170,0.77915,1.33594
0.26035,0.00345,0.00566,0.01001,0.01114,0.01828,0.03231,6.42873,0.46028,0.75536,1.33515
0.26086,0.01367,0.00582,0.00996,0.04413,0.01877,0.03216,6.44118,1.83105,0.77868,1.33437
0.26136,0.01475,0.00577,0.00992,0.04761,0.01863,0.03202,6.45363,1.98307,0.77584,1.33358
0.26186,0.01598,0.00579,0.00988,0.05158,0.01869,0.03188,6.46607,2.15657,0.78152,1.33280
0.26237,0.01114,0.00572,0.00983,0.03595,0.01847,0.03174,6.47852,1.50901,0.77505,1.33202
0.26287,0.02692,0.00581,0.00979,0.08690,0.01874,0.03160,6.49097,3.66115,0.78971,1.33125
0.26338,0.01319,0.00579,0.00975,0.04257,0.01868,0.03146,6.50341,1.80060,0.78985,1.33047
0.26388,0.01314,0.00575,0.00970,0.04241,0.01855,0.03132,6.51586,1.80045,0.78742,1.32969
0.26438,0.00607,0.00563,0.00966,0.01959,0.01818,0.03118,6.52831,0.83485,0.77488,1.32892
0.26489,0.01847,0.00574,0.00962,0.05962,0.01854,0.03104,6.54075,2.55077,0.79311,1.32814
0.26539,0.01027,0.00569,0.00958,0.03315,0.01835,0.03091,6.55320,1.42377,0.78823,1.32737
0.26590,0.01052,0.00572,0.00953,0.03395,0.01845,0.03077,6.56565,1.46342,0.79519,1.32660
0.26640,0.01218,0.00570,0.00949,0.03931,0.01841,0.03064,6.57809,1.70115,0.79675,1.32583
0.26690,0.02013,0.00573,0.00945,0.06497,0.01851,0.03051,6.59054,2.82220,0.80398,1.32506
0.26741,0.01200,0.00567,0.00941,0.03873,0.01829,0.03037,6.60299,1.68840,0.79752,1.32430
0.26791,0.02267,0.00571,0.00937,0.07317,0.01844,0.03024,6.61543,3.20208,0.80721,1.32353
0.26842,0.02036,0.00571,0.00933,0.06572,0.01843,0.03011,6.62788,2.88689,0.80967,1.32277
0.26892,0.01387,0.00563,0.00929,0.04475,0.01817,0.02998,6.64033,1.97335,0.80132,1.32200
0.26942,0.01652,0.00566,0.00925,0.05332,0.01827,0.02985,6.65277,2.35973,0.80846,1.32124
0.26993,0.01192,0.00566,0.00921,0.03848,0.01826,0.02972,6.66522,1.70947,0.81135,1.32048
0.27043,0.01366,0.00566,0.00917,0.04409,0.01827,0.02960,6.67767,1.96582,0.81459,1.31973
0.27094,0.02106,0.00564,0.00913,0.06796,0.01822,0.02947,6.69011,3.04192,0.81527,1.31897
0.27144,0.02346,0.00567,0.00909,0.07573,0.01828,0.02934,6.70256,3.40194,0.82143,1.31822
0.27195,0.01919,0.00567,0.00905,0.06195,0.01831,0.02922,6.71501,2.79353,0.82550,1.31746
0.27245,0.01533,0.00560,0.00901,0.04949,0.01809,0.02909,6.72745,2.23989,0.81865,1.31671
0.27295,0.01664,0.00563,0.00898,0.05370,0.01818,0.02897,6.73990,2.43943,0.82607,1.31596
0.27346,0.00578,0.00555,0.00894,0.01864,0.01792,0.02885,6.75235,0.85002,0.81719,1.31522
0.27396,0.00482,0.00556,0.00890,0.01556,0.01794,0.02872,6.76479,0.71202,0.82117,1.31447
0.27447,0.01044,0.00557,0.00886,0.03370,0.01799,0.02860,6.77724,1.54796,0.82618,1.31373
0.27497,0.01549,0.00559,0.00882,0.05000,0.01805,0.02848,6.78969,2.30520,0.83206,1.31298
0.27547,0.03287,0.00565,0.00879,0.10611,0.01823,0.02836,6.80213,4.90944,0.84344,1.31224
0.27598,0.00704,0.00552,0.00875,0.02272,0.01782,0.02824,6.81458,1.05505,0.82749,1.31150
0.27648,0.02049,0.00559,0.00871,0.06614,0.01804,0.02812,6.82703,3.08275,0.84087,1.31077
0.27699,0.00388,0.00553,0.00868,0.01252,0.01784,0.02801,6.83948,0.58546,0.83448,1.31003
0.27749,0.01535,0.00551,0.00864,0.04953,0.01780,0.02789,6.85192,2.32553,0.83549,1.30930
0.27799,0.01310,0.00555,0.00860,0.04228,0.01791,0.02777,6.86437,1.99230,0.84373,1.30856
0.27850,0.01491,0.00555,0.00857,0.04811,0.01792,0.02766,6.87682,2.27537,0.84751,1.30783
0.27900,0.01341,0.00555,0.00853,0.04328,0.01791,0.02754,6.88926,2.05421,0.84988,1.30710
0.27951,-0.00188,0.00542,0.00850,-0.00606,0.01751,0.02743,6.90171,-0.28881,0.83389,1.30638
0.28001,0.01013,0.00552,0.00846,0.03270,0.01781,0.02731,6.91416,1.56338,0.85139,1.30565
0.28051,0.00875,0.00550,0.00843,0.02824,0.01774,0.02720,6.92660,1.35504,0.85096,1.30493
0.28102,0.00728,0.00544,0.00839,0.02348,0.01756,0.02709,6.93905,1.13061,0.84555,1.30420
0.28152,0.01890,0.00558,0.00836,0.06102,0.01799,0.02697,6.95150,2.94851,0.86954,1.30348
0.28203,0.01596,0.00544,0.00832,0.05152,0.01756,0.02686,6.96394,2.49844,0.85144,1.30276
0.28253,0.01519,0.00553,0.00829,0.04904,0.01784,0.02675,6.97639,2.38666,0.86808,1.30204
0.28303,0.00882,0.00550,0.00825,0.02846,0.01774,0.02664,6.98884,1.38985,0.86651,1.30133
0.28354,0.00240,0.00543,0.00822,0.00775,0.01752,0.02653,7.00128,0.37970,0.85872,1.30061
0.28404,0.01933,0.00550,0.00819,0.06238,0.01774,0.02642,7.01373,3.06844,0.87272,1.29990
0.28455,0.01562,0.00543,0.00815,0.05042,0.01754,0.02632,7.02618,2.48905,0.86568,1.29919
0.28505,0.00930,0.00546,0.00812,0.03001,0.01762,0.02621,7.03862,1.48677,0.87279,1.29847
0.28556,0.00935,0.00544,0.00809,0.03019,0.01757,0.02610,7.05107,1.50080,0.87354,1.29776
0.28606,0.01281,0.00540,0.00805,0.04134,0.01743,0.02600,7.06352,2.06234,0.86969,1.29706
0.28656,0.00917,0.00544,0.00802,0.02961,0.01756,0.02589,7.07596,1.48260,0.87943,1.29635
0.28707,0.01998,0.00544,0.00799,0.06448,0.01755,0.02579,7.08841,3.23983,0.88189,1.29564
0.28757,0.01994,0.00548,0.00796,0.06437,0.01768,0.02568,7.10086,3.24552,0.89155,1.29494
0.28808,0.01048,0.00541,0.00792,0.03381,0.01746,0.02558,7.11330,1.71073,0.88341,1.29424
0.28858,0.01448,0.00540,0.00789,0.04674,0.01744,0.02548,7.12575,2.37317,0.88573,1.29354
0.28908,0.02149,0.00549,0.00786,0.06935,0.01771,0.02537,7.13820,3.53373,0.90260,1.29284
0.28959,0.00467,0.00534,0.00783,0.01508,0.01722,0.02527,7.15064,0.77106,0.88071,1.29214
0.29009,0.01238,0.00542,0.00780,0.03997,0.01748,0.02517,7.16309,2.05070,0.89683,1.29144
0.29060,0.01623,0.00538,0.00777,0.05238,0.01736,0.02507,7.17554,2.69719,0.89380,1.29075
0.29110,0.01080,0.00534,0.00774,0.03486,0.01722,0.02497,7.18798,1.80133,0.88985,1.29005
0.29160,0.01926,0.00544,0.00771,0.06216,0.01756,0.02487,7.20043,3.22296,0.91024,1.28936
0.29211,0.01121,0.00538,0.00767,0.03617,0.01736,0.02477,7.21288,1.88199,0.90307,1.28867
0.29261,0.01117,0.00536,0.00764,0.03607,0.01731,0.02467,7.22532,1.88279,0.90384,1.28799
0.29312,0.00709,0.00532,0.00761,0.02288,0.01717,0.02457,7.23777,1.19832,0.89966,1.28730
0.29362,0.01305,0.00534,0.00758,0.04213,0.01723,0.02448,7.25022,2.21433,0.90576,1.28662
0.29412,0.01502,0.00539,0.00755,0.04848,0.01740,0.02438,7.26266,2.55730,0.91762,1.28593
0.29463,0.00657,0.00529,0.00752,0.02120,0.01706,0.02428,7.27511,1.12209,0.90314,1.28525
0.29513,0.01165,0.00534,0.00749,0.03760,0.01724,0.02419,7.28756,1.99686,0.91569,1.28457
0.29564,0.01001,0.00534,0.00746,0.03230,0.01723,0.02409,7.30000,1.72143,0.91817,1.28390
0.29614,0.01333,0.00535,0.00744,0.04302,0.01728,0.02400,7.31245,2.30012,0.92380,1.28322
0.29664,0.00602,0.00529,0.00741,0.01944,0.01706,0.02390,7.32490,1.04277,0.91543,1.28255
0.29715,0.01339,0.00530,0.00738,0.04322,0.01710,0.02381,7.33734,2.32667,0.92072,1.28187
0.29765,0.02073,0.00538,0.00735,0.06691,0.01737,0.02372,7.34979,3.61465,0.93833,1.28120
0.29816,0.00990,0.00530,0.00732,0.03194,0.01711,0.02362,7.36224,1.73124,0.92749,1.28053
0.29866,0.00788,0.00530,0.00729,0.02544,0.01710,0.02353,7.37468,1.38381,0.92990,1.27986
0.29916,0.00968,0.00527,0.00726,0.03124,0.01700,0.02344,7.38713,1.70460,0.92775,1.27920
0.29967,0.01613,0.00531,0.00723,0.05207,0.01715,0.02335,7.39958,2.85121,0.93912,1.27853
