#File Plotted Below: avg_em_0072.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3090109738
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.34315 +- 0.00372
#BestFit for I(0)/I0 = 1.00000 +- 0.01083
#BestFit for Rg = 23.24525 +- 0.24809
#BestFit for nu = 0.55521 +- 0.03897
#BestFit reduced chisquared = 1.14556
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.02373,0.00579,0.01588,0.06914,0.01686,0.04628,6.09881,2.57187,0.62727,1.72134
0.26287,0.02003,0.00576,0.01582,0.05838,0.01678,0.04610,6.11053,2.17995,0.62657,1.72136
0.26338,0.02157,0.00582,0.01576,0.06287,0.01695,0.04593,6.12224,2.35650,0.63536,1.72139
0.26388,0.01244,0.00575,0.01570,0.03624,0.01675,0.04575,6.13396,1.36371,0.63009,1.72141
0.26438,0.02007,0.00570,0.01564,0.05849,0.01662,0.04558,6.14568,2.20910,0.62787,1.72143
0.26489,0.01481,0.00575,0.01558,0.04317,0.01675,0.04540,6.15739,1.63664,0.63503,1.72145
0.26539,0.01837,0.00572,0.01552,0.05355,0.01667,0.04523,6.16911,2.03788,0.63440,1.72147
0.26590,0.02200,0.00577,0.01546,0.06411,0.01682,0.04506,6.18083,2.44919,0.64270,1.72149
0.26640,0.01984,0.00574,0.01540,0.05783,0.01674,0.04489,6.19255,2.21748,0.64185,1.72150
0.26690,0.01342,0.00568,0.01535,0.03910,0.01655,0.04472,6.20426,1.50517,0.63722,1.72152
0.26741,0.01484,0.00569,0.01529,0.04323,0.01657,0.04455,6.21598,1.67053,0.64020,1.72153
0.26791,0.02034,0.00571,0.01523,0.05926,0.01663,0.04439,6.22770,2.29834,0.64512,1.72155
0.26842,0.01887,0.00570,0.01517,0.05498,0.01662,0.04422,6.23941,2.14048,0.64695,1.72156
0.26892,0.01486,0.00563,0.01512,0.04329,0.01642,0.04406,6.25113,1.69174,0.64149,1.72157
0.26942,0.02115,0.00570,0.01506,0.06164,0.01661,0.04389,6.26285,2.41774,0.65166,1.72158
0.26993,0.02352,0.00569,0.01501,0.06853,0.01659,0.04373,6.27457,2.69797,0.65327,1.72159
0.27043,0.02205,0.00569,0.01495,0.06426,0.01658,0.04357,6.28628,2.53956,0.65524,1.72160
0.27094,0.00606,0.00558,0.01489,0.01766,0.01626,0.04340,6.29800,0.70068,0.64487,1.72161
0.27144,0.01025,0.00561,0.01484,0.02986,0.01636,0.04324,6.30972,1.18877,0.65143,1.72161
0.27195,0.01611,0.00568,0.01478,0.04696,0.01656,0.04308,6.32143,1.87648,0.66159,1.72162
0.27245,0.02296,0.00564,0.01473,0.06691,0.01644,0.04292,6.33315,2.68360,0.65942,1.72162
0.27295,0.02671,0.00568,0.01468,0.07783,0.01655,0.04277,6.34487,3.13310,0.66636,1.72163
0.27346,0.01810,0.00560,0.01462,0.05274,0.01633,0.04261,6.35659,2.13115,0.65982,1.72163
0.27396,0.01547,0.00563,0.01457,0.04508,0.01640,0.04245,6.36830,1.82812,0.66520,1.72163
0.27447,0.02300,0.00566,0.01451,0.06703,0.01649,0.04230,6.38002,2.72835,0.67126,1.72163
0.27497,0.02393,0.00562,0.01446,0.06975,0.01638,0.04214,6.39174,2.84944,0.66916,1.72163
0.27547,0.01529,0.00559,0.01441,0.04457,0.01628,0.04199,6.40346,1.82750,0.66740,1.72163
0.27598,0.01647,0.00558,0.01436,0.04800,0.01627,0.04183,6.41517,1.97522,0.66966,1.72162
0.27648,0.01546,0.00557,0.01430,0.04505,0.01623,0.04168,6.42689,1.86099,0.67026,1.72162
0.27699,0.01199,0.00559,0.01425,0.03495,0.01628,0.04153,6.43861,1.44887,0.67485,1.72162
0.27749,0.01743,0.00553,0.01420,0.05079,0.01612,0.04138,6.45032,2.11334,0.67090,1.72161
0.27799,0.01918,0.00555,0.01415,0.05591,0.01618,0.04123,6.46204,2.33459,0.67545,1.72160
0.27850,0.00681,0.00551,0.01410,0.01986,0.01606,0.04108,6.47376,0.83216,0.67293,1.72160
0.27900,0.01670,0.00558,0.01405,0.04868,0.01627,0.04093,6.48548,2.04743,0.68443,1.72159
0.27951,0.01378,0.00550,0.01399,0.04017,0.01602,0.04078,6.49719,1.69564,0.67629,1.72158
0.28001,0.00954,0.00550,0.01394,0.02780,0.01602,0.04064,6.50891,1.17771,0.67885,1.72156
0.28051,0.02141,0.00557,0.01389,0.06239,0.01623,0.04049,6.52063,2.65268,0.69002,1.72155
0.28102,0.01641,0.00550,0.01384,0.04783,0.01604,0.04034,6.53234,2.04108,0.68426,1.72154
0.28152,0.00940,0.00551,0.01379,0.02740,0.01605,0.04020,6.54406,1.17333,0.68730,1.72152
0.28203,0.01703,0.00546,0.01375,0.04963,0.01591,0.04006,6.55578,2.13320,0.68390,1.72151
0.28253,0.02175,0.00556,0.01370,0.06338,0.01620,0.03991,6.56750,2.73351,0.69871,1.72149
0.28303,0.01471,0.00550,0.01365,0.04285,0.01604,0.03977,6.57921,1.85500,0.69414,1.72147
0.28354,0.01295,0.00547,0.01360,0.03774,0.01593,0.03963,6.59093,1.63955,0.69210,1.72145
0.28404,0.02573,0.00552,0.01355,0.07498,0.01607,0.03949,6.60265,3.26893,0.70067,1.72143
0.28455,0.00804,0.00540,0.01350,0.02342,0.01573,0.03935,6.61437,1.02451,0.68834,1.72141
0.28505,0.01612,0.00549,0.01345,0.04697,0.01598,0.03921,6.62608,2.06243,0.70180,1.72139
0.28556,0.02182,0.00552,0.01341,0.06358,0.01609,0.03907,6.63780,2.80151,0.70882,1.72137
0.28606,0.02022,0.00544,0.01336,0.05892,0.01586,0.03893,6.64952,2.60539,0.70120,1.72135
0.28656,0.02104,0.00550,0.01331,0.06132,0.01604,0.03879,6.66123,2.72102,0.71163,1.72132
0.28707,0.01380,0.00541,0.01327,0.04021,0.01575,0.03866,6.67295,1.79030,0.70143,1.72130
0.28757,0.00873,0.00541,0.01322,0.02544,0.01577,0.03852,6.68467,1.13677,0.70488,1.72127
0.28808,0.01833,0.00545,0.01317,0.05342,0.01587,0.03839,6.69639,2.39564,0.71162,1.72125
0.28858,0.01269,0.00538,0.01313,0.03697,0.01568,0.03825,6.70810,1.66353,0.70543,1.72122
0.28908,0.01460,0.00544,0.01308,0.04254,0.01586,0.03812,6.71982,1.92104,0.71636,1.72119
0.28959,0.01904,0.00542,0.01303,0.05547,0.01581,0.03798,6.73154,2.51376,0.71636,1.72117
0.29009,0.01699,0.00542,0.01299,0.04952,0.01578,0.03785,6.74325,2.25171,0.71760,1.72114
0.29060,0.00680,0.00535,0.01294,0.01982,0.01558,0.03772,6.75497,0.90450,0.71113,1.72111
0.29110,0.02165,0.00541,0.01290,0.06309,0.01575,0.03759,6.76669,2.88864,0.72126,1.72108
0.29160,0.02483,0.00548,0.01285,0.07237,0.01597,0.03746,6.77841,3.32522,0.73387,1.72105
0.29211,0.01911,0.00540,0.01281,0.05568,0.01573,0.03733,6.79012,2.56725,0.72545,1.72102
0.29261,0.02091,0.00542,0.01276,0.06094,0.01580,0.03720,6.80184,2.81919,0.73092,1.72099
0.29312,0.02056,0.00539,0.01272,0.05991,0.01569,0.03707,6.81356,2.78118,0.72863,1.72096
0.29362,0.01332,0.00536,0.01268,0.03882,0.01561,0.03694,6.82527,1.80855,0.72699,1.72093
0.29412,0.02512,0.00545,0.01263,0.07320,0.01587,0.03682,6.83699,3.42151,0.74192,1.72090
0.29463,0.01024,0.00532,0.01259,0.02983,0.01549,0.03669,6.84871,1.39928,0.72673,1.72087
0.29513,0.01766,0.00538,0.01255,0.05145,0.01568,0.03656,6.86043,2.42150,0.73809,1.72084
0.29564,0.01648,0.00538,0.01250,0.04803,0.01566,0.03644,6.87214,2.26849,0.73975,1.72081
0.29614,0.02045,0.00539,0.01246,0.05961,0.01570,0.03631,6.88386,2.82455,0.74384,1.72077
0.29664,0.01817,0.00535,0.01242,0.05296,0.01559,0.03619,6.89558,2.51816,0.74112,1.72074
0.29715,0.00864,0.00526,0.01238,0.02518,0.01532,0.03607,6.90730,1.20116,0.73116,1.72071
0.29765,0.02499,0.00541,0.01233,0.07281,0.01576,0.03594,6.91901,3.48569,0.75442,1.72067
0.29816,0.01508,0.00533,0.01229,0.04394,0.01553,0.03582,6.93073,2.11066,0.74582,1.72064
0.29866,0.01544,0.00534,0.01225,0.04499,0.01555,0.03570,6.94245,2.16841,0.74969,1.72061
0.29916,0.02530,0.00533,0.01221,0.07373,0.01553,0.03558,6.95416,3.56541,0.75080,1.72057
0.29967,0.01512,0.00531,0.01217,0.04405,0.01546,0.03546,6.96588,2.13742,0.75020,1.72054
