#File Plotted Below: avg_em_0003.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.196576901
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23524 +- 0.00431
#BestFit for I(0)/I0 = 1.00000 +- 0.01833
#BestFit for Rg = 27.18241 +- 0.54282
#BestFit for nu = 0.45984 +- 0.02013
#BestFit reduced chisquared = 0.93292
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01265,0.00539,0.00465,0.05377,0.02293,0.01977,7.13179,2.73508,1.16605,1.00571
0.26287,0.00990,0.00539,0.00463,0.04207,0.02290,0.01968,7.14549,2.14801,1.16940,1.00481
0.26338,0.00921,0.00541,0.00461,0.03913,0.02298,0.01959,7.15919,2.00562,1.17773,1.00392
0.26388,0.01176,0.00540,0.00459,0.05000,0.02295,0.01949,7.17290,2.57267,1.18082,1.00302
0.26438,0.00294,0.00529,0.00456,0.01249,0.02250,0.01940,7.18660,0.64516,1.16221,1.00213
0.26489,0.00083,0.00534,0.00454,0.00354,0.02270,0.01931,7.20030,0.18353,1.17692,1.00125
0.26539,0.00602,0.00531,0.00452,0.02558,0.02257,0.01922,7.21400,1.33107,1.17471,1.00037
0.26590,0.00693,0.00538,0.00450,0.02944,0.02288,0.01913,7.22770,1.53820,1.19526,0.99949
0.26640,-0.00007,0.00530,0.00448,-0.00028,0.02251,0.01904,7.24141,-0.01467,1.18035,0.99861
0.26690,0.00976,0.00535,0.00446,0.04147,0.02274,0.01896,7.25511,2.18278,1.19677,0.99774
0.26741,0.00192,0.00529,0.00444,0.00816,0.02251,0.01887,7.26881,0.43109,1.18921,0.99687
0.26791,0.00862,0.00534,0.00442,0.03666,0.02268,0.01878,7.28251,1.94448,1.20279,0.99601
0.26842,0.00968,0.00535,0.00440,0.04113,0.02276,0.01869,7.29621,2.18957,1.21181,0.99515
0.26892,0.01369,0.00530,0.00438,0.05819,0.02255,0.01861,7.30991,3.10952,1.20475,0.99429
0.26942,0.01197,0.00532,0.00436,0.05087,0.02260,0.01852,7.32362,2.72817,1.21192,0.99344
0.26993,0.01280,0.00534,0.00434,0.05440,0.02269,0.01844,7.33732,2.92888,1.22138,0.99259
0.27043,-0.00014,0.00528,0.00432,-0.00058,0.02244,0.01835,7.35102,-0.03150,1.21252,0.99174
0.27094,-0.00392,0.00521,0.00430,-0.01668,0.02213,0.01827,7.36472,-0.90491,1.20023,0.99090
0.27144,0.00438,0.00528,0.00428,0.01861,0.02246,0.01819,7.37842,1.01298,1.22278,0.99006
0.27195,0.01243,0.00531,0.00426,0.05282,0.02257,0.01810,7.39212,2.88634,1.23351,0.98922
0.27245,0.00695,0.00526,0.00424,0.02956,0.02237,0.01802,7.40583,1.62125,1.22684,0.98839
0.27295,0.01574,0.00532,0.00422,0.06693,0.02262,0.01794,7.41953,3.68440,1.24533,0.98756
0.27346,0.01389,0.00529,0.00420,0.05903,0.02248,0.01786,7.43323,3.26139,1.24202,0.98673
0.27396,-0.00127,0.00521,0.00418,-0.00539,0.02215,0.01778,7.44693,-0.29894,1.22810,0.98591
0.27447,0.01663,0.00530,0.00416,0.07069,0.02254,0.01770,7.46063,3.93447,1.25485,0.98509
0.27497,0.00106,0.00521,0.00414,0.00452,0.02216,0.01762,7.47434,0.25256,1.23794,0.98428
0.27547,0.00572,0.00520,0.00413,0.02432,0.02210,0.01754,7.48804,1.36357,1.23929,0.98346
0.27598,0.00217,0.00521,0.00411,0.00923,0.02214,0.01746,7.50174,0.51942,1.24611,0.98265
0.27648,0.01318,0.00526,0.00409,0.05602,0.02237,0.01738,7.51544,3.16395,1.26359,0.98185
0.27699,-0.00067,0.00522,0.00407,-0.00287,0.02217,0.01731,7.52914,-0.16254,1.25701,0.98104
0.27749,0.00414,0.00518,0.00405,0.01762,0.02200,0.01723,7.54284,1.00224,1.25163,0.98024
0.27799,0.01426,0.00524,0.00404,0.06063,0.02226,0.01715,7.55655,3.46211,1.27118,0.97945
0.27850,0.01512,0.00526,0.00402,0.06427,0.02238,0.01708,7.57025,3.68351,1.28233,0.97865
0.27900,0.01087,0.00525,0.00400,0.04622,0.02234,0.01700,7.58395,2.65856,1.28477,0.97786
0.27951,0.01213,0.00520,0.00398,0.05157,0.02210,0.01693,7.59765,2.97671,1.27598,0.97707
0.28001,0.00634,0.00519,0.00396,0.02694,0.02206,0.01685,7.61135,1.56072,1.27800,0.97629
0.28051,0.00737,0.00519,0.00395,0.03134,0.02205,0.01678,7.62506,1.82228,1.28191,0.97551
0.28102,0.00468,0.00514,0.00393,0.01991,0.02184,0.01670,7.63876,1.16177,1.27414,0.97473
0.28152,0.00560,0.00520,0.00391,0.02382,0.02211,0.01663,7.65246,1.39508,1.29450,0.97396
0.28203,0.01357,0.00516,0.00390,0.05768,0.02193,0.01656,7.66616,3.38974,1.28890,0.97318
0.28253,0.00963,0.00521,0.00388,0.04095,0.02216,0.01649,7.67986,2.41538,1.30686,0.97242
0.28303,0.01191,0.00520,0.00386,0.05064,0.02212,0.01642,7.69356,2.99758,1.30942,0.97165
0.28354,0.00907,0.00517,0.00384,0.03857,0.02199,0.01634,7.70727,2.29113,1.30635,0.97089
0.28404,0.00754,0.00514,0.00383,0.03206,0.02184,0.01627,7.72097,1.91101,1.30202,0.97013
0.28455,-0.00129,0.00506,0.00381,-0.00549,0.02150,0.01620,7.73467,-0.32846,1.28653,0.96938
0.28505,0.01147,0.00519,0.00380,0.04875,0.02208,0.01613,7.74837,2.92709,1.32539,0.96863
0.28556,0.01078,0.00517,0.00378,0.04584,0.02200,0.01606,7.76207,2.76187,1.32521,0.96788
0.28606,0.00814,0.00508,0.00376,0.03459,0.02160,0.01600,7.77578,2.09131,1.30582,0.96714
0.28656,0.00978,0.00517,0.00375,0.04159,0.02197,0.01593,7.78948,2.52325,1.33283,0.96639
0.28707,0.00153,0.00507,0.00373,0.00648,0.02154,0.01586,7.80318,0.39485,1.31181,0.96566
0.28757,0.01056,0.00514,0.00371,0.04487,0.02185,0.01579,7.81688,2.74166,1.33485,0.96492
0.28808,0.00641,0.00509,0.00370,0.02726,0.02166,0.01572,7.83058,1.67162,1.32802,0.96419
0.28858,0.00696,0.00507,0.00368,0.02959,0.02155,0.01566,7.84428,1.82098,1.32598,0.96346
0.28908,0.01511,0.00516,0.00367,0.06423,0.02193,0.01559,7.85799,3.96605,1.35432,0.96274
0.28959,0.01520,0.00512,0.00365,0.06462,0.02176,0.01553,7.87169,4.00405,1.34808,0.96202
0.29009,0.00908,0.00511,0.00364,0.03858,0.02172,0.01546,7.88539,2.39882,1.35070,0.96130
0.29060,0.00767,0.00505,0.00362,0.03260,0.02148,0.01540,7.89909,2.03387,1.34025,0.96058
0.29110,0.00914,0.00506,0.00361,0.03885,0.02153,0.01533,7.91279,2.43255,1.34776,0.95987
0.29160,0.00862,0.00511,0.00359,0.03664,0.02172,0.01527,7.92650,2.30221,1.36466,0.95917
0.29211,0.00018,0.00504,0.00358,0.00075,0.02144,0.01520,7.94020,0.04702,1.35168,0.95846
0.29261,0.00220,0.00505,0.00356,0.00935,0.02146,0.01514,7.95390,0.59167,1.35783,0.95776
0.29312,0.01123,0.00505,0.00355,0.04775,0.02147,0.01508,7.96760,3.03108,1.36296,0.95706
0.29362,0.00843,0.00505,0.00353,0.03582,0.02147,0.01501,7.98130,2.28205,1.36740,0.95636
0.29412,0.00160,0.00505,0.00352,0.00680,0.02147,0.01495,7.99500,0.43494,1.37249,0.95567
0.29463,0.01053,0.00504,0.00350,0.04478,0.02141,0.01489,8.00871,2.87199,1.37303,0.95498
0.29513,0.01794,0.00509,0.00349,0.07627,0.02164,0.01483,8.02241,4.90861,1.39279,0.95429
0.29564,0.01036,0.00507,0.00347,0.04404,0.02155,0.01477,8.03611,2.84406,1.39165,0.95361
0.29614,0.00693,0.00505,0.00346,0.02944,0.02145,0.01471,8.04981,1.90771,1.39020,0.95293
0.29664,0.00408,0.00500,0.00345,0.01736,0.02124,0.01465,8.06351,1.12886,1.38092,0.95225
0.29715,0.00452,0.00498,0.00343,0.01923,0.02115,0.01459,8.07722,1.25459,1.38006,0.95158
0.29765,0.01449,0.00507,0.00342,0.06158,0.02157,0.01453,8.09092,4.03108,1.41180,0.95090
0.29816,0.01100,0.00504,0.00340,0.04677,0.02141,0.01447,8.10462,3.07196,1.40612,0.95023
0.29866,0.00998,0.00502,0.00339,0.04244,0.02134,0.01441,8.11832,2.79693,1.40624,0.94957
0.29916,0.00635,0.00497,0.00338,0.02700,0.02112,0.01435,8.13202,1.78580,1.39659,0.94891
0.29967,0.00512,0.00498,0.00336,0.02178,0.02117,0.01429,8.14572,1.44501,1.40499,0.94825
