### DATA:
#
# 550
#      Q             I(Q)           Error     
7.02702496E-02  4.00900786E-01  3.26924411E-02
7.07888492E-02  4.58525841E-01  3.31739544E-02
7.13074489E-02  4.26674048E-01  3.27755367E-02
7.18260485E-02  4.24996692E-01  3.25142728E-02
7.23446481E-02  3.81333147E-01  3.24111202E-02
7.28632478E-02  4.29074430E-01  3.18453775E-02
7.33818474E-02  3.75013720E-01  3.24120348E-02
7.39004470E-02  4.06445597E-01  3.20525460E-02
7.44190466E-02  3.99010393E-01  3.18081638E-02
7.49376463E-02  4.04543080E-01  3.18205274E-02
7.54562459E-02  4.14051697E-01  3.14225654E-02
7.59748455E-02  4.61659816E-01  3.19187250E-02
7.64934452E-02  4.10722808E-01  3.12466667E-02
7.70120448E-02  3.95352025E-01  3.12628586E-02
7.75306444E-02  4.13319608E-01  3.12781579E-02
7.80492440E-02  3.50154270E-01  3.06009013E-02
7.85678437E-02  3.76249507E-01  3.11147137E-02
7.90864433E-02  3.92831953E-01  3.06557050E-02
7.96050429E-02  3.44273495E-01  3.05234258E-02
8.01236425E-02  3.47207895E-01  3.03863339E-02
8.06422422E-02  3.76944436E-01  3.04142127E-02
8.11608418E-02  3.31122332E-01  3.03044700E-02
8.16794414E-02  3.34859111E-01  2.98464946E-02
8.21980411E-02  3.36011656E-01  3.02381736E-02
8.27166407E-02  3.47023533E-01  3.00195080E-02
8.32352403E-02  3.24709854E-01  2.95907172E-02
8.37538399E-02  3.32097790E-01  2.97869241E-02
8.42724396E-02  3.09358521E-01  2.93565667E-02
8.47910392E-02  3.32184292E-01  2.97473902E-02
8.53096388E-02  3.93218331E-01  2.99601445E-02
8.58282385E-02  3.81229933E-01  2.98045929E-02
8.63468381E-02  2.99847783E-01  3.00926871E-02
8.68654377E-02  3.03638978E-01  2.96964162E-02
8.73840373E-02  3.17377827E-01  3.05848433E-02
8.79026370E-02  2.80429531E-01  3.02768134E-02
8.84212366E-02  2.82929444E-01  3.03833046E-02
8.89398362E-02  3.14297504E-01  3.08841381E-02
8.94584359E-02  2.89004703E-01  3.05188268E-02
8.99770355E-02  3.38153249E-01  3.11070208E-02
9.04956351E-02  3.04221709E-01  3.06865946E-02
9.10142347E-02  2.83708265E-01  3.09540205E-02
9.15328344E-02  2.98654170E-01  3.12978155E-02
9.20514340E-02  2.54065107E-01  3.08009887E-02
9.25700336E-02  2.60967161E-01  3.12885676E-02
9.30886333E-02  2.75510258E-01  3.06887074E-02
9.36072329E-02  2.96036110E-01  3.16270190E-02
9.41258325E-02  2.74789997E-01  3.12123262E-02
9.46444321E-02  3.18345389E-01  3.12763739E-02
9.51630318E-02  3.06673326E-01  3.14961140E-02
9.56816314E-02  2.33852633E-01  3.11138977E-02
9.62002310E-02  2.54844614E-01  3.16187114E-02
9.67188307E-02  3.45221880E-01  3.19361795E-02
9.72374303E-02  2.44140782E-01  3.11159176E-02
9.77560299E-02  2.77284288E-01  3.18103953E-02
9.82746295E-02  2.27409792E-01  3.11326385E-02
9.87932292E-02  2.53780652E-01  3.16865053E-02
9.93118288E-02  3.20236885E-01  3.15732791E-02
9.98304284E-02  1.95956509E-01  3.12444551E-02
1.00349028E-01  2.22608231E-01  3.14670929E-02
1.00867628E-01  2.08838950E-01  3.08641148E-02
1.01386227E-01  2.30855376E-01  3.12347649E-02
1.01904827E-01  2.23760931E-01  3.09186568E-02
1.02423427E-01  2.67535292E-01  3.13536630E-02
1.02942026E-01  2.53762987E-01  3.13809087E-02
1.03460626E-01  2.59413265E-01  3.08433503E-02
1.03979225E-01  2.15026943E-01  3.13012363E-02
1.04497825E-01  1.92839507E-01  3.05022351E-02
1.05016425E-01  2.40805768E-01  3.07252681E-02
1.05535024E-01  2.23427406E-01  3.08812731E-02
1.06053624E-01  1.96972768E-01  3.04916341E-02
1.06572224E-01  2.61367417E-01  3.10302011E-02
1.07090823E-01  2.01565969E-01  3.03388185E-02
1.07609423E-01  2.13687243E-01  3.05337317E-02
1.08128022E-01  1.84810632E-01  3.05687200E-02
1.08646622E-01  2.16321922E-01  3.01822382E-02
1.09165222E-01  2.41321242E-01  3.06835502E-02
1.09683821E-01  2.31497453E-01  3.03283290E-02
1.10202421E-01  1.90270324E-01  3.02940911E-02
1.10721021E-01  2.08144716E-01  3.01153089E-02
1.11239620E-01  2.32738355E-01  3.01508322E-02
1.11758220E-01  2.03168412E-01  3.03495696E-02
1.12276819E-01  1.83511746E-01  2.98072773E-02
1.12795419E-01  1.73288191E-01  2.98269145E-02
1.13314019E-01  2.19026483E-01  2.99623765E-02
1.13832618E-01  1.98249340E-01  2.98489359E-02
1.14351218E-01  2.27802684E-01  3.00305238E-02
1.14869818E-01  1.83165420E-01  2.96557971E-02
1.15388417E-01  1.93096890E-01  2.98158973E-02
1.15907017E-01  1.86812883E-01  2.93208384E-02
1.16425617E-01  2.11992844E-01  2.99013876E-02
1.16944216E-01  1.43579260E-01  2.93670770E-02
1.17462816E-01  1.73656743E-01  2.92717532E-02
1.17981415E-01  1.99498380E-01  2.94657882E-02
1.18500015E-01  1.75771927E-01  2.93752561E-02
1.19018615E-01  1.52478943E-01  2.90512170E-02
1.19537214E-01  1.58590043E-01  2.92624098E-02
1.20055814E-01  1.98125514E-01  2.93308009E-02
1.20574414E-01  2.13047157E-01  2.96376620E-02
1.21093013E-01  1.36951660E-01  2.87727111E-02
1.21611613E-01  1.50855883E-01  2.92431717E-02
1.22130212E-01  1.44325254E-01  2.88391700E-02
1.22648812E-01  1.24456923E-01  2.89232813E-02
1.23167412E-01  1.60889618E-01  2.90959113E-02
1.23686011E-01  1.86757013E-01  2.90086667E-02
1.24204611E-01  1.64296057E-01  2.90474526E-02
1.24723211E-01  1.18995183E-01  2.84752141E-02
1.25241810E-01  1.29994794E-01  2.88167455E-02
1.25760410E-01  1.51742036E-01  2.86264520E-02
1.26279009E-01  1.67302866E-01  2.89111024E-02
1.26797609E-01  1.35208722E-01  2.90076099E-02
1.27316209E-01  1.75469427E-01  2.96200362E-02
1.27834808E-01  1.97306205E-01  3.03629389E-02
1.28353408E-01  1.81576570E-01  3.00237145E-02
1.28872008E-01  1.43319295E-01  3.06042366E-02
1.29390607E-01  1.49912998E-01  3.08548375E-02
1.29909207E-01  1.79742719E-01  3.09749037E-02
1.30427806E-01  1.81762878E-01  3.14980688E-02
1.30946406E-01  7.49449921E-02  3.12621328E-02
1.31465006E-01  1.76914038E-01  3.20122671E-02
1.31983605E-01  1.60987530E-01  3.20588036E-02
1.32502205E-01  1.25632272E-01  3.17698830E-02
1.33020805E-01  1.68754218E-01  3.28510408E-02
1.33539404E-01  1.94145561E-01  3.26387495E-02
1.34058004E-01  1.58009028E-01  3.28947292E-02
1.34576604E-01  1.34791054E-01  3.32423264E-02
1.35095203E-01  7.70933682E-02  3.27617611E-02
1.35613803E-01  1.05398044E-01  3.31766398E-02
1.36132402E-01  8.76480624E-02  3.22901425E-02
1.36651002E-01  1.55320325E-01  3.25927362E-02
1.37169602E-01  1.55876762E-01  3.14004710E-02
1.37688201E-01  8.16347852E-02  3.08771288E-02
1.38206801E-01  1.83166562E-01  3.09560540E-02
1.38725401E-01  1.24895048E-01  3.01094586E-02
1.39244000E-01  1.13351431E-01  3.03303444E-02
1.39762600E-01  1.43008460E-01  3.00340612E-02
1.40281199E-01  1.78016754E-01  2.99744734E-02
1.40799799E-01  1.12094982E-01  2.94120249E-02
1.41318399E-01  1.23216969E-01  2.89614931E-02
1.41836998E-01  9.73658337E-02  2.90547520E-02
1.42355598E-01  1.25056493E-01  2.88229004E-02
1.42874198E-01  1.00820144E-01  2.84887111E-02
1.43392797E-01  1.05793386E-01  2.85357368E-02
1.43911397E-01  1.66198648E-01  2.83002887E-02
1.44429996E-01  1.27474197E-01  2.87006421E-02
1.44948596E-01  1.34577734E-01  2.80529193E-02
1.45467196E-01  1.25267274E-01  2.81234648E-02
1.45985795E-01  8.15604051E-02  2.78372038E-02
1.46504395E-01  1.59685965E-01  2.80300398E-02
1.47022995E-01  1.08657533E-01  2.81561942E-02
1.47541594E-01  1.13173541E-01  2.75032111E-02
1.48060194E-01  9.91023131E-02  2.80035402E-02
1.48578793E-01  1.15187887E-01  2.76216952E-02
1.49097393E-01  1.09049438E-01  2.75944260E-02
1.49615993E-01  7.60294875E-02  2.76213161E-02
1.50134592E-01  1.06498358E-01  2.74061988E-02
1.50653192E-01  9.38377499E-02  2.75722207E-02
1.51171792E-01  6.42807908E-02  2.72199202E-02
1.51690391E-01  1.16367604E-01  2.74632937E-02
1.52208991E-01  1.40507229E-01  2.74672407E-02
1.52727590E-01  1.53120338E-01  2.72739733E-02
1.53246190E-01  7.17023325E-02  2.73300830E-02
1.53764790E-01  1.24398913E-01  2.73511450E-02
1.54283389E-01  7.66793102E-02  2.69928799E-02
1.54801989E-01  1.18626324E-01  2.72678364E-02
1.55320589E-01  6.71288439E-02  2.67536268E-02
1.55839188E-01  1.12657244E-01  2.72100965E-02
1.56357788E-01  8.84140465E-02  2.67668380E-02
1.56876388E-01  1.11813193E-01  2.68548156E-02
1.57394987E-01  8.64006451E-02  2.68873026E-02
1.57913587E-01  1.22598465E-01  2.70260256E-02
1.58432186E-01  7.75514792E-02  2.67535725E-02
1.58950786E-01  1.14799427E-01  2.66947919E-02
1.59469386E-01  7.91750244E-02  2.65397197E-02
1.59987985E-01  9.29271163E-02  2.67531616E-02
1.60506585E-01  5.66748615E-02  2.65301635E-02
1.61025185E-01  1.00186481E-01  2.66378739E-02
1.61543784E-01  1.13786541E-01  2.64058723E-02
1.62062384E-01  6.23194957E-02  2.57854114E-02
1.62580983E-01  6.84392655E-02  2.54887112E-02
1.63099583E-01  5.30162023E-02  2.54999524E-02
1.63618183E-01  9.63431185E-02  2.57037799E-02
1.64136782E-01  1.32411487E-01  2.57725607E-02
1.64655382E-01  1.02466674E-01  2.56909344E-02
1.65173982E-01  8.74559101E-02  2.53282031E-02
1.65692581E-01  1.06413200E-01  2.54782958E-02
1.66211181E-01  8.66077602E-02  2.56362715E-02
1.66729780E-01  7.82717865E-02  2.50966184E-02
1.67248380E-01  9.00558055E-02  2.56939185E-02
1.67766980E-01  1.01357151E-01  2.53315067E-02
1.68285579E-01  4.31418218E-02  2.52689584E-02
1.68804179E-01  8.44951492E-02  2.52446531E-02
1.69322779E-01  7.33727562E-02  2.52845772E-02
1.69841378E-01  9.77715824E-02  2.53945667E-02
1.70359978E-01  5.13115478E-02  2.47795381E-02
1.70878577E-01  1.09133707E-01  2.54266982E-02
1.71397177E-01  8.73253807E-02  2.50405337E-02
1.71915777E-01  1.33522742E-01  2.53852072E-02
1.72434376E-01  8.93621192E-02  2.50991371E-02
1.72952976E-01  9.55663164E-02  2.48843272E-02
1.73471576E-01  7.03444794E-02  2.47736212E-02
1.73990175E-01  6.81541531E-02  2.47801937E-02
1.74508775E-01  1.08644726E-01  2.50892524E-02
1.75027375E-01  6.60714089E-02  2.49785566E-02
1.75545974E-01  8.90355184E-02  2.47823262E-02
1.76064574E-01  7.81199280E-02  2.47548706E-02
1.76583173E-01  1.25656155E-01  2.48636069E-02
1.77101773E-01  1.20228540E-01  2.47681584E-02
1.77620373E-01  1.17323674E-01  2.50160471E-02
1.78138972E-01  1.26438255E-01  2.48381934E-02
1.78657572E-01  8.02291585E-02  2.47015270E-02
1.79176172E-01  1.04980981E-01  2.43543519E-02
1.79694771E-01  5.31629269E-02  2.43609051E-02
1.80213371E-01  8.60060576E-02  2.45718661E-02
1.80731970E-01  6.95876615E-02  2.44459693E-02
1.81250570E-01  7.94540005E-02  2.43681575E-02
1.81769170E-01  5.02687373E-02  2.42323067E-02
1.82287769E-01  4.74868172E-02  2.43452180E-02
1.82806369E-01  4.98247499E-02  2.41924006E-02
1.83324969E-01  1.16437184E-01  2.44760242E-02
1.83843568E-01  1.14168033E-01  2.43883068E-02
1.84362168E-01  6.18983973E-02  2.42860339E-02
1.84880767E-01  5.30497249E-02  2.41798650E-02
1.85399367E-01  8.33135182E-02  2.43755073E-02
1.85917967E-01  4.50980408E-02  2.40843664E-02
1.86436566E-01  7.34777243E-02  2.41368801E-02
1.86955166E-01  8.52719781E-02  2.41417400E-02
1.87473766E-01  6.14931480E-02  2.39593338E-02
1.87992365E-01  5.20955990E-02  2.40430621E-02
1.88510965E-01  3.09607696E-02  2.38545416E-02
1.89029564E-01  5.15203322E-02  2.39661461E-02
1.89548164E-01  6.47507943E-02  2.38244764E-02
1.90066764E-01  9.61239347E-02  2.40861986E-02
1.90585363E-01  3.74759721E-02  2.36099132E-02
1.91103963E-01  5.71273345E-02  2.39271664E-02
1.91622563E-01  7.40188828E-02  2.38370982E-02
1.92141162E-01  8.09861178E-02  2.40901403E-02
1.92659762E-01  5.69996153E-02  2.36315097E-02
1.93178361E-01  6.76932031E-02  2.35974176E-02
1.93696961E-01  6.45865909E-02  2.36150365E-02
1.94215561E-01  9.41562631E-02  2.38363378E-02
1.94734160E-01  6.95261970E-02  2.37255866E-02
1.95252760E-01  4.81448365E-02  2.36959386E-02
1.95771360E-01  3.02980194E-02  2.34146469E-02
1.96289959E-01  8.09634127E-02  2.34263350E-02
1.96808559E-01  4.21158631E-02  2.33461092E-02
1.97327159E-01  5.20758317E-02  2.36311027E-02
1.97845758E-01  4.11710484E-02  2.34727480E-02
1.98364358E-01  8.16810025E-02  2.34395603E-02
1.98882957E-01  1.45442593E-02  2.33557078E-02
1.99401557E-01  4.23757093E-02  2.31461314E-02
1.99920157E-01  4.07049916E-02  2.33103089E-02
2.00438756E-01  9.79521838E-02  2.34327283E-02
2.00957356E-01  8.74012376E-02  2.34082637E-02
2.01475956E-01  4.02046848E-02  2.32242221E-02
2.01994555E-01  8.03150464E-02  2.32822883E-02
2.02513155E-01  5.05856513E-02  2.32626402E-02
2.03031754E-01  3.32146658E-02  2.30930973E-02
2.03550354E-01  6.49095470E-02  2.31888731E-02
2.04068954E-01  1.06527870E-01  2.34194631E-02
2.04587553E-01  7.58380940E-02  2.30876116E-02
2.05106153E-01  1.72254438E-02  2.32290183E-02
2.05624753E-01  7.88579047E-02  2.33875836E-02
2.06143352E-01  4.29110200E-02  2.31954913E-02
2.06661952E-01  4.15582519E-02  2.34546829E-02
2.07180551E-01  4.87518323E-02  2.34248910E-02
2.07699151E-01  4.26103815E-02  2.37313401E-02
2.08217751E-01  8.43905835E-02  2.38656461E-02
2.08736350E-01  4.87176998E-02  2.41383702E-02
2.09254950E-01  5.73388442E-02  2.42516872E-02
2.09773550E-01  7.60118705E-02  2.40591745E-02
2.10292149E-01  5.27811758E-02  2.40890287E-02
2.10810749E-01  5.23031251E-02  2.39858363E-02
2.11329348E-01  -1.03506208E-02  2.38784357E-02
2.11847948E-01  3.41072566E-02  2.37220670E-02
2.12366548E-01  5.76181853E-02  2.37069279E-02
2.12885147E-01  1.19206342E-01  2.38689739E-02
2.13403747E-01  6.89560976E-02  2.35706598E-02
2.13922347E-01  8.40842613E-02  2.36881116E-02
2.14440946E-01  1.08191688E-01  2.36086032E-02
2.14959546E-01  6.21324968E-02  2.33708251E-02
2.15478145E-01  3.60257569E-02  2.35592099E-02
2.15996745E-01  1.22671212E-01  2.35398147E-02
2.16515345E-01  5.16070353E-02  2.32242417E-02
2.17033944E-01  4.56883877E-02  2.30761820E-02
2.17552544E-01  6.19658561E-02  2.31895543E-02
2.18071144E-01  4.85660468E-02  2.32107303E-02
2.18589743E-01  9.02098311E-02  2.31578345E-02
2.19108343E-01  5.41594290E-02  2.31908524E-02
2.19626943E-01  9.67823953E-02  2.29960113E-02
2.20145542E-01  4.08237338E-02  2.29098191E-02
2.20664142E-01  5.22887904E-02  2.30959394E-02
2.21182741E-01  5.43114988E-02  2.28067338E-02
2.21701341E-01  1.28705463E-03  2.27710338E-02
2.22219941E-01  2.91275377E-02  2.26015729E-02
2.22738540E-01  1.92219790E-02  2.26884832E-02
2.23257140E-01  8.86196438E-02  2.26584551E-02
2.23775740E-01  2.72092356E-02  2.26104655E-02
2.24294339E-01  4.35947190E-02  2.26763846E-02
2.24812939E-01  6.31373887E-02  2.24386920E-02
2.25331538E-01  5.38008408E-02  2.23140428E-02
2.25850138E-01  7.59779038E-02  2.24647211E-02
2.26368738E-01  5.68134132E-02  2.23018158E-02
2.26887337E-01  6.46477132E-02  2.24459157E-02
2.27405937E-01  2.27572193E-02  2.19670576E-02
2.27924537E-01  5.96481072E-02  2.25084601E-02
2.28443136E-01  6.15734652E-02  2.21311367E-02
2.28961736E-01  3.46684193E-02  2.22533654E-02
2.29480335E-01  3.70398170E-02  2.20689959E-02
2.29998935E-01  4.67278461E-02  2.18913070E-02
2.30517535E-01  8.04598571E-02  2.22263025E-02
2.31036134E-01  3.95720283E-02  2.18844465E-02
2.31554734E-01  4.98892482E-02  2.22127290E-02
2.32073334E-01  8.20424061E-02  2.20571271E-02
2.32591933E-01  7.79246920E-02  2.21606109E-02
2.33110533E-01  4.33637007E-02  2.20469454E-02
2.33629132E-01  3.33032192E-02  2.18330718E-02
2.34147732E-01  3.21046314E-02  2.19052732E-02
2.34666332E-01  2.57099910E-02  2.16486607E-02
2.35184931E-01  4.90806310E-02  2.19035153E-02
2.35703531E-01  1.77472221E-02  2.17836623E-02
2.36222131E-01  9.77462626E-02  2.20266238E-02
2.36740730E-01  1.83587578E-02  2.23101057E-02
2.37259330E-01  5.84011855E-02  2.26815417E-02
2.37777930E-01  3.68939488E-02  2.31917132E-02
2.38296529E-01  1.43369105E-02  2.33411697E-02
2.38815129E-01  4.57597999E-02  2.36004144E-02
2.39333728E-01  8.46757017E-02  2.41913700E-02
2.39852328E-01  4.58808363E-02  2.37457224E-02
2.40370928E-01  5.91393913E-02  2.43978563E-02
2.40889527E-01  5.34398068E-02  2.42051029E-02
2.41408127E-01  5.75266507E-02  2.45276796E-02
2.41926727E-01  4.88779216E-02  2.46132571E-02
2.42445326E-01  4.79801403E-02  2.43011050E-02
2.42963926E-01  -2.06394472E-03  2.45224359E-02
2.43482525E-01  3.69144297E-02  2.42198111E-02
2.44001125E-01  4.73647473E-02  2.44754322E-02
2.44519725E-01  2.24632244E-02  2.45544941E-02
2.45038324E-01  1.92316942E-02  2.43532761E-02
2.45556924E-01  2.44854642E-02  2.47282216E-02
2.46075524E-01  4.06230202E-02  2.40063130E-02
2.46594123E-01  3.98990219E-02  2.35186645E-02
2.47112723E-01  3.59760975E-02  2.31983234E-02
2.47631322E-01  3.95025067E-02  2.30038778E-02
2.48149922E-01  2.55230082E-02  2.28843960E-02
2.48668522E-01  4.28936746E-02  2.25697007E-02
2.49187121E-01  3.00156790E-02  2.25632623E-02
2.49705721E-01  9.02635829E-02  2.24263915E-02
2.50224321E-01  9.81776126E-03  2.19791171E-02
2.50742920E-01  4.58592944E-02  2.21273749E-02
2.51261520E-01  8.45023573E-02  2.21299892E-02
2.51780119E-01  3.90555480E-02  2.20343103E-02
2.52298719E-01  4.58935393E-02  2.17091795E-02
2.52817319E-01  3.31285860E-02  2.19103388E-02
2.53335918E-01  6.74010772E-02  2.18656390E-02
2.53854518E-01  1.43981098E-02  2.17930437E-02
2.54373118E-01  -1.01233854E-02  2.17075390E-02
2.54891717E-01  3.07249042E-02  2.16242752E-02
2.55410317E-01  2.06282923E-02  2.15476820E-02
2.55928916E-01  5.75400182E-02  2.16361790E-02
2.56447516E-01  4.89684542E-02  2.17187448E-02
2.56966116E-01  5.00776092E-02  2.18598337E-02
2.57484715E-01  6.33692303E-03  2.13628356E-02
2.58003315E-01  5.64109061E-02  2.15492170E-02
2.58521915E-01  1.21392948E-01  2.17851946E-02
2.59040514E-01  8.58391632E-02  2.15308131E-02
2.59559114E-01  4.35629812E-02  2.16016569E-02
2.60077714E-01  3.57585950E-02  2.10947145E-02
2.60596313E-01  1.60154167E-02  2.12959660E-02
2.61114913E-01  -1.38831300E-02  2.10899095E-02
2.61633512E-01  5.90509259E-02  2.15963135E-02
2.62152112E-01  1.98456334E-02  2.11765742E-02
2.62670712E-01  1.73261999E-02  2.10335115E-02
2.63189311E-01  3.58429291E-02  2.12559163E-02
2.63707911E-01  5.99718515E-02  2.11376590E-02
2.64226511E-01  2.27387010E-02  2.11372481E-02
2.64745110E-01  1.60828604E-02  2.11588468E-02
2.65263710E-01  3.86513741E-02  2.10651133E-02
2.65782309E-01  3.26681344E-02  2.12295922E-02
2.66300909E-01  1.88992461E-02  2.09266606E-02
2.66819509E-01  1.93668199E-02  2.09018840E-02
2.67338108E-01  3.64725948E-02  2.09254127E-02
2.67856708E-01  5.74625015E-02  2.10684063E-02
2.68375308E-01  6.06412288E-02  2.13196632E-02
2.68893907E-01  5.61767118E-02  2.08211346E-02
2.69412507E-01  3.79759824E-02  2.10592488E-02
2.69931106E-01  6.69527525E-02  2.08916405E-02
2.70449706E-01  4.76347183E-03  2.07680923E-02
2.70968306E-01  5.25904418E-02  2.09450599E-02
2.71486905E-01  3.54082949E-02  2.07587507E-02
2.72005505E-01  5.11674783E-02  2.10418148E-02
2.72524105E-01  2.83572015E-02  2.06514016E-02
2.73042704E-01  3.75947840E-02  2.06844165E-02
2.73561304E-01  8.80533140E-02  2.09769427E-02
2.74079903E-01  2.82650022E-02  2.07941596E-02
2.74598503E-01  4.90227965E-02  2.08407442E-02
2.75117103E-01  3.05003581E-02  2.07272449E-02
2.75635702E-01  2.71232285E-02  2.05819710E-02
2.76154302E-01  3.81727103E-03  2.05930189E-02
2.76672902E-01  5.85064743E-02  2.06940151E-02
2.77191501E-01  5.37175704E-02  2.07197733E-02
2.77710101E-01  4.98208819E-02  2.06516507E-02
2.78228701E-01  2.44594948E-02  2.06301139E-02
2.78747300E-01  2.30688329E-02  2.05055310E-02
2.79265900E-01  8.01871600E-02  2.06473544E-02
2.79784499E-01  7.17450938E-02  2.07566290E-02
2.80303099E-01  3.54796532E-02  2.03121573E-02
2.80821699E-01  1.83629949E-02  2.04000616E-02
2.81340298E-01  1.97678411E-02  2.03637874E-02
2.81858898E-01  2.44352615E-02  2.03662115E-02
