### DATA:
#
# 550
#      Q             I(Q)           Error     
9.62002310E-02  2.21098385E-01  3.14495448E-02
9.67188307E-02  2.35096300E-01  3.14786728E-02
9.72374303E-02  2.51514481E-01  3.12024228E-02
9.77560299E-02  2.24175589E-01  3.18008052E-02
9.82746295E-02  2.43371138E-01  3.09393524E-02
9.87932292E-02  2.38729544E-01  3.16754328E-02
9.93118288E-02  2.78161687E-01  3.14270188E-02
9.98304284E-02  2.20430594E-01  3.12374727E-02
1.00349028E-01  2.79964791E-01  3.17186124E-02
1.00867628E-01  1.92376269E-01  3.08575159E-02
1.01386227E-01  2.63718475E-01  3.12379649E-02
1.01904827E-01  2.03686081E-01  3.09386720E-02
1.02423427E-01  2.24068132E-01  3.12320095E-02
1.02942026E-01  2.97427280E-01  3.15634566E-02
1.03460626E-01  2.50851158E-01  3.09906549E-02
1.03979225E-01  1.90123480E-01  3.10253624E-02
1.04497825E-01  2.22305574E-01  3.05608590E-02
1.05016425E-01  2.32913851E-01  3.09224651E-02
1.05535024E-01  1.63105797E-01  3.06626111E-02
1.06053624E-01  2.58336176E-01  3.07907131E-02
1.06572224E-01  2.04659804E-01  3.08068828E-02
1.07090823E-01  2.53862902E-01  3.05319055E-02
1.07609423E-01  2.22389429E-01  3.06508173E-02
1.08128022E-01  2.28237811E-01  3.06533714E-02
1.08646622E-01  2.53083353E-01  3.03754640E-02
1.09165222E-01  2.09561220E-01  3.05446731E-02
1.09683821E-01  1.37322312E-01  2.97669159E-02
1.10202421E-01  1.77576208E-01  3.05744517E-02
1.10721021E-01  1.72692972E-01  3.00808361E-02
1.11239620E-01  2.23294965E-01  3.00654217E-02
1.11758220E-01  1.37799690E-01  3.01711458E-02
1.12276819E-01  1.96000053E-01  2.99936043E-02
1.12795419E-01  2.18488252E-01  3.01456539E-02
1.13314019E-01  2.04689491E-01  3.01006112E-02
1.13832618E-01  2.40053384E-01  2.99231405E-02
1.14351218E-01  1.86613761E-01  2.99820960E-02
1.14869818E-01  1.74091475E-01  2.95283869E-02
1.15388417E-01  1.71057668E-01  2.98106834E-02
1.15907017E-01  2.07661773E-01  2.94719184E-02
1.16425617E-01  2.08557936E-01  2.99749707E-02
1.16944216E-01  1.82007096E-01  2.97797496E-02
1.17462816E-01  1.56764783E-01  2.96307922E-02
1.17981415E-01  1.83732548E-01  2.96314350E-02
1.18500015E-01  1.48160009E-01  2.90526436E-02
1.19018615E-01  1.26539119E-01  2.91298428E-02
1.19537214E-01  1.42083940E-01  2.95232204E-02
1.20055814E-01  1.89250755E-01  2.94428748E-02
1.20574414E-01  1.62697838E-01  2.96570803E-02
1.21093013E-01  1.96945911E-01  2.90570255E-02
1.21611613E-01  1.44713742E-01  2.92589899E-02
1.22130212E-01  1.88955916E-01  2.89580288E-02
1.22648812E-01  1.96359265E-01  2.90879127E-02
1.23167412E-01  1.85663797E-01  2.91987755E-02
1.23686011E-01  1.42742490E-01  2.88624115E-02
1.24204611E-01  1.56123664E-01  2.91987572E-02
1.24723211E-01  1.64750971E-01  2.87363455E-02
1.25241810E-01  1.01531423E-01  2.86344828E-02
1.25760410E-01  1.77572266E-01  2.88909868E-02
1.26279009E-01  1.77207954E-01  2.91292912E-02
1.26797609E-01  1.12544290E-01  2.92147047E-02
1.27316209E-01  1.48021541E-01  2.93885732E-02
1.27834808E-01  1.62561962E-01  3.01468157E-02
1.28353408E-01  1.71790382E-01  3.01264959E-02
1.28872008E-01  1.60809557E-01  3.07448111E-02
1.29390607E-01  1.52882913E-01  3.10316120E-02
1.29909207E-01  8.86102028E-02  3.06972066E-02
1.30427806E-01  1.35057420E-01  3.15103133E-02
1.30946406E-01  1.32847242E-01  3.16949867E-02
1.31465006E-01  1.22912855E-01  3.18331912E-02
1.31983605E-01  1.23000506E-01  3.18134826E-02
1.32502205E-01  1.66571401E-01  3.19399987E-02
1.33020805E-01  1.78401052E-01  3.29831508E-02
1.33539404E-01  1.55712743E-01  3.25754681E-02
1.34058004E-01  1.35853282E-01  3.26645016E-02
1.34576604E-01  7.56449745E-02  3.28990918E-02
1.35095203E-01  1.21302147E-01  3.27600436E-02
1.35613803E-01  1.48094690E-01  3.35234023E-02
1.36132402E-01  9.13183647E-02  3.24160815E-02
1.36651002E-01  1.83620574E-01  3.27507978E-02
1.37169602E-01  1.45230751E-01  3.16089511E-02
1.37688201E-01  1.38365027E-01  3.11459799E-02
1.38206801E-01  9.57351455E-02  3.06260440E-02
1.38725401E-01  1.21883686E-01  3.02548201E-02
1.39244000E-01  1.32968741E-01  3.01237030E-02
1.39762600E-01  7.68833348E-02  2.97496738E-02
1.40281199E-01  1.05238805E-01  2.96377787E-02
1.40799799E-01  1.49694939E-01  2.96889820E-02
1.41318399E-01  9.81045353E-02  2.88915732E-02
1.41836998E-01  1.81886667E-01  2.94257412E-02
1.42355598E-01  1.03647431E-01  2.87744116E-02
1.42874198E-01  8.32028478E-02  2.85589937E-02
1.43392797E-01  1.19516823E-01  2.86331441E-02
1.43911397E-01  1.36300247E-01  2.84699287E-02
1.44429996E-01  1.38535269E-01  2.88862626E-02
1.44948596E-01  1.25426663E-01  2.79496905E-02
1.45467196E-01  1.11069731E-01  2.81068149E-02
1.45985795E-01  1.08627240E-01  2.80047262E-02
1.46504395E-01  1.06492454E-01  2.79348057E-02
1.47022995E-01  1.05616088E-01  2.81352770E-02
1.47541594E-01  1.13702969E-01  2.74560284E-02
1.48060194E-01  9.29473771E-02  2.80445139E-02
1.48578793E-01  3.61334140E-02  2.73244132E-02
1.49097393E-01  1.07565266E-01  2.76732251E-02
1.49615993E-01  8.30157030E-02  2.75208394E-02
1.50134592E-01  1.00343708E-01  2.73049703E-02
1.50653192E-01  1.14717612E-01  2.78382985E-02
1.51171792E-01  1.58447115E-01  2.76291938E-02
1.51690391E-01  6.68151714E-02  2.73253814E-02
1.52208991E-01  1.56482524E-01  2.75695979E-02
1.52727590E-01  8.64561332E-02  2.70086687E-02
1.53246190E-01  1.03389646E-01  2.72656575E-02
1.53764790E-01  8.76366290E-02  2.72865959E-02
1.54283389E-01  1.16317388E-01  2.70847885E-02
1.54801989E-01  9.49670826E-02  2.73756907E-02
1.55320589E-01  7.03834606E-02  2.66927910E-02
1.55839188E-01  1.58852776E-01  2.73088517E-02
1.56357788E-01  7.61890459E-02  2.66976403E-02
1.56876388E-01  8.84106589E-02  2.67446292E-02
1.57394987E-01  7.40499973E-02  2.69250346E-02
1.57913587E-01  1.17903159E-01  2.69631685E-02
1.58432186E-01  1.49637641E-01  2.69593959E-02
1.58950786E-01  1.03350444E-01  2.66732545E-02
1.59469386E-01  7.36531370E-02  2.64504097E-02
1.59987985E-01  9.99587994E-02  2.66103669E-02
1.60506585E-01  9.77105437E-02  2.64896612E-02
1.61025185E-01  1.16918013E-01  2.67540220E-02
1.61543784E-01  8.54136517E-02  2.63074495E-02
1.62062384E-01  5.23021954E-02  2.56679065E-02
1.62580983E-01  1.34433469E-01  2.57804049E-02
1.63099583E-01  5.37662121E-02  2.55531045E-02
1.63618183E-01  9.18981448E-02  2.58711958E-02
1.64136782E-01  8.37693314E-02  2.56625257E-02
1.64655382E-01  1.37120596E-01  2.58333794E-02
1.65173982E-01  9.56773093E-02  2.54885190E-02
1.65692581E-01  6.99805284E-02  2.53703245E-02
1.66211181E-01  1.37426098E-01  2.57230607E-02
1.66729780E-01  7.61618646E-02  2.52320541E-02
1.67248380E-01  1.04332796E-01  2.56829698E-02
1.67766980E-01  1.19483717E-01  2.53885781E-02
1.68285579E-01  7.67610153E-02  2.53556574E-02
1.68804179E-01  8.30547610E-02  2.52188141E-02
1.69322779E-01  1.24643733E-01  2.52578580E-02
1.69841378E-01  3.65357399E-02  2.51059756E-02
1.70359978E-01  7.47405531E-02  2.49943081E-02
1.70878577E-01  6.21855191E-02  2.50552650E-02
1.71397177E-01  7.42256990E-02  2.48896629E-02
1.71915777E-01  1.21204646E-01  2.51586159E-02
1.72434376E-01  2.23083992E-02  2.48597351E-02
1.72952976E-01  6.21933119E-02  2.48671729E-02
1.73471576E-01  1.00493398E-01  2.50905023E-02
1.73990175E-01  8.46448204E-02  2.49213723E-02
1.74508775E-01  1.03460426E-01  2.49933554E-02
1.75027375E-01  1.09271082E-01  2.50214107E-02
1.75545974E-01  5.85771928E-02  2.46363985E-02
1.76064574E-01  9.63854686E-02  2.48836969E-02
1.76583173E-01  9.66185389E-02  2.47139969E-02
1.77101773E-01  2.85655911E-02  2.46038630E-02
1.77620373E-01  1.08493271E-01  2.49198897E-02
1.78138972E-01  1.09690524E-01  2.46486690E-02
1.78657572E-01  8.81741306E-02  2.50010376E-02
1.79176172E-01  8.18114669E-02  2.41768425E-02
1.79694771E-01  6.33455542E-02  2.44371399E-02
1.80213371E-01  8.41937330E-02  2.46427077E-02
1.80731970E-01  9.62091749E-02  2.46352940E-02
1.81250570E-01  1.02916389E-01  2.45447493E-02
1.81769170E-01  8.32529615E-02  2.43821541E-02
1.82287769E-01  1.14120136E-01  2.45600387E-02
1.82806369E-01  6.41294485E-02  2.43201563E-02
1.83324969E-01  6.35965554E-02  2.45781560E-02
1.83843568E-01  9.68241773E-02  2.43232878E-02
1.84362168E-01  1.07446163E-01  2.44554545E-02
1.84880767E-01  7.90673124E-02  2.43769689E-02
1.85399367E-01  1.10908005E-01  2.44786849E-02
1.85917967E-01  5.01773057E-02  2.40451632E-02
1.86436566E-01  1.78953008E-02  2.38619150E-02
1.86955166E-01  9.77706545E-02  2.41678039E-02
1.87473766E-01  1.06501540E-01  2.40204633E-02
1.87992365E-01  3.74278741E-02  2.39097961E-02
1.88510965E-01  9.13806220E-02  2.40491687E-02
1.89029564E-01  7.56494890E-02  2.41355505E-02
1.89548164E-01  8.18581109E-02  2.38812951E-02
1.90066764E-01  3.43646613E-02  2.39639124E-02
1.90585363E-01  5.79293081E-02  2.37319714E-02
1.91103963E-01  9.15467244E-02  2.39490392E-02
1.91622563E-01  6.42424313E-02  2.38585974E-02
1.92141162E-01  7.99393453E-02  2.39939175E-02
1.92659762E-01  9.54699234E-02  2.37302102E-02
1.93178361E-01  9.82584643E-02  2.37805568E-02
1.93696961E-01  8.33246389E-02  2.36403473E-02
1.94215561E-01  4.11274736E-02  2.36777565E-02
1.94734160E-01  1.03316435E-01  2.37768307E-02
1.95252760E-01  8.39089696E-02  2.38391951E-02
1.95771360E-01  6.27065485E-02  2.35409339E-02
1.96289959E-01  7.24278756E-02  2.36058258E-02
1.96808559E-01  8.22119744E-02  2.36253772E-02
1.97327159E-01  2.97253939E-02  2.35532041E-02
1.97845758E-01  5.69519180E-02  2.34653307E-02
1.98364358E-01  4.12627375E-02  2.32224218E-02
1.98882957E-01  5.97360604E-02  2.34475895E-02
1.99401557E-01  3.68625856E-02  2.31275213E-02
1.99920157E-01  3.68023751E-02  2.33300559E-02
2.00438756E-01  6.40078516E-02  2.33115228E-02
2.00957356E-01  1.26606899E-02  2.31429928E-02
2.01475956E-01  6.37183910E-02  2.34018817E-02
2.01994555E-01  3.77728344E-02  2.30944873E-02
2.02513155E-01  4.53356624E-02  2.33194422E-02
2.03031754E-01  7.59638594E-02  2.31641398E-02
2.03550354E-01  4.82624818E-02  2.30457874E-02
2.04068954E-01  6.06831928E-02  2.33391133E-02
2.04587553E-01  4.81875471E-02  2.32223009E-02
2.05106153E-01  9.48846983E-02  2.35010570E-02
2.05624753E-01  5.54220796E-02  2.32826057E-02
2.06143352E-01  4.20742026E-02  2.31473536E-02
2.06661952E-01  2.46946666E-02  2.34661898E-02
2.07180551E-01  9.34078790E-02  2.34966160E-02
2.07699151E-01  4.31827574E-02  2.37932777E-02
2.08217751E-01  6.90170681E-02  2.37760821E-02
2.08736350E-01  8.02283815E-02  2.42597455E-02
2.09254950E-01  6.85760742E-02  2.44726088E-02
2.09773550E-01  6.86707076E-02  2.39767310E-02
2.10292149E-01  7.86786318E-02  2.41073859E-02
2.10810749E-01  6.67737941E-02  2.38543061E-02
2.11329348E-01  4.30173128E-02  2.38976859E-02
2.11847948E-01  6.21920830E-02  2.37531223E-02
2.12366548E-01  1.44185026E-02  2.35269806E-02
2.12885147E-01  2.17979657E-02  2.35759231E-02
2.13403747E-01  4.48965245E-02  2.33958014E-02
2.13922347E-01  4.98995298E-02  2.36054881E-02
2.14440946E-01  8.54121260E-02  2.36339689E-02
2.14959546E-01  5.94705301E-02  2.33722616E-02
2.15478145E-01  9.30153679E-02  2.35904042E-02
2.15996745E-01  4.02789129E-02  2.33495786E-02
2.16515345E-01  8.04374195E-02  2.32938415E-02
2.17033944E-01  3.78111934E-02  2.30231443E-02
2.17552544E-01  9.51587575E-02  2.32715556E-02
2.18071144E-01  1.56966368E-02  2.32019931E-02
2.18589743E-01  1.77136610E-02  2.28093680E-02
2.19108343E-01  4.56468258E-02  2.32590285E-02
2.19626943E-01  6.01744107E-02  2.30794625E-02
2.20145542E-01  4.51037474E-02  2.30558277E-02
2.20664142E-01  1.80266559E-02  2.28148181E-02
2.21182741E-01  6.55687495E-02  2.28325712E-02
2.21701341E-01  5.32215547E-02  2.29556573E-02
2.22219941E-01  6.19230361E-02  2.29174506E-02
2.22738540E-01  7.94603583E-02  2.29341490E-02
2.23257140E-01  6.86164805E-02  2.24897712E-02
2.23775740E-01  4.47822951E-02  2.26016926E-02
2.24294339E-01  2.20146817E-02  2.25790103E-02
2.24812939E-01  3.21812313E-02  2.24227212E-02
2.25331538E-01  1.98540427E-02  2.23211889E-02
2.25850138E-01  2.85723487E-02  2.24246810E-02
2.26368738E-01  6.62238207E-02  2.22475973E-02
2.26887337E-01  3.81449261E-02  2.22496887E-02
2.27405937E-01  2.21249211E-02  2.20559757E-02
2.27924537E-01  6.60407549E-02  2.24724824E-02
2.28443136E-01  1.00915589E-01  2.22966967E-02
2.28961736E-01  5.34471141E-02  2.22887398E-02
2.29480335E-01  1.03692820E-01  2.22311308E-02
2.29998935E-01  -3.52548744E-03  2.18487094E-02
2.30517535E-01  5.00915941E-02  2.21706166E-02
2.31036134E-01  2.61348715E-02  2.19864595E-02
2.31554734E-01  3.23769521E-02  2.21557889E-02
2.32073334E-01  4.79175215E-02  2.19676591E-02
2.32591933E-01  1.31709947E-01  2.22887758E-02
2.33110533E-01  3.02479605E-02  2.19426464E-02
2.33629132E-01  5.58917004E-02  2.18350864E-02
2.34147732E-01  1.38426925E-02  2.18412495E-02
2.34666332E-01  3.32044440E-02  2.15595452E-02
2.35184931E-01  3.47651283E-02  2.19608150E-02
2.35703531E-01  4.74563711E-02  2.20627538E-02
2.36222131E-01  8.42756337E-02  2.19274987E-02
2.36740730E-01  4.41926095E-02  2.24725709E-02
2.37259330E-01  5.92979488E-02  2.27787507E-02
2.37777930E-01  7.62826831E-02  2.33195531E-02
2.38296529E-01  2.66654592E-02  2.34521712E-02
2.38815129E-01  6.46272374E-02  2.35853275E-02
2.39333728E-01  5.53719062E-02  2.40841755E-02
2.39852328E-01  9.54514197E-02  2.40000999E-02
2.40370928E-01  5.02138843E-02  2.43909922E-02
2.40889527E-01  3.83978956E-02  2.41393244E-02
2.41408127E-01  5.24164422E-02  2.44318450E-02
2.41926727E-01  8.88127281E-02  2.47244550E-02
2.42445326E-01  4.21293707E-02  2.44691873E-02
2.42963926E-01  2.15747216E-02  2.44911098E-02
2.43482525E-01  3.26242455E-02  2.42946117E-02
2.44001125E-01  1.38656031E-02  2.44533439E-02
2.44519725E-01  4.33604814E-02  2.46537536E-02
2.45038324E-01  8.63635658E-03  2.43553868E-02
2.45556924E-01  3.07427886E-02  2.48263751E-02
2.46075524E-01  -6.38619982E-03  2.38629633E-02
2.46594123E-01  1.66799221E-02  2.34450041E-02
2.47112723E-01  7.56091876E-02  2.33200841E-02
2.47631322E-01  6.17254368E-02  2.30204439E-02
2.48149922E-01  4.39433556E-02  2.29920127E-02
2.48668522E-01  5.78828831E-02  2.26458984E-02
2.49187121E-01  5.29698681E-02  2.25348752E-02
2.49705721E-01  2.97646982E-02  2.21391103E-02
2.50224321E-01  6.47543461E-02  2.22138344E-02
2.50742920E-01  3.23048935E-02  2.20664968E-02
2.51261520E-01  9.87647710E-02  2.21033166E-02
2.51780119E-01  2.28742329E-02  2.20739119E-02
2.52298719E-01  -1.24770775E-02  2.16551624E-02
2.52817319E-01  3.12761042E-02  2.19150116E-02
2.53335918E-01  9.28572392E-02  2.20107270E-02
2.53854518E-01  5.78394502E-02  2.17791107E-02
2.54373118E-01  3.12501248E-02  2.18501605E-02
2.54891717E-01  5.97535166E-02  2.15765312E-02
2.55410317E-01  -4.61336192E-04  2.15371508E-02
2.55928916E-01  4.12200286E-02  2.15976468E-02
2.56447516E-01  4.38588460E-02  2.16096473E-02
2.56966116E-01  4.75827076E-02  2.15912545E-02
2.57484715E-01  5.12119569E-02  2.15305751E-02
2.58003315E-01  3.66879276E-02  2.15009777E-02
2.58521915E-01  2.92743675E-02  2.14146901E-02
2.59040514E-01  5.62034813E-02  2.15031622E-02
2.59559114E-01  4.74380144E-02  2.16817125E-02
2.60077714E-01  3.60381634E-02  2.10881970E-02
2.60596313E-01  2.03233679E-02  2.13933001E-02
2.61114913E-01  4.62881826E-02  2.12661416E-02
2.61633512E-01  5.53165225E-02  2.14565275E-02
2.62152112E-01  3.82222176E-02  2.14665446E-02
2.62670712E-01  -2.92258407E-02  2.09120290E-02
2.63189311E-01  6.58265198E-02  2.13559015E-02
2.63707911E-01  3.99837097E-02  2.10750110E-02
2.64226511E-01  4.13550084E-02  2.11178228E-02
2.64745110E-01  1.34598670E-02  2.10991508E-02
2.65263710E-01  3.59894034E-02  2.10231241E-02
2.65782309E-01  4.55671729E-02  2.12767187E-02
2.66300909E-01  3.32251528E-02  2.10127033E-02
2.66819509E-01  2.77937574E-02  2.09189446E-02
2.67338108E-01  3.97304216E-02  2.10251123E-02
2.67856708E-01  5.04368794E-02  2.09486157E-02
2.68375308E-01  5.21643991E-02  2.11650123E-02
2.68893907E-01  1.05379562E-02  2.07480117E-02
2.69412507E-01  1.70586078E-02  2.09552792E-02
2.69931106E-01  2.67654323E-02  2.07723185E-02
2.70449706E-01  6.76118229E-02  2.09417944E-02
2.70968306E-01  4.19197367E-02  2.09103594E-02
2.71486905E-01  4.71715052E-02  2.07752650E-02
2.72005505E-01  3.76715826E-02  2.10246580E-02
2.72524105E-01  6.25103927E-02  2.08293246E-02
2.73042704E-01  3.32899444E-02  2.07551066E-02
2.73561304E-01  5.08032706E-02  2.07836265E-02
2.74079903E-01  3.93205071E-02  2.08508469E-02
2.74598503E-01  3.23041282E-02  2.08680236E-02
2.75117103E-01  3.92265852E-02  2.07427737E-02
2.75635702E-01  3.12005562E-02  2.05813883E-02
2.76154302E-01  4.72391201E-02  2.06633307E-02
2.76672902E-01  1.95175992E-02  2.04832479E-02
2.77191501E-01  3.38891034E-02  2.07759432E-02
2.77710101E-01  6.84238353E-02  2.06758541E-02
2.78228701E-01  4.52203315E-02  2.07602446E-02
2.78747300E-01  3.18620911E-02  2.05029148E-02
2.79265900E-01  7.50675385E-03  2.03724307E-02
2.79784499E-01  3.69732367E-02  2.05857205E-02
2.80303099E-01  4.31182646E-02  2.03476185E-02
2.80821699E-01  4.16731136E-02  2.04777549E-02
2.81340298E-01  1.78219923E-02  2.03091963E-02
2.81858898E-01  3.93679628E-02  2.04212568E-02
