### DATA:
#
# 550
#      Q             I(Q)           Error     
1.60506585E-01  8.09822274E-02  2.66286831E-02
1.61025185E-01  7.50859035E-02  2.66031963E-02
1.61543784E-01  1.09951395E-01  2.65312004E-02
1.62062384E-01  7.03757567E-02  2.58823282E-02
1.62580983E-01  6.23424580E-02  2.55289944E-02
1.63099583E-01  1.00136543E-01  2.59029345E-02
1.63618183E-01  4.57787667E-02  2.56838394E-02
1.64136782E-01  6.52809124E-02  2.54939804E-02
1.64655382E-01  9.64370312E-02  2.57683826E-02
1.65173982E-01  6.56266243E-02  2.53778072E-02
1.65692581E-01  1.03496275E-01  2.54331501E-02
1.66211181E-01  7.45945738E-02  2.56614725E-02
1.66729780E-01  7.46857834E-02  2.52363756E-02
1.67248380E-01  1.34773493E-01  2.59924120E-02
1.67766980E-01  1.01583519E-01  2.54048780E-02
1.68285579E-01  1.04544028E-01  2.54114634E-02
1.68804179E-01  1.09389873E-01  2.54362732E-02
1.69322779E-01  1.17660071E-01  2.53202307E-02
1.69841378E-01  6.29862088E-02  2.53653250E-02
1.70359978E-01  5.18569869E-02  2.50034489E-02
1.70878577E-01  7.62884567E-02  2.53119568E-02
1.71397177E-01  1.51433833E-01  2.54173503E-02
1.71915777E-01  7.21534162E-02  2.51486286E-02
1.72434376E-01  9.21687410E-02  2.51636734E-02
1.72952976E-01  9.24971631E-02  2.47673973E-02
1.73471576E-01  6.27982618E-02  2.49960175E-02
1.73990175E-01  8.38041360E-02  2.50775315E-02
1.74508775E-01  1.17699359E-01  2.51191863E-02
1.75027375E-01  9.30577864E-02  2.52436877E-02
1.75545974E-01  8.94981442E-02  2.46291330E-02
1.76064574E-01  8.67340328E-02  2.47660290E-02
1.76583173E-01  6.11709627E-02  2.46214040E-02
1.77101773E-01  4.40153569E-02  2.47448524E-02
1.77620373E-01  5.79303168E-02  2.47932490E-02
1.78138972E-01  8.18730073E-02  2.46473442E-02
1.78657572E-01  4.42913629E-02  2.47529917E-02
1.79176172E-01  3.12399357E-02  2.42582012E-02
1.79694771E-01  9.88968593E-02  2.44676590E-02
1.80213371E-01  9.25582292E-02  2.45835025E-02
1.80731970E-01  5.94208128E-02  2.44119791E-02
1.81250570E-01  6.01341437E-02  2.43125984E-02
1.81769170E-01  8.36495771E-02  2.43631183E-02
1.82287769E-01  2.89760827E-02  2.42772445E-02
1.82806369E-01  8.70702257E-02  2.43790981E-02
1.83324969E-01  8.70846537E-02  2.44500541E-02
1.83843568E-01  4.66897450E-02  2.41777883E-02
1.84362168E-01  6.25092293E-02  2.44295736E-02
1.84880767E-01  1.15701384E-01  2.43329609E-02
1.85399367E-01  7.22547798E-02  2.42600143E-02
1.85917967E-01  1.17374032E-01  2.42425487E-02
1.86436566E-01  1.36956282E-01  2.42993284E-02
1.86955166E-01  5.25552021E-02  2.40710097E-02
1.87473766E-01  1.16113568E-01  2.42303787E-02
1.87992365E-01  6.05301551E-02  2.40102425E-02
1.88510965E-01  5.11129273E-02  2.39130466E-02
1.89029564E-01  8.02232046E-02  2.40814233E-02
1.89548164E-01  6.59984637E-02  2.38611188E-02
1.90066764E-01  9.65118332E-02  2.42508048E-02
1.90585363E-01  4.01053900E-02  2.37215706E-02
1.91103963E-01  1.00899391E-01  2.40156885E-02
1.91622563E-01  5.50703580E-02  2.38521003E-02
1.92141162E-01  2.82558714E-02  2.38194692E-02
1.92659762E-01  2.36532568E-02  2.36761127E-02
1.93178361E-01  8.82648368E-02  2.36753096E-02
1.93696961E-01  2.27960973E-02  2.35468543E-02
1.94215561E-01  6.28085589E-02  2.36005553E-02
1.94734160E-01  8.46717863E-02  2.37546542E-02
1.95252760E-01  5.18736922E-02  2.37124671E-02
1.95771360E-01  1.01441668E-02  2.34128499E-02
1.96289959E-01  8.39149365E-02  2.35500968E-02
1.96808559E-01  6.90782958E-02  2.35275286E-02
1.97327159E-01  8.03431789E-02  2.36729649E-02
1.97845758E-01  5.76700556E-02  2.36312779E-02
1.98364358E-01  6.97914238E-02  2.33397410E-02
1.98882957E-01  7.97797084E-02  2.36742133E-02
1.99401557E-01  8.06569680E-02  2.32455211E-02
1.99920157E-01  5.33518104E-02  2.33753601E-02
2.00438756E-01  6.22698182E-02  2.33739628E-02
2.00957356E-01  4.76702395E-02  2.32486345E-02
2.01475956E-01  8.77236371E-02  2.34633779E-02
2.01994555E-01  7.40909253E-02  2.32640458E-02
2.02513155E-01  4.55038101E-02  2.32940031E-02
2.03031754E-01  6.78280583E-02  2.31138406E-02
2.03550354E-01  5.31892316E-02  2.31355029E-02
2.04068954E-01  9.57136853E-02  2.33512058E-02
2.04587553E-01  8.24767599E-02  2.32119293E-02
2.05106153E-01  6.39836536E-02  2.33364440E-02
2.05624753E-01  2.14125556E-02  2.31165484E-02
2.06143352E-01  5.00758186E-02  2.32407205E-02
2.06661952E-01  7.81376408E-02  2.35909809E-02
2.07180551E-01  4.52669040E-02  2.33935321E-02
2.07699151E-01  6.03414261E-02  2.37696115E-02
2.08217751E-01  4.40853788E-02  2.35839769E-02
2.08736350E-01  4.88601923E-02  2.41607331E-02
2.09254950E-01  5.78548964E-02  2.43400635E-02
2.09773550E-01  6.77421504E-02  2.38848170E-02
2.10292149E-01  5.83212331E-02  2.41042816E-02
2.10810749E-01  7.66975696E-02  2.39153426E-02
2.11329348E-01  5.68910854E-02  2.40285445E-02
2.11847948E-01  8.59377111E-02  2.39108299E-02
2.12366548E-01  1.16353058E-01  2.39878434E-02
2.12885147E-01  4.66144494E-02  2.37009289E-02
2.13403747E-01  7.52641006E-02  2.35421960E-02
2.13922347E-01  8.58905271E-02  2.36360805E-02
2.14440946E-01  2.91660797E-02  2.34111373E-02
2.14959546E-01  6.39537567E-02  2.33176477E-02
2.15478145E-01  4.26547712E-02  2.34172783E-02
2.15996745E-01  8.10351674E-03  2.32157610E-02
2.16515345E-01  8.37949423E-02  2.33641388E-02
2.17033944E-01  3.90232817E-02  2.31190994E-02
2.17552544E-01  7.03523166E-02  2.32714747E-02
2.18071144E-01  7.13725833E-02  2.33359577E-02
2.18589743E-01  2.23041245E-02  2.28165705E-02
2.19108343E-01  8.22310601E-02  2.33514810E-02
2.19626943E-01  4.77394803E-02  2.29096324E-02
2.20145542E-01  5.63145907E-02  2.30218308E-02
2.20664142E-01  3.37986684E-02  2.29419187E-02
2.21182741E-01  7.64027986E-02  2.28873318E-02
2.21701341E-01  8.30877740E-02  2.31353948E-02
2.22219941E-01  9.07962840E-02  2.27966893E-02
2.22738540E-01  3.00204470E-02  2.27563168E-02
2.23257140E-01  8.10750359E-02  2.26486519E-02
2.23775740E-01  8.21369501E-02  2.27727577E-02
2.24294339E-01  -2.25286083E-03  2.25773114E-02
2.24812939E-01  4.15810084E-02  2.22899472E-02
2.25331538E-01  3.83347459E-02  2.25187641E-02
2.25850138E-01  5.30502423E-02  2.23123015E-02
2.26368738E-01  5.92898277E-02  2.22400662E-02
2.26887337E-01  5.72049805E-02  2.22213301E-02
2.27405937E-01  7.98424652E-02  2.21493301E-02
2.27924537E-01  7.17001277E-02  2.25527712E-02
2.28443136E-01  6.78539077E-02  2.22897696E-02
2.28961736E-01  -5.35928156E-03  2.20305006E-02
2.29480335E-01  2.42286631E-02  2.21434096E-02
2.29998935E-01  5.03566458E-02  2.18915786E-02
2.30517535E-01  1.34793344E-02  2.20018072E-02
2.31036134E-01  3.68611099E-02  2.20257359E-02
2.31554734E-01  5.13991557E-02  2.21273015E-02
2.32073334E-01  5.63256886E-02  2.20586146E-02
2.32591933E-01  8.21110604E-02  2.21115395E-02
2.33110533E-01  8.04260529E-02  2.20742645E-02
2.33629132E-01  1.08130252E-01  2.20576529E-02
2.34147732E-01  1.83176748E-02  2.18153839E-02
2.34666332E-01  2.53292265E-02  2.17119594E-02
2.35184931E-01  5.84082193E-02  2.19698530E-02
2.35703531E-01  4.77862325E-02  2.19947328E-02
2.36222131E-01  6.70398366E-02  2.19096648E-02
2.36740730E-01  3.99698179E-02  2.23708286E-02
2.37259330E-01  6.13346019E-02  2.28473219E-02
2.37777930E-01  4.72344353E-02  2.33300266E-02
2.38296529E-01  8.75852839E-02  2.35979959E-02
2.38815129E-01  7.47870990E-02  2.38130831E-02
2.39333728E-01  4.41292929E-03  2.40613606E-02
2.39852328E-01  7.10000042E-02  2.38897954E-02
2.40370928E-01  8.31684238E-02  2.44044898E-02
2.40889527E-01  4.52456480E-02  2.42158802E-02
2.41408127E-01  4.23678008E-02  2.44283673E-02
2.41926727E-01  2.89200082E-02  2.47383663E-02
2.42445326E-01  9.59424915E-02  2.45435225E-02
2.42963926E-01  4.70044400E-02  2.46992223E-02
2.43482525E-01  -2.89421985E-03  2.42442003E-02
2.44001125E-01  1.99145052E-02  2.44794469E-02
2.44519725E-01  3.02864592E-02  2.48352318E-02
2.45038324E-01  4.10173048E-02  2.43163390E-02
2.45556924E-01  5.68197460E-02  2.49473504E-02
2.46075524E-01  7.64880936E-02  2.40738164E-02
2.46594123E-01  1.05594075E-01  2.38216490E-02
2.47112723E-01  3.75041222E-02  2.32243750E-02
2.47631322E-01  2.81980001E-02  2.29606640E-02
2.48149922E-01  4.86518159E-02  2.29960810E-02
2.48668522E-01  2.59999331E-02  2.25862844E-02
2.49187121E-01  2.20944799E-02  2.25049836E-02
2.49705721E-01  6.46027707E-02  2.23902925E-02
2.50224321E-01  5.47899867E-02  2.21108520E-02
2.50742920E-01  3.26654014E-02  2.21248149E-02
2.51261520E-01  4.61223480E-02  2.20514541E-02
2.51780119E-01  4.90876315E-02  2.20865017E-02
2.52298719E-01  3.19678372E-02  2.17397714E-02
2.52817319E-01  1.79043900E-02  2.19029986E-02
2.53335918E-01  6.45756716E-02  2.18562795E-02
2.53854518E-01  5.45245290E-02  2.17865213E-02
2.54373118E-01  3.29528904E-02  2.17875981E-02
2.54891717E-01  4.32443246E-02  2.17138689E-02
2.55410317E-01  4.63149514E-02  2.17758684E-02
2.55928916E-01  5.20961012E-02  2.17278744E-02
2.56447516E-01  5.29438672E-02  2.17324199E-02
2.56966116E-01  1.23271068E-02  2.15727571E-02
2.57484715E-01  3.58262185E-02  2.14202608E-02
2.58003315E-01  2.26533910E-02  2.15283905E-02
2.58521915E-01  8.13300990E-02  2.16033640E-02
2.59040514E-01  5.38264008E-02  2.15934252E-02
2.59559114E-01  4.95257792E-02  2.16449573E-02
2.60077714E-01  3.36835768E-02  2.11805867E-02
2.60596313E-01  1.89092946E-02  2.14175521E-02
2.61114913E-01  3.45989304E-02  2.12971054E-02
2.61633512E-01  4.14774838E-02  2.14594719E-02
2.62152112E-01  -7.87147321E-03  2.12594895E-02
2.62670712E-01  2.90432369E-02  2.11738501E-02
2.63189311E-01  4.28336219E-02  2.12532313E-02
2.63707911E-01  3.59995822E-02  2.09870919E-02
2.64226511E-01  5.50816536E-02  2.13210300E-02
2.64745110E-01  3.47611633E-02  2.12004384E-02
2.65263710E-01  6.73577054E-02  2.11944224E-02
2.65782309E-01  5.91397679E-02  2.13589135E-02
2.66300909E-01  4.48867932E-02  2.10014894E-02
2.66819509E-01  9.36430477E-03  2.10438359E-02
2.67338108E-01  2.86446936E-02  2.10048246E-02
2.67856708E-01  8.84084922E-02  2.12209336E-02
2.68375308E-01  6.55816960E-02  2.12897142E-02
2.68893907E-01  3.66174282E-02  2.07615963E-02
2.69412507E-01  4.20380759E-02  2.10709621E-02
2.69931106E-01  1.46107502E-02  2.07975084E-02
2.70449706E-01  2.22238277E-02  2.09223426E-02
2.70968306E-01  1.10173042E-02  2.07929655E-02
2.71486905E-01  3.53161814E-02  2.07042401E-02
2.72005505E-01  6.17919976E-03  2.09995309E-02
2.72524105E-01  4.84083759E-02  2.08191693E-02
2.73042704E-01  2.47977061E-02  2.07914766E-02
2.73561304E-01  4.37197982E-02  2.07517433E-02
2.74079903E-01  5.46193931E-02  2.08412466E-02
2.74598503E-01  6.28131436E-02  2.09769026E-02
2.75117103E-01  3.28338705E-02  2.06985994E-02
2.75635702E-01  4.46145596E-02  2.06743409E-02
2.76154302E-01  3.51840971E-02  2.06804401E-02
2.76672902E-01  3.97443470E-02  2.05375289E-02
2.77191501E-01  1.83499103E-02  2.06589062E-02
2.77710101E-01  1.66451733E-02  2.06171418E-02
2.78228701E-01  3.73149476E-02  2.06127364E-02
2.78747300E-01  2.29455941E-02  2.05783039E-02
2.79265900E-01  -8.24470975E-03  2.02954783E-02
2.79784499E-01  5.69319522E-02  2.06559472E-02
2.80303099E-01  1.81459937E-02  2.02783064E-02
2.80821699E-01  3.93416027E-02  2.05633354E-02
2.81340298E-01  2.67864810E-02  2.03413257E-02
2.81858898E-01  4.09916101E-02  2.05401505E-02
