### DATA:
#
# 550
#      Q             I(Q)           Error     
9.51630318E-02  2.31813446E-01  3.10371744E-02
9.56816314E-02  2.59843526E-01  3.09296098E-02
9.62002310E-02  2.91698931E-01  3.15368982E-02
9.67188307E-02  3.03094730E-01  3.14989763E-02
9.72374303E-02  2.91850849E-01  3.10885659E-02
9.77560299E-02  2.45684478E-01  3.15554992E-02
9.82746295E-02  2.25823388E-01  3.07038564E-02
9.87932292E-02  2.24448292E-01  3.13977441E-02
9.93118288E-02  2.36167371E-01  3.12145320E-02
9.98304284E-02  2.35115242E-01  3.11069998E-02
1.00349028E-01  2.24057717E-01  3.10808071E-02
1.00867628E-01  2.59048011E-01  3.07505798E-02
1.01386227E-01  2.02760937E-01  3.09609885E-02
1.01904827E-01  2.60326518E-01  3.07734152E-02
1.02423427E-01  2.57934111E-01  3.09948932E-02
1.02942026E-01  2.26061757E-01  3.11269285E-02
1.03460626E-01  2.44610448E-01  3.04680726E-02
1.03979225E-01  2.30881418E-01  3.10391087E-02
1.04497825E-01  2.09997013E-01  3.02872495E-02
1.05016425E-01  2.45308447E-01  3.07449967E-02
1.05535024E-01  2.51540095E-01  3.06534915E-02
1.06053624E-01  2.16782270E-01  3.04577677E-02
1.06572224E-01  1.56033552E-01  3.03429819E-02
1.07090823E-01  1.99414683E-01  3.02324175E-02
1.07609423E-01  1.81929877E-01  3.02318595E-02
1.08128022E-01  1.85204776E-01  3.02306400E-02
1.08646622E-01  2.12544629E-01  2.98403819E-02
1.09165222E-01  1.87310549E-01  3.03502076E-02
1.09683821E-01  2.45828301E-01  2.99974583E-02
1.10202421E-01  2.13981103E-01  3.02146281E-02
1.10721021E-01  1.43389714E-01  2.95547954E-02
1.11239620E-01  1.70319763E-01  2.95108621E-02
1.11758220E-01  1.90666141E-01  3.00234590E-02
1.12276819E-01  2.12572276E-01  2.96303048E-02
1.12795419E-01  2.19845169E-01  2.97188065E-02
1.13314019E-01  1.75033894E-01  2.95684568E-02
1.13832618E-01  2.20791719E-01  2.96661111E-02
1.14351218E-01  1.97843440E-01  2.97608335E-02
1.14869818E-01  1.61935279E-01  2.92512682E-02
1.15388417E-01  1.74094275E-01  2.95692595E-02
1.15907017E-01  1.99976366E-01  2.91260343E-02
1.16425617E-01  2.41151593E-01  2.97242703E-02
1.16944216E-01  1.90284618E-01  2.92939098E-02
1.17462816E-01  1.89076288E-01  2.91307198E-02
1.17981415E-01  2.11291492E-01  2.92508552E-02
1.18500015E-01  1.50892989E-01  2.88613563E-02
1.19018615E-01  1.26645602E-01  2.90038916E-02
1.19537214E-01  1.40864570E-01  2.89561762E-02
1.20055814E-01  1.10878040E-01  2.86858136E-02
1.20574414E-01  1.59184856E-01  2.91522024E-02
1.21093013E-01  1.62649654E-01  2.85548096E-02
1.21611613E-01  2.32174696E-01  2.93734778E-02
1.22130212E-01  1.73446833E-01  2.86947567E-02
1.22648812E-01  1.79596482E-01  2.88700368E-02
1.23167412E-01  1.38056456E-01  2.87310580E-02
1.23686011E-01  1.42929111E-01  2.86338916E-02
1.24204611E-01  1.38442148E-01  2.87063322E-02
1.24723211E-01  1.50861881E-01  2.81753062E-02
1.25241810E-01  1.16806171E-01  2.84208621E-02
1.25760410E-01  1.32357477E-01  2.83381340E-02
1.26279009E-01  1.70868944E-01  2.84872167E-02
1.26797609E-01  1.79786538E-01  2.90125438E-02
1.27316209E-01  1.02531684E-01  2.89579591E-02
1.27834808E-01  1.37913606E-01  2.96487523E-02
1.28353408E-01  1.65342093E-01  2.96505603E-02
1.28872008E-01  2.15837442E-01  3.05217600E-02
1.29390607E-01  1.18569917E-01  3.04759880E-02
1.29909207E-01  1.21805636E-01  3.04700106E-02
1.30427806E-01  1.74614847E-01  3.12372641E-02
1.30946406E-01  1.11829592E-01  3.11616329E-02
1.31465006E-01  8.87787222E-02  3.11170894E-02
1.31983605E-01  1.12043372E-01  3.14581287E-02
1.32502205E-01  1.31748318E-01  3.12914959E-02
1.33020805E-01  1.73254976E-01  3.24509796E-02
1.33539404E-01  1.06430328E-01  3.20391865E-02
1.34058004E-01  1.42194059E-01  3.20406391E-02
1.34576604E-01  1.82756992E-01  3.29562423E-02
1.35095203E-01  1.21162746E-01  3.22976344E-02
1.35613803E-01  5.05764188E-02  3.24683127E-02
1.36132402E-01  1.22017939E-01  3.16678147E-02
1.36651002E-01  1.35946179E-01  3.19915085E-02
1.37169602E-01  1.11848965E-01  3.07188098E-02
1.37688201E-01  1.06710684E-01  3.06211536E-02
1.38206801E-01  1.48530267E-01  3.03229651E-02
1.38725401E-01  1.64798174E-01  3.00234344E-02
1.39244000E-01  1.48010322E-01  2.99267110E-02
1.39762600E-01  1.23798758E-01  2.95863796E-02
1.40281199E-01  1.83290243E-01  2.94552533E-02
1.40799799E-01  1.34794569E-01  2.92004569E-02
1.41318399E-01  1.64076758E-01  2.85965025E-02
1.41836998E-01  1.79139053E-01  2.90767456E-02
1.42355598E-01  1.18120672E-01  2.84372297E-02
1.42874198E-01  1.04795843E-01  2.81829885E-02
1.43392797E-01  1.12298830E-01  2.81995506E-02
1.43911397E-01  7.15884449E-02  2.76917137E-02
1.44429996E-01  1.54094345E-01  2.84438160E-02
1.44948596E-01  1.75896273E-01  2.78156439E-02
1.45467196E-01  1.08908154E-01  2.77189731E-02
1.45985795E-01  1.21340582E-01  2.76431684E-02
1.46504395E-01  7.10049905E-02  2.75008568E-02
1.47022995E-01  1.10510973E-01  2.78736749E-02
1.47541594E-01  1.02570714E-01  2.71050358E-02
1.48060194E-01  9.56438510E-02  2.75358677E-02
1.48578793E-01  7.67557734E-02  2.71810647E-02
1.49097393E-01  1.65474897E-01  2.75274651E-02
1.49615993E-01  1.28864566E-01  2.73614345E-02
1.50134592E-01  7.66427111E-02  2.67596018E-02
1.50653192E-01  1.05434365E-01  2.74326283E-02
1.51171792E-01  1.14531298E-01  2.67592511E-02
1.51690391E-01  1.62873365E-01  2.72111746E-02
1.52208991E-01  1.10644609E-01  2.69970150E-02
1.52727590E-01  1.11263063E-01  2.67358221E-02
1.53246190E-01  1.49435653E-01  2.71633249E-02
1.53764790E-01  1.58015619E-01  2.70869789E-02
1.54283389E-01  6.26439725E-02  2.66751835E-02
1.54801989E-01  9.96328419E-02  2.68658236E-02
1.55320589E-01  9.65718437E-02  2.63751385E-02
1.55839188E-01  7.54119950E-02  2.66531781E-02
1.56357788E-01  1.27079955E-01  2.65858762E-02
1.56876388E-01  9.84549426E-02  2.63840575E-02
1.57394987E-01  1.26340998E-01  2.66330827E-02
1.57913587E-01  7.59191846E-02  2.62330055E-02
1.58432186E-01  1.04934313E-01  2.63192761E-02
1.58950786E-01  7.53456109E-02  2.60897502E-02
1.59469386E-01  8.29868031E-02  2.61998492E-02
1.59987985E-01  5.66344868E-02  2.60711407E-02
1.60506585E-01  5.34293263E-02  2.60639496E-02
1.61025185E-01  4.35267075E-02  2.61147171E-02
1.61543784E-01  5.66476259E-02  2.57516319E-02
1.62062384E-01  1.18861603E-01  2.55102638E-02
1.62580983E-01  1.10907284E-01  2.53849493E-02
1.63099583E-01  7.75839116E-02  2.51677333E-02
1.63618183E-01  9.52772221E-02  2.52899789E-02
1.64136782E-01  1.00830630E-01  2.52143498E-02
1.64655382E-01  1.08900799E-01  2.53616398E-02
1.65173982E-01  4.66846583E-02  2.48606102E-02
1.65692581E-01  7.12370681E-02  2.48791714E-02
1.66211181E-01  7.51272236E-02  2.51210072E-02
1.66729780E-01  5.30020686E-02  2.47716268E-02
1.67248380E-01  9.67620614E-02  2.52732394E-02
1.67766980E-01  6.26557613E-02  2.47608528E-02
1.68285579E-01  8.23425208E-02  2.48951188E-02
1.68804179E-01  5.50633982E-02  2.46613869E-02
1.69322779E-01  1.20996718E-01  2.48367051E-02
1.69841378E-01  9.65543729E-02  2.50541098E-02
1.70359978E-01  1.07626021E-01  2.45132585E-02
1.70878577E-01  6.70685663E-02  2.48535452E-02
1.71397177E-01  9.85318323E-02  2.46495091E-02
1.71915777E-01  1.00905792E-01  2.47838942E-02
1.72434376E-01  8.87558583E-02  2.47356883E-02
1.72952976E-01  7.92598485E-02  2.44882081E-02
1.73471576E-01  1.12557581E-01  2.45663210E-02
1.73990175E-01  6.95710135E-02  2.44844022E-02
1.74508775E-01  7.06819293E-02  2.44455361E-02
1.75027375E-01  9.75669992E-02  2.46054105E-02
1.75545974E-01  8.66374959E-02  2.43658885E-02
1.76064574E-01  1.35237963E-01  2.45597755E-02
1.76583173E-01  8.12771204E-02  2.42262959E-02
1.77101773E-01  8.16122463E-02  2.43215043E-02
1.77620373E-01  1.94445899E-02  2.42324353E-02
1.78138972E-01  6.16366414E-02  2.42792913E-02
1.78657572E-01  7.16147221E-02  2.44182783E-02
1.79176172E-01  9.52664352E-02  2.39340577E-02
1.79694771E-01  8.62981734E-02  2.41732321E-02
1.80213371E-01  1.13260193E-01  2.42837896E-02
1.80731970E-01  1.06005726E-01  2.43453508E-02
1.81250570E-01  9.18622307E-02  2.42304551E-02
1.81769170E-01  5.80175847E-02  2.38538454E-02
1.82287769E-01  2.44460617E-02  2.39177204E-02
1.82806369E-01  6.25916939E-02  2.39072594E-02
1.83324969E-01  1.11719461E-01  2.42179561E-02
1.83843568E-01  9.27853858E-02  2.38920430E-02
1.84362168E-01  7.15038568E-02  2.39190476E-02
1.84880767E-01  5.79595239E-02  2.38015551E-02
1.85399367E-01  8.54409639E-02  2.39755735E-02
1.85917967E-01  1.08384340E-01  2.38583939E-02
1.86436566E-01  1.13317218E-01  2.39264826E-02
1.86955166E-01  7.91802681E-02  2.38163404E-02
1.87473766E-01  7.12135670E-02  2.37558830E-02
1.87992365E-01  6.08832893E-02  2.36234571E-02
1.88510965E-01  9.07658293E-02  2.36813396E-02
1.89029564E-01  8.13683641E-02  2.37175383E-02
1.89548164E-01  6.92196204E-02  2.35099963E-02
1.90066764E-01  9.17489149E-02  2.35271758E-02
1.90585363E-01  5.01850086E-02  2.33639744E-02
1.91103963E-01  4.16305742E-02  2.35346250E-02
1.91622563E-01  1.05330472E-01  2.36276181E-02
1.92141162E-01  9.46535941E-02  2.36309840E-02
1.92659762E-01  1.47220706E-02  2.31581161E-02
1.93178361E-01  3.12353971E-02  2.31540498E-02
1.93696961E-01  6.77386522E-02  2.32223668E-02
1.94215561E-01  1.24137113E-01  2.34831066E-02
1.94734160E-01  9.23767069E-02  2.34180734E-02
1.95252760E-01  7.20416003E-02  2.34746325E-02
1.95771360E-01  7.29285883E-02  2.32615496E-02
1.96289959E-01  6.79789889E-02  2.31766229E-02
1.96808559E-01  8.90223836E-02  2.31911712E-02
1.97327159E-01  7.79251321E-02  2.30932845E-02
1.97845758E-01  1.93403996E-02  2.30480202E-02
1.98364358E-01  3.67602614E-02  2.29239622E-02
1.98882957E-01  7.45121194E-02  2.32443931E-02
1.99401557E-01  4.23735500E-02  2.26850725E-02
1.99920157E-01  2.88672114E-02  2.28640547E-02
2.00438756E-01  6.21041865E-02  2.28882962E-02
2.00957356E-01  5.30285983E-02  2.28644474E-02
2.01475956E-01  5.63249575E-02  2.29397129E-02
2.01994555E-01  7.06872599E-02  2.28935422E-02
2.02513155E-01  7.58867515E-02  2.30017470E-02
2.03031754E-01  6.21933143E-02  2.26753300E-02
2.03550354E-01  7.19471416E-02  2.28454492E-02
2.04068954E-01  7.46875284E-02  2.28279995E-02
2.04587553E-01  6.94430736E-02  2.30671432E-02
2.05106153E-01  7.55278091E-02  2.33407005E-02
2.05624753E-01  9.03695839E-02  2.34398294E-02
2.06143352E-01  7.02512628E-02  2.34046996E-02
2.06661952E-01  4.93598235E-02  2.34997451E-02
2.07180551E-01  4.79784066E-02  2.34505005E-02
2.07699151E-01  9.07477956E-02  2.41110077E-02
2.08217751E-01  3.30138173E-02  2.36521508E-02
2.08736350E-01  6.48773128E-02  2.41721180E-02
2.09254950E-01  3.72523927E-02  2.37512177E-02
2.09773550E-01  6.67679081E-02  2.33918746E-02
2.10292149E-01  6.66523957E-02  2.35356718E-02
2.10810749E-01  1.63790945E-02  2.32612705E-02
2.11329348E-01  5.97823941E-02  2.34878836E-02
2.11847948E-01  3.81971467E-02  2.33776510E-02
2.12366548E-01  9.60975825E-05  2.30774971E-02
2.12885147E-01  1.73174671E-02  2.31497841E-02
2.13403747E-01  6.82464435E-02  2.31884733E-02
2.13922347E-01  2.57159685E-02  2.30443758E-02
2.14440946E-01  6.00099211E-02  2.31645289E-02
2.14959546E-01  5.32813815E-02  2.29575483E-02
2.15478145E-01  7.96945873E-02  2.32691734E-02
2.15996745E-01  4.77920797E-02  2.28910140E-02
2.16515345E-01  6.84744684E-02  2.28086126E-02
2.17033944E-01  5.16135652E-03  2.25193858E-02
2.17552544E-01  3.48698950E-02  2.26955922E-02
2.18071144E-01  8.23741640E-02  2.28417740E-02
2.18589743E-01  3.34995471E-02  2.25982431E-02
2.19108343E-01  3.76615193E-02  2.26067637E-02
2.19626943E-01  1.00863932E-02  2.23882601E-02
2.20145542E-01  3.64387063E-02  2.24190956E-02
2.20664142E-01  6.04168862E-02  2.25838910E-02
2.21182741E-01  5.16536844E-02  2.22375625E-02
2.21701341E-01  8.16394072E-02  2.26053225E-02
2.22219941E-01  5.29330755E-02  2.22429875E-02
2.22738540E-01  3.23627560E-02  2.22418771E-02
2.23257140E-01  2.34847415E-02  2.20475549E-02
2.23775740E-01  5.21943692E-02  2.22258702E-02
2.24294339E-01  3.57785459E-02  2.21531124E-02
2.24812939E-01  6.65069035E-02  2.19639476E-02
2.25331538E-01  4.07298431E-02  2.19827807E-02
2.25850138E-01  6.25412544E-02  2.21669545E-02
2.26368738E-01  1.77168024E-02  2.16660487E-02
2.26887337E-01  3.46965878E-02  2.18168240E-02
2.27405937E-01  4.36993251E-02  2.17193716E-02
2.27924537E-01  3.43003455E-02  2.19849128E-02
2.28443136E-01  7.45632448E-02  2.17474715E-02
2.28961736E-01  5.31326882E-02  2.18758940E-02
2.29480335E-01  4.26074344E-02  2.17835496E-02
2.29998935E-01  4.89600137E-02  2.15356960E-02
2.30517535E-01  1.85377833E-02  2.16973917E-02
2.31036134E-01  4.49428840E-02  2.15695872E-02
2.31554734E-01  7.07038957E-02  2.18867524E-02
2.32073334E-01  4.25611442E-02  2.16278126E-02
2.32591933E-01  3.46947328E-02  2.15659681E-02
2.33110533E-01  2.55676152E-02  2.16617497E-02
2.33629132E-01  2.67772426E-02  2.13940184E-02
2.34147732E-01  5.25804892E-02  2.16246202E-02
2.34666332E-01  5.49656217E-02  2.13494031E-02
2.35184931E-01  3.61226197E-02  2.15949893E-02
2.35703531E-01  6.99156462E-02  2.16219158E-02
2.36222131E-01  3.26937607E-02  2.13984161E-02
2.36740730E-01  4.76893055E-02  2.20547256E-02
2.37259330E-01  4.25067605E-02  2.22998196E-02
2.37777930E-01  6.01940498E-02  2.29180436E-02
2.38296529E-01  4.83129273E-02  2.29598775E-02
2.38815129E-01  4.24872743E-02  2.31291542E-02
2.39333728E-01  2.68732315E-02  2.34293038E-02
2.39852328E-01  4.93567646E-02  2.32935270E-02
2.40370928E-01  5.10111016E-02  2.38865183E-02
2.40889527E-01  9.27625392E-02  2.37438449E-02
2.41408127E-01  4.12545327E-02  2.39969695E-02
2.41926727E-01  7.79571906E-02  2.41962648E-02
2.42445326E-01  2.89031084E-02  2.37253491E-02
2.42963926E-01  5.60373099E-02  2.41498478E-02
2.43482525E-01  9.08075333E-02  2.38100800E-02
2.44001125E-01  1.17512561E-02  2.36721485E-02
2.44519725E-01  4.41592483E-02  2.41655135E-02
2.45038324E-01  4.68159396E-02  2.39143004E-02
2.45556924E-01  7.63483259E-02  2.45071286E-02
2.46075524E-01  6.74732398E-02  2.36952685E-02
2.46594123E-01  5.39627266E-02  2.31948486E-02
2.47112723E-01  3.75719283E-02  2.27140201E-02
2.47631322E-01  2.74497282E-02  2.24521004E-02
2.48149922E-01  4.91345434E-02  2.25114331E-02
2.48668522E-01  4.66157933E-02  2.21091746E-02
2.49187121E-01  -3.08481487E-03  2.19184277E-02
2.49705721E-01  6.80183536E-02  2.19204591E-02
2.50224321E-01  5.13577911E-02  2.16680683E-02
2.50742920E-01  4.89377803E-02  2.17333951E-02
2.51261520E-01  7.19410540E-02  2.16688841E-02
2.51780119E-01  5.34670486E-02  2.17798137E-02
2.52298719E-01  5.94493197E-02  2.14622334E-02
2.52817319E-01  3.53977782E-02  2.15452658E-02
2.53335918E-01  4.88664120E-02  2.14507791E-02
2.53854518E-01  5.98626572E-02  2.13603848E-02
2.54373118E-01  4.58308234E-02  2.15015891E-02
2.54891717E-01  5.21731813E-02  2.13776522E-02
2.55410317E-01  4.89985600E-02  2.13132534E-02
2.55928916E-01  4.15179898E-02  2.12628167E-02
2.56447516E-01  5.37831138E-02  2.12635053E-02
2.56966116E-01  6.47929645E-02  2.13461474E-02
2.57484715E-01  2.48705635E-02  2.09294884E-02
2.58003315E-01  6.95656727E-02  2.11667720E-02
2.58521915E-01  2.42657019E-02  2.09304393E-02
2.59040514E-01  4.16799045E-02  2.10726989E-02
2.59559114E-01  4.53694093E-02  2.12687005E-02
2.60077714E-01  4.26510468E-02  2.07244073E-02
2.60596313E-01  3.61012873E-02  2.10338529E-02
2.61114913E-01  7.22412245E-02  2.09484639E-02
2.61633512E-01  5.03966128E-02  2.09720916E-02
2.62152112E-01  3.64587863E-02  2.09389511E-02
2.62670712E-01  6.21103238E-02  2.08047040E-02
2.63189311E-01  6.14097961E-02  2.09667530E-02
2.63707911E-01  6.66887993E-02  2.07761621E-02
2.64226511E-01  2.50281119E-02  2.07158313E-02
2.64745110E-01  3.73419914E-02  2.08540791E-02
2.65263710E-01  6.01412037E-02  2.07569253E-02
2.65782309E-01  1.31559254E-02  2.07541379E-02
2.66300909E-01  2.94901350E-02  2.05590356E-02
2.66819509E-01  2.16680071E-02  2.05046532E-02
2.67338108E-01  7.33638925E-05  2.04535788E-02
2.67856708E-01  7.81075396E-03  2.05356544E-02
2.68375308E-01  4.15782717E-02  2.07812039E-02
2.68893907E-01  6.20848823E-02  2.04713280E-02
2.69412507E-01  1.24172236E-02  2.05447384E-02
2.69931106E-01  2.34558007E-02  2.02412704E-02
2.70449706E-01  -1.89067317E-03  2.03751548E-02
2.70968306E-01  2.26792646E-02  2.04424166E-02
2.71486905E-01  3.07019268E-02  2.03019196E-02
2.72005505E-01  4.72689921E-02  2.05585800E-02
2.72524105E-01  1.74882050E-02  2.03665537E-02
2.73042704E-01  1.63351930E-02  2.02624768E-02
2.73561304E-01  5.03865121E-02  2.03958633E-02
2.74079903E-01  2.49831962E-02  2.02799355E-02
2.74598503E-01  4.32484939E-02  2.04419427E-02
2.75117103E-01  4.09317186E-02  2.03880005E-02
2.75635702E-01  3.52589422E-03  2.01946457E-02
2.76154302E-01  2.45164268E-02  2.03602325E-02
2.76672902E-01  5.40920337E-02  2.02817135E-02
2.77191501E-01  2.24072400E-02  2.02655028E-02
2.77710101E-01  4.78958237E-02  2.02559960E-02
2.78228701E-01  3.06221086E-02  2.01856963E-02
2.78747300E-01  2.26578756E-02  2.00694270E-02
2.79265900E-01  2.88164403E-02  2.00371976E-02
2.79784499E-01  3.76448294E-02  2.02488185E-02
2.80303099E-01  1.48411892E-02  1.98948930E-02
2.80821699E-01  3.82682179E-02  2.01038298E-02
2.81340298E-01  2.93000818E-02  1.99601721E-02
2.81858898E-01  2.77662084E-02  1.99487762E-02
