### DATA:
#
# 550
#      Q             I(Q)           Error     
9.87932292E-02  2.73903489E-01  3.15661965E-02
9.93118288E-02  2.49559809E-01  3.10539114E-02
9.98304284E-02  2.51399146E-01  3.12426850E-02
1.00349028E-01  3.22717036E-01  3.17545210E-02
1.00867628E-01  2.40256375E-01  3.08755854E-02
1.01386227E-01  3.02248481E-01  3.14651517E-02
1.01904827E-01  2.20190686E-01  3.08288902E-02
1.02423427E-01  2.01823189E-01  3.10139903E-02
1.02942026E-01  2.08146038E-01  3.11003903E-02
1.03460626E-01  2.82478711E-01  3.08281860E-02
1.03979225E-01  2.58706546E-01  3.10468376E-02
1.04497825E-01  2.24994160E-01  3.05450472E-02
1.05016425E-01  2.29226578E-01  3.07516213E-02
1.05535024E-01  2.26529293E-01  3.09096204E-02
1.06053624E-01  1.86940771E-01  3.03557535E-02
1.06572224E-01  2.46497028E-01  3.07766228E-02
1.07090823E-01  2.75747227E-01  3.05020232E-02
1.07609423E-01  2.04138596E-01  3.03714713E-02
1.08128022E-01  2.36379004E-01  3.06666459E-02
1.08646622E-01  2.04493420E-01  2.99920330E-02
1.09165222E-01  2.36729660E-01  3.04056825E-02
1.09683821E-01  1.93520997E-01  3.00186340E-02
1.10202421E-01  2.28352796E-01  3.06888019E-02
1.10721021E-01  1.74123690E-01  3.00146546E-02
1.11239620E-01  1.92845470E-01  2.98758945E-02
1.11758220E-01  2.49839488E-01  3.06812941E-02
1.12276819E-01  1.66361938E-01  2.96697230E-02
1.12795419E-01  2.08596136E-01  3.00794357E-02
1.13314019E-01  1.54959693E-01  2.96372996E-02
1.13832618E-01  2.01032117E-01  2.97901504E-02
1.14351218E-01  1.72169743E-01  2.98705574E-02
1.14869818E-01  2.19148769E-01  2.95792122E-02
1.15388417E-01  2.43766895E-01  3.00707093E-02
1.15907017E-01  1.84681755E-01  2.93788205E-02
1.16425617E-01  2.04292613E-01  2.98710048E-02
1.16944216E-01  1.79383524E-01  2.95332192E-02
1.17462816E-01  1.44754254E-01  2.92668739E-02
1.17981415E-01  1.62817772E-01  2.92873267E-02
1.18500015E-01  1.82535323E-01  2.90980102E-02
1.19018615E-01  1.87069860E-01  2.93513768E-02
1.19537214E-01  2.04200589E-01  2.95777422E-02
1.20055814E-01  1.86672154E-01  2.92909091E-02
1.20574414E-01  1.76811635E-01  2.95381953E-02
1.21093013E-01  1.66029860E-01  2.88438976E-02
1.21611613E-01  1.70310226E-01  2.93352532E-02
1.22130212E-01  1.50933386E-01  2.89767429E-02
1.22648812E-01  1.95882028E-01  2.91445617E-02
1.23167412E-01  2.02498621E-01  2.90327863E-02
1.23686011E-01  1.80907837E-01  2.88766119E-02
1.24204611E-01  1.33188092E-01  2.90200061E-02
1.24723211E-01  1.83080465E-01  2.86892921E-02
1.25241810E-01  2.14148559E-01  2.90732122E-02
1.25760410E-01  1.60093196E-01  2.87317487E-02
1.26279009E-01  1.60644519E-01  2.88067315E-02
1.26797609E-01  1.96955222E-01  2.92965563E-02
1.27316209E-01  1.49108040E-01  2.95462214E-02
1.27834808E-01  1.49946561E-01  3.01757857E-02
1.28353408E-01  1.49284135E-01  2.99696320E-02
1.28872008E-01  1.64851573E-01  3.06118703E-02
1.29390607E-01  1.57179526E-01  3.07884392E-02
1.29909207E-01  9.52631499E-02  3.08052915E-02
1.30427806E-01  1.73640538E-01  3.18035591E-02
1.30946406E-01  1.76606992E-01  3.18447861E-02
1.31465006E-01  1.66641249E-01  3.16226232E-02
1.31983605E-01  1.26777664E-01  3.19263593E-02
1.32502205E-01  1.54102672E-01  3.18463227E-02
1.33020805E-01  1.11224673E-01  3.25493861E-02
1.33539404E-01  1.93673827E-01  3.26507178E-02
1.34058004E-01  1.88139475E-01  3.28931923E-02
1.34576604E-01  1.79779986E-01  3.31539300E-02
1.35095203E-01  1.30554862E-01  3.25960336E-02
1.35613803E-01  1.09505933E-01  3.32589328E-02
1.36132402E-01  1.24880144E-01  3.25483242E-02
1.36651002E-01  1.01370056E-01  3.21848325E-02
1.37169602E-01  1.55768314E-01  3.14894396E-02
1.37688201E-01  1.27188368E-01  3.10857942E-02
1.38206801E-01  1.40022857E-01  3.07580971E-02
1.38725401E-01  1.58073751E-01  3.00893558E-02
1.39244000E-01  1.28238179E-01  3.02638034E-02
1.39762600E-01  1.28362697E-01  2.99943311E-02
1.40281199E-01  1.35736530E-01  2.97104965E-02
1.40799799E-01  6.77145739E-02  2.93765782E-02
1.41318399E-01  1.02294461E-01  2.88010070E-02
1.41836998E-01  7.03830409E-02  2.89013667E-02
1.42355598E-01  1.16889464E-01  2.87944815E-02
1.42874198E-01  1.53994105E-01  2.87453361E-02
1.43392797E-01  1.15075810E-01  2.85243890E-02
1.43911397E-01  1.75926003E-01  2.85760417E-02
1.44429996E-01  1.29011222E-01  2.86496474E-02
1.44948596E-01  1.02537017E-01  2.78538858E-02
1.45467196E-01  1.10958092E-01  2.78289819E-02
1.45985795E-01  9.70954959E-02  2.79793607E-02
1.46504395E-01  1.08136217E-01  2.78968987E-02
1.47022995E-01  1.38605650E-01  2.82818173E-02
1.47541594E-01  1.43742497E-01  2.75044418E-02
1.48060194E-01  1.01192532E-01  2.81374881E-02
1.48578793E-01  8.92138430E-02  2.75086807E-02
1.49097393E-01  6.92854142E-02  2.74099908E-02
1.49615993E-01  1.29742806E-01  2.78146907E-02
1.50134592E-01  1.54044832E-01  2.75749759E-02
1.50653192E-01  1.09901691E-01  2.77467356E-02
1.51171792E-01  8.44039967E-02  2.73128621E-02
1.51690391E-01  1.03288843E-01  2.74166393E-02
1.52208991E-01  1.15496435E-01  2.73045799E-02
1.52727590E-01  1.22385645E-01  2.72578027E-02
1.53246190E-01  9.43073046E-02  2.73385597E-02
1.53764790E-01  9.53762659E-02  2.70857900E-02
1.54283389E-01  8.15547319E-02  2.69593873E-02
1.54801989E-01  9.91367121E-02  2.72890238E-02
1.55320589E-01  1.11486127E-01  2.66529457E-02
1.55839188E-01  1.35605607E-01  2.71299634E-02
1.56357788E-01  9.42676656E-02  2.67968941E-02
1.56876388E-01  1.16440450E-01  2.67843854E-02
1.57394987E-01  5.04924704E-02  2.67538538E-02
1.57913587E-01  1.10381851E-01  2.67559089E-02
1.58432186E-01  7.66831536E-02  2.69125196E-02
1.58950786E-01  5.13573985E-02  2.63601579E-02
1.59469386E-01  1.32151154E-01  2.67825999E-02
1.59987985E-01  1.40924115E-01  2.68170072E-02
1.60506585E-01  1.79446367E-01  2.68344244E-02
1.61025185E-01  8.04281393E-02  2.65808089E-02
1.61543784E-01  1.32821033E-01  2.65425853E-02
1.62062384E-01  8.60048522E-02  2.57546312E-02
1.62580983E-01  6.42017983E-02  2.54797241E-02
1.63099583E-01  1.24559687E-01  2.57992727E-02
1.63618183E-01  1.47451670E-01  2.58454328E-02
1.64136782E-01  7.59842817E-02  2.55088457E-02
1.64655382E-01  1.11087023E-01  2.57244390E-02
1.65173982E-01  6.72064993E-02  2.53699536E-02
1.65692581E-01  5.69610723E-02  2.53229119E-02
1.66211181E-01  1.32821601E-01  2.56968322E-02
1.66729780E-01  1.12093548E-01  2.52194723E-02
1.67248380E-01  4.26537231E-02  2.55493959E-02
1.67766980E-01  1.12581837E-01  2.53754403E-02
1.68285579E-01  7.52245149E-02  2.53699866E-02
1.68804179E-01  1.33155701E-01  2.53632191E-02
1.69322779E-01  1.31816121E-01  2.54225734E-02
1.69841378E-01  1.18329556E-01  2.54986231E-02
1.70359978E-01  6.66801946E-02  2.48244081E-02
1.70878577E-01  9.04316498E-02  2.52661750E-02
1.71397177E-01  7.77349117E-02  2.49208336E-02
1.71915777E-01  5.68605164E-02  2.50660027E-02
1.72434376E-01  6.13264346E-02  2.49756676E-02
1.72952976E-01  1.15709372E-01  2.49151476E-02
1.73471576E-01  2.78349362E-02  2.47392645E-02
1.73990175E-01  5.88586530E-02  2.47961553E-02
1.74508775E-01  5.88238448E-02  2.48243337E-02
1.75027375E-01  1.01149415E-01  2.52009509E-02
1.75545974E-01  7.64706493E-02  2.47497394E-02
1.76064574E-01  8.66178141E-02  2.47451604E-02
1.76583173E-01  7.06778756E-02  2.47036976E-02
1.77101773E-01  4.47857372E-02  2.45963184E-02
1.77620373E-01  9.33749653E-02  2.49332331E-02
1.78138972E-01  6.96360957E-02  2.46947648E-02
1.78657572E-01  6.35035388E-02  2.47620771E-02
1.79176172E-01  7.27814420E-02  2.42907259E-02
1.79694771E-01  9.88795699E-02  2.45614131E-02
1.80213371E-01  9.51813263E-02  2.45986633E-02
1.80731970E-01  1.21427530E-01  2.48258947E-02
1.81250570E-01  5.95429747E-02  2.43109836E-02
1.81769170E-01  6.56435626E-02  2.42937436E-02
1.82287769E-01  7.92411402E-02  2.43899392E-02
1.82806369E-01  7.35370765E-02  2.43156240E-02
1.83324969E-01  8.80812002E-02  2.44093355E-02
1.83843568E-01  6.77128559E-02  2.41533441E-02
1.84362168E-01  8.38578486E-02  2.44441598E-02
1.84880767E-01  8.27448926E-02  2.42671617E-02
1.85399367E-01  1.04754191E-01  2.43963024E-02
1.85917967E-01  8.51381550E-02  2.41763966E-02
1.86436566E-01  6.35810209E-02  2.40361116E-02
1.86955166E-01  8.81557381E-02  2.41076932E-02
1.87473766E-01  9.13928264E-02  2.40803541E-02
1.87992365E-01  1.22059270E-01  2.42254211E-02
1.88510965E-01  1.16674592E-01  2.42707849E-02
1.89029564E-01  4.40155558E-02  2.39313915E-02
1.89548164E-01  4.82091049E-02  2.37550874E-02
1.90066764E-01  6.32322505E-02  2.39080714E-02
1.90585363E-01  7.92396954E-02  2.38847282E-02
1.91103963E-01  8.84141194E-02  2.39794496E-02
1.91622563E-01  2.89392047E-02  2.37468087E-02
1.92141162E-01  7.72900562E-02  2.39573319E-02
1.92659762E-01  5.06200509E-02  2.35618439E-02
1.93178361E-01  1.00705691E-01  2.36623598E-02
1.93696961E-01  6.51078838E-02  2.36956172E-02
1.94215561E-01  1.20248504E-01  2.38317648E-02
1.94734160E-01  7.42645270E-02  2.37403699E-02
1.95252760E-01  9.01697568E-02  2.38533327E-02
1.95771360E-01  6.61243549E-02  2.36788516E-02
1.96289959E-01  6.56803385E-02  2.35877457E-02
1.96808559E-01  4.74164268E-02  2.34163447E-02
1.97327159E-01  1.15782211E-01  2.36916093E-02
1.97845758E-01  4.11698338E-02  2.34882861E-02
1.98364358E-01  1.04344106E-01  2.34709368E-02
1.98882957E-01  4.82916777E-02  2.35561818E-02
1.99401557E-01  1.22569884E-02  2.29599437E-02
1.99920157E-01  8.90471442E-02  2.34829553E-02
2.00438756E-01  7.82363370E-02  2.33048074E-02
2.00957356E-01  5.69205282E-02  2.32839184E-02
2.01475956E-01  5.11461452E-02  2.33711917E-02
2.01994555E-01  4.48307019E-02  2.31187503E-02
2.02513155E-01  5.65350234E-02  2.32270377E-02
2.03031754E-01  4.27362895E-02  2.29873968E-02
2.03550354E-01  1.07060657E-01  2.32838217E-02
2.04068954E-01  5.91358009E-02  2.32776409E-02
2.04587553E-01  4.80918133E-02  2.31649791E-02
2.05106153E-01  2.70149865E-02  2.32546094E-02
2.05624753E-01  7.07135035E-02  2.31376012E-02
2.06143352E-01  5.96048581E-02  2.33863620E-02
2.06661952E-01  3.09792087E-02  2.35919942E-02
2.07180551E-01  7.02083020E-02  2.35210993E-02
2.07699151E-01  6.20531153E-02  2.37628309E-02
2.08217751E-01  7.58596325E-02  2.38618026E-02
2.08736350E-01  3.18205630E-02  2.40702229E-02
2.09254950E-01  6.43465835E-02  2.44419916E-02
2.09773550E-01  5.26937340E-02  2.38918841E-02
2.10292149E-01  9.85727754E-02  2.43599467E-02
2.10810749E-01  6.02631823E-02  2.38889987E-02
2.11329348E-01  4.09390556E-02  2.38839482E-02
2.11847948E-01  7.97817885E-02  2.38280004E-02
2.12366548E-01  2.39885225E-02  2.37303979E-02
2.12885147E-01  4.97730426E-02  2.37101726E-02
2.13403747E-01  5.64106902E-02  2.34016609E-02
2.13922347E-01  4.61306521E-02  2.35437194E-02
2.14440946E-01  8.81128079E-02  2.36497672E-02
2.14959546E-01  4.21633836E-02  2.33069569E-02
2.15478145E-01  8.40986364E-02  2.37175776E-02
2.15996745E-01  6.89836933E-02  2.33505988E-02
2.16515345E-01  7.48183690E-02  2.33815278E-02
2.17033944E-01  5.55460044E-02  2.31898377E-02
2.17552544E-01  4.63584826E-02  2.31623923E-02
2.18071144E-01  4.36543959E-02  2.32299742E-02
2.18589743E-01  7.91256370E-02  2.30555907E-02
2.19108343E-01  1.06462899E-01  2.34775140E-02
2.19626943E-01  6.52985667E-02  2.29939232E-02
2.20145542E-01  6.58165205E-02  2.30869829E-02
2.20664142E-01  4.59891583E-03  2.27496570E-02
2.21182741E-01  4.79473474E-02  2.28253527E-02
2.21701341E-01  4.50200209E-02  2.28462934E-02
2.22219941E-01  1.07053839E-01  2.29984710E-02
2.22738540E-01  4.61529507E-02  2.26569188E-02
2.23257140E-01  3.42506415E-02  2.24576438E-02
2.23775740E-01  4.85428948E-02  2.25728429E-02
2.24294339E-01  6.61372031E-02  2.27578422E-02
2.24812939E-01  8.01753575E-02  2.25015716E-02
2.25331538E-01  3.80280931E-02  2.24515963E-02
2.25850138E-01  6.83572629E-02  2.24302836E-02
2.26368738E-01  2.68027758E-02  2.21580783E-02
2.26887337E-01  4.72567303E-02  2.23699241E-02
2.27405937E-01  4.46794874E-02  2.20846753E-02
2.27924537E-01  3.10491279E-02  2.23038027E-02
2.28443136E-01  5.81633029E-02  2.20894298E-02
2.28961736E-01  4.88884170E-02  2.22281379E-02
2.29480335E-01  3.38970422E-02  2.21273891E-02
2.29998935E-01  5.72136391E-02  2.19591232E-02
2.30517535E-01  5.46031997E-02  2.20710597E-02
2.31036134E-01  4.80941117E-02  2.19848663E-02
2.31554734E-01  2.88860685E-02  2.21468206E-02
2.32073334E-01  1.02789424E-01  2.22469316E-02
2.32591933E-01  4.75279329E-02  2.19844810E-02
2.33110533E-01  4.68685525E-02  2.19777585E-02
2.33629132E-01  7.59217607E-02  2.18384663E-02
2.34147732E-01  3.57632832E-02  2.19235902E-02
2.34666332E-01  5.99696092E-03  2.16123621E-02
2.35184931E-01  6.64032039E-02  2.19406429E-02
2.35703531E-01  3.51385950E-02  2.19584694E-02
2.36222131E-01  3.60065852E-02  2.16214953E-02
2.36740730E-01  8.74606043E-02  2.26448014E-02
2.37259330E-01  5.69918973E-02  2.26492889E-02
2.37777930E-01  2.45834645E-02  2.31379560E-02
2.38296529E-01  7.19225581E-03  2.34080267E-02
2.38815129E-01  4.72086959E-02  2.36221791E-02
2.39333728E-01  5.55919717E-02  2.41885299E-02
2.39852328E-01  3.89880981E-02  2.36295834E-02
2.40370928E-01  4.18055388E-02  2.43271723E-02
2.40889527E-01  5.59784540E-02  2.42094658E-02
2.41408127E-01  -1.75088865E-02  2.44087761E-02
2.41926727E-01  2.49184875E-02  2.47480300E-02
2.42445326E-01  3.75070146E-02  2.43466258E-02
2.42963926E-01  8.23361074E-02  2.48888857E-02
2.43482525E-01  2.64858299E-02  2.42846654E-02
2.44001125E-01  2.99371707E-02  2.44640482E-02
2.44519725E-01  3.60759558E-02  2.46363249E-02
2.45038324E-01  6.18948036E-02  2.44123672E-02
2.45556924E-01  3.94001862E-02  2.46997356E-02
2.46075524E-01  9.40787394E-02  2.41128039E-02
2.46594123E-01  2.53040748E-02  2.35191696E-02
2.47112723E-01  6.17774489E-02  2.32961640E-02
2.47631322E-01  7.36734950E-02  2.31225461E-02
2.48149922E-01  3.58190485E-02  2.29745332E-02
2.48668522E-01  3.76401883E-02  2.26201408E-02
2.49187121E-01  6.06851190E-02  2.26530979E-02
2.49705721E-01  4.24504662E-02  2.22984865E-02
2.50224321E-01  7.26997813E-02  2.22367142E-02
2.50742920E-01  7.54315444E-02  2.21792123E-02
2.51261520E-01  5.12468738E-02  2.19167313E-02
2.51780119E-01  2.11432838E-02  2.21446352E-02
2.52298719E-01  6.19187757E-02  2.18795632E-02
2.52817319E-01  3.18428340E-02  2.20238905E-02
2.53335918E-01  6.45780713E-02  2.18026690E-02
2.53854518E-01  3.10579747E-02  2.17731797E-02
2.54373118E-01  5.18208200E-02  2.19140721E-02
2.54891717E-01  1.48913259E-02  2.17015642E-02
2.55410317E-01  -9.89071721E-03  2.15831016E-02
2.55928916E-01  7.43831941E-02  2.18045123E-02
2.56447516E-01  9.47764537E-02  2.18361934E-02
2.56966116E-01  2.33698608E-02  2.16848176E-02
2.57484715E-01  4.90216819E-02  2.15526498E-02
2.58003315E-01  4.92853163E-02  2.14985523E-02
2.58521915E-01  2.28870789E-02  2.14352324E-02
2.59040514E-01  6.02946424E-02  2.15298187E-02
2.59559114E-01  2.78387290E-02  2.14956697E-02
2.60077714E-01  5.48079134E-02  2.12260579E-02
2.60596313E-01  1.13790175E-02  2.14030453E-02
2.61114913E-01  3.89110872E-02  2.12791769E-02
2.61633512E-01  3.28765712E-02  2.15284840E-02
2.62152112E-01  1.80763563E-02  2.12552588E-02
2.62670712E-01  3.18818743E-02  2.10623825E-02
2.63189311E-01  6.55000321E-02  2.12185944E-02
2.63707911E-01  5.62679980E-02  2.10547808E-02
2.64226511E-01  3.69296782E-02  2.12357656E-02
2.64745110E-01  6.07349833E-02  2.12330964E-02
2.65263710E-01  4.35528038E-02  2.11646703E-02
2.65782309E-01  6.49740475E-02  2.13700170E-02
2.66300909E-01  4.76168160E-02  2.09086994E-02
2.66819509E-01  3.25075128E-02  2.10768281E-02
2.67338108E-01  6.46414316E-02  2.09899578E-02
2.67856708E-01  1.16183923E-02  2.08991672E-02
2.68375308E-01  4.79729353E-02  2.12673372E-02
2.68893907E-01  9.12109597E-03  2.07121290E-02
2.69412507E-01  6.29437594E-02  2.10932980E-02
2.69931106E-01  6.67069216E-02  2.08406155E-02
2.70449706E-01  6.02441701E-02  2.09845181E-02
2.70968306E-01  1.65575806E-02  2.07934172E-02
2.71486905E-01  7.83267210E-02  2.08353826E-02
2.72005505E-01  2.51117391E-02  2.10110398E-02
2.72524105E-01  4.99791870E-02  2.07199625E-02
2.73042704E-01  5.42353755E-02  2.08926307E-02
2.73561304E-01  1.79645658E-02  2.06484790E-02
2.74079903E-01  2.13158428E-02  2.06714603E-02
2.74598503E-01  1.07590763E-02  2.07293143E-02
2.75117103E-01  1.93651767E-02  2.06881258E-02
2.75635702E-01  -2.04366252E-03  2.05156449E-02
2.76154302E-01  3.48001883E-02  2.06361219E-02
2.76672902E-01  7.30431283E-02  2.06918805E-02
2.77191501E-01  3.69897612E-02  2.06791444E-02
2.77710101E-01  2.15627011E-02  2.05012364E-02
2.78228701E-01  2.75720018E-02  2.06524245E-02
2.78747300E-01  4.67509644E-02  2.06497868E-02
2.79265900E-01  1.18842322E-02  2.03843069E-02
2.79784499E-01  3.38725056E-02  2.05101090E-02
2.80303099E-01  2.06835081E-02  2.03706122E-02
2.80821699E-01  4.98269373E-02  2.05687270E-02
2.81340298E-01  4.23196776E-02  2.04558257E-02
2.81858898E-01  6.26414568E-02  2.05144241E-02
