### DATA:
#
# 550
#      Q             I(Q)           Error     
3.86356723E-02  8.65076911E-01  5.17429031E-02
3.91542719E-02  8.87134815E-01  5.24234462E-02
3.96728716E-02  8.05550736E-01  5.05066037E-02
4.01914712E-02  8.67454007E-01  4.97598371E-02
4.07100708E-02  7.74304096E-01  4.97865355E-02
4.12286704E-02  9.13714897E-01  4.88433672E-02
4.17472701E-02  9.58885787E-01  4.91563542E-02
4.22658697E-02  8.42525928E-01  4.72160906E-02
4.27844693E-02  8.69692136E-01  4.70386761E-02
4.33030690E-02  8.36103473E-01  4.68518215E-02
4.38216686E-02  8.65843503E-01  4.57185113E-02
4.43402682E-02  8.33675892E-01  4.59730677E-02
4.48588678E-02  7.57332538E-01  4.44701958E-02
4.53774675E-02  7.64997961E-01  4.36468316E-02
4.58960671E-02  7.81860404E-01  4.39948510E-02
4.64146667E-02  6.85636606E-01  4.25011677E-02
4.69332663E-02  8.06671442E-01  4.31923924E-02
4.74518660E-02  7.25170774E-01  4.19123848E-02
4.79704656E-02  7.67911417E-01  4.23922878E-02
4.84890652E-02  7.38869822E-01  4.19613191E-02
4.90076649E-02  7.20847821E-01  4.12379373E-02
4.95262645E-02  6.63963533E-01  4.23176111E-02
5.00448641E-02  6.79523155E-01  4.10926237E-02
5.05634637E-02  6.75045019E-01  4.14675209E-02
5.10820634E-02  7.48235783E-01  4.14781773E-02
5.16006630E-02  6.35481910E-01  4.04554258E-02
5.21192626E-02  6.25454995E-01  4.09670766E-02
5.26378623E-02  8.25221319E-01  4.06601332E-02
5.31564619E-02  7.13402382E-01  4.03405121E-02
5.36750615E-02  6.27495176E-01  3.92698284E-02
5.41936611E-02  6.75510027E-01  3.91468758E-02
5.47122608E-02  6.49608998E-01  3.93798842E-02
5.52308604E-02  5.96658804E-01  3.83196930E-02
5.57494600E-02  6.69128391E-01  3.93260566E-02
5.62680597E-02  6.47471273E-01  3.83882976E-02
5.67866593E-02  6.81822050E-01  3.82975332E-02
5.73052589E-02  6.13555424E-01  3.85741305E-02
5.78238585E-02  5.29698944E-01  3.77012339E-02
5.83424582E-02  5.56241733E-01  3.78404400E-02
5.88610578E-02  5.73258448E-01  3.72739563E-02
5.93796574E-02  5.93440741E-01  3.71682117E-02
5.98982571E-02  6.58510374E-01  3.78719569E-02
6.04168567E-02  5.05597838E-01  3.66829539E-02
6.09354563E-02  5.75048591E-01  3.70662620E-02
6.14540559E-02  5.55305101E-01  3.62402434E-02
6.19726556E-02  5.34223209E-01  3.65819074E-02
6.24912552E-02  5.59429677E-01  3.64648013E-02
6.30098548E-02  5.51389387E-01  3.55345103E-02
6.35284544E-02  5.16297176E-01  3.58591891E-02
6.40470541E-02  5.44989567E-01  3.54730597E-02
6.45656537E-02  5.57853225E-01  3.57535512E-02
6.50842533E-02  5.54959657E-01  3.52667954E-02
6.56028530E-02  5.10342506E-01  3.43923878E-02
6.61214526E-02  5.17803324E-01  3.51578641E-02
6.66400522E-02  4.51683466E-01  3.40142338E-02
6.71586518E-02  5.07951361E-01  3.47121599E-02
6.76772515E-02  4.84865622E-01  3.39682382E-02
6.81958511E-02  4.60887513E-01  3.36546550E-02
6.87144507E-02  4.70873618E-01  3.40207097E-02
6.92330504E-02  4.30153516E-01  3.35827342E-02
6.97516500E-02  5.00045908E-01  3.35377073E-02
7.02702496E-02  4.64730637E-01  3.29483829E-02
7.07888492E-02  4.42501078E-01  3.31368058E-02
7.13074489E-02  4.54509614E-01  3.29895921E-02
7.18260485E-02  4.23904867E-01  3.25466275E-02
7.23446481E-02  4.27045329E-01  3.23328068E-02
7.28632478E-02  4.76545359E-01  3.20308724E-02
7.33818474E-02  4.40936873E-01  3.27089826E-02
7.39004470E-02  4.09266557E-01  3.18992227E-02
7.44190466E-02  4.57869120E-01  3.20327275E-02
7.49376463E-02  4.08149286E-01  3.19193948E-02
7.54562459E-02  4.55529217E-01  3.15601516E-02
7.59748455E-02  4.70303848E-01  3.18667350E-02
7.64934452E-02  3.70385320E-01  3.11902089E-02
7.70120448E-02  3.55809742E-01  3.10743005E-02
7.75306444E-02  4.42665710E-01  3.14397046E-02
7.80492440E-02  3.65169298E-01  3.06096860E-02
7.85678437E-02  4.20347536E-01  3.14705909E-02
7.90864433E-02  4.03687240E-01  3.07431684E-02
7.96050429E-02  3.54602559E-01  3.06979801E-02
8.01236425E-02  3.49714692E-01  3.05291240E-02
8.06422422E-02  3.84818942E-01  3.05877634E-02
8.11608418E-02  3.50817068E-01  3.01498508E-02
8.16794414E-02  3.54391103E-01  2.98903194E-02
8.21980411E-02  3.69394061E-01  3.04465884E-02
8.27166407E-02  3.55663591E-01  3.00901259E-02
8.32352403E-02  3.89647609E-01  2.99342031E-02
8.37538399E-02  3.85884010E-01  2.99730450E-02
8.42724396E-02  3.34233250E-01  2.93802537E-02
8.47910392E-02  3.58991986E-01  2.99097014E-02
8.53096388E-02  3.17870321E-01  2.95346506E-02
8.58282385E-02  3.16157068E-01  2.95015590E-02
8.63468381E-02  3.41920757E-01  3.01886282E-02
8.68654377E-02  3.66476012E-01  2.96742147E-02
8.73840373E-02  2.50627574E-01  3.06183768E-02
8.79026370E-02  3.10355441E-01  3.04010516E-02
8.84212366E-02  2.58061708E-01  3.00836183E-02
8.89398362E-02  2.76911643E-01  3.06931073E-02
8.94584359E-02  2.37020078E-01  3.02712062E-02
8.99770355E-02  2.57828664E-01  3.08156935E-02
9.04956351E-02  2.58026387E-01  3.07288941E-02
9.10142347E-02  3.08807676E-01  3.08746844E-02
9.15328344E-02  2.67599830E-01  3.11031521E-02
9.20514340E-02  2.48233086E-01  3.10143663E-02
9.25700336E-02  2.85792781E-01  3.12545837E-02
9.30886333E-02  2.56059492E-01  3.07866561E-02
9.36072329E-02  2.93477208E-01  3.16221242E-02
9.41258325E-02  3.21305253E-01  3.14859420E-02
9.46444321E-02  2.88387255E-01  3.12172935E-02
9.51630318E-02  2.38160384E-01  3.14018735E-02
9.56816314E-02  3.40783193E-01  3.14759637E-02
9.62002310E-02  2.56715466E-01  3.15452327E-02
9.67188307E-02  2.78100676E-01  3.17777917E-02
9.72374303E-02  2.54431526E-01  3.11716729E-02
9.77560299E-02  2.64794767E-01  3.19023701E-02
9.82746295E-02  2.55665305E-01  3.09734301E-02
9.87932292E-02  2.36913312E-01  3.15419845E-02
9.93118288E-02  2.57292992E-01  3.13434059E-02
9.98304284E-02  3.04557820E-01  3.14773129E-02
1.00349028E-01  2.53055670E-01  3.16875086E-02
1.00867628E-01  2.41475337E-01  3.09203522E-02
1.01386227E-01  2.14778493E-01  3.11471043E-02
1.01904827E-01  2.10773239E-01  3.07002858E-02
1.02423427E-01  2.18711666E-01  3.11089389E-02
1.02942026E-01  2.29537445E-01  3.13649236E-02
1.03460626E-01  2.34740444E-01  3.07482102E-02
1.03979225E-01  1.89705867E-01  3.10724187E-02
1.04497825E-01  1.96720819E-01  3.05248980E-02
1.05016425E-01  2.73116690E-01  3.09924426E-02
1.05535024E-01  2.23697094E-01  3.07517947E-02
1.06053624E-01  2.23980432E-01  3.05009461E-02
1.06572224E-01  1.93102921E-01  3.06696552E-02
1.07090823E-01  1.94998957E-01  3.01185487E-02
1.07609423E-01  1.63944091E-01  3.03069089E-02
1.08128022E-01  2.06245033E-01  3.06231596E-02
1.08646622E-01  1.90761659E-01  3.01598647E-02
1.09165222E-01  2.41511158E-01  3.06977447E-02
1.09683821E-01  2.38928889E-01  3.02074837E-02
1.10202421E-01  2.00123661E-01  3.04649643E-02
1.10721021E-01  2.15658241E-01  3.02367124E-02
1.11239620E-01  2.27045370E-01  3.00930066E-02
1.11758220E-01  2.21937358E-01  3.03733598E-02
1.12276819E-01  2.07249310E-01  2.98340779E-02
1.12795419E-01  1.49814891E-01  2.98905229E-02
1.13314019E-01  1.56247550E-01  2.96330655E-02
1.13832618E-01  2.23568503E-01  2.98359755E-02
1.14351218E-01  1.76423091E-01  3.00446245E-02
1.14869818E-01  2.15044167E-01  2.97537516E-02
1.15388417E-01  1.44945582E-01  2.98569899E-02
1.15907017E-01  1.54857961E-01  2.92158581E-02
1.16425617E-01  1.69174478E-01  2.99761367E-02
1.16944216E-01  2.23219013E-01  2.98498870E-02
1.17462816E-01  1.20407218E-01  2.93005084E-02
1.17981415E-01  1.66012725E-01  2.95036307E-02
1.18500015E-01  1.58733588E-01  2.91896660E-02
1.19018615E-01  1.72533651E-01  2.94314360E-02
1.19537214E-01  1.52790817E-01  2.94410619E-02
1.20055814E-01  1.99788519E-01  2.94617211E-02
1.20574414E-01  2.14168491E-01  2.98288728E-02
1.21093013E-01  2.42591565E-01  2.92190849E-02
1.21611613E-01  1.58756785E-01  2.90691923E-02
1.22130212E-01  1.82303529E-01  2.89621491E-02
1.22648812E-01  1.52559585E-01  2.91119036E-02
1.23167412E-01  1.46931938E-01  2.90844427E-02
1.23686011E-01  1.41743907E-01  2.90029164E-02
1.24204611E-01  1.36931577E-01  2.90099679E-02
1.24723211E-01  1.62566368E-01  2.86859570E-02
1.25241810E-01  1.33237137E-01  2.89533699E-02
1.25760410E-01  2.37267488E-01  2.91636620E-02
1.26279009E-01  2.23112749E-01  2.91688916E-02
1.26797609E-01  1.03658891E-01  2.91156688E-02
1.27316209E-01  1.45447838E-01  2.95580047E-02
1.27834808E-01  1.51495836E-01  3.03610876E-02
1.28353408E-01  9.70871263E-02  2.98115204E-02
1.28872008E-01  1.04869876E-01  3.05247517E-02
1.29390607E-01  1.45672089E-01  3.06692990E-02
1.29909207E-01  1.47578240E-01  3.09833390E-02
1.30427806E-01  9.89394370E-02  3.14557195E-02
1.30946406E-01  1.82060983E-01  3.18460046E-02
1.31465006E-01  1.22943808E-01  3.17550130E-02
1.31983605E-01  1.57864430E-01  3.21709354E-02
1.32502205E-01  1.26769581E-01  3.16190549E-02
1.33020805E-01  1.86179922E-01  3.28747070E-02
1.33539404E-01  2.42045566E-01  3.27709774E-02
1.34058004E-01  1.65798365E-01  3.25733306E-02
1.34576604E-01  8.49262780E-02  3.30773329E-02
1.35095203E-01  1.29953419E-01  3.28367004E-02
1.35613803E-01  9.01618807E-02  3.32769259E-02
1.36132402E-01  1.13388393E-01  3.22239074E-02
1.36651002E-01  1.43981768E-01  3.24672567E-02
1.37169602E-01  1.34036133E-01  3.14332599E-02
1.37688201E-01  1.54213797E-01  3.12675301E-02
1.38206801E-01  1.39439200E-01  3.08874905E-02
1.38725401E-01  1.12963463E-01  3.00726045E-02
1.39244000E-01  1.91905307E-01  3.04025611E-02
1.39762600E-01  9.45185228E-02  3.00105833E-02
1.40281199E-01  1.73838930E-01  2.98520654E-02
1.40799799E-01  1.80307437E-01  2.96094383E-02
1.41318399E-01  1.16568084E-01  2.88743172E-02
1.41836998E-01  9.28035341E-02  2.91228111E-02
1.42355598E-01  1.29513302E-01  2.88072998E-02
1.42874198E-01  1.53873932E-01  2.85751772E-02
1.43392797E-01  1.22508198E-01  2.86440558E-02
1.43911397E-01  1.15377948E-01  2.83132897E-02
1.44429996E-01  1.21822908E-01  2.87139747E-02
1.44948596E-01  1.18214586E-01  2.78370902E-02
1.45467196E-01  1.55136733E-01  2.82642910E-02
1.45985795E-01  1.36293033E-01  2.80143135E-02
1.46504395E-01  1.49300125E-01  2.80629610E-02
1.47022995E-01  1.13158845E-01  2.81062582E-02
1.47541594E-01  6.15846065E-02  2.73096589E-02
1.48060194E-01  8.83980777E-02  2.79300609E-02
1.48578793E-01  1.12315109E-01  2.76079282E-02
1.49097393E-01  1.52097678E-01  2.78190346E-02
1.49615993E-01  8.19846972E-02  2.74205748E-02
1.50134592E-01  9.40266332E-02  2.73596767E-02
1.50653192E-01  1.49241541E-01  2.78629877E-02
1.51171792E-01  1.01455625E-01  2.73344062E-02
1.51690391E-01  1.19099417E-01  2.74805241E-02
1.52208991E-01  1.18030474E-01  2.73707259E-02
1.52727590E-01  1.36421121E-01  2.74200298E-02
1.53246190E-01  6.01705888E-02  2.72878995E-02
1.53764790E-01  1.69541718E-01  2.73850008E-02
1.54283389E-01  1.36547874E-01  2.72635363E-02
1.54801989E-01  9.32835532E-02  2.75220639E-02
1.55320589E-01  1.17353643E-01  2.68323592E-02
1.55839188E-01  1.55942724E-01  2.72902917E-02
1.56357788E-01  9.00769554E-02  2.68091469E-02
1.56876388E-01  1.24212743E-01  2.70247065E-02
1.57394987E-01  1.02302069E-01  2.70673451E-02
1.57913587E-01  8.93299327E-02  2.67843151E-02
1.58432186E-01  1.48531070E-01  2.70796750E-02
1.58950786E-01  1.69507901E-01  2.67674224E-02
1.59469386E-01  1.03700645E-01  2.66683472E-02
1.59987985E-01  1.31746982E-01  2.68974322E-02
1.60506585E-01  1.41766556E-01  2.66140203E-02
1.61025185E-01  8.12565857E-02  2.66007544E-02
1.61543784E-01  8.88113312E-02  2.62567607E-02
1.62062384E-01  1.14882135E-01  2.59554868E-02
1.62580983E-01  4.66618349E-02  2.55158971E-02
1.63099583E-01  1.08405804E-01  2.57462441E-02
1.63618183E-01  6.82241513E-02  2.57013613E-02
1.64136782E-01  1.09536132E-01  2.54967369E-02
1.64655382E-01  1.14097718E-01  2.56596806E-02
1.65173982E-01  8.01043924E-02  2.54110045E-02
1.65692581E-01  1.18673493E-01  2.55195029E-02
1.66211181E-01  7.23118214E-02  2.55295014E-02
1.66729780E-01  8.51145063E-02  2.51955217E-02
1.67248380E-01  7.31913858E-02  2.55840045E-02
1.67766980E-01  1.42027685E-01  2.54219385E-02
1.68285579E-01  7.18289270E-02  2.52413728E-02
1.68804179E-01  1.04188485E-01  2.53598416E-02
1.69322779E-01  7.54998230E-02  2.50743967E-02
1.69841378E-01  1.17201128E-01  2.53282243E-02
1.70359978E-01  6.51180910E-02  2.49336100E-02
1.70878577E-01  8.76115915E-02  2.52079189E-02
1.71397177E-01  1.06179958E-01  2.50949378E-02
1.71915777E-01  8.23124468E-02  2.51860608E-02
1.72434376E-01  8.43510434E-02  2.51842711E-02
1.72952976E-01  7.55489505E-02  2.48021431E-02
1.73471576E-01  4.11064316E-02  2.47812337E-02
1.73990175E-01  1.15492010E-01  2.50445263E-02
1.74508775E-01  9.54166275E-02  2.48075303E-02
1.75027375E-01  1.02673297E-01  2.50204263E-02
1.75545974E-01  6.10511017E-02  2.46385937E-02
1.76064574E-01  8.53813250E-02  2.47531853E-02
1.76583173E-01  6.57658630E-02  2.47604926E-02
1.77101773E-01  1.37498084E-01  2.48909170E-02
1.77620373E-01  8.69783831E-02  2.48643582E-02
1.78138972E-01  7.67275137E-02  2.46973328E-02
1.78657572E-01  1.16039163E-01  2.48145358E-02
1.79176172E-01  1.18407709E-01  2.44878050E-02
1.79694771E-01  7.78491198E-02  2.43853637E-02
1.80213371E-01  4.90933750E-02  2.44733991E-02
1.80731970E-01  1.27263704E-01  2.46951067E-02
1.81250570E-01  3.86751414E-02  2.43218027E-02
1.81769170E-01  7.50648067E-02  2.42549059E-02
1.82287769E-01  9.09695779E-02  2.44289042E-02
1.82806369E-01  5.27058038E-02  2.41423091E-02
1.83324969E-01  5.25268349E-02  2.42749863E-02
1.83843568E-01  5.40249975E-02  2.40225056E-02
1.84362168E-01  1.02254236E-01  2.44136397E-02
1.84880767E-01  5.45048194E-02  2.41937844E-02
1.85399367E-01  6.84601233E-02  2.42897774E-02
1.85917967E-01  9.06462727E-02  2.41323018E-02
1.86436566E-01  1.11320062E-01  2.42040508E-02
1.86955166E-01  6.41107671E-02  2.39349069E-02
1.87473766E-01  8.78024635E-02  2.40436138E-02
1.87992365E-01  6.18634711E-02  2.40545225E-02
1.88510965E-01  3.28452893E-02  2.37895273E-02
1.89029564E-01  5.45026931E-02  2.39059260E-02
1.89548164E-01  5.95821014E-02  2.39591363E-02
1.90066764E-01  4.30338506E-02  2.38395956E-02
1.90585363E-01  4.26002631E-02  2.37042940E-02
1.91103963E-01  1.22960074E-02  2.36917056E-02
1.91622563E-01  8.65524494E-02  2.40144015E-02
1.92141162E-01  4.43046440E-02  2.38335639E-02
1.92659762E-01  6.05576624E-02  2.37075036E-02
1.93178361E-01  9.46323194E-02  2.36738054E-02
1.93696961E-01  4.33644661E-02  2.36247861E-02
1.94215561E-01  5.38071759E-02  2.36085810E-02
1.94734160E-01  6.06793810E-02  2.36319126E-02
1.95252760E-01  4.28335169E-02  2.36847844E-02
1.95771360E-01  7.12155876E-02  2.35517682E-02
1.96289959E-01  5.67318666E-02  2.34925884E-02
1.96808559E-01  6.98664922E-02  2.35131130E-02
1.97327159E-01  6.49181812E-02  2.36105187E-02
1.97845758E-01  4.17996892E-02  2.34008546E-02
1.98364358E-01  2.73175013E-02  2.31204707E-02
1.98882957E-01  4.97106239E-02  2.34837248E-02
1.99401557E-01  4.82234274E-02  2.30630123E-02
1.99920157E-01  6.84275757E-02  2.33812648E-02
2.00438756E-01  8.12700436E-02  2.33724344E-02
2.00957356E-01  5.04900475E-02  2.32139904E-02
2.01475956E-01  8.12656441E-02  2.34027045E-02
2.01994555E-01  2.92625666E-02  2.30990431E-02
2.02513155E-01  8.78989015E-02  2.33415815E-02
2.03031754E-01  3.47905808E-02  2.28803233E-02
2.03550354E-01  9.72543960E-02  2.33212122E-02
2.04068954E-01  9.26666242E-02  2.34434835E-02
2.04587553E-01  7.70042586E-02  2.31006001E-02
2.05106153E-01  4.52751042E-02  2.33631560E-02
2.05624753E-01  7.56578353E-02  2.32977454E-02
2.06143352E-01  3.53621709E-02  2.32078974E-02
2.06661952E-01  7.10908516E-02  2.35571141E-02
2.07180551E-01  8.98091025E-02  2.35183516E-02
2.07699151E-01  7.27024936E-02  2.38506876E-02
2.08217751E-01  3.29853483E-02  2.35817924E-02
2.08736350E-01  4.86751747E-02  2.42434479E-02
2.09254950E-01  6.96106333E-02  2.44426794E-02
2.09773550E-01  9.66256880E-02  2.38932307E-02
2.10292149E-01  9.14620200E-02  2.41649957E-02
2.10810749E-01  5.75739031E-02  2.38742592E-02
2.11329348E-01  6.41573022E-02  2.38496813E-02
2.11847948E-01  3.76039570E-02  2.37560584E-02
2.12366548E-01  7.61738323E-02  2.37752065E-02
2.12885147E-01  6.87293409E-02  2.38202804E-02
2.13403747E-01  7.12891306E-02  2.36158799E-02
2.13922347E-01  5.43538270E-02  2.35588236E-02
2.14440946E-01  1.04277454E-01  2.36484071E-02
2.14959546E-01  6.33569893E-02  2.33766465E-02
2.15478145E-01  4.71921347E-02  2.33969317E-02
2.15996745E-01  4.69910238E-02  2.31583421E-02
2.16515345E-01  6.81960859E-02  2.32971090E-02
2.17033944E-01  7.99258328E-02  2.32264964E-02
2.17552544E-01  5.55933303E-02  2.31401387E-02
2.18071144E-01  6.08477585E-02  2.32456843E-02
2.18589743E-01  2.50684859E-02  2.29044752E-02
2.19108343E-01  9.71112352E-02  2.33919519E-02
2.19626943E-01  2.76285592E-02  2.28134600E-02
2.20145542E-01  4.37114259E-02  2.29468998E-02
2.20664142E-01  4.79852891E-02  2.28974153E-02
2.21182741E-01  5.48981164E-02  2.28619020E-02
2.21701341E-01  2.73026632E-02  2.29033214E-02
2.22219941E-01  5.14694071E-02  2.26500606E-02
2.22738540E-01  5.04792744E-02  2.29271614E-02
2.23257140E-01  7.34562739E-02  2.24824961E-02
2.23775740E-01  4.57517758E-02  2.26169434E-02
2.24294339E-01  4.69640740E-02  2.25021020E-02
2.24812939E-01  8.41819961E-02  2.24678716E-02
2.25331538E-01  8.08188399E-02  2.23442382E-02
2.25850138E-01  6.80870368E-02  2.23893328E-02
2.26368738E-01  3.07269236E-02  2.21134722E-02
2.26887337E-01  3.47610596E-02  2.22628544E-02
2.27405937E-01  1.00887583E-01  2.22805865E-02
2.27924537E-01  2.23168081E-02  2.22014584E-02
2.28443136E-01  5.44011484E-02  2.20738772E-02
2.28961736E-01  3.82420178E-02  2.21958330E-02
2.29480335E-01  8.99140563E-02  2.23021541E-02
2.29998935E-01  4.96761558E-02  2.19404642E-02
2.30517535E-01  9.65419716E-02  2.21528789E-02
2.31036134E-01  8.68524284E-02  2.20897732E-02
2.31554734E-01  8.05982246E-02  2.22999065E-02
2.32073334E-01  8.97370880E-02  2.20777327E-02
2.32591933E-01  8.58302631E-02  2.20201443E-02
2.33110533E-01  2.41133556E-02  2.19031289E-02
2.33629132E-01  5.26493170E-03  2.16264339E-02
2.34147732E-01  8.19163832E-02  2.21518381E-02
2.34666332E-01  7.82612411E-02  2.18179825E-02
2.35184931E-01  7.58348099E-02  2.19401495E-02
2.35703531E-01  6.02655072E-02  2.19907930E-02
2.36222131E-01  4.98276179E-02  2.16991231E-02
2.36740730E-01  7.19688567E-02  2.24636239E-02
2.37259330E-01  4.46499613E-02  2.27617095E-02
2.37777930E-01  5.42423104E-02  2.32054612E-02
2.38296529E-01  7.71221611E-02  2.35932358E-02
2.38815129E-01  6.10853069E-02  2.37020070E-02
2.39333728E-01  5.12610393E-02  2.41163957E-02
2.39852328E-01  1.15096317E-01  2.40350284E-02
2.40370928E-01  4.27328001E-02  2.43844348E-02
2.40889527E-01  7.84699900E-02  2.42771136E-02
2.41408127E-01  2.37401282E-02  2.44447945E-02
2.41926727E-01  8.61421934E-02  2.46973231E-02
2.42445326E-01  6.23476248E-02  2.44201875E-02
2.42963926E-01  4.78151473E-02  2.46955523E-02
2.43482525E-01  8.04013548E-03  2.41742138E-02
2.44001125E-01  3.07749420E-02  2.43975952E-02
2.44519725E-01  3.47592244E-02  2.46454726E-02
2.45038324E-01  1.22735949E-02  2.43619334E-02
2.45556924E-01  5.79997013E-02  2.47012974E-02
2.46075524E-01  5.11664160E-02  2.41114412E-02
2.46594123E-01  8.45670005E-02  2.36882131E-02
2.47112723E-01  5.67246096E-02  2.33109660E-02
2.47631322E-01  5.18981512E-02  2.29816513E-02
2.48149922E-01  7.38854403E-02  2.29731682E-02
2.48668522E-01  6.40372786E-02  2.27648589E-02
2.49187121E-01  5.96357284E-02  2.25259786E-02
2.49705721E-01  6.33092813E-02  2.22461631E-02
2.50224321E-01  1.01272115E-02  2.21729010E-02
2.50742920E-01  4.95282880E-02  2.21276384E-02
2.51261520E-01  3.96851184E-02  2.20283862E-02
2.51780119E-01  4.04334837E-02  2.21426547E-02
2.52298719E-01  5.43828006E-03  2.16440233E-02
2.52817319E-01  3.79604582E-02  2.19320778E-02
2.53335918E-01  6.60880359E-03  2.16621736E-02
2.53854518E-01  5.10334893E-02  2.18112604E-02
2.54373118E-01  4.43547912E-03  2.17022479E-02
2.54891717E-01  2.73832914E-02  2.16076620E-02
2.55410317E-01  4.65442442E-02  2.16760107E-02
2.55928916E-01  5.62471313E-02  2.17682827E-02
2.56447516E-01  2.31400005E-02  2.15424846E-02
2.56966116E-01  4.20998901E-02  2.17036441E-02
2.57484715E-01  5.77586134E-02  2.15695501E-02
2.58003315E-01  5.03597056E-02  2.14697041E-02
2.58521915E-01  7.63634596E-02  2.16345633E-02
2.59040514E-01  5.64054175E-02  2.14578026E-02
2.59559114E-01  5.73158364E-02  2.16964133E-02
2.60077714E-01  1.59477213E-02  2.09077626E-02
2.60596313E-01  4.32304316E-02  2.15215947E-02
2.61114913E-01  2.63765174E-02  2.12514175E-02
2.61633512E-01  6.48013185E-02  2.13932470E-02
2.62152112E-01  7.34935311E-02  2.14238199E-02
2.62670712E-01  3.69538930E-02  2.11639066E-02
2.63189311E-01  7.52223629E-02  2.13354248E-02
2.63707911E-01  5.49506764E-02  2.10634880E-02
2.64226511E-01  4.23218933E-02  2.12705439E-02
2.64745110E-01  6.76889119E-02  2.12553428E-02
2.65263710E-01  5.70530085E-02  2.11985443E-02
2.65782309E-01  1.78526095E-02  2.10353284E-02
2.66300909E-01  2.98321528E-02  2.09844768E-02
2.66819509E-01  1.51974798E-02  2.09199588E-02
2.67338108E-01  -1.19792512E-02  2.07474962E-02
2.67856708E-01  1.49089541E-02  2.09147188E-02
2.68375308E-01  2.49060750E-05  2.09384711E-02
2.68893907E-01  6.08835853E-02  2.08136531E-02
2.69412507E-01  3.91951988E-02  2.11196905E-02
2.69931106E-01  8.48511378E-02  2.08955675E-02
2.70449706E-01  2.75472467E-02  2.08450213E-02
2.70968306E-01  4.94084770E-02  2.09810284E-02
2.71486905E-01  4.17226977E-02  2.06807696E-02
2.72005505E-01  5.32232033E-02  2.10399340E-02
2.72524105E-01  3.97144111E-02  2.06356332E-02
2.73042704E-01  5.60499387E-02  2.07770828E-02
2.73561304E-01  1.54504808E-02  2.06235283E-02
2.74079903E-01  6.35641660E-02  2.07812893E-02
2.74598503E-01  1.13211033E-02  2.07011105E-02
2.75117103E-01  4.27051320E-02  2.06620274E-02
2.75635702E-01  6.01494290E-02  2.06710766E-02
2.76154302E-01  3.71214176E-02  2.06715423E-02
2.76672902E-01  6.35140184E-02  2.07038778E-02
2.77191501E-01  5.32914180E-02  2.07648610E-02
2.77710101E-01  7.12017482E-02  2.07143916E-02
2.78228701E-01  3.51127966E-02  2.05767932E-02
2.78747300E-01  6.19819060E-02  2.05769939E-02
2.79265900E-01  3.38719216E-02  2.04537313E-02
2.79784499E-01  4.66066211E-02  2.06069827E-02
2.80303099E-01  3.38688178E-02  2.03471697E-02
2.80821699E-01  3.32639989E-02  2.05448527E-02
2.81340298E-01  1.62506281E-02  2.03499836E-02
2.81858898E-01  5.63326647E-02  2.05602011E-02
