### DATA:
#
# 550
#      Q             I(Q)           Error     
4.69332663E-02  8.17968294E-01  4.31870946E-02
4.74518660E-02  7.30741335E-01  4.16322390E-02
4.79704656E-02  6.90712897E-01  4.19412269E-02
4.84890652E-02  6.74861773E-01  4.17186693E-02
4.90076649E-02  7.41691816E-01  4.09923072E-02
4.95262645E-02  7.64988449E-01  4.27177263E-02
5.00448641E-02  7.43678000E-01  4.08761422E-02
5.05634637E-02  7.21902564E-01  4.13731290E-02
5.10820634E-02  7.09620353E-01  4.10894257E-02
5.16006630E-02  6.57683940E-01  3.99129858E-02
5.21192626E-02  6.71350749E-01  4.09794598E-02
5.26378623E-02  6.87552247E-01  3.99395255E-02
5.31564619E-02  6.33890562E-01  3.98071340E-02
5.36750615E-02  6.28603736E-01  3.92503919E-02
5.41936611E-02  7.10300286E-01  3.90766656E-02
5.47122608E-02  6.32331516E-01  3.90362502E-02
5.52308604E-02  6.02519333E-01  3.83971727E-02
5.57494600E-02  5.37663573E-01  3.86413641E-02
5.62680597E-02  6.17899712E-01  3.81432422E-02
5.67866593E-02  5.22510714E-01  3.76420232E-02
5.73052589E-02  5.90715298E-01  3.84089890E-02
5.78238585E-02  6.84366560E-01  3.80657011E-02
5.83424582E-02  5.30386545E-01  3.77457734E-02
5.88610578E-02  5.28676719E-01  3.71734311E-02
5.93796574E-02  4.98882425E-01  3.68111989E-02
5.98982571E-02  6.07866577E-01  3.73107879E-02
6.04168567E-02  5.52281530E-01  3.66008660E-02
6.09354563E-02  5.37555662E-01  3.66486568E-02
6.14540559E-02  5.21121500E-01  3.59368972E-02
6.19726556E-02  5.66349932E-01  3.65060106E-02
6.24912552E-02  4.74791492E-01  3.59121883E-02
6.30098548E-02  5.97079881E-01  3.54377178E-02
6.35284544E-02  5.28678492E-01  3.58181260E-02
6.40470541E-02  4.97081596E-01  3.51601636E-02
6.45656537E-02  4.42849013E-01  3.51724886E-02
6.50842533E-02  5.64557127E-01  3.52400593E-02
6.56028530E-02  4.88429043E-01  3.43476627E-02
6.61214526E-02  5.50805823E-01  3.50136489E-02
6.66400522E-02  4.61939395E-01  3.39040380E-02
6.71586518E-02  3.68313831E-01  3.37481246E-02
6.76772515E-02  4.44516685E-01  3.39393663E-02
6.81958511E-02  5.46245135E-01  3.37267927E-02
6.87144507E-02  4.54401474E-01  3.37315824E-02
6.92330504E-02  4.28893621E-01  3.35077928E-02
6.97516500E-02  4.82561136E-01  3.33875949E-02
7.02702496E-02  4.94307866E-01  3.30093678E-02
7.07888492E-02  4.18188462E-01  3.27978276E-02
7.13074489E-02  4.95971903E-01  3.28673908E-02
7.18260485E-02  4.26125996E-01  3.25107886E-02
7.23446481E-02  4.01769194E-01  3.22187450E-02
7.28632478E-02  4.15603218E-01  3.16802446E-02
7.33818474E-02  4.17957026E-01  3.23193100E-02
7.39004470E-02  3.83709962E-01  3.17517461E-02
7.44190466E-02  4.37851734E-01  3.18389363E-02
7.49376463E-02  3.44182958E-01  3.14867898E-02
7.54562459E-02  4.17034355E-01  3.12682061E-02
7.59748455E-02  4.04853156E-01  3.15718396E-02
7.64934452E-02  3.69241971E-01  3.10779261E-02
7.70120448E-02  4.09907545E-01  3.11921749E-02
7.75306444E-02  4.06808755E-01  3.10759791E-02
7.80492440E-02  3.06471136E-01  3.05396900E-02
7.85678437E-02  4.12216592E-01  3.12686794E-02
7.90864433E-02  4.21055174E-01  3.04279713E-02
7.96050429E-02  4.40887640E-01  3.06621799E-02
8.01236425E-02  4.02103984E-01  3.05662678E-02
8.06422422E-02  4.36115701E-01  3.05612849E-02
8.11608418E-02  3.33616291E-01  3.02265400E-02
8.16794414E-02  3.29239838E-01  2.97963214E-02
8.21980411E-02  3.46766534E-01  3.00888727E-02
8.27166407E-02  3.16224015E-01  2.99785847E-02
8.32352403E-02  3.34888886E-01  2.96268013E-02
8.37538399E-02  3.75131054E-01  2.99255784E-02
8.42724396E-02  3.41502309E-01  2.93137859E-02
8.47910392E-02  2.75361733E-01  2.95937489E-02
8.53096388E-02  2.92380797E-01  2.94035489E-02
8.58282385E-02  2.95266444E-01  2.93642534E-02
8.63468381E-02  2.82820705E-01  2.99251131E-02
8.68654377E-02  3.35965763E-01  2.98302881E-02
8.73840373E-02  3.22802930E-01  3.05769944E-02
8.79026370E-02  3.06321420E-01  3.02071407E-02
8.84212366E-02  3.19437595E-01  3.03910659E-02
8.89398362E-02  2.95213813E-01  3.08575020E-02
8.94584359E-02  3.08853244E-01  3.05160150E-02
8.99770355E-02  2.27850532E-01  3.07852405E-02
9.04956351E-02  2.94420975E-01  3.05243572E-02
9.10142347E-02  2.96150255E-01  3.07148942E-02
9.15328344E-02  2.69786306E-01  3.09738191E-02
9.20514340E-02  2.86383946E-01  3.09385031E-02
9.25700336E-02  3.17993447E-01  3.14976244E-02
9.30886333E-02  3.23222274E-01  3.08584115E-02
9.36072329E-02  2.68893851E-01  3.13451737E-02
9.41258325E-02  2.95023612E-01  3.12127697E-02
9.46444321E-02  2.40588967E-01  3.10183680E-02
9.51630318E-02  2.91900443E-01  3.15994286E-02
9.56816314E-02  2.84510071E-01  3.12827645E-02
9.62002310E-02  3.35561891E-01  3.17826775E-02
9.67188307E-02  2.54949808E-01  3.15739247E-02
9.72374303E-02  2.18261180E-01  3.10357004E-02
9.77560299E-02  2.55765163E-01  3.16498673E-02
9.82746295E-02  2.61849984E-01  3.09952091E-02
9.87932292E-02  2.27743193E-01  3.14986003E-02
9.93118288E-02  2.85938339E-01  3.13007200E-02
9.98304284E-02  2.24503411E-01  3.10455823E-02
1.00349028E-01  1.78674275E-01  3.11706180E-02
1.00867628E-01  2.50805247E-01  3.07512645E-02
1.01386227E-01  2.61870376E-01  3.12262228E-02
1.01904827E-01  2.25172997E-01  3.07302722E-02
1.02423427E-01  2.46688300E-01  3.10049345E-02
1.02942026E-01  2.17211229E-01  3.11105107E-02
1.03460626E-01  1.89746435E-01  3.03169588E-02
1.03979225E-01  2.03900096E-01  3.10997754E-02
1.04497825E-01  1.99329366E-01  3.03469628E-02
1.05016425E-01  2.02327812E-01  3.06710855E-02
1.05535024E-01  2.12577916E-01  3.09576870E-02
1.06053624E-01  2.23434836E-01  3.03333826E-02
1.06572224E-01  1.77412589E-01  3.05617412E-02
1.07090823E-01  2.28555467E-01  3.03891584E-02
1.07609423E-01  1.77560185E-01  3.03605071E-02
1.08128022E-01  2.06399295E-01  3.04283658E-02
1.08646622E-01  1.84920515E-01  3.00636312E-02
1.09165222E-01  2.42757784E-01  3.06493727E-02
1.09683821E-01  1.91664924E-01  2.99166314E-02
1.10202421E-01  1.69573293E-01  3.03042285E-02
1.10721021E-01  2.11344741E-01  3.02039142E-02
1.11239620E-01  2.15077098E-01  3.00170077E-02
1.11758220E-01  1.94164416E-01  3.03072625E-02
1.12276819E-01  1.76057872E-01  2.98130972E-02
1.12795419E-01  1.88301707E-01  3.01286888E-02
1.13314019E-01  1.57318497E-01  2.97059156E-02
1.13832618E-01  1.89157896E-01  2.97570746E-02
1.14351218E-01  1.74798061E-01  2.98571264E-02
1.14869818E-01  2.42466191E-01  2.98172111E-02
1.15388417E-01  1.79860541E-01  2.98286533E-02
1.15907017E-01  1.42811885E-01  2.91426211E-02
1.16425617E-01  1.93937333E-01  2.99461228E-02
1.16944216E-01  2.02210937E-01  2.97019048E-02
1.17462816E-01  1.18904413E-01  2.92809666E-02
1.17981415E-01  1.59604042E-01  2.94385835E-02
1.18500015E-01  1.60101491E-01  2.91396864E-02
1.19018615E-01  1.81262919E-01  2.91961986E-02
1.19537214E-01  1.73094530E-01  2.94151959E-02
1.20055814E-01  1.56782696E-01  2.92427829E-02
1.20574414E-01  1.90235610E-01  2.94673700E-02
1.21093013E-01  1.86923937E-01  2.89640374E-02
1.21611613E-01  1.28412286E-01  2.90972769E-02
1.22130212E-01  1.39509722E-01  2.88329759E-02
1.22648812E-01  1.68208561E-01  2.90026319E-02
1.23167412E-01  2.23012536E-01  2.92575721E-02
1.23686011E-01  1.47641687E-01  2.90224757E-02
1.24204611E-01  1.48255704E-01  2.90971743E-02
1.24723211E-01  1.40568399E-01  2.84096847E-02
1.25241810E-01  1.26658607E-01  2.87817404E-02
1.25760410E-01  1.35809966E-01  2.87483950E-02
1.26279009E-01  1.85829808E-01  2.90015667E-02
1.26797609E-01  1.83495535E-01  2.90992120E-02
1.27316209E-01  1.62309235E-01  2.94564039E-02
1.27834808E-01  1.70670038E-01  3.02554669E-02
1.28353408E-01  2.09165129E-01  3.02437295E-02
1.28872008E-01  1.10523107E-01  3.06938311E-02
1.29390607E-01  1.49811940E-01  3.07385434E-02
1.29909207E-01  1.16453060E-01  3.07556848E-02
1.30427806E-01  1.22046662E-01  3.17182883E-02
1.30946406E-01  1.47953933E-01  3.17514050E-02
1.31465006E-01  1.75563043E-01  3.17282497E-02
1.31983605E-01  1.22738876E-01  3.19103722E-02
1.32502205E-01  1.28526511E-01  3.18607421E-02
1.33020805E-01  1.54287892E-01  3.27179442E-02
1.33539404E-01  1.13664339E-01  3.22991609E-02
1.34058004E-01  1.64868825E-01  3.28648325E-02
1.34576604E-01  1.70997678E-01  3.33383035E-02
1.35095203E-01  7.89400771E-02  3.24879732E-02
1.35613803E-01  1.75392651E-01  3.34616918E-02
1.36132402E-01  1.46324972E-01  3.25704098E-02
1.36651002E-01  1.36219557E-01  3.25757308E-02
1.37169602E-01  1.00289017E-01  3.11531242E-02
1.37688201E-01  8.04574768E-02  3.09781727E-02
1.38206801E-01  1.60589423E-01  3.08804184E-02
1.38725401E-01  1.62010509E-01  3.02054706E-02
1.39244000E-01  1.33181614E-01  3.04508462E-02
1.39762600E-01  8.32037980E-02  2.98348250E-02
1.40281199E-01  1.43323860E-01  2.98327234E-02
1.40799799E-01  1.76031935E-01  2.97346291E-02
1.41318399E-01  1.20371133E-01  2.91568430E-02
1.41836998E-01  1.04641666E-01  2.90976074E-02
1.42355598E-01  1.44434982E-01  2.88380632E-02
1.42874198E-01  2.00153023E-01  2.88924556E-02
1.43392797E-01  8.83431303E-02  2.84114543E-02
1.43911397E-01  1.20948467E-01  2.83174243E-02
1.44429996E-01  9.74133439E-02  2.85594086E-02
1.44948596E-01  1.46261072E-01  2.80945554E-02
1.45467196E-01  1.37287583E-01  2.79541368E-02
1.45985795E-01  1.46131941E-01  2.82172046E-02
1.46504395E-01  1.39415464E-01  2.80639559E-02
1.47022995E-01  6.46031105E-02  2.79120169E-02
1.47541594E-01  1.54740661E-01  2.76135244E-02
1.48060194E-01  4.48970422E-02  2.78661757E-02
1.48578793E-01  1.07533760E-01  2.76079494E-02
1.49097393E-01  1.12668053E-01  2.76735286E-02
1.49615993E-01  1.05369540E-01  2.76397212E-02
1.50134592E-01  1.06821175E-01  2.74987156E-02
1.50653192E-01  9.19754614E-02  2.77039707E-02
1.51171792E-01  1.05564869E-01  2.74036988E-02
1.51690391E-01  6.21028495E-02  2.73350010E-02
1.52208991E-01  1.24374739E-01  2.75507345E-02
1.52727590E-01  1.57491359E-01  2.73653688E-02
1.53246190E-01  1.08595393E-01  2.73372493E-02
1.53764790E-01  1.42413723E-01  2.73808562E-02
1.54283389E-01  8.00235312E-02  2.68689654E-02
1.54801989E-01  1.09499163E-01  2.75700164E-02
1.55320589E-01  8.38783092E-02  2.67277335E-02
1.55839188E-01  1.45407937E-01  2.72795948E-02
1.56357788E-01  1.12247811E-01  2.69222441E-02
1.56876388E-01  8.30131049E-02  2.67090846E-02
1.57394987E-01  9.38631946E-02  2.67161617E-02
1.57913587E-01  1.20411528E-01  2.69663764E-02
1.58432186E-01  1.02732157E-01  2.69220826E-02
1.58950786E-01  7.83699037E-02  2.65750549E-02
1.59469386E-01  8.26963487E-02  2.66492912E-02
1.59987985E-01  1.19119159E-01  2.67780285E-02
1.60506585E-01  7.88993030E-02  2.65133823E-02
1.61025185E-01  1.26814505E-01  2.68064505E-02
1.61543784E-01  8.50135035E-02  2.64121404E-02
1.62062384E-01  6.86770013E-02  2.57794730E-02
1.62580983E-01  1.06310031E-01  2.57392368E-02
1.63099583E-01  5.41317652E-02  2.56285821E-02
1.63618183E-01  1.04599875E-01  2.58624818E-02
1.64136782E-01  1.09660246E-01  2.56357094E-02
1.64655382E-01  8.59422736E-02  2.56910625E-02
1.65173982E-01  7.87496909E-02  2.53612763E-02
1.65692581E-01  1.41524115E-01  2.57537997E-02
1.66211181E-01  2.97542224E-02  2.55197985E-02
1.66729780E-01  8.72538970E-02  2.51768149E-02
1.67248380E-01  7.23346226E-02  2.56490079E-02
1.67766980E-01  9.58860120E-02  2.54024256E-02
1.68285579E-01  9.55598662E-02  2.53423498E-02
1.68804179E-01  9.42984293E-02  2.54315266E-02
1.69322779E-01  8.38872899E-02  2.52143043E-02
1.69841378E-01  9.47566916E-02  2.52594338E-02
1.70359978E-01  7.22720130E-02  2.48827766E-02
1.70878577E-01  6.26956057E-02  2.51917177E-02
1.71397177E-01  6.96807177E-02  2.49892302E-02
1.71915777E-01  1.01931867E-01  2.50954163E-02
1.72434376E-01  9.31286953E-02  2.51719424E-02
1.72952976E-01  1.03769251E-01  2.50220711E-02
1.73471576E-01  9.38025272E-02  2.50673374E-02
1.73990175E-01  1.02420361E-01  2.49859950E-02
1.74508775E-01  6.62876462E-02  2.48245337E-02
1.75027375E-01  3.22510914E-02  2.49631188E-02
1.75545974E-01  7.47461015E-02  2.47432414E-02
1.76064574E-01  6.88975640E-02  2.47903421E-02
1.76583173E-01  8.97896625E-02  2.48064909E-02
1.77101773E-01  5.29986274E-02  2.45669131E-02
1.77620373E-01  1.19028916E-01  2.48857869E-02
1.78138972E-01  7.32467876E-02  2.46980372E-02
1.78657572E-01  7.44197262E-02  2.48754049E-02
1.79176172E-01  9.34123185E-02  2.44942978E-02
1.79694771E-01  1.09550663E-01  2.45730667E-02
1.80213371E-01  9.80723824E-02  2.44570312E-02
1.80731970E-01  4.95839342E-02  2.45239024E-02
1.81250570E-01  1.24342600E-01  2.45984089E-02
1.81769170E-01  6.94810478E-02  2.43114635E-02
1.82287769E-01  1.08780961E-01  2.44964789E-02
1.82806369E-01  5.89401490E-02  2.43145053E-02
1.83324969E-01  5.23602991E-02  2.43062982E-02
1.83843568E-01  4.83739504E-02  2.42391613E-02
1.84362168E-01  7.48970825E-02  2.44684018E-02
1.84880767E-01  6.52730712E-02  2.41478479E-02
1.85399367E-01  1.02106480E-01  2.42988306E-02
1.85917967E-01  1.07619303E-01  2.41947159E-02
1.86436566E-01  5.51700833E-02  2.41406630E-02
1.86955166E-01  6.63791234E-02  2.41699464E-02
1.87473766E-01  1.06417660E-01  2.41481849E-02
1.87992365E-01  1.29526441E-02  2.38208635E-02
1.88510965E-01  9.72044335E-02  2.39899529E-02
1.89029564E-01  8.07839862E-02  2.41019555E-02
1.89548164E-01  4.37930967E-02  2.38222408E-02
1.90066764E-01  3.63362675E-02  2.40746575E-02
1.90585363E-01  8.11113560E-02  2.38193601E-02
1.91103963E-01  4.28679189E-02  2.39764230E-02
1.91622563E-01  7.15307762E-02  2.38937788E-02
1.92141162E-01  4.04514323E-02  2.37975689E-02
1.92659762E-01  7.69614223E-02  2.37334166E-02
1.93178361E-01  9.81062804E-02  2.37033211E-02
1.93696961E-01  5.04354679E-02  2.36616423E-02
1.94215561E-01  6.63644383E-02  2.37992919E-02
1.94734160E-01  5.18144473E-02  2.36346599E-02
1.95252760E-01  3.09378065E-02  2.38191470E-02
1.95771360E-01  2.65115113E-02  2.35214943E-02
1.96289959E-01  7.27944100E-02  2.36609757E-02
1.96808559E-01  9.54330600E-02  2.35607323E-02
1.97327159E-01  7.76380111E-02  2.35690173E-02
1.97845758E-01  -2.99947948E-03  2.33931854E-02
1.98364358E-01  8.55605968E-02  2.34645370E-02
1.98882957E-01  1.12004831E-01  2.37789746E-02
1.99401557E-01  5.76817856E-02  2.31752115E-02
1.99920157E-01  2.74024724E-02  2.32749352E-02
2.00438756E-01  5.83432046E-02  2.33414749E-02
2.00957356E-01  4.05921430E-02  2.31888370E-02
2.01475956E-01  7.77963156E-02  2.36156993E-02
2.01994555E-01  7.08573108E-02  2.33896205E-02
2.02513155E-01  1.16651735E-01  2.34280050E-02
2.03031754E-01  6.01432159E-02  2.30783006E-02
2.03550354E-01  8.85493786E-02  2.32574635E-02
2.04068954E-01  4.69708037E-02  2.32365946E-02
2.04587553E-01  6.12057411E-02  2.31880830E-02
2.05106153E-01  5.75416799E-02  2.33846279E-02
2.05624753E-01  1.01791981E-01  2.34283073E-02
2.06143352E-01  4.37262996E-02  2.32125682E-02
2.06661952E-01  9.40890312E-02  2.37182956E-02
2.07180551E-01  2.26699258E-02  2.32974914E-02
2.07699151E-01  1.19220219E-01  2.41376413E-02
2.08217751E-01  7.27775312E-02  2.38473599E-02
2.08736350E-01  4.19216126E-02  2.41997744E-02
2.09254950E-01  7.12728717E-02  2.44569209E-02
2.09773550E-01  5.66159010E-02  2.39622552E-02
2.10292149E-01  2.11838724E-02  2.40660193E-02
2.10810749E-01  7.13850404E-02  2.38207050E-02
2.11329348E-01  6.84974888E-02  2.41136480E-02
2.11847948E-01  5.55600532E-02  2.39012088E-02
2.12366548E-01  7.84368687E-02  2.38396012E-02
2.12885147E-01  6.40204271E-02  2.36531288E-02
2.13403747E-01  8.39304809E-02  2.35340153E-02
2.13922347E-01  3.98677522E-02  2.35920622E-02
2.14440946E-01  6.74434762E-02  2.34947650E-02
2.14959546E-01  5.59660976E-02  2.33172111E-02
2.15478145E-01  8.53740928E-02  2.36539158E-02
2.15996745E-01  6.24647406E-02  2.33342958E-02
2.16515345E-01  3.67321687E-02  2.32025275E-02
2.17033944E-01  1.81616982E-02  2.30022147E-02
2.17552544E-01  2.58329780E-02  2.30212002E-02
2.18071144E-01  8.64709804E-02  2.34216432E-02
2.18589743E-01  1.38046468E-02  2.28329143E-02
2.19108343E-01  1.36085916E-02  2.30951864E-02
2.19626943E-01  9.03962935E-02  2.31017258E-02
2.20145542E-01  4.02762742E-02  2.30095293E-02
2.20664142E-01  7.52392344E-02  2.31195188E-02
2.21182741E-01  6.16172698E-02  2.28382200E-02
2.21701341E-01  5.37402764E-02  2.29842115E-02
2.22219941E-01  7.58511490E-02  2.27269012E-02
2.22738540E-01  3.83930572E-02  2.27977596E-02
2.23257140E-01  6.76389502E-02  2.25422188E-02
2.23775740E-01  5.06855596E-02  2.26891646E-02
2.24294339E-01  7.30653396E-02  2.26741643E-02
2.24812939E-01  6.38478762E-02  2.23891241E-02
2.25331538E-01  9.34691914E-02  2.25056963E-02
2.25850138E-01  4.87399094E-02  2.25433462E-02
2.26368738E-01  5.55976415E-02  2.22233894E-02
2.26887337E-01  5.81814600E-02  2.23176568E-02
2.27405937E-01  5.37824353E-02  2.20664894E-02
2.27924537E-01  3.84198761E-02  2.23486209E-02
2.28443136E-01  2.73919097E-02  2.20524758E-02
2.28961736E-01  8.20891707E-02  2.24098250E-02
2.29480335E-01  5.91842748E-02  2.21636422E-02
2.29998935E-01  4.18766520E-02  2.19276517E-02
2.30517535E-01  1.74812854E-02  2.20865745E-02
2.31036134E-01  7.82113252E-02  2.20648826E-02
2.31554734E-01  6.79210130E-02  2.22373235E-02
2.32073334E-01  1.07208850E-02  2.18861289E-02
2.32591933E-01  7.83533341E-02  2.21159997E-02
2.33110533E-01  7.96452252E-02  2.20750916E-02
2.33629132E-01  3.64077489E-02  2.18147671E-02
2.34147732E-01  4.94463546E-02  2.19791753E-02
2.34666332E-01  7.75600663E-02  2.18931943E-02
2.35184931E-01  3.54535095E-02  2.18974433E-02
2.35703531E-01  7.28008190E-02  2.20383791E-02
2.36222131E-01  6.59928231E-02  2.19084650E-02
2.36740730E-01  5.00458965E-02  2.25153780E-02
2.37259330E-01  5.70563216E-02  2.27734748E-02
2.37777930E-01  4.70978180E-03  2.31451913E-02
2.38296529E-01  1.92797175E-02  2.32032280E-02
2.38815129E-01  7.17995052E-02  2.35836000E-02
2.39333728E-01  7.02384290E-02  2.41233656E-02
2.39852328E-01  4.38469014E-02  2.38489005E-02
2.40370928E-01  1.96560526E-02  2.42342812E-02
2.40889527E-01  1.44187660E-02  2.41179384E-02
2.41408127E-01  1.38233922E-02  2.43897421E-02
2.41926727E-01  4.44633078E-02  2.45949755E-02
2.42445326E-01  8.71116241E-02  2.44821295E-02
2.42963926E-01  -1.11695465E-02  2.44143677E-02
2.43482525E-01  3.01816795E-02  2.42547565E-02
2.44001125E-01  3.48176999E-02  2.44802096E-02
2.44519725E-01  1.46253483E-02  2.45114877E-02
2.45038324E-01  2.95328956E-02  2.44064601E-02
2.45556924E-01  3.14878157E-02  2.47692679E-02
2.46075524E-01  7.86721891E-02  2.40734101E-02
2.46594123E-01  6.02045061E-02  2.37142451E-02
2.47112723E-01  2.79031748E-02  2.31858295E-02
2.47631322E-01  1.79945559E-02  2.28720548E-02
2.48149922E-01  8.63832375E-03  2.28247064E-02
2.48668522E-01  4.26091592E-02  2.27887007E-02
2.49187121E-01  4.64729018E-02  2.25286529E-02
2.49705721E-01  8.80228178E-03  2.21589579E-02
2.50224321E-01  5.55249440E-02  2.20522412E-02
2.50742920E-01  2.06764060E-02  2.21541238E-02
2.51261520E-01  3.16322823E-02  2.19806331E-02
2.51780119E-01  1.69036898E-02  2.20104139E-02
2.52298719E-01  5.68728999E-02  2.18687403E-02
2.52817319E-01  5.29117401E-02  2.19995390E-02
2.53335918E-01  2.94691928E-02  2.17399393E-02
2.53854518E-01  5.80660518E-02  2.18258993E-02
2.54373118E-01  2.34929614E-02  2.17224567E-02
2.54891717E-01  4.23489312E-02  2.16816775E-02
2.55410317E-01  7.11901820E-02  2.18281271E-02
2.55928916E-01  5.68255166E-02  2.17226571E-02
2.56447516E-01  2.88963140E-02  2.15758414E-02
2.56966116E-01  7.80994631E-02  2.17084108E-02
2.57484715E-01  6.85084469E-02  2.14613720E-02
2.58003315E-01  3.15024583E-02  2.13193821E-02
2.58521915E-01  6.96672600E-02  2.15795812E-02
2.59040514E-01  2.30318283E-02  2.14378954E-02
2.59559114E-01  4.74458154E-02  2.15249963E-02
2.60077714E-01  9.12358367E-02  2.12539553E-02
2.60596313E-01  1.20549624E-02  2.13902587E-02
2.61114913E-01  2.66720692E-02  2.12829708E-02
2.61633512E-01  7.07119534E-02  2.14624581E-02
2.62152112E-01  3.96506043E-03  2.11605859E-02
2.62670712E-01  2.48538943E-02  2.11279542E-02
2.63189311E-01  7.30686482E-03  2.11049408E-02
2.63707911E-01  4.02258300E-02  2.10448623E-02
2.64226511E-01  1.62445448E-02  2.10909475E-02
2.64745110E-01  4.73094078E-02  2.12150431E-02
2.65263710E-01  5.60113724E-02  2.10580838E-02
2.65782309E-01  4.97159429E-02  2.11495736E-02
2.66300909E-01  -2.09787525E-02  2.08197634E-02
2.66819509E-01  4.13482507E-02  2.09578984E-02
2.67338108E-01  4.86565353E-02  2.09183851E-02
2.67856708E-01  3.57761307E-02  2.09372064E-02
2.68375308E-01  4.07321295E-02  2.11103951E-02
2.68893907E-01  6.36238124E-02  2.09578086E-02
2.69412507E-01  3.22868103E-02  2.10816538E-02
2.69931106E-01  6.02365997E-02  2.08428729E-02
2.70449706E-01  9.45381389E-03  2.06932932E-02
2.70968306E-01  4.32057733E-02  2.08394169E-02
2.71486905E-01  3.73858332E-02  2.06478280E-02
2.72005505E-01  3.63068056E-03  2.08948607E-02
2.72524105E-01  4.33659940E-02  2.07354012E-02
2.73042704E-01  7.06962949E-02  2.08698256E-02
2.73561304E-01  4.44156480E-02  2.07099075E-02
2.74079903E-01  2.24071041E-02  2.06136944E-02
2.74598503E-01  4.16248184E-02  2.08168220E-02
2.75117103E-01  2.03830101E-02  2.06012567E-02
2.75635702E-01  5.27974934E-02  2.06657489E-02
2.76154302E-01  2.81621917E-02  2.07012111E-02
2.76672902E-01  2.43214329E-02  2.04797542E-02
2.77191501E-01  3.55877963E-02  2.06199283E-02
2.77710101E-01  7.96075295E-02  2.06263304E-02
2.78228701E-01  1.92929150E-02  2.05453461E-02
2.78747300E-01  2.08397759E-02  2.04696167E-02
2.79265900E-01  1.06110525E-02  2.03355847E-02
2.79784499E-01  2.39140275E-02  2.05474126E-02
2.80303099E-01  6.11153214E-02  2.04095271E-02
2.80821699E-01  3.18516412E-02  2.04567034E-02
2.81340298E-01  4.51215619E-02  2.03757085E-02
2.81858898E-01  4.86686626E-02  2.05002180E-02
