### DATA:
#
# 550
#      Q             I(Q)           Error     
3.81170727E-02  9.66020111E-01  5.36862475E-02
3.86356723E-02  9.55857916E-01  5.17222377E-02
3.91542719E-02  9.18095844E-01  5.21019097E-02
3.96728716E-02  8.52564085E-01  5.03469306E-02
4.01914712E-02  9.66665014E-01  4.98217138E-02
4.07100708E-02  9.24480377E-01  5.02512170E-02
4.12286704E-02  8.12570805E-01  4.80371908E-02
4.17472701E-02  8.50634223E-01  4.86300592E-02
4.22658697E-02  8.27281622E-01  4.69009902E-02
4.27844693E-02  8.68187207E-01  4.68106737E-02
4.33030690E-02  8.62377195E-01  4.68500100E-02
4.38216686E-02  8.30869570E-01  4.53708653E-02
4.43402682E-02  8.24925279E-01  4.55935052E-02
4.48588678E-02  7.26356982E-01  4.44882937E-02
4.53774675E-02  8.83892708E-01  4.39066056E-02
4.58960671E-02  8.32643910E-01  4.39514141E-02
4.64146667E-02  6.66815123E-01  4.23424289E-02
4.69332663E-02  7.23706169E-01  4.27741095E-02
4.74518660E-02  8.12637343E-01  4.22485893E-02
4.79704656E-02  7.80073600E-01  4.21296566E-02
4.84890652E-02  7.84969698E-01  4.19871798E-02
4.90076649E-02  6.85626147E-01  4.08549101E-02
4.95262645E-02  8.13446369E-01  4.29307839E-02
5.00448641E-02  7.04506036E-01  4.09845394E-02
5.05634637E-02  7.60841887E-01  4.17015113E-02
5.10820634E-02  7.07317178E-01  4.11594617E-02
5.16006630E-02  6.86927160E-01  4.02558267E-02
5.21192626E-02  6.91756100E-01  4.08990633E-02
5.26378623E-02  6.51945966E-01  3.96984830E-02
5.31564619E-02  6.21675249E-01  3.98696350E-02
5.36750615E-02  6.26767496E-01  3.91661314E-02
5.41936611E-02  6.39617462E-01  3.87607744E-02
5.47122608E-02  6.53277800E-01  3.93351766E-02
5.52308604E-02  6.83256005E-01  3.86768893E-02
5.57494600E-02  6.40485625E-01  3.92317404E-02
5.62680597E-02  6.49796810E-01  3.82209703E-02
5.67866593E-02  5.84055656E-01  3.78582824E-02
5.73052589E-02  6.16422352E-01  3.85754386E-02
5.78238585E-02  6.15233372E-01  3.78515099E-02
5.83424582E-02  6.30683177E-01  3.78784966E-02
5.88610578E-02  6.25176901E-01  3.73481887E-02
5.93796574E-02  5.80635495E-01  3.71400750E-02
5.98982571E-02  5.64540623E-01  3.72203559E-02
6.04168567E-02  6.21225453E-01  3.66781760E-02
6.09354563E-02  5.36423796E-01  3.66018853E-02
6.14540559E-02  5.20045974E-01  3.59347905E-02
6.19726556E-02  5.71980808E-01  3.67030248E-02
6.24912552E-02  5.37055705E-01  3.63489083E-02
6.30098548E-02  5.02641069E-01  3.50492147E-02
6.35284544E-02  4.94233972E-01  3.54396741E-02
6.40470541E-02  5.27854847E-01  3.52488425E-02
6.45656537E-02  5.45977058E-01  3.53780827E-02
6.50842533E-02  5.02474282E-01  3.48145389E-02
6.56028530E-02  5.47491415E-01  3.44817809E-02
6.61214526E-02  4.92829013E-01  3.47059176E-02
6.66400522E-02  4.58233200E-01  3.40640873E-02
6.71586518E-02  4.42941418E-01  3.41865712E-02
6.76772515E-02  5.00304678E-01  3.39870473E-02
6.81958511E-02  4.80641934E-01  3.36221116E-02
6.87144507E-02  5.65662289E-01  3.38994099E-02
6.92330504E-02  4.68816210E-01  3.35631428E-02
6.97516500E-02  5.67487333E-01  3.36076895E-02
7.02702496E-02  3.84518776E-01  3.24578572E-02
7.07888492E-02  4.50247921E-01  3.28527323E-02
7.13074489E-02  4.38549402E-01  3.26703199E-02
7.18260485E-02  4.53716061E-01  3.25089632E-02
7.23446481E-02  4.33744716E-01  3.25021155E-02
7.28632478E-02  4.79656483E-01  3.20525788E-02
7.33818474E-02  4.26470928E-01  3.24050841E-02
7.39004470E-02  4.17589865E-01  3.18510177E-02
7.44190466E-02  3.81157707E-01  3.16363117E-02
7.49376463E-02  3.71408103E-01  3.16609710E-02
7.54562459E-02  4.64501581E-01  3.14012638E-02
7.59748455E-02  4.31464042E-01  3.17462675E-02
7.64934452E-02  4.40772821E-01  3.12949780E-02
7.70120448E-02  3.77831030E-01  3.10754388E-02
7.75306444E-02  3.75732681E-01  3.11093460E-02
7.80492440E-02  3.61784449E-01  3.06958222E-02
7.85678437E-02  3.32335434E-01  3.10591562E-02
7.90864433E-02  3.76908262E-01  3.05749340E-02
7.96050429E-02  3.91465534E-01  3.06268482E-02
8.01236425E-02  3.46960759E-01  3.05224498E-02
8.06422422E-02  3.73172778E-01  3.03054243E-02
8.11608418E-02  3.31021171E-01  3.03158063E-02
8.16794414E-02  2.92559496E-01  2.97817071E-02
8.21980411E-02  3.75499050E-01  3.03081420E-02
8.27166407E-02  3.08565087E-01  2.98599519E-02
8.32352403E-02  3.49914933E-01  2.96893110E-02
8.37538399E-02  2.86835852E-01  2.95174930E-02
8.42724396E-02  3.39081212E-01  2.93502929E-02
8.47910392E-02  2.99974319E-01  2.95381466E-02
8.53096388E-02  3.62152614E-01  2.96557725E-02
8.58282385E-02  3.34787827E-01  2.97416329E-02
8.63468381E-02  2.89591553E-01  3.00315401E-02
8.68654377E-02  3.52363817E-01  2.98067034E-02
8.73840373E-02  3.13831238E-01  3.05705333E-02
8.79026370E-02  3.13964965E-01  3.03597125E-02
8.84212366E-02  3.30269703E-01  3.05171923E-02
8.89398362E-02  2.76579524E-01  3.07872412E-02
8.94584359E-02  2.97652866E-01  3.03996904E-02
8.99770355E-02  2.83270534E-01  3.08319065E-02
9.04956351E-02  2.16851061E-01  3.03799709E-02
9.10142347E-02  3.71995242E-01  3.10324260E-02
9.15328344E-02  3.04773340E-01  3.12507321E-02
9.20514340E-02  2.39218475E-01  3.08126599E-02
9.25700336E-02  2.41617071E-01  3.11835264E-02
9.30886333E-02  2.82945217E-01  3.06400500E-02
9.36072329E-02  2.93386388E-01  3.14061970E-02
9.41258325E-02  2.85787867E-01  3.13374180E-02
9.46444321E-02  2.39011610E-01  3.08314146E-02
9.51630318E-02  3.22753792E-01  3.14728221E-02
9.56816314E-02  2.69356825E-01  3.11342274E-02
9.62002310E-02  2.52055251E-01  3.13282423E-02
9.67188307E-02  1.86941534E-01  3.12875247E-02
9.72374303E-02  2.27172633E-01  3.10027465E-02
9.77560299E-02  2.50624020E-01  3.18409977E-02
9.82746295E-02  2.43334561E-01  3.09991279E-02
9.87932292E-02  2.54805120E-01  3.15839136E-02
9.93118288E-02  2.80160740E-01  3.13006660E-02
9.98304284E-02  2.60144885E-01  3.12521473E-02
1.00349028E-01  2.10254641E-01  3.12588654E-02
1.00867628E-01  2.75618861E-01  3.10424524E-02
1.01386227E-01  2.44650599E-01  3.12815787E-02
1.01904827E-01  2.85378304E-01  3.10032216E-02
1.02423427E-01  2.30891102E-01  3.11608482E-02
1.02942026E-01  2.45009844E-01  3.12447696E-02
1.03460626E-01  2.69259800E-01  3.06921059E-02
1.03979225E-01  2.27679528E-01  3.09558069E-02
1.04497825E-01  2.57799860E-01  3.05426347E-02
1.05016425E-01  1.59998119E-01  3.04572628E-02
1.05535024E-01  2.69342152E-01  3.10309718E-02
1.06053624E-01  2.02945676E-01  3.02094556E-02
1.06572224E-01  2.09364677E-01  3.07965534E-02
1.07090823E-01  2.63555280E-01  3.04336219E-02
1.07609423E-01  2.51680986E-01  3.04392161E-02
1.08128022E-01  1.98972901E-01  3.03943339E-02
1.08646622E-01  1.90329684E-01  2.99678435E-02
1.09165222E-01  2.35736984E-01  3.06498611E-02
1.09683821E-01  2.45089625E-01  3.02176089E-02
1.10202421E-01  1.79365319E-01  3.03903009E-02
1.10721021E-01  2.27979045E-01  3.00668428E-02
1.11239620E-01  1.88144042E-01  2.99216348E-02
1.11758220E-01  1.92660970E-01  3.03619343E-02
1.12276819E-01  1.88829250E-01  2.97710691E-02
1.12795419E-01  1.51397357E-01  2.98836055E-02
1.13314019E-01  1.89232250E-01  2.98000272E-02
1.13832618E-01  1.99897767E-01  2.97278258E-02
1.14351218E-01  1.70486258E-01  2.96632224E-02
1.14869818E-01  1.68849078E-01  2.96366198E-02
1.15388417E-01  1.87329277E-01  2.97253646E-02
1.15907017E-01  2.17953255E-01  2.95595499E-02
1.16425617E-01  2.23090912E-01  3.00799388E-02
1.16944216E-01  1.30032019E-01  2.93624861E-02
1.17462816E-01  1.88994381E-01  2.94879965E-02
1.17981415E-01  1.16416093E-01  2.92546905E-02
1.18500015E-01  1.67630989E-01  2.91969150E-02
1.19018615E-01  1.17151659E-01  2.92191152E-02
1.19537214E-01  2.00751124E-01  2.96134040E-02
1.20055814E-01  1.84720657E-01  2.94619218E-02
1.20574414E-01  1.51549288E-01  2.93216939E-02
1.21093013E-01  1.71835968E-01  2.88396308E-02
1.21611613E-01  1.47054782E-01  2.91680457E-02
1.22130212E-01  1.64016766E-01  2.90315883E-02
1.22648812E-01  2.24612981E-01  2.92264673E-02
1.23167412E-01  1.41042529E-01  2.91572866E-02
1.23686011E-01  1.85031939E-01  2.90178224E-02
1.24204611E-01  1.78247515E-01  2.90319139E-02
1.24723211E-01  1.62341267E-01  2.85844035E-02
1.25241810E-01  1.17371424E-01  2.88208283E-02
1.25760410E-01  1.38795629E-01  2.86431202E-02
1.26279009E-01  1.52905654E-01  2.88221481E-02
1.26797609E-01  1.63661756E-01  2.92777047E-02
1.27316209E-01  2.03352365E-01  2.96308480E-02
1.27834808E-01  1.36905805E-01  3.01950088E-02
1.28353408E-01  1.40423293E-01  3.01157265E-02
1.28872008E-01  1.74870654E-01  3.09285591E-02
1.29390607E-01  1.07576850E-01  3.07478048E-02
1.29909207E-01  1.67916370E-01  3.09867031E-02
1.30427806E-01  6.41863060E-02  3.11588440E-02
1.30946406E-01  1.40322162E-01  3.16877567E-02
1.31465006E-01  1.12401147E-01  3.17085711E-02
1.31983605E-01  1.31684583E-01  3.19628666E-02
1.32502205E-01  1.05191509E-01  3.16133233E-02
1.33020805E-01  1.30372927E-01  3.26921655E-02
1.33539404E-01  1.53947639E-01  3.25946663E-02
1.34058004E-01  1.31269233E-01  3.27552976E-02
1.34576604E-01  9.91041152E-02  3.31424489E-02
1.35095203E-01  1.49008967E-01  3.29920287E-02
1.35613803E-01  1.41873290E-01  3.33800894E-02
1.36132402E-01  8.78039758E-02  3.21810286E-02
1.36651002E-01  1.62605443E-01  3.23382955E-02
1.37169602E-01  9.46302660E-02  3.12543350E-02
1.37688201E-01  1.23958014E-01  3.10182778E-02
1.38206801E-01  1.55251291E-01  3.09379967E-02
1.38725401E-01  1.28775064E-01  3.01787070E-02
1.39244000E-01  1.55113403E-01  3.05604124E-02
1.39762600E-01  1.02233594E-01  2.98264305E-02
1.40281199E-01  1.78519961E-01  2.98878143E-02
1.40799799E-01  1.50516689E-01  2.95477612E-02
1.41318399E-01  1.20249176E-01  2.90293988E-02
1.41836998E-01  1.11870399E-01  2.90122106E-02
1.42355598E-01  1.42885188E-01  2.88132610E-02
1.42874198E-01  7.79162868E-02  2.85235439E-02
1.43392797E-01  9.59387185E-02  2.84121661E-02
1.43911397E-01  1.43861081E-01  2.84957317E-02
1.44429996E-01  1.15754678E-01  2.87943176E-02
1.44948596E-01  1.09237643E-01  2.79923782E-02
1.45467196E-01  1.05174240E-01  2.79417139E-02
1.45985795E-01  1.04194045E-01  2.82846203E-02
1.46504395E-01  1.72532782E-01  2.81937964E-02
1.47022995E-01  1.32619791E-01  2.84217003E-02
1.47541594E-01  1.18222125E-01  2.76121699E-02
1.48060194E-01  9.49522748E-02  2.80410994E-02
1.48578793E-01  1.02123664E-01  2.75697438E-02
1.49097393E-01  1.07381760E-01  2.76732985E-02
1.49615993E-01  9.38921398E-02  2.77529774E-02
1.50134592E-01  1.40711531E-01  2.74198999E-02
1.50653192E-01  1.39042377E-01  2.79558325E-02
1.51171792E-01  7.02179038E-02  2.73524991E-02
1.51690391E-01  1.35760995E-01  2.76289330E-02
1.52208991E-01  1.12740392E-01  2.75372894E-02
1.52727590E-01  1.16350238E-01  2.71811270E-02
1.53246190E-01  6.48385615E-02  2.72246621E-02
1.53764790E-01  1.01607286E-01  2.73293660E-02
1.54283389E-01  7.67720943E-02  2.71261499E-02
1.54801989E-01  1.23983211E-01  2.75842500E-02
1.55320589E-01  1.59891881E-01  2.70267084E-02
1.55839188E-01  1.01345311E-01  2.72726909E-02
1.56357788E-01  8.87370375E-02  2.67818312E-02
1.56876388E-01  1.14395212E-01  2.69776824E-02
1.57394987E-01  1.06220047E-01  2.69299416E-02
1.57913587E-01  8.17432107E-02  2.67796339E-02
1.58432186E-01  1.10506872E-01  2.70110274E-02
1.58950786E-01  1.12696352E-01  2.67540226E-02
1.59469386E-01  1.04644240E-01  2.68110774E-02
1.59987985E-01  1.01780099E-01  2.66854422E-02
1.60506585E-01  1.37219266E-01  2.68303959E-02
1.61025185E-01  7.74992117E-02  2.66658146E-02
1.61543784E-01  1.09018521E-01  2.65564822E-02
1.62062384E-01  8.25124604E-02  2.58308391E-02
1.62580983E-01  9.03808834E-02  2.57414443E-02
1.63099583E-01  9.12026730E-02  2.56217447E-02
1.63618183E-01  1.21675193E-01  2.59954811E-02
1.64136782E-01  9.64100127E-02  2.57224721E-02
1.64655382E-01  1.26760533E-01  2.58572697E-02
1.65173982E-01  8.92393266E-02  2.55269619E-02
1.65692581E-01  1.12517906E-01  2.54525664E-02
1.66211181E-01  1.44665320E-01  2.58214616E-02
1.66729780E-01  6.90544353E-02  2.50852099E-02
1.67248380E-01  5.11748799E-02  2.56388068E-02
1.67766980E-01  1.02718589E-01  2.54762845E-02
1.68285579E-01  3.15979029E-02  2.50966612E-02
1.68804179E-01  8.37881086E-02  2.52794917E-02
1.69322779E-01  8.76747425E-02  2.52863459E-02
1.69841378E-01  5.61670288E-02  2.53591179E-02
1.70359978E-01  1.22734894E-01  2.51476094E-02
1.70878577E-01  3.48824765E-02  2.51408220E-02
1.71397177E-01  1.10524455E-01  2.52020688E-02
1.71915777E-01  7.96261602E-02  2.51303347E-02
1.72434376E-01  8.22512093E-02  2.50774393E-02
1.72952976E-01  9.68624603E-02  2.49287162E-02
1.73471576E-01  8.70652912E-02  2.50016784E-02
1.73990175E-01  9.89436051E-02  2.48119735E-02
1.74508775E-01  8.68349725E-02  2.49139746E-02
1.75027375E-01  8.69407356E-02  2.51243603E-02
1.75545974E-01  9.86216061E-02  2.47482602E-02
1.76064574E-01  8.44303136E-02  2.47296603E-02
1.76583173E-01  8.38653455E-02  2.47616633E-02
1.77101773E-01  8.00818408E-02  2.47134040E-02
1.77620373E-01  7.12554034E-02  2.47986778E-02
1.78138972E-01  1.19368646E-01  2.47324937E-02
1.78657572E-01  3.99311309E-02  2.47180278E-02
1.79176172E-01  4.82146434E-02  2.43261770E-02
1.79694771E-01  1.33394745E-01  2.47091566E-02
1.80213371E-01  7.85563769E-02  2.46728396E-02
1.80731970E-01  6.46992350E-02  2.45729501E-02
1.81250570E-01  6.52091637E-02  2.44031272E-02
1.81769170E-01  1.12409232E-01  2.45725594E-02
1.82287769E-01  4.84225566E-02  2.43775917E-02
1.82806369E-01  8.67485763E-02  2.43722502E-02
1.83324969E-01  1.05952277E-01  2.44536425E-02
1.83843568E-01  3.97076137E-02  2.40969597E-02
1.84362168E-01  9.35926443E-02  2.44302674E-02
1.84880767E-01  5.09622330E-02  2.42856760E-02
1.85399367E-01  8.81901316E-02  2.43834244E-02
1.85917967E-01  7.89890133E-02  2.41503851E-02
1.86436566E-01  5.28815949E-02  2.41078925E-02
1.86955166E-01  9.30075513E-02  2.41742494E-02
1.87473766E-01  5.85648504E-02  2.40611140E-02
1.87992365E-01  6.46421324E-02  2.41851341E-02
1.88510965E-01  4.09272257E-02  2.39216305E-02
1.89029564E-01  7.82107680E-02  2.40201101E-02
1.89548164E-01  9.29416600E-02  2.40186699E-02
1.90066764E-01  9.46777785E-02  2.40164014E-02
1.90585363E-01  6.97088699E-02  2.36781423E-02
1.91103963E-01  1.53669567E-01  2.41701303E-02
1.91622563E-01  6.66094612E-02  2.38656023E-02
1.92141162E-01  3.65347834E-02  2.38775936E-02
1.92659762E-01  5.35577595E-02  2.36138827E-02
1.93178361E-01  7.49081205E-02  2.35674975E-02
1.93696961E-01  7.29325617E-02  2.36535892E-02
1.94215561E-01  1.21711295E-01  2.39391530E-02
1.94734160E-01  4.44144067E-02  2.35539581E-02
1.95252760E-01  8.01289398E-02  2.37983032E-02
1.95771360E-01  5.48990324E-02  2.36418959E-02
1.96289959E-01  6.37664058E-02  2.34575819E-02
1.96808559E-01  5.35300145E-02  2.34038331E-02
1.97327159E-01  6.96100043E-02  2.36241218E-02
1.97845758E-01  6.84252160E-02  2.35207617E-02
1.98364358E-01  9.64234087E-02  2.33546847E-02
1.98882957E-01  6.40836376E-02  2.35892289E-02
1.99401557E-01  3.94983442E-02  2.32926173E-02
1.99920157E-01  4.76838927E-02  2.33865477E-02
2.00438756E-01  5.84908757E-02  2.32476723E-02
2.00957356E-01  7.73465255E-02  2.33587702E-02
2.01475956E-01  8.93557588E-02  2.33903006E-02
2.01994555E-01  1.04120362E-01  2.33862346E-02
2.02513155E-01  9.01796566E-02  2.33487922E-02
2.03031754E-01  5.28481720E-02  2.30236904E-02
2.03550354E-01  4.49364195E-03  2.28698499E-02
2.04068954E-01  5.40112963E-02  2.33003599E-02
2.04587553E-01  6.33362104E-02  2.31571302E-02
2.05106153E-01  9.86928908E-02  2.34916665E-02
2.05624753E-01  1.24793900E-02  2.30922367E-02
2.06143352E-01  3.30094271E-02  2.32981447E-02
2.06661952E-01  2.12036306E-02  2.34579442E-02
2.07180551E-01  6.10231590E-02  2.34647743E-02
2.07699151E-01  4.53442976E-02  2.38500835E-02
2.08217751E-01  4.26758317E-02  2.37041162E-02
2.08736350E-01  3.54365731E-02  2.41570716E-02
2.09254950E-01  4.36344423E-02  2.43554543E-02
2.09773550E-01  8.05921069E-02  2.39042429E-02
2.10292149E-01  2.53157773E-02  2.38640798E-02
2.10810749E-01  5.84811598E-02  2.37375434E-02
2.11329348E-01  5.96599786E-02  2.39851132E-02
2.11847948E-01  3.68026695E-02  2.37155977E-02
2.12366548E-01  3.35463048E-02  2.35218923E-02
2.12885147E-01  5.86975851E-02  2.36664154E-02
2.13403747E-01  2.43882904E-02  2.33479197E-02
2.13922347E-01  1.19135859E-01  2.38164531E-02
2.14440946E-01  7.76651555E-02  2.36081682E-02
2.14959546E-01  6.47474111E-02  2.32401914E-02
2.15478145E-01  6.72441378E-02  2.34861096E-02
2.15996745E-01  8.51537685E-02  2.32948030E-02
2.16515345E-01  6.66709121E-02  2.32519318E-02
2.17033944E-01  5.14052684E-02  2.30403055E-02
2.17552544E-01  8.33764286E-02  2.33015272E-02
2.18071144E-01  7.12015829E-02  2.32651556E-02
2.18589743E-01  4.93628389E-02  2.29268783E-02
2.19108343E-01  1.82791758E-02  2.29928903E-02
2.19626943E-01  3.40794384E-02  2.26957119E-02
2.20145542E-01  5.01888045E-02  2.28380309E-02
2.20664142E-01  6.71759651E-02  2.29421798E-02
2.21182741E-01  7.08581795E-02  2.29315636E-02
2.21701341E-01  3.03228725E-02  2.29010375E-02
2.22219941E-01  6.01775055E-02  2.27053289E-02
2.22738540E-01  8.05210106E-02  2.28657585E-02
2.23257140E-01  1.59120412E-02  2.23842047E-02
2.23775740E-01  3.87639151E-02  2.23548902E-02
2.24294339E-01  7.92291523E-02  2.26447369E-02
2.24812939E-01  5.16963762E-02  2.23638075E-02
2.25331538E-01  6.53493722E-02  2.24524714E-02
2.25850138E-01  8.76296298E-02  2.23667666E-02
2.26368738E-01  8.24281859E-02  2.21541309E-02
2.26887337E-01  3.13506497E-02  2.21794575E-02
2.27405937E-01  2.46087884E-02  2.20460476E-02
2.27924537E-01  2.56210845E-02  2.21997063E-02
2.28443136E-01  3.72410034E-02  2.18571854E-02
2.28961736E-01  4.64181753E-02  2.22575121E-02
2.29480335E-01  2.23164351E-02  2.20079724E-02
2.29998935E-01  6.08999785E-02  2.21039568E-02
2.30517535E-01  4.72752318E-02  2.20917639E-02
2.31036134E-01  4.37385087E-02  2.19174189E-02
2.31554734E-01  4.30157205E-02  2.19139762E-02
2.32073334E-01  8.63891685E-02  2.21321962E-02
2.32591933E-01  6.35186835E-02  2.20761175E-02
2.33110533E-01  6.37080703E-02  2.19459397E-02
2.33629132E-01  1.26767246E-02  2.17318785E-02
2.34147732E-01  3.95032892E-02  2.19088198E-02
2.34666332E-01  5.26741612E-02  2.16332135E-02
2.35184931E-01  2.10752476E-02  2.17720974E-02
2.35703531E-01  2.88987302E-02  2.18717365E-02
2.36222131E-01  2.61737006E-02  2.16277503E-02
2.36740730E-01  1.86731855E-02  2.23288168E-02
2.37259330E-01  3.47513732E-02  2.26537742E-02
2.37777930E-01  1.35992089E-02  2.31062756E-02
2.38296529E-01  7.95311143E-02  2.34030146E-02
2.38815129E-01  4.33895501E-02  2.35183678E-02
2.39333728E-01  6.38814518E-02  2.40901385E-02
2.39852328E-01  2.89157096E-02  2.36327849E-02
2.40370928E-01  6.05912441E-02  2.42044178E-02
2.40889527E-01  7.39642451E-02  2.41936560E-02
2.41408127E-01  3.88508213E-02  2.43717310E-02
2.41926727E-01  5.56437317E-03  2.44970724E-02
2.42445326E-01  4.02932933E-02  2.41418428E-02
2.42963926E-01  3.83309120E-02  2.45096310E-02
2.43482525E-01  4.96330014E-02  2.42354574E-02
2.44001125E-01  6.76115691E-02  2.44210616E-02
2.44519725E-01  3.30313179E-02  2.44867340E-02
2.45038324E-01  5.87689859E-02  2.44583632E-02
2.45556924E-01  9.24156621E-02  2.48462383E-02
2.46075524E-01  2.92080664E-02  2.37765521E-02
2.46594123E-01  4.99805554E-02  2.34827589E-02
2.47112723E-01  8.46146533E-02  2.32514193E-02
2.47631322E-01  5.95268253E-02  2.29500218E-02
2.48149922E-01  6.43690771E-02  2.29143200E-02
2.48668522E-01  1.31940865E-02  2.24633353E-02
2.49187121E-01  4.08689447E-02  2.24378230E-02
2.49705721E-01  4.43392445E-02  2.21644500E-02
2.50224321E-01  4.37706709E-02  2.20097853E-02
2.50742920E-01  3.69438543E-02  2.21039587E-02
2.51261520E-01  4.28781647E-02  2.17378462E-02
2.51780119E-01  4.43389556E-02  2.20997024E-02
2.52298719E-01  3.33117488E-02  2.17108339E-02
2.52817319E-01  -1.14373204E-02  2.16321238E-02
2.53335918E-01  7.60506778E-02  2.17984116E-02
2.53854518E-01  5.86433104E-02  2.16117673E-02
2.54373118E-01  5.02650879E-02  2.17288074E-02
2.54891717E-01  7.32060480E-02  2.17816339E-02
2.55410317E-01  2.72473603E-02  2.14793178E-02
2.55928916E-01  4.30886854E-02  2.15960546E-02
2.56447516E-01  3.04545596E-02  2.14289531E-02
2.56966116E-01  2.88972161E-02  2.15091850E-02
2.57484715E-01  2.27372339E-02  2.13080606E-02
2.58003315E-01  3.20183341E-02  2.13425915E-02
2.58521915E-01  2.49884893E-02  2.12055205E-02
2.59040514E-01  3.83508066E-02  2.13934231E-02
2.59559114E-01  3.83824302E-02  2.14387799E-02
2.60077714E-01  4.61823396E-02  2.10917331E-02
2.60596313E-01  4.62125239E-02  2.12873240E-02
2.61114913E-01  3.47653140E-02  2.11190797E-02
2.61633512E-01  1.92733513E-02  2.12739506E-02
2.62152112E-01  2.37114962E-02  2.12338312E-02
2.62670712E-01  4.47003679E-02  2.10029730E-02
2.63189311E-01  4.53305924E-02  2.10614395E-02
2.63707911E-01  5.13087848E-02  2.09331603E-02
2.64226511E-01  4.89235001E-02  2.10997401E-02
2.64745110E-01  3.88724184E-02  2.10925998E-02
2.65263710E-01  4.29850802E-02  2.08659048E-02
2.65782309E-01  5.47324732E-02  2.11994235E-02
2.66300909E-01  4.26476441E-02  2.08510880E-02
2.66819509E-01  4.06900118E-02  2.08958880E-02
2.67338108E-01  3.48939651E-03  2.07558930E-02
2.67856708E-01  4.11446969E-02  2.07619516E-02
2.68375308E-01  6.31389311E-02  2.11682925E-02
2.68893907E-01  4.54344751E-02  2.06932735E-02
2.69412507E-01  4.58753821E-02  2.09507722E-02
2.69931106E-01  3.01773236E-02  2.06534724E-02
2.70449706E-01  1.60871370E-02  2.07463836E-02
2.70968306E-01  2.93741518E-02  2.07800665E-02
2.71486905E-01  3.44804860E-02  2.06476365E-02
2.72005505E-01  7.64785923E-02  2.09557921E-02
2.72524105E-01  9.04420375E-02  2.08220288E-02
2.73042704E-01  4.56992858E-02  2.06056319E-02
2.73561304E-01  4.59425386E-02  2.07541990E-02
2.74079903E-01  2.08366175E-02  2.05979095E-02
2.74598503E-01  2.05867019E-02  2.06176886E-02
2.75117103E-01  6.41666306E-02  2.06603099E-02
2.75635702E-01  4.82966078E-02  2.05639020E-02
2.76154302E-01  6.39312548E-02  2.05120216E-02
2.76672902E-01  5.58148443E-02  2.05098474E-02
2.77191501E-01  1.85087261E-02  2.05291483E-02
2.77710101E-01  2.72834396E-02  2.04794787E-02
2.78228701E-01  2.52407698E-02  2.04485070E-02
2.78747300E-01  3.00429744E-02  2.04302400E-02
2.79265900E-01  4.88448601E-02  2.03269388E-02
2.79784499E-01  -4.75228625E-04  2.03999623E-02
2.80303099E-01  1.16541468E-02  2.02431057E-02
2.80821699E-01  4.46019193E-02  2.04395632E-02
2.81340298E-01  -3.59745804E-03  2.01910904E-02
2.81858898E-01  3.28155030E-02  2.03085106E-02
