### DATA:
#
# 550
#      Q             I(Q)           Error     
5.47122608E-02  6.49338155E-01  3.91143558E-02
5.52308604E-02  6.55127227E-01  3.86836253E-02
5.57494600E-02  6.53547904E-01  3.92088103E-02
5.62680597E-02  6.75926889E-01  3.86569546E-02
5.67866593E-02  5.71859138E-01  3.76786778E-02
5.73052589E-02  5.93916828E-01  3.83292609E-02
5.78238585E-02  6.03798543E-01  3.79314106E-02
5.83424582E-02  5.73173141E-01  3.79838499E-02
5.88610578E-02  5.50179397E-01  3.71006097E-02
5.93796574E-02  6.39105076E-01  3.74904320E-02
5.98982571E-02  4.96517759E-01  3.71623572E-02
6.04168567E-02  5.94085576E-01  3.68768056E-02
6.09354563E-02  5.62547536E-01  3.68901360E-02
6.14540559E-02  5.81453822E-01  3.62374876E-02
6.19726556E-02  5.44989693E-01  3.67153538E-02
6.24912552E-02  5.37501243E-01  3.65194201E-02
6.30098548E-02  5.63033759E-01  3.53200783E-02
6.35284544E-02  4.74454049E-01  3.56058250E-02
6.40470541E-02  5.69785426E-01  3.54485540E-02
6.45656537E-02  5.51280827E-01  3.55858215E-02
6.50842533E-02  5.30729615E-01  3.50726286E-02
6.56028530E-02  5.29292326E-01  3.43935989E-02
6.61214526E-02  4.92385685E-01  3.49215261E-02
6.66400522E-02  4.81674168E-01  3.40882733E-02
6.71586518E-02  5.62720098E-01  3.47909817E-02
6.76772515E-02  4.63089445E-01  3.39029741E-02
6.81958511E-02  4.70910267E-01  3.38314649E-02
6.87144507E-02  4.69156286E-01  3.39995139E-02
6.92330504E-02  4.75115165E-01  3.38416971E-02
6.97516500E-02  4.63767487E-01  3.33724160E-02
7.02702496E-02  4.42115845E-01  3.27607255E-02
7.07888492E-02  4.64094508E-01  3.31291946E-02
7.13074489E-02  4.05048933E-01  3.27292663E-02
7.18260485E-02  4.12193008E-01  3.25890786E-02
7.23446481E-02  3.82397230E-01  3.23991565E-02
7.28632478E-02  4.59533444E-01  3.20652171E-02
7.33818474E-02  3.79270129E-01  3.21893748E-02
7.39004470E-02  4.19957921E-01  3.20597870E-02
7.44190466E-02  3.71412603E-01  3.18293985E-02
7.49376463E-02  4.33732071E-01  3.20570080E-02
7.54562459E-02  3.86156777E-01  3.14633171E-02
7.59748455E-02  3.62589853E-01  3.16267752E-02
7.64934452E-02  4.42403403E-01  3.11747242E-02
7.70120448E-02  3.90761337E-01  3.10826724E-02
7.75306444E-02  3.57653741E-01  3.09797329E-02
7.80492440E-02  4.02414901E-01  3.10200427E-02
7.85678437E-02  3.24576028E-01  3.09582358E-02
7.90864433E-02  4.07765710E-01  3.05695144E-02
7.96050429E-02  3.89284642E-01  3.06760339E-02
8.01236425E-02  3.74645049E-01  3.04954969E-02
8.06422422E-02  3.26772827E-01  3.03662732E-02
8.11608418E-02  3.87975716E-01  3.03578124E-02
8.16794414E-02  3.71583116E-01  2.98629633E-02
8.21980411E-02  3.43700007E-01  3.01795884E-02
8.27166407E-02  3.79661913E-01  3.01706108E-02
8.32352403E-02  3.14896038E-01  2.95877379E-02
8.37538399E-02  3.28623307E-01  2.97575153E-02
8.42724396E-02  3.86869509E-01  2.95060790E-02
8.47910392E-02  2.77620162E-01  2.96229756E-02
8.53096388E-02  3.17498807E-01  2.95503595E-02
8.58282385E-02  3.79848355E-01  2.97176200E-02
8.63468381E-02  3.05057435E-01  2.99810047E-02
8.68654377E-02  3.34821427E-01  2.97149957E-02
8.73840373E-02  3.50080999E-01  3.07803200E-02
8.79026370E-02  3.07546425E-01  3.03321699E-02
8.84212366E-02  3.35395253E-01  3.06082150E-02
8.89398362E-02  2.41175276E-01  3.06588248E-02
8.94584359E-02  2.99494300E-01  3.03455039E-02
8.99770355E-02  3.12887871E-01  3.11633899E-02
9.04956351E-02  2.78711545E-01  3.06379786E-02
9.10142347E-02  3.20126741E-01  3.10340084E-02
9.15328344E-02  3.07245789E-01  3.11298325E-02
9.20514340E-02  2.46092988E-01  3.10787818E-02
9.25700336E-02  2.72585947E-01  3.13707712E-02
9.30886333E-02  2.68430666E-01  3.05366940E-02
9.36072329E-02  2.19954347E-01  3.10918207E-02
9.41258325E-02  2.40052307E-01  3.10247114E-02
9.46444321E-02  2.93771049E-01  3.11864008E-02
9.51630318E-02  2.58109720E-01  3.12525604E-02
9.56816314E-02  3.03673656E-01  3.14644383E-02
9.62002310E-02  3.01420913E-01  3.15684465E-02
9.67188307E-02  2.21067173E-01  3.13584941E-02
9.72374303E-02  2.39359670E-01  3.11532663E-02
9.77560299E-02  2.28880109E-01  3.15170682E-02
9.82746295E-02  2.94918865E-01  3.13457304E-02
9.87932292E-02  2.62311430E-01  3.13685093E-02
9.93118288E-02  2.81230981E-01  3.12639099E-02
9.98304284E-02  2.83125521E-01  3.13893616E-02
1.00349028E-01  2.51086819E-01  3.14147255E-02
1.00867628E-01  1.92589772E-01  3.07106727E-02
1.01386227E-01  2.43916299E-01  3.11054752E-02
1.01904827E-01  1.95803692E-01  3.05820220E-02
1.02423427E-01  2.69685645E-01  3.12116460E-02
1.02942026E-01  2.28960770E-01  3.11653489E-02
1.03460626E-01  2.39388349E-01  3.06176753E-02
1.03979225E-01  2.17667231E-01  3.11310877E-02
1.04497825E-01  2.22459040E-01  3.04463920E-02
1.05016425E-01  2.28640707E-01  3.08585377E-02
1.05535024E-01  2.59419917E-01  3.09435797E-02
1.06053624E-01  1.64026419E-01  3.02732877E-02
1.06572224E-01  1.81697190E-01  3.07284238E-02
1.07090823E-01  2.43016752E-01  3.04635843E-02
1.07609423E-01  1.71364265E-01  3.03262479E-02
1.08128022E-01  2.23062787E-01  3.04667661E-02
1.08646622E-01  2.58578224E-01  3.01931452E-02
1.09165222E-01  1.88014456E-01  3.04423192E-02
1.09683821E-01  2.14924676E-01  2.99900355E-02
1.10202421E-01  1.80219353E-01  3.02286739E-02
1.10721021E-01  2.15766442E-01  3.00378916E-02
1.11239620E-01  1.54795625E-01  2.96796575E-02
1.11758220E-01  1.93536104E-01  3.02901819E-02
1.12276819E-01  1.54665811E-01  2.96809800E-02
1.12795419E-01  1.93040942E-01  2.97067792E-02
1.13314019E-01  2.15287333E-01  2.99029316E-02
1.13832618E-01  2.07131564E-01  2.99313506E-02
1.14351218E-01  2.24178658E-01  2.99385745E-02
1.14869818E-01  1.57576714E-01  2.93666204E-02
1.15388417E-01  1.99189459E-01  2.97917579E-02
1.15907017E-01  1.73264339E-01  2.92077389E-02
1.16425617E-01  2.20977319E-01  2.99164048E-02
1.16944216E-01  1.63923676E-01  2.94976470E-02
1.17462816E-01  1.66394711E-01  2.94247305E-02
1.17981415E-01  1.59299528E-01  2.93914105E-02
1.18500015E-01  1.74408391E-01  2.91962697E-02
1.19018615E-01  1.89820655E-01  2.93514302E-02
1.19537214E-01  2.26172563E-01  2.95045684E-02
1.20055814E-01  1.41955145E-01  2.91102546E-02
1.20574414E-01  1.86393670E-01  2.95823831E-02
1.21093013E-01  1.93674542E-01  2.89633684E-02
1.21611613E-01  1.63995791E-01  2.92507102E-02
1.22130212E-01  2.01241420E-01  2.91484286E-02
1.22648812E-01  1.40877031E-01  2.88874098E-02
1.23167412E-01  1.65071957E-01  2.91307996E-02
1.23686011E-01  1.67734269E-01  2.89857336E-02
1.24204611E-01  1.67164017E-01  2.91275703E-02
1.24723211E-01  1.44976583E-01  2.86246219E-02
1.25241810E-01  1.54671808E-01  2.90291252E-02
1.25760410E-01  1.17557394E-01  2.84486920E-02
1.26279009E-01  1.74686221E-01  2.88950688E-02
1.26797609E-01  1.94892673E-01  2.92440703E-02
1.27316209E-01  1.08051588E-01  2.91884007E-02
1.27834808E-01  2.01841919E-01  3.02856364E-02
1.28353408E-01  1.47119736E-01  2.99515675E-02
1.28872008E-01  1.55628624E-01  3.08245170E-02
1.29390607E-01  1.08186617E-01  3.04810843E-02
1.29909207E-01  1.18728799E-01  3.08772628E-02
1.30427806E-01  1.30406752E-01  3.14000281E-02
1.30946406E-01  1.31066223E-01  3.16056912E-02
1.31465006E-01  1.61571087E-01  3.18800315E-02
1.31983605E-01  1.85736473E-01  3.22299457E-02
1.32502205E-01  1.55368833E-01  3.19698351E-02
1.33020805E-01  1.67388914E-01  3.27607557E-02
1.33539404E-01  1.55377337E-01  3.26390111E-02
1.34058004E-01  1.05138295E-01  3.27300801E-02
1.34576604E-01  1.64797751E-01  3.33951670E-02
1.35095203E-01  1.25867354E-01  3.27315730E-02
1.35613803E-01  1.23898706E-01  3.33864219E-02
1.36132402E-01  1.23658614E-01  3.22763322E-02
1.36651002E-01  1.37315235E-01  3.24442143E-02
1.37169602E-01  1.46223960E-01  3.14934399E-02
1.37688201E-01  1.13081395E-01  3.09779826E-02
1.38206801E-01  1.18233643E-01  3.07022561E-02
1.38725401E-01  1.31746851E-01  3.00638890E-02
1.39244000E-01  1.44882398E-01  3.03495706E-02
1.39762600E-01  1.06094511E-01  2.97709315E-02
1.40281199E-01  1.17536812E-01  2.96990760E-02
1.40799799E-01  1.22202991E-01  2.94184981E-02
1.41318399E-01  1.09251960E-01  2.89563156E-02
1.41836998E-01  1.83420057E-01  2.93228856E-02
1.42355598E-01  1.38213931E-01  2.85723990E-02
1.42874198E-01  1.22246814E-01  2.85690423E-02
1.43392797E-01  1.29495841E-01  2.86024323E-02
1.43911397E-01  1.27897801E-01  2.83465093E-02
1.44429996E-01  7.82694267E-02  2.85358894E-02
1.44948596E-01  1.58247751E-01  2.81410776E-02
1.45467196E-01  1.26317280E-01  2.79087774E-02
1.45985795E-01  1.15218531E-01  2.78809104E-02
1.46504395E-01  1.11296490E-01  2.77373677E-02
1.47022995E-01  1.68241406E-01  2.83412996E-02
1.47541594E-01  1.48993896E-01  2.76464376E-02
1.48060194E-01  1.27612528E-01  2.81935554E-02
1.48578793E-01  1.15620574E-01  2.76335783E-02
1.49097393E-01  9.00054333E-02  2.75152813E-02
1.49615993E-01  1.27394397E-01  2.77939010E-02
1.50134592E-01  1.24188459E-01  2.73728154E-02
1.50653192E-01  1.21664412E-01  2.78807775E-02
1.51171792E-01  1.35100108E-01  2.74748172E-02
1.51690391E-01  1.25656379E-01  2.75939611E-02
1.52208991E-01  1.21441421E-01  2.72854921E-02
1.52727590E-01  1.15011092E-01  2.70117825E-02
1.53246190E-01  1.19609444E-01  2.74670483E-02
1.53764790E-01  1.08513193E-01  2.72562066E-02
1.54283389E-01  1.28144641E-01  2.72432764E-02
1.54801989E-01  9.67895290E-02  2.73772918E-02
1.55320589E-01  1.29657317E-01  2.68888478E-02
1.55839188E-01  8.04742637E-02  2.71669825E-02
1.56357788E-01  7.44327870E-02  2.66358805E-02
1.56876388E-01  1.56223960E-01  2.68846596E-02
1.57394987E-01  9.97157010E-02  2.68985795E-02
1.57913587E-01  4.12552498E-02  2.66398372E-02
1.58432186E-01  1.15469324E-01  2.68651450E-02
1.58950786E-01  1.18643718E-01  2.65909591E-02
1.59469386E-01  5.77144608E-02  2.65292969E-02
1.59987985E-01  4.57744664E-02  2.66447614E-02
1.60506585E-01  1.16020177E-01  2.66794777E-02
1.61025185E-01  1.09648941E-01  2.66567844E-02
1.61543784E-01  1.26825525E-01  2.65660053E-02
1.62062384E-01  9.88582951E-02  2.59149802E-02
1.62580983E-01  7.83908266E-02  2.56731939E-02
1.63099583E-01  6.00677398E-02  2.55425920E-02
1.63618183E-01  8.37013312E-02  2.56620761E-02
1.64136782E-01  1.24428652E-01  2.58128933E-02
1.64655382E-01  1.11324110E-01  2.58582431E-02
1.65173982E-01  1.04854833E-01  2.54413240E-02
1.65692581E-01  7.85294257E-02  2.53337428E-02
1.66211181E-01  1.09692725E-01  2.55451922E-02
1.66729780E-01  2.79644509E-02  2.49811812E-02
1.67248380E-01  8.91736589E-02  2.56681225E-02
1.67766980E-01  1.12928066E-01  2.53608121E-02
1.68285579E-01  7.59775906E-02  2.52245195E-02
1.68804179E-01  9.52532423E-02  2.54447900E-02
1.69322779E-01  1.05460499E-01  2.51445378E-02
1.69841378E-01  7.33788620E-02  2.53483539E-02
1.70359978E-01  8.77289580E-02  2.50592415E-02
1.70878577E-01  1.30087216E-01  2.53318455E-02
1.71397177E-01  5.48075074E-02  2.49084868E-02
1.71915777E-01  6.88308519E-02  2.50883035E-02
1.72434376E-01  3.12791503E-02  2.49397443E-02
1.72952976E-01  1.01791531E-01  2.49092687E-02
1.73471576E-01  5.33661011E-02  2.49364261E-02
1.73990175E-01  7.06704926E-02  2.47756653E-02
1.74508775E-01  5.74740382E-02  2.48510139E-02
1.75027375E-01  5.67123879E-02  2.50312862E-02
1.75545974E-01  3.70346610E-02  2.43916351E-02
1.76064574E-01  1.01656442E-01  2.47909258E-02
1.76583173E-01  9.11832124E-02  2.46919739E-02
1.77101773E-01  3.97016720E-02  2.45312348E-02
1.77620373E-01  1.19682304E-01  2.48220101E-02
1.78138972E-01  8.62246712E-02  2.46448940E-02
1.78657572E-01  5.43143746E-02  2.46166405E-02
1.79176172E-01  1.04286895E-01  2.43949708E-02
1.79694771E-01  1.03842631E-01  2.44042133E-02
1.80213371E-01  7.39104706E-02  2.44968713E-02
1.80731970E-01  3.20171732E-02  2.44799609E-02
1.81250570E-01  8.87886401E-02  2.45725572E-02
1.81769170E-01  5.35113628E-02  2.41927674E-02
1.82287769E-01  7.15785837E-02  2.44771388E-02
1.82806369E-01  8.75079111E-02  2.43187831E-02
1.83324969E-01  5.51950422E-02  2.43589534E-02
1.83843568E-01  4.99588508E-02  2.40525053E-02
1.84362168E-01  6.57565374E-02  2.42746057E-02
1.84880767E-01  9.34486977E-02  2.42626771E-02
1.85399367E-01  -3.15483695E-03  2.40394367E-02
1.85917967E-01  7.07602807E-02  2.41204265E-02
1.86436566E-01  8.69856356E-02  2.40208315E-02
1.86955166E-01  4.66765972E-02  2.39816826E-02
1.87473766E-01  7.24845894E-02  2.40359071E-02
1.87992365E-01  4.38680504E-02  2.39614307E-02
1.88510965E-01  1.13659473E-01  2.40618951E-02
1.89029564E-01  7.45189186E-02  2.42010318E-02
1.89548164E-01  6.14396303E-02  2.39073257E-02
1.90066764E-01  5.52293429E-02  2.39466736E-02
1.90585363E-01  8.45864699E-02  2.38780022E-02
1.91103963E-01  6.70501585E-02  2.38229824E-02
1.91622563E-01  5.61082084E-02  2.38822076E-02
1.92141162E-01  1.20026289E-02  2.38810429E-02
1.92659762E-01  4.97983907E-02  2.37151662E-02
1.93178361E-01  4.54750218E-02  2.35089317E-02
1.93696961E-01  7.26074188E-02  2.36780309E-02
1.94215561E-01  4.44658784E-02  2.37491819E-02
1.94734160E-01  7.29084237E-02  2.37676641E-02
1.95252760E-01  2.59252707E-02  2.36250531E-02
1.95771360E-01  6.23481542E-02  2.35162556E-02
1.96289959E-01  2.46876754E-02  2.34778554E-02
1.96808559E-01  9.51327339E-02  2.36141156E-02
1.97327159E-01  6.49713909E-02  2.35380932E-02
1.97845758E-01  6.14957708E-02  2.35327756E-02
1.98364358E-01  3.62840921E-02  2.32830943E-02
1.98882957E-01  6.83804604E-02  2.35949751E-02
1.99401557E-01  2.03623886E-02  2.30669695E-02
1.99920157E-01  1.20657267E-01  2.37031658E-02
2.00438756E-01  5.64730625E-02  2.33490158E-02
2.00957356E-01  8.20165686E-02  2.33176855E-02
2.01475956E-01  7.20169633E-02  2.33248991E-02
2.01994555E-01  4.80289513E-02  2.32230226E-02
2.02513155E-01  3.69344329E-02  2.32193964E-02
2.03031754E-01  5.79398951E-02  2.31193375E-02
2.03550354E-01  6.60073609E-02  2.31643477E-02
2.04068954E-01  2.33156590E-02  2.31798011E-02
2.04587553E-01  6.72849827E-02  2.31101067E-02
2.05106153E-01  4.00463870E-02  2.32405523E-02
2.05624753E-01  6.03493163E-02  2.32813622E-02
2.06143352E-01  5.85354355E-02  2.33259488E-02
2.06661952E-01  6.72275178E-02  2.37234511E-02
2.07180551E-01  4.24217147E-02  2.34996493E-02
2.07699151E-01  7.94337007E-02  2.39112129E-02
2.08217751E-01  6.72221931E-02  2.36527725E-02
2.08736350E-01  7.22724630E-02  2.43055468E-02
2.09254950E-01  6.78315636E-02  2.44829730E-02
2.09773550E-01  9.41926353E-02  2.41277311E-02
2.10292149E-01  5.72206398E-02  2.40413085E-02
2.10810749E-01  4.09618152E-02  2.38741378E-02
2.11329348E-01  1.10648040E-02  2.38005451E-02
2.11847948E-01  4.05176873E-03  2.37376117E-02
2.12366548E-01  2.91560848E-02  2.34644356E-02
2.12885147E-01  6.52459512E-02  2.37530281E-02
2.13403747E-01  6.20138003E-02  2.34123628E-02
2.13922347E-01  2.27845801E-02  2.35386798E-02
2.14440946E-01  5.35508005E-02  2.34432591E-02
2.14959546E-01  5.63086358E-02  2.35098207E-02
2.15478145E-01  5.91360927E-02  2.36715302E-02
2.15996745E-01  9.71578987E-02  2.34137514E-02
2.16515345E-01  4.13655993E-02  2.31632918E-02
2.17033944E-01  6.34541409E-02  2.31862314E-02
2.17552544E-01  7.24603232E-02  2.32185129E-02
2.18071144E-01  5.10096303E-02  2.32104561E-02
2.18589743E-01  8.72774339E-02  2.30672397E-02
2.19108343E-01  6.92825363E-02  2.31986837E-02
2.19626943E-01  5.89123594E-02  2.29233470E-02
2.20145542E-01  9.96174471E-02  2.31223150E-02
2.20664142E-01  3.41823064E-03  2.29092123E-02
2.21182741E-01  7.33465129E-02  2.29438991E-02
2.21701341E-01  8.02516122E-02  2.30070891E-02
2.22219941E-01  8.41383683E-02  2.28235454E-02
2.22738540E-01  9.09481528E-02  2.29240171E-02
2.23257140E-01  4.45676704E-02  2.24491719E-02
2.23775740E-01  8.40252277E-02  2.25917136E-02
2.24294339E-01  1.02995494E-01  2.26904679E-02
2.24812939E-01  7.87239808E-02  2.24135733E-02
2.25331538E-01  1.09480547E-01  2.27138236E-02
2.25850138E-01  2.22050755E-02  2.23068362E-02
2.26368738E-01  8.23763069E-02  2.23226141E-02
2.26887337E-01  3.82857199E-02  2.22911526E-02
2.27405937E-01  6.78463873E-02  2.21500110E-02
2.27924537E-01  3.29321833E-02  2.22707201E-02
2.28443136E-01  5.78656944E-02  2.20980451E-02
2.28961736E-01  5.20653934E-02  2.22642714E-02
2.29480335E-01  1.88489018E-02  2.20310113E-02
2.29998935E-01  4.17401099E-02  2.19708951E-02
2.30517535E-01  4.75279685E-02  2.20798355E-02
2.31036134E-01  2.33536439E-02  2.18861609E-02
2.31554734E-01  3.85569219E-02  2.21782987E-02
2.32073334E-01  5.74666328E-02  2.20360674E-02
2.32591933E-01  3.97555191E-03  2.18181414E-02
2.33110533E-01  3.61284589E-02  2.19974153E-02
2.33629132E-01  5.36708275E-02  2.18743484E-02
2.34147732E-01  5.46270471E-02  2.21466980E-02
2.34666332E-01  3.40197981E-02  2.16553084E-02
2.35184931E-01  2.35415369E-02  2.20126023E-02
2.35703531E-01  3.12681888E-02  2.19093701E-02
2.36222131E-01  1.43729546E-02  2.16142509E-02
2.36740730E-01  5.58308789E-02  2.24536464E-02
2.37259330E-01  3.75140010E-02  2.26963719E-02
2.37777930E-01  5.76599901E-02  2.34181958E-02
2.38296529E-01  3.71793624E-02  2.34965809E-02
2.38815129E-01  8.02391822E-02  2.37261937E-02
2.39333728E-01  2.79788667E-02  2.41105004E-02
2.39852328E-01  -1.92426495E-02  2.36207612E-02
2.40370928E-01  1.02639286E-01  2.44485322E-02
2.40889527E-01  7.08240396E-02  2.42622260E-02
2.41408127E-01  1.42011762E-02  2.45423000E-02
2.41926727E-01  3.93491084E-02  2.46318230E-02
2.42445326E-01  4.52290176E-02  2.44127990E-02
2.42963926E-01  6.37783538E-02  2.46698554E-02
2.43482525E-01  1.92366571E-02  2.43122000E-02
2.44001125E-01  4.33118542E-02  2.46636146E-02
2.44519725E-01  8.70475971E-02  2.48718198E-02
2.45038324E-01  1.98493413E-02  2.42934540E-02
2.45556924E-01  5.45038212E-02  2.49542695E-02
2.46075524E-01  7.18107559E-02  2.41100903E-02
2.46594123E-01  5.20122578E-02  2.36200101E-02
2.47112723E-01  5.88378603E-02  2.33545029E-02
2.47631322E-01  7.15325349E-02  2.30532162E-02
2.48149922E-01  2.60969639E-02  2.28399595E-02
2.48668522E-01  8.30734404E-02  2.27767938E-02
2.49187121E-01  4.45478823E-02  2.25387711E-02
2.49705721E-01  3.81135831E-02  2.22114951E-02
2.50224321E-01  5.76394571E-02  2.21785517E-02
2.50742920E-01  1.52449975E-02  2.20392071E-02
2.51261520E-01  6.41045232E-02  2.19744787E-02
2.51780119E-01  5.11660522E-02  2.21262896E-02
2.52298719E-01  6.61998102E-03  2.16114193E-02
2.52817319E-01  2.94267440E-02  2.18910301E-02
2.53335918E-01  3.08197141E-02  2.17385561E-02
2.53854518E-01  3.62792855E-02  2.17366435E-02
2.54373118E-01  1.21499820E-02  2.18009275E-02
2.54891717E-01  4.44809909E-02  2.17188763E-02
2.55410317E-01  1.19491956E-02  2.17138698E-02
2.55928916E-01  1.87290198E-02  2.16310391E-02
2.56447516E-01  2.79320699E-02  2.15944366E-02
2.56966116E-01  5.73992365E-02  2.15864177E-02
2.57484715E-01  7.56405170E-03  2.14082644E-02
2.58003315E-01  3.28874018E-02  2.14466518E-02
2.58521915E-01  6.01380258E-02  2.15448061E-02
2.59040514E-01  4.31702028E-02  2.14448038E-02
2.59559114E-01  2.10018611E-02  2.15374589E-02
2.60077714E-01  2.47674210E-02  2.11401873E-02
2.60596313E-01  7.50451792E-03  2.12928390E-02
2.61114913E-01  4.20455980E-02  2.13483526E-02
2.61633512E-01  6.83647899E-02  2.14089070E-02
2.62152112E-01  3.87671541E-02  2.13466016E-02
2.62670712E-01  6.03075737E-02  2.11664827E-02
2.63189311E-01  1.27365969E-02  2.11674974E-02
2.63707911E-01  2.33848525E-02  2.09799110E-02
2.64226511E-01  2.49804877E-02  2.12622596E-02
2.64745110E-01  5.01097646E-02  2.11952660E-02
2.65263710E-01  3.97690582E-02  2.11699125E-02
2.65782309E-01  2.75981904E-02  2.11590718E-02
2.66300909E-01  4.01959943E-02  2.09895729E-02
2.66819509E-01  4.54515661E-02  2.09701454E-02
2.67338108E-01  5.13894157E-03  2.07464504E-02
2.67856708E-01  2.68233450E-02  2.10015603E-02
2.68375308E-01  5.32101529E-02  2.12716263E-02
2.68893907E-01  6.37610352E-02  2.09370043E-02
2.69412507E-01  6.22609902E-02  2.10671276E-02
2.69931106E-01  5.61112611E-02  2.08426548E-02
2.70449706E-01  4.04573919E-02  2.08608657E-02
2.70968306E-01  4.07595524E-02  2.09096754E-02
2.71486905E-01  1.73208995E-02  2.06998007E-02
2.72005505E-01  2.52317932E-02  2.09687881E-02
2.72524105E-01  3.91514429E-02  2.07735722E-02
2.73042704E-01  4.77984616E-02  2.07329692E-02
2.73561304E-01  2.36929082E-02  2.08129004E-02
2.74079903E-01  8.61377980E-02  2.07686024E-02
2.74598503E-01  3.86360204E-02  2.08490814E-02
2.75117103E-01  2.78705016E-02  2.06836198E-02
2.75635702E-01  2.55056758E-02  2.06129810E-02
2.76154302E-01  3.15126909E-02  2.07145133E-02
2.76672902E-01  1.15931591E-02  2.05268698E-02
2.77191501E-01  2.21325918E-02  2.07324787E-02
2.77710101E-01  5.29034757E-02  2.06693595E-02
2.78228701E-01  -6.64539306E-03  2.05640028E-02
2.78747300E-01  5.48888227E-02  2.05776517E-02
2.79265900E-01  1.65511975E-02  2.04415668E-02
2.79784499E-01  1.39092982E-02  2.04969514E-02
2.80303099E-01  2.66725866E-02  2.02811456E-02
2.80821699E-01  3.60368276E-02  2.05723167E-02
2.81340298E-01  4.71018348E-02  2.04164255E-02
2.81858898E-01  4.60348544E-02  2.04367415E-02
