### DATA:
#
# 550
#      Q             I(Q)           Error     
1.01386227E-01  2.49042378E-01  3.13994422E-02
1.01904827E-01  1.88977974E-01  3.08299841E-02
1.02423427E-01  2.26461125E-01  3.11125695E-02
1.02942026E-01  2.78914836E-01  3.12711659E-02
1.03460626E-01  2.55147089E-01  3.08900691E-02
1.03979225E-01  2.02791593E-01  3.12297178E-02
1.04497825E-01  2.28274094E-01  3.05099666E-02
1.05016425E-01  2.52759783E-01  3.09745490E-02
1.05535024E-01  2.02260457E-01  3.07651796E-02
1.06053624E-01  2.23662275E-01  3.05423510E-02
1.06572224E-01  1.91302082E-01  3.06889038E-02
1.07090823E-01  2.57814697E-01  3.04546359E-02
1.07609423E-01  1.93038626E-01  3.03992324E-02
1.08128022E-01  1.57091245E-01  3.04674524E-02
1.08646622E-01  1.72131894E-01  3.00940304E-02
1.09165222E-01  2.35464853E-01  3.07965108E-02
1.09683821E-01  1.61409080E-01  2.99261784E-02
1.10202421E-01  2.41157031E-01  3.07116553E-02
1.10721021E-01  2.14158280E-01  3.01890353E-02
1.11239620E-01  1.72424275E-01  2.99176914E-02
1.11758220E-01  1.69266334E-01  3.03549881E-02
1.12276819E-01  1.92315170E-01  2.99753731E-02
1.12795419E-01  2.01759413E-01  3.01204072E-02
1.13314019E-01  1.95162432E-01  2.99784414E-02
1.13832618E-01  1.99400223E-01  3.00150315E-02
1.14351218E-01  1.91022725E-01  3.00592037E-02
1.14869818E-01  1.61628882E-01  2.96586470E-02
1.15388417E-01  2.07707237E-01  3.00096548E-02
1.15907017E-01  1.91242320E-01  2.95827094E-02
1.16425617E-01  1.43112565E-01  2.99196504E-02
1.16944216E-01  1.20320093E-01  2.93594561E-02
1.17462816E-01  1.59177400E-01  2.94545324E-02
1.17981415E-01  1.84487680E-01  2.97520129E-02
1.18500015E-01  1.63982802E-01  2.90661958E-02
1.19018615E-01  2.21032313E-01  2.94224931E-02
1.19537214E-01  2.25573950E-01  2.96645783E-02
1.20055814E-01  1.64129165E-01  2.93281189E-02
1.20574414E-01  1.84548690E-01  2.95493685E-02
1.21093013E-01  1.71675619E-01  2.89561171E-02
1.21611613E-01  1.81044042E-01  2.93668475E-02
1.22130212E-01  1.62879993E-01  2.90840290E-02
1.22648812E-01  1.41012169E-01  2.89953781E-02
1.23167412E-01  9.46465042E-02  2.90023858E-02
1.23686011E-01  2.10669628E-01  2.91459480E-02
1.24204611E-01  1.62640033E-01  2.90591798E-02
1.24723211E-01  1.59159567E-01  2.86229266E-02
1.25241810E-01  1.65992461E-01  2.88501328E-02
1.25760410E-01  1.61243931E-01  2.90395492E-02
1.26279009E-01  1.08019154E-01  2.88411454E-02
1.26797609E-01  1.77836455E-01  2.93153851E-02
1.27316209E-01  1.63787247E-01  2.96274623E-02
1.27834808E-01  1.33530806E-01  3.00500945E-02
1.28353408E-01  1.44601405E-01  2.98244671E-02
1.28872008E-01  1.59832353E-01  3.07128252E-02
1.29390607E-01  8.56788740E-02  3.03773751E-02
1.29909207E-01  1.81379066E-01  3.11375058E-02
1.30427806E-01  2.11152083E-01  3.18285094E-02
1.30946406E-01  1.22879960E-01  3.16850913E-02
1.31465006E-01  3.56511408E-02  3.14182017E-02
1.31983605E-01  1.32837879E-01  3.19883493E-02
1.32502205E-01  1.54142374E-01  3.18907808E-02
1.33020805E-01  1.45512772E-01  3.28689439E-02
1.33539404E-01  1.81303701E-01  3.27061648E-02
1.34058004E-01  1.09957890E-01  3.28647554E-02
1.34576604E-01  1.80665310E-01  3.33061768E-02
1.35095203E-01  1.03603785E-01  3.25211841E-02
1.35613803E-01  1.27034489E-01  3.33303059E-02
1.36132402E-01  1.46237920E-01  3.22900380E-02
1.36651002E-01  7.42133001E-02  3.22667165E-02
1.37169602E-01  9.77520579E-02  3.13710581E-02
1.37688201E-01  1.61748563E-01  3.12075124E-02
1.38206801E-01  8.97829315E-02  3.07292898E-02
1.38725401E-01  1.13191245E-01  3.01916941E-02
1.39244000E-01  1.47919274E-01  3.02790144E-02
1.39762600E-01  1.48640053E-01  2.98690834E-02
1.40281199E-01  1.09604336E-01  2.96879493E-02
1.40799799E-01  1.18033481E-01  2.96683566E-02
1.41318399E-01  1.61126300E-01  2.92059755E-02
1.41836998E-01  1.29499350E-01  2.91477333E-02
1.42355598E-01  1.27811829E-01  2.87152248E-02
1.42874198E-01  1.18909971E-01  2.86961416E-02
1.43392797E-01  8.12328453E-02  2.84917156E-02
1.43911397E-01  2.08418969E-01  2.87557414E-02
1.44429996E-01  1.33326248E-01  2.85982073E-02
1.44948596E-01  9.80773067E-02  2.78956715E-02
1.45467196E-01  1.42543146E-01  2.80618007E-02
1.45985795E-01  6.72456437E-02  2.79596236E-02
1.46504395E-01  9.43818471E-02  2.80109596E-02
1.47022995E-01  1.18406397E-01  2.81582632E-02
1.47541594E-01  1.06689333E-01  2.76864135E-02
1.48060194E-01  1.38806914E-01  2.80759722E-02
1.48578793E-01  1.46220391E-01  2.78196711E-02
1.49097393E-01  9.15665328E-02  2.75543970E-02
1.49615993E-01  1.13365477E-01  2.78282248E-02
1.50134592E-01  1.38551278E-01  2.74611327E-02
1.50653192E-01  9.61513228E-02  2.76007686E-02
1.51171792E-01  9.48842023E-02  2.75147588E-02
1.51690391E-01  1.83295739E-01  2.78944860E-02
1.52208991E-01  9.15625503E-02  2.72221027E-02
1.52727590E-01  1.06943147E-01  2.70705175E-02
1.53246190E-01  1.11903680E-01  2.72751098E-02
1.53764790E-01  1.12171778E-01  2.72421645E-02
1.54283389E-01  7.06388202E-02  2.70871842E-02
1.54801989E-01  1.32643539E-01  2.74576897E-02
1.55320589E-01  8.39158649E-02  2.66718251E-02
1.55839188E-01  1.28053553E-01  2.70613833E-02
1.56357788E-01  1.20868372E-01  2.70105285E-02
1.56876388E-01  6.36049206E-02  2.68171546E-02
1.57394987E-01  9.68214862E-02  2.68235391E-02
1.57913587E-01  1.27025822E-01  2.70381972E-02
1.58432186E-01  9.90932804E-02  2.68910183E-02
1.58950786E-01  1.10269571E-01  2.66207127E-02
1.59469386E-01  2.93648667E-02  2.63192713E-02
1.59987985E-01  1.14278805E-01  2.66772875E-02
1.60506585E-01  6.79328536E-02  2.65652895E-02
1.61025185E-01  1.05030448E-01  2.66509625E-02
1.61543784E-01  1.46915949E-01  2.66154345E-02
1.62062384E-01  8.08108846E-02  2.58483431E-02
1.62580983E-01  9.37329887E-02  2.57133858E-02
1.63099583E-01  1.02783214E-01  2.57934413E-02
1.63618183E-01  7.85958052E-02  2.57925152E-02
1.64136782E-01  1.50408465E-01  2.59214568E-02
1.64655382E-01  1.33205927E-01  2.59773710E-02
1.65173982E-01  7.21194300E-02  2.54718103E-02
1.65692581E-01  8.16740778E-02  2.53962465E-02
1.66211181E-01  4.12656950E-02  2.55379902E-02
1.66729780E-01  1.26947350E-01  2.54236472E-02
1.67248380E-01  6.80436276E-02  2.57076605E-02
1.67766980E-01  9.87867129E-02  2.52721393E-02
1.68285579E-01  7.40905343E-02  2.52621966E-02
1.68804179E-01  9.21071334E-02  2.53506590E-02
1.69322779E-01  8.37630727E-02  2.51554242E-02
1.69841378E-01  9.75841536E-02  2.52930442E-02
1.70359978E-01  7.18238228E-02  2.49728506E-02
1.70878577E-01  6.96433241E-02  2.51896672E-02
1.71397177E-01  1.17016308E-01  2.51131308E-02
1.71915777E-01  6.57245167E-02  2.51201962E-02
1.72434376E-01  8.02268823E-02  2.51409640E-02
1.72952976E-01  6.00268462E-02  2.49226823E-02
1.73471576E-01  7.46602237E-02  2.49779529E-02
1.73990175E-01  1.16491545E-01  2.48491162E-02
1.74508775E-01  7.62745717E-02  2.48799327E-02
1.75027375E-01  4.39923790E-02  2.49469786E-02
1.75545974E-01  7.70181919E-02  2.45676446E-02
1.76064574E-01  7.11747354E-02  2.47906044E-02
1.76583173E-01  6.53825497E-02  2.45782493E-02
1.77101773E-01  9.66961181E-02  2.48159458E-02
1.77620373E-01  1.02913812E-01  2.50334930E-02
1.78138972E-01  4.34327204E-02  2.46275969E-02
1.78657572E-01  8.86052412E-02  2.48295396E-02
1.79176172E-01  8.03588802E-02  2.43038410E-02
1.79694771E-01  8.25226281E-02  2.44771581E-02
1.80213371E-01  8.24031189E-02  2.46931048E-02
1.80731970E-01  7.41568129E-02  2.46188297E-02
1.81250570E-01  5.81359960E-02  2.43621521E-02
1.81769170E-01  1.05032839E-01  2.43662051E-02
1.82287769E-01  1.18657259E-01  2.45988885E-02
1.82806369E-01  1.03861466E-01  2.45310517E-02
1.83324969E-01  9.82112272E-02  2.44680357E-02
1.83843568E-01  5.12910969E-02  2.42543086E-02
1.84362168E-01  8.03348006E-02  2.44621279E-02
1.84880767E-01  2.25411452E-02  2.40628696E-02
1.85399367E-01  6.98203950E-02  2.43030640E-02
1.85917967E-01  1.07483626E-01  2.41179557E-02
1.86436566E-01  4.18126861E-02  2.39498512E-02
1.86955166E-01  1.14044749E-01  2.42561302E-02
1.87473766E-01  8.66107160E-02  2.39740132E-02
1.87992365E-01  9.75754087E-02  2.41095020E-02
1.88510965E-01  7.81454658E-02  2.40242397E-02
1.89029564E-01  9.76687057E-02  2.42508685E-02
1.89548164E-01  1.12037424E-01  2.40543642E-02
1.90066764E-01  5.63642186E-02  2.38302501E-02
1.90585363E-01  5.96418745E-02  2.37647822E-02
1.91103963E-01  5.81339052E-02  2.39410704E-02
1.91622563E-01  2.44044530E-02  2.36709567E-02
1.92141162E-01  9.03469139E-02  2.39989478E-02
1.92659762E-01  8.68338411E-02  2.36416774E-02
1.93178361E-01  4.84459085E-02  2.36385646E-02
1.93696961E-01  4.00969702E-02  2.34865042E-02
1.94215561E-01  3.87929646E-02  2.36597756E-02
1.94734160E-01  2.10217184E-02  2.35817925E-02
1.95252760E-01  8.82151097E-02  2.38992136E-02
1.95771360E-01  3.59822884E-02  2.34809193E-02
1.96289959E-01  6.79339297E-02  2.34492839E-02
1.96808559E-01  1.02117081E-01  2.35318416E-02
1.97327159E-01  1.30968230E-01  2.38099203E-02
1.97845758E-01  1.07120211E-01  2.37400799E-02
1.98364358E-01  7.11587712E-02  2.32667755E-02
1.98882957E-01  8.60521437E-02  2.36831936E-02
1.99401557E-01  9.19064213E-02  2.33019751E-02
1.99920157E-01  7.85814689E-02  2.34581768E-02
2.00438756E-01  2.97689018E-02  2.31793320E-02
2.00957356E-01  5.37337288E-02  2.31990961E-02
2.01475956E-01  1.30518641E-02  2.32571285E-02
2.01994555E-01  3.01446769E-02  2.32502521E-02
2.02513155E-01  8.66708970E-03  2.32379596E-02
2.03031754E-01  1.00703874E-01  2.32206326E-02
2.03550354E-01  7.68221385E-02  2.32753443E-02
2.04068954E-01  8.04210697E-02  2.33395745E-02
2.04587553E-01  4.26066767E-02  2.31066114E-02
2.05106153E-01  1.14269907E-01  2.35014605E-02
2.05624753E-01  4.10082186E-02  2.31429978E-02
2.06143352E-01  9.24058032E-02  2.33917645E-02
2.06661952E-01  6.06472070E-02  2.36223712E-02
2.07180551E-01  4.54029535E-02  2.33869428E-02
2.07699151E-01  3.39418229E-02  2.36652409E-02
2.08217751E-01  9.28824079E-02  2.39001618E-02
2.08736350E-01  1.01036263E-01  2.44438962E-02
2.09254950E-01  7.69447768E-02  2.43882056E-02
2.09773550E-01  6.05762069E-02  2.39096698E-02
2.10292149E-01  5.75340404E-02  2.39938824E-02
2.10810749E-01  -1.54834394E-02  2.35955973E-02
2.11329348E-01  3.45169514E-02  2.39539666E-02
2.11847948E-01  5.09932800E-02  2.38434755E-02
2.12366548E-01  6.11441598E-02  2.38416979E-02
2.12885147E-01  3.35736631E-02  2.36809633E-02
2.13403747E-01  6.72622922E-02  2.35536485E-02
2.13922347E-01  5.55891860E-02  2.35616543E-02
2.14440946E-01  5.38077106E-02  2.35369407E-02
2.14959546E-01  6.05164844E-02  2.34739033E-02
2.15478145E-01  4.60026761E-02  2.35381722E-02
2.15996745E-01  8.78780720E-02  2.33718882E-02
2.16515345E-01  1.09317131E-01  2.33515799E-02
2.17033944E-01  3.14857786E-02  2.30157830E-02
2.17552544E-01  4.70501683E-02  2.31514653E-02
2.18071144E-01  3.18788502E-02  2.31990961E-02
2.18589743E-01  3.23083370E-02  2.29796479E-02
2.19108343E-01  6.50581830E-02  2.32297262E-02
2.19626943E-01  6.98120808E-02  2.30111878E-02
2.20145542E-01  4.36436547E-02  2.29284304E-02
2.20664142E-01  5.04113311E-02  2.30002961E-02
2.21182741E-01  4.86080810E-02  2.28669671E-02
2.21701341E-01  5.55930989E-02  2.30819626E-02
2.22219941E-01  4.09934154E-02  2.27305448E-02
2.22738540E-01  4.86583885E-02  2.28689717E-02
2.23257140E-01  8.05759220E-02  2.26513624E-02
2.23775740E-01  3.81460529E-02  2.25429492E-02
2.24294339E-01  4.71735417E-02  2.26323287E-02
2.24812939E-01  6.64990279E-02  2.23823576E-02
2.25331538E-01  2.22330263E-02  2.23511657E-02
2.25850138E-01  7.04731524E-02  2.24554289E-02
2.26368738E-01  8.96698560E-02  2.22621172E-02
2.26887337E-01  7.58473411E-02  2.24088325E-02
2.27405937E-01  5.93534140E-02  2.22009795E-02
2.27924537E-01  4.85214223E-02  2.23811281E-02
2.28443136E-01  7.18389873E-02  2.21819665E-02
2.28961736E-01  8.05166114E-02  2.24107462E-02
2.29480335E-01  1.84313149E-02  2.20262901E-02
2.29998935E-01  6.48244596E-02  2.19906614E-02
2.30517535E-01  9.97871932E-02  2.22706391E-02
2.31036134E-01  2.07460926E-02  2.18407272E-02
2.31554734E-01  7.91080194E-02  2.23241535E-02
2.32073334E-01  4.80088758E-02  2.20622989E-02
2.32591933E-01  4.53750533E-02  2.21219338E-02
2.33110533E-01  9.74825132E-02  2.22240287E-02
2.33629132E-01  5.58822948E-02  2.19194953E-02
2.34147732E-01  4.17293988E-02  2.19302318E-02
2.34666332E-01  5.31330769E-02  2.17283178E-02
2.35184931E-01  5.04596495E-02  2.19619269E-02
2.35703531E-01  1.95030487E-02  2.17823476E-02
2.36222131E-01  3.29945948E-02  2.17060695E-02
2.36740730E-01  8.79514252E-02  2.25212872E-02
2.37259330E-01  6.35004791E-02  2.27978407E-02
2.37777930E-01  4.93025170E-02  2.32341978E-02
2.38296529E-01  3.14416220E-02  2.33011364E-02
2.38815129E-01  4.81767696E-02  2.35974184E-02
2.39333728E-01  2.79421430E-02  2.41153231E-02
2.39852328E-01  1.05078537E-01  2.40144962E-02
2.40370928E-01  3.82889456E-02  2.43663491E-02
2.40889527E-01  9.18812553E-02  2.44464324E-02
2.41408127E-01  8.94930543E-02  2.46373367E-02
2.41926727E-01  3.38032573E-02  2.47618356E-02
2.42445326E-01  8.38304723E-02  2.45041035E-02
2.42963926E-01  -5.57047217E-03  2.44028120E-02
2.43482525E-01  1.09961697E-01  2.43998683E-02
2.44001125E-01  5.79745458E-02  2.46156956E-02
2.44519725E-01  3.98081051E-02  2.47757575E-02
2.45038324E-01  3.03983243E-02  2.43214893E-02
2.45556924E-01  -5.02290543E-03  2.47142532E-02
2.46075524E-01  -6.73038345E-03  2.38381779E-02
2.46594123E-01  5.95985144E-02  2.36781748E-02
2.47112723E-01  7.49428398E-02  2.34237801E-02
2.47631322E-01  3.62376591E-02  2.30326460E-02
2.48149922E-01  7.70131375E-03  2.27945917E-02
2.48668522E-01  4.70883177E-02  2.26333098E-02
2.49187121E-01  1.16091406E-02  2.25247854E-02
2.49705721E-01  2.77509757E-02  2.21813132E-02
2.50224321E-01  2.58022266E-02  2.20225708E-02
2.50742920E-01  3.34721384E-02  2.21796912E-02
2.51261520E-01  5.59880314E-02  2.20050162E-02
2.51780119E-01  4.69861406E-02  2.21852417E-02
2.52298719E-01  6.17836907E-02  2.18434267E-02
2.52817319E-01  2.43290264E-02  2.18977540E-02
2.53335918E-01  2.97632164E-02  2.18090947E-02
2.53854518E-01  3.32515714E-02  2.17571700E-02
2.54373118E-01  1.01211005E-01  2.20826612E-02
2.54891717E-01  3.35061417E-02  2.16557282E-02
2.55410317E-01  3.57677777E-02  2.16737527E-02
2.55928916E-01  3.27125621E-02  2.16917377E-02
2.56447516E-01  4.28829484E-02  2.15726427E-02
2.56966116E-01  1.84842746E-02  2.15950419E-02
2.57484715E-01  4.47108500E-02  2.14165932E-02
2.58003315E-01  2.94764788E-02  2.13825075E-02
2.58521915E-01  6.20781623E-02  2.14675428E-02
2.59040514E-01  4.70069067E-02  2.14054483E-02
2.59559114E-01  7.51572556E-02  2.16220185E-02
2.60077714E-01  1.72321195E-02  2.11394554E-02
2.60596313E-01  6.07473728E-02  2.15795621E-02
2.61114913E-01  5.12019700E-02  2.13139086E-02
2.61633512E-01  2.48005129E-02  2.14822455E-02
2.62152112E-01  5.75029419E-02  2.14142637E-02
2.62670712E-01  5.91974448E-02  2.10738846E-02
2.63189311E-01  6.88860186E-02  2.13486414E-02
2.63707911E-01  4.91615762E-02  2.10286810E-02
2.64226511E-01  3.18314008E-02  2.12767944E-02
2.64745110E-01  7.16586848E-02  2.13267634E-02
2.65263710E-01  8.27735749E-02  2.12153117E-02
2.65782309E-01  4.70526967E-02  2.11827542E-02
2.66300909E-01  2.49792446E-02  2.09473847E-02
2.66819509E-01  2.56234895E-02  2.09404202E-02
2.67338108E-01  1.55809674E-02  2.10450769E-02
2.67856708E-01  6.02249794E-02  2.10752395E-02
2.68375308E-01  1.87697417E-02  2.10950216E-02
2.68893907E-01  3.08102018E-02  2.07959093E-02
2.69412507E-01  2.54288384E-02  2.10448004E-02
2.69931106E-01  2.93646400E-03  2.06628779E-02
2.70449706E-01  4.02071599E-02  2.08567961E-02
2.70968306E-01  8.48366677E-02  2.10862300E-02
2.71486905E-01  1.24319896E-02  2.07509114E-02
2.72005505E-01  6.68970329E-02  2.10194461E-02
2.72524105E-01  5.34290968E-02  2.07478108E-02
2.73042704E-01  7.72667515E-02  2.09829695E-02
2.73561304E-01  3.04804036E-02  2.07920805E-02
2.74079903E-01  3.12935589E-02  2.06851801E-02
2.74598503E-01  3.97022546E-02  2.08747123E-02
2.75117103E-01  3.37464404E-02  2.07632182E-02
2.75635702E-01  4.24593996E-02  2.06374257E-02
2.76154302E-01  1.81861692E-02  2.06395653E-02
2.76672902E-01  2.62113534E-02  2.05407751E-02
2.77191501E-01  1.00547483E-02  2.07640914E-02
2.77710101E-01  1.97892828E-02  2.04143853E-02
2.78228701E-01  5.18744118E-02  2.06576534E-02
2.78747300E-01  1.28096082E-02  2.03003568E-02
2.79265900E-01  5.51485216E-02  2.04667937E-02
2.79784499E-01  5.34434736E-02  2.05563829E-02
2.80303099E-01  1.71847899E-02  2.02856022E-02
2.80821699E-01  1.25405822E-02  2.05060798E-02
2.81340298E-01  8.21865319E-03  2.03426062E-02
2.81858898E-01  5.55389639E-02  2.05118194E-02
