### DATA:
#
# 550
#      Q             I(Q)           Error     
4.74518660E-02  6.73906736E-01  4.13495466E-02
4.79704656E-02  8.48538742E-01  4.24367502E-02
4.84890652E-02  8.27124016E-01  4.20679170E-02
4.90076649E-02  7.70406697E-01  4.11723415E-02
4.95262645E-02  7.33905113E-01  4.23980646E-02
5.00448641E-02  7.37605650E-01  4.07704444E-02
5.05634637E-02  6.44316788E-01  4.12741455E-02
5.10820634E-02  6.90341633E-01  4.10575808E-02
5.16006630E-02  6.49129885E-01  4.01621594E-02
5.21192626E-02  6.90018080E-01  4.09792151E-02
5.26378623E-02  5.94985623E-01  3.96488680E-02
5.31564619E-02  6.07206879E-01  3.99387957E-02
5.36750615E-02  6.43155715E-01  3.90578380E-02
5.41936611E-02  6.43105779E-01  3.87678825E-02
5.47122608E-02  5.41303311E-01  3.86123416E-02
5.52308604E-02  6.87748961E-01  3.86787231E-02
5.57494600E-02  6.58986567E-01  3.89872239E-02
5.62680597E-02  5.57539098E-01  3.78033913E-02
5.67866593E-02  5.64181035E-01  3.77168674E-02
5.73052589E-02  5.71024892E-01  3.85081841E-02
5.78238585E-02  5.63856474E-01  3.76471736E-02
5.83424582E-02  6.07675225E-01  3.79932248E-02
5.88610578E-02  4.82942549E-01  3.67274935E-02
5.93796574E-02  5.17110767E-01  3.69552167E-02
5.98982571E-02  5.63175919E-01  3.72411881E-02
6.04168567E-02  5.64800966E-01  3.67298954E-02
6.09354563E-02  5.61164680E-01  3.67808732E-02
6.14540559E-02  6.29447027E-01  3.63408875E-02
6.19726556E-02  6.09019729E-01  3.67203844E-02
6.24912552E-02  5.22322606E-01  3.60925147E-02
6.30098548E-02  5.91358092E-01  3.55966670E-02
6.35284544E-02  4.75919995E-01  3.54857905E-02
6.40470541E-02  5.56078040E-01  3.53202615E-02
6.45656537E-02  5.59367781E-01  3.55210599E-02
6.50842533E-02  5.05079378E-01  3.47949124E-02
6.56028530E-02  5.01139670E-01  3.42619526E-02
6.61214526E-02  5.21463994E-01  3.49704072E-02
6.66400522E-02  4.54859028E-01  3.38282122E-02
6.71586518E-02  4.99494689E-01  3.45627202E-02
6.76772515E-02  4.97657501E-01  3.39379963E-02
6.81958511E-02  4.50371549E-01  3.36538929E-02
6.87144507E-02  4.72900332E-01  3.39183641E-02
6.92330504E-02  4.20288440E-01  3.34539281E-02
6.97516500E-02  4.61275955E-01  3.32635707E-02
7.02702496E-02  4.60525124E-01  3.28499499E-02
7.07888492E-02  4.37152770E-01  3.29404884E-02
7.13074489E-02  4.42933418E-01  3.28360955E-02
7.18260485E-02  4.58590187E-01  3.26357949E-02
7.23446481E-02  4.51093507E-01  3.25376187E-02
7.28632478E-02  4.46029254E-01  3.19635057E-02
7.33818474E-02  3.88523884E-01  3.21572570E-02
7.39004470E-02  4.03825091E-01  3.18251641E-02
7.44190466E-02  3.76053097E-01  3.15784758E-02
7.49376463E-02  4.31710333E-01  3.19090539E-02
7.54562459E-02  3.96782915E-01  3.14370789E-02
7.59748455E-02  3.68179181E-01  3.16427173E-02
7.64934452E-02  3.93861081E-01  3.11307655E-02
7.70120448E-02  3.91898215E-01  3.11753174E-02
7.75306444E-02  4.23044126E-01  3.11482118E-02
7.80492440E-02  3.97281483E-01  3.07498456E-02
7.85678437E-02  3.40298957E-01  3.10524127E-02
7.90864433E-02  3.93176851E-01  3.05519123E-02
7.96050429E-02  3.63886588E-01  3.04239355E-02
8.01236425E-02  3.86383638E-01  3.06915092E-02
8.06422422E-02  3.35345530E-01  3.01010525E-02
8.11608418E-02  3.87813303E-01  3.03206685E-02
8.16794414E-02  3.51501684E-01  2.98556095E-02
8.21980411E-02  3.49025468E-01  3.00415958E-02
8.27166407E-02  3.30913696E-01  2.99241266E-02
8.32352403E-02  3.11825476E-01  2.95590299E-02
8.37538399E-02  3.64892338E-01  2.99401210E-02
8.42724396E-02  3.48842546E-01  2.94808428E-02
8.47910392E-02  3.37831976E-01  2.98143259E-02
8.53096388E-02  2.61771369E-01  2.93029182E-02
8.58282385E-02  3.01704376E-01  2.94095015E-02
8.63468381E-02  3.58368456E-01  3.03221080E-02
8.68654377E-02  3.28893217E-01  2.98482470E-02
8.73840373E-02  3.07501617E-01  3.05523166E-02
8.79026370E-02  3.02781187E-01  3.03816693E-02
8.84212366E-02  3.29146475E-01  3.03624467E-02
8.89398362E-02  3.38313971E-01  3.07411215E-02
8.94584359E-02  3.25558989E-01  3.04916882E-02
8.99770355E-02  3.39333919E-01  3.09999405E-02
9.04956351E-02  3.58640968E-01  3.09361120E-02
9.10142347E-02  3.16414534E-01  3.10014232E-02
9.15328344E-02  2.51144214E-01  3.10674628E-02
9.20514340E-02  2.71639963E-01  3.10093506E-02
9.25700336E-02  3.17539180E-01  3.13526538E-02
9.30886333E-02  2.74102200E-01  3.06369537E-02
9.36072329E-02  2.92368228E-01  3.16328339E-02
9.41258325E-02  3.07275137E-01  3.14551738E-02
9.46444321E-02  2.56431400E-01  3.07910596E-02
9.51630318E-02  2.49709894E-01  3.13415638E-02
9.56816314E-02  2.94714650E-01  3.11360949E-02
9.62002310E-02  2.80453403E-01  3.14961678E-02
9.67188307E-02  2.67149536E-01  3.18307742E-02
9.72374303E-02  3.11143274E-01  3.13858451E-02
9.77560299E-02  2.07772911E-01  3.14603924E-02
9.82746295E-02  2.40105627E-01  3.08526711E-02
9.87932292E-02  2.67710653E-01  3.16293287E-02
9.93118288E-02  2.39863792E-01  3.11767670E-02
9.98304284E-02  2.59080168E-01  3.11409812E-02
1.00349028E-01  2.48039794E-01  3.13360495E-02
1.00867628E-01  2.56884261E-01  3.09738787E-02
1.01386227E-01  2.47206219E-01  3.12716300E-02
1.01904827E-01  2.06666573E-01  3.05861551E-02
1.02423427E-01  1.80282641E-01  3.08109813E-02
1.02942026E-01  2.62004668E-01  3.13016112E-02
1.03460626E-01  2.19267706E-01  3.05843356E-02
1.03979225E-01  2.03098337E-01  3.10438736E-02
1.04497825E-01  2.15265474E-01  3.05738864E-02
1.05016425E-01  2.19805320E-01  3.07435349E-02
1.05535024E-01  1.97337349E-01  3.06325359E-02
1.06053624E-01  2.81652618E-01  3.05283444E-02
1.06572224E-01  2.28998738E-01  3.08308961E-02
1.07090823E-01  1.25909017E-01  2.99562364E-02
1.07609423E-01  2.37099391E-01  3.04478933E-02
1.08128022E-01  2.03447699E-01  3.05951973E-02
1.08646622E-01  1.70239905E-01  3.00948325E-02
1.09165222E-01  1.99895652E-01  3.04857279E-02
1.09683821E-01  2.51758057E-01  3.00838549E-02
1.10202421E-01  1.69838631E-01  3.03041932E-02
1.10721021E-01  2.21321186E-01  2.99871791E-02
1.11239620E-01  1.81516949E-01  2.99015955E-02
1.11758220E-01  2.07124343E-01  3.03525605E-02
1.12276819E-01  2.07425787E-01  2.99133280E-02
1.12795419E-01  2.43535062E-01  3.01024684E-02
1.13314019E-01  1.89009828E-01  3.01103077E-02
1.13832618E-01  2.36459810E-01  3.00819613E-02
1.14351218E-01  1.93523151E-01  2.99186301E-02
1.14869818E-01  2.30609470E-01  2.98590260E-02
1.15388417E-01  1.50028256E-01  2.98230245E-02
1.15907017E-01  2.14951759E-01  2.94269738E-02
1.16425617E-01  1.91454814E-01  2.99661574E-02
1.16944216E-01  1.78350032E-01  2.95664327E-02
1.17462816E-01  2.25616799E-01  2.95599452E-02
1.17981415E-01  1.89564623E-01  2.93630970E-02
1.18500015E-01  2.01302717E-01  2.94225952E-02
1.19018615E-01  1.79953931E-01  2.94375331E-02
1.19537214E-01  1.68276355E-01  2.94502433E-02
1.20055814E-01  1.53832197E-01  2.91875290E-02
1.20574414E-01  1.58171079E-01  2.93675781E-02
1.21093013E-01  1.42362620E-01  2.88660035E-02
1.21611613E-01  2.11067714E-01  2.92859764E-02
1.22130212E-01  1.71381134E-01  2.89894720E-02
1.22648812E-01  1.41183750E-01  2.89065867E-02
1.23167412E-01  1.10544615E-01  2.88654892E-02
1.23686011E-01  1.40690590E-01  2.86843793E-02
1.24204611E-01  1.48026235E-01  2.88947463E-02
1.24723211E-01  1.43557572E-01  2.85307504E-02
1.25241810E-01  1.49397688E-01  2.88279348E-02
1.25760410E-01  1.76746718E-01  2.89096074E-02
1.26279009E-01  1.88685003E-01  2.87636103E-02
1.26797609E-01  1.43562736E-01  2.92571919E-02
1.27316209E-01  1.53606922E-01  2.93959823E-02
1.27834808E-01  1.60006741E-01  3.00696631E-02
1.28353408E-01  1.29655470E-01  2.98047078E-02
1.28872008E-01  2.25314663E-01  3.07963490E-02
1.29390607E-01  1.32745914E-01  3.06728999E-02
1.29909207E-01  8.78456691E-02  3.06930163E-02
1.30427806E-01  9.97161446E-02  3.12425728E-02
1.30946406E-01  1.41927109E-01  3.16152452E-02
1.31465006E-01  1.49092823E-01  3.19834065E-02
1.31983605E-01  1.16806084E-01  3.18775629E-02
1.32502205E-01  8.43134562E-02  3.14905090E-02
1.33020805E-01  7.95044173E-02  3.23428417E-02
1.33539404E-01  9.54242275E-02  3.19728580E-02
1.34058004E-01  1.56398445E-01  3.29221187E-02
1.34576604E-01  1.66409504E-01  3.33181971E-02
1.35095203E-01  1.10499630E-01  3.25903254E-02
1.35613803E-01  1.32291848E-01  3.33026633E-02
1.36132402E-01  1.18600077E-01  3.20254551E-02
1.36651002E-01  1.64763814E-01  3.25414633E-02
1.37169602E-01  1.75128981E-01  3.16272134E-02
1.37688201E-01  1.02592753E-01  3.08998485E-02
1.38206801E-01  1.22155429E-01  3.07320799E-02
1.38725401E-01  9.38265815E-02  2.99486793E-02
1.39244000E-01  1.28543846E-01  3.01155701E-02
1.39762600E-01  1.87592335E-01  3.00936134E-02
1.40281199E-01  1.17956300E-01  2.96357525E-02
1.40799799E-01  8.21238528E-02  2.93348053E-02
1.41318399E-01  1.25391982E-01  2.89368314E-02
1.41836998E-01  8.91322121E-02  2.90320265E-02
1.42355598E-01  9.69754859E-02  2.86195727E-02
1.42874198E-01  1.56804870E-01  2.85672540E-02
1.43392797E-01  1.18034778E-01  2.86229505E-02
1.43911397E-01  1.02718424E-01  2.81160201E-02
1.44429996E-01  1.67713931E-01  2.86201910E-02
1.44948596E-01  8.02054284E-02  2.78044268E-02
1.45467196E-01  1.42389038E-01  2.80435702E-02
1.45985795E-01  1.07189619E-01  2.80715899E-02
1.46504395E-01  1.12861848E-01  2.77619071E-02
1.47022995E-01  1.21246070E-01  2.82644889E-02
1.47541594E-01  1.12693147E-01  2.74353070E-02
1.48060194E-01  1.34722124E-01  2.80645012E-02
1.48578793E-01  1.22857950E-01  2.76423770E-02
1.49097393E-01  9.55578026E-02  2.76513163E-02
1.49615993E-01  1.18078184E-01  2.76927430E-02
1.50134592E-01  1.22668629E-01  2.75138265E-02
1.50653192E-01  1.13967220E-01  2.77758777E-02
1.51171792E-01  1.48463580E-01  2.76388248E-02
1.51690391E-01  1.17079106E-01  2.75364916E-02
1.52208991E-01  8.22595223E-02  2.72939993E-02
1.52727590E-01  1.02874235E-01  2.71474724E-02
1.53246190E-01  9.64664247E-02  2.72680594E-02
1.53764790E-01  7.50420483E-02  2.70468081E-02
1.54283389E-01  9.88280892E-02  2.69629305E-02
1.54801989E-01  9.65534644E-02  2.71086137E-02
1.55320589E-01  1.04026049E-01  2.67952119E-02
1.55839188E-01  8.30433136E-02  2.70756403E-02
1.56357788E-01  1.06246933E-01  2.66822471E-02
1.56876388E-01  9.78325497E-02  2.66463747E-02
1.57394987E-01  8.75714823E-02  2.66939588E-02
1.57913587E-01  8.46567050E-02  2.66951916E-02
1.58432186E-01  1.11468011E-01  2.67761400E-02
1.58950786E-01  1.01080861E-01  2.65473334E-02
1.59469386E-01  6.45572542E-02  2.62887057E-02
1.59987985E-01  1.06034599E-01  2.65297455E-02
1.60506585E-01  7.48811972E-02  2.62668301E-02
1.61025185E-01  9.95626573E-02  2.65704313E-02
1.61543784E-01  5.58893966E-02  2.61290916E-02
1.62062384E-01  1.01212096E-01  2.57325495E-02
1.62580983E-01  8.44554704E-02  2.54772040E-02
1.63099583E-01  1.03475027E-01  2.56723272E-02
1.63618183E-01  1.23189306E-01  2.58161486E-02
1.64136782E-01  9.95966458E-02  2.55147137E-02
1.64655382E-01  3.99288791E-02  2.54552050E-02
1.65173982E-01  1.08006622E-01  2.53728815E-02
1.65692581E-01  9.06826432E-02  2.52932237E-02
1.66211181E-01  7.87027472E-02  2.54562157E-02
1.66729780E-01  5.21071020E-02  2.50212270E-02
1.67248380E-01  1.28646026E-01  2.55719976E-02
1.67766980E-01  5.88131870E-02  2.50586628E-02
1.68285579E-01  5.48774746E-02  2.52377327E-02
1.68804179E-01  6.21681642E-02  2.50293769E-02
1.69322779E-01  1.20085196E-01  2.51793790E-02
1.69841378E-01  1.34289460E-01  2.54384660E-02
1.70359978E-01  1.27061192E-01  2.51015051E-02
1.70878577E-01  4.84141438E-02  2.49881833E-02
1.71397177E-01  9.15567494E-02  2.48156528E-02
1.71915777E-01  7.94472654E-02  2.50503637E-02
1.72434376E-01  9.20487551E-02  2.51215485E-02
1.72952976E-01  3.48929379E-02  2.46494580E-02
1.73471576E-01  1.18087679E-01  2.49309734E-02
1.73990175E-01  6.61159058E-02  2.46667150E-02
1.74508775E-01  7.00858191E-02  2.47453092E-02
1.75027375E-01  7.92059987E-02  2.47457154E-02
1.75545974E-01  1.24198503E-01  2.47471761E-02
1.76064574E-01  1.01706364E-01  2.46352072E-02
1.76583173E-01  1.15933886E-01  2.45338431E-02
1.77101773E-01  8.26821857E-02  2.45468152E-02
1.77620373E-01  8.18441383E-02  2.47226859E-02
1.78138972E-01  6.58679909E-02  2.44961049E-02
1.78657572E-01  9.34016561E-02  2.45662140E-02
1.79176172E-01  7.76053634E-02  2.41182003E-02
1.79694771E-01  1.00108420E-01  2.44953958E-02
1.80213371E-01  8.65716410E-02  2.44766514E-02
1.80731970E-01  1.30616354E-02  2.41979557E-02
1.81250570E-01  7.31621433E-02  2.42221806E-02
1.81769170E-01  7.12523643E-02  2.40566495E-02
1.82287769E-01  8.82404484E-02  2.43131271E-02
1.82806369E-01  6.13511399E-02  2.41923921E-02
1.83324969E-01  3.86329340E-02  2.41362462E-02
1.83843568E-01  7.74903035E-02  2.40848072E-02
1.84362168E-01  5.90960470E-02  2.41333784E-02
1.84880767E-01  6.02928148E-02  2.40008313E-02
1.85399367E-01  6.83507882E-02  2.42556496E-02
1.85917967E-01  4.09364149E-02  2.37015821E-02
1.86436566E-01  5.24400358E-02  2.38756550E-02
1.86955166E-01  9.40793050E-02  2.39522889E-02
1.87473766E-01  1.23874048E-01  2.41417046E-02
1.87992365E-01  3.51939808E-02  2.37909611E-02
1.88510965E-01  7.02480203E-02  2.37569602E-02
1.89029564E-01  3.47510528E-02  2.37277566E-02
1.89548164E-01  2.16196229E-02  2.35325468E-02
1.90066764E-01  6.82913333E-02  2.37124009E-02
1.90585363E-01  9.11622328E-02  2.36592752E-02
1.91103963E-01  6.50467041E-02  2.37061667E-02
1.91622563E-01  4.04129594E-02  2.35889760E-02
1.92141162E-01  9.17745780E-02  2.38833973E-02
1.92659762E-01  7.14668405E-02  2.34184447E-02
1.93178361E-01  2.46298368E-02  2.31976977E-02
1.93696961E-01  4.48721727E-02  2.33601301E-02
1.94215561E-01  4.34557884E-02  2.35519394E-02
1.94734160E-01  5.89644583E-02  2.34283206E-02
1.95252760E-01  1.14376713E-01  2.38486651E-02
1.95771360E-01  2.33757997E-02  2.31229109E-02
1.96289959E-01  7.59668854E-02  2.32545011E-02
1.96808559E-01  6.18430678E-02  2.34819030E-02
1.97327159E-01  5.26655360E-02  2.35062515E-02
1.97845758E-01  4.26514921E-02  2.33647272E-02
1.98364358E-01  5.95369302E-02  2.30561566E-02
1.98882957E-01  7.49061026E-02  2.34001629E-02
1.99401557E-01  6.74486895E-02  2.29704452E-02
1.99920157E-01  5.89831808E-02  2.33141243E-02
2.00438756E-01  8.70779049E-02  2.32379700E-02
2.00957356E-01  1.18950011E-01  2.32652921E-02
2.01475956E-01  9.59811040E-02  2.32205244E-02
2.01994555E-01  4.50883177E-02  2.30003440E-02
2.02513155E-01  3.11136847E-02  2.30622888E-02
2.03031754E-01  2.83376053E-02  2.28202623E-02
2.03550354E-01  2.20579083E-02  2.29171456E-02
2.04068954E-01  5.58655944E-02  2.30535498E-02
2.04587553E-01  2.93219051E-02  2.29616169E-02
2.05106153E-01  4.44690130E-02  2.33738458E-02
2.05624753E-01  1.98058858E-02  2.31965722E-02
2.06143352E-01  5.61775801E-02  2.33270035E-02
2.06661952E-01  4.92089207E-02  2.36554027E-02
2.07180551E-01  5.22328608E-02  2.34637559E-02
2.07699151E-01  9.34611882E-02  2.39656394E-02
2.08217751E-01  3.93867774E-02  2.36822414E-02
2.08736350E-01  7.59789266E-02  2.42084972E-02
2.09254950E-01  6.28384578E-02  2.40146588E-02
2.09773550E-01  2.75776437E-02  2.36222430E-02
2.10292149E-01  5.26858199E-02  2.37972398E-02
2.10810749E-01  6.21025545E-02  2.36273605E-02
2.11329348E-01  3.61038947E-02  2.37839835E-02
2.11847948E-01  4.58247434E-02  2.34826958E-02
2.12366548E-01  3.43838895E-02  2.34291057E-02
2.12885147E-01  3.00151793E-02  2.35016850E-02
2.13403747E-01  4.89476985E-02  2.32532982E-02
2.13922347E-01  3.24395570E-02  2.32811821E-02
2.14440946E-01  8.58933696E-02  2.34621064E-02
2.14959546E-01  3.02177885E-02  2.30166000E-02
2.15478145E-01  4.96860886E-02  2.33479809E-02
2.15996745E-01  6.60836372E-02  2.30872538E-02
2.16515345E-01  1.00710337E-01  2.32050337E-02
2.17033944E-01  3.31908309E-02  2.27769028E-02
2.17552544E-01  5.96824868E-02  2.29256287E-02
2.18071144E-01  4.37517549E-02  2.29652775E-02
2.18589743E-01  2.43799547E-02  2.26961571E-02
2.19108343E-01  7.65701432E-02  2.30287244E-02
2.19626943E-01  5.27906217E-02  2.26938901E-02
2.20145542E-01  7.76202137E-02  2.28243174E-02
2.20664142E-01  4.12021018E-02  2.27773464E-02
2.21182741E-01  9.52075102E-02  2.27335124E-02
2.21701341E-01  3.55387281E-02  2.28261381E-02
2.22219941E-01  4.42873565E-02  2.24136438E-02
2.22738540E-01  6.08926679E-03  2.24234285E-02
2.23257140E-01  1.01101176E-01  2.24197198E-02
2.23775740E-01  4.19171531E-02  2.22535754E-02
2.24294339E-01  2.90830201E-02  2.22894507E-02
2.24812939E-01  2.76028389E-02  2.19866881E-02
2.25331538E-01  8.12186963E-02  2.22702067E-02
2.25850138E-01  3.66440503E-02  2.20197939E-02
2.26368738E-01  7.55419741E-02  2.19826541E-02
2.26887337E-01  7.15022762E-02  2.20870489E-02
2.27405937E-01  7.92151587E-02  2.19469093E-02
2.27924537E-01  4.81039269E-02  2.20350660E-02
2.28443136E-01  1.46485815E-02  2.18722560E-02
2.28961736E-01  5.54773733E-02  2.21591432E-02
2.29480335E-01  3.95520050E-02  2.19638051E-02
2.29998935E-01  2.35226139E-02  2.17080212E-02
2.30517535E-01  5.68404258E-02  2.19125363E-02
2.31036134E-01  4.84586736E-02  2.17389096E-02
2.31554734E-01  4.21912241E-02  2.19245124E-02
2.32073334E-01  7.74899083E-02  2.18734757E-02
2.32591933E-01  6.70503984E-02  2.18846337E-02
2.33110533E-01  4.57279862E-02  2.18033061E-02
2.33629132E-01  5.81685723E-02  2.16962939E-02
2.34147732E-01  4.05191522E-02  2.17463237E-02
2.34666332E-01  5.23844212E-02  2.15465658E-02
2.35184931E-01  2.38107407E-02  2.16356126E-02
2.35703531E-01  5.68945726E-02  2.17720093E-02
2.36222131E-01  6.26974348E-02  2.17725638E-02
2.36740730E-01  3.68632100E-02  2.21352605E-02
2.37259330E-01  6.05665554E-02  2.25095300E-02
2.37777930E-01  9.31654594E-02  2.30844613E-02
2.38296529E-01  8.07064127E-02  2.32403293E-02
2.38815129E-01  1.70507057E-02  2.31820471E-02
2.39333728E-01  3.68466335E-02  2.37365808E-02
2.39852328E-01  4.80710826E-02  2.35377915E-02
2.40370928E-01  2.34371880E-02  2.39067449E-02
2.40889527E-01  6.02971192E-02  2.39284152E-02
2.41408127E-01  8.23743957E-02  2.42249692E-02
2.41926727E-01  6.55861107E-02  2.43576516E-02
2.42445326E-01  2.82355391E-02  2.39577890E-02
2.42963926E-01  3.70409652E-02  2.42943792E-02
2.43482525E-01  5.17559674E-02  2.39467656E-02
2.44001125E-01  5.51322850E-02  2.41397746E-02
2.44519725E-01  5.18537903E-02  2.43106375E-02
2.45038324E-01  9.09581783E-03  2.40174733E-02
2.45556924E-01  4.37982006E-02  2.44734419E-02
2.46075524E-01  6.60299831E-02  2.38565746E-02
2.46594123E-01  6.49450187E-02  2.33401234E-02
2.47112723E-01  4.41663341E-02  2.30006267E-02
2.47631322E-01  7.84527385E-02  2.27934731E-02
2.48149922E-01  7.62969690E-02  2.26556389E-02
2.48668522E-01  4.35887918E-02  2.23542270E-02
2.49187121E-01  1.39211419E-02  2.21841522E-02
2.49705721E-01  5.63145931E-02  2.20184816E-02
2.50224321E-01  3.52075174E-02  2.18416280E-02
2.50742920E-01  7.31558502E-02  2.19893915E-02
2.51261520E-01  2.98446263E-02  2.17190995E-02
2.51780119E-01  3.26264430E-02  2.18073330E-02
2.52298719E-01  1.27343143E-02  2.14236250E-02
2.52817319E-01  8.16857431E-02  2.18749804E-02
2.53335918E-01  3.83540728E-02  2.16226770E-02
2.53854518E-01  4.32651332E-02  2.15894143E-02
2.54373118E-01  -7.45511008E-03  2.14659968E-02
2.54891717E-01  7.10690605E-02  2.16177710E-02
2.55410317E-01  2.96887981E-02  2.14330596E-02
2.55928916E-01  4.44733323E-02  2.14769308E-02
2.56447516E-01  5.22025945E-02  2.13554792E-02
2.56966116E-01  4.73744409E-02  2.14643255E-02
2.57484715E-01  4.70833637E-02  2.12230982E-02
2.58003315E-01  3.04814916E-02  2.11445191E-02
2.58521915E-01  5.01325487E-02  2.12732556E-02
2.59040514E-01  1.98028287E-02  2.12226828E-02
2.59559114E-01  1.46449273E-02  2.12535314E-02
2.60077714E-01  6.51491540E-03  2.08181756E-02
2.60596313E-01  2.68327711E-02  2.11793942E-02
2.61114913E-01  2.95089763E-02  2.09329706E-02
2.61633512E-01  5.06336128E-02  2.11610072E-02
2.62152112E-01  7.46750731E-02  2.12747594E-02
2.62670712E-01  2.06225701E-02  2.09177530E-02
2.63189311E-01  3.69336241E-02  2.10195163E-02
2.63707911E-01  5.16753975E-02  2.08892681E-02
2.64226511E-01  5.59303959E-02  2.09022204E-02
2.64745110E-01  5.28992633E-02  2.10074704E-02
2.65263710E-01  8.82518492E-02  2.09562800E-02
2.65782309E-01  5.98053688E-02  2.09529012E-02
2.66300909E-01  5.09816706E-02  2.07587072E-02
2.66819509E-01  4.65291333E-02  2.07518303E-02
2.67338108E-01  3.41568033E-02  2.06318333E-02
2.67856708E-01  4.48501964E-02  2.08205053E-02
2.68375308E-01  4.74350034E-02  2.08687871E-02
2.68893907E-01  6.29376644E-02  2.06362442E-02
2.69412507E-01  3.42238003E-02  2.07891773E-02
2.69931106E-01  4.65858970E-02  2.05618387E-02
2.70449706E-01  1.67417879E-02  2.06220490E-02
2.70968306E-01  3.85420079E-02  2.06350143E-02
2.71486905E-01  6.45570262E-02  2.06915294E-02
2.72005505E-01  6.65298288E-02  2.09223649E-02
2.72524105E-01  1.20419615E-02  2.05401994E-02
2.73042704E-01  3.66212786E-02  2.05177541E-02
2.73561304E-01  3.27913973E-02  2.04388820E-02
2.74079903E-01  6.58042932E-02  2.05172324E-02
2.74598503E-01  6.38354209E-02  2.06268981E-02
2.75117103E-01  2.53155044E-02  2.03510062E-02
2.75635702E-01  3.87907259E-02  2.04175430E-02
2.76154302E-01  5.73724580E-02  2.04612049E-02
2.76672902E-01  8.73889689E-03  2.02217454E-02
2.77191501E-01  4.97972342E-02  2.04281187E-02
2.77710101E-01  6.07469897E-03  2.01983908E-02
2.78228701E-01  7.34146717E-02  2.03782427E-02
2.78747300E-01  1.52091137E-02  2.03361424E-02
2.79265900E-01  3.84842265E-02  2.02345073E-02
2.79784499E-01  3.33080424E-02  2.03933898E-02
2.80303099E-01  5.08867666E-02  2.00968922E-02
2.80821699E-01  4.02415735E-02  2.02337482E-02
2.81340298E-01  2.45444415E-02  2.01404712E-02
2.81858898E-01  3.71506995E-03  2.01221729E-02
