### DATA:
#
# 550
#      Q             I(Q)           Error     
7.59748455E-02  4.10641776E-01  3.18352604E-02
7.64934452E-02  3.61862109E-01  3.11122773E-02
7.70120448E-02  4.06405778E-01  3.12674804E-02
7.75306444E-02  3.98583939E-01  3.10181914E-02
7.80492440E-02  3.31520721E-01  3.06560580E-02
7.85678437E-02  4.09702649E-01  3.12962576E-02
7.90864433E-02  3.63101987E-01  3.03964050E-02
7.96050429E-02  3.66807502E-01  3.07641880E-02
8.01236425E-02  3.44570045E-01  3.06536936E-02
8.06422422E-02  3.59991015E-01  3.03756832E-02
8.11608418E-02  3.89831078E-01  3.03520795E-02
8.16794414E-02  3.79074831E-01  3.00121098E-02
8.21980411E-02  3.52923492E-01  3.02653959E-02
8.27166407E-02  3.27808085E-01  3.00921734E-02
8.32352403E-02  3.41393424E-01  2.98071421E-02
8.37538399E-02  3.28889312E-01  2.98188907E-02
8.42724396E-02  3.47101834E-01  2.94254139E-02
8.47910392E-02  3.16699616E-01  2.97708485E-02
8.53096388E-02  3.54720488E-01  2.97882932E-02
8.58282385E-02  3.09108879E-01  2.94405737E-02
8.63468381E-02  2.90206533E-01  3.01936653E-02
8.68654377E-02  3.19184364E-01  2.95989064E-02
8.73840373E-02  3.36860264E-01  3.06696230E-02
8.79026370E-02  2.89050577E-01  3.03819031E-02
8.84212366E-02  2.77562177E-01  3.03041905E-02
8.89398362E-02  3.23678866E-01  3.09992246E-02
8.94584359E-02  3.02160556E-01  3.03612942E-02
8.99770355E-02  3.24568193E-01  3.11128916E-02
9.04956351E-02  2.98753979E-01  3.06618559E-02
9.10142347E-02  3.02950257E-01  3.10791533E-02
9.15328344E-02  2.26608565E-01  3.08489560E-02
9.20514340E-02  2.29364467E-01  3.08989223E-02
9.25700336E-02  2.53850052E-01  3.13909898E-02
9.30886333E-02  2.79970804E-01  3.06655224E-02
9.36072329E-02  2.92410467E-01  3.15533023E-02
9.41258325E-02  2.32835225E-01  3.12501362E-02
9.46444321E-02  2.64535227E-01  3.11080638E-02
9.51630318E-02  2.89552579E-01  3.15183530E-02
9.56816314E-02  2.85119085E-01  3.12341397E-02
9.62002310E-02  2.74205678E-01  3.15707413E-02
9.67188307E-02  2.26009228E-01  3.15260970E-02
9.72374303E-02  2.71216675E-01  3.13377879E-02
9.77560299E-02  2.08671441E-01  3.17275599E-02
9.82746295E-02  2.43507860E-01  3.08357214E-02
9.87932292E-02  2.30275400E-01  3.13449209E-02
9.93118288E-02  2.84610285E-01  3.13317039E-02
9.98304284E-02  2.58078789E-01  3.14921447E-02
1.00349028E-01  2.59333961E-01  3.16914825E-02
1.00867628E-01  2.23336598E-01  3.07282725E-02
1.01386227E-01  2.73386154E-01  3.14134802E-02
1.01904827E-01  2.00276638E-01  3.07959812E-02
1.02423427E-01  2.35734249E-01  3.11636442E-02
1.02942026E-01  2.66586523E-01  3.15543317E-02
1.03460626E-01  1.91924264E-01  3.06373996E-02
1.03979225E-01  2.85596025E-01  3.13199322E-02
1.04497825E-01  2.25593503E-01  3.05917695E-02
1.05016425E-01  1.74007927E-01  3.06656297E-02
1.05535024E-01  2.18910653E-01  3.10373241E-02
1.06053624E-01  2.24300129E-01  3.05321614E-02
1.06572224E-01  1.75195279E-01  3.06359128E-02
1.07090823E-01  2.41372075E-01  3.03472033E-02
1.07609423E-01  2.73042355E-01  3.07379553E-02
1.08128022E-01  1.66175343E-01  3.03954417E-02
1.08646622E-01  2.23686811E-01  3.02280276E-02
1.09165222E-01  1.64441923E-01  3.03786675E-02
1.09683821E-01  2.15043349E-01  3.01440001E-02
1.10202421E-01  2.25259986E-01  3.06094515E-02
1.10721021E-01  2.29492495E-01  2.99602529E-02
1.11239620E-01  1.71565170E-01  2.97966206E-02
1.11758220E-01  2.13023091E-01  3.03297821E-02
1.12276819E-01  1.54820152E-01  2.97426765E-02
1.12795419E-01  1.82255280E-01  3.01208414E-02
1.13314019E-01  1.69417485E-01  2.96374175E-02
1.13832618E-01  1.93890754E-01  2.98893182E-02
1.14351218E-01  1.43425295E-01  2.98228717E-02
1.14869818E-01  1.91120643E-01  2.95536094E-02
1.15388417E-01  2.09181919E-01  2.98658897E-02
1.15907017E-01  1.63602882E-01  2.92665768E-02
1.16425617E-01  1.59824703E-01  2.96558449E-02
1.16944216E-01  1.49995830E-01  2.96411258E-02
1.17462816E-01  1.05896363E-01  2.91808315E-02
1.17981415E-01  1.74202200E-01  2.95903540E-02
1.18500015E-01  1.77029802E-01  2.93112792E-02
1.19018615E-01  2.03467372E-01  2.93468074E-02
1.19537214E-01  1.73821873E-01  2.95208823E-02
1.20055814E-01  1.38697768E-01  2.93050934E-02
1.20574414E-01  1.90088524E-01  2.94633195E-02
1.21093013E-01  1.41684199E-01  2.88750617E-02
1.21611613E-01  1.85517316E-01  2.92355484E-02
1.22130212E-01  2.00381786E-01  2.90765876E-02
1.22648812E-01  1.83882784E-01  2.91849868E-02
1.23167412E-01  1.54378411E-01  2.92172634E-02
1.23686011E-01  2.17323786E-01  2.90958618E-02
1.24204611E-01  1.20259860E-01  2.89157810E-02
1.24723211E-01  2.19981491E-01  2.88266903E-02
1.25241810E-01  1.74580345E-01  2.90857886E-02
1.25760410E-01  1.77544079E-01  2.87675722E-02
1.26279009E-01  1.76784320E-01  2.89499596E-02
1.26797609E-01  1.57933166E-01  2.93056007E-02
1.27316209E-01  1.66177146E-01  2.95515885E-02
1.27834808E-01  1.51146127E-01  3.03452469E-02
1.28353408E-01  1.26405673E-01  2.98842721E-02
1.28872008E-01  1.84443342E-01  3.07524702E-02
1.29390607E-01  1.12416795E-01  3.04459316E-02
1.29909207E-01  9.45153466E-02  3.05041766E-02
1.30427806E-01  1.68009412E-01  3.16273339E-02
1.30946406E-01  1.21059668E-01  3.16406351E-02
1.31465006E-01  1.45862053E-01  3.17236260E-02
1.31983605E-01  1.50818536E-01  3.19836292E-02
1.32502205E-01  1.76056547E-01  3.17888336E-02
1.33020805E-01  1.36735568E-01  3.25436332E-02
1.33539404E-01  1.33196927E-01  3.23815617E-02
1.34058004E-01  1.18234373E-01  3.26046117E-02
1.34576604E-01  1.53332594E-01  3.33479068E-02
1.35095203E-01  8.61985870E-02  3.24207570E-02
1.35613803E-01  1.12676666E-01  3.33259393E-02
1.36132402E-01  1.63124234E-01  3.25411452E-02
1.36651002E-01  1.62717491E-01  3.24744053E-02
1.37169602E-01  1.58277120E-01  3.15665400E-02
1.37688201E-01  1.21835319E-01  3.11047466E-02
1.38206801E-01  1.02459329E-01  3.05791969E-02
1.38725401E-01  1.06195475E-01  3.01100534E-02
1.39244000E-01  8.51951539E-02  3.01593055E-02
1.39762600E-01  1.73936009E-01  3.01044894E-02
1.40281199E-01  1.21150233E-01  2.98861352E-02
1.40799799E-01  1.48296037E-01  2.95381234E-02
1.41318399E-01  1.28394830E-01  2.90903829E-02
1.41836998E-01  1.40930090E-01  2.91770727E-02
1.42355598E-01  1.12798028E-01  2.86595849E-02
1.42874198E-01  7.82558591E-02  2.84530283E-02
1.43392797E-01  1.34770225E-01  2.85835489E-02
1.43911397E-01  1.20157629E-01  2.83710535E-02
1.44429996E-01  1.28104014E-01  2.87114042E-02
1.44948596E-01  1.50723167E-01  2.79941647E-02
1.45467196E-01  1.14509892E-01  2.78963799E-02
1.45985795E-01  1.38367137E-01  2.81089773E-02
1.46504395E-01  1.41424034E-01  2.79268763E-02
1.47022995E-01  1.69928318E-01  2.84599334E-02
1.47541594E-01  1.14148622E-01  2.75840907E-02
1.48060194E-01  1.13439612E-01  2.81333657E-02
1.48578793E-01  1.28424909E-01  2.77211428E-02
1.49097393E-01  3.69499394E-02  2.72882057E-02
1.49615993E-01  1.00905992E-01  2.76508046E-02
1.50134592E-01  9.92502855E-02  2.74523843E-02
1.50653192E-01  1.41871301E-01  2.78710352E-02
1.51171792E-01  1.22085115E-01  2.75141203E-02
1.51690391E-01  1.12928838E-01  2.74586688E-02
1.52208991E-01  7.83261576E-02  2.72695856E-02
1.52727590E-01  1.11937863E-01  2.69457952E-02
1.53246190E-01  1.08951855E-01  2.72705455E-02
1.53764790E-01  1.22286300E-01  2.73527220E-02
1.54283389E-01  9.22905817E-02  2.70425269E-02
1.54801989E-01  6.84707963E-02  2.70994217E-02
1.55320589E-01  5.54441648E-02  2.67251217E-02
1.55839188E-01  1.00114319E-01  2.71072209E-02
1.56357788E-01  9.44501271E-02  2.66188210E-02
1.56876388E-01  1.24006016E-01  2.67945546E-02
1.57394987E-01  1.11448441E-01  2.68911695E-02
1.57913587E-01  1.31595777E-01  2.69438291E-02
1.58432186E-01  1.21702070E-01  2.67539604E-02
1.58950786E-01  1.29503046E-01  2.66923123E-02
1.59469386E-01  8.37570879E-02  2.65207008E-02
1.59987985E-01  1.22925981E-01  2.66483136E-02
1.60506585E-01  1.15884854E-01  2.66583922E-02
1.61025185E-01  7.75298019E-02  2.65998832E-02
1.61543784E-01  1.28734745E-01  2.64514082E-02
1.62062384E-01  1.17767703E-01  2.59131091E-02
1.62580983E-01  8.47354988E-02  2.57241657E-02
1.63099583E-01  1.51319176E-01  2.58199888E-02
1.63618183E-01  1.20318995E-01  2.57286797E-02
1.64136782E-01  1.08822543E-01  2.56791757E-02
1.64655382E-01  1.16365716E-01  2.56971729E-02
1.65173982E-01  7.57211740E-02  2.52987552E-02
1.65692581E-01  1.12275202E-01  2.54981310E-02
1.66211181E-01  7.25071755E-02  2.54252042E-02
1.66729780E-01  4.84035501E-02  2.50420906E-02
1.67248380E-01  5.23931599E-02  2.55640096E-02
1.67766980E-01  5.70476590E-02  2.52675818E-02
1.68285579E-01  6.45281294E-02  2.52730074E-02
1.68804179E-01  9.52385762E-02  2.52992492E-02
1.69322779E-01  5.30380669E-02  2.50461750E-02
1.69841378E-01  9.34797186E-02  2.53505276E-02
1.70359978E-01  1.22610108E-01  2.49727017E-02
1.70878577E-01  1.18034133E-01  2.52929123E-02
1.71397177E-01  7.10111064E-02  2.49764899E-02
1.71915777E-01  9.69027534E-02  2.50859471E-02
1.72434376E-01  8.97758604E-02  2.51906468E-02
1.72952976E-01  8.83005406E-02  2.47578582E-02
1.73471576E-01  8.87125927E-02  2.49864182E-02
1.73990175E-01  6.45322427E-02  2.47670654E-02
1.74508775E-01  9.16335054E-02  2.49045429E-02
1.75027375E-01  5.69462075E-02  2.49570442E-02
1.75545974E-01  4.77443437E-02  2.45500404E-02
1.76064574E-01  5.24272069E-02  2.44547024E-02
1.76583173E-01  5.50159203E-02  2.45291995E-02
1.77101773E-01  8.51588954E-02  2.48130275E-02
1.77620373E-01  4.91692431E-02  2.47753536E-02
1.78138972E-01  7.85950276E-02  2.46087944E-02
1.78657572E-01  9.99199194E-02  2.48177604E-02
1.79176172E-01  7.52589596E-02  2.42955042E-02
1.79694771E-01  1.16180992E-01  2.46743710E-02
1.80213371E-01  7.58723976E-02  2.44615595E-02
1.80731970E-01  3.70661357E-02  2.44012449E-02
1.81250570E-01  4.31314873E-02  2.43019215E-02
1.81769170E-01  6.65729701E-02  2.43429797E-02
1.82287769E-01  7.26145562E-02  2.44623881E-02
1.82806369E-01  5.78156914E-02  2.42262199E-02
1.83324969E-01  4.09849071E-02  2.43997677E-02
1.83843568E-01  9.53696445E-02  2.42897052E-02
1.84362168E-01  1.43911047E-01  2.46121421E-02
1.84880767E-01  5.33537081E-02  2.41042142E-02
1.85399367E-01  9.16271360E-02  2.43687648E-02
1.85917967E-01  7.67277832E-02  2.41162343E-02
1.86436566E-01  7.33626477E-02  2.41873730E-02
1.86955166E-01  5.62571121E-02  2.40664771E-02
1.87473766E-01  6.22509100E-02  2.39762594E-02
1.87992365E-01  8.32292564E-02  2.40147780E-02
1.88510965E-01  8.13104233E-02  2.38895255E-02
1.89029564E-01  7.26153084E-02  2.40097697E-02
1.89548164E-01  1.08912246E-01  2.39004392E-02
1.90066764E-01  1.26991912E-01  2.41439646E-02
1.90585363E-01  8.90826972E-02  2.37831349E-02
1.91103963E-01  8.36675119E-02  2.40286403E-02
1.91622563E-01  3.75969545E-02  2.37042049E-02
1.92141162E-01  6.94624940E-02  2.39764978E-02
1.92659762E-01  6.83823459E-02  2.36923211E-02
1.93178361E-01  1.10775263E-01  2.37488243E-02
1.93696961E-01  7.65668003E-02  2.36893252E-02
1.94215561E-01  7.35729050E-02  2.38139412E-02
1.94734160E-01  6.71418823E-02  2.35890272E-02
1.95252760E-01  5.19853738E-02  2.37521079E-02
1.95771360E-01  5.72077219E-02  2.34725705E-02
1.96289959E-01  5.28880119E-02  2.34747964E-02
1.96808559E-01  2.94627165E-02  2.33256568E-02
1.97327159E-01  8.04742856E-02  2.35945405E-02
1.97845758E-01  7.28631452E-02  2.35234216E-02
1.98364358E-01  5.02047187E-02  2.32033253E-02
1.98882957E-01  8.21971730E-02  2.36251362E-02
1.99401557E-01  8.59509662E-02  2.32728110E-02
1.99920157E-01  3.82664826E-02  2.31998710E-02
2.00438756E-01  6.81038046E-02  2.31850264E-02
2.00957356E-01  6.69073453E-02  2.32875304E-02
2.01475956E-01  1.07685450E-01  2.36072248E-02
2.01994555E-01  4.77215854E-02  2.32091864E-02
2.02513155E-01  6.40030549E-02  2.33303599E-02
2.03031754E-01  4.96443645E-02  2.29385314E-02
2.03550354E-01  1.07414702E-01  2.32965356E-02
2.04068954E-01  5.82786823E-02  2.31598440E-02
2.04587553E-01  4.04609188E-02  2.30571995E-02
2.05106153E-01  8.05981786E-02  2.33864323E-02
2.05624753E-01  9.02636259E-02  2.33545443E-02
2.06143352E-01  1.99090563E-02  2.30399920E-02
2.06661952E-01  9.10737276E-02  2.36605486E-02
2.07180551E-01  8.12403392E-02  2.35217316E-02
2.07699151E-01  4.57093238E-02  2.36559591E-02
2.08217751E-01  7.17479963E-02  2.38282929E-02
2.08736350E-01  4.14779529E-02  2.40122146E-02
2.09254950E-01  6.08236551E-02  2.43669900E-02
2.09773550E-01  5.34384467E-02  2.38490757E-02
2.10292149E-01  2.09532444E-02  2.40119923E-02
2.10810749E-01  4.17211479E-02  2.37425252E-02
2.11329348E-01  3.97957816E-02  2.38901748E-02
2.11847948E-01  5.49217070E-02  2.38801712E-02
2.12366548E-01  6.14046780E-02  2.36781258E-02
2.12885147E-01  5.35189504E-02  2.36069810E-02
2.13403747E-01  5.59612833E-02  2.33862310E-02
2.13922347E-01  6.80210682E-02  2.35580537E-02
2.14440946E-01  9.58953923E-02  2.36487484E-02
2.14959546E-01  2.64374171E-02  2.32652658E-02
2.15478145E-01  5.87497068E-02  2.34309854E-02
2.15996745E-01  1.04707763E-02  2.30943137E-02
2.16515345E-01  5.71884511E-02  2.32132873E-02
2.17033944E-01  2.37868418E-02  2.30725053E-02
2.17552544E-01  5.78860344E-02  2.31342135E-02
2.18071144E-01  8.92776425E-02  2.34187340E-02
2.18589743E-01  4.53231134E-02  2.29345275E-02
2.19108343E-01  1.42054104E-02  2.30329106E-02
2.19626943E-01  5.93922059E-02  2.28671855E-02
2.20145542E-01  4.99292577E-02  2.30785241E-02
2.20664142E-01  4.45489780E-02  2.30284854E-02
2.21182741E-01  4.45369812E-02  2.27664698E-02
2.21701341E-01  9.76926642E-02  2.30258415E-02
2.22219941E-01  6.30122204E-02  2.26651838E-02
2.22738540E-01  7.76120965E-02  2.27345526E-02
2.23257140E-01  1.92519719E-02  2.23438477E-02
2.23775740E-01  5.50692326E-02  2.25260246E-02
2.24294339E-01  3.41686750E-02  2.24756056E-02
2.24812939E-01  4.22211557E-02  2.24036394E-02
2.25331538E-01  6.05918018E-02  2.24117251E-02
2.25850138E-01  3.71966778E-02  2.23584914E-02
2.26368738E-01  9.60395927E-02  2.22767236E-02
2.26887337E-01  6.02285634E-02  2.22838352E-02
2.27405937E-01  -1.31014839E-02  2.18787863E-02
2.27924537E-01  3.28451250E-02  2.22316740E-02
2.28443136E-01  6.58355228E-02  2.21580719E-02
2.28961736E-01  4.02847381E-02  2.23222766E-02
2.29480335E-01  5.82072240E-02  2.21430222E-02
2.29998935E-01  4.27598654E-02  2.19522524E-02
2.30517535E-01  8.22342725E-02  2.21480288E-02
2.31036134E-01  4.35285018E-02  2.19666769E-02
2.31554734E-01  2.50615421E-02  2.21028310E-02
2.32073334E-01  4.98937275E-02  2.20408758E-02
2.32591933E-01  4.26000209E-02  2.18919857E-02
2.33110533E-01  4.85999020E-02  2.19909560E-02
2.33629132E-01  4.01446667E-02  2.17675319E-02
2.34147732E-01  5.47974055E-02  2.20101251E-02
2.34666332E-01  5.37088410E-02  2.16993555E-02
2.35184931E-01  2.08021412E-02  2.18049191E-02
2.35703531E-01  9.58572854E-02  2.21436566E-02
2.36222131E-01  4.69888616E-02  2.16915231E-02
2.36740730E-01  3.03797376E-02  2.23900638E-02
2.37259330E-01  5.47892674E-02  2.28131823E-02
2.37777930E-01  2.53372449E-02  2.32574596E-02
2.38296529E-01  3.17562377E-02  2.33965872E-02
2.38815129E-01  1.63154886E-02  2.35657882E-02
2.39333728E-01  7.68527330E-02  2.42265378E-02
2.39852328E-01  8.77931383E-02  2.38140373E-02
2.40370928E-01  6.51613992E-02  2.43779501E-02
2.40889527E-01  3.71101644E-02  2.42077882E-02
2.41408127E-01  1.09074535E-01  2.47131971E-02
2.41926727E-01  6.42480548E-02  2.47673702E-02
2.42445326E-01  4.71841835E-02  2.42712409E-02
2.42963926E-01  1.23490737E-01  2.48496538E-02
2.43482525E-01  5.03483710E-02  2.42665860E-02
2.44001125E-01  4.59518755E-02  2.43488681E-02
2.44519725E-01  3.80898947E-02  2.45992903E-02
2.45038324E-01  4.23575847E-02  2.43531947E-02
2.45556924E-01  -3.37651352E-03  2.46109278E-02
2.46075524E-01  5.07874851E-02  2.40665732E-02
2.46594123E-01  2.37804671E-03  2.33220043E-02
2.47112723E-01  4.43258954E-02  2.32719416E-02
2.47631322E-01  4.45512609E-02  2.30125722E-02
2.48149922E-01  2.19455644E-02  2.28413787E-02
2.48668522E-01  4.02148513E-02  2.25615712E-02
2.49187121E-01  3.68606260E-02  2.25503325E-02
2.49705721E-01  3.72686240E-02  2.21543563E-02
2.50224321E-01  3.53715351E-02  2.20324804E-02
2.50742920E-01  4.11367083E-02  2.21281852E-02
2.51261520E-01  5.21921482E-02  2.19326938E-02
2.51780119E-01  5.19711275E-02  2.21650822E-02
2.52298719E-01  2.82568689E-02  2.16549712E-02
2.52817319E-01  3.26918280E-02  2.19390255E-02
2.53335918E-01  2.95934228E-02  2.17594769E-02
2.53854518E-01  2.86982962E-02  2.17756620E-02
2.54373118E-01  2.19760040E-02  2.16804654E-02
2.54891717E-01  3.92488324E-02  2.15967657E-02
2.55410317E-01  4.94767524E-02  2.16779561E-02
2.55928916E-01  4.13176323E-02  2.17018280E-02
2.56447516E-01  8.65430868E-02  2.17643648E-02
2.56966116E-01  5.04503494E-02  2.16601982E-02
2.57484715E-01  8.85525172E-03  2.12525940E-02
2.58003315E-01  3.46200002E-02  2.13660434E-02
2.58521915E-01  3.21607052E-02  2.14474009E-02
2.59040514E-01  2.06702171E-02  2.14373697E-02
2.59559114E-01  3.35757317E-02  2.14322967E-02
2.60077714E-01  6.78601668E-02  2.11197664E-02
2.60596313E-01  5.56750346E-02  2.15735167E-02
2.61114913E-01  9.14471705E-03  2.11723427E-02
2.61633512E-01  3.09858552E-02  2.11902647E-02
2.62152112E-01  3.29619282E-02  2.12731631E-02
2.62670712E-01  3.72511983E-02  2.11806031E-02
2.63189311E-01  4.28458972E-02  2.12696685E-02
2.63707911E-01  7.43463115E-02  2.11451288E-02
2.64226511E-01  3.06622363E-03  2.10490848E-02
2.64745110E-01  2.98284666E-02  2.11646767E-02
2.65263710E-01  5.71373627E-03  2.09509222E-02
2.65782309E-01  7.64892580E-02  2.12894020E-02
2.66300909E-01  3.89206298E-02  2.09844334E-02
2.66819509E-01  6.87873679E-02  2.11224048E-02
2.67338108E-01  -1.33475235E-02  2.07999784E-02
2.67856708E-01  6.76785343E-02  2.10355520E-02
2.68375308E-01  6.31373650E-02  2.12905252E-02
2.68893907E-01  4.66019135E-02  2.08554855E-02
2.69412507E-01  5.07273812E-02  2.10306804E-02
2.69931106E-01  4.17771101E-02  2.07856607E-02
2.70449706E-01  4.29669253E-02  2.09774048E-02
2.70968306E-01  5.76616164E-02  2.09733914E-02
2.71486905E-01  2.05268965E-02  2.06053715E-02
2.72005505E-01  7.19832859E-02  2.10567865E-02
2.72524105E-01  2.88086118E-02  2.06667012E-02
2.73042704E-01  5.48990509E-02  2.07480921E-02
2.73561304E-01  4.42258386E-02  2.08058079E-02
2.74079903E-01  6.30787309E-02  2.06744372E-02
2.74598503E-01  6.16886946E-02  2.08243078E-02
2.75117103E-01  4.30092490E-02  2.07302063E-02
2.75635702E-01  7.59107424E-02  2.07261514E-02
2.76154302E-01  3.15391170E-02  2.06352006E-02
2.76672902E-01  2.91824108E-02  2.05399186E-02
2.77191501E-01  5.31732318E-02  2.08109775E-02
2.77710101E-01  5.85915911E-02  2.06689974E-02
2.78228701E-01  2.69407177E-02  2.06753955E-02
2.78747300E-01  4.56079374E-02  2.06136777E-02
2.79265900E-01  2.91762837E-02  2.03682013E-02
2.79784499E-01  6.76267730E-02  2.07540174E-02
2.80303099E-01  5.02122561E-02  2.03705515E-02
2.80821699E-01  3.46466844E-02  2.04831355E-02
2.81340298E-01  4.18237146E-02  2.04146684E-02
2.81858898E-01  1.59507241E-02  2.03761384E-02
