### DATA:
#
# 550
#      Q             I(Q)           Error     
3.91542719E-02  8.23441376E-01  5.20282060E-02
3.96728716E-02  9.02921621E-01  5.08492392E-02
4.01914712E-02  9.15548079E-01  4.98219968E-02
4.07100708E-02  7.54357610E-01  4.96160323E-02
4.12286704E-02  7.98522213E-01  4.81627830E-02
4.17472701E-02  8.08462532E-01  4.84676198E-02
4.22658697E-02  8.88649826E-01  4.71685697E-02
4.27844693E-02  7.68102160E-01  4.64988442E-02
4.33030690E-02  7.86545726E-01  4.67967834E-02
4.38216686E-02  7.66155047E-01  4.51507983E-02
4.43402682E-02  7.22984425E-01  4.53058325E-02
4.48588678E-02  8.03954840E-01  4.45838033E-02
4.53774675E-02  7.85553394E-01  4.35522730E-02
4.58960671E-02  7.82881454E-01  4.40207789E-02
4.64146667E-02  7.45211709E-01  4.26478305E-02
4.69332663E-02  8.22951545E-01  4.31921719E-02
4.74518660E-02  6.90884977E-01  4.17525223E-02
4.79704656E-02  7.53382350E-01  4.20999119E-02
4.84890652E-02  7.76564672E-01  4.19376612E-02
4.90076649E-02  7.84219947E-01  4.14360213E-02
4.95262645E-02  7.17128415E-01  4.27202746E-02
5.00448641E-02  6.94739402E-01  4.10237874E-02
5.05634637E-02  7.70263330E-01  4.20802678E-02
5.10820634E-02  6.80341422E-01  4.13845615E-02
5.16006630E-02  6.67641254E-01  4.02667264E-02
5.21192626E-02  6.71680967E-01  4.10066714E-02
5.26378623E-02  7.50599093E-01  4.03337533E-02
5.31564619E-02  6.73993510E-01  4.03913588E-02
5.36750615E-02  6.38307350E-01  3.93878729E-02
5.41936611E-02  6.00342391E-01  3.89144819E-02
5.47122608E-02  6.37203546E-01  3.93018120E-02
5.52308604E-02  6.07600416E-01  3.85099220E-02
5.57494600E-02  6.18733747E-01  3.90497519E-02
5.62680597E-02  6.25568820E-01  3.85901143E-02
5.67866593E-02  6.39309752E-01  3.81314549E-02
5.73052589E-02  5.74030231E-01  3.84094375E-02
5.78238585E-02  5.89751350E-01  3.79493946E-02
5.83424582E-02  5.14675231E-01  3.78484413E-02
5.88610578E-02  5.62148121E-01  3.74013460E-02
5.93796574E-02  5.83346011E-01  3.73055080E-02
5.98982571E-02  5.48580811E-01  3.74252417E-02
6.04168567E-02  5.08161999E-01  3.64039569E-02
6.09354563E-02  4.52366921E-01  3.65411307E-02
6.14540559E-02  5.19515897E-01  3.59824059E-02
6.19726556E-02  5.26254677E-01  3.67424831E-02
6.24912552E-02  5.57068156E-01  3.64596034E-02
6.30098548E-02  4.74204406E-01  3.53271534E-02
6.35284544E-02  4.55369407E-01  3.56715723E-02
6.40470541E-02  5.18519745E-01  3.54623081E-02
6.45656537E-02  4.98911932E-01  3.54039214E-02
6.50842533E-02  4.70444310E-01  3.50240334E-02
6.56028530E-02  4.44717932E-01  3.43513760E-02
6.61214526E-02  4.76878128E-01  3.49868731E-02
6.66400522E-02  4.63808075E-01  3.40497733E-02
6.71586518E-02  5.11507010E-01  3.46093425E-02
6.76772515E-02  4.21165080E-01  3.40045390E-02
6.81958511E-02  5.18836705E-01  3.38311927E-02
6.87144507E-02  4.41508737E-01  3.39081693E-02
6.92330504E-02  4.28638431E-01  3.36382401E-02
6.97516500E-02  4.54256454E-01  3.35104078E-02
7.02702496E-02  4.53850301E-01  3.30089677E-02
7.07888492E-02  3.93194510E-01  3.29578716E-02
7.13074489E-02  4.15597043E-01  3.27757433E-02
7.18260485E-02  4.54310177E-01  3.27625122E-02
7.23446481E-02  4.58379181E-01  3.26349669E-02
7.28632478E-02  4.71011381E-01  3.21676989E-02
7.33818474E-02  3.57224207E-01  3.22064156E-02
7.39004470E-02  3.98875122E-01  3.20073695E-02
7.44190466E-02  3.41454407E-01  3.17389654E-02
7.49376463E-02  4.65201931E-01  3.22667726E-02
7.54562459E-02  3.78212022E-01  3.13688919E-02
7.59748455E-02  3.65666963E-01  3.16398077E-02
7.64934452E-02  4.22675670E-01  3.15379185E-02
7.70120448E-02  3.89700576E-01  3.11811220E-02
7.75306444E-02  3.86533699E-01  3.11424955E-02
7.80492440E-02  3.31940398E-01  3.07016579E-02
7.85678437E-02  3.67077441E-01  3.13661433E-02
7.90864433E-02  3.87780686E-01  3.05548507E-02
7.96050429E-02  3.62905204E-01  3.05308045E-02
8.01236425E-02  3.63571292E-01  3.05833158E-02
8.06422422E-02  3.50987709E-01  3.04979929E-02
8.11608418E-02  3.38604022E-01  3.03446792E-02
8.16794414E-02  3.52759522E-01  3.00730703E-02
8.21980411E-02  3.40085958E-01  3.04509614E-02
8.27166407E-02  2.60136990E-01  2.97705374E-02
8.32352403E-02  2.82416651E-01  2.95051944E-02
8.37538399E-02  3.63929722E-01  2.99761569E-02
8.42724396E-02  3.27562219E-01  2.97094189E-02
8.47910392E-02  3.47539403E-01  2.98061699E-02
8.53096388E-02  3.49944141E-01  2.98936859E-02
8.58282385E-02  3.18176745E-01  2.96186711E-02
8.63468381E-02  3.33928453E-01  3.02182780E-02
8.68654377E-02  2.85514670E-01  2.95639355E-02
8.73840373E-02  3.41084475E-01  3.08195749E-02
8.79026370E-02  3.43516440E-01  3.05032047E-02
8.84212366E-02  2.86785118E-01  3.04559699E-02
8.89398362E-02  2.79317567E-01  3.09454862E-02
8.94584359E-02  2.99659316E-01  3.04697753E-02
8.99770355E-02  2.57627890E-01  3.11560775E-02
9.04956351E-02  2.99800139E-01  3.08509857E-02
9.10142347E-02  2.57401625E-01  3.10627275E-02
9.15328344E-02  2.93695953E-01  3.12193217E-02
9.20514340E-02  2.68033458E-01  3.10307430E-02
9.25700336E-02  3.13998775E-01  3.13356601E-02
9.30886333E-02  2.86078868E-01  3.08568605E-02
9.36072329E-02  2.81339145E-01  3.16158479E-02
9.41258325E-02  2.75503964E-01  3.14535169E-02
9.46444321E-02  2.45968931E-01  3.11290643E-02
9.51630318E-02  2.68995189E-01  3.15042324E-02
9.56816314E-02  2.32261705E-01  3.12147230E-02
9.62002310E-02  2.37047203E-01  3.14709474E-02
9.67188307E-02  2.73156236E-01  3.16890974E-02
9.72374303E-02  2.23980321E-01  3.10376923E-02
9.77560299E-02  2.80268275E-01  3.18240720E-02
9.82746295E-02  2.64669051E-01  3.11432858E-02
9.87932292E-02  2.09019711E-01  3.15317822E-02
9.93118288E-02  2.29673207E-01  3.11457590E-02
9.98304284E-02  2.49775981E-01  3.14140866E-02
1.00349028E-01  2.68191826E-01  3.17898880E-02
1.00867628E-01  1.93290040E-01  3.07724668E-02
1.01386227E-01  2.72406521E-01  3.15540308E-02
1.01904827E-01  1.92784547E-01  3.09575887E-02
1.02423427E-01  2.62405664E-01  3.13731001E-02
1.02942026E-01  2.01658709E-01  3.10913235E-02
1.03460626E-01  2.18781646E-01  3.08700231E-02
1.03979225E-01  2.15567533E-01  3.11851642E-02
1.04497825E-01  2.74370088E-01  3.07921946E-02
1.05016425E-01  2.12227971E-01  3.06455996E-02
1.05535024E-01  2.39127534E-01  3.10602027E-02
1.06053624E-01  2.12757576E-01  3.03935167E-02
1.06572224E-01  2.25112704E-01  3.09146470E-02
1.07090823E-01  1.67636106E-01  3.04501624E-02
1.07609423E-01  2.09492922E-01  3.06265095E-02
1.08128022E-01  1.98315814E-01  3.07183657E-02
1.08646622E-01  2.57642296E-01  3.05214509E-02
1.09165222E-01  1.45071497E-01  3.03808099E-02
1.09683821E-01  2.26400107E-01  3.01527827E-02
1.10202421E-01  2.21113419E-01  3.05871766E-02
1.10721021E-01  1.70255943E-01  3.00309664E-02
1.11239620E-01  2.01027092E-01  3.00514125E-02
1.11758220E-01  1.58827924E-01  3.02225827E-02
1.12276819E-01  1.41965662E-01  2.97955230E-02
1.12795419E-01  2.09364391E-01  3.01647244E-02
1.13314019E-01  1.81285242E-01  2.99387286E-02
1.13832618E-01  2.27091336E-01  2.99684004E-02
1.14351218E-01  1.88706326E-01  2.99826089E-02
1.14869818E-01  2.48764910E-01  2.98875895E-02
1.15388417E-01  1.68387916E-01  2.98348462E-02
1.15907017E-01  1.97729636E-01  2.94532180E-02
1.16425617E-01  1.57077352E-01  2.97830937E-02
1.16944216E-01  1.41903348E-01  2.95490525E-02
1.17462816E-01  1.17221322E-01  2.93695149E-02
1.17981415E-01  1.99472221E-01  2.98267107E-02
1.18500015E-01  1.52084503E-01  2.91816251E-02
1.19018615E-01  1.74848363E-01  2.93502649E-02
1.19537214E-01  1.48913280E-01  2.95367741E-02
1.20055814E-01  1.64463900E-01  2.93352100E-02
1.20574414E-01  2.08297159E-01  2.96257546E-02
1.21093013E-01  1.53993729E-01  2.89726453E-02
1.21611613E-01  1.56328544E-01  2.94270151E-02
1.22130212E-01  1.57586130E-01  2.90543713E-02
1.22648812E-01  1.88384748E-01  2.92128959E-02
1.23167412E-01  1.37108930E-01  2.90929682E-02
1.23686011E-01  1.72991321E-01  2.90447306E-02
1.24204611E-01  1.60777171E-01  2.91547824E-02
1.24723211E-01  1.58404481E-01  2.86202544E-02
1.25241810E-01  1.26909647E-01  2.88260968E-02
1.25760410E-01  1.78562479E-01  2.90611633E-02
1.26279009E-01  1.70010021E-01  2.87912957E-02
1.26797609E-01  1.10973262E-01  2.92024489E-02
1.27316209E-01  1.37214705E-01  2.95842757E-02
1.27834808E-01  1.37845367E-01  3.01726570E-02
1.28353408E-01  1.37775274E-01  2.99245786E-02
1.28872008E-01  9.74031351E-02  3.05065056E-02
1.29390607E-01  1.63625033E-01  3.08550963E-02
1.29909207E-01  1.24088811E-01  3.10668625E-02
1.30427806E-01  1.88342137E-01  3.17877743E-02
1.30946406E-01  1.67423830E-01  3.21104480E-02
1.31465006E-01  1.47110708E-01  3.18303047E-02
1.31983605E-01  2.24511489E-01  3.22899181E-02
1.32502205E-01  1.57219170E-01  3.19290496E-02
1.33020805E-01  1.77769981E-01  3.29502635E-02
1.33539404E-01  9.00592111E-02  3.24639945E-02
1.34058004E-01  1.58472625E-01  3.28508621E-02
1.34576604E-01  1.01824634E-01  3.31020996E-02
1.35095203E-01  1.38967354E-01  3.28025726E-02
1.35613803E-01  1.85122139E-01  3.36251809E-02
1.36132402E-01  8.74801316E-02  3.22001510E-02
1.36651002E-01  1.40470466E-01  3.25142468E-02
1.37169602E-01  1.39917816E-01  3.14213669E-02
1.37688201E-01  1.17032759E-01  3.11850137E-02
1.38206801E-01  1.06836266E-01  3.08438266E-02
1.38725401E-01  1.30810794E-01  3.01036756E-02
1.39244000E-01  1.19365652E-01  3.02224694E-02
1.39762600E-01  9.11545649E-02  2.99461036E-02
1.40281199E-01  1.28451114E-01  2.96701667E-02
1.40799799E-01  1.24447906E-01  2.96169247E-02
1.41318399E-01  9.47518066E-02  2.89007461E-02
1.41836998E-01  1.43135926E-01  2.93121414E-02
1.42355598E-01  9.09281976E-02  2.85967296E-02
1.42874198E-01  1.41142705E-01  2.87579724E-02
1.43392797E-01  1.37529973E-01  2.87116445E-02
1.43911397E-01  7.18847952E-02  2.81921174E-02
1.44429996E-01  1.46586838E-01  2.87741854E-02
1.44948596E-01  1.87768210E-01  2.82653618E-02
1.45467196E-01  1.32813019E-01  2.80162914E-02
1.45985795E-01  1.15258071E-01  2.79797313E-02
1.46504395E-01  9.90641440E-02  2.78645077E-02
1.47022995E-01  9.04693463E-02  2.80469049E-02
1.47541594E-01  1.08627679E-01  2.75753052E-02
1.48060194E-01  9.20787596E-02  2.80056316E-02
1.48578793E-01  1.11136850E-01  2.75839383E-02
1.49097393E-01  1.00753997E-01  2.75829278E-02
1.49615993E-01  1.49419700E-01  2.79870584E-02
1.50134592E-01  1.00119455E-01  2.73546827E-02
1.50653192E-01  9.45799617E-02  2.77982153E-02
1.51171792E-01  1.44009895E-01  2.76492260E-02
1.51690391E-01  1.32333450E-01  2.75839107E-02
1.52208991E-01  1.24321086E-01  2.74930420E-02
1.52727590E-01  4.75770270E-02  2.69690398E-02
1.53246190E-01  1.18795689E-01  2.74828636E-02
1.53764790E-01  1.04446179E-01  2.72318659E-02
1.54283389E-01  1.26273691E-01  2.72621498E-02
1.54801989E-01  1.37295336E-01  2.75924240E-02
1.55320589E-01  1.17110669E-01  2.67506517E-02
1.55839188E-01  9.50233305E-02  2.70907654E-02
1.56357788E-01  1.65184819E-01  2.70726384E-02
1.56876388E-01  8.56361145E-02  2.66806142E-02
1.57394987E-01  1.06243374E-01  2.69911947E-02
1.57913587E-01  8.00819673E-02  2.68394489E-02
1.58432186E-01  1.24425533E-01  2.69719362E-02
1.58950786E-01  1.26027852E-01  2.67451246E-02
1.59469386E-01  5.61504679E-02  2.65603474E-02
1.59987985E-01  7.09423091E-02  2.66866676E-02
1.60506585E-01  7.51854098E-02  2.66121999E-02
1.61025185E-01  4.87586251E-02  2.66347721E-02
1.61543784E-01  5.47624366E-02  2.63019699E-02
1.62062384E-01  8.28872298E-02  2.59345149E-02
1.62580983E-01  3.90771297E-02  2.55457213E-02
1.63099583E-01  7.91152544E-02  2.56060524E-02
1.63618183E-01  8.70343501E-02  2.56974294E-02
1.64136782E-01  6.56025850E-02  2.55931272E-02
1.64655382E-01  1.14099690E-01  2.57493745E-02
1.65173982E-01  1.20363957E-01  2.54767370E-02
1.65692581E-01  9.49083061E-02  2.54158915E-02
1.66211181E-01  1.53565458E-01  2.59045209E-02
1.66729780E-01  1.03361391E-01  2.52514525E-02
1.67248380E-01  9.01963722E-02  2.56450869E-02
1.67766980E-01  2.10649643E-02  2.51494036E-02
1.68285579E-01  8.84508643E-02  2.54067508E-02
1.68804179E-01  6.88114363E-02  2.51945790E-02
1.69322779E-01  1.87113735E-02  2.50389750E-02
1.69841378E-01  9.98280567E-02  2.54148801E-02
1.70359978E-01  1.04048409E-01  2.49446112E-02
1.70878577E-01  9.32361124E-02  2.52492376E-02
1.71397177E-01  8.40024409E-02  2.51046735E-02
1.71915777E-01  6.95392289E-02  2.51879585E-02
1.72434376E-01  1.11059850E-01  2.50736141E-02
1.72952976E-01  8.70856226E-02  2.48508352E-02
1.73471576E-01  8.45953967E-02  2.50034019E-02
1.73990175E-01  8.72160080E-02  2.49128498E-02
1.74508775E-01  1.22825648E-01  2.51502982E-02
1.75027375E-01  1.23568964E-01  2.51922126E-02
1.75545974E-01  8.79407264E-02  2.47388082E-02
1.76064574E-01  6.41317128E-02  2.46931229E-02
1.76583173E-01  5.16458476E-02  2.46450948E-02
1.77101773E-01  1.24271072E-01  2.49082712E-02
1.77620373E-01  6.50592236E-02  2.48996029E-02
1.78138972E-01  5.57935456E-02  2.46251372E-02
1.78657572E-01  1.36660144E-01  2.50561827E-02
1.79176172E-01  7.81623553E-02  2.44038292E-02
1.79694771E-01  6.61503823E-02  2.45417238E-02
1.80213371E-01  9.01160821E-02  2.45912951E-02
1.80731970E-01  7.97451187E-02  2.46482603E-02
1.81250570E-01  8.67088459E-02  2.45925886E-02
1.81769170E-01  2.47412198E-02  2.42039257E-02
1.82287769E-01  1.12668666E-01  2.45997704E-02
1.82806369E-01  7.32428796E-02  2.43972165E-02
1.83324969E-01  8.83876957E-02  2.45176746E-02
1.83843568E-01  5.72385729E-02  2.42595453E-02
1.84362168E-01  4.54620022E-02  2.42820386E-02
1.84880767E-01  4.04480982E-02  2.42618110E-02
1.85399367E-01  2.34061863E-02  2.42387018E-02
1.85917967E-01  7.36998252E-02  2.41108099E-02
1.86436566E-01  4.63571317E-02  2.40551115E-02
1.86955166E-01  4.03049349E-02  2.40814631E-02
1.87473766E-01  9.86389955E-03  2.39121789E-02
1.87992365E-01  4.75668075E-02  2.39627124E-02
1.88510965E-01  8.11384391E-02  2.39221113E-02
1.89029564E-01  8.58040109E-02  2.41212288E-02
1.89548164E-01  4.99930179E-02  2.38617638E-02
1.90066764E-01  5.82014597E-02  2.38759874E-02
1.90585363E-01  4.97036323E-02  2.38045820E-02
1.91103963E-01  3.68873314E-02  2.38264790E-02
1.91622563E-01  1.00876723E-01  2.40327428E-02
1.92141162E-01  6.51031144E-02  2.40155835E-02
1.92659762E-01  8.53685494E-02  2.37636041E-02
1.93178361E-01  7.97899715E-02  2.36488454E-02
1.93696961E-01  5.68572666E-02  2.36046698E-02
1.94215561E-01  6.48402755E-02  2.37056724E-02
1.94734160E-01  4.97351119E-02  2.36176640E-02
1.95252760E-01  7.84270424E-02  2.38237201E-02
1.95771360E-01  6.64870397E-02  2.35662673E-02
1.96289959E-01  7.41115760E-02  2.35664481E-02
1.96808559E-01  6.75139640E-02  2.33438246E-02
1.97327159E-01  7.18237071E-02  2.37003246E-02
1.97845758E-01  5.82358201E-02  2.35430539E-02
1.98364358E-01  4.21679911E-02  2.33283038E-02
1.98882957E-01  4.01219056E-02  2.35219297E-02
1.99401557E-01  2.09640256E-02  2.30819504E-02
1.99920157E-01  3.37967269E-02  2.33145726E-02
2.00438756E-01  7.13702446E-02  2.33972894E-02
2.00957356E-01  4.13129882E-02  2.31079946E-02
2.01475956E-01  5.40076466E-02  2.34374356E-02
2.01994555E-01  4.22885102E-02  2.31986531E-02
2.02513155E-01  7.39414241E-02  2.32567817E-02
2.03031754E-01  1.02020899E-01  2.32463102E-02
2.03550354E-01  3.53584847E-02  2.32244143E-02
2.04068954E-01  6.83078196E-02  2.33207017E-02
2.04587553E-01  4.48215496E-02  2.30631941E-02
2.05106153E-01  6.23016479E-02  2.32535737E-02
2.05624753E-01  6.71092472E-02  2.32906263E-02
2.06143352E-01  2.57022136E-02  2.30990894E-02
2.06661952E-01  4.22867189E-02  2.34205093E-02
2.07180551E-01  5.83380327E-02  2.34457513E-02
2.07699151E-01  7.93998459E-02  2.39045340E-02
2.08217751E-01  7.33053759E-02  2.39010218E-02
2.08736350E-01  6.20151155E-02  2.42565613E-02
2.09254950E-01  4.74899035E-03  2.41981296E-02
2.09773550E-01  6.54505946E-02  2.39524478E-02
2.10292149E-01  4.27010354E-02  2.40038942E-02
2.10810749E-01  4.65520103E-02  2.39135810E-02
2.11329348E-01  8.50018261E-02  2.41719245E-02
2.11847948E-01  4.72191285E-02  2.37121596E-02
2.12366548E-01  3.23537953E-02  2.35905474E-02
2.12885147E-01  3.80478409E-02  2.36468465E-02
2.13403747E-01  9.12810098E-02  2.35599172E-02
2.13922347E-01  7.52097490E-02  2.36880535E-02
2.14440946E-01  5.24053398E-02  2.33642094E-02
2.14959546E-01  3.80022812E-02  2.34124271E-02
2.15478145E-01  8.26788779E-02  2.37450106E-02
2.15996745E-01  3.70747149E-02  2.33214263E-02
2.16515345E-01  5.42054151E-02  2.32450446E-02
2.17033944E-01  6.89234043E-02  2.31896417E-02
2.17552544E-01  5.79843848E-02  2.31882907E-02
2.18071144E-01  4.56223123E-02  2.32803103E-02
2.18589743E-01  6.51682400E-02  2.31032537E-02
2.19108343E-01  8.47612032E-02  2.33489001E-02
2.19626943E-01  5.70441633E-02  2.29625149E-02
2.20145542E-01  1.37959696E-02  2.28261880E-02
2.20664142E-01  5.70082623E-02  2.30126219E-02
2.21182741E-01  4.80488305E-02  2.28659837E-02
2.21701341E-01  5.71168663E-02  2.30800954E-02
2.22219941E-01  7.47756848E-03  2.24420661E-02
2.22738540E-01  5.18229349E-02  2.27190793E-02
2.23257140E-01  2.80559142E-02  2.24613228E-02
2.23775740E-01  6.15793741E-02  2.26392000E-02
2.24294339E-01  6.17373756E-02  2.26919827E-02
2.24812939E-01  1.03373841E-01  2.26002633E-02
2.25331538E-01  5.24376878E-02  2.22798017E-02
2.25850138E-01  4.60146890E-02  2.23226616E-02
2.26368738E-01  7.69047792E-02  2.22531587E-02
2.26887337E-01  5.38670605E-02  2.23613062E-02
2.27405937E-01  1.30854358E-02  2.20474458E-02
2.27924537E-01  3.53439628E-02  2.22213291E-02
2.28443136E-01  5.18802088E-02  2.21231991E-02
2.28961736E-01  8.03881261E-02  2.23987251E-02
2.29480335E-01  4.51667148E-02  2.21416706E-02
2.29998935E-01  3.15278056E-02  2.19788973E-02
2.30517535E-01  3.88997870E-02  2.22505853E-02
2.31036134E-01  5.77027725E-02  2.20175254E-02
2.31554734E-01  7.22604539E-02  2.21952017E-02
2.32073334E-01  4.00373583E-02  2.20502925E-02
2.32591933E-01  3.86658747E-02  2.20403633E-02
2.33110533E-01  2.72810188E-02  2.19973883E-02
2.33629132E-01  4.59364230E-02  2.18648339E-02
2.34147732E-01  4.83948130E-02  2.20914270E-02
2.34666332E-01  1.84675408E-02  2.16803371E-02
2.35184931E-01  3.58395521E-02  2.19349484E-02
2.35703531E-01  2.45151737E-02  2.18466029E-02
2.36222131E-01  7.06518290E-02  2.18797159E-02
2.36740730E-01  9.89399210E-02  2.26340380E-02
2.37259330E-01  4.48107821E-02  2.27191801E-02
2.37777930E-01  2.01046286E-02  2.31541185E-02
2.38296529E-01  2.64078807E-02  2.34155680E-02
2.38815129E-01  8.02269970E-02  2.39167273E-02
2.39333728E-01  4.02955112E-02  2.41777564E-02
2.39852328E-01  4.60703888E-02  2.37299208E-02
2.40370928E-01  8.68023764E-03  2.43389483E-02
2.40889527E-01  6.12824335E-04  2.40705725E-02
2.41408127E-01  6.18299656E-02  2.45198136E-02
2.41926727E-01  5.50713258E-02  2.47524488E-02
2.42445326E-01  -2.47694655E-03  2.41451830E-02
2.42963926E-01  6.09262989E-02  2.47380523E-02
2.43482525E-01  1.91946074E-02  2.42257243E-02
2.44001125E-01  1.07663535E-01  2.47749098E-02
2.44519725E-01  5.19204640E-02  2.48393900E-02
2.45038324E-01  1.20684900E-02  2.43332879E-02
2.45556924E-01  4.80019990E-02  2.49250631E-02
2.46075524E-01  8.40634849E-02  2.41438304E-02
2.46594123E-01  5.82528673E-02  2.35994061E-02
2.47112723E-01  8.13916651E-02  2.35066770E-02
2.47631322E-01  5.61858362E-02  2.29191667E-02
2.48149922E-01  1.59534243E-02  2.28614381E-02
2.48668522E-01  5.78729273E-02  2.27269004E-02
2.49187121E-01  3.47606771E-02  2.25761630E-02
2.49705721E-01  3.34532828E-02  2.22202409E-02
2.50224321E-01  3.79275245E-02  2.21104690E-02
2.50742920E-01  -5.55033969E-03  2.20963124E-02
2.51261520E-01  1.28281993E-03  2.17940742E-02
2.51780119E-01  1.42647734E-02  2.20112084E-02
2.52298719E-01  3.94683274E-02  2.17525161E-02
2.52817319E-01  4.32116457E-02  2.20293307E-02
2.53335918E-01  4.35787000E-02  2.17985520E-02
2.53854518E-01  3.56931085E-02  2.16828575E-02
2.54373118E-01  6.90230708E-02  2.20199760E-02
2.54891717E-01  1.50721051E-02  2.16169453E-02
2.55410317E-01  5.71017111E-03  2.16240378E-02
2.55928916E-01  4.34186811E-02  2.17590842E-02
2.56447516E-01  5.65915469E-02  2.16812244E-02
2.56966116E-01  3.41166471E-02  2.16283315E-02
2.57484715E-01  7.08228904E-03  2.13786146E-02
2.58003315E-01  1.18525840E-02  2.13458805E-02
2.58521915E-01  3.63659487E-02  2.15311088E-02
2.59040514E-01  4.92210447E-02  2.14503738E-02
2.59559114E-01  6.23829943E-03  2.14589386E-02
2.60077714E-01  3.06028595E-02  2.11624119E-02
2.60596313E-01  5.65752892E-02  2.15833055E-02
2.61114913E-01  2.76545765E-02  2.13180245E-02
2.61633512E-01  8.23146025E-03  2.13983817E-02
2.62152112E-01  4.41627686E-02  2.13512493E-02
2.62670712E-01  5.93248722E-02  2.13287324E-02
2.63189311E-01  3.88111059E-02  2.12483391E-02
2.63707911E-01  2.76328105E-02  2.11302251E-02
2.64226511E-01  6.06611180E-02  2.13595530E-02
2.64745110E-01  8.92306118E-02  2.14168729E-02
2.65263710E-01  2.46738395E-02  2.10704875E-02
2.65782309E-01  2.92436499E-02  2.12031523E-02
2.66300909E-01  2.52875220E-02  2.08937809E-02
2.66819509E-01  5.21276251E-02  2.11366368E-02
2.67338108E-01  4.29135669E-02  2.10250439E-02
2.67856708E-01  2.40926819E-02  2.09772758E-02
2.68375308E-01  2.75353055E-02  2.11580115E-02
2.68893907E-01  3.65110799E-02  2.08328980E-02
2.69412507E-01  3.19658220E-02  2.10308448E-02
2.69931106E-01  5.96924267E-02  2.08405983E-02
2.70449706E-01  1.03507767E-02  2.07876259E-02
2.70968306E-01  5.31061192E-02  2.09186130E-02
2.71486905E-01  6.38637496E-02  2.08966668E-02
2.72005505E-01  2.91594726E-02  2.09640304E-02
2.72524105E-01  2.24013244E-02  2.06981790E-02
2.73042704E-01  2.94184377E-02  2.08394159E-02
2.73561304E-01  -1.33094175E-03  2.07097182E-02
2.74079903E-01  9.14664350E-03  2.07116237E-02
2.74598503E-01  3.15073694E-02  2.07094600E-02
2.75117103E-01  3.67801050E-02  2.07842140E-02
2.75635702E-01  7.59442689E-02  2.07811337E-02
2.76154302E-01  4.67946817E-02  2.06457118E-02
2.76672902E-01  1.97122817E-03  2.05053850E-02
2.77191501E-01  4.32003096E-02  2.07087025E-02
2.77710101E-01  3.81473323E-02  2.05491579E-02
2.78228701E-01  2.37171082E-02  2.07313467E-02
2.78747300E-01  1.90334135E-02  2.05574267E-02
2.79265900E-01  2.55991138E-02  2.03920257E-02
2.79784499E-01  3.15743093E-02  2.06127835E-02
2.80303099E-01  6.62775196E-02  2.03947630E-02
2.80821699E-01  1.18173219E-02  2.04057852E-02
2.81340298E-01  3.35876529E-02  2.03838014E-02
2.81858898E-01  2.36845253E-02  2.03969684E-02
