### DATA:
#
# 559
#      Q             I(Q)           Error     
4.63383520E-02  1.16731291E-04  5.28404038E-06
4.68589845E-02  1.10315341E-04  5.28759963E-06
4.73796164E-02  1.10699486E-04  5.20120015E-06
4.79002474E-02  1.19953636E-04  5.18950081E-06
4.84208776E-02  1.16876679E-04  4.92924106E-06
4.89415071E-02  1.18613303E-04  5.24895163E-06
4.94621357E-02  1.13212371E-04  4.92529177E-06
4.99827635E-02  1.17304166E-04  5.18485713E-06
5.05033905E-02  1.02042634E-04  4.87467521E-06
5.10240167E-02  1.05934072E-04  5.05779202E-06
5.15446420E-02  1.09609544E-04  4.98558006E-06
5.20652665E-02  1.07059994E-04  4.92483853E-06
5.25858901E-02  1.03144613E-04  4.87794794E-06
5.31065128E-02  1.05019032E-04  4.89735059E-06
5.36271347E-02  1.09420990E-04  4.94406120E-06
5.41477557E-02  1.05684258E-04  5.09198021E-06
5.46683758E-02  9.81302121E-05  4.75330228E-06
5.51889950E-02  1.01309482E-04  4.94709677E-06
5.57096132E-02  9.66365568E-05  4.73247931E-06
5.62302306E-02  1.02459253E-04  4.77406037E-06
5.67508470E-02  1.08784991E-04  4.91590293E-06
5.72714625E-02  9.50018270E-05  4.65089741E-06
5.77920771E-02  1.00492764E-04  4.70256022E-06
5.83126907E-02  9.85088322E-05  4.71261399E-06
5.88333033E-02  1.03208827E-04  4.78183673E-06
5.93539150E-02  1.02108497E-04  4.81414562E-06
5.98745257E-02  9.23041173E-05  4.66257487E-06
6.03951354E-02  9.40147931E-05  4.61649926E-06
6.09157441E-02  9.49610664E-05  4.58347018E-06
6.14363518E-02  8.63572008E-05  4.55942479E-06
6.19569585E-02  8.58481771E-05  4.41687394E-06
6.24775641E-02  8.83596901E-05  4.51445167E-06
6.29981688E-02  8.34097318E-05  4.43176356E-06
6.35187724E-02  8.71232947E-05  4.49099667E-06
6.40393749E-02  8.16756790E-05  4.42397974E-06
6.45599764E-02  8.88941152E-05  4.38753099E-06
6.50805768E-02  8.61702228E-05  4.46653564E-06
6.56011762E-02  7.62212669E-05  4.31608213E-06
6.61217745E-02  8.50142724E-05  4.49658247E-06
6.66423717E-02  8.18422470E-05  4.23550613E-06
6.71629677E-02  7.70026386E-05  4.33308986E-06
6.76835627E-02  7.69931397E-05  4.24433203E-06
6.82041566E-02  7.90318753E-05  4.13122597E-06
6.87247493E-02  7.78610805E-05  4.17913131E-06
6.92453409E-02  7.32913423E-05  4.14058439E-06
6.97659314E-02  7.44054548E-05  4.12352352E-06
7.02865207E-02  6.96871662E-05  4.09931301E-06
7.08071088E-02  7.84972890E-05  4.14029176E-06
7.13276958E-02  7.80812027E-05  4.09436084E-06
7.18482816E-02  7.26116268E-05  3.99604526E-06
7.23688663E-02  6.46746141E-05  3.93882647E-06
7.28894497E-02  6.50728876E-05  4.03329554E-06
7.34100319E-02  6.51896617E-05  3.93237997E-06
7.39306129E-02  6.93651362E-05  4.00968914E-06
7.44511927E-02  5.86818803E-05  3.82411655E-06
7.49717713E-02  6.91197482E-05  4.02203231E-06
7.54923486E-02  5.70797464E-05  3.87857847E-06
7.60129247E-02  6.56857959E-05  3.94181380E-06
7.65334996E-02  6.71280488E-05  4.00127799E-06
7.70540732E-02  6.78291039E-05  3.95377959E-06
7.75746455E-02  6.16694396E-05  3.87889390E-06
7.80952165E-02  6.03082752E-05  3.83877698E-06
7.86157862E-02  6.28389284E-05  3.94870685E-06
7.91363547E-02  6.22198493E-05  3.88967192E-06
7.96569218E-02  6.49382940E-05  3.84210011E-06
8.01774876E-02  6.56849840E-05  3.90008435E-06
8.06980521E-02  5.77178700E-05  3.80816408E-06
8.12186153E-02  5.80816983E-05  3.82163581E-06
8.17391771E-02  6.14499420E-05  3.76477281E-06
8.22597376E-02  5.68574380E-05  3.67869637E-06
8.27802967E-02  5.80267933E-05  3.84889970E-06
8.33008545E-02  5.72131460E-05  3.64627033E-06
8.38214109E-02  5.36603221E-05  3.65191741E-06
8.43419659E-02  5.32330113E-05  3.65319056E-06
8.48625195E-02  5.72811036E-05  3.66157669E-06
8.53830717E-02  5.85772991E-05  3.77060172E-06
8.59036225E-02  5.65591246E-05  3.71984787E-06
8.64241719E-02  5.56417262E-05  3.71196043E-06
8.69447199E-02  5.29247363E-05  3.86552364E-06
8.74652664E-02  5.59726889E-05  3.92856744E-06
8.79858115E-02  4.56899999E-05  3.80462036E-06
8.85063552E-02  4.84055251E-05  3.78329860E-06
8.90268974E-02  5.11722781E-05  3.86062108E-06
8.95474381E-02  4.76060199E-05  3.75330986E-06
9.00679773E-02  5.75575929E-05  3.92851582E-06
9.05885151E-02  4.23162670E-05  3.79212530E-06
9.11090513E-02  4.49886279E-05  3.80969870E-06
9.16295861E-02  4.92708432E-05  3.93921177E-06
9.21501193E-02  4.34434954E-05  3.84760035E-06
9.26706511E-02  4.55773398E-05  3.87562976E-06
9.31911813E-02  4.47601144E-05  3.79231994E-06
9.37117099E-02  3.79388100E-05  3.79126477E-06
9.42322370E-02  4.08565646E-05  3.84739954E-06
9.47527626E-02  4.58503008E-05  3.84107080E-06
9.52732866E-02  4.59367599E-05  3.93606383E-06
9.57938090E-02  4.20342618E-05  3.87611219E-06
9.63143299E-02  4.56023392E-05  3.92101230E-06
9.68348492E-02  3.94549761E-05  3.75878730E-06
9.73553668E-02  4.20375652E-05  3.80232513E-06
9.78758829E-02  3.47565389E-05  3.87400234E-06
9.83963973E-02  4.16546047E-05  3.90963583E-06
9.89169102E-02  4.56686014E-05  4.01555894E-06
9.94374214E-02  4.50738510E-05  3.96613787E-06
9.99579309E-02  3.64899871E-05  3.80925869E-06
1.00478439E-01  3.82518610E-05  3.86060979E-06
1.00998945E-01  4.29423376E-05  3.86502200E-06
1.01519450E-01  3.96797851E-05  3.88249776E-06
1.02039953E-01  3.72766861E-05  3.82274702E-06
1.02560454E-01  3.82380950E-05  3.84820668E-06
1.03080953E-01  3.39024114E-05  3.76632985E-06
1.03601451E-01  3.25388606E-05  3.69748861E-06
1.04121947E-01  3.82711585E-05  3.85337506E-06
1.04642442E-01  3.79578978E-05  3.82895324E-06
1.05162934E-01  3.98542077E-05  3.84171295E-06
1.05683425E-01  3.12158180E-05  3.69879158E-06
1.06203915E-01  3.91647575E-05  3.74730631E-06
1.06724402E-01  3.79330315E-05  3.74987437E-06
1.07244888E-01  3.60684780E-05  3.65192527E-06
1.07765372E-01  3.71200462E-05  3.81111815E-06
1.08285854E-01  3.72357553E-05  3.70678074E-06
1.08806334E-01  3.34582826E-05  3.68246667E-06
1.09326813E-01  3.48693581E-05  3.71129788E-06
1.09847290E-01  2.71792823E-05  3.62695879E-06
1.10367765E-01  3.98627473E-05  3.75641701E-06
1.10888238E-01  3.67081730E-05  3.67047893E-06
1.11408709E-01  3.01601453E-05  3.74560121E-06
1.11929179E-01  3.07844170E-05  3.75353574E-06
1.12449646E-01  3.68252046E-05  3.71315816E-06
1.12970112E-01  2.53932750E-05  3.68036528E-06
1.13490576E-01  3.67048773E-05  3.70895882E-06
1.14011038E-01  3.02463835E-05  3.62968229E-06
1.14531498E-01  3.60873340E-05  3.71830423E-06
1.15051956E-01  2.86718535E-05  3.67448291E-06
1.15572413E-01  2.34745947E-05  3.55056901E-06
1.16092867E-01  2.94464483E-05  3.53251628E-06
1.16613320E-01  2.60473826E-05  3.54314485E-06
1.17133771E-01  2.83038499E-05  3.51196310E-06
1.17654219E-01  2.81209673E-05  3.58191794E-06
1.18174666E-01  2.26855892E-05  3.49455914E-06
1.18695111E-01  2.51096236E-05  3.54289805E-06
1.19215554E-01  2.89087934E-05  3.62223104E-06
1.19735995E-01  3.27232949E-05  3.62156773E-06
1.20256434E-01  2.89875395E-05  3.68803765E-06
1.20776871E-01  2.61301758E-05  3.56635623E-06
1.21297306E-01  2.65053364E-05  3.58134096E-06
1.21817739E-01  2.81776679E-05  3.51214301E-06
1.22338170E-01  2.12424220E-05  3.49928235E-06
1.22858598E-01  1.87141960E-05  3.44572469E-06
1.23379025E-01  2.63990672E-05  3.49357805E-06
1.23899450E-01  2.44937216E-05  3.47368448E-06
1.24419873E-01  2.01804956E-05  3.43333653E-06
1.24940294E-01  2.02579717E-05  3.50663720E-06
1.25460713E-01  2.05822390E-05  3.57078399E-06
1.25981129E-01  2.80961569E-05  3.55936067E-06
1.26501544E-01  2.22728896E-05  3.69958913E-06
1.27021956E-01  2.51635974E-05  3.72195664E-06
1.27542367E-01  2.41266743E-05  3.76004540E-06
1.28062775E-01  2.28536454E-05  3.75441211E-06
1.28583181E-01  1.41579602E-05  3.58265358E-06
1.29103585E-01  1.96092445E-05  3.81262391E-06
1.29623987E-01  1.96040483E-05  3.78724145E-06
1.30144387E-01  2.54404691E-05  3.80213357E-06
1.30664785E-01  2.68988595E-05  3.92053808E-06
1.31185180E-01  1.92177717E-05  3.87400301E-06
1.31705574E-01  2.66167850E-05  3.92079913E-06
1.32225965E-01  1.96103156E-05  3.83686478E-06
1.32746354E-01  1.81816947E-05  4.02037617E-06
1.33266741E-01  2.35642968E-05  3.97848008E-06
1.33787125E-01  2.30839874E-05  4.07904661E-06
1.34307508E-01  2.16674272E-05  4.00356510E-06
1.34827888E-01  2.08167407E-05  3.95829331E-06
1.35348266E-01  2.24987407E-05  3.82499137E-06
1.35868642E-01  2.53994039E-05  3.86306259E-06
1.36389015E-01  1.67701059E-05  3.75442624E-06
1.36909387E-01  2.26871541E-05  3.67144378E-06
1.37429756E-01  1.58282408E-05  3.59285611E-06
1.37950122E-01  1.91740722E-05  3.63315624E-06
1.38470487E-01  1.75033868E-05  3.55654292E-06
1.38990849E-01  1.59913646E-05  3.58907226E-06
1.39511209E-01  1.84684317E-05  3.46465552E-06
1.40031566E-01  2.30400953E-05  3.52252016E-06
1.40551922E-01  1.86217369E-05  3.58293499E-06
1.41072275E-01  2.79764642E-05  3.65245368E-06
1.41592625E-01  2.41606113E-05  3.59359510E-06
1.42112974E-01  2.22348024E-05  3.49516788E-06
1.42633320E-01  2.15022758E-05  3.52438581E-06
1.43153663E-01  2.14557087E-05  3.40075068E-06
1.43674005E-01  2.01005755E-05  3.45785573E-06
1.44194343E-01  1.65527130E-05  3.40456407E-06
1.44714680E-01  1.74660914E-05  3.37686744E-06
1.45235014E-01  1.93521359E-05  3.31722565E-06
1.45755346E-01  1.51639599E-05  3.37847034E-06
1.46275675E-01  1.74145263E-05  3.40145695E-06
1.46796002E-01  1.44314991E-05  3.35883839E-06
1.47316327E-01  1.74501113E-05  3.28351713E-06
1.47836649E-01  1.35876938E-05  3.31961802E-06
1.48356968E-01  8.99229944E-06  3.21846910E-06
1.48877286E-01  1.39844838E-05  3.31274324E-06
1.49397600E-01  1.74832464E-05  3.33132044E-06
1.49917913E-01  1.51879526E-05  3.32376362E-06
1.50438223E-01  1.74572904E-05  3.37567307E-06
1.50958530E-01  1.32917593E-05  3.27316531E-06
1.51478835E-01  1.96988988E-05  3.34376276E-06
1.51999137E-01  1.78064434E-05  3.30602882E-06
1.52519437E-01  2.10182650E-05  3.36629960E-06
1.53039734E-01  1.62704292E-05  3.28365232E-06
1.53560029E-01  1.59074936E-05  3.17987347E-06
1.54080321E-01  2.08788647E-05  3.35422323E-06
1.54600611E-01  1.87794175E-05  3.31070239E-06
1.55120898E-01  1.60973313E-05  3.30919279E-06
1.55641183E-01  1.69877938E-05  3.25301523E-06
1.56161465E-01  1.61565078E-05  3.24334997E-06
1.56681745E-01  1.98635274E-05  3.28652774E-06
1.57202022E-01  1.30856606E-05  3.16925709E-06
1.57722296E-01  1.67803209E-05  3.18921854E-06
1.58242568E-01  7.91553605E-06  3.19934798E-06
1.58762837E-01  1.60210238E-05  3.21054700E-06
1.59283103E-01  1.72726303E-05  3.30660843E-06
1.59803367E-01  1.78276907E-05  3.26766985E-06
1.60323629E-01  1.33571256E-05  3.23131978E-06
1.60843887E-01  1.48260928E-05  3.26425172E-06
1.61364143E-01  1.54058865E-05  3.27995105E-06
1.61884397E-01  1.52018540E-05  3.27011240E-06
1.62404647E-01  1.31135502E-05  3.13979831E-06
1.62924895E-01  1.31395954E-05  3.17120593E-06
1.63445140E-01  1.62130682E-05  3.14513029E-06
1.63965383E-01  1.31999043E-05  3.14757253E-06
1.64485623E-01  7.48739049E-06  3.16498464E-06
1.65005860E-01  6.01225166E-06  3.07011002E-06
1.65526095E-01  1.67203317E-05  3.23947994E-06
1.66046326E-01  1.33298684E-05  3.12789347E-06
1.66566555E-01  1.47860888E-05  3.18763484E-06
1.67086782E-01  5.58468166E-06  3.07796932E-06
1.67607005E-01  1.28892196E-05  3.08130607E-06
1.68127226E-01  1.32427417E-05  3.11481992E-06
1.68647444E-01  1.54544468E-05  3.09807656E-06
1.69167659E-01  6.30488842E-06  3.07074114E-06
1.69687872E-01  1.49068104E-05  3.11544164E-06
1.70208081E-01  1.67705856E-05  3.11180360E-06
1.70728288E-01  1.19762956E-05  3.11070175E-06
1.71248492E-01  1.65941061E-05  3.14449119E-06
1.71768693E-01  1.50170582E-05  3.21511385E-06
1.72288892E-01  1.45038272E-05  3.13142292E-06
1.72809087E-01  1.32250553E-05  3.10520441E-06
1.73329280E-01  1.43872043E-05  3.09145599E-06
1.73849470E-01  8.34681179E-06  3.02589537E-06
1.74369657E-01  1.24341764E-05  3.07494632E-06
1.74889841E-01  1.50421530E-05  3.05470553E-06
1.75410022E-01  8.81612843E-06  3.08755716E-06
1.75930200E-01  1.58777000E-05  3.10070510E-06
1.76450376E-01  1.20048640E-05  3.03215945E-06
1.76970548E-01  1.41103037E-05  3.03919460E-06
1.77490718E-01  9.28632682E-06  3.12275290E-06
1.78010884E-01  1.25116292E-05  3.06420883E-06
1.78531048E-01  1.12357912E-05  3.06079096E-06
1.79051209E-01  1.57105204E-05  3.11301070E-06
1.79571367E-01  1.13493447E-05  2.98738204E-06
1.80091522E-01  1.17558707E-05  2.99617365E-06
1.80611674E-01  9.55377679E-06  2.95866346E-06
1.81131823E-01  1.09492741E-05  2.98463726E-06
1.81651969E-01  1.17184552E-05  2.97316574E-06
1.82172112E-01  1.17915984E-05  3.01387137E-06
1.82692252E-01  1.29649335E-05  3.04321100E-06
1.83212389E-01  1.20640300E-05  3.03409746E-06
1.83732523E-01  1.04756896E-05  3.03532678E-06
1.84252654E-01  9.63735944E-06  2.91756259E-06
1.84772781E-01  1.26488144E-05  3.09298889E-06
1.85292906E-01  1.20767577E-05  3.01910188E-06
1.85813028E-01  1.45028055E-05  3.04584583E-06
1.86333147E-01  1.53975360E-05  3.02656511E-06
1.86853263E-01  1.05461422E-05  2.97405022E-06
1.87373375E-01  9.18486023E-06  2.97615561E-06
1.87893485E-01  1.39103950E-05  2.96985307E-06
1.88413591E-01  1.52390911E-05  3.02183047E-06
1.88933694E-01  1.26806036E-05  3.06450719E-06
1.89453795E-01  1.14546007E-05  2.93243229E-06
1.89973892E-01  1.02322167E-05  2.99451011E-06
1.90493986E-01  7.63473717E-06  2.94802480E-06
1.91014077E-01  9.50610135E-06  2.97079571E-06
1.91534164E-01  1.17493469E-05  3.02717752E-06
1.92054249E-01  1.11955690E-05  2.96331518E-06
1.92574330E-01  9.23460708E-06  2.90770496E-06
1.93094408E-01  1.04131570E-05  3.00704299E-06
1.93614483E-01  9.47642975E-06  2.89017290E-06
1.94134555E-01  1.38202649E-05  2.97772634E-06
1.94654624E-01  9.58183588E-06  2.91576130E-06
1.95174689E-01  1.94644259E-06  2.81067624E-06
1.95694752E-01  6.12112577E-06  2.94646324E-06
1.96214811E-01  5.16297732E-06  2.81341198E-06
1.96734866E-01  1.07329857E-05  2.90422328E-06
1.97254919E-01  1.06612419E-05  2.94608462E-06
1.97774968E-01  1.20598743E-05  2.90617220E-06
1.98295014E-01  8.94616445E-06  2.89986598E-06
1.98815057E-01  5.64732086E-06  2.82196888E-06
1.99335096E-01  8.53855585E-06  2.83575106E-06
1.99855133E-01  5.99986928E-06  2.85476049E-06
2.00375166E-01  7.46292273E-06  2.91762772E-06
2.00895195E-01  8.13198518E-06  2.82927331E-06
2.01415221E-01  1.23915203E-05  2.87249894E-06
2.01935244E-01  1.54309849E-05  2.84743502E-06
2.02455264E-01  6.11549716E-06  2.76074025E-06
2.02975280E-01  1.23687081E-05  2.89945130E-06
2.03495293E-01  7.28797762E-06  2.83813459E-06
2.04015303E-01  1.46409927E-05  2.87411809E-06
2.04535309E-01  9.28658788E-06  2.82841068E-06
2.05055312E-01  9.79518968E-06  2.94751558E-06
2.05575312E-01  8.30103101E-06  2.98933225E-06
2.06095308E-01  8.55934263E-06  2.95159623E-06
2.06615301E-01  9.67185543E-06  2.98867096E-06
2.07135290E-01  6.19458392E-06  3.01666710E-06
2.07655276E-01  5.23025001E-06  2.96553335E-06
2.08175259E-01  8.50110737E-06  3.17579205E-06
2.08695238E-01  7.60720513E-06  2.95784601E-06
2.09215213E-01  9.52671017E-06  2.95332367E-06
2.09735186E-01  7.35989734E-06  3.05528079E-06
2.10255155E-01  9.65251379E-06  2.94980436E-06
2.10775120E-01  8.82960985E-06  2.97320116E-06
2.11295082E-01  7.91261520E-07  2.82627687E-06
2.11815040E-01  8.72313971E-06  2.92776830E-06
2.12334995E-01  6.62865240E-06  2.94986632E-06
2.12854946E-01  6.70138916E-06  2.92225090E-06
2.13374894E-01  7.42347892E-06  2.87322071E-06
2.13894839E-01  8.91332844E-06  2.86406175E-06
2.14414780E-01  1.13684647E-05  2.94424770E-06
2.14934717E-01  5.67171394E-06  2.82223765E-06
2.15454651E-01  1.00952569E-05  2.87197422E-06
2.15974581E-01  6.05026898E-06  2.81231293E-06
2.16494508E-01  7.97651386E-06  2.84771499E-06
2.17014431E-01  7.26559307E-06  2.89850410E-06
2.17534350E-01  1.20370222E-05  2.81553345E-06
2.18054266E-01  7.91228654E-06  2.79539776E-06
2.18574179E-01  6.43829164E-06  2.82182996E-06
2.19094087E-01  7.73779320E-06  2.83658926E-06
2.19613993E-01  8.05565395E-06  2.86741832E-06
2.20133894E-01  7.72522413E-06  2.83687534E-06
2.20653792E-01  7.46107443E-06  2.82542271E-06
2.21173687E-01  3.63971698E-06  2.74480582E-06
2.21693577E-01  9.65838463E-06  2.85272798E-06
2.22213464E-01  4.40405224E-06  2.76597650E-06
2.22733348E-01  1.02592170E-05  2.76963234E-06
2.23253227E-01  7.87529117E-06  2.85027690E-06
2.23773103E-01  4.47323497E-06  2.76552987E-06
2.24292976E-01  5.10697632E-06  2.76175851E-06
2.24812844E-01  1.14658228E-05  2.81692176E-06
2.25332709E-01  1.01711138E-05  2.82201606E-06
2.25852571E-01  9.89824220E-06  2.83027957E-06
2.26372428E-01  7.77674546E-06  2.75254989E-06
2.26892282E-01  9.30375581E-06  2.78758806E-06
2.27412132E-01  1.05808195E-05  2.80651501E-06
2.27931979E-01  1.07891645E-05  2.77874601E-06
2.28451821E-01  1.01346292E-05  2.86483572E-06
2.28971660E-01  3.15641164E-06  2.68507590E-06
2.29491495E-01  5.09797259E-06  2.66024209E-06
2.30011326E-01  2.54665053E-06  2.68406235E-06
2.30531154E-01  1.06845969E-05  2.74941070E-06
2.31050978E-01  6.32415434E-06  2.70174433E-06
2.31570798E-01  6.99683709E-06  2.69320981E-06
2.32090614E-01  3.04450823E-06  2.67263429E-06
2.32610426E-01  5.76761161E-06  2.71742227E-06
2.33130234E-01  7.49578215E-06  2.72177564E-06
2.33650039E-01  9.97787079E-06  2.68473697E-06
2.34169840E-01  7.95482018E-06  2.73338319E-06
2.34689637E-01  9.45701438E-06  2.69225571E-06
2.35209430E-01  8.16497811E-06  2.71080502E-06
2.35729219E-01  1.01145325E-05  2.68509835E-06
2.36249004E-01  9.84728290E-07  2.70235931E-06
2.36768786E-01  6.64377648E-06  2.81792981E-06
2.37288563E-01  1.28648887E-05  2.95770989E-06
2.37808337E-01  7.86913329E-06  2.87642508E-06
2.38328107E-01  7.77697041E-06  2.90148560E-06
2.38847873E-01  1.35740397E-05  3.00047133E-06
2.39367635E-01  7.41920672E-06  2.98279804E-06
2.39887392E-01  6.99968333E-06  2.99377412E-06
2.40407146E-01  5.84995041E-06  2.91900508E-06
2.40926897E-01  1.00250917E-05  3.07429903E-06
2.41446643E-01  8.46946548E-06  3.03942418E-06
2.41966385E-01  6.00432418E-06  2.96001705E-06
2.42486123E-01  8.26711182E-06  3.01910786E-06
2.43005857E-01  2.68858774E-06  2.97551317E-06
2.43525587E-01  6.67768456E-06  3.06004034E-06
2.44045313E-01  9.21125542E-06  2.96806153E-06
2.44565035E-01  9.78085714E-06  3.00071349E-06
2.45084754E-01  9.42806077E-07  2.86649784E-06
2.45604468E-01  8.56465671E-06  2.91784251E-06
2.46124178E-01  1.05730130E-06  2.81189601E-06
2.46643884E-01  5.14639274E-06  2.84608732E-06
2.47163586E-01  5.24652522E-06  2.81132172E-06
2.47683283E-01  3.74305614E-06  2.76822290E-06
2.48202977E-01  2.03005726E-06  2.76903056E-06
2.48722667E-01  1.00912946E-05  2.82531903E-06
2.49242353E-01  5.14098221E-06  2.72634297E-06
2.49762034E-01  2.39968734E-06  2.69049205E-06
2.50281712E-01  5.59862027E-06  2.73240502E-06
2.50801385E-01  8.25768563E-06  2.72584252E-06
2.51321054E-01  4.10046212E-06  2.70778650E-06
2.51840719E-01  6.95598872E-06  2.71959406E-06
2.52360380E-01  7.26260091E-06  2.70254561E-06
2.52880037E-01  4.16880329E-06  2.64460014E-06
2.53399689E-01  1.00370139E-05  2.73083632E-06
2.53919338E-01  6.98444755E-06  2.65680992E-06
2.54438982E-01  2.93436985E-06  2.63610925E-06
2.54958622E-01  2.76342556E-06  2.66581410E-06
2.55478258E-01  4.95465758E-06  2.64701530E-06
2.55997890E-01  2.98534449E-06  2.65726761E-06
2.56517517E-01  1.26190797E-06  2.55677021E-06
2.57037140E-01  5.69415848E-06  2.67876615E-06
2.57556759E-01  2.54291167E-06  2.59360697E-06
2.58076374E-01  8.31763647E-06  2.60951523E-06
2.58595985E-01  5.29103111E-06  2.66399169E-06
2.59115591E-01  5.59835982E-06  2.64996231E-06
2.59635193E-01  9.55914450E-06  2.69870036E-06
2.60154791E-01  1.18062737E-05  2.68152457E-06
2.60674384E-01  4.92134340E-06  2.64800217E-06
2.61193974E-01  1.63448397E-07  2.63386818E-06
2.61713559E-01  3.86916349E-06  2.66239488E-06
2.62233139E-01  9.24610486E-06  2.64882307E-06
2.62752716E-01  6.63910969E-06  2.55511708E-06
2.63272287E-01  6.45305949E-06  2.62214849E-06
2.63791855E-01  3.94972639E-06  2.57900096E-06
2.64311418E-01  2.06750096E-06  2.58088997E-06
2.64830977E-01  8.44191517E-06  2.59636282E-06
2.65350532E-01  2.13094285E-06  2.57789416E-06
2.65870082E-01  -3.49254529E-06  2.45312742E-06
2.66389628E-01  3.43811539E-06  2.54426436E-06
2.66909170E-01  8.21447563E-06  2.63637376E-06
2.67428707E-01  8.48442837E-07  2.60702212E-06
2.67948240E-01  9.12789670E-06  2.63853735E-06
2.68467768E-01  1.00311824E-05  2.69289121E-06
2.68987292E-01  1.78598803E-07  2.56172725E-06
2.69506811E-01  5.04320103E-06  2.57954173E-06
2.70026326E-01  4.49425200E-06  2.53134586E-06
2.70545837E-01  5.75326743E-06  2.53912302E-06
2.71065343E-01  4.13068766E-06  2.58303860E-06
2.71584845E-01  3.35422778E-06  2.50125130E-06
2.72104342E-01  3.30174435E-06  2.52561555E-06
2.72623835E-01  6.14886384E-06  2.52810537E-06
2.73143323E-01  2.76585179E-06  2.60958642E-06
2.73662807E-01  2.16463638E-06  2.51601162E-06
2.74182286E-01  2.66700648E-06  2.50262931E-06
2.74701761E-01  7.02201216E-06  2.53917215E-06
2.75221232E-01  6.45339453E-06  2.56267140E-06
2.75740697E-01  2.70317764E-06  2.54887003E-06
2.76260159E-01  2.31943068E-06  2.50466629E-06
2.76779615E-01  5.27837512E-06  2.50834878E-06
2.77299067E-01  9.88842870E-06  2.66726949E-06
