### DATA:
#
# 559
#      Q             I(Q)           Error     
9.52732866E-02  3.90850194E-05  3.99264357E-06
9.57938090E-02  4.02437741E-05  3.98455031E-06
9.63143299E-02  4.37068472E-05  4.04932557E-06
9.68348492E-02  4.38488788E-05  4.03407573E-06
9.73553668E-02  4.61998207E-05  4.07743411E-06
9.78758829E-02  4.07903246E-05  4.05963367E-06
9.83963973E-02  3.76624019E-05  3.93848181E-06
9.89169102E-02  3.88856762E-05  3.99083355E-06
9.94374214E-02  3.96374316E-05  3.97280902E-06
9.99579309E-02  4.09266515E-05  3.99386549E-06
1.00478439E-01  3.91526900E-05  3.99273776E-06
1.00998945E-01  3.17466235E-05  3.82508059E-06
1.01519450E-01  3.96122250E-05  3.97606553E-06
1.02039953E-01  3.59351418E-05  3.92584566E-06
1.02560454E-01  3.36870322E-05  3.91531122E-06
1.03080953E-01  3.34983813E-05  3.94695732E-06
1.03601451E-01  4.03925628E-05  3.98888283E-06
1.04121947E-01  3.59908506E-05  3.93878646E-06
1.04642442E-01  3.69350698E-05  4.00754717E-06
1.05162934E-01  4.54056440E-05  4.10740490E-06
1.05683425E-01  3.62209674E-05  3.86643076E-06
1.06203915E-01  3.24300701E-05  3.89025570E-06
1.06724402E-01  3.19798622E-05  3.94459385E-06
1.07244888E-01  3.01161876E-05  3.82911104E-06
1.07765372E-01  3.21289139E-05  4.06511451E-06
1.08285854E-01  3.55096524E-05  3.92334986E-06
1.08806334E-01  3.16973844E-05  3.89319044E-06
1.09326813E-01  4.30836271E-05  3.87097572E-06
1.09847290E-01  3.16711714E-05  3.85052800E-06
1.10367765E-01  3.11330565E-05  3.79435516E-06
1.10888238E-01  2.67605215E-05  3.77785174E-06
1.11408709E-01  2.99331831E-05  3.95814093E-06
1.11929179E-01  3.62033740E-05  3.91023701E-06
1.12449646E-01  2.89062588E-05  3.82479187E-06
1.12970112E-01  3.77289716E-05  3.97195370E-06
1.13490576E-01  2.87738798E-05  3.75693143E-06
1.14011038E-01  2.59224345E-05  3.71534032E-06
1.14531498E-01  3.11109589E-05  3.87440613E-06
1.15051956E-01  2.71468330E-05  3.78495898E-06
1.15572413E-01  3.14498958E-05  3.72013331E-06
1.16092867E-01  3.07464751E-05  3.82327207E-06
1.16613320E-01  2.53849236E-05  3.75965945E-06
1.17133771E-01  3.14461081E-05  3.72796898E-06
1.17654219E-01  2.28552126E-05  3.67631053E-06
1.18174666E-01  2.12736483E-05  3.72300193E-06
1.18695111E-01  2.82095412E-05  3.73407323E-06
1.19215554E-01  2.81650394E-05  3.74639715E-06
1.19735995E-01  2.57877072E-05  3.66040108E-06
1.20256434E-01  3.01675563E-05  3.78673265E-06
1.20776871E-01  2.96924715E-05  3.73625866E-06
1.21297306E-01  2.21238272E-05  3.74005688E-06
1.21817739E-01  2.78564273E-05  3.67500418E-06
1.22338170E-01  2.65096648E-05  3.66602112E-06
1.22858598E-01  3.11894179E-05  3.81401794E-06
1.23379025E-01  3.46070143E-05  3.80041568E-06
1.23899450E-01  2.63023804E-05  3.70530568E-06
1.24419873E-01  2.75974076E-05  3.70746724E-06
1.24940294E-01  3.08583282E-05  3.67537559E-06
1.25460713E-01  2.03096293E-05  3.57997914E-06
1.25981129E-01  2.25845132E-05  3.68945915E-06
1.26501544E-01  2.37809604E-05  3.85087814E-06
1.27021956E-01  1.93538984E-05  3.86917079E-06
1.27542367E-01  2.31384247E-05  3.93554890E-06
1.28062775E-01  2.01430907E-05  3.93977611E-06
1.28583181E-01  2.09832704E-05  3.98710298E-06
1.29103585E-01  2.29951401E-05  3.95910140E-06
1.29623987E-01  3.09590967E-05  4.22098709E-06
1.30144387E-01  2.12614233E-05  4.11713248E-06
1.30664785E-01  2.66428104E-05  4.06939273E-06
1.31185180E-01  2.73728246E-05  4.18359037E-06
1.31705574E-01  2.40625902E-05  4.17532484E-06
1.32225965E-01  2.33748444E-05  4.20219941E-06
1.32746354E-01  1.87779014E-05  4.27317350E-06
1.33266741E-01  1.86124503E-05  4.13908362E-06
1.33787125E-01  2.30997667E-05  4.20942760E-06
1.34307508E-01  2.14028843E-05  4.27159643E-06
1.34827888E-01  1.70764352E-05  4.15475864E-06
1.35348266E-01  1.55716372E-05  3.98773484E-06
1.35868642E-01  1.91204928E-05  4.00042783E-06
1.36389015E-01  1.93681608E-05  4.05164561E-06
1.36909387E-01  1.61513093E-05  3.81793025E-06
1.37429756E-01  2.09875899E-05  3.79925845E-06
1.37950122E-01  2.23873439E-05  3.90353157E-06
1.38470487E-01  2.46381589E-05  3.90714908E-06
1.38990849E-01  2.20334403E-05  3.88479147E-06
1.39511209E-01  2.16776508E-05  3.71322417E-06
1.40031566E-01  2.01081599E-05  3.72853322E-06
1.40551922E-01  1.81812112E-05  3.64826607E-06
1.41072275E-01  2.04132487E-05  3.62746173E-06
1.41592625E-01  1.35690588E-05  3.58424844E-06
1.42112974E-01  2.27561620E-05  3.76469087E-06
1.42633320E-01  1.72981854E-05  3.59248498E-06
1.43153663E-01  1.58154689E-05  3.63131607E-06
1.43674005E-01  1.66016363E-05  3.51226747E-06
1.44194343E-01  1.48706181E-05  3.58359208E-06
1.44714680E-01  1.96573228E-05  3.53020040E-06
1.45235014E-01  1.24824410E-05  3.42823883E-06
1.45755346E-01  1.19113260E-05  3.49644565E-06
1.46275675E-01  1.58246889E-05  3.49501208E-06
1.46796002E-01  1.78076481E-05  3.52517078E-06
1.47316327E-01  1.72763472E-05  3.48969131E-06
1.47836649E-01  1.99241089E-05  3.44074935E-06
1.48356968E-01  1.46247934E-05  3.47278095E-06
1.48877286E-01  1.23705231E-05  3.52357854E-06
1.49397600E-01  1.04559364E-05  3.40015325E-06
1.49917913E-01  1.91140947E-05  3.41192738E-06
1.50438223E-01  1.82470320E-05  3.48288150E-06
1.50958530E-01  2.14910003E-05  3.44348340E-06
1.51478835E-01  1.99144767E-05  3.47135951E-06
1.51999137E-01  2.03115423E-05  3.55034503E-06
1.52519437E-01  1.21048880E-05  3.33514431E-06
1.53039734E-01  1.32473831E-05  3.48585584E-06
1.53560029E-01  1.03777953E-05  3.32237865E-06
1.54080321E-01  1.53676237E-05  3.41393332E-06
1.54600611E-01  1.42704566E-05  3.33255014E-06
1.55120898E-01  1.97741165E-05  3.41718806E-06
1.55641183E-01  1.84808471E-05  3.40867706E-06
1.56161465E-01  1.65018253E-05  3.40293709E-06
1.56681745E-01  2.30648818E-05  3.40791917E-06
1.57202022E-01  1.63032846E-05  3.42229051E-06
1.57722296E-01  1.78719536E-05  3.38290723E-06
1.58242568E-01  6.76771303E-06  3.41865806E-06
1.58762837E-01  1.31159534E-05  3.25147098E-06
1.59283103E-01  1.60408946E-05  3.44381016E-06
1.59803367E-01  1.85234941E-05  3.34993451E-06
1.60323629E-01  1.58369688E-05  3.36150285E-06
1.60843887E-01  1.75158374E-05  3.34689931E-06
1.61364143E-01  2.05376321E-05  3.40994925E-06
1.61884397E-01  1.59727261E-05  3.39160048E-06
1.62404647E-01  7.95102773E-06  3.23809829E-06
1.62924895E-01  1.57692789E-05  3.35847735E-06
1.63445140E-01  9.07785844E-06  3.23952623E-06
1.63965383E-01  1.44646005E-05  3.28089966E-06
1.64485623E-01  1.18820627E-05  3.23795322E-06
1.65005860E-01  1.52583268E-05  3.31412759E-06
1.65526095E-01  1.44852534E-05  3.28792631E-06
1.66046326E-01  1.12718775E-05  3.28437040E-06
1.66566555E-01  1.05639306E-05  3.26969797E-06
1.67086782E-01  1.00555541E-05  3.31905638E-06
1.67607005E-01  1.35877085E-05  3.23014825E-06
1.68127226E-01  8.93738612E-06  3.21846068E-06
1.68647444E-01  1.24500974E-05  3.24899309E-06
1.69167659E-01  1.53536538E-05  3.33809512E-06
1.69687872E-01  1.56037983E-05  3.34062355E-06
1.70208081E-01  1.07557746E-05  3.19097254E-06
1.70728288E-01  8.16413852E-06  3.23581082E-06
1.71248492E-01  1.32580770E-05  3.30508214E-06
1.71768693E-01  9.28871622E-06  3.18138754E-06
1.72288892E-01  1.34207531E-05  3.14728334E-06
1.72809087E-01  2.04498870E-05  3.30206674E-06
1.73329280E-01  1.47480308E-05  3.19836749E-06
1.73849470E-01  1.42421687E-05  3.24493038E-06
1.74369657E-01  1.24273475E-05  3.17000941E-06
1.74889841E-01  1.40304410E-05  3.23895043E-06
1.75410022E-01  6.75134976E-06  3.10315062E-06
1.75930200E-01  9.91025983E-06  3.16354487E-06
1.76450376E-01  9.24665153E-06  3.14696764E-06
1.76970548E-01  1.75589629E-05  3.21790820E-06
1.77490718E-01  4.58553132E-06  3.12322310E-06
1.78010884E-01  5.81169306E-06  3.06838365E-06
1.78531048E-01  1.36354042E-05  3.20228209E-06
1.79051209E-01  9.85111058E-06  3.13584560E-06
1.79571367E-01  1.03325114E-05  3.07942301E-06
1.80091522E-01  6.11498306E-06  3.05881042E-06
1.80611674E-01  1.04589642E-05  3.13893957E-06
1.81131823E-01  1.70624571E-05  3.12565469E-06
1.81651969E-01  1.07315183E-05  3.17027834E-06
1.82172112E-01  9.79628708E-06  3.06425701E-06
1.82692252E-01  1.49320680E-05  3.18177650E-06
1.83212389E-01  6.41875678E-06  3.11510528E-06
1.83732523E-01  8.86886304E-06  3.11530519E-06
1.84252654E-01  1.50345690E-05  3.15103168E-06
1.84772781E-01  1.14541740E-05  3.11129395E-06
1.85292906E-01  7.74221221E-06  3.07565709E-06
1.85813028E-01  9.68817518E-06  3.07017244E-06
1.86333147E-01  9.50993439E-06  3.09970278E-06
1.86853263E-01  -1.27503568E-06  2.87022947E-06
1.87373375E-01  6.75997335E-06  3.06888587E-06
1.87893485E-01  6.43405870E-06  3.06202566E-06
1.88413591E-01  1.09626640E-05  3.03277618E-06
1.88933694E-01  1.55698032E-05  3.06538528E-06
1.89453795E-01  1.18073620E-05  3.04267324E-06
1.89973892E-01  9.27811132E-06  3.02860922E-06
1.90493986E-01  1.16644446E-05  3.12185143E-06
1.91014077E-01  6.05546374E-06  3.02240899E-06
1.91534164E-01  1.01798911E-05  3.01778083E-06
1.92054249E-01  7.27163495E-06  3.07750901E-06
1.92574330E-01  1.02890109E-05  2.98907087E-06
1.93094408E-01  5.15485631E-06  3.01931217E-06
1.93614483E-01  1.33042027E-05  2.98229957E-06
1.94134555E-01  1.35408779E-05  3.12678734E-06
1.94654624E-01  8.35121978E-06  3.03485018E-06
1.95174689E-01  7.02969200E-07  2.93602530E-06
1.95694752E-01  6.25770096E-06  3.00317554E-06
1.96214811E-01  7.03213777E-06  2.94535028E-06
1.96734866E-01  1.05321564E-05  3.02388533E-06
1.97254919E-01  5.60439879E-06  2.92499915E-06
1.97774968E-01  6.56610001E-06  3.00562674E-06
1.98295014E-01  6.70862119E-06  3.01143011E-06
1.98815057E-01  5.43955155E-06  2.97910414E-06
1.99335096E-01  9.96846348E-06  2.98633096E-06
1.99855133E-01  4.53681654E-06  2.91079603E-06
2.00375166E-01  1.06226769E-05  2.98804817E-06
2.00895195E-01  9.00885610E-06  2.92475685E-06
2.01415221E-01  -1.83987963E-07  2.91513303E-06
2.01935244E-01  1.03142579E-05  2.94960424E-06
2.02455264E-01  6.80587132E-06  2.90041290E-06
2.02975280E-01  5.82009503E-06  2.88814852E-06
2.03495293E-01  8.36142874E-06  2.91721215E-06
2.04015303E-01  5.93607121E-06  2.94539937E-06
2.04535309E-01  6.62964034E-06  3.03423969E-06
2.05055312E-01  1.14739091E-05  3.07206564E-06
2.05575312E-01  1.21151276E-05  3.06433587E-06
2.06095308E-01  8.09795963E-06  3.13250462E-06
2.06615301E-01  1.26974588E-05  3.07136225E-06
2.07135290E-01  1.01579942E-05  3.10410581E-06
2.07655276E-01  7.36661814E-06  3.08120130E-06
2.08175259E-01  6.99522623E-06  3.13913303E-06
2.08695238E-01  1.07807670E-05  3.11303470E-06
2.09215213E-01  9.10936217E-06  3.06167012E-06
2.09735186E-01  7.31489002E-06  3.06905654E-06
2.10255155E-01  1.33131236E-05  3.10748446E-06
2.10775120E-01  5.53058917E-06  3.01583528E-06
2.11295082E-01  7.55449071E-06  3.11480741E-06
2.11815040E-01  7.05625229E-06  3.00047930E-06
2.12334995E-01  7.42787485E-06  3.01226811E-06
2.12854946E-01  1.02675096E-05  3.00503260E-06
2.13374894E-01  1.45129178E-05  3.06718396E-06
2.13894839E-01  6.27251569E-06  2.94804901E-06
2.14414780E-01  7.77802050E-06  3.02307099E-06
2.14934717E-01  1.08612023E-05  2.99658120E-06
2.15454651E-01  4.69475893E-06  2.93910340E-06
2.15974581E-01  4.20594871E-06  2.97346043E-06
2.16494508E-01  1.20815817E-05  3.00209782E-06
2.17014431E-01  9.87328728E-06  3.00110941E-06
2.17534350E-01  1.04688510E-05  2.93630067E-06
2.18054266E-01  9.89296463E-06  2.99514298E-06
2.18574179E-01  4.44797372E-06  2.87244148E-06
2.19094087E-01  1.01294612E-05  2.93586572E-06
2.19613993E-01  1.23919880E-05  3.01157229E-06
2.20133894E-01  6.42001748E-06  2.86483604E-06
2.20653792E-01  7.25633518E-06  2.93864826E-06
2.21173687E-01  1.17321905E-05  2.99361869E-06
2.21693577E-01  9.34380927E-06  2.88866053E-06
2.22213464E-01  4.42384616E-06  2.87026662E-06
2.22733348E-01  5.04293392E-06  2.83947171E-06
2.23253227E-01  7.65380587E-06  2.93098506E-06
2.23773103E-01  5.14224647E-06  2.83048448E-06
2.24292976E-01  3.47411653E-06  2.94726816E-06
2.24812844E-01  7.60453942E-06  2.79957647E-06
2.25332709E-01  6.02310218E-06  2.78888415E-06
2.25852571E-01  1.17577881E-05  2.90361194E-06
2.26372428E-01  6.66678760E-06  2.85389673E-06
2.26892282E-01  8.51618380E-06  2.88274040E-06
2.27412132E-01  8.80138933E-06  2.85084240E-06
2.27931979E-01  4.53987259E-06  2.80532239E-06
2.28451821E-01  7.54527462E-06  2.78518216E-06
2.28971660E-01  4.56332742E-06  2.78904681E-06
2.29491495E-01  9.84560088E-06  2.98904608E-06
2.30011326E-01  4.18890058E-06  2.75636485E-06
2.30531154E-01  7.70591859E-06  2.85054722E-06
2.31050978E-01  1.09434021E-05  2.86579269E-06
2.31570798E-01  3.88425927E-06  2.82131266E-06
2.32090614E-01  1.08408997E-05  2.92046699E-06
2.32610426E-01  1.04375105E-05  2.78993243E-06
2.33130234E-01  9.97997705E-06  2.83505634E-06
2.33650039E-01  9.17652951E-06  2.81629380E-06
2.34169840E-01  6.30834400E-06  2.78079377E-06
2.34689637E-01  3.97488459E-06  2.78595016E-06
2.35209430E-01  3.71366058E-06  2.77983942E-06
2.35729219E-01  5.96533903E-06  2.79332741E-06
2.36249004E-01  9.99258645E-06  2.88292394E-06
2.36768786E-01  1.23519952E-05  3.00683041E-06
2.37288563E-01  6.08391406E-06  2.91174840E-06
2.37808337E-01  5.85425722E-06  2.91490743E-06
2.38328107E-01  9.27071267E-06  3.01176888E-06
2.38847873E-01  8.14310410E-06  3.07242481E-06
2.39367635E-01  5.03310374E-06  3.06999895E-06
2.39887392E-01  3.95208330E-07  2.99769028E-06
2.40407146E-01  7.68178542E-06  3.09711037E-06
2.40926897E-01  1.44919907E-05  3.30059318E-06
2.41446643E-01  1.06222200E-05  3.12314792E-06
2.41966385E-01  7.71372603E-06  3.07525945E-06
2.42486123E-01  6.19966638E-06  3.11294230E-06
2.43005857E-01  4.39704690E-06  3.05669452E-06
2.43525587E-01  1.00297392E-05  3.14174381E-06
2.44045313E-01  9.85637990E-06  3.12258429E-06
2.44565035E-01  8.53330595E-06  3.15233217E-06
2.45084754E-01  1.01757689E-05  3.13168784E-06
2.45604468E-01  9.70612918E-06  3.04415394E-06
2.46124178E-01  7.33134268E-06  3.02643632E-06
2.46643884E-01  5.85680617E-06  2.88913631E-06
2.47163586E-01  2.54905355E-06  2.81928322E-06
2.47683283E-01  9.87646801E-06  2.90362692E-06
2.48202977E-01  4.70242510E-06  2.78094766E-06
2.48722667E-01  1.26174988E-05  2.88697700E-06
2.49242353E-01  7.98278929E-06  2.86405240E-06
2.49762034E-01  8.04508076E-06  2.83983241E-06
2.50281712E-01  1.02284962E-05  2.78678824E-06
2.50801385E-01  5.38583755E-06  2.80473269E-06
2.51321054E-01  7.14604941E-06  2.73973745E-06
2.51840719E-01  2.72612905E-06  2.82380475E-06
2.52360380E-01  1.39720018E-05  2.85099634E-06
2.52880037E-01  3.52512941E-06  2.73563703E-06
2.53399689E-01  8.26340902E-06  2.78419087E-06
2.53919338E-01  4.50269036E-06  2.80681437E-06
2.54438982E-01  5.30966854E-06  2.70960679E-06
2.54958622E-01  7.79374244E-06  2.74330674E-06
2.55478258E-01  4.00503275E-06  2.75718566E-06
2.55997890E-01  8.43962460E-07  2.73348440E-06
2.56517517E-01  8.82509721E-06  2.72440911E-06
2.57037140E-01  9.76009065E-06  2.75756009E-06
2.57556759E-01  2.26659301E-06  2.70432327E-06
2.58076374E-01  6.61488343E-06  2.67143963E-06
2.58595985E-01  4.86979053E-06  2.78811156E-06
2.59115591E-01  9.22976460E-07  2.69922216E-06
2.59635193E-01  8.47450074E-06  2.76729875E-06
2.60154791E-01  6.64511114E-06  2.73215688E-06
2.60674384E-01  4.87218567E-06  2.71393907E-06
2.61193974E-01  8.46189124E-06  2.78253177E-06
2.61713559E-01  2.09117521E-06  2.64421399E-06
2.62233139E-01  7.65603931E-06  2.75522775E-06
2.62752716E-01  6.25912522E-06  2.68955131E-06
2.63272287E-01  2.53413790E-06  2.64178318E-06
2.63791855E-01  5.72733844E-06  2.74148901E-06
2.64311418E-01  3.47653878E-06  2.74514259E-06
2.64830977E-01  7.61479329E-06  2.73708984E-06
2.65350532E-01  -8.27282193E-07  2.61594034E-06
2.65870082E-01  1.17763110E-05  2.74795832E-06
2.66389628E-01  2.62773551E-06  2.66807063E-06
2.66909170E-01  3.62578333E-06  2.68132964E-06
2.67428707E-01  2.89633498E-06  2.67819242E-06
2.67948240E-01  5.96049745E-06  2.64903367E-06
2.68467768E-01  4.91081499E-06  2.67862862E-06
2.68987292E-01  7.49679253E-06  2.68207199E-06
2.69506811E-01  4.97097814E-06  2.64536227E-06
2.70026326E-01  4.82241266E-06  2.69930168E-06
2.70545837E-01  4.94510695E-06  2.61815433E-06
2.71065343E-01  2.93047699E-06  2.63153467E-06
2.71584845E-01  7.55990823E-06  2.65940081E-06
2.72104342E-01  8.27528040E-06  2.67001666E-06
2.72623835E-01  5.80829238E-06  2.62157827E-06
2.73143323E-01  5.95594431E-06  2.64220480E-06
2.73662807E-01  8.59936451E-06  2.68694264E-06
2.74182286E-01  9.94639930E-06  2.65355273E-06
2.74701761E-01  3.51658713E-06  2.61053099E-06
2.75221232E-01  4.38813418E-06  2.62720368E-06
2.75740697E-01  4.22900588E-06  2.59681041E-06
2.76260159E-01  2.82838112E-06  2.57329996E-06
2.76779615E-01  2.01767325E-06  2.65003718E-06
2.77299067E-01  5.08315706E-06  2.64320173E-06
