### DATA:
#
# 559
#      Q             I(Q)           Error     
2.49242353E-01  6.32755401E-06  2.87310499E-06
2.49762034E-01  4.56460193E-06  2.83508152E-06
2.50281712E-01  7.34477844E-06  2.87279795E-06
2.50801385E-01  6.61709917E-06  2.93097430E-06
2.51321054E-01  5.94688542E-06  2.84935529E-06
2.51840719E-01  9.82914838E-06  2.89032703E-06
2.52360380E-01  3.16656282E-06  2.77942984E-06
2.52880037E-01  3.55451194E-06  2.84612537E-06
2.53399689E-01  4.84278758E-06  2.85647933E-06
2.53919338E-01  1.07846273E-06  2.75550542E-06
2.54438982E-01  7.10933597E-06  2.85571186E-06
2.54958622E-01  1.93598930E-06  2.81156857E-06
2.55478258E-01  1.76905244E-06  2.80126869E-06
2.55997890E-01  3.23770634E-06  2.80134081E-06
2.56517517E-01  2.79883795E-06  2.81115639E-06
2.57037140E-01  1.18829311E-05  2.87155933E-06
2.57556759E-01  -1.28796833E-07  2.71619959E-06
2.58076374E-01  6.56177585E-06  2.79496765E-06
2.58595985E-01  5.91354337E-07  2.75811281E-06
2.59115591E-01  3.83687086E-06  2.77703423E-06
2.59635193E-01  1.37514117E-06  2.70366932E-06
2.60154791E-01  5.99425173E-06  2.77571597E-06
2.60674384E-01  1.66810381E-06  2.77645034E-06
2.61193974E-01  6.87169468E-06  2.74475752E-06
2.61713559E-01  6.31298141E-06  2.77347717E-06
2.62233139E-01  6.90887220E-07  2.78469153E-06
2.62752716E-01  1.12304228E-06  2.71763292E-06
2.63272287E-01  2.98841715E-06  2.74554951E-06
2.63791855E-01  9.69052767E-08  2.76269914E-06
2.64311418E-01  3.75326100E-06  2.71767101E-06
2.64830977E-01  2.61308959E-06  2.73882029E-06
2.65350532E-01  4.39884962E-06  2.68755804E-06
2.65870082E-01  4.15651892E-06  2.78497097E-06
2.66389628E-01  2.20024062E-06  2.68067582E-06
2.66909170E-01  -1.57011827E-06  2.63952806E-06
2.67428707E-01  9.57606586E-06  2.80061138E-06
2.67948240E-01  9.10051445E-06  2.77777153E-06
2.68467768E-01  5.56940071E-06  2.72647597E-06
2.68987292E-01  4.37608037E-06  2.66714349E-06
2.69506811E-01  5.87119602E-06  2.71048100E-06
2.70026326E-01  3.53733082E-06  2.69702861E-06
2.70545837E-01  4.73263757E-07  2.67699207E-06
2.71065343E-01  8.17329863E-06  2.76322942E-06
2.71584845E-01  7.78454787E-06  2.67815145E-06
2.72104342E-01  9.41645397E-07  2.70341621E-06
2.72623835E-01  5.93033764E-06  2.70240648E-06
2.73143323E-01  8.77233424E-06  2.79134692E-06
2.73662807E-01  2.32448276E-06  2.64069224E-06
2.74182286E-01  8.37613177E-07  2.67342162E-06
2.74701761E-01  8.29550666E-06  2.69599254E-06
2.75221232E-01  3.63928608E-06  2.69440875E-06
2.75740697E-01  4.44833320E-06  2.67141861E-06
2.76260159E-01  3.85456557E-06  2.67608206E-06
2.76779615E-01  4.06376875E-06  2.69905600E-06
2.77299067E-01  3.96362476E-06  2.68827506E-06
