### DATA:
#
# 559
#      Q             I(Q)           Error     
3.74874881E-02  1.79679815E-04  6.75353526E-06
3.80081325E-02  1.77939750E-04  6.56384719E-06
3.85287763E-02  1.67631680E-04  6.35358758E-06
3.90494195E-02  1.58375190E-04  6.29895210E-06
3.95700620E-02  1.66272721E-04  6.27200906E-06
4.00907038E-02  1.55221201E-04  6.12786485E-06
4.06113450E-02  1.59732776E-04  6.14818986E-06
4.11319855E-02  1.55546932E-04  6.02484122E-06
4.16526253E-02  1.60976276E-04  5.91136163E-06
4.21732645E-02  1.47380017E-04  5.68259518E-06
4.26939030E-02  1.54742005E-04  5.77852215E-06
4.32145407E-02  1.53512339E-04  5.70059734E-06
4.37351778E-02  1.31670265E-04  5.61450731E-06
4.42558141E-02  1.50229903E-04  5.41506220E-06
4.47764497E-02  1.44450611E-04  5.29903875E-06
4.52970845E-02  1.40967151E-04  5.45877735E-06
4.58177186E-02  1.44581862E-04  5.11527390E-06
4.63383520E-02  1.29383436E-04  5.17337972E-06
4.68589845E-02  1.28836759E-04  5.06367891E-06
4.73796164E-02  1.32932391E-04  5.01540952E-06
4.79002474E-02  1.29752130E-04  5.03933813E-06
4.84208776E-02  1.36362360E-04  5.05581628E-06
4.89415071E-02  1.36821130E-04  5.20475026E-06
4.94621357E-02  1.34987495E-04  5.07541027E-06
4.99827635E-02  1.27345688E-04  5.10464994E-06
5.05033905E-02  1.20831940E-04  4.99970429E-06
5.10240167E-02  1.10417137E-04  4.81510209E-06
5.15446420E-02  1.30553905E-04  5.08659355E-06
5.20652665E-02  1.20801878E-04  4.92670532E-06
5.25858901E-02  1.17575053E-04  4.83290755E-06
5.31065128E-02  1.24393450E-04  4.84472153E-06
5.36271347E-02  1.19644820E-04  4.89736356E-06
5.41477557E-02  1.14001474E-04  4.81478178E-06
5.46683758E-02  1.08856981E-04  4.67598545E-06
5.51889950E-02  1.13952334E-04  4.81062460E-06
5.57096132E-02  1.15851534E-04  4.69384049E-06
5.62302306E-02  1.02881056E-04  4.74510597E-06
5.67508470E-02  1.05799064E-04  4.70740653E-06
5.72714625E-02  1.15235360E-04  4.67239680E-06
5.77920771E-02  1.02692060E-04  4.56618938E-06
5.83126907E-02  1.04893733E-04  4.67718530E-06
5.88333033E-02  9.61257402E-05  4.56898936E-06
5.93539150E-02  9.99776856E-05  4.59108639E-06
5.98745257E-02  1.00197654E-04  4.54991579E-06
6.03951354E-02  9.90388693E-05  4.60900893E-06
6.09157441E-02  9.59020047E-05  4.46524755E-06
6.14363518E-02  1.03720071E-04  4.51154181E-06
6.19569585E-02  9.64567433E-05  4.47277998E-06
6.24775641E-02  1.00744967E-04  4.40765784E-06
6.29981688E-02  9.50136912E-05  4.42207842E-06
6.35187724E-02  8.91747305E-05  4.42741546E-06
6.40393749E-02  8.89226177E-05  4.41884032E-06
6.45599764E-02  8.23859656E-05  4.15999276E-06
6.50805768E-02  9.19565317E-05  4.41450393E-06
6.56011762E-02  8.23747296E-05  4.27206412E-06
6.61217745E-02  8.56002086E-05  4.36791814E-06
6.66423717E-02  8.25238565E-05  4.20002848E-06
6.71629677E-02  9.36449561E-05  4.26814697E-06
6.76835627E-02  8.92809968E-05  4.30254352E-06
6.82041566E-02  8.03481362E-05  4.09888243E-06
6.87247493E-02  8.32901246E-05  4.24512784E-06
6.92453409E-02  8.11825180E-05  4.12799448E-06
6.97659314E-02  8.06586497E-05  4.21250598E-06
7.02865207E-02  6.94771627E-05  4.02686936E-06
7.08071088E-02  8.34283271E-05  4.16327946E-06
7.13276958E-02  8.07952747E-05  4.10891396E-06
7.18482816E-02  7.74922674E-05  4.10032368E-06
7.23688663E-02  6.94353375E-05  4.01455116E-06
7.28894497E-02  7.44430998E-05  3.96877225E-06
7.34100319E-02  7.66262725E-05  3.98962855E-06
7.39306129E-02  6.69584695E-05  4.01280909E-06
7.44511927E-02  7.01760297E-05  3.98869929E-06
7.49717713E-02  7.44001188E-05  4.02607444E-06
7.54923486E-02  7.25213666E-05  3.90914406E-06
7.60129247E-02  6.85808815E-05  3.93476294E-06
7.65334996E-02  6.42650104E-05  3.85399098E-06
7.70540732E-02  6.68613034E-05  3.83910098E-06
7.75746455E-02  5.73689102E-05  3.73357080E-06
7.80952165E-02  6.01884927E-05  3.74788973E-06
7.86157862E-02  6.30812755E-05  3.78615721E-06
7.91363547E-02  6.49743723E-05  3.78207820E-06
7.96569218E-02  6.00683683E-05  3.71713763E-06
8.01774876E-02  6.94059067E-05  3.84431976E-06
8.06980521E-02  5.73711319E-05  3.75825347E-06
8.12186153E-02  5.01702897E-05  3.67881378E-06
8.17391771E-02  6.05864087E-05  3.74060539E-06
8.22597376E-02  5.84929258E-05  3.65048553E-06
8.27802967E-02  5.37799990E-05  3.69395309E-06
8.33008545E-02  5.66241800E-05  3.67707372E-06
8.38214109E-02  5.10453170E-05  3.58579813E-06
8.43419659E-02  5.88701859E-05  3.66385081E-06
8.48625195E-02  5.81493682E-05  3.62874947E-06
8.53830717E-02  5.22525092E-05  3.67450875E-06
8.59036225E-02  5.20508163E-05  3.68143236E-06
8.64241719E-02  4.31808441E-05  3.71889904E-06
8.69447199E-02  4.89489609E-05  3.75373033E-06
8.74652664E-02  5.24097536E-05  3.81824540E-06
8.79858115E-02  4.78334838E-05  3.78277580E-06
8.85063552E-02  5.16731019E-05  3.76482074E-06
8.90268974E-02  4.58418420E-05  3.82196073E-06
8.95474381E-02  5.38581239E-05  3.85674119E-06
9.00679773E-02  4.87011937E-05  3.87720063E-06
9.05885151E-02  4.68795608E-05  3.85945487E-06
9.11090513E-02  4.72073721E-05  3.83006220E-06
9.16295861E-02  4.94838190E-05  3.82772351E-06
9.21501193E-02  4.91983223E-05  3.90829886E-06
9.26706511E-02  4.81611255E-05  3.98598334E-06
9.31911813E-02  4.47973283E-05  3.87462504E-06
9.37117099E-02  4.33089035E-05  3.91698424E-06
9.42322370E-02  4.36041566E-05  3.88329075E-06
9.47527626E-02  4.33065003E-05  3.91943499E-06
9.52732866E-02  4.05165358E-05  4.01752953E-06
9.57938090E-02  4.00225238E-05  3.87064729E-06
9.63143299E-02  4.76196654E-05  3.92508163E-06
9.68348492E-02  4.22983159E-05  3.81385707E-06
9.73553668E-02  4.52093472E-05  3.94254423E-06
9.78758829E-02  4.25408981E-05  3.97090402E-06
9.83963973E-02  4.03097776E-05  3.93672658E-06
9.89169102E-02  3.37603990E-05  3.88615253E-06
9.94374214E-02  3.17123915E-05  3.78592116E-06
9.99579309E-02  4.91668863E-05  3.95343380E-06
1.00478439E-01  4.06489800E-05  3.93912640E-06
1.00998945E-01  3.61351528E-05  3.85646271E-06
1.01519450E-01  4.41060294E-05  3.91917537E-06
1.02039953E-01  3.82005136E-05  3.88494417E-06
1.02560454E-01  3.87994248E-05  3.94652153E-06
1.03080953E-01  3.71749096E-05  3.83915373E-06
1.03601451E-01  3.32207524E-05  3.76498024E-06
1.04121947E-01  3.38403320E-05  3.82902749E-06
1.04642442E-01  3.02150808E-05  3.76001068E-06
1.05162934E-01  3.70444903E-05  3.83935669E-06
1.05683425E-01  3.94408640E-05  3.93926140E-06
1.06203915E-01  3.60014993E-05  3.72337904E-06
1.06724402E-01  3.55299236E-05  3.80922076E-06
1.07244888E-01  3.80107756E-05  3.77300528E-06
1.07765372E-01  3.21086196E-05  3.75149049E-06
1.08285854E-01  2.75637076E-05  3.67255793E-06
1.08806334E-01  3.74510658E-05  3.83865957E-06
1.09326813E-01  3.48563988E-05  3.76237237E-06
1.09847290E-01  2.76273992E-05  3.70830201E-06
1.10367765E-01  3.31859936E-05  3.76988183E-06
1.10888238E-01  3.60381988E-05  3.72015652E-06
1.11408709E-01  2.74031644E-05  3.71218719E-06
1.11929179E-01  2.78980845E-05  3.65243670E-06
1.12449646E-01  3.14396311E-05  3.69207002E-06
1.12970112E-01  2.62847887E-05  3.65789067E-06
1.13490576E-01  3.58487757E-05  3.67358800E-06
1.14011038E-01  2.75004618E-05  3.67617727E-06
1.14531498E-01  2.91908569E-05  3.61297843E-06
1.15051956E-01  2.53540596E-05  3.64257276E-06
1.15572413E-01  2.59516980E-05  3.56568800E-06
1.16092867E-01  2.80641331E-05  3.59328965E-06
1.16613320E-01  3.05694908E-05  3.69057771E-06
1.17133771E-01  2.80425691E-05  3.54737400E-06
1.17654219E-01  3.30022041E-05  3.67439339E-06
1.18174666E-01  1.94394094E-05  3.53346903E-06
1.18695111E-01  2.63765807E-05  3.60191814E-06
1.19215554E-01  2.88819390E-05  3.63716066E-06
1.19735995E-01  2.85391014E-05  3.58419860E-06
1.20256434E-01  2.77439678E-05  3.65889630E-06
1.20776871E-01  2.45373018E-05  3.60084609E-06
1.21297306E-01  2.48947802E-05  3.60590904E-06
1.21817739E-01  2.78434883E-05  3.58652000E-06
1.22338170E-01  2.66777042E-05  3.61323151E-06
1.22858598E-01  2.54318320E-05  3.59188516E-06
1.23379025E-01  1.88716775E-05  3.50617485E-06
1.23899450E-01  2.52911127E-05  3.57118965E-06
1.24419873E-01  2.44553330E-05  3.55810759E-06
1.24940294E-01  1.98000707E-05  3.49665547E-06
1.25460713E-01  2.48419743E-05  3.56205245E-06
1.25981129E-01  1.95425917E-05  3.58595221E-06
1.26501544E-01  2.49281910E-05  3.74491000E-06
1.27021956E-01  2.79218975E-05  3.76326135E-06
1.27542367E-01  2.45154544E-05  3.82606288E-06
1.28062775E-01  2.57940857E-05  3.87157919E-06
1.28583181E-01  2.32165628E-05  3.80700858E-06
1.29103585E-01  2.60648336E-05  3.95730499E-06
1.29623987E-01  2.19524535E-05  3.87334395E-06
1.30144387E-01  2.27707873E-05  3.93920814E-06
1.30664785E-01  2.36452815E-05  4.09618443E-06
1.31185180E-01  1.95606069E-05  4.00367238E-06
1.31705574E-01  1.79630840E-05  4.05053071E-06
1.32225965E-01  2.17427144E-05  3.98491009E-06
1.32746354E-01  2.03609849E-05  4.02757376E-06
1.33266741E-01  2.53089470E-05  4.09188430E-06
1.33787125E-01  2.20579117E-05  4.07638981E-06
1.34307508E-01  2.38127985E-05  4.17083924E-06
1.34827888E-01  1.89145930E-05  4.06145778E-06
1.35348266E-01  2.35345307E-05  3.90708396E-06
1.35868642E-01  1.95278152E-05  3.91861736E-06
1.36389015E-01  2.22150876E-05  3.97310523E-06
1.36909387E-01  2.00560486E-05  3.73975008E-06
1.37429756E-01  1.92671617E-05  3.70356712E-06
1.37950122E-01  2.46583044E-05  3.77081047E-06
1.38470487E-01  1.60883203E-05  3.63246425E-06
1.38990849E-01  1.93168601E-05  3.67369561E-06
1.39511209E-01  2.62205961E-05  3.64307015E-06
1.40031566E-01  1.46055938E-05  3.53133328E-06
1.40551922E-01  1.71060798E-05  3.63291159E-06
1.41072275E-01  1.70209270E-05  3.45638047E-06
1.41592625E-01  1.34215991E-05  3.53745491E-06
1.42112974E-01  1.79261297E-05  3.46318713E-06
1.42633320E-01  1.28315343E-05  3.41960676E-06
1.43153663E-01  1.04210160E-05  3.39017905E-06
1.43674005E-01  1.52051082E-05  3.43191172E-06
1.44194343E-01  1.78649161E-05  3.46229200E-06
1.44714680E-01  1.62655713E-05  3.38447058E-06
1.45235014E-01  1.92289672E-05  3.44445392E-06
1.45755346E-01  1.65578980E-05  3.41275159E-06
1.46275675E-01  2.32168491E-05  3.45227380E-06
1.46796002E-01  1.31535439E-05  3.41545609E-06
1.47316327E-01  1.86209314E-05  3.40715220E-06
1.47836649E-01  1.62179827E-05  3.42949656E-06
1.48356968E-01  9.72597023E-06  3.25854134E-06
1.48877286E-01  1.29470312E-05  3.37419412E-06
1.49397600E-01  1.43160139E-05  3.36988880E-06
1.49917913E-01  1.00520669E-05  3.29197588E-06
1.50438223E-01  1.81477446E-05  3.43591792E-06
1.50958530E-01  2.22239523E-05  3.35445920E-06
1.51478835E-01  2.05467356E-05  3.37514570E-06
1.51999137E-01  1.51165998E-05  3.32222460E-06
1.52519437E-01  1.61843797E-05  3.33473884E-06
1.53039734E-01  9.34357758E-06  3.33170816E-06
1.53560029E-01  1.37066150E-05  3.30076947E-06
1.54080321E-01  1.04535131E-05  3.26749232E-06
1.54600611E-01  1.98109735E-05  3.35145882E-06
1.55120898E-01  1.74601893E-05  3.31548484E-06
1.55641183E-01  2.06004453E-05  3.34901881E-06
1.56161465E-01  1.55165014E-05  3.24386433E-06
1.56681745E-01  1.72277430E-05  3.27556372E-06
1.57202022E-01  1.60624342E-05  3.26649238E-06
1.57722296E-01  1.31691606E-05  3.26773293E-06
1.58242568E-01  1.86593350E-05  3.29127682E-06
1.58762837E-01  1.30135077E-05  3.24067772E-06
1.59283103E-01  1.79567023E-05  3.28349589E-06
1.59803367E-01  1.54245998E-05  3.24293563E-06
1.60323629E-01  1.49082519E-05  3.25800931E-06
1.60843887E-01  9.09930214E-06  3.22673406E-06
1.61364143E-01  8.25988128E-06  3.21270769E-06
1.61884397E-01  5.23652109E-06  3.22077754E-06
1.62404647E-01  1.48984153E-05  3.23568569E-06
1.62924895E-01  1.49102409E-05  3.27098240E-06
1.63445140E-01  7.37556020E-06  3.24363079E-06
1.63965383E-01  1.04574805E-05  3.14505616E-06
1.64485623E-01  1.44312140E-05  3.21342051E-06
1.65005860E-01  1.99350330E-05  3.22007488E-06
1.65526095E-01  1.25346759E-05  3.25126442E-06
1.66046326E-01  8.90089845E-06  3.20170367E-06
1.66566555E-01  1.40878401E-05  3.18813599E-06
1.67086782E-01  1.20314192E-05  3.16906471E-06
1.67607005E-01  1.89760542E-05  3.22381343E-06
1.68127226E-01  1.83614406E-05  3.26230489E-06
1.68647444E-01  8.27456796E-06  3.16826729E-06
1.69167659E-01  1.05831379E-05  3.16658376E-06
1.69687872E-01  1.09364724E-05  3.13787093E-06
1.70208081E-01  6.85659295E-06  3.10962571E-06
1.70728288E-01  1.28097233E-05  3.13582714E-06
1.71248492E-01  9.24848773E-06  3.15935434E-06
1.71768693E-01  9.70362827E-06  3.13582764E-06
1.72288892E-01  9.45083007E-06  3.10019758E-06
1.72809087E-01  1.41973064E-05  3.15279880E-06
1.73329280E-01  1.11371671E-05  3.12475244E-06
1.73849470E-01  1.51199346E-05  3.12856935E-06
1.74369657E-01  8.05004636E-06  3.10389161E-06
1.74889841E-01  9.54797842E-06  3.11205427E-06
1.75410022E-01  1.29989846E-05  3.16035361E-06
1.75930200E-01  8.56882746E-06  3.11802412E-06
1.76450376E-01  1.70936646E-05  3.12792151E-06
1.76970548E-01  7.62962381E-06  3.03372399E-06
1.77490718E-01  1.18201918E-05  3.10157871E-06
1.78010884E-01  1.21434719E-05  3.07833104E-06
1.78531048E-01  1.60799490E-05  3.10935418E-06
1.79051209E-01  1.58403888E-05  3.10583047E-06
1.79571367E-01  1.15092562E-05  3.03694008E-06
1.80091522E-01  9.69523529E-06  3.01306864E-06
1.80611674E-01  7.99468972E-06  3.03448308E-06
1.81131823E-01  1.28378802E-05  3.04734263E-06
1.81651969E-01  1.11073213E-05  3.07291486E-06
1.82172112E-01  1.57143930E-05  3.06730858E-06
1.82692252E-01  5.43498306E-06  3.03490526E-06
1.83212389E-01  8.97951054E-06  3.02269769E-06
1.83732523E-01  4.79866364E-06  3.00449911E-06
1.84252654E-01  1.18300146E-05  3.02985174E-06
1.84772781E-01  6.49390793E-06  3.07594771E-06
1.85292906E-01  1.29290037E-05  3.04612588E-06
1.85813028E-01  7.72345823E-06  3.00594022E-06
1.86333147E-01  1.29136175E-05  3.05333379E-06
1.86853263E-01  1.26713148E-05  2.97123060E-06
1.87373375E-01  9.23087684E-06  2.97135569E-06
1.87893485E-01  1.83623037E-05  3.12582666E-06
1.88413591E-01  1.61632916E-05  3.10117067E-06
1.88933694E-01  8.20510503E-06  2.98536016E-06
1.89453795E-01  5.44233139E-06  2.98843704E-06
1.89973892E-01  7.63905905E-06  2.95122811E-06
1.90493986E-01  1.00562099E-05  3.02275209E-06
1.91014077E-01  4.33041331E-06  2.96527019E-06
1.91534164E-01  9.50437278E-06  2.98675835E-06
1.92054249E-01  1.02577851E-05  2.98981548E-06
1.92574330E-01  5.15567396E-06  2.96842677E-06
1.93094408E-01  1.12101537E-05  3.00869876E-06
1.93614483E-01  1.18079421E-05  2.95710039E-06
1.94134555E-01  7.21180900E-06  2.94297654E-06
1.94654624E-01  2.13529427E-06  2.91771760E-06
1.95174689E-01  7.73703126E-06  2.92290710E-06
1.95694752E-01  9.54445158E-06  3.00339825E-06
1.96214811E-01  4.60974907E-06  2.92444723E-06
1.96734866E-01  8.32091245E-06  2.93612641E-06
1.97254919E-01  1.07269076E-05  2.94480642E-06
1.97774968E-01  9.72078456E-06  2.92047817E-06
1.98295014E-01  8.35324854E-06  2.95183903E-06
1.98815057E-01  6.03996266E-06  2.92781365E-06
1.99335096E-01  1.29877400E-05  2.92309362E-06
1.99855133E-01  6.96744344E-06  2.93278131E-06
2.00375166E-01  8.47196450E-06  2.91166942E-06
2.00895195E-01  8.56511578E-06  2.91544188E-06
2.01415221E-01  1.17537104E-05  2.98572895E-06
2.01935244E-01  1.07312419E-05  2.93086371E-06
2.02455264E-01  1.22213220E-05  2.96684038E-06
2.02975280E-01  9.69128917E-06  2.91899760E-06
2.03495293E-01  5.22461591E-06  2.87135942E-06
2.04015303E-01  9.60320223E-06  2.89350464E-06
2.04535309E-01  1.11798024E-05  2.91399176E-06
2.05055312E-01  1.15262265E-05  2.98133289E-06
2.05575312E-01  7.32552408E-06  2.96126196E-06
2.06095308E-01  7.29434599E-06  2.94435768E-06
2.06615301E-01  8.27094798E-06  2.98248133E-06
2.07135290E-01  6.76368680E-06  3.02516740E-06
2.07655276E-01  6.40190767E-06  2.98441783E-06
2.08175259E-01  1.17536077E-05  3.02780197E-06
2.08695238E-01  8.57272067E-06  3.02701806E-06
2.09215213E-01  8.39291917E-06  3.01763463E-06
2.09735186E-01  1.11694559E-05  3.05467183E-06
2.10255155E-01  9.17383162E-06  3.03258552E-06
2.10775120E-01  4.88982086E-06  2.96768446E-06
2.11295082E-01  5.02034454E-06  2.99620965E-06
2.11815040E-01  7.20663383E-06  2.91550589E-06
2.12334995E-01  8.46339950E-06  2.90951447E-06
2.12854946E-01  8.24521076E-06  2.93948770E-06
2.13374894E-01  5.59823615E-06  2.94859414E-06
2.13894839E-01  1.71893960E-06  2.86782527E-06
2.14414780E-01  4.95220310E-06  2.91071832E-06
2.14934717E-01  4.89046778E-06  2.84876625E-06
2.15454651E-01  9.26598004E-06  2.93007713E-06
2.15974581E-01  9.77548344E-06  2.92579778E-06
2.16494508E-01  7.66519857E-06  2.89610357E-06
2.17014431E-01  9.27614044E-06  2.92770105E-06
2.17534350E-01  3.18943379E-06  2.82344010E-06
2.18054266E-01  1.10030103E-05  2.88763248E-06
2.18574179E-01  1.09646162E-05  2.87858003E-06
2.19094087E-01  4.03155191E-06  2.83857013E-06
2.19613993E-01  7.35798120E-06  2.94918918E-06
2.20133894E-01  2.02847834E-06  2.82840698E-06
2.20653792E-01  3.46605386E-06  2.85376942E-06
2.21173687E-01  7.16400821E-06  2.86211394E-06
2.21693577E-01  5.94780955E-06  2.85849118E-06
2.22213464E-01  6.16139609E-06  2.86676868E-06
2.22733348E-01  7.28748569E-06  2.81172081E-06
2.23253227E-01  7.11179350E-07  2.82214330E-06
2.23773103E-01  3.37553241E-06  2.78627055E-06
2.24292976E-01  6.92030453E-06  2.85113012E-06
2.24812844E-01  4.40306891E-06  2.72806842E-06
2.25332709E-01  2.27227344E-06  2.74772796E-06
2.25852571E-01  4.42072941E-06  2.81186532E-06
2.26372428E-01  1.02506071E-05  2.75984740E-06
2.26892282E-01  1.12442001E-05  2.79549679E-06
2.27412132E-01  1.11422031E-05  2.82558118E-06
2.27931979E-01  1.77759084E-06  2.77307243E-06
2.28451821E-01  6.60855009E-06  2.77584022E-06
2.28971660E-01  8.07386257E-06  2.75403235E-06
2.29491495E-01  6.86824600E-06  2.71351882E-06
2.30011326E-01  8.07905715E-06  2.75877661E-06
2.30531154E-01  6.16999061E-06  2.73879115E-06
2.31050978E-01  1.05743435E-05  2.80448317E-06
2.31570798E-01  -2.55600217E-07  2.70690493E-06
2.32090614E-01  5.01041685E-06  2.76569535E-06
2.32610426E-01  6.65445999E-06  2.74972665E-06
2.33130234E-01  2.73715349E-06  2.77244628E-06
2.33650039E-01  6.52155662E-06  2.73225263E-06
2.34169840E-01  1.08474954E-05  2.75199819E-06
2.34689637E-01  1.68652978E-06  2.75121061E-06
2.35209430E-01  5.16789452E-06  2.66457994E-06
2.35729219E-01  5.48555903E-06  2.70907642E-06
2.36249004E-01  9.88020090E-06  2.85017978E-06
2.36768786E-01  8.90908227E-06  2.85581828E-06
2.37288563E-01  8.87204470E-06  2.89324678E-06
2.37808337E-01  4.81565700E-06  2.92235984E-06
2.38328107E-01  9.37425602E-06  2.98432835E-06
2.38847873E-01  8.92390067E-06  3.00599222E-06
2.39367635E-01  8.94664135E-06  3.07109661E-06
2.39887392E-01  7.32306406E-06  2.98936452E-06
2.40407146E-01  5.59404180E-06  3.01737052E-06
2.40926897E-01  2.87695135E-06  3.00681991E-06
2.41446643E-01  6.95397543E-06  3.04936561E-06
2.41966385E-01  1.39006592E-06  3.00929612E-06
2.42486123E-01  1.01234582E-05  3.07748694E-06
2.43005857E-01  5.97845748E-06  3.04819279E-06
2.43525587E-01  6.00893153E-06  3.04258669E-06
2.44045313E-01  8.04327708E-06  3.02764877E-06
2.44565035E-01  4.87576498E-06  3.07179731E-06
2.45084754E-01  8.33861270E-06  3.06974330E-06
2.45604468E-01  9.18155593E-06  3.00982502E-06
2.46124178E-01  1.14971614E-05  2.90895766E-06
2.46643884E-01  1.69901837E-06  2.83025581E-06
2.47163586E-01  5.64481843E-06  2.84209777E-06
2.47683283E-01  7.12019416E-06  2.85892593E-06
2.48202977E-01  5.27484014E-06  2.81800031E-06
2.48722667E-01  8.06417828E-06  2.83323666E-06
2.49242353E-01  5.74342798E-06  2.80473993E-06
2.49762034E-01  3.27045087E-06  2.76849730E-06
2.50281712E-01  1.47780300E-07  2.68642030E-06
2.50801385E-01  -7.54986292E-07  2.71635278E-06
2.51321054E-01  8.72305476E-06  2.75386382E-06
2.51840719E-01  1.91453778E-06  2.72423883E-06
2.52360380E-01  7.95199115E-06  2.78224464E-06
2.52880037E-01  9.12802808E-06  2.74209736E-06
2.53399689E-01  7.35370698E-06  2.70884547E-06
2.53919338E-01  4.87896832E-06  2.73457828E-06
2.54438982E-01  4.52012040E-06  2.72233099E-06
2.54958622E-01  6.47844792E-06  2.73144286E-06
2.55478258E-01  6.22184502E-06  2.70516166E-06
2.55997890E-01  -1.54468458E-07  2.67197095E-06
2.56517517E-01  5.04783958E-06  2.67869841E-06
2.57037140E-01  2.45590796E-06  2.65646987E-06
2.57556759E-01  6.18499798E-06  2.67771051E-06
2.58076374E-01  5.99783609E-06  2.72339337E-06
2.58595985E-01  8.62998135E-06  2.71461101E-06
2.59115591E-01  9.22420066E-06  2.70472695E-06
2.59635193E-01  4.00052317E-06  2.69938910E-06
2.60154791E-01  2.91739567E-06  2.61671589E-06
2.60674384E-01  1.01692406E-05  2.69077608E-06
2.61193974E-01  8.04190277E-06  2.68566294E-06
2.61713559E-01  6.46555343E-06  2.64815052E-06
2.62233139E-01  3.40268303E-06  2.68350000E-06
2.62752716E-01  7.33136147E-06  2.61777244E-06
2.63272287E-01  6.17161167E-06  2.67491731E-06
2.63791855E-01  7.77901171E-06  2.70041152E-06
2.64311418E-01  5.79454883E-06  2.63763514E-06
2.64830977E-01  6.44409263E-06  2.65939517E-06
2.65350532E-01  2.00553016E-06  2.60238233E-06
2.65870082E-01  3.33693129E-06  2.66860587E-06
2.66389628E-01  9.78867173E-06  2.64554415E-06
2.66909170E-01  4.82744054E-06  2.64539901E-06
2.67428707E-01  6.52439928E-06  2.64411725E-06
2.67948240E-01  4.68358486E-06  2.61808380E-06
2.68467768E-01  3.99892949E-06  2.62530587E-06
2.68987292E-01  4.04020226E-06  2.62666249E-06
2.69506811E-01  1.51883811E-06  2.61734538E-06
2.70026326E-01  1.95926292E-06  2.60283438E-06
2.70545837E-01  5.83505168E-06  2.61143557E-06
2.71065343E-01  6.97229522E-06  2.64567236E-06
2.71584845E-01  5.98794992E-06  2.58750178E-06
2.72104342E-01  2.99223938E-06  2.61941932E-06
2.72623835E-01  3.10658081E-06  2.56663079E-06
2.73143323E-01  5.00734698E-06  2.58362379E-06
2.73662807E-01  4.99870111E-06  2.63506260E-06
2.74182286E-01  5.41650776E-06  2.61340442E-06
2.74701761E-01  5.49774025E-06  2.60344209E-06
2.75221232E-01  1.77543564E-06  2.56780191E-06
2.75740697E-01  3.26013627E-06  2.56935853E-06
2.76260159E-01  5.43085152E-06  2.59843059E-06
2.76779615E-01  2.87338019E-06  2.55933880E-06
2.77299067E-01  3.91746657E-06  2.57970108E-06
