### DATA:
#
# 559
#      Q             I(Q)           Error     
9.37117099E-02  3.34620967E-05  3.95035975E-06
9.42322370E-02  4.51147575E-05  4.11667097E-06
9.47527626E-02  4.37607720E-05  3.99309719E-06
9.52732866E-02  3.95773870E-05  4.04152082E-06
9.57938090E-02  3.50729489E-05  3.90080521E-06
9.63143299E-02  3.65227452E-05  4.13110430E-06
9.68348492E-02  4.28771893E-05  4.14204691E-06
9.73553668E-02  4.08545381E-05  4.09647582E-06
9.78758829E-02  3.75214945E-05  4.15459624E-06
9.83963973E-02  3.24731460E-05  3.93919045E-06
9.89169102E-02  3.93594053E-05  4.14426351E-06
9.94374214E-02  3.55006607E-05  3.93625024E-06
9.99579309E-02  3.82537763E-05  4.08964714E-06
1.00478439E-01  3.44425105E-05  3.94370469E-06
1.00998945E-01  3.84475151E-05  4.10118120E-06
1.01519450E-01  3.14817530E-05  3.92220339E-06
1.02039953E-01  3.84453532E-05  4.01609660E-06
1.02560454E-01  3.86725445E-05  4.01688777E-06
1.03080953E-01  3.06495126E-05  3.95065785E-06
1.03601451E-01  3.28674782E-05  3.94756932E-06
1.04121947E-01  3.51903508E-05  4.02522378E-06
1.04642442E-01  2.05615673E-05  3.83652461E-06
1.05162934E-01  3.04035001E-05  3.96555447E-06
1.05683425E-01  3.36911087E-05  3.94136401E-06
1.06203915E-01  3.40509309E-05  4.00486895E-06
1.06724402E-01  3.48901989E-05  4.15001406E-06
1.07244888E-01  2.76920029E-05  3.88717986E-06
1.07765372E-01  3.52530125E-05  4.03881570E-06
1.08285854E-01  2.49592826E-05  3.90794649E-06
1.08806334E-01  2.24038374E-05  3.80109335E-06
1.09326813E-01  3.04282943E-05  3.87530703E-06
1.09847290E-01  2.83079221E-05  3.80320137E-06
1.10367765E-01  3.62992004E-05  3.93526189E-06
1.10888238E-01  2.75925160E-05  3.77435801E-06
1.11408709E-01  2.58252502E-05  3.91058206E-06
1.11929179E-01  3.12874700E-05  3.90500289E-06
1.12449646E-01  2.61705794E-05  3.79559970E-06
1.12970112E-01  2.97598844E-05  3.87453234E-06
1.13490576E-01  2.77787469E-05  3.87320106E-06
1.14011038E-01  3.10403673E-05  3.84997943E-06
1.14531498E-01  2.60026979E-05  3.83935296E-06
1.15051956E-01  2.93226638E-05  3.80210253E-06
1.15572413E-01  2.88282548E-05  3.83494107E-06
1.16092867E-01  2.70486332E-05  3.85231247E-06
1.16613320E-01  2.56967477E-05  3.82288700E-06
1.17133771E-01  2.89638090E-05  3.85408430E-06
1.17654219E-01  3.53837348E-05  3.88837782E-06
1.18174666E-01  2.63678432E-05  3.78713119E-06
1.18695111E-01  2.62419305E-05  3.77435957E-06
1.19215554E-01  2.23556722E-05  3.70275951E-06
1.19735995E-01  3.02458154E-05  3.66715225E-06
1.20256434E-01  2.23368384E-05  3.64835038E-06
1.20776871E-01  2.59818091E-05  3.73207066E-06
1.21297306E-01  3.11859580E-05  3.78628014E-06
1.21817739E-01  1.89302074E-05  3.69679707E-06
1.22338170E-01  2.27841174E-05  3.63912236E-06
1.22858598E-01  2.39542500E-05  3.68227228E-06
1.23379025E-01  1.99623204E-05  3.63677047E-06
1.23899450E-01  3.06579410E-05  3.82908233E-06
1.24419873E-01  1.61978218E-05  3.66433013E-06
1.24940294E-01  2.59553671E-05  3.74919697E-06
1.25460713E-01  1.99442553E-05  3.67610256E-06
1.25981129E-01  2.14822792E-05  3.76889791E-06
1.26501544E-01  1.96752295E-05  3.90202104E-06
1.27021956E-01  1.88403961E-05  3.86895915E-06
1.27542367E-01  2.36472324E-05  3.93371346E-06
1.28062775E-01  1.95215802E-05  4.02845910E-06
1.28583181E-01  1.48198674E-05  3.90662683E-06
1.29103585E-01  2.14366950E-05  4.11138660E-06
1.29623987E-01  1.96733697E-05  4.03642663E-06
1.30144387E-01  2.40620568E-05  4.00993011E-06
1.30664785E-01  1.03768715E-05  3.97289264E-06
1.31185180E-01  2.21010969E-05  4.13975472E-06
1.31705574E-01  1.21765399E-05  4.14691344E-06
1.32225965E-01  1.84195562E-05  4.17332800E-06
1.32746354E-01  2.52521379E-05  4.24431718E-06
1.33266741E-01  1.71146784E-05  4.37182728E-06
1.33787125E-01  1.94066284E-05  4.42798829E-06
1.34307508E-01  2.25233978E-05  4.47694006E-06
1.34827888E-01  2.04497478E-05  4.24175026E-06
1.35348266E-01  1.51381121E-05  4.20715634E-06
1.35868642E-01  2.03294978E-05  4.04580123E-06
1.36389015E-01  2.06095107E-05  4.03439110E-06
1.36909387E-01  1.90149690E-05  3.93524861E-06
1.37429756E-01  1.64023140E-05  3.78047020E-06
1.37950122E-01  1.45172848E-05  3.78954801E-06
1.38470487E-01  1.43153987E-05  3.76556493E-06
1.38990849E-01  1.42947053E-05  3.90199969E-06
1.39511209E-01  1.70608721E-05  3.63974271E-06
1.40031566E-01  1.92803492E-05  3.71718209E-06
1.40551922E-01  1.00960062E-05  3.65041956E-06
1.41072275E-01  1.34209615E-05  3.59238986E-06
1.41592625E-01  1.35351093E-05  3.56394905E-06
1.42112974E-01  1.79688895E-05  3.67292246E-06
1.42633320E-01  1.68447620E-05  3.61037718E-06
1.43153663E-01  2.00945134E-05  3.58768416E-06
1.43674005E-01  1.64700867E-05  3.61338557E-06
1.44194343E-01  2.27495310E-05  3.64742623E-06
1.44714680E-01  1.77953841E-05  3.60889018E-06
1.45235014E-01  8.54745052E-06  3.55570103E-06
1.45755346E-01  1.39645188E-05  3.63889415E-06
1.46275675E-01  1.11470516E-05  3.52376566E-06
1.46796002E-01  2.31887491E-05  3.68362180E-06
1.47316327E-01  1.49913681E-05  3.55372443E-06
1.47836649E-01  1.38904742E-05  3.51645892E-06
1.48356968E-01  1.43616929E-05  3.54729497E-06
1.48877286E-01  1.75647098E-05  3.50450497E-06
1.49397600E-01  1.66343481E-05  3.56259394E-06
1.49917913E-01  1.24625989E-05  3.49742345E-06
1.50438223E-01  1.73064308E-05  3.56164983E-06
1.50958530E-01  7.94051559E-06  3.50324766E-06
1.51478835E-01  1.10643098E-05  3.41353937E-06
1.51999137E-01  2.15156490E-05  3.47828679E-06
1.52519437E-01  1.79085748E-05  3.48186120E-06
1.53039734E-01  1.76082397E-05  3.53119627E-06
1.53560029E-01  1.43609944E-05  3.48191774E-06
1.54080321E-01  1.48517350E-05  3.46022674E-06
1.54600611E-01  1.18380778E-05  3.50950901E-06
1.55120898E-01  1.54681429E-05  3.35277828E-06
1.55641183E-01  1.08429570E-05  3.43268292E-06
1.56161465E-01  1.39196577E-05  3.42951653E-06
1.56681745E-01  1.13363357E-05  3.42975451E-06
1.57202022E-01  1.83020637E-05  3.44026020E-06
1.57722296E-01  1.18886131E-05  3.36763905E-06
1.58242568E-01  1.18032368E-05  3.44421293E-06
1.58762837E-01  1.20661426E-05  3.40412502E-06
1.59283103E-01  1.38371433E-05  3.47699542E-06
1.59803367E-01  1.19964151E-05  3.38897010E-06
1.60323629E-01  1.11532893E-05  3.31134380E-06
1.60843887E-01  1.31679365E-05  3.37417449E-06
1.61364143E-01  6.88954251E-06  3.31883339E-06
1.61884397E-01  1.42112583E-05  3.50405549E-06
1.62404647E-01  1.77185985E-05  3.36419970E-06
1.62924895E-01  1.01364960E-05  3.35676583E-06
1.63445140E-01  1.51105122E-05  3.32789430E-06
1.63965383E-01  1.25436819E-05  3.32942004E-06
1.64485623E-01  8.63083554E-06  3.27093126E-06
1.65005860E-01  1.30460274E-05  3.25809621E-06
1.65526095E-01  8.60119110E-06  3.26278540E-06
1.66046326E-01  1.28641895E-05  3.32799442E-06
1.66566555E-01  1.07906332E-05  3.31456950E-06
1.67086782E-01  1.02623879E-05  3.25224464E-06
1.67607005E-01  7.39271418E-06  3.31696613E-06
1.68127226E-01  1.18126597E-05  3.31207818E-06
1.68647444E-01  9.55344443E-06  3.29381801E-06
1.69167659E-01  9.37060711E-06  3.20304321E-06
1.69687872E-01  8.63133396E-06  3.31067089E-06
1.70208081E-01  1.20738035E-05  3.26722027E-06
1.70728288E-01  5.10205854E-06  3.29508048E-06
1.71248492E-01  1.58295854E-05  3.37119515E-06
1.71768693E-01  1.10074723E-05  3.22299552E-06
1.72288892E-01  7.27493150E-06  3.18731286E-06
1.72809087E-01  6.95426558E-06  3.36310233E-06
1.73329280E-01  1.14383988E-05  3.25876535E-06
1.73849470E-01  1.24540057E-05  3.21029742E-06
1.74369657E-01  1.17164478E-05  3.28118043E-06
1.74889841E-01  5.05095880E-06  3.14260088E-06
1.75410022E-01  1.04393469E-05  3.19272400E-06
1.75930200E-01  9.43151666E-06  3.24814899E-06
1.76450376E-01  8.71870971E-06  3.15978838E-06
1.76970548E-01  1.48658318E-05  3.31105641E-06
1.77490718E-01  1.03115570E-05  3.27339908E-06
1.78010884E-01  1.13645082E-05  3.23097230E-06
1.78531048E-01  1.12878398E-05  3.21304056E-06
1.79051209E-01  8.91307472E-06  3.19906404E-06
1.79571367E-01  1.13817986E-05  3.17957392E-06
1.80091522E-01  1.26538153E-05  3.23235777E-06
1.80611674E-01  6.98807920E-06  3.17603705E-06
1.81131823E-01  7.09449686E-06  3.12907414E-06
1.81651969E-01  1.12166342E-05  3.24836116E-06
1.82172112E-01  1.01634820E-05  3.13795337E-06
1.82692252E-01  1.98093368E-05  3.31315885E-06
1.83212389E-01  1.52094020E-05  3.13705179E-06
1.83732523E-01  1.42302004E-05  3.19623668E-06
1.84252654E-01  5.15595578E-06  3.03687492E-06
1.84772781E-01  8.00028765E-06  3.12343619E-06
1.85292906E-01  8.59523465E-06  3.13366390E-06
1.85813028E-01  6.36869920E-06  3.11667239E-06
1.86333147E-01  6.59199578E-06  3.12549669E-06
1.86853263E-01  1.83089658E-05  3.29542903E-06
1.87373375E-01  7.36607282E-06  3.13383701E-06
1.87893485E-01  1.06072119E-05  3.12238945E-06
1.88413591E-01  1.30396253E-05  3.17092178E-06
1.88933694E-01  1.33215467E-06  3.04703763E-06
1.89453795E-01  1.82805143E-06  3.04616927E-06
1.89973892E-01  8.38287598E-06  3.11532653E-06
1.90493986E-01  5.78191416E-06  3.15105423E-06
1.91014077E-01  7.11272512E-06  3.05115808E-06
1.91534164E-01  1.30917732E-05  3.14329998E-06
1.92054249E-01  8.69003085E-06  3.10999012E-06
1.92574330E-01  1.10661328E-05  3.09834534E-06
1.93094408E-01  9.54447022E-06  3.17555160E-06
1.93614483E-01  1.08254154E-05  3.06614649E-06
1.94134555E-01  1.02327425E-05  3.11690198E-06
1.94654624E-01  1.25439351E-05  3.13401533E-06
1.95174689E-01  5.50614770E-06  3.04757609E-06
1.95694752E-01  4.69425878E-06  3.03967510E-06
1.96214811E-01  4.18755324E-06  3.01011367E-06
1.96734866E-01  4.88107452E-06  3.02457410E-06
1.97254919E-01  7.30538705E-06  3.05954927E-06
1.97774968E-01  1.19974020E-05  3.03649771E-06
1.98295014E-01  5.75087510E-06  3.12527548E-06
1.98815057E-01  8.45134943E-06  3.07784007E-06
1.99335096E-01  1.23327254E-05  3.06845940E-06
1.99855133E-01  8.19915674E-06  2.96864053E-06
2.00375166E-01  5.48406569E-06  3.00267416E-06
2.00895195E-01  7.33711423E-06  3.03009771E-06
2.01415221E-01  1.07266221E-05  3.05961431E-06
2.01935244E-01  8.79615192E-06  3.01997037E-06
2.02455264E-01  7.98661793E-06  3.05327496E-06
2.02975280E-01  1.27280456E-05  3.01283870E-06
2.03495293E-01  7.41310787E-06  3.02749689E-06
2.04015303E-01  5.32668990E-06  2.98060497E-06
2.04535309E-01  1.00402099E-05  3.11730911E-06
2.05055312E-01  8.35443253E-06  3.03628832E-06
2.05575312E-01  4.56475201E-06  3.06215851E-06
2.06095308E-01  5.73900353E-06  3.14472393E-06
2.06615301E-01  8.71438899E-06  3.14279052E-06
2.07135290E-01  7.70102891E-06  3.26470098E-06
2.07655276E-01  1.12335116E-05  3.23112501E-06
2.08175259E-01  8.23048779E-06  3.09897897E-06
2.08695238E-01  3.74912012E-06  3.04896147E-06
2.09215213E-01  5.90537748E-06  3.12188852E-06
2.09735186E-01  1.06126380E-06  3.07807999E-06
2.10255155E-01  8.39264913E-06  3.21458698E-06
2.10775120E-01  3.76201589E-06  3.12133788E-06
2.11295082E-01  1.48766476E-06  3.02582864E-06
2.11815040E-01  1.05209562E-05  3.13377655E-06
2.12334995E-01  4.18489373E-06  3.12499444E-06
2.12854946E-01  9.19015268E-06  3.12169005E-06
2.13374894E-01  1.12223028E-05  3.11500026E-06
2.13894839E-01  5.15722565E-06  2.98013197E-06
2.14414780E-01  4.97023678E-06  3.01468491E-06
2.14934717E-01  4.32045983E-06  2.99595177E-06
2.15454651E-01  5.59545346E-06  3.07783467E-06
2.15974581E-01  9.02858928E-06  3.04291436E-06
2.16494508E-01  5.30871027E-06  2.98448763E-06
2.17014431E-01  5.84053662E-06  3.02501600E-06
2.17534350E-01  4.74595473E-06  2.92242182E-06
2.18054266E-01  5.39131938E-06  3.17894423E-06
2.18574179E-01  3.97792633E-06  3.00833176E-06
2.19094087E-01  -7.02542190E-07  2.93064600E-06
2.19613993E-01  5.13882988E-06  2.99775568E-06
2.20133894E-01  5.21574027E-06  2.93087531E-06
2.20653792E-01  5.52384555E-06  2.96613424E-06
2.21173687E-01  2.70654237E-06  2.94862106E-06
2.21693577E-01  4.87135580E-06  3.01190571E-06
2.22213464E-01  6.49244063E-06  3.02579342E-06
2.22733348E-01  3.77877945E-06  2.89483870E-06
2.23253227E-01  1.10054295E-05  3.03615264E-06
2.23773103E-01  3.81245582E-06  2.87912883E-06
2.24292976E-01  7.12202098E-06  2.93214067E-06
2.24812844E-01  9.49363393E-06  2.91982503E-06
2.25332709E-01  7.15677869E-06  2.94021389E-06
2.25852571E-01  4.47171372E-06  2.95184362E-06
2.26372428E-01  1.32785452E-05  2.94479267E-06
2.26892282E-01  3.96559581E-06  2.89847497E-06
2.27412132E-01  4.59804675E-06  2.90015891E-06
2.27931979E-01  -5.20472050E-07  2.83880097E-06
2.28451821E-01  4.60168593E-06  2.90990401E-06
2.28971660E-01  4.65445600E-06  2.90457273E-06
2.29491495E-01  6.87203348E-06  2.89551057E-06
2.30011326E-01  3.52582887E-06  2.84579955E-06
2.30531154E-01  3.26817960E-06  2.85922720E-06
2.31050978E-01  8.73412172E-06  2.89457171E-06
2.31570798E-01  4.24444241E-06  2.85494223E-06
2.32090614E-01  9.50245849E-06  2.90517849E-06
2.32610426E-01  2.50863028E-06  2.81755007E-06
2.33130234E-01  3.23701206E-06  2.84101550E-06
2.33650039E-01  4.80271096E-06  2.80864732E-06
2.34169840E-01  6.41456913E-06  2.83619338E-06
2.34689637E-01  3.16103209E-06  2.82937419E-06
2.35209430E-01  7.49977637E-07  2.77242661E-06
2.35729219E-01  4.15476075E-06  2.79610300E-06
2.36249004E-01  -5.35054463E-07  2.87862454E-06
2.36768786E-01  4.74910187E-06  2.94520818E-06
2.37288563E-01  6.39054729E-06  3.02198053E-06
2.37808337E-01  6.50962007E-06  3.00347373E-06
2.38328107E-01  1.77390405E-06  3.08469440E-06
2.38847873E-01  5.71023870E-06  3.06898831E-06
2.39367635E-01  1.35951725E-06  3.03804648E-06
2.39887392E-01  4.78260679E-06  3.12020412E-06
2.40407146E-01  5.13406855E-06  3.11836879E-06
2.40926897E-01  4.45352630E-06  3.13407267E-06
2.41446643E-01  5.17495116E-06  3.26477597E-06
2.41966385E-01  3.32069958E-06  3.15633642E-06
2.42486123E-01  -1.43045300E-08  3.06310764E-06
2.43005857E-01  2.60395405E-06  3.12357439E-06
2.43525587E-01  8.39023044E-06  3.26093394E-06
2.44045313E-01  2.24940753E-06  3.10244711E-06
2.44565035E-01  2.59853848E-06  3.15162998E-06
2.45084754E-01  3.23383085E-06  3.13475491E-06
2.45604468E-01  5.51858409E-06  3.13971182E-06
2.46124178E-01  3.97236737E-06  3.03179829E-06
2.46643884E-01  3.31836615E-06  3.06354360E-06
2.47163586E-01  6.26539454E-06  3.02041228E-06
2.47683283E-01  6.68868752E-06  2.90103607E-06
2.48202977E-01  4.48427419E-06  2.93749103E-06
2.48722667E-01  3.57991749E-06  2.85307322E-06
2.49242353E-01  7.95023741E-06  2.90570380E-06
2.49762034E-01  4.31651150E-06  2.91872969E-06
2.50281712E-01  1.09844154E-05  2.89603149E-06
2.50801385E-01  2.48898358E-06  2.88204178E-06
2.51321054E-01  5.50096304E-06  2.87303443E-06
2.51840719E-01  3.92760195E-06  2.89270272E-06
2.52360380E-01  5.49655333E-06  2.86027109E-06
2.52880037E-01  1.17428246E-05  2.90356079E-06
2.53399689E-01  5.40000566E-06  2.85920919E-06
2.53919338E-01  4.62901085E-06  2.83363185E-06
2.54438982E-01  6.20354366E-06  2.85211388E-06
2.54958622E-01  4.72108811E-06  2.89641655E-06
2.55478258E-01  2.19413014E-06  2.83362499E-06
2.55997890E-01  6.93785487E-07  2.78567640E-06
2.56517517E-01  -1.12773606E-06  2.75070188E-06
2.57037140E-01  8.74399719E-06  2.86872670E-06
2.57556759E-01  4.65518905E-06  2.75767608E-06
2.58076374E-01  5.55467323E-06  2.82333904E-06
2.58595985E-01  1.09447906E-05  2.92408128E-06
2.59115591E-01  4.60158061E-06  2.72586651E-06
2.59635193E-01  2.90736847E-06  2.80831265E-06
2.60154791E-01  6.62091460E-07  2.70222947E-06
2.60674384E-01  6.92994295E-06  2.77652205E-06
2.61193974E-01  4.89990128E-06  2.76429964E-06
2.61713559E-01  6.06412012E-06  2.77288321E-06
2.62233139E-01  4.95091326E-06  2.75483588E-06
2.62752716E-01  6.67172129E-06  2.74651273E-06
2.63272287E-01  1.91740599E-06  2.72703195E-06
2.63791855E-01  4.79768858E-06  2.73545907E-06
2.64311418E-01  5.02739697E-07  2.67335868E-06
2.64830977E-01  9.44182592E-06  2.80395119E-06
2.65350532E-01  3.77479070E-06  2.72217494E-06
2.65870082E-01  2.32712517E-06  2.72516761E-06
2.66389628E-01  2.77052870E-06  2.68186309E-06
2.66909170E-01  5.36901876E-06  2.75841392E-06
2.67428707E-01  3.74245624E-06  2.75387958E-06
2.67948240E-01  8.93245418E-06  2.81667981E-06
2.68467768E-01  1.16468861E-06  2.73364192E-06
2.68987292E-01  5.32761391E-06  2.70748408E-06
2.69506811E-01  1.84098590E-07  2.71720655E-06
2.70026326E-01  1.36381019E-06  2.66869428E-06
2.70545837E-01  4.36966714E-06  2.73250567E-06
2.71065343E-01  8.16873885E-06  2.73829740E-06
2.71584845E-01  1.12913023E-05  2.75116873E-06
2.72104342E-01  2.18709711E-06  2.68740173E-06
2.72623835E-01  1.77203497E-06  2.62877095E-06
2.73143323E-01  1.52073563E-06  2.66951118E-06
2.73662807E-01  2.10336536E-06  2.68205343E-06
2.74182286E-01  7.11285233E-06  2.72253064E-06
2.74701761E-01  1.93793988E-06  2.70002815E-06
2.75221232E-01  9.99189360E-07  2.66709555E-06
2.75740697E-01  1.92071149E-06  2.66575124E-06
2.76260159E-01  4.78742070E-06  2.67876798E-06
2.76779615E-01  7.37909085E-06  2.74955603E-06
2.77299067E-01  3.82538886E-06  2.65090415E-06
