### DATA:
#
# 559
#      Q             I(Q)           Error     
5.77920771E-02  1.07668415E-04  4.84887509E-06
5.83126907E-02  1.06503099E-04  4.77888146E-06
5.88333033E-02  9.91707577E-05  4.84240433E-06
5.93539150E-02  9.77968019E-05  4.68457409E-06
5.98745257E-02  1.02834200E-04  4.75928170E-06
6.03951354E-02  9.68075885E-05  4.74662561E-06
6.09157441E-02  1.01513949E-04  4.64216973E-06
6.14363518E-02  1.03732527E-04  4.68803995E-06
6.19569585E-02  9.21225082E-05  4.54310351E-06
6.24775641E-02  9.99637396E-05  4.61350263E-06
6.29981688E-02  1.04757218E-04  4.58012624E-06
6.35187724E-02  1.02987226E-04  4.61167760E-06
6.40393749E-02  9.63892191E-05  4.67659790E-06
6.45599764E-02  8.26131849E-05  4.41110744E-06
6.50805768E-02  9.42849457E-05  4.45162313E-06
6.56011762E-02  8.99832497E-05  4.44084885E-06
6.61217745E-02  9.21313326E-05  4.37039331E-06
6.66423717E-02  8.39626397E-05  4.35382626E-06
6.71629677E-02  8.88523410E-05  4.38325709E-06
6.76835627E-02  9.01047475E-05  4.35050296E-06
6.82041566E-02  8.58963259E-05  4.25658458E-06
6.87247493E-02  8.27442855E-05  4.17581746E-06
6.92453409E-02  9.06698439E-05  4.35557456E-06
6.97659314E-02  8.07659094E-05  4.18458835E-06
7.02865207E-02  8.02390822E-05  4.26243236E-06
7.08071088E-02  7.57552242E-05  4.11032206E-06
7.13276958E-02  8.46289212E-05  4.26631249E-06
7.18482816E-02  8.20881381E-05  4.13410798E-06
7.23688663E-02  6.89777631E-05  4.12483084E-06
7.28894497E-02  7.34866688E-05  4.06417098E-06
7.34100319E-02  6.80956807E-05  3.96704217E-06
7.39306129E-02  7.31878561E-05  4.02408483E-06
7.44511927E-02  6.77513146E-05  4.01255024E-06
7.49717713E-02  6.72630308E-05  3.95129936E-06
7.54923486E-02  7.35355291E-05  3.96184927E-06
7.60129247E-02  7.30437379E-05  4.05502889E-06
7.65334996E-02  7.52999309E-05  4.01003965E-06
7.70540732E-02  6.52434334E-05  3.86339072E-06
7.75746455E-02  6.48468430E-05  3.89912500E-06
7.80952165E-02  6.48255923E-05  3.85239103E-06
7.86157862E-02  6.47138913E-05  3.86103137E-06
7.91363547E-02  6.43128867E-05  3.82739306E-06
7.96569218E-02  6.80039641E-05  3.81404955E-06
8.01774876E-02  6.23220291E-05  3.83773724E-06
8.06980521E-02  6.16706482E-05  3.79624509E-06
8.12186153E-02  6.39679644E-05  3.83117807E-06
8.17391771E-02  5.87644252E-05  3.72016660E-06
8.22597376E-02  6.01589009E-05  3.67995678E-06
8.27802967E-02  6.23618071E-05  3.70733749E-06
8.33008545E-02  5.69052928E-05  3.68943883E-06
8.38214109E-02  5.44718374E-05  3.67180288E-06
8.43419659E-02  4.91646644E-05  3.62505497E-06
8.48625195E-02  5.64036668E-05  3.65347798E-06
8.53830717E-02  5.90588519E-05  3.70934837E-06
8.59036225E-02  6.60599695E-05  3.72931997E-06
8.64241719E-02  5.51548440E-05  3.78989668E-06
8.69447199E-02  4.83732289E-05  3.72470295E-06
8.74652664E-02  5.31505032E-05  3.83137587E-06
8.79858115E-02  5.13627542E-05  3.80969745E-06
8.85063552E-02  5.03332047E-05  3.80673255E-06
8.90268974E-02  4.77471757E-05  3.90273793E-06
8.95474381E-02  4.92611645E-05  3.79416019E-06
9.00679773E-02  5.45654081E-05  3.92934270E-06
9.05885151E-02  5.68222169E-05  3.93311581E-06
9.11090513E-02  4.86522509E-05  3.87001805E-06
9.16295861E-02  4.48255756E-05  3.87676164E-06
9.21501193E-02  4.67203894E-05  3.86267018E-06
9.26706511E-02  4.62654199E-05  3.83445859E-06
9.31911813E-02  4.79523937E-05  3.90743737E-06
9.37117099E-02  4.63217696E-05  3.87601180E-06
9.42322370E-02  4.90842372E-05  3.94900376E-06
9.47527626E-02  4.00340029E-05  3.85687888E-06
9.52732866E-02  3.93853701E-05  3.89447678E-06
9.57938090E-02  4.20386714E-05  3.91929423E-06
9.63143299E-02  4.72387666E-05  3.95078424E-06
9.68348492E-02  3.70136914E-05  3.93463660E-06
9.73553668E-02  4.70235260E-05  3.91154970E-06
9.78758829E-02  3.49836872E-05  3.89032875E-06
9.83963973E-02  3.83327848E-05  3.85083072E-06
9.89169102E-02  4.33994629E-05  3.97504373E-06
9.94374214E-02  3.88804268E-05  3.81638006E-06
9.99579309E-02  4.26577775E-05  3.85242404E-06
1.00478439E-01  3.95817082E-05  3.86353564E-06
1.00998945E-01  2.79525363E-05  3.75676901E-06
1.01519450E-01  3.88030752E-05  3.83890527E-06
1.02039953E-01  4.55690440E-05  3.88730826E-06
1.02560454E-01  2.96127858E-05  3.72760961E-06
1.03080953E-01  4.96625634E-05  3.93206451E-06
1.03601451E-01  4.09515231E-05  3.84183823E-06
1.04121947E-01  3.83847104E-05  3.84795429E-06
1.04642442E-01  3.85859678E-05  3.83481425E-06
1.05162934E-01  3.76361858E-05  3.85447850E-06
1.05683425E-01  4.67277708E-05  3.86803111E-06
1.06203915E-01  3.78234469E-05  3.79204784E-06
1.06724402E-01  2.85833417E-05  3.75254560E-06
1.07244888E-01  3.27247451E-05  3.66260849E-06
1.07765372E-01  3.42122988E-05  3.71553464E-06
1.08285854E-01  3.47938172E-05  3.70912495E-06
1.08806334E-01  2.92667484E-05  3.74453217E-06
1.09326813E-01  2.97976184E-05  3.72267593E-06
1.09847290E-01  3.10513954E-05  3.73091709E-06
1.10367765E-01  3.39811252E-05  3.74001812E-06
1.10888238E-01  3.43029117E-05  3.75920098E-06
1.11408709E-01  2.95525173E-05  3.71096231E-06
1.11929179E-01  3.57823277E-05  3.81283259E-06
1.12449646E-01  3.11169711E-05  3.68101781E-06
1.12970112E-01  3.21700349E-05  3.75746960E-06
1.13490576E-01  2.74132513E-05  3.64238191E-06
1.14011038E-01  2.99659585E-05  3.71331618E-06
1.14531498E-01  2.80498997E-05  3.63030962E-06
1.15051956E-01  2.95362888E-05  3.67768295E-06
1.15572413E-01  3.00334331E-05  3.67251433E-06
1.16092867E-01  2.64022118E-05  3.58407646E-06
1.16613320E-01  2.71523350E-05  3.72887304E-06
1.17133771E-01  2.38210824E-05  3.54174571E-06
1.17654219E-01  2.88706785E-05  3.65376689E-06
1.18174666E-01  3.02737994E-05  3.69819315E-06
1.18695111E-01  2.84270606E-05  3.59889236E-06
1.19215554E-01  2.24743619E-05  3.56789687E-06
1.19735995E-01  3.15155677E-05  3.56799999E-06
1.20256434E-01  2.72033119E-05  3.63089581E-06
1.20776871E-01  2.61226836E-05  3.66199488E-06
1.21297306E-01  3.07281674E-05  3.64273907E-06
1.21817739E-01  3.13570736E-05  3.51188500E-06
1.22338170E-01  2.69518670E-05  3.55725240E-06
1.22858598E-01  2.19733531E-05  3.53898125E-06
1.23379025E-01  2.66169815E-05  3.56515821E-06
1.23899450E-01  2.75063301E-05  3.51647476E-06
1.24419873E-01  2.86260357E-05  3.56510746E-06
1.24940294E-01  1.95786337E-05  3.55938001E-06
1.25460713E-01  2.10958844E-05  3.51803771E-06
1.25981129E-01  2.15020925E-05  3.60437741E-06
1.26501544E-01  2.90591430E-05  3.78567856E-06
1.27021956E-01  2.61199827E-05  3.74710526E-06
1.27542367E-01  1.79238064E-05  3.82521223E-06
1.28062775E-01  2.46091847E-05  3.87419511E-06
1.28583181E-01  2.86199946E-05  3.87871011E-06
1.29103585E-01  2.79196859E-05  3.88171422E-06
1.29623987E-01  2.18112314E-05  3.90241971E-06
1.30144387E-01  2.06605304E-05  3.95309391E-06
1.30664785E-01  1.89735076E-05  3.92761721E-06
1.31185180E-01  2.21058250E-05  4.00841517E-06
1.31705574E-01  2.17873571E-05  4.12173477E-06
1.32225965E-01  2.17156776E-05  3.99296579E-06
1.32746354E-01  1.47683876E-05  4.01878872E-06
1.33266741E-01  2.57685783E-05  4.12226965E-06
1.33787125E-01  2.71424928E-05  4.11010836E-06
1.34307508E-01  2.28672760E-05  4.24105324E-06
1.34827888E-01  1.92429638E-05  4.11703368E-06
1.35348266E-01  1.88916291E-05  3.89589273E-06
1.35868642E-01  2.58409651E-05  3.88450291E-06
1.36389015E-01  2.55083293E-05  3.87019695E-06
1.36909387E-01  1.55582709E-05  3.76365619E-06
1.37429756E-01  1.99165285E-05  3.71797994E-06
1.37950122E-01  2.31892841E-05  3.71311042E-06
1.38470487E-01  2.07060602E-05  3.65253443E-06
1.38990849E-01  2.12147113E-05  3.68289016E-06
1.39511209E-01  1.79879731E-05  3.60591436E-06
1.40031566E-01  2.10616762E-05  3.60491016E-06
1.40551922E-01  2.47435749E-05  3.67611264E-06
1.41072275E-01  1.80750403E-05  3.50232642E-06
1.41592625E-01  1.91813846E-05  3.46768714E-06
1.42112974E-01  1.58224653E-05  3.44696825E-06
1.42633320E-01  1.90874719E-05  3.45118112E-06
1.43153663E-01  1.99111045E-05  3.43726971E-06
1.43674005E-01  1.65474444E-05  3.43171894E-06
1.44194343E-01  1.85378105E-05  3.43072417E-06
1.44714680E-01  2.22416259E-05  3.40524191E-06
1.45235014E-01  2.29481147E-05  3.40393550E-06
1.45755346E-01  1.64585766E-05  3.36775086E-06
1.46275675E-01  1.70191739E-05  3.40534762E-06
1.46796002E-01  1.88171316E-05  3.42188812E-06
1.47316327E-01  1.33602266E-05  3.38376581E-06
1.47836649E-01  1.64859660E-05  3.38980730E-06
1.48356968E-01  1.64708416E-05  3.34313763E-06
1.48877286E-01  1.50080509E-05  3.34783213E-06
1.49397600E-01  1.50542550E-05  3.38668271E-06
1.49917913E-01  1.59086823E-05  3.30523416E-06
1.50438223E-01  8.41211485E-06  3.39512063E-06
1.50958530E-01  1.11838503E-05  3.29192739E-06
1.51478835E-01  1.50296799E-05  3.37248330E-06
1.51999137E-01  1.61374425E-05  3.29582624E-06
1.52519437E-01  1.60253707E-05  3.28208897E-06
1.53039734E-01  1.35649489E-05  3.35905206E-06
1.53560029E-01  1.75351803E-05  3.34295562E-06
1.54080321E-01  1.49570452E-05  3.34270353E-06
1.54600611E-01  1.99983885E-05  3.32397231E-06
1.55120898E-01  1.78338244E-05  3.29675366E-06
1.55641183E-01  1.64356771E-05  3.28698518E-06
1.56161465E-01  7.49598563E-06  3.32054861E-06
1.56681745E-01  7.00113882E-06  3.25212356E-06
1.57202022E-01  1.75401877E-05  3.28516678E-06
1.57722296E-01  1.50429556E-05  3.27430251E-06
1.58242568E-01  1.01529281E-05  3.26610510E-06
1.58762837E-01  9.67895982E-06  3.24002544E-06
1.59283103E-01  1.47908475E-05  3.26570861E-06
1.59803367E-01  1.04403537E-05  3.19125623E-06
1.60323629E-01  1.80329731E-05  3.28763197E-06
1.60843887E-01  1.99619237E-05  3.30824596E-06
1.61364143E-01  1.53903080E-05  3.27811318E-06
1.61884397E-01  1.15118221E-05  3.23296646E-06
1.62404647E-01  1.53249635E-05  3.20034657E-06
1.62924895E-01  1.44540083E-05  3.24941531E-06
1.63445140E-01  2.07131470E-05  3.24444198E-06
1.63965383E-01  1.04560279E-05  3.19230869E-06
1.64485623E-01  1.62147585E-05  3.23431742E-06
1.65005860E-01  1.50720679E-05  3.21157912E-06
1.65526095E-01  1.22760959E-05  3.18931212E-06
1.66046326E-01  1.39602875E-05  3.22420931E-06
1.66566555E-01  1.79422181E-05  3.23405564E-06
1.67086782E-01  1.37958697E-05  3.16254646E-06
1.67607005E-01  1.22620067E-05  3.18146589E-06
1.68127226E-01  1.23168989E-05  3.18432415E-06
1.68647444E-01  1.18445707E-05  3.15869237E-06
1.69167659E-01  1.21523866E-05  3.15474093E-06
1.69687872E-01  1.23294886E-05  3.14505595E-06
1.70208081E-01  8.70908252E-06  3.11498069E-06
1.70728288E-01  1.03215388E-05  3.17142430E-06
1.71248492E-01  1.71623011E-05  3.20322065E-06
1.71768693E-01  1.49332313E-05  3.16970699E-06
1.72288892E-01  1.34626047E-05  3.12371886E-06
1.72809087E-01  1.58296670E-05  3.17974571E-06
1.73329280E-01  1.60377272E-05  3.13521658E-06
1.73849470E-01  7.86417766E-06  3.09504588E-06
1.74369657E-01  1.02603479E-05  3.14066931E-06
1.74889841E-01  1.30168114E-05  3.10773866E-06
1.75410022E-01  1.60919444E-05  3.13344866E-06
1.75930200E-01  1.23992344E-05  3.07149053E-06
1.76450376E-01  6.27005443E-06  3.08161679E-06
1.76970548E-01  1.00826804E-05  3.05915621E-06
1.77490718E-01  1.32062571E-05  3.09623400E-06
1.78010884E-01  1.32375707E-05  3.09000140E-06
1.78531048E-01  1.27745448E-05  3.12994236E-06
1.79051209E-01  1.02730537E-05  3.07876217E-06
1.79571367E-01  9.44700282E-06  3.05824378E-06
1.80091522E-01  9.73231945E-06  3.05795005E-06
1.80611674E-01  1.26431621E-05  3.12071176E-06
1.81131823E-01  1.23108116E-05  3.08134590E-06
1.81651969E-01  4.31762743E-06  3.03949336E-06
1.82172112E-01  1.01340581E-05  3.06394965E-06
1.82692252E-01  7.61224032E-06  3.00069873E-06
1.83212389E-01  5.21179692E-06  2.97873576E-06
1.83732523E-01  8.27076673E-06  3.09016621E-06
1.84252654E-01  6.25061803E-06  3.04272587E-06
1.84772781E-01  2.49602955E-06  3.01059140E-06
1.85292906E-01  7.23664768E-06  2.98544973E-06
1.85813028E-01  1.10500765E-05  3.00631349E-06
1.86333147E-01  9.51838301E-06  2.98309652E-06
1.86853263E-01  9.85594673E-06  3.07927738E-06
1.87373375E-01  1.15961938E-05  3.02934272E-06
1.87893485E-01  1.05377452E-05  2.98681958E-06
1.88413591E-01  1.16875614E-05  3.05059781E-06
1.88933694E-01  8.45076807E-06  3.01088860E-06
1.89453795E-01  1.05634871E-05  2.97850996E-06
1.89973892E-01  1.30620047E-05  2.92680388E-06
1.90493986E-01  1.10106543E-05  3.02463316E-06
1.91014077E-01  9.92842229E-06  2.97494997E-06
1.91534164E-01  1.29941850E-05  3.06206924E-06
1.92054249E-01  1.05038991E-05  3.03148837E-06
1.92574330E-01  1.41582225E-05  2.99483698E-06
1.93094408E-01  8.04697413E-06  2.89259893E-06
1.93614483E-01  1.11639351E-05  2.96375999E-06
1.94134555E-01  1.09984506E-05  2.94165349E-06
1.94654624E-01  9.07460935E-06  2.95606916E-06
1.95174689E-01  2.89818978E-06  2.89897737E-06
1.95694752E-01  9.56961131E-06  2.99345697E-06
1.96214811E-01  1.44948352E-05  2.95421749E-06
1.96734866E-01  9.23742102E-06  2.95092756E-06
1.97254919E-01  8.34352394E-06  2.96474242E-06
1.97774968E-01  6.08220303E-06  2.90851169E-06
1.98295014E-01  4.17668196E-06  2.94416496E-06
1.98815057E-01  3.50611528E-06  2.86304524E-06
1.99335096E-01  5.95210700E-06  2.86862048E-06
1.99855133E-01  6.26805244E-06  2.89841597E-06
2.00375166E-01  1.28988909E-05  2.95184597E-06
2.00895195E-01  1.46248485E-05  2.94808739E-06
2.01415221E-01  6.47633703E-06  2.90164038E-06
2.01935244E-01  2.49703163E-06  2.86005254E-06
2.02455264E-01  8.51560927E-06  2.93333086E-06
2.02975280E-01  5.12009488E-06  2.90492915E-06
2.03495293E-01  5.12166796E-06  2.91341353E-06
2.04015303E-01  9.45581218E-06  2.92465577E-06
2.04535309E-01  5.97045966E-06  2.91870790E-06
2.05055312E-01  7.94838082E-06  2.90722646E-06
2.05575312E-01  1.18099475E-05  2.97552405E-06
2.06095308E-01  5.58298338E-06  2.96930039E-06
2.06615301E-01  7.87838937E-06  2.92795507E-06
2.07135290E-01  5.60462655E-06  2.97157303E-06
2.07655276E-01  6.48726550E-06  3.00009502E-06
2.08175259E-01  6.74404554E-06  3.06176365E-06
2.08695238E-01  7.08522573E-06  2.98753295E-06
2.09215213E-01  3.06765631E-06  3.01590673E-06
2.09735186E-01  1.13277037E-05  3.04535542E-06
2.10255155E-01  4.43975035E-06  2.99943970E-06
2.10775120E-01  1.19741662E-05  2.98807012E-06
2.11295082E-01  2.67900956E-06  2.94070867E-06
2.11815040E-01  1.70541009E-05  3.04905605E-06
2.12334995E-01  1.28629661E-05  3.01270214E-06
2.12854946E-01  7.69251512E-06  2.96470270E-06
2.13374894E-01  1.28824372E-05  2.99489225E-06
2.13894839E-01  1.25114483E-06  2.89591773E-06
2.14414780E-01  5.91370832E-06  2.90432750E-06
2.14934717E-01  1.23699374E-05  2.89646066E-06
2.15454651E-01  1.00692958E-05  2.96182960E-06
2.15974581E-01  5.98362162E-06  2.92233900E-06
2.16494508E-01  1.26834425E-05  2.94213032E-06
2.17014431E-01  1.04843623E-05  2.96567791E-06
2.17534350E-01  -2.62665758E-07  2.77726056E-06
2.18054266E-01  2.05340107E-06  2.85408969E-06
2.18574179E-01  6.06385835E-06  2.87983165E-06
2.19094087E-01  7.48855371E-06  2.89316587E-06
2.19613993E-01  6.50230382E-06  2.87381562E-06
2.20133894E-01  8.26964048E-06  2.86189955E-06
2.20653792E-01  9.81428072E-06  2.86966316E-06
2.21173687E-01  8.74155044E-06  2.85602546E-06
2.21693577E-01  5.76277691E-06  2.88075062E-06
2.22213464E-01  9.26571775E-06  2.91185734E-06
2.22733348E-01  7.30348873E-06  2.84934354E-06
2.23253227E-01  8.64127643E-06  2.88212641E-06
2.23773103E-01  4.58398982E-06  2.79041376E-06
2.24292976E-01  5.02524338E-06  2.82894228E-06
2.24812844E-01  1.00879705E-05  2.79750009E-06
2.25332709E-01  1.70140116E-06  2.78146445E-06
2.25852571E-01  1.17000464E-05  2.86066426E-06
2.26372428E-01  5.99045281E-06  2.80219064E-06
2.26892282E-01  6.97648505E-06  2.80040920E-06
2.27412132E-01  4.08711040E-06  2.79031244E-06
2.27931979E-01  1.04513131E-05  2.76255784E-06
2.28451821E-01  8.95700158E-06  2.78505832E-06
2.28971660E-01  7.01514017E-06  2.71086516E-06
2.29491495E-01  7.28601925E-06  2.80222129E-06
2.30011326E-01  2.28320173E-06  2.75122841E-06
2.30531154E-01  5.92639407E-06  2.76327371E-06
2.31050978E-01  4.22424387E-06  2.74883414E-06
2.31570798E-01  2.00123264E-06  2.70835145E-06
2.32090614E-01  7.03219595E-06  2.80433487E-06
2.32610426E-01  5.49505936E-06  2.70909563E-06
2.33130234E-01  7.97432516E-06  2.73907392E-06
2.33650039E-01  1.99823798E-06  2.70888990E-06
2.34169840E-01  1.06285949E-05  2.72039505E-06
2.34689637E-01  8.85347044E-06  2.72363739E-06
2.35209430E-01  6.53479844E-06  2.75217640E-06
2.35729219E-01  3.21786961E-06  2.73951056E-06
2.36249004E-01  7.29750231E-06  2.77381660E-06
2.36768786E-01  6.79170606E-06  2.88521907E-06
2.37288563E-01  5.75153046E-06  2.88296591E-06
2.37808337E-01  3.63255313E-06  2.86744218E-06
2.38328107E-01  5.80741173E-06  2.93910012E-06
2.38847873E-01  8.69865381E-06  2.99326908E-06
2.39367635E-01  3.61839269E-06  2.96304390E-06
2.39887392E-01  6.26289617E-06  2.99204654E-06
2.40407146E-01  8.08543519E-06  3.00884726E-06
2.40926897E-01  1.31315728E-06  2.98458954E-06
2.41446643E-01  5.66190379E-06  3.01251188E-06
2.41966385E-01  8.12936774E-06  3.05483340E-06
2.42486123E-01  8.12293493E-06  3.03542824E-06
2.43005857E-01  1.01888143E-05  3.09266302E-06
2.43525587E-01  1.13603632E-05  3.08588904E-06
2.44045313E-01  5.25263422E-06  3.08725632E-06
2.44565035E-01  2.91717875E-06  2.99513393E-06
2.45084754E-01  8.53003691E-06  3.07021947E-06
2.45604468E-01  1.12523258E-05  2.98151239E-06
2.46124178E-01  1.15162033E-05  2.94689172E-06
2.46643884E-01  6.88827973E-06  2.91755769E-06
2.47163586E-01  9.74066946E-06  2.95702982E-06
2.47683283E-01  9.04348379E-06  2.85877540E-06
2.48202977E-01  4.63996143E-06  2.83148980E-06
2.48722667E-01  8.14440355E-06  2.77252745E-06
2.49242353E-01  3.28733761E-06  2.77368298E-06
2.49762034E-01  7.53118341E-06  2.78521095E-06
2.50281712E-01  -6.02428333E-07  2.69435447E-06
2.50801385E-01  1.06733152E-05  2.79644767E-06
2.51321054E-01  8.91334389E-06  2.74173387E-06
2.51840719E-01  4.10317920E-06  2.73455129E-06
2.52360380E-01  4.06304751E-06  2.71303705E-06
2.52880037E-01  1.02311661E-05  2.74388947E-06
2.53399689E-01  3.15465428E-06  2.76992814E-06
2.53919338E-01  8.70365245E-06  2.70251212E-06
2.54438982E-01  9.08253233E-07  2.72168655E-06
2.54958622E-01  3.35482727E-06  2.66311631E-06
2.55478258E-01  4.54455792E-06  2.67981007E-06
2.55997890E-01  7.38711821E-06  2.71261728E-06
2.56517517E-01  6.77899449E-06  2.72554851E-06
2.57037140E-01  6.99539783E-06  2.68608851E-06
2.57556759E-01  -6.95430692E-07  2.65543970E-06
2.58076374E-01  5.82558124E-06  2.71052296E-06
2.58595985E-01  6.37698462E-06  2.69715941E-06
2.59115591E-01  7.69578492E-06  2.71927969E-06
2.59635193E-01  6.50623083E-06  2.70958475E-06
2.60154791E-01  5.07961945E-06  2.64940823E-06
2.60674384E-01  6.11728836E-06  2.72929443E-06
2.61193974E-01  -1.12717872E-06  2.63343780E-06
2.61713559E-01  6.78073354E-06  2.68319954E-06
2.62233139E-01  -3.63408325E-07  2.61019397E-06
2.62752716E-01  7.05175017E-06  2.65310880E-06
2.63272287E-01  5.89781148E-06  2.64070984E-06
2.63791855E-01  8.01985683E-06  2.65073364E-06
2.64311418E-01  5.95272566E-06  2.66157796E-06
2.64830977E-01  -3.65020283E-07  2.58950347E-06
2.65350532E-01  5.78333574E-06  2.64306246E-06
2.65870082E-01  2.93549195E-06  2.66055554E-06
2.66389628E-01  7.50620867E-06  2.67004212E-06
2.66909170E-01  1.02981967E-05  2.67122087E-06
2.67428707E-01  7.58971697E-06  2.61512218E-06
2.67948240E-01  5.43436099E-06  2.60367848E-06
2.68467768E-01  1.44221934E-06  2.62171138E-06
2.68987292E-01  3.71785056E-06  2.59836296E-06
2.69506811E-01  3.31512285E-06  2.61757010E-06
2.70026326E-01  2.72959831E-06  2.60690191E-06
2.70545837E-01  5.79558523E-06  2.61649904E-06
2.71065343E-01  7.09898318E-06  2.64758815E-06
2.71584845E-01  2.13660457E-06  2.59598183E-06
2.72104342E-01  2.16933700E-06  2.58692340E-06
2.72623835E-01  3.70247985E-06  2.56413580E-06
2.73143323E-01  3.82932498E-06  2.59426169E-06
2.73662807E-01  4.20657758E-06  2.60618000E-06
2.74182286E-01  8.77886212E-06  2.59604958E-06
2.74701761E-01  7.20759714E-06  2.59360334E-06
2.75221232E-01  5.88995053E-06  2.59809622E-06
2.75740697E-01  7.75989640E-06  2.58506578E-06
2.76260159E-01  1.47214583E-06  2.54389995E-06
2.76779615E-01  5.83645793E-06  2.58067428E-06
2.77299067E-01  6.99488226E-06  2.60349127E-06
